SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5532,9,72998,0.268602150204039,0.179128534851464,0.134639328083427
5533,9,73076,0.260005155689764,0.179121850870881,0.147513605586094
5534,9,73100,0.260668254020819,0.179082211704486,0.146397853622962
5535,9,73117,0.240524176654947,0.179909972009448,0.182111608768019
5536,9,73178,0.247381437304043,0.179447099019942,0.168898574424332
5538,9,76394,0.243391350545596,0.179000894734891,0.174785943458629
5539,9,76441,0.243391350545596,0.179000894734891,0.174785943458629
5540,9,77957,0.273254699904196,0.181413473369014,0.132896388392772
5541,9,84696,0.178797228870881,0.179403412152844,0.319631118826631
5542,9,84804,0.217793056694053,0.179453179547638,0.225693433739904
5543,9,84986,0.20899195042954,0.181814740373343,0.25113734542844
5544,9,85177,0.225101107448122,0.179456096964452,0.210544038544807
5545,9,85300,0.225583100308371,0.179668313935165,0.210108510496688
5546,9,86294,0.196250704891124,0.179671661813054,0.275457529048545
5547,9,86720,0.226119823176378,0.178980238024906,0.207286871544516
5548,9,88210,0.285554909634685,0.179426488763678,0.112395116224503
5549,9,89608,0.197391837959075,0.182321842484575,0.279700120632669
5550,9,91111,0.266724242770125,0.178954842397701,0.136997469132333
5551,9,94251,0.204357512035063,0.179187233347688,0.254864072064032
5553,9,98767,-0.0332861376182531,0.180360461517749,0.853685312866836
5554,9,98955,-0.0643062399244859,0.180789770213353,0.722280528760143
5555,9,99321,-0.00634430301973496,0.179655315667322,0.971849518953597
5556,9,103774,0.0468612306752268,0.179502545753475,0.794197202722803
5557,9,104962,-0.00821878624944571,0.180545114191819,0.963716929354864
5568,9,108120,0.0319476113400689,0.18052901540848,0.859636093577228
5569,9,108375,0.00486448431217449,0.179787258170585,0.978429647175188
5570,9,111569,-0.0117310528862509,0.180825418784414,0.948310231843297
5571,9,112032,0.0446040161790228,0.180019187732818,0.80445358232238
5572,9,112614,0.00910594847684388,0.181048578269157,0.959915269460242
5573,9,114834,0.0162841869114136,0.180789781990091,0.928280689972118
5575,9,115779,-0.0334627528308453,0.182687035428531,0.854769927004503
5576,9,115941,0.0531494378948259,0.18208256809973,0.77053649782322
5577,9,116282,0.0532603701516931,0.18155830204802,0.769426002283039
5578,9,116618,0.0215180536506738,0.179516219696112,0.904656771975804
5579,9,117736,0.0465864981474795,0.179249001572275,0.795093795548813
5580,9,122617,0.0151606321684346,0.181566944978589,0.933502216860886
5581,9,125289,0.0640287092811244,0.179510132636699,0.721540172438078
5582,9,126263,0.121939352132852,0.179410996638281,0.497162126497633
5583,9,126375,0.0786452770114172,0.179471065501426,0.661505077378914
5584,9,126580,0.100513797696804,0.179191935123036,0.575202402506325
5585,9,127022,0.104415167085678,0.181036437788046,0.564466991849526
5586,9,127496,0.0839572098046501,0.179532111076806,0.64032737798597
5589,9,128727,0.0164330518191882,0.179514917270556,0.927114314362369
5590,9,128730,0.0164330518191882,0.179514917270556,0.927114314362369
5591,9,129137,0.0305255877501475,0.179292556799989,0.864906549811281
5592,9,131829,-0.0208289459428742,0.181118326323692,0.908509027635431
5593,9,132718,-0.0476519210188108,0.179253835336059,0.790521572574402
5594,9,136028,-0.0368968951282744,0.181111072411092,0.838685616208206
5595,9,136044,-0.0394940689515539,0.181083411780036,0.8274781810841
5596,9,136100,-0.0994227075860682,0.182871309011939,0.587007763282544
5597,9,136134,-0.0928790737415447,0.183701633588002,0.61345483823151
5607,9,136619,-0.0512895956017726,0.182600914703096,0.778964264469431
5608,9,137267,-0.0864563403320625,0.183144743969224,0.637171616187688
5610,9,138636,-0.0731382043526033,0.179785048133874,0.684394701856253
5611,9,138792,-0.0914731283996161,0.180028890124633,0.611698818054962
5614,9,139442,-0.113411141845316,0.183384614506398,0.536688618869886
5615,9,142542,-0.0326703447938464,0.179921099165279,0.856015380009761
5616,9,144386,-0.0152625376023665,0.180535195634589,0.932674619716124
5617,9,144699,-0.0111903926012072,0.180725986920706,0.950662290906938
5618,9,144955,-0.0655601239565684,0.179542497072297,0.715217367227023
5621,9,150327,0.0803835836069552,0.181010264638426,0.65725467145544
5622,9,150475,0.0720723237300865,0.180506325123722,0.689929340142487
5623,9,151474,0.0130180983186624,0.181829589979795,0.942964725996211
5624,9,154510,0.0172841887010005,0.182797712066519,0.924723024124559
5625,9,154735,0.00594640334245794,0.181694280521928,0.973910374017851
5626,9,154780,-0.0201289720747135,0.181577270385432,0.911793353902543
5627,9,155581,-0.0267639041990281,0.181287550019839,0.882717222708962
5628,9,158904,-0.0384747672261191,0.181253943290478,0.832018945552951
5629,9,161738,0.103828871889749,0.17977493363978,0.563936690468177
5630,9,161933,0.095202421419825,0.17963517058621,0.596461396724421
5633,9,163793,0.0512364380817726,0.180268358759148,0.776406033967954
5634,9,163812,0.0399394784665974,0.180422580597378,0.824935227919447
5635,9,166532,-0.0144338415545639,0.179994745523805,0.936131307669556
5636,9,169345,0.0982284700833499,0.179779585749533,0.585148011627591
5640,9,171609,0.133310439611075,0.184014426002839,0.469265430438055
5641,9,174307,0.0245852139668315,0.180450442055428,0.891706390061479
5642,9,175368,-0.0238000522756686,0.182225597215633,0.896160109036924
5643,9,175543,-0.0614929173962376,0.179830070117746,0.732591902013784
5644,9,176534,-0.0841384501053457,0.180107540693592,0.640675967788364
5645,9,176600,-0.0688012986843828,0.179386523147811,0.701552817888331
5646,9,176841,-0.0743996337372285,0.179982736548461,0.679585859032555
5648,9,177598,-0.0346382711713601,0.179566938398109,0.847149052808117
5649,9,177790,0.0208182365331289,0.180142667173447,0.908062797565653
5650,9,178365,-0.0145990187105193,0.179858173205011,0.935353064083634
5652,9,180087,-0.0644974564701944,0.180635289483389,0.721260989863449
5653,9,180128,-0.0803424482385864,0.180496433812542,0.656506356834861
5656,9,183658,-0.033614810321922,0.18327493469997,0.854580114976644
5657,9,187970,-0.00583111484215432,0.17992923403492,0.974165139504424
5658,9,189329,0.0160274061497443,0.180483307930089,0.929289065833123
5659,9,189688,0.00195392295653526,0.181110084703633,0.991398209895237
5660,9,190020,0.0423372260272496,0.179813067737526,0.813994983519977
5661,9,193013,-0.0684581029775797,0.179938143809971,0.703837610413392
5664,9,196154,-0.12091267457355,0.179404483634147,0.500773467634904
5666,9,197752,-0.12457984236043,0.180214276912731,0.489839367365448
5667,9,197820,-0.0884560650472544,0.182138142029462,0.627514004508768
5668,9,198256,-0.189327588375785,0.183146622805854,0.301961329455951
5670,9,198339,-0.208272584010569,0.179684678975732,0.247198733418643
5671,9,198850,-0.218732885086475,0.182811206006738,0.232306029476738
5672,9,199162,-0.173361490340319,0.179539145537956,0.334909620533035
5673,9,199377,-0.216915635738785,0.178899628781874,0.226132242189694
5674,9,200074,-0.182963407112463,0.179255552417445,0.308102821495752
5675,9,200287,-0.210352822584237,0.18077535184007,0.2453661791745
5676,9,201408,-0.259339214364022,0.179596438480735,0.149622838855095
5677,9,201606,-0.23935706022711,0.179166475391517,0.182426951598012
5678,9,204151,-0.301023777418638,0.179311922637376,0.0940814774717599
5680,9,210740,-0.298081160786495,0.179847221717424,0.0983243701336272
5681,9,210783,-0.299136815034695,0.180124205709253,0.0976565507919375
5682,9,211109,-0.322326857177966,0.178955651452467,0.0725317578408761
5683,9,211688,-0.376939777958476,0.178904899604119,0.0358289255798075
5684,9,213938,-0.367797022665377,0.179999461636701,0.041762563758559
5685,9,215328,-0.373712195090338,0.178672338378585,0.0371879809152758
5686,9,215997,-0.338924596409523,0.179947678888256,0.0604596490787026
5687,9,216548,-0.319584322626174,0.182365966885694,0.0805673991564778
5688,9,219192,-0.39530609167135,0.178032827374089,0.0270253326710587
5689,9,222260,-0.332173302872055,0.178669880416852,0.0638384326473159
5690,9,222580,-0.293004525186304,0.1817783640675,0.107882197199891
5691,9,222583,-0.293004525186304,0.1817783640675,0.107882197199891
5692,9,225578,-0.36003999994516,0.181675956149937,0.048280275972861
5693,9,226182,-0.335405177962881,0.18182144449909,0.0659194595743763
5694,9,226305,-0.354754915972914,0.179833637473522,0.0493115637041976
5695,9,231496,-0.268648326415072,0.180231324536396,0.136966074873132
5696,9,232338,-0.256251758111692,0.179043534587582,0.153250162327712
5697,9,232470,-0.250513236571727,0.179092059238101,0.162752175220106
5698,9,232692,-0.29449980193104,0.179142743744138,0.101079010117909
5699,9,236476,-0.25651605857313,0.179008448014648,0.152747724894981
5700,9,239129,-0.280078703175565,0.179943596244359,0.120489931362929
5701,9,240673,-0.351884501537433,0.178562955292813,0.0495453076950587
5704,9,242937,-0.302365579084753,0.180335459050676,0.0944895860485532
5705,9,243115,-0.330097003432772,0.178666583707719,0.0655026951313783
5706,9,243230,-0.304897059460856,0.179814850770533,0.0908402371945945
5707,9,243307,-0.368869704487428,0.179466330841525,0.0405785512533617
5708,9,243521,-0.350367285431181,0.179054980961743,0.0511638909500877
5709,9,243529,-0.350367285431181,0.179054980961743,0.0511638909500877
5710,9,243574,-0.315647035008708,0.17975075153269,0.0799511234916748
5711,9,243694,-0.322409678575703,0.179206573401837,0.0728576144855835
5712,9,243723,-0.361109786653242,0.179508142969647,0.0450150541682922
5713,9,243786,-0.3594648305459,0.179529054907899,0.0460207442271341
5714,9,243799,-0.294563542723522,0.180635873133327,0.103844766226017
5717,9,244149,-0.340512191734611,0.179111697141056,0.0581009247493045
5718,9,244280,-0.348665406512357,0.178566637621362,0.0516595822359176
5719,9,244304,-0.362501020102392,0.178986543215751,0.0435889079180295
5720,9,244502,-0.336308363275106,0.178633765335985,0.0605673425099831
5721,9,244863,-0.358747945287257,0.179264936445063,0.0461341823287119
5722,9,244901,-0.389983555626463,0.178573800775249,0.0296288656702901
5723,9,244951,-0.376285251701568,0.178399210578615,0.0356283369757287
5724,9,245431,-0.377141738213276,0.178394087036518,0.0352081204776699
5731,9,249562,-0.321460540174194,0.179011390786217,0.0733886341252768
5733,9,249795,-0.336636823566733,0.179443918374347,0.0614802590080291
5734,9,250484,-0.417113761840596,0.178210198939815,0.0198104943244511
5735,9,250581,-0.38957370731081,0.178386688025697,0.0296293713096594
5736,9,251030,-0.398147790322186,0.178264732792215,0.0261444652117271
5737,9,252109,-0.414240369801386,0.178203540790942,0.0206636035992927
5738,9,252323,-0.399253136774517,0.178266265309871,0.0257360727982065
5739,9,253139,-0.358006595369554,0.178284537796477,0.0453980484223164
5740,9,253318,-0.363220722910718,0.179008205194856,0.0432008674769627
5743,9,254027,-0.491738765604467,0.182014331211453,0.00723265329624989
5744,9,254091,-0.46991960981216,0.178027748371139,0.00866891020348945
5745,9,254108,-0.472303914684118,0.178259673704339,0.00842286673464401
5746,9,254153,-0.416892986243173,0.179191429534367,0.0205561294356967
5747,9,254311,-0.493108765187689,0.17759955009607,0.00578745413724986
5748,9,254315,-0.474892136192112,0.178266095622886,0.00807703634360147
5749,9,254336,-0.471919973894502,0.178274063798088,0.00848088660084271
5750,9,254355,-0.467716853091321,0.178305440032453,0.00909062599751456
5751,9,254492,-0.442010009814548,0.178014445602985,0.0134919503240106
5752,9,254600,-0.442347376904049,0.178523252178925,0.0136861850357908
5756,9,255387,-0.443935643948118,0.178245201100737,0.0132121837022595
5759,9,256304,-0.389145050302767,0.179907280377097,0.0312095810119616
5760,9,257336,-0.441364148689407,0.178495647208584,0.0138805381980025
5761,9,257350,-0.412297962137736,0.178426026867736,0.0214224562180382
5765,9,257531,-0.419506693442054,0.182440238855779,0.0220643225669718
5766,9,257575,-0.472707281528826,0.180358130003122,0.00914794400536535
5767,9,257591,-0.463192726066694,0.180276443062853,0.0105990637521946
5768,9,257605,-0.434935105133554,0.181391505650155,0.0170140644393758
5769,9,257815,-0.425546489406324,0.178337886394573,0.0175507717869157
5770,9,258080,-0.458585852194875,0.178140100096987,0.0104513588439012
5771,9,258259,-0.43323763319891,0.178855915614016,0.0159267218727481
5772,9,258345,-0.478109455005298,0.178804296109034,0.0078453882621243
5773,9,258661,-0.442481892992073,0.177968363179086,0.0133698591663067
5774,9,258900,-0.459327702313657,0.177844561285888,0.0102035767907485
5778,9,260986,-0.463495674480042,0.182040587540228,0.0113173118815876
5779,9,261156,-0.456619188441686,0.17915671563699,0.0112347742367204
5780,9,264604,-0.410851138186346,0.179796813059908,0.0229003728334852
5781,9,265537,-0.395919174075173,0.179100796652606,0.0277047065280766
5782,9,266567,-0.290547012579553,0.17861484340438,0.104699966059899
5783,9,266879,-0.351182606114357,0.178566869721776,0.0500039631582514
5784,9,267323,-0.285187487678005,0.178945089971291,0.111894821734148
5785,9,267437,-0.242756917655723,0.179062796222518,0.176058681876188
5786,9,267785,-0.304745466273592,0.17956505908208,0.0905532905227072
5788,9,268262,-0.269700785559799,0.179081233964216,0.132955089714762
5789,9,268351,-0.258890661856137,0.178990262512114,0.14895369661726
5791,9,268445,-0.324875970646077,0.180887552514599,0.0733478296288755
5792,9,270121,-0.376959892451856,0.1781738324018,0.0350713756257874
5794,9,270827,-0.2893015718254,0.180926381375401,0.110714883287866
5795,9,273029,-0.217249282562814,0.180726083912481,0.230133864935444
5796,9,273060,-0.225479617501429,0.179668681919258,0.210318211802929
5797,9,273430,-0.235112390689622,0.179151200888279,0.190248506767306
5798,9,273993,-0.237386089028352,0.181924902869434,0.192791328935473
5799,9,276483,-0.161106300362257,0.179357406906051,0.36966896416536
5800,9,276759,-0.163929513948118,0.179110051245711,0.360687990932981
5801,9,280761,-0.206537714503755,0.179451056087943,0.250535204266225
5802,9,280878,-0.14762446736904,0.180638372186788,0.414343888300849
5803,9,281757,-0.216690805322505,0.179679320385347,0.228630445266002
5804,9,282224,-0.188669155866792,0.179495419176715,0.293927794562815
5805,9,283213,-0.19133202471828,0.180562654901598,0.290031369282624
5806,9,283290,-0.202765452168047,0.180116377743677,0.261037450458547
5807,9,286125,-0.228891621493306,0.178970256744081,0.201759475394866
5809,9,289043,-0.097554905030221,0.18017985591468,0.588552293565316
5810,9,289127,-0.113701223544878,0.179282311315852,0.526359679707099
5811,9,289513,-0.166082729421157,0.18009650377257,0.357060677715791
5812,9,292353,-0.238745692087033,0.179757477598939,0.18498516922482
5813,9,294986,-0.149871556294942,0.17956922350355,0.404497761318536
5814,9,296974,-0.111215262116307,0.180108809469333,0.537310154936
5815,9,298782,-0.0862986677388936,0.179241075080421,0.630482934178144
5816,9,299767,-0.105672301275143,0.180225573361938,0.558026117551024
5819,9,303507,0.00252309973017512,0.180369112547788,0.988847030028021
5820,9,303589,0.0205570962496202,0.180365843896889,0.909322849460274
5821,9,303690,0.0383366021942605,0.183507287273807,0.83463859266785
5822,9,304133,0.041713553129987,0.180631229130647,0.817501321764197
5823,9,310366,-0.0413908498186218,0.180069826677027,0.818333697900369
5824,9,310436,-0.0589775670386512,0.180412099395839,0.743933703123061
5826,9,314400,-0.222416569808219,0.179499754949201,0.216134946045587
5827,9,314913,-0.201220928855688,0.179103970398962,0.261994317875046
5828,9,315623,-0.169781859456893,0.179856431712186,0.3458227090043
5829,9,317005,-0.11999846106803,0.180175819033495,0.505841243390389
5831,9,322200,-0.0671586724655288,0.180333739986943,0.709808681939619
5832,9,323432,-0.0471863915401589,0.18012856734197,0.793505449278452
5836,9,328426,0.0122347313334313,0.179924056687105,0.945824596229359
5837,9,330193,0.00101315544427932,0.180718313437884,0.995530034984618
5838,9,330993,-0.0249688461916887,0.181760035749661,0.89081461819554
5839,9,334143,-0.0505705630067182,0.180560079350276,0.779583171761427
5840,9,334329,-0.291670152518988,0.267170214399791,0.275708822482456
5841,9,334958,-0.0561825437168352,0.179834992077295,0.754912176139472
5842,9,336040,-0.186269168029604,0.179526678052975,0.30018651962372
