SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5875,9,362828,-0.0268402300157804,0.0661100716142878,0.684993692596353
5878,9,365655,-0.0466802682661321,0.0659783528545223,0.479717149552435
5879,9,365725,-0.0250950128629961,0.0658914042881866,0.70354059358634
5880,9,365942,-0.0423871943418656,0.065801002198481,0.519881933293586
5881,9,366733,-0.0128279426929079,0.0664482578552913,0.847029579311191
5883,9,367860,-0.00521460927189846,0.066287451824019,0.937342376147616
5884,9,372204,-0.0374185005742166,0.0661969261853237,0.572255737470395
5885,9,372443,-0.0483238228497408,0.0658755118818122,0.46370215887864
5886,9,372471,-0.0574754970660033,0.0657996522110817,0.382988559303857
5887,9,372842,-0.0484020385934628,0.0658753492113808,0.462978416147991
5889,9,378552,0.021317502846553,0.0659294470657848,0.746630654226445
5890,9,379413,0.0297132173051327,0.0658953064532513,0.652327280115283
5896,9,383530,0.0444717922357428,0.0660412161999219,0.501136981613318
5897,9,383662,0.029669801538139,0.0661554500099281,0.654077558328481
5898,9,383846,0.0256279279957829,0.0658783723432626,0.697496762815262
5899,9,384190,0.0409855263487384,0.0658522228653727,0.534089651227383
5901,9,384344,0.0365298813725119,0.0668097498683689,0.584878977741746
5902,9,384418,0.0434069569558029,0.0659471322378943,0.510833252029729
5903,9,385423,0.0403093518675587,0.0658534052068418,0.540860808103853
5904,9,385546,0.0365680485113062,0.0658606286637142,0.57908641148676
5907,9,387839,0.0137739556992319,0.0660962990149757,0.835042903814101
5912,9,388668,-0.00549413892061278,0.0662262330122985,0.933930240007321
5918,9,394182,-0.0105954143054007,0.0665346344353029,0.873565663527294
5919,9,394680,-0.0211086954859802,0.0669556050694851,0.752747462359073
5920,9,394807,0.0399663318654732,0.0694376964221453,0.565271832506882
5921,9,394916,-0.0358561650218662,0.0663621915459871,0.589323886860124
5922,9,394975,-0.0215120083339877,0.0663225404548309,0.745861845211873
5923,9,395649,0.011030997198354,0.0661166101073303,0.867590258967996
5926,9,396186,0.0210874102938396,0.0660155759712334,0.749588787781011
5927,9,396458,0.0269181434180799,0.0660586728066413,0.683896309872867
5928,9,396462,0.0459112470601586,0.0666062262654436,0.491091340047968
5929,9,396463,0.0459112470601586,0.0666062262654436,0.491091340047968
5930,9,396464,0.0459112470601586,0.0666062262654436,0.491091340047968
5931,9,398401,0.057138947062969,0.0663310862081297,0.389591327588549
5932,9,398470,0.0657556797282043,0.0660191819977351,0.319928163067254
5933,9,399657,0.0359604078861506,0.0673082516420169,0.593494870627938
5934,9,399838,0.00788707220124112,0.0659243666586745,0.904837820821018
5935,9,400574,0.0456733396543656,0.0658445219550053,0.488355174512844
5936,9,400641,0.0311724416829196,0.0660627894497753,0.637317671993618
5937,9,402212,0.0254398437923187,0.0659987117962296,0.700129028050682
5938,9,404274,0.0547777813048094,0.0658497697590606,0.406050412146936
5939,9,404302,0.0213194957776152,0.0659778313572531,0.746787209594835
5940,9,405135,0.0526245932257369,0.0659531513116715,0.425459899714426
5941,9,405593,0.0496802166398889,0.0659596201732437,0.451836952976294
5943,9,406743,0.0700177282569196,0.0657113275021142,0.287362090618283
5944,9,408263,0.0315276473549857,0.0658835741127496,0.632565165420634
5945,9,409700,-0.0126333873771381,0.0660091752275137,0.848331379100033
5946,9,410727,-0.0103987090333848,0.0666401530753755,0.876088565680466
5947,9,411273,-0.0281367741022774,0.0660227455771039,0.670245258578974
5948,9,411520,-0.020311376839963,0.0661030441122504,0.758820274606938
5949,9,411553,-0.00336729704225106,0.0660959343936628,0.959397684096014
5950,9,411811,-0.00585794042607971,0.0666036673297759,0.929964524342037
5952,9,412923,-0.00974613986227771,0.0662248470350685,0.883083892005436
5953,9,418993,-0.0653552530220553,0.065983627262384,0.32261954867464
5958,9,419805,-0.0760262972384908,0.0656737793943194,0.247795499276263
5959,9,419841,-0.0642813086787305,0.0657093113926107,0.3286117998326
5960,9,421227,-0.0757074543663121,0.0659554154333482,0.251804472252201
5961,9,421228,-0.0699785045221271,0.0658761317211324,0.288837480413291
5962,9,422857,-0.0925077636298733,0.066060497052841,0.162287110483219
5963,9,422867,-0.0951151496338341,0.0661538176210689,0.151380156839363
5964,9,422955,-0.101141837552553,0.066197104292076,0.12743558422287
5965,9,422958,-0.080181879318669,0.0660512804423272,0.225584557639198
5966,9,423010,-0.0920961490653046,0.066386757206536,0.166235616555617
5967,9,423041,-0.0672708098251106,0.0663808168985584,0.311559715813795
5968,9,423054,-0.0763300161720488,0.066119036519827,0.249103505318135
5969,9,423651,-0.0720180696860327,0.0667931727928905,0.281669582991237
5970,9,423935,-0.0835464884914002,0.0659411823311987,0.20599591744153
5971,9,424069,-0.0752278451254968,0.0659789844561172,0.254984792515062
5972,9,424914,-0.0629256931921471,0.0657544257101187,0.339232107016934
5973,9,425156,-0.0587511818316147,0.0660378902804898,0.374255077304494
5974,9,425546,-0.0484540803290863,0.0658388911450269,0.462250342711391
5975,9,425655,-0.0629170885572791,0.0664831930789657,0.344611931024744
5976,9,425822,-0.0504971990354502,0.0664059083693984,0.447503816935869
5977,9,426507,-0.0676239264612684,0.0673647800389878,0.316140020773739
5978,9,429181,-0.0321421882716254,0.066438254664773,0.628834619700307
5983,10,26272,0.0985053564288146,0.0661700490865475,0.137467137552068
5984,10,28452,0.0557265924133781,0.0661330406637986,0.399998284714563
5985,10,28714,0.0909071279184019,0.0659230394798971,0.168771346813199
5986,10,28835,0.0676639568331026,0.0664549993217791,0.309283985384499
5989,10,29367,0.0480270766184154,0.0671384559668364,0.474869507779432
5990,10,30148,0.0601876778446362,0.0665740069617191,0.366573926211915
5991,10,32768,0.0912414090812068,0.0660470037939207,0.168010785777607
5993,10,35651,0.0792738837879828,0.0659771055453488,0.230348751567025
5994,10,36050,0.142848005630054,0.065485817103395,0.029816260997209
5995,10,41756,0.030911755940916,0.0672926735367803,0.646256355569976
5996,10,42005,0.025807814611686,0.0675104158927853,0.70248447230372
5997,10,43109,0.00920630072025194,0.0660734363460243,0.889265389138693
5998,10,43346,0.0176120128611989,0.0666573282961928,0.79176674401151
5999,10,43909,0.0308336611690283,0.0669220639304545,0.645268982627729
6000,10,46831,0.0775456559103019,0.0669016078647986,0.247198884302895
6001,10,49405,0.0627434061355258,0.0658410670951859,0.341266225932601
6002,10,50102,0.0578063207119625,0.0667639328094309,0.387170605139051
6003,10,54201,0.0376835544547088,0.0664214899810163,0.570843958395053
6004,10,54931,0.0452746561840768,0.066504596225777,0.496460263656376
6005,10,61391,0.0652706387523483,0.06618742425759,0.324735611495161
6006,10,61545,0.071064333975187,0.06587492477205,0.281423859054294
6007,10,61708,0.0150330853843383,0.0668559881639795,0.822220063213184
6008,10,63279,0.0271967184823176,0.0658734788396036,0.679957685030306
6010,10,68934,0.0244341479463628,0.0663006341471786,0.712694777655579
6011,10,70342,-0.025894947448939,0.0665430498405821,0.697402943312697
6012,10,73179,-0.0471122598720459,0.0659071198291257,0.475187748189821
6015,10,75990,-0.0862129238221342,0.0668978273945349,0.198337542138917
6016,10,76303,-0.0831512174682798,0.0664840477521928,0.211874395561612
6017,10,76726,-0.0820714352554342,0.0672686048436268,0.223258267859419
6018,10,78564,-0.0603817046357239,0.0664721966509915,0.364299677649054
6020,10,80904,-0.0313522171688639,0.066150625136398,0.635827187392146
6021,10,85506,-0.102359171118754,0.0669603390046399,0.127245864139448
6022,10,86391,-0.104034228520383,0.0663094377228163,0.117562409875303
6024,10,93031,-0.0662559725364862,0.0664772161925065,0.319606500987023
6025,10,93286,-0.0664407160454558,0.0661397809269112,0.315801681949412
6026,10,93721,-0.08133786307102,0.0665652120806881,0.222550381733368
6027,10,96002,-0.0905786381181271,0.0674766053653459,0.180338383009773
6028,10,96579,-0.106482697963964,0.0663445630604311,0.10938910614525
6030,10,101719,-0.0706758338421891,0.0662436963505346,0.286743159485319
6031,10,105565,-0.0636877757437204,0.0664073623639316,0.338191515327417
6032,10,108820,-0.0585307455481816,0.0667199335296332,0.380941938244352
6033,10,108931,-0.0459910464202259,0.0666609123647759,0.490694513304378
6035,10,110053,-0.0229224199134264,0.0668984605221391,0.732069516254531
6036,10,110074,-0.0282610609860367,0.0667756835346491,0.672389683450229
6037,10,111674,-0.038308275140833,0.0666262853857361,0.565676237304663
6038,10,113623,-0.0276648499208051,0.0677620377786413,0.68332686184515
6040,10,116563,-0.0315277524666657,0.0672797021584115,0.639639674728366
6042,10,119720,-0.0596414162043186,0.0680951353916271,0.381704842505266
6044,10,121811,-0.0787319645263201,0.0667103385471683,0.238712839177301
6045,10,122243,-0.061641373007755,0.0677874593786047,0.363794817926787
6046,10,124889,-0.0318681084589635,0.0676824149434359,0.638040327299403
6048,10,130587,-0.00137181527351354,0.0671025678499596,0.983701086847667
6049,10,131311,-0.0175091738951897,0.0667715428427199,0.793300866292982
6050,10,133312,-0.0515987330747916,0.0669446721710359,0.441360714523463
6053,10,134314,0.0102504773161038,0.0672377206682492,0.878918104027267
6055,10,139826,0.00642083296553092,0.0671593126503938,0.923887753310237
6056,10,140544,-0.00530423521634873,0.0674869992026875,0.937398184119278
6057,10,140918,-0.00437405068321939,0.0663802046048099,0.947499597906442
6058,10,145873,-0.0107713019434223,0.0667292158851897,0.871856472201626
6059,10,146902,-0.0809919745269184,0.0663902813795972,0.223303077071246
6060,10,146992,-0.0687272862906996,0.0662394322956516,0.300185836917109
6061,10,148293,0.0014310692628898,0.0661553517613891,0.982753769225914
6062,10,150178,-0.00696887721437893,0.0664315918973801,0.916512311653508
6063,10,157487,-0.0296365833990376,0.0658736089855282,0.65305818251033
6064,10,157821,-0.014591952138432,0.0665629463432879,0.826605106809667
6065,10,159755,-0.0277864093436415,0.0660670696533218,0.674318588417673
6066,10,159778,-0.0198220516635674,0.0659729047147197,0.764005107695026
6070,10,163124,-0.0747062351923953,0.0658525574311563,0.25737686805632
6071,10,164844,-0.0503967937002588,0.0670473300486182,0.45275642049456
6072,10,165364,-0.0673842512653565,0.0664221221840726,0.311046177960062
6073,10,165521,-0.0623466683080655,0.0666458853671363,0.350174507766693
6074,10,165720,-0.0738675439171765,0.0669314481097154,0.270505499261973
6075,10,172678,-0.0992187524972834,0.0659606101524577,0.133420902204612
6076,10,173737,-0.108301918213145,0.0658443404552557,0.100897629527258
6077,10,173883,-0.105927502433386,0.065691480858554,0.10774684440303
6078,10,175030,-0.0849288384749086,0.066046590216924,0.199323306058983
6079,10,175313,-0.0941136650256364,0.0658238416046366,0.153664376037882
6080,10,176228,-0.0927536061206961,0.0657729123635258,0.159358259536231
6081,10,176664,-0.0815620082427646,0.0657670124872146,0.215737735652598
6083,10,179618,-0.0754161167842495,0.0661299262630369,0.254883088538552
6084,10,182634,-0.0601680427376103,0.066224907208906,0.364212320486229
6085,10,183933,-0.0669158237109723,0.0665875396487835,0.315618854256528
6086,10,185241,-0.048978479362064,0.0662151029823804,0.459981296943389
6087,10,188897,-0.0260007777315787,0.0663996170616611,0.695604664367254
6089,10,189418,-0.0108939552355578,0.0666286662237511,0.870216351924841
6090,10,189445,-0.0205241358146935,0.0662980472301669,0.757067770374657
6091,10,192067,0.00644026230835227,0.0658077582686417,0.922095204776785
6092,10,193403,0.00802753199815197,0.066073871835247,0.903369459002801
6093,10,193717,0.0105915770128484,0.0668410703030899,0.874185644599791
6094,10,196310,0.0388694333278475,0.0662304037017235,0.557658085244322
6101,10,204807,0.0340028723282591,0.0667259986102267,0.610657462346697
6102,10,205088,0.0460395872244785,0.0657816297350154,0.484459986469688
6103,10,205251,0.0474910256834394,0.0662229230575981,0.473762719842114
6104,10,210630,0.0244980268063504,0.0658920407161656,0.710271999045001
6105,10,211229,0.00659328654569492,0.0659040061928096,0.920366353152819
6106,10,212922,0.00367940547547809,0.0671253339610873,0.956317686737587
6107,10,215046,0.0330222438452119,0.0658690473084234,0.616450163696032
6108,10,215118,0.0422658790553949,0.0661507660994654,0.523281150139043
6109,10,223514,0.0163040165685916,0.0673188021447661,0.808772713695551
6110,10,223964,0.0163501195334367,0.066006863637316,0.804507976756573
6111,10,224073,0.0131732443056631,0.0659901139377994,0.84188919739997
6112,10,226115,0.033961810007835,0.0660871675031057,0.60764751135532
6116,10,229802,-0.00234866640106097,0.0658882258653859,0.97158459936433
6117,10,230128,0.0104615037288118,0.0663539037687631,0.874813117691585
6118,10,232143,-0.0272778845314879,0.0658381485528734,0.678893383275407
6119,10,233981,0.0082040893692213,0.0660382841685403,0.90120204191545
6120,10,236429,-0.0409274810965537,0.0659563133477694,0.535313208621487
6121,10,236463,-0.0394096692460573,0.0659808311408616,0.5506969211409
6122,10,237784,-0.106085032400539,0.0660996378503102,0.109404300172857
6123,10,238334,-0.0776745012613437,0.0661035177190234,0.240769343895086
6124,10,239866,-0.0632316352147143,0.0660067722153732,0.338740178327629
6125,10,244763,-0.0770193153319157,0.0662470114730113,0.245773892559768
6126,10,245956,-0.0768427304260441,0.0671978332984294,0.253593546591472
6127,10,248024,-0.05149694902142,0.0675745369744315,0.446523376697765
6128,10,248724,-0.0727399614951592,0.0665025106728408,0.274791720219954
6129,10,252640,-0.0878189214760831,0.0668820512796319,0.190021811724346
6130,10,256140,-0.0968931021626763,0.0665321069033957,0.146188606389299
6131,10,257035,-0.0761285470485097,0.0667270336572809,0.254686984762295
6132,10,260320,-0.0972943846524653,0.0667170602963214,0.145643305417464
6133,10,260357,-0.100907450938436,0.0663290182222555,0.129075578683753
6134,10,261296,-0.0701718031201597,0.0670678017857634,0.296146957360526
6135,10,261474,-0.0903198276315082,0.066483905162004,0.175165703148832
6136,10,261902,-0.0948110243989788,0.0677090679816776,0.162310585272101
6137,10,262307,-0.110325525928819,0.0667283983573184,0.0991482579411328
6138,10,262403,-0.105776791672246,0.0663622656473408,0.111846706361684
6139,10,264103,-0.0935255015308215,0.0677158391579645,0.168107560020288
6140,10,264881,-0.0764227316277188,0.066912378148315,0.25417349190161
6142,10,265910,-0.0882185203594659,0.0678026471913935,0.194070333189212
6143,10,265969,-0.0715877264444943,0.0667977453735586,0.284583035011312
6147,10,268570,-0.0908138837730654,0.0670074992479824,0.176195109904017
6148,10,268671,-0.0918852597884658,0.0671859373096676,0.172299128844626
6149,10,268807,-0.100608972715723,0.0669529723745601,0.133815313466303
6152,10,271477,-0.0937120178155207,0.0663991235246342,0.159023909106002
6153,10,273961,-0.0514468543843014,0.0663665996100249,0.438745210283143
6154,10,274673,-0.0233599168644394,0.067855417641133,0.730855632041449
6155,10,275952,-0.0316806459883359,0.0663591932115364,0.633364537370058
6156,10,278431,-0.0986150465395119,0.0661355817844246,0.13682717099432
6158,10,285600,-0.0514890937280262,0.0661022856458251,0.436542438597393
6159,10,286186,-0.0457464355499339,0.066578640962411,0.492468484735041
6160,10,287737,-0.0384656999810331,0.0662564092819139,0.561908695862517
6162,10,289825,-0.0554806514633872,0.0663239228213952,0.403433732289386
6163,10,291248,-0.058988361537573,0.0658977410838715,0.371316882792792
6165,10,293188,-0.032903046150012,0.0658661042392766,0.617707097155957
6166,10,293222,-0.0481678252867277,0.065839486176111,0.464901309732221
6167,10,294588,-0.00673915727791556,0.0658915160059061,0.918595236848553
6168,10,302826,-0.00573303108671801,0.0662261756484018,0.931064422371438
6169,10,302893,0.000453697750823726,0.0661590648258096,0.994532279037645
6170,10,303583,-0.00106134294969171,0.0659938144466564,0.987177691495736
6171,10,305761,0.0253174688259611,0.0659675786697282,0.701367717221166
6172,10,307788,-0.0310658956736547,0.0660577000763197,0.638442373196035
6173,10,311627,0.030588530078928,0.0659820923758991,0.643228407982044
6174,10,314882,0.0495508339701418,0.0659411196014275,0.452888219889872
6175,10,315155,0.0567820218473451,0.0659032311366705,0.38949424407784
6176,10,317643,0.0793646126873357,0.0659652540214845,0.229733258526176
6179,10,320611,0.0725372268139757,0.0664661379901157,0.275867151861067
6180,10,320612,0.0715342505439071,0.0663681881722371,0.281841408150554
6181,10,321374,0.0535500102546732,0.0661655191737661,0.418868181542874
6182,10,323526,0.0681683564839074,0.0661274175927397,0.303310501943982
