SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5550,9,91111,-0.0737327914362061,0.0584015354890444,0.207597074688798
5551,9,94251,-0.0466413169030398,0.0584805747693622,0.425666493314807
5553,9,98767,-0.0106027705853897,0.058808373146551,0.857025573509024
5554,9,98955,-0.0194730115720108,0.058949676249546,0.741344474576895
5555,9,99321,-0.0162893981938913,0.0585720112580545,0.781091579573293
5556,9,103774,-0.0776472166914618,0.058388085481863,0.184427343772353
5557,9,104962,-0.0927107033691285,0.0586614498745921,0.114902494817012
5568,9,108120,-0.0974157722691963,0.0586370241418849,0.0975338914629304
5569,9,108375,-0.0874789752563515,0.0584362094876293,0.135286968360513
5570,9,111569,-0.0913741525156791,0.0587592786782489,0.120828051581969
5571,9,112032,-0.0881228481198997,0.0585143938844364,0.132960713110809
5572,9,112614,-0.109245220490316,0.0587457680735645,0.0637700278307091
5573,9,114834,-0.0739794765922125,0.0588172531751212,0.209300814590125
5575,9,115779,-0.0735787649571152,0.059440807978498,0.216594597464923
5576,9,115941,-0.0715051765524498,0.059254822158544,0.228340263335022
5577,9,116282,-0.0498102196271359,0.0591466403413974,0.40027535135722
5578,9,116618,-0.053948496780442,0.0584636915414996,0.356757745100925
5579,9,117736,-0.0742016560973952,0.0583178586071181,0.204080603774816
5580,9,122617,-0.0766606410665448,0.0590614408963247,0.195141239799567
5581,9,125289,-0.0879849484779022,0.0583539275018984,0.132504979293018
5582,9,126263,-0.0741881997425252,0.0584035948800871,0.20482590452609
5583,9,126375,-0.0754440747396069,0.0583962669944804,0.197225459779874
5584,9,126580,-0.0769249566321894,0.0583097007803741,0.187941283406689
5585,9,127022,-0.05891576926161,0.0589731489350107,0.318465919412941
5586,9,127496,-0.0709117946345939,0.0584345205488319,0.225740222797533
5589,9,128727,-0.0691506772329837,0.0584174121766234,0.237314880002834
5590,9,128730,-0.0691506772329837,0.0584174121766234,0.237314880002834
5591,9,129137,-0.0821455544911979,0.0582987259608683,0.159701997915073
5592,9,131829,-0.0584558497370252,0.0589744454607675,0.32226372690211
5593,9,132718,-0.0527622835614259,0.0583857707980866,0.366779290049711
5594,9,136028,-0.06922397690722,0.0589414149316607,0.241004926732452
5595,9,136044,-0.0722317400065032,0.0589226590161802,0.221063377009579
5596,9,136100,-0.067658348640023,0.059543093089848,0.256605135152951
5597,9,136134,-0.0611720630688983,0.0598308256191269,0.307283654908444
5607,9,136619,-0.0796805808849208,0.0593941997700607,0.180602746273568
5608,9,137267,-0.0891516217743656,0.0595461706831634,0.13523876985061
5610,9,138636,-0.0709335483069451,0.0585126905002887,0.226217371743667
5611,9,138792,-0.0619809919622924,0.0586288551014648,0.291154403882295
5614,9,139442,-0.0310520057728971,0.0598038480109533,0.603925117755375
5615,9,142542,-0.013845544967515,0.0586630967261956,0.813555605190997
5616,9,144386,-0.000688330211222131,0.0588658019288653,0.990676986144566
5617,9,144699,-0.0110211129828079,0.0589248270469768,0.851739205775701
5618,9,144955,0.00149334662786301,0.0585525397835306,0.979667060823772
5621,9,150327,0.00308983913066907,0.0590363731430877,0.958289068467353
5622,9,150475,0.00619622195109427,0.0588681690019075,0.916232540071321
5623,9,151474,-0.00177839550964297,0.0592876218932325,0.976087141012364
5624,9,154510,-0.020696117006006,0.0595935074433515,0.72858183848228
5625,9,154735,0.0291616905605968,0.0592229023730189,0.622738726242193
5626,9,154780,0.0278209294142261,0.0591875063701943,0.638611456985233
5627,9,155581,0.0219322907388227,0.0591008272310182,0.710785995796425
5628,9,158904,0.0289003954305479,0.0590833236621769,0.625041832367429
5629,9,161738,0.0741195759952567,0.0585121771353303,0.206084283131191
5630,9,161933,0.057932885597824,0.0585138664104329,0.322817541211192
5633,9,163793,0.0616480700315432,0.0586932933278457,0.294279122978408
5634,9,163812,0.0500853970051872,0.0587721554799629,0.39468309800337
5635,9,166532,0.0321540509369606,0.058664575732011,0.58396970397382
5636,9,169345,0.0255264856287146,0.0586278851725265,0.663539388773805
5640,9,171609,0.0695865787341488,0.0599299029904158,0.246372452643882
5641,9,174307,0.0410789995504369,0.0587984929268427,0.485236832845898
5642,9,175368,0.0437980294301101,0.0593720783412073,0.461194556773973
5643,9,175543,-0.0144809324813301,0.0586399501338351,0.805093155034404
5644,9,176534,-0.0179632607091697,0.0587361457610373,0.759914553742094
5645,9,176600,-0.0172539019767747,0.0584956594484622,0.768197542777231
5646,9,176841,0.0112259063011764,0.0586962439065201,0.848436355584011
5648,9,177598,0.0423116998429235,0.0585092695053731,0.470059042243527
5649,9,177790,0.0552790145000982,0.0586646070522509,0.34668911241366
5650,9,178365,0.0414407557679845,0.0586035222504978,0.479947500153376
5652,9,180087,0.0129525302086189,0.0589044548695548,0.826083536943341
5653,9,180128,0.0284810131118394,0.0588495722796533,0.628712254568645
5656,9,183658,0.0342680718407769,0.0597335436418117,0.566548178308276
5657,9,187970,-0.00587548505117082,0.0586668916883217,0.920282150212005
5658,9,189329,-0.0351863820048676,0.0588191494345306,0.550081410787701
5659,9,189688,-0.0151787478450391,0.0590471487305222,0.797281076474257
5660,9,190020,-0.00879889160428203,0.0586324940844461,0.880796263904318
5661,9,193013,-0.0444716991378233,0.0586348141924093,0.448686447818331
5664,9,196154,-0.0783315425550904,0.0583854960224416,0.180579469642917
5666,9,197752,-0.0875655282654143,0.0586153419349451,0.136094752470832
5667,9,197820,-0.0871964658272012,0.059226152660671,0.141840896045762
5668,9,198256,-0.083481078287947,0.0596417401276868,0.16247867512281
5670,9,198339,-0.0799095610131415,0.0585449972759765,0.173145780938808
5671,9,198850,-0.0997698573351328,0.0594915551240097,0.0944194335826554
5672,9,199162,-0.0814842385029546,0.0584570447331141,0.164219656234146
5673,9,199377,-0.0955012653335995,0.0582318420596917,0.101892208248962
5674,9,200074,-0.108902219874147,0.0582464697352877,0.06235599381351
5675,9,200287,-0.117410353791119,0.058724899452278,0.0463389628838382
5676,9,201408,-0.0864125715465873,0.058551464995342,0.140878374854209
5677,9,201606,-0.0847380374389996,0.0583925094226423,0.1476178373557
5678,9,204151,-0.0722642996602737,0.0585731378881697,0.218118851689925
5680,9,210740,-0.0982479936100378,0.0586359126451656,0.0947098875436961
5681,9,210783,-0.100892715805321,0.058715146250265,0.0866110404596385
5682,9,211109,-0.0911882380241558,0.0584164300356305,0.119419016200275
5683,9,211688,-0.0680294098549815,0.0585875034913858,0.246361811920753
5684,9,213938,-0.0900229116044163,0.0588418434399954,0.126933821672417
5685,9,215328,-0.0797154738136266,0.0584639529681358,0.173594584042728
5686,9,215997,-0.0709365847055856,0.0588467367819717,0.228838455232684
5687,9,216548,-0.0587265851703955,0.0596383975501495,0.32544049315236
5688,9,219192,-0.0971129337970986,0.0582242906690425,0.0962201754296016
5689,9,222260,-0.0866489171495839,0.0583595905368761,0.138504672035311
5690,9,222580,-0.0835208395680002,0.0593219596364559,0.160033456550665
5691,9,222583,-0.0835208395680002,0.0593219596364559,0.160033456550665
5692,9,225578,-0.0794932080871872,0.0594153374623329,0.181782450776779
5693,9,226182,-0.0890087035099393,0.0593809970678696,0.134782274621493
5694,9,226305,-0.0666490833167348,0.0588519727126742,0.258198474204972
5695,9,231496,-0.106524630062079,0.058677503367714,0.0703069518042815
5696,9,232338,-0.0773887334094494,0.0584029142592945,0.186000537317685
5697,9,232470,-0.100207503920815,0.0583128792394015,0.0865921974487746
5698,9,232692,-0.085209944618354,0.0584587036346239,0.145837322802427
5699,9,236476,-0.0734467913067523,0.0584062494408738,0.209398148148848
5700,9,239129,-0.0362302461786846,0.0588417210056706,0.538473631814856
5701,9,240673,-0.0325199835069217,0.058515939176466,0.578736738291341
5704,9,242937,-0.00973170964405812,0.0590314947693789,0.86915150684958
5705,9,243115,-0.0207474118415328,0.0585265087704988,0.723178893466259
5706,9,243230,-0.00791087571644116,0.0588671184533441,0.893174487025535
5707,9,243307,0.00684179975350805,0.0588646869699115,0.907536931305937
5708,9,243521,-0.00630904571012247,0.0586973954459302,0.914465879626352
5709,9,243529,-0.00630904571012247,0.0586973954459302,0.914465879626352
5710,9,243574,0.00884784420439272,0.0588629927056851,0.880603913316217
5711,9,243694,0.00558089037629459,0.0586985333326451,0.924307479910361
5712,9,243723,0.00281035416351362,0.0588646863982472,0.96194836873969
5713,9,243786,0.00756138483778187,0.0588672485636378,0.897867534576413
5714,9,243799,0.0181135983597909,0.0591116098072246,0.759457570637674
5717,9,244149,-0.00357904490252609,0.0586989758082867,0.951415322811083
5718,9,244280,-0.0180638476802249,0.058529029365374,0.757784621605133
5719,9,244304,-0.00187962664601318,0.0586982706987028,0.974472731386458
5720,9,244502,-0.0191168532423138,0.0585280818729846,0.744143575134774
5721,9,244863,-0.0229880543506495,0.0587689373497913,0.695915001934392
5722,9,244901,-0.0263656656054418,0.0586009054127414,0.653044946506678
5723,9,244951,-0.0252432077757846,0.0585187401397503,0.666462941526236
5724,9,245431,0.00195158584274121,0.0585340696736701,0.973421483132168
5731,9,249562,-0.0481473445051922,0.05857833762888,0.411671042451369
5733,9,249795,-0.0431185065002511,0.0587555361654291,0.46351944819557
5734,9,250484,-0.0318864368116984,0.0585316827708902,0.586254150270332
5735,9,250581,-0.0454151051428082,0.0585063698994078,0.438125855254855
5736,9,251030,-0.0298958628989255,0.0585125302530129,0.609718795220958
5737,9,252109,-0.00675525967311596,0.0585468801190098,0.908207903069654
5738,9,252323,0.0131476728101794,0.0585327426004948,0.822404226482176
5739,9,253139,-0.00608608072043669,0.0584615459949263,0.917145938917942
5740,9,253318,0.0017284647748837,0.0587066460548112,0.976528392589472
5743,9,254027,0.0261519021594507,0.0599417632323847,0.662894131864477
5744,9,254091,0.00280963470235496,0.0586175145426527,0.961797814710898
5745,9,254108,0.0159630291563256,0.0586922066941965,0.785797412923546
5746,9,254153,-0.0166306646510861,0.0588666554311503,0.777714854982845
5747,9,254311,0.0111327876043888,0.0585339264575293,0.849266625419662
5748,9,254315,0.00728019377281977,0.0587054393504522,0.90137615720594
5749,9,254336,0.00136795446731313,0.0587020268848697,0.981421458537711
5750,9,254355,0.0131196033087141,0.0586979186866929,0.823267473997637
5751,9,254492,-0.000264582271696852,0.0585479824317116,0.996396870987118
5752,9,254600,-0.024800313491685,0.0586983847113274,0.672914276689176
5756,9,255387,-0.0115331068809837,0.0586237448992184,0.844151279706782
5759,9,256304,-0.0036473062159822,0.0590476273794273,0.950781838765086
5760,9,257336,-0.0451195204793138,0.0586529300589736,0.442251691022808
5761,9,257350,-0.031191972747057,0.0585923397283077,0.59481449600497
5765,9,257531,-0.0146377266356515,0.0599251564554494,0.807166101702335
5766,9,257575,-0.0189877471238434,0.0593683164359581,0.749286687929439
5767,9,257591,-0.0267990186655325,0.0593107916648014,0.651661377413814
5768,9,257605,-0.0247178027243639,0.0596096059427306,0.678641670862375
5769,9,257815,-0.0347847178096215,0.0585866092268839,0.553071943719469
5770,9,258080,-0.0180313612078677,0.0586191028930817,0.758566498767808
5771,9,258259,-0.0398476603764574,0.0587620777576325,0.498140729888965
5772,9,258345,-0.0169468935438509,0.0588814036580927,0.773658003594619
5773,9,258661,-0.0125511851070256,0.0585303496918835,0.830328611491618
5774,9,258900,-0.0453299332016291,0.0584834959249645,0.438805773394289
5778,9,260986,-0.0542652923056731,0.0598289340437794,0.36502155153597
5779,9,261156,-0.0495217916451255,0.0588918326575826,0.400976526589859
5780,9,264604,-0.0252727252827222,0.0590411379477718,0.668873707345372
5781,9,265537,-0.0107529872376304,0.0587975539201619,0.854995955793583
5782,9,266567,0.0218595657724665,0.0584453581487667,0.708616111875081
5783,9,266879,0.0322546861305111,0.058516355142385,0.581839772090893
5784,9,267323,0.0494413253012876,0.0584971231143222,0.398575904629843
5785,9,267437,0.0508785909017962,0.0584742543011508,0.384835706959479
5786,9,267785,0.0492263702550381,0.0587288558128145,0.402487072558053
5788,9,268262,0.0545418558294851,0.0585064522227939,0.351851426323432
5789,9,268351,0.0306795930200735,0.0585113810046147,0.600374306686993
5791,9,268445,0.0585582425085441,0.0591669355223157,0.322992676703292
5792,9,270121,-0.0186970660124334,0.0584539731580918,0.749263972635046
5794,9,270827,-0.0186667138800895,0.059197689623811,0.752698637826104
5795,9,273029,0.00747040880586094,0.0590466077835128,0.899394601747151
5796,9,273060,-0.000500060441336832,0.0587132184974472,0.993209311103786
5797,9,273430,0.0257355380542753,0.0585402590556016,0.66048050728067
5798,9,273993,-0.0101887183986441,0.0594587571437685,0.86404066458872
5799,9,276483,-0.0315647469562864,0.058523875224884,0.589986630997493
5800,9,276759,-0.0052132779255132,0.0584691286260002,0.929003002431799
5801,9,280761,-0.0427964250561605,0.0585771352099744,0.465508439804899
5802,9,280878,-0.0287501634675219,0.0589346888093823,0.6259724548446
5803,9,281757,-0.0190411428390437,0.0586979697926059,0.74583352800896
5804,9,282224,-0.0182618190788924,0.0586096462332449,0.755540749707471
5805,9,283213,-0.00387708470502847,0.0589673706530911,0.947614353359476
5806,9,283290,-0.0118710997348944,0.0588305915289806,0.840201454792656
5807,9,286125,0.0244589439618274,0.0584755070664945,0.675999143964141
5809,9,289043,0.0522335059547218,0.058707955503378,0.374223428382544
5810,9,289127,0.0531043915200862,0.0584216635539326,0.363978442632058
5811,9,289513,0.0666364451849351,0.0586857949976972,0.256945334054643
5812,9,292353,0.0100836322006866,0.0587554469854624,0.863834322845492
5813,9,294986,0.0277976733778691,0.0585893163096779,0.635472742695793
5814,9,296974,0.0276243493682084,0.058739499701121,0.638441303559788
5815,9,298782,0.0202165347097769,0.0584525403772633,0.729652174515169
5816,9,299767,0.0151692326765827,0.058787326515958,0.796529675701338
5819,9,303507,0.0656758219344872,0.0587071051933412,0.264027498914413
5820,9,303589,0.0399475437300587,0.0587726341186882,0.497142227601437
5821,9,303690,0.0415780260624999,0.059797059912664,0.487312929130442
5822,9,304133,0.0508872332766654,0.0588386741801551,0.387702811635663
5823,9,310366,0.000255065940378482,0.058717871708805,0.99653651522823
5824,9,310436,0.0236479805210233,0.0588205194005809,0.687900667807085
5826,9,314400,-0.0642085790569794,0.0585551016263175,0.273585780083399
5827,9,314913,-0.0475785261499741,0.0584480343154239,0.416175823312178
5828,9,315623,-0.0758447178812555,0.0585789452915059,0.196254911688596
5829,9,317005,-0.063484349383755,0.0586877478888586,0.280110535791609
5831,9,322200,-0.0225564357528004,0.0587988254940667,0.701490674007861
5832,9,323432,-0.0334396046580822,0.0587113699856505,0.569338921404037
5836,9,328426,-0.0232452170133329,0.0586532866455904,0.692111617883345
5837,9,330193,-0.0225738007841933,0.0589126769285906,0.701821464787479
5838,9,330993,-0.0161031239421931,0.0592599745823591,0.78598315182733
5839,9,334143,-0.0148301612468944,0.0588745809327315,0.801269486992109
5840,9,334329,0.0541184996442783,0.0872127689402476,0.535306606548845
5841,9,334958,-0.0482688433825584,0.05858871534004,0.410575925904856
5842,9,336040,-0.0172091381741133,0.0586184145921505,0.769252116467742
5843,9,338275,-0.0735299346594424,0.058582646253861,0.210255045612426
5844,9,338651,-0.0546851935399918,0.0587114366994283,0.352271270575417
5845,9,338765,-0.047908251088239,0.0587450246148606,0.415319683540819
5846,9,338787,-0.0483910966458118,0.0587364274545816,0.41057052202375
5847,9,340588,-0.0757983684501415,0.0583949672673924,0.195124794895023
5848,9,341341,-0.0851942163889882,0.0587530277933406,0.14793537438008
5849,9,342354,-0.0490214225058552,0.0599368316220985,0.413974696446425
5850,9,342479,-0.0745497705211094,0.0588340826554929,0.205948141691314
5851,9,347652,-0.0668193759927694,0.0586137974549102,0.255061718142596
5852,9,349076,-0.0757171829831635,0.0586826757723397,0.197797408541614
5853,9,349097,-0.0858269258316473,0.0585660424432701,0.143682167706698
5854,9,349116,-0.073427125613271,0.0584617989790921,0.209952147923076
5855,9,350262,-0.0951386172217601,0.0588788883191561,0.107023154206653
5856,9,351490,-0.0963621323484012,0.0584901829493436,0.100346682641716
5857,9,352621,-0.0849476153646642,0.0589963644848589,0.150787923424655
5858,9,353047,-0.10640717460166,0.058801384207364,0.0712077607541005
5859,9,354047,-0.0891228662898199,0.0584742477624132,0.128369418687925
5860,9,354832,-0.0942032430003266,0.0585034111919406,0.108244101679997
5861,9,354867,-0.0932990724857353,0.0584720858266891,0.111469104509082
5862,9,354924,-0.0954237262343116,0.0585716811995937,0.10416725381808
5863,9,354945,-0.0910919128842199,0.0583330246608936,0.119282072003417
