SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6284,10,424346,-0.0850884021132758,0.172145002083839,0.621413554233294
6285,10,424405,-0.0706134285211535,0.173417008230836,0.684116275279855
6288,10,425114,-0.0219171645980616,0.17475137274735,0.9002631428719
6289,10,426072,-0.0231841536970512,0.174095761638231,0.894135630040181
6294,10,429055,-0.0777832458992194,0.179530379060756,0.665090863051636
6295,10,429286,-0.0265290056951786,0.174751407340859,0.87942354338048
6296,10,432072,0.0135173798855677,0.17678358308792,0.939094171497136
6297,10,432799,-0.0125364367703815,0.175427780968092,0.943070460766345
6298,10,435616,0.0391990627574401,0.176086996684595,0.823966313151684
6302,10,438861,-0.00500037440563883,0.174756909076023,0.977189162478886
6303,10,440881,-0.0322056293697521,0.180299290745884,0.858336076648252
6304,10,441135,0.0102738518186953,0.174759947416309,0.953153939896201
6305,10,442130,0.00599010939228073,0.176116065610802,0.972886580004384
6306,10,442576,-0.00685544026681129,0.174754885308697,0.968730076414054
6307,10,442604,0.011677022593827,0.176776312920999,0.947371146532188
6308,10,443374,-0.0126427229210373,0.176115068672516,0.942812296796351
6309,10,443658,0.0117059418716252,0.176126586870747,0.947046656984019
6310,10,446307,0.0113973601666624,0.174099077853552,0.947840995219357
6311,10,448026,0.0510154719154223,0.173166374767732,0.768469731832725
6312,10,454904,0.127681922695958,0.170891515867515,0.455469241500103
6313,10,454991,0.115512742779796,0.169200815124733,0.495246639164553
6314,10,455828,0.0682839580806229,0.172189173037268,0.691928921671778
6316,10,459184,0.167163294511902,0.172646853960608,0.333588283572597
6317,10,460583,0.138495038447005,0.169151939084966,0.413475078137437
6318,10,461243,0.12429350986995,0.169760559312684,0.464550921746998
6320,10,463222,0.191365294676573,0.16741434972768,0.253786704111033
6321,10,464142,0.204053584808064,0.165552651522529,0.218560215826752
6323,10,466331,0.102855478891014,0.166788839496679,0.53784277838325
6324,10,470995,-0.099692225099083,0.160031716717253,0.533717703855202
6325,10,487887,0.0928606754382333,0.157558735316999,0.555988889961701
6326,10,488026,0.105710843173732,0.157326128691761,0.502073043350506
6327,10,492665,0.162045478373106,0.153735972700102,0.292580717380692
6330,10,500581,0.0941921014308118,0.153622725754873,0.540179197258862
6332,10,501226,0.0844744640446846,0.154763964522135,0.585529118246656
6333,10,502176,0.147813332896645,0.154180137751427,0.338363329362133
6334,10,503351,0.0929754176708162,0.153692711855811,0.545605160945362
6335,10,503620,0.0938385420744452,0.152946891857099,0.539916612659928
6336,10,504391,0.0979936454148851,0.153391586118055,0.523337219073089
6337,10,504977,0.0795121309923006,0.153278251978796,0.60426449877772
6338,10,506238,0.100652840397001,0.154585235758133,0.515395563173515
6339,10,510746,0.13094332061136,0.153625668981673,0.394596034529735
6340,10,511762,0.143599031247274,0.154500623689214,0.353296332104452
6341,10,512491,0.108640883480465,0.153363763098041,0.479172521718994
6342,10,514422,0.317034249551395,0.152270092026117,0.0380575750274617
6343,10,517900,0.170395416148326,0.155665262584379,0.274426361165117
6345,10,525070,0.272303772982717,0.15163097592509,0.0733762898763218
6346,10,526273,0.222599382764165,0.153778894161117,0.148636367170272
6347,10,528672,0.239352728483904,0.151858337235557,0.115885132636323
6348,10,531791,0.14174690700985,0.15286094616588,0.354407924945574
6349,10,533434,0.168845099725842,0.153358617072815,0.271654597563645
6350,10,536874,0.131741949770742,0.154063718184406,0.393068368869521
6351,10,536893,0.0899604298847587,0.155063010186516,0.562180878768726
6358,10,543383,0.124342403133227,0.153805107831615,0.419381073879859
6359,10,545646,0.047385831676386,0.152585530335796,0.756324054857982
6360,10,547222,0.051703012336051,0.152366911198969,0.734561208410028
6361,10,548227,0.0304247509195593,0.153101706522613,0.842594241068979
6363,10,550333,-0.0831655675595077,0.152173432484079,0.585054970649739
6364,10,551502,-0.0779976527522703,0.152239803641184,0.608737559066586
6365,10,552149,-0.0854149248812952,0.151565651254879,0.573417774009742
6366,10,552640,-0.0854933320440278,0.151244505887985,0.572252130409183
6367,10,552851,-0.00765483457597449,0.152759680865736,0.960062827319129
6369,10,553578,-0.0476578696544562,0.152559485305549,0.754929537082517
6370,10,553579,-0.052527454172154,0.152734638677308,0.731116347607044
6371,10,553911,-0.0591461328845403,0.154332088282092,0.701772973778048
6372,10,554468,-0.0771572603792861,0.151480600897863,0.610822319250943
6375,10,555138,-0.00945103593147567,0.152245507963603,0.950536167537735
6376,10,556246,-0.094842007568953,0.152254284087475,0.533740308662231
6377,10,557799,-0.0684835522106408,0.153267153105553,0.655275631051262
6378,10,564317,0.185502707242334,0.15106015481162,0.220263059534074
6379,10,568534,0.185494819610992,0.152289136884891,0.224020877634798
6380,10,569834,0.0855726118899934,0.151396819664347,0.572282723495138
6381,10,571678,0.151795724151012,0.150731318926806,0.31459497134244
6382,10,571888,0.11298736856468,0.15144217806929,0.456118073912837
6383,10,575574,0.0799431316638839,0.152657812616403,0.600832975347371
6384,10,576044,0.129474182941862,0.153282916803413,0.398864658452047
6385,10,577816,0.134088879482679,0.152224551506125,0.378991648406975
6386,10,578878,-0.0782484803498652,0.152575356807009,0.608376068956262
6387,10,578893,-0.0706900503846635,0.152559984855672,0.643392575019314
6389,10,581795,0.111963673597148,0.155953252923607,0.473274692674538
6390,10,581859,0.14283356953193,0.153148091630629,0.351638161221372
6391,10,582005,0.141147000673562,0.152575386235672,0.355547532939944
6392,10,582140,0.139259078322577,0.152296011478123,0.361132216872789
6393,10,582788,0.13917906003026,0.155120485653146,0.370206650555924
6394,10,583178,0.134897217412983,0.154055983083597,0.381822482937781
6396,10,583356,0.136337351352207,0.153004114398136,0.373498640103956
6397,10,583742,0.131599351018819,0.153023331114113,0.390375292163
6398,10,583848,0.127426461339079,0.15258368667214,0.40421214824458
6399,10,586368,0.0998980971676591,0.153855579197005,0.516568109314477
6401,10,590619,0.0464243071888373,0.15483136823913,0.764477308400983
6402,10,590923,0.0826703466036272,0.154939062118155,0.593977048491638
6403,10,590949,0.0774000008431301,0.15516105628627,0.618205262277045
6404,10,591089,0.0473010988319138,0.155622551426416,0.761346905692817
6405,10,591752,0.087838365487739,0.155311164187259,0.572049669869453
6406,10,592545,0.147587596025303,0.157772350685836,0.350197716614964
6408,10,594906,0.0261282650118302,0.154706348764061,0.86598035595502
6409,10,595280,0.0406076994580697,0.153932253961004,0.792086109646911
6410,10,598877,0.0107336636795898,0.154524921964559,0.944660935027607
6411,10,599081,0.0415281100693086,0.155110841899349,0.789062110687097
6412,10,599712,-0.0243221342881002,0.155896332390106,0.876110540706732
6413,10,602670,-0.0822911700289473,0.154054514862998,0.593560743366269
6414,10,603082,-0.103084710860047,0.155899617056611,0.508899418857777
6415,10,603693,-0.0858865921759548,0.153817732042825,0.576948464703176
6416,10,604721,-0.073612809397229,0.154287748746961,0.633576353117709
6417,10,605419,-0.000500312444816853,0.156185501934601,0.997445932733254
6418,10,605428,-0.0447751828181271,0.155363237337276,0.773365262706046
6421,10,607274,-0.027312566509196,0.155839923731177,0.860975515525593
6422,10,608426,-0.0493636657631107,0.154697973152308,0.74984166533865
6426,10,611690,-0.0807701871280935,0.154941901215236,0.602489290258694
6427,10,612904,-0.018337982228086,0.155586425229114,0.906242739831975
6428,10,615292,-0.0298010988576551,0.156048491484613,0.848656282786721
6429,10,617634,-0.0274636556422354,0.158185050238908,0.862265779239761
6431,10,618415,-0.0674464814221754,0.154421775918379,0.662546690400867
6432,10,618419,-0.0712277977216758,0.154544599117378,0.645162565643134
6433,10,618867,-0.0636414807141945,0.154683199379882,0.681006124967182
6434,10,619199,-0.066722250113316,0.15588878556021,0.66890349103948
6435,10,619526,-0.04659539421625,0.155425332180766,0.764511664176571
6436,10,619631,-0.065344619310794,0.155087596839468,0.673763209592188
6438,10,620582,0.0108540443000575,0.156618369057093,0.944788077690941
6439,10,620664,0.00182814280799404,0.156138066731351,0.990664795039907
6440,10,621701,-0.0363453560526503,0.1551054915534,0.814867218463487
6441,10,622018,-0.0427730199996745,0.153868802888506,0.781187612030321
6442,10,627474,0.135885032060014,0.152059796667208,0.372129301671971
6445,10,629030,0.152457261802719,0.151856710654472,0.316088124151618
6446,10,629789,0.138995138194048,0.152537806512225,0.362802538401413
6447,10,630743,0.195245292531974,0.152278015146332,0.200626733388812
6448,10,631880,0.192729608281715,0.152396891618259,0.206829046685264
6449,10,633525,0.197281698200108,0.151540037207897,0.193818126391546
6450,10,633866,0.185493707019855,0.151582206015007,0.221875218314852
6452,10,637667,-0.0101687528645581,0.152225856194091,0.94677839761249
6454,10,639262,0.066925737775951,0.152386859282718,0.66079755791935
6457,10,642106,0.101014987806605,0.151369860022585,0.504991723649453
6458,10,642327,0.0715682307760985,0.15137655660276,0.636660337013117
6459,10,642379,0.0814265473555359,0.15070493529761,0.589327805442006
6461,10,644500,0.0847797357480142,0.151016054819468,0.574884158714405
6462,10,646432,-0.00942154682411755,0.151037326701419,0.950296378242227
6463,10,646676,-0.0351950593016567,0.151071841363279,0.815920484001338
6464,10,649610,-0.0348279522929063,0.151420333709269,0.818218450071801
6465,10,650585,-0.00287744749558705,0.151312863961131,0.984838652733327
6470,10,653026,0.0290417707759979,0.151313432928552,0.847906445310724
6471,10,653249,0.0512168684666879,0.151108979291278,0.734856505995776
6472,10,653283,0.0466925033384346,0.150927230655199,0.757221881351989
6475,10,655074,0.0032513776866403,0.151004710339333,0.982833736960212
6476,10,656247,-0.00757917884396664,0.150930503310383,0.959978384845677
6477,10,660234,-0.123833153056826,0.150962306256213,0.412603291850971
6478,10,660886,-0.12488345182539,0.1507584351347,0.4080218784702
6479,10,662071,-0.129188617368502,0.150710107084883,0.391916250038406
6480,10,662217,-0.129805119796414,0.15112276479354,0.390957479046966
6481,10,662415,-0.133298736642866,0.150920361542403,0.37770830499045
6482,10,662679,-0.0924807565230644,0.152053329696541,0.543437581132265
6483,10,662711,-0.110826754104293,0.151158373889566,0.463933412760997
6484,10,662934,-0.0686106191393501,0.151286847180431,0.650457728528607
6485,10,665129,-0.144648296604103,0.153174482335733,0.345643470869169
6486,10,665450,-0.137377575226873,0.152184399297436,0.36729818337382
6487,10,665759,-0.100837887497715,0.15165595630537,0.506540836067475
6488,10,666622,-0.15030508238897,0.15216692987059,0.323944582547846
6489,10,666742,-0.123906852021509,0.150989609029977,0.41240992722189
6490,10,667117,-0.111556353331005,0.151500634878371,0.462011341474365
6491,10,669743,-0.0743207966258246,0.151380005762392,0.623763226272136
6492,10,670300,-0.0703157855346402,0.15151531761932,0.642873857946848
6493,10,670679,-0.077734413912472,0.150838655493043,0.606632371956555
6495,10,673554,-0.0167687834180404,0.151064125616432,0.911675939430389
6496,10,673954,-0.0188221166648551,0.154521454709919,0.903119531760562
6497,10,674332,-0.0046344632459745,0.152675041464124,0.975801023187201
6498,10,674570,-0.0687299011829053,0.151881158044751,0.65116935769705
6499,10,675971,-0.0725103942309045,0.151034154413594,0.631458834207427
6502,10,678769,-0.115050697841268,0.152741174469494,0.45180802519365
6503,10,682740,-0.186409872318994,0.150678513455974,0.216858798058102
6504,10,682784,-0.190693041956676,0.151221309066893,0.208134539795871
6505,10,682904,-0.196746139078041,0.150674709793255,0.192481947457994
6506,10,683731,-0.15785420856919,0.15080429841619,0.295931676659616
6507,10,683971,-0.144326469927547,0.15233422135072,0.344066290489118
6509,10,684759,-0.053839458950963,0.151675515832448,0.722827993574246
6510,10,685754,0.00917047149484757,0.151308560438417,0.951705899159903
6511,10,686560,-0.0722129727825514,0.151610429788236,0.634150990922454
6513,10,686946,-0.0258274470995818,0.151580586840536,0.864802964420026
6514,10,688164,-0.0611878189703118,0.151353436529613,0.686258205398678
6515,10,688208,-0.0614084494629382,0.151094637794813,0.684677553118023
6516,10,688286,-0.0565380982529209,0.151528043259685,0.709283309280489
6517,10,688646,-0.0555170799737616,0.151058134771217,0.713450463427838
6518,10,691082,0.00591855584789897,0.151786834020508,0.968918370204378
6519,10,691920,-0.0459417078410495,0.152508179157023,0.763408137066858
6520,10,692021,-0.0613728219411611,0.151930124173098,0.686490959429929
6521,10,692100,-0.0586073138081876,0.151126450590416,0.698395452024382
6522,10,694743,-0.0281726369698705,0.150897442930172,0.852002669330005
6523,10,695220,-0.108269478643272,0.153149805942296,0.480063047134655
6524,10,695691,-0.0998263907012777,0.151012676651295,0.509013735027022
6525,10,695712,-0.101385026610289,0.15103361718333,0.50248464743853
6526,10,695757,-0.101595697277151,0.150608612222618,0.500392031055839
6527,10,695759,-0.101595697277151,0.150608612222618,0.500392031055839
6528,10,695902,-0.0600167821071393,0.15135476481312,0.691953303813978
6529,10,696080,-0.123219290742095,0.152313082238497,0.419067585287729
6530,10,696733,-0.0472897434374882,0.15171793661617,0.755456231435762
6532,10,697845,-0.115851103993946,0.151461357454297,0.444848772097895
6533,10,698466,-0.102703610666247,0.150668109048048,0.495904345718433
6534,10,700536,-0.066230848862952,0.151042324792716,0.661297910723871
6535,10,700558,-0.0710177988564537,0.151086290172566,0.638611025361973
6536,10,701028,-0.0626006249403702,0.151035976364081,0.678778078724777
6538,10,703629,-0.255517895475282,0.150635620741496,0.0907173596755375
6539,10,703809,-0.213225465076354,0.150570577568884,0.157623185655439
6540,10,703814,-0.224423657489702,0.150757881183017,0.137475965701908
6541,10,705116,-0.146530952666001,0.150437389673931,0.330707233246191
6542,10,705376,-0.0842459022236746,0.151752380415064,0.579141118647123
6543,10,705423,-0.101208349147137,0.150808717759861,0.502593099882841
6544,10,709369,-0.143038938768521,0.150541683594982,0.342680174910261
6545,10,711335,-0.106548947260238,0.152699349239956,0.485780703035013
6549,10,712403,-0.117058590819482,0.150638448969026,0.437630178731241
6550,10,712477,-0.0919314303357771,0.150687818302777,0.542202197306318
6551,10,712640,-0.103243906915354,0.150861917637377,0.494196723871832
6554,10,713291,-0.0838717647680867,0.151636888640483,0.580538716831795
6555,10,713298,-0.0964233402468148,0.151664089328857,0.525338886394879
6556,10,713372,-0.090702862440697,0.150920472993317,0.548227200411427
6557,10,713455,-0.0915081383469384,0.151080153517582,0.545108097940437
6558,10,713844,-0.111690781716462,0.150970036460964,0.45990042466305
6559,10,713845,-0.112576234349934,0.151212246797964,0.457074496915979
6560,10,714773,-0.0801625001939126,0.151069746284223,0.596007206605753
6568,10,715567,-0.120502188913817,0.151055993675033,0.42556236196103
6569,10,715574,-0.120502188913817,0.151055993675033,0.42556236196103
6570,10,717717,-0.228662056164907,0.151920960832594,0.13318275092585
6571,10,719602,-0.168224352108622,0.15257916070125,0.270978870233167
6574,10,719708,-0.203538276740669,0.155047637115362,0.190121116036142
6575,10,720081,-0.166183270767154,0.151379247262933,0.273042579811753
6577,10,722130,-0.13414811680631,0.153117949264004,0.381566193319653
6578,10,722262,-0.144600363327957,0.152311375184651,0.343080253830575
6579,10,722536,-0.174486435810931,0.154192995444276,0.258566311081273
6580,10,724256,-0.243136052745921,0.151328050378723,0.109018242089987
6581,10,724374,-0.242163371451369,0.151420087418445,0.110652645031466
