SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7767,12,276459,0.0837308865927752,0.0710087431180219,0.239127392474578
7768,12,277526,0.126758308905572,0.0716412814302072,0.0776992851231833
7769,12,279975,0.0948334601918223,0.0712413369185561,0.183996165690718
7770,12,281400,0.122953156854483,0.0712093084587032,0.0851064052545693
7771,12,281460,0.0305665963806775,0.0709286369398041,0.66676877793911
7779,12,283368,0.0369558523482706,0.0709020661846443,0.602537624783001
7781,12,284459,0.0207232259533773,0.0711829537523638,0.771125750683475
7782,12,284882,0.0270832050444207,0.0706864434286451,0.701842380335633
7783,12,286066,0.00838866181517077,0.0709750828400603,0.905983034174764
7784,12,289576,0.0360122934273118,0.0713632964712766,0.614131299070405
7785,12,290595,0.0432357537464758,0.0709470427540464,0.542645518278722
7786,12,290718,0.0413552413530475,0.0710668885462023,0.560992032644392
7787,12,290736,0.00705797509776518,0.0710999750100789,0.920981578960567
7790,12,292251,0.0165524099077193,0.0710520604940556,0.815926154036329
7792,12,294765,0.0304654282515973,0.0721009679069275,0.672889329016865
7793,12,299795,0.0409100064763727,0.0723239280687228,0.571991313321781
7794,12,300917,0.0343874996893314,0.0710791012902758,0.628833477701395
7795,12,301172,0.0381686163505727,0.0714185233162149,0.593376479339508
7796,12,301957,0.0114687440616655,0.071666457629606,0.872949403722686
7797,12,301966,0.0443319871156294,0.0712421748064136,0.534164973962136
7798,12,303253,0.0263176045975594,0.0714130541129892,0.712701582343952
7800,12,311616,0.00892094562770446,0.0711899152595389,0.900347942754565
7801,12,313965,0.0346673772227213,0.0718527502597622,0.629765407125751
7802,12,316991,0.0138731580802518,0.0712364755796988,0.845702300622523
7803,12,320775,0.0168444451372169,0.0709236783053362,0.812405918789045
7804,12,320834,0.0719552968502462,0.0710657127642245,0.311984055385904
7805,12,321460,0.064594145613682,0.0715113896919082,0.366998193096478
7807,12,322765,0.0852772755274752,0.0717663298168538,0.235528631764262
7808,12,322893,0.126320644815035,0.0708983767803306,0.0756554393450916
7809,12,324002,0.12141708643562,0.0717546346976264,0.091506502297429
7810,12,326764,0.122980512723732,0.0717801530673823,0.0875364283277101
7813,12,331041,0.10434454791935,0.0715349085864827,0.145550055682692
7814,12,331113,0.116513038745667,0.0720779207459573,0.106882294049164
7815,12,334170,0.106466916817898,0.0710556394928579,0.134933474669574
7816,12,336413,0.124451101796161,0.0711161155940008,0.0809922765318724
7817,12,336436,0.121579764511408,0.0712506271187332,0.0888191551072085
7818,12,340645,0.114686725494199,0.0715764005764462,0.109984134993545
7819,12,341809,0.0973991182454154,0.0715277606112143,0.174162021929533
7820,12,342319,0.105419133842332,0.0716530053810024,0.142115707509347
7821,12,342533,0.136810697777606,0.0707288156474827,0.0538752295330836
7822,12,344627,0.136014520172426,0.0709367091654582,0.05599308069837
7823,12,344703,0.129516554666949,0.0707677084655322,0.0680684062777715
7824,12,345286,0.12752121963195,0.0708962789864624,0.0729200806631874
7825,12,345678,0.128803021828274,0.0707396428505385,0.0694831428500575
7826,12,345797,0.137311521458599,0.0707806362311232,0.0531808727181659
7828,12,347029,0.131637168579505,0.0710461121215075,0.064739533932908
7829,12,348244,0.137091544990071,0.0706955005891545,0.0532755576370692
7831,12,355836,0.137091544990071,0.0706955005891545,0.0532755576370692
7832,12,356572,0.144437873574668,0.0707119911529317,0.0418323383731993
7833,12,360406,0.134846309221353,0.0708248058085816,0.0577306652026175
7834,12,362214,0.146275224094445,0.0709943092785022,0.0400946743663384
7835,12,362425,0.146569285681455,0.0709874093294727,0.0396791982672581
7836,12,364406,0.184052797472372,0.0710332153778058,0.00996437131203113
7837,12,364988,0.11260073880861,0.0712405069078809,0.11487154784268
7839,12,367673,0.132882150126769,0.0717922984574581,0.0650155377523739
7840,12,367859,0.139367559528541,0.0715684324544406,0.0522874532094198
7841,12,368150,0.108401388285451,0.0713478241160104,0.129572818903097
7843,12,369873,0.0537470469989247,0.0717547646164442,0.454333115701713
7844,12,371279,0.0584676863308117,0.0720779982901175,0.417813231029579
7845,12,371365,0.125871541562699,0.0718191947099369,0.0805359123318491
7847,12,372955,0.10827855393017,0.0708042087812161,0.127093794030042
7849,12,376948,0.123742381252526,0.0708861919649793,0.0817420637937718
7850,12,379144,0.0903489934620462,0.0719474791370665,0.21003239281686
7851,12,379244,0.1055014123234,0.0719873166543949,0.143659539485919
7852,12,379289,0.110232310789393,0.070914652645463,0.120976441305393
7853,12,379634,0.117486995828456,0.0715594412786477,0.101519962841072
7854,12,379693,0.141087488178463,0.0720474983714951,0.050987144657095
7855,12,379794,0.0795079159739115,0.0713185340137597,0.265682444449368
7856,12,379800,0.12084814363308,0.0707822284849078,0.0886412863092196
7857,12,379874,0.134321020987516,0.0707202042171452,0.0583360258532765
7858,12,379915,0.101139348471356,0.0705795906076901,0.152747738352458
7859,12,379925,0.155970329845866,0.0709917860941379,0.0286684617910459
7860,12,380248,0.201320999383747,0.0704591771034503,0.00452626072934298
7861,12,380270,0.192558242393547,0.0704258680100858,0.00656851932460029
7862,12,380619,0.19986808539216,0.070169077055685,0.00465172880298709
7863,12,381157,0.197119121709797,0.0705953969737636,0.00551950681768751
7864,12,381256,0.199267086471592,0.0704757152493968,0.00495945599695906
7865,12,381370,0.187909160155783,0.0704625783102985,0.00801040124168822
7866,12,381823,0.153855452674092,0.070292480698203,0.0292667495172148
7867,12,381898,0.160230985510174,0.0704622660857533,0.0235659673457031
7868,12,381902,0.169249203383853,0.0704938690553566,0.0168713050652603
7869,12,381911,0.178023554301298,0.0714068106101557,0.013121165431154
7870,12,382117,0.168679912542194,0.0704369829739201,0.017151895109064
7871,12,382258,0.17539332657854,0.0704991409935095,0.0133115179543692
7877,12,383826,0.194498356597617,0.0699683594832816,0.0057305126068011
7878,12,384824,0.180539541420246,0.0705571852281302,0.0109208410657514
7880,12,387634,0.187136477395672,0.0705233770179016,0.00832539139893894
7881,12,388695,0.167938557134698,0.0710721965644371,0.0186727520825948
7882,12,394590,0.168018509843029,0.0709949530448669,0.0184902482220153
7883,12,397486,0.212389548545554,0.0703204467797431,0.00270915727943364
7885,12,399145,0.188110161404456,0.0709289172772937,0.00836037262176056
7886,12,401564,0.167473906256038,0.0712276871463785,0.0192598564691144
7887,12,407847,0.170730913805119,0.0702089851880005,0.0155227166817522
7888,12,408660,0.163070515653911,0.0704891346970958,0.0212739667306645
7889,12,411161,0.163283934354741,0.0706350684495726,0.0213718856330223
7890,12,413007,0.141360695562664,0.0706677089140761,0.0462272258819807
7891,12,413638,0.131472081226743,0.0712743811004553,0.0659346945020686
7892,12,414413,0.120819640798944,0.0703768838590677,0.0869017313499589
7893,12,415279,0.159826337938836,0.0706198491606186,0.0242306367904898
7894,12,415537,0.16938264333924,0.0718601437196242,0.0189629461262295
7895,12,416026,0.162962691074138,0.0714672345624726,0.023188988324285
7896,12,416918,0.177931157544049,0.0715375401904623,0.0133349628258834
7897,12,417289,0.132907678357644,0.0711245881788934,0.062498172161117
7898,12,417956,0.157662905034322,0.0716703069529569,0.0284661588895359
7899,12,418313,0.0714380420558118,0.0713255156107776,0.317233684705742
7900,12,418844,0.0611774500162505,0.0712290552571616,0.390987713499626
7901,12,418928,0.0541432358074637,0.0711819933274546,0.447385216442214
7902,12,419081,0.0604149313467045,0.0712788406262979,0.397243005205261
7903,12,419261,0.0654578053475308,0.0708616983909974,0.356252537399784
7904,12,419264,0.0718878058483875,0.0708440435569573,0.310927999974692
7905,12,420304,0.0743955234624077,0.0708367087631982,0.294326382684035
7907,12,423791,0.0474654599016821,0.0709393831249336,0.503869773088816
7908,12,425418,0.0449216302400173,0.0713112640600361,0.529143089248685
7909,12,425540,0.0558071098943452,0.0711068217197078,0.433076806754729
7911,12,430049,0.0334481502564481,0.0716932729098477,0.641113112986654
7912,12,431739,0.0736468989960997,0.0711733791921366,0.301492417335276
7913,12,431754,0.0873563950292299,0.0709052430682093,0.21876311979791
7914,12,433534,0.0891019982782618,0.071134142644225,0.211183708591573
7915,12,433955,0.0866680212289471,0.0715326271963355,0.22648081491758
7916,12,439038,0.0373035369969957,0.0709430920841951,0.599341086183892
7920,12,440640,0.0702247169626391,0.07076799765014,0.321719658774379
7921,12,441152,0.0379462611721175,0.0715516525224534,0.596213944266448
7925,12,441706,0.0412631332499098,0.0708678656333938,0.560766962846648
7926,12,442034,0.0139267130282649,0.0710987978510024,0.844818114755402
7927,12,442615,-0.0657204569818539,0.144785560639901,0.650168358773355
7932,12,443030,-0.030783533687646,0.0712624057377483,0.666023767612098
7933,12,443164,0.00429202333902509,0.0716490359782411,0.952266442782777
7934,12,448368,-0.0171407122805812,0.0717443685790743,0.811311148188594
7936,12,449482,-0.0352743057388485,0.0706895425290548,0.618087973254292
7939,12,450044,-0.00342197798607831,0.0706698307359209,0.961407271900416
7943,12,460659,-0.00894599164331919,0.0710993730586711,0.899943050386833
7947,12,490980,0.00246142244775954,0.0714266702316326,0.972529153259881
7948,12,491862,0.0127600495786994,0.0710774008403932,0.857629825526521
7949,12,491877,0.0295915169119439,0.0712228900067834,0.678044728837307
7950,12,491881,0.0104737272517125,0.0707456323394351,0.882389663114206
7951,12,493255,0.0440236755084746,0.0720846630218163,0.541776782880178
7955,12,498059,0.0543136136507097,0.0713047475223891,0.446741074981175
7957,12,500001,0.0536847661605702,0.0713598758462132,0.452365853227185
7958,12,501100,0.0727125062763561,0.0712857713470351,0.308420224082581
7959,12,501110,0.0571742413316436,0.0712082800446958,0.422563762853407
7960,12,501203,0.0690172244147864,0.0715014153401964,0.335077026730549
7961,12,501434,0.0636693173133257,0.0719894399426949,0.377068396778881
7962,12,501512,0.0984300011729598,0.070719868933839,0.164850360165808
7963,12,501527,0.110886710189526,0.0707927727164555,0.118161178614301
7964,12,501576,0.0562267676857269,0.0724309877292047,0.438103158103584
7965,12,501622,0.0431278040828893,0.0713898959279015,0.546154330213353
7966,12,501644,0.0598389819780522,0.0710590132433803,0.400300660049137
7967,12,501701,0.0610817853783093,0.0720883988942893,0.397392096632405
7968,12,501734,0.0481568307712592,0.0714617044561637,0.500826687822537
7969,12,502343,0.0241526481423728,0.0715098937218694,0.735750439532992
7970,12,503313,0.0628352337748106,0.0711447031544817,0.377727539745646
7971,12,504262,0.0440285630643125,0.0709276755761442,0.535162772150518
7972,12,505016,0.0376686925197517,0.0706416202815955,0.594205412787836
7973,12,506655,0.0376686925197517,0.0706416202815955,0.594205412787836
7974,12,508853,0.02246908537874,0.0716712296265138,0.754084341049014
7975,12,509786,-0.00674740354586871,0.0708791479761585,0.924213250280216
7976,12,509982,0.00763930652328597,0.0709933066403917,0.914369361175606
7979,12,510429,0.00885727845447316,0.0706995682186211,0.900372792062295
7982,12,511773,0.0796204797993381,0.070753260643065,0.261215477160184
7983,12,511884,0.0826245302138731,0.071156288489963,0.246357464039049
7984,12,511957,0.0565642773531015,0.071348419411778,0.428432975605629
7985,12,512394,0.079550379581681,0.0712255984309357,0.264805656449844
7986,12,514437,0.109454046927376,0.0710017074973541,0.124074241064602
7990,12,515351,0.0957485093247167,0.0707460308937974,0.176790131878248
7991,12,518231,0.0852382430497961,0.0710240841926783,0.230893061448896
7993,12,528235,0.115099954553172,0.0717717422651086,0.109675704771441
7994,12,528800,0.128764694985627,0.0713644539755276,0.0720325422535946
7995,12,530174,0.127133949780778,0.0714916669329443,0.0762145112015435
7996,12,536833,0.0654161843338652,0.0709885423964681,0.357417011068466
7997,12,537339,0.0688227769442139,0.0707786192671496,0.331533933150722
7998,12,537571,0.055339314266639,0.071222067396039,0.437681053089821
7999,12,543141,0.0840192578033465,0.0720727139172081,0.244499840390673
8000,12,543480,0.0449883952402358,0.0710290135470489,0.526895305485447
8001,12,543544,0.0682679634539905,0.0709284635664012,0.336462180914967
8002,12,543736,0.0479224155445403,0.0714345738343959,0.502750046680551
8004,12,545567,0.0268916896797239,0.070756732678386,0.704130640453698
8005,12,545673,0.0321791987732184,0.0715561997378261,0.653198994745246
8007,12,546061,0.0543579903302586,0.0707087010501106,0.442550077035941
8008,12,546355,0.0294480814840404,0.0707505073464049,0.677498812101055
8010,12,548125,0.0548067138740609,0.0713156830579606,0.442698926275163
8011,12,548327,0.0243710282790645,0.0709949938625069,0.731593586143556
8012,12,548452,0.0281182407199902,0.0712075411567723,0.693171938992156
8013,12,548551,0.0751894267913491,0.0707669919663949,0.288738301112006
8015,12,549297,0.0697325453945336,0.0710753926165193,0.327212045588085
8017,12,551811,0.0453589912346846,0.0716405396231043,0.52704762731076
8018,12,552053,0.0189306948924797,0.0707606931945367,0.789216418044897
8019,12,552056,0.0653101041245107,0.0707880476506858,0.356838116510182
8023,12,552743,0.0551161660747782,0.0714129841712581,0.440752360363981
8024,12,553350,0.0181531785712964,0.071994546964853,0.801074513514934
8025,12,553633,0.0535081347505039,0.0713425026281593,0.453743668784051
8028,12,553802,0.0680087828935104,0.0706919648100251,0.336686014501663
8030,12,556335,0.0863118327534642,0.0710681325900719,0.225370881584063
8031,12,556427,0.0662491400080806,0.0710814291555794,0.351964452328241
8032,12,556610,0.0434912747320104,0.0708288179047628,0.539588627582774
8033,12,556749,0.0359535878094114,0.0717670640935781,0.616700139947417
8034,12,556961,0.0359535878094114,0.0717670640935781,0.616700139947417
8035,12,557450,-0.0031200552591852,0.0715799587286694,0.965257150467509
8036,12,557933,0.00220556327816579,0.0713170189983398,0.975345885519268
8039,12,560481,-0.03397781086667,0.0713764175997623,0.634342548260364
8047,12,567889,-0.0165775946276688,0.0715752893581943,0.816974684267352
8049,12,568225,-0.00876152095209426,0.0715147542791423,0.902562093946555
8050,12,569918,-0.0182295021457834,0.0716723247107611,0.799377082605533
8051,12,569926,-0.00934524631038169,0.0716430506871448,0.896291223175945
8052,12,570032,0.00908649296434705,0.0718275991500211,0.89940484819567
8053,12,570630,0.0233201166312794,0.0712448340287557,0.743617155715533
8054,12,570792,0.0591719125407918,0.0718173359914886,0.410539970022324
8055,12,570843,0.0313601504662623,0.0712924504157757,0.660292935990546
8056,12,570923,0.0405100050618943,0.0720457233677286,0.574280851352715
8058,12,574586,0.0473379812908932,0.0722878173517632,0.512988096639164
8059,12,575797,0.047933672126175,0.0712498070896468,0.501543247690733
8060,12,576016,0.0362135061151856,0.0721796687124657,0.61618190957168
8061,12,576037,0.0666728471653668,0.0717129663494954,0.353152361746792
8062,12,576167,0.0828135317755547,0.0712390899606329,0.245828607381293
8064,12,581840,0.104893443477611,0.0713193649870129,0.142247695007261
8065,12,582503,0.0851401846821138,0.0714371442269929,0.234132645649832
8066,12,583133,0.0759885107293216,0.0712183291908255,0.286710178866432
8067,12,583478,0.0848731691545754,0.0713165216742371,0.234810283787492
8068,12,583525,0.0927370885916131,0.0710491824208073,0.19265717241366
8069,12,586321,0.0268444231731133,0.0709755940322326,0.705494155413811
8070,12,589446,0.00192593291636256,0.0713050768807946,0.978467213252392
8071,12,591195,0.042831441977606,0.0710921142957852,0.547242752958105
8073,12,592679,0.135001377488461,0.0709421915914293,0.0578568456737005
8078,12,599986,0.108103389342181,0.0709398437378423,0.128435518108261
8079,12,601489,0.110506585074084,0.0709293532357083,0.120133807024414
8080,12,603024,0.137405667579244,0.071748613736638,0.0562877882590158
8081,12,604413,0.125443051340366,0.0708589403580619,0.077536789587766
8084,12,606111,0.123471926883777,0.0712431422970383,0.0839500813302054
8085,12,607318,0.0774917245041724,0.0721307918363685,0.283412008276322
