SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7958,12,501100,0.0148626874473388,0.139117072699104,0.914979914651954
7959,12,501110,-0.00122448934726405,0.138890383827938,0.992970738838999
7960,12,501203,-0.0308719284000245,0.139509065734568,0.824994767368353
7961,12,501434,-0.00660085249330256,0.140440898698604,0.962539067163705
7962,12,501512,-0.0472083891566871,0.138166757913921,0.732797368206451
7963,12,501527,-0.0444380421940386,0.138412423934832,0.748358478885202
7964,12,501576,0.00163707564255533,0.141266838595672,0.990760440627395
7965,12,501622,0.0203211855571432,0.139185356093755,0.884004024165919
7966,12,501644,0.0952439061366035,0.138519159836387,0.492164723400395
7967,12,501701,0.0919294509857742,0.140536470253409,0.513452463757492
7968,12,501734,0.0466287191445069,0.13932503871749,0.738068424803583
7969,12,502343,0.0685619568178155,0.139326236092498,0.622956993488685
7970,12,503313,0.0574359803762923,0.138759280381173,0.679180172695556
7971,12,504262,0.124461746211089,0.138133598692807,0.36818964422353
7972,12,505016,0.0916349313579847,0.137628534915786,0.505965177935877
7973,12,506655,0.0916349313579847,0.137628534915786,0.505965177935877
7974,12,508853,0.16357034921688,0.139413773231721,0.241477591467244
7975,12,509786,0.157056668594211,0.137870955068256,0.255410097200256
7976,12,509982,0.102515088890156,0.138239457575834,0.458837235771733
7979,12,510429,0.116821045667825,0.137635107637028,0.396582488228901
7982,12,511773,0.239023476801245,0.137537013956446,0.0831031891970681
7983,12,511884,0.191384641893104,0.138553050208586,0.168057538529841
7984,12,511957,0.231209216853515,0.138615377690902,0.0962042557929699
7985,12,512394,0.171266851660016,0.138743386571702,0.21786959205576
7986,12,514437,0.17016620482383,0.138530392815475,0.220127456027914
7990,12,515351,0.212808536452809,0.13775531325957,0.123283383850631
7991,12,518231,0.163378683178411,0.138413993072284,0.238650843014843
7993,12,528235,0.169979088770385,0.140078482709623,0.225766799307943
7994,12,528800,0.0291172767598056,0.139699302755459,0.83501483435618
7995,12,530174,0.0606636652069249,0.139901372502115,0.664831186128396
7996,12,536833,0.0323398858642176,0.138491135689494,0.815496160290468
7997,12,537339,0.02566561652658,0.138104301869777,0.852675200371493
7998,12,537571,0.0199138336586101,0.138905204315048,0.886085492079144
7999,12,543141,0.011184447253065,0.140717103147203,0.936694453410008
8000,12,543480,0.00857155704503679,0.138492287349124,0.950683909923909
8001,12,543544,0.022546450265669,0.138394511597802,0.870679103846957
8002,12,543736,0.0467277222853563,0.139271230973518,0.737435211042162
8004,12,545567,0.0151775386419848,0.137909656998711,0.912428920516061
8005,12,545673,0.021515572352651,0.139476975361199,0.877493714286564
8007,12,546061,0.0318878545479794,0.137895067412659,0.817256705767407
8008,12,546355,0.0363347072611762,0.137891951163005,0.792317973337628
8010,12,548125,0.0551880744436557,0.139058232969576,0.691702977978377
8011,12,548327,-0.10387802808297,0.138260703510781,0.452960697433157
8012,12,548452,-0.108956339920899,0.138671745241398,0.43256208729276
8013,12,548551,-0.0807449981964588,0.138057264581055,0.559011468197512
8015,12,549297,-0.101132699069723,0.138589006907729,0.466038554903941
8017,12,551811,-0.122264593537859,0.13953367588539,0.38149698778637
8018,12,552053,-0.1324145260303,0.137725305938885,0.33698941630603
8019,12,552056,-0.131838681155193,0.137932683101304,0.339817786343691
8023,12,552743,-0.130313705858343,0.139107214304281,0.349509044110371
8024,12,553350,-0.143295053268601,0.140101139665813,0.307104151371434
8025,12,553633,-0.11223095752743,0.139007748563592,0.419995897494291
8028,12,553802,-0.100196082015061,0.137834949206648,0.46775185849878
8030,12,556335,-0.0447419829585384,0.138759245303032,0.747307803443476
8031,12,556427,-0.0649243813578093,0.138643820220544,0.639872074791971
8032,12,556610,-0.157621249152737,0.137842921979642,0.253612339433743
8033,12,556749,-0.133797915485497,0.139720994504701,0.338915938840422
8034,12,556961,-0.133797915485497,0.139720994504701,0.338915938840422
8035,12,557450,-0.18234869327803,0.139150357049532,0.19089780654717
8036,12,557933,-0.235147550286285,0.138411131891446,0.0902179030829106
8039,12,560481,-0.224199290328023,0.138623380422342,0.106700991941263
8047,12,567889,-0.0293281927043033,0.139480801802189,0.833580697477352
8049,12,568225,0.0124732227340266,0.13936235543804,0.928733647461944
8050,12,569918,-0.014853136280499,0.139678591956076,0.915374620022934
8051,12,569926,0.0138673197411475,0.139612399135123,0.920934801804811
8052,12,570032,0.0188610485334321,0.139970188373904,0.892885966814894
8053,12,570630,-0.0932473284528094,0.138767323127062,0.502043029763839
8054,12,570792,-0.0907795545108699,0.140001768715371,0.517136715345377
8055,12,570843,-0.039542129112673,0.138949902886673,0.776134096900239
8056,12,570923,-0.0151848407547267,0.140456207324463,0.913969179590944
8058,12,574586,-0.0290304779177978,0.140944513429249,0.836932325491676
8059,12,575797,-0.0353709082550561,0.138920896547427,0.799171155935907
8060,12,576016,-0.0682930519549332,0.140659877327795,0.627609395623437
8061,12,576037,-0.00888113020204451,0.139917423683711,0.949424922959347
8062,12,576167,0.0173885202243805,0.139086173729732,0.900579071413348
8064,12,581840,0.127272507291042,0.139240711641143,0.361316225894858
8065,12,582503,0.0795218752172757,0.139425307929901,0.568800015859726
8066,12,583133,0.0723050964270354,0.138953659754241,0.603143043028605
8067,12,583478,0.121806269464336,0.139102201844772,0.381810201945294
8068,12,583525,0.0950361292719637,0.138695212478239,0.49365755413237
8069,12,586321,0.0825341052016029,0.138268569198064,0.550949080850506
8070,12,589446,0.061342481314915,0.138914155747223,0.65905952820544
8071,12,591195,0.0885149377803192,0.138528495764752,0.523259714229469
8073,12,592679,0.155894115469233,0.138704561873616,0.261806766371993
8078,12,599986,0.140266405916561,0.138493528498952,0.311848839099929
8079,12,601489,0.134915206262611,0.138508588076839,0.330695429052392
8080,12,603024,0.158000122445692,0.140289330616379,0.260827003565752
8081,12,604413,0.134768954770496,0.138508991419096,0.331220612488339
8084,12,606111,0.121279089383416,0.139271576816588,0.384449683811988
8085,12,607318,0.123579808781716,0.140637322269264,0.380154768164407
8086,12,607324,0.0855448956082862,0.138704969013271,0.537803816951999
8087,12,608102,0.114235548483421,0.138098422108795,0.408680346540177
8088,12,609483,0.124358996550047,0.139095802987336,0.371902773768801
8089,12,609627,0.116257496828961,0.139189521700551,0.404144137187428
8091,12,616786,0.155565146109489,0.138214489480044,0.261127356446374
8092,12,618828,0.146508195510798,0.138082193328012,0.289405451662043
8093,12,620961,0.148649452318904,0.138398047736134,0.283524100310223
8094,12,621603,0.106109822060454,0.139651321462435,0.447869514317104
8095,12,622770,0.166786143776422,0.138254520839927,0.228482627815774
8097,12,626279,0.170722814840977,0.141869885702631,0.229637257811674
8098,12,627996,0.249422501017752,0.138768472593513,0.0731266330326549
8099,12,629746,0.236685561582596,0.139999645342014,0.0917930007605463
8100,12,630550,0.168343797365708,0.138730122137086,0.225764364881144
8101,12,630568,0.266806629240137,0.138527230660451,0.0549043003262241
8102,12,632011,0.291290751828351,0.138136287260703,0.0356728053309411
8103,12,632062,0.260646460857059,0.137773278231637,0.0593291235616649
8104,12,632596,0.184167380359907,0.140091949210087,0.189491824053042
8105,12,634602,0.145051361594705,0.140406076337193,0.302271532685208
8107,12,642387,0.0228396533326515,0.138491000914858,0.869102954322655
8108,12,642476,0.0432962193448176,0.14191419512245,0.760479465283168
8109,12,642557,0.012244090384989,0.139182454555629,0.929949205644361
8110,12,643160,-0.0375356257649129,0.139391075770382,0.787869359353887
8113,12,645539,-0.0242758638801746,0.139837513394452,0.862278935914461
8115,12,646861,-0.0532411450274516,0.139723187389637,0.703397366822913
8116,12,647722,-0.0199491511713253,0.139887000660477,0.88668031823553
8117,12,649862,-0.0124039675794699,0.140632727768869,0.929766822521586
8120,12,662007,0.0968287115794261,0.138528177816003,0.485023513922881
8121,12,662318,0.0692843383298974,0.139353245849989,0.619368145046271
8122,12,662710,0.0825303996122998,0.138653748834973,0.552073391038851
8123,12,662864,0.0444296709245149,0.139871041634892,0.750940235684615
8124,12,663839,0.161009610051296,0.139141740420684,0.24798837684477
8125,12,666390,0.151800589310793,0.13894927687894,0.275363143952699
8127,12,670660,0.187214283773312,0.137971314578892,0.175677699468274
8128,12,676313,0.185555323140485,0.139000086894666,0.182759697492479
8129,12,677490,0.171108620845743,0.139737505224149,0.22158008504358
8130,12,677608,0.151258578924233,0.14055605947419,0.2825977335491
8131,12,677814,0.154209075603155,0.139643232732509,0.270211918094707
8132,12,677906,0.181073223202072,0.140647511500804,0.19878938873434
8133,12,677957,0.142643368206372,0.138349769936626,0.303230589953976
8134,12,678277,0.045951703714112,0.138167958091951,0.739649824442128
8135,12,678427,0.0603901385324548,0.13891533782771,0.664026801881312
8136,12,680499,0.11807149640187,0.13926367335145,0.397108836327678
8137,12,681175,0.0867426516437346,0.139887410786023,0.535599239810185
8138,12,683001,0.0318180662296939,0.138524470019427,0.818463564887004
8139,12,683571,0.123759882444258,0.140650746947662,0.379507135575716
8147,12,695501,0.11543680696549,0.140584166075579,0.412130743486049
8149,12,702459,0.149780556319417,0.138597065506714,0.280572497029508
8150,12,702677,0.160260413247979,0.138820764872712,0.249100255646962
8151,12,703407,0.00971770619600809,0.138393263934103,0.944059863490503
8153,12,705727,0.0277722978065256,0.138779548202556,0.84150346393054
8154,12,708038,0.091278577600054,0.140243889181302,0.515562865525983
8156,12,714326,0.0792842253966648,0.139566335551982,0.570344814245597
8157,12,714987,0.084137479567361,0.138222014716969,0.543106467791637
8158,12,715889,0.0931772004655266,0.138297662714677,0.50091508195851
8165,12,723591,0.111625579625589,0.138559560033836,0.421007539650523
8166,12,724118,-0.0534810851591915,0.138409949607378,0.699436025952969
8167,12,724131,0.132705240356658,0.138114050298168,0.33729125675277
8169,12,724833,0.0993865967038666,0.138387579083344,0.473124001852419
8170,12,725191,0.117512383368534,0.140811827041845,0.404544036379396
8171,12,727931,0.117512383368534,0.140811827041845,0.404544036379396
8172,12,728083,0.133797550650056,0.139931334034894,0.33964284756088
8173,12,728585,0.133797550650056,0.139931334034894,0.33964284756088
8174,12,732202,0.134361037831683,0.138698400765728,0.333344122321821
8175,12,732854,0.102450551296404,0.139587895996108,0.46346634429065
8176,12,736985,0.0924581133335062,0.139002171015784,0.50638512393923
8177,12,737369,0.112231285934178,0.139566587761676,0.421856459764755
8178,12,737776,0.172508986443702,0.137995984150746,0.212090568227798
8179,12,737804,0.133301106065443,0.138129960401195,0.335184814220194
8180,12,738039,0.129842278924017,0.137764849588572,0.346585332023668
8181,12,740250,0.17495595884999,0.138119081049086,0.206096381661229
8182,12,745383,0.183250199449398,0.137910695686177,0.184785480299278
8183,12,745735,0.168505445524356,0.13850287611695,0.224561443154914
8184,12,746392,0.16765943254229,0.138050220926193,0.225375730033944
8186,12,749514,0.129683279102128,0.139713838867268,0.353934750952403
8187,12,754317,0.172328365534637,0.141001529524932,0.222457387147822
8188,12,754859,0.14433653558059,0.140536225102407,0.305104161318786
8189,12,759605,-0.0455946640847546,0.138663436041727,0.74249025554149
8190,12,759848,-0.0124044236537098,0.138579473606292,0.9287263670149
8191,12,760199,-0.0649422839481522,0.137914318476992,0.638011118410078
8192,12,761323,-0.0225832065155529,0.14006745242407,0.872003751421178
8193,12,762125,-0.0577750627676095,0.138071369357467,0.675877367966337
8194,12,764143,-0.0015720503222757,0.139253172529468,0.990999128060889
8195,12,764529,0.00801638807620186,0.140440690015054,0.954513573647512
8196,12,767196,-0.0177302021700475,0.138660494749614,0.89832646418294
8200,12,768577,-0.0402066787024235,0.140915883170227,0.775563290129306
8201,12,771718,-0.0402066787024235,0.140915883170227,0.775563290129306
8202,12,772090,-0.0479121797401209,0.13970268101418,0.731834049305615
8203,12,773247,0.0152509521455689,0.13904014833775,0.912719623392057
8206,12,783721,0.0598796603177551,0.138475055169299,0.665698774801394
8208,12,791308,0.0495726823292611,0.138638601138974,0.720880561520662
8212,12,793293,0.0380479997129238,0.140685345523557,0.786974054761815
8213,12,793991,0.091143534170073,0.138472980948826,0.510835783468045
8214,12,793992,0.122003538919248,0.139479040001818,0.382327120595199
8215,12,794006,0.138275139215158,0.138924516726539,0.320259667474216
8216,12,794008,0.153633273379381,0.139201309615651,0.270485098230999
8220,12,797168,0.0852794668635473,0.13918702953185,0.540471249723538
8224,12,798846,0.0705923937297146,0.139065232488382,0.612036361868024
8226,12,800855,0.0722391055022764,0.138686596462383,0.602776790118991
8227,12,801096,0.0788893367639321,0.138468974165145,0.569226119273174
8228,12,801531,0.102669153775104,0.138407192991938,0.458707462001931
8229,12,803026,-0.0291613404328314,0.138599892812377,0.83347731825254
8230,12,803607,-0.0188101439603497,0.138267939266987,0.891866214471631
8231,12,804626,0.0637349658492776,0.139017821075504,0.646899697108835
8232,12,804630,0.0954183886196108,0.139160557620112,0.493370512348226
8233,12,804633,0.111905467223863,0.139391548899144,0.422622516711868
8234,12,805260,0.142771840813494,0.138795743860971,0.304349837603327
8235,12,806743,0.0600582332396924,0.138011956952548,0.663707233830261
8236,12,807037,0.185900070793436,0.138654352428028,0.180865537776003
8238,12,807547,0.185900070793436,0.138654352428028,0.180865537776003
8240,12,811797,0.197549903445211,0.13803274293677,0.153262907759048
8245,12,824912,0.209271861132406,0.13810950401229,0.13060137244025
8246,12,825661,0.184601906252471,0.138444737482443,0.183261095585647
8250,12,828754,0.216935588872793,0.139821221251424,0.12167288560072
8254,12,829553,0.20424371607852,0.14009591211677,0.145761341011124
8255,12,829993,0.202421377730956,0.137910472058189,0.143056101690361
8256,12,831532,0.187940589007509,0.138816228999993,0.176640641780693
8257,12,832184,0.146693839317457,0.139205664541734,0.292698831481402
8258,12,836320,0.158826945103661,0.138591827154947,0.252569301726413
8259,12,836321,0.175393107901683,0.13886273880691,0.207398307259607
8260,12,837460,0.151192848974921,0.139414961404277,0.278891785824562
8261,12,838168,0.164738437564108,0.138730131961292,0.235839095076177
8262,12,840314,0.0780964936829467,0.139167679859112,0.575038844030183
8263,12,840557,0.0940222724277731,0.138421296454452,0.497426394003219
8264,12,842368,0.111967005454024,0.140414748030866,0.425753616100878
8265,12,843076,0.049980078604373,0.140047347283345,0.721394980374964
8266,12,843963,0.0729577670442053,0.139742041217746,0.601935895867639
8268,12,846897,0.0412336608314329,0.139098667759296,0.76707251678763
8270,12,853997,-0.0225873764417979,0.139060682899721,0.871061602441364
8271,12,854833,-0.0894950239631853,0.139282509491432,0.520937670149784
8272,12,859419,-0.056324787370159,0.140090595436388,0.687883395316988
8273,12,860244,-0.0749119698305425,0.140216488571404,0.593498414871788
8274,12,860259,-0.0628992124234043,0.139530302051934,0.652415881059295
8275,12,860877,-0.0749113876533356,0.140522517506857,0.59430555516792
8276,12,862519,-0.0909349387705647,0.141890619143698,0.522016122178254
8277,12,862720,-0.0387931734666831,0.141130611388802,0.783573643273907
