SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6665,11,9690,0.136340121348165,0.121526866980366,0.262670554032565
6666,11,10206,0.118974828700548,0.121536051611008,0.328286838870327
6667,11,10540,0.108582979898938,0.122413651480076,0.375673712867831
6668,11,10641,0.106276971195843,0.121418208915037,0.382007599706347
6669,11,10897,0.123389702636144,0.1215660645008,0.310800426393605
6670,11,10927,0.121624275191808,0.122465708401081,0.321327242604405
6671,11,10969,0.138616757066083,0.121749257819064,0.255665931319001
6672,11,11470,0.131480552083011,0.121888451003316,0.281459912852637
6673,11,11657,0.148180359800067,0.121986538268214,0.225282093150073
6674,11,11751,0.125618228108263,0.121905964439864,0.303503440983219
6675,11,11931,0.148964644684267,0.122709479974326,0.225573790469659
6676,11,11938,0.152388070269006,0.122863265010809,0.215685928766679
6677,11,12060,0.157108000844534,0.121309107665914,0.196130472212724
6678,11,12080,0.160149675876263,0.121297839661362,0.187589927024466
6679,11,12089,0.139158129448114,0.121517817987426,0.252916014772594
6680,11,12136,0.167299206975783,0.121301350558511,0.168705292669652
6681,11,12224,0.144522498716865,0.122560526699349,0.239115540641671
6682,11,12231,0.144790887239281,0.121763907524683,0.235194975026052
6683,11,12232,0.144790887239281,0.121763907524683,0.235194975026052
6684,11,12236,0.143253426192901,0.122117846299388,0.241556569890302
6686,11,13635,0.138388012878204,0.122972220695758,0.261201089513389
6687,11,13712,0.156318358904449,0.121978321610844,0.200850202675783
6688,11,13729,0.166757022519124,0.122290371849896,0.173557626680541
6689,11,13740,0.160188398402184,0.123612733721431,0.195860352049002
6690,11,13742,0.159964200957168,0.123448743747494,0.195892932678773
6691,11,13813,0.113461001855122,0.123832541857472,0.36016368541478
6692,11,13973,0.121071315854977,0.12172073401415,0.320580695775783
6695,11,14122,0.17593236434711,0.121581502814433,0.148775291081751
6696,11,14229,0.18939089678528,0.122507629003039,0.12301219839745
6697,11,14280,0.194088408273032,0.123752526777669,0.117693267585233
6698,11,14320,0.18700142813805,0.122427473276759,0.127545499916863
6699,11,14350,0.176319693685867,0.121002616939906,0.145962279697372
6700,11,14360,0.176319693685867,0.121002616939906,0.145962279697372
6701,11,14361,0.176319693685867,0.121002616939906,0.145962279697372
6702,11,14424,0.170694956694237,0.12192371673493,0.162387269190135
6703,11,14431,0.158275078705506,0.121809900124838,0.194667906490258
6704,11,14438,0.150959494641938,0.12136205852617,0.214370132499776
6705,11,14510,0.164547573050082,0.121231083614457,0.175551422258582
6706,11,14550,0.141920119012428,0.121151767723004,0.2422183656694
6707,11,14569,0.144868993687173,0.121302203532449,0.233169697254203
6708,11,14705,0.158290175298217,0.121437931923,0.193265304064945
6709,11,14729,0.162835927634171,0.121446048184914,0.180844706081628
6710,11,15153,0.13272177890661,0.121524688049323,0.275517081978703
6711,11,15356,0.160640831302496,0.121938912210777,0.188563107649777
6712,11,15718,0.193590170794386,0.121587263161145,0.11223679011609
6713,11,16603,0.212285655259033,0.121416974304608,0.0812637697022074
6714,11,16614,0.224828084755936,0.121487641173713,0.0650587900635272
6715,11,16738,0.197181971694795,0.123098373009892,0.110088902379809
6716,11,16750,0.212090721947131,0.123714064911557,0.0873399586037624
6717,11,16799,0.259797502645008,0.122414119435407,0.0345097811125379
6718,11,16954,0.236277360357294,0.122299620406137,0.0541650649799596
6719,11,16984,0.262453463631217,0.121555626914323,0.0315139120240172
6720,11,16990,0.243082625614761,0.121669682643076,0.0464954835239586
6721,11,17039,0.218750858913494,0.121295939475921,0.0721704883110421
6722,11,17061,0.212639260033401,0.121326723044665,0.0805359368749848
6723,11,17206,0.223334592760289,0.122213077485395,0.0684807655158585
6724,11,17217,0.201505164823083,0.122042276125632,0.0996055251432318
6725,11,17681,0.218929845574328,0.121103076539871,0.0714890577670614
6726,11,17705,0.214241802871002,0.121359560622728,0.0783699025028157
6727,11,17941,0.22941193672699,0.121129457115102,0.0590502851521259
6728,11,18001,0.217751193979089,0.120919017626516,0.072587528054219
6733,11,18921,0.169363096742951,0.121366608380014,0.163752258874006
6734,11,18968,0.191166768108883,0.121427907318376,0.116308540989754
6735,11,19023,0.199702516925854,0.12142978383283,0.100944055995503
6736,11,19024,0.199702516925854,0.12142978383283,0.100944055995503
6737,11,19074,0.205336762469367,0.122123988337524,0.093573696707601
6742,11,19367,0.206294457847305,0.122057130199003,0.0918827063372389
6743,11,19388,0.196241172147859,0.122712935020103,0.110673242691685
6744,11,19443,0.191989814880827,0.122731984759816,0.118642802941214
6745,11,19447,0.178591253484293,0.123376365192028,0.148635442411454
6754,11,19921,0.236239355802906,0.123138181986195,0.0558552201033599
6755,11,20014,0.22288326307122,0.123066349261906,0.0709780525137891
6756,11,20104,0.156677650509034,0.123527743739498,0.205505244346053
6760,11,20281,0.202576066303127,0.123722208303363,0.102449283941969
6765,11,20445,0.224865857684897,0.121615665184521,0.0652955342023197
6766,11,20462,0.212683982299972,0.12169340892961,0.0813848830081749
6767,11,20476,0.213823839623049,0.121157936936648,0.0784560794722656
6768,11,20496,0.211164193034505,0.121352481788723,0.0827147776201581
6770,11,20522,0.213651301895126,0.122752066486266,0.0826407432420507
6771,11,20543,0.189756000819413,0.121618031917291,0.119594007603599
6772,11,20567,0.214473779829361,0.121519177904187,0.078438883848548
6773,11,20594,0.215490809921546,0.121004670777695,0.0757973018333729
6774,11,20802,0.205421336073189,0.121237824091412,0.0910776060161263
6775,11,20805,0.205421336073189,0.121237824091412,0.0910776060161263
6776,11,20841,0.16823218747488,0.120954813112185,0.165141535690137
6777,11,20963,0.175380073663619,0.121081319940697,0.148379264369824
6778,11,21323,0.225657849247077,0.121571334394377,0.0642615101883829
6779,11,21871,0.190565776990738,0.121331699133176,0.117167237128167
6780,11,22005,0.196414558221846,0.121872856003644,0.107935095577564
6782,11,25361,0.255983674247308,0.120437547484209,0.0342432448141179
6783,11,25987,0.209597729734271,0.120741010633772,0.0834490869957967
6784,11,27625,0.141019778941986,0.122927717312051,0.252085638324912
6785,11,29269,0.131686884146181,0.121238169673733,0.278139032001322
6786,11,30395,0.11379034564076,0.121235835511887,0.348584723247017
6787,11,30856,0.15232403031592,0.121299427189868,0.210030365644946
6788,11,31481,0.140604528698357,0.121339507923467,0.247333419379158
6789,11,31748,0.0927365643453475,0.122001044954726,0.447684696408783
6790,11,31804,0.129664400572906,0.122346653386145,0.28995493884927
6791,11,31861,0.135879904614663,0.123008187754662,0.27006748481132
6792,11,32204,0.117078270964167,0.12162433500163,0.336396148375701
6793,11,32446,0.102305668790542,0.122119891251481,0.402739213921395
6794,11,32581,0.136690886281398,0.121444656789529,0.261124703690973
6795,11,32884,0.159361861086457,0.121598627013148,0.190859702206287
6796,11,33534,0.0952081483398594,0.121367425026933,0.43329509727557
6797,11,39138,0.00618311575353291,0.121871385936981,0.959565571785024
6798,11,39160,-0.00509722319766973,0.121856048052421,0.966657968650146
6799,11,40753,0.0277380895418447,0.122232312548268,0.820610100432921
6803,11,47424,-0.0966981311412325,0.121210922728103,0.425541759229937
6804,11,48259,-0.117568335971449,0.121239029844674,0.332848288602018
6805,11,48350,-0.0704227893384361,0.121536301079474,0.562663051909618
6806,11,49416,-0.136679616484738,0.121379163452603,0.26090718929703
6811,11,52110,-0.153552835455111,0.120884122545927,0.204832848541068
6812,11,52120,-0.153552835455111,0.120884122545927,0.204832848541068
6813,11,52174,-0.120380343498392,0.121166131075442,0.321139674935116
6814,11,52267,-0.120843957542704,0.121195437528453,0.319399021290829
6815,11,52276,-0.117156785768629,0.121045241617817,0.333768947231163
6816,11,52288,-0.117156785768629,0.121045241617817,0.333768947231163
6817,11,52354,-0.129986832071288,0.122373281853384,0.288863880754339
6819,11,52567,-0.13171767964146,0.122087986909375,0.28138008107291
6820,11,52573,-0.141683316181507,0.122379915288809,0.247755576143649
6821,11,52591,-0.119251771355465,0.122237999253986,0.329945469027211
6822,11,52597,-0.138675438392188,0.12203874268732,0.256592213517295
6823,11,52618,-0.087814218096489,0.121801546655869,0.47141043084955
6824,11,52628,-0.0773860372180119,0.121431132658968,0.524353403536523
6825,11,52666,-0.0811430501846993,0.121289121452665,0.503929455459232
6826,11,52900,-0.089580441954559,0.121597833690112,0.461797532021651
6827,11,53112,-0.121426433943014,0.122008702074493,0.320307264984711
6829,11,53656,-0.0662801726542248,0.122238212002021,0.588008123658683
6830,11,54144,-0.0943659653036126,0.121523990319289,0.437961251608248
6831,11,54177,-0.0914760534516639,0.121686502103779,0.452711092930994
6832,11,54237,-0.0894881519592967,0.121798095206673,0.462994554665888
6833,11,55837,-0.175646515972959,0.121424508334449,0.148910586883398
6834,11,56052,-0.103789665780665,0.121232549600738,0.392511910871313
6835,11,60397,-0.107694493352224,0.122221304412418,0.378839762240494
6836,11,62199,-0.151476935577035,0.122089730642968,0.215539916849266
6837,11,63117,-0.146801888671403,0.121736659618142,0.228664799434741
6838,11,63444,-0.0671238219470587,0.122836948615648,0.585104261211632
6844,11,66128,-0.0676705481370629,0.12169004015474,0.578502006790285
6845,11,67104,-0.0826558006650083,0.121934994980352,0.498299615707299
6846,11,68750,-0.0584427472262056,0.121587955310788,0.631054279374974
6847,11,69070,-0.0560426394006477,0.121218584703074,0.644131581363234
6848,11,71811,-0.0739945134731144,0.121679611912538,0.543505979538637
6854,11,80491,0.0720699585165736,0.121259483890907,0.552662158176657
6856,11,81028,0.124483899195768,0.122215367408268,0.309108639908204
6857,11,81030,0.124878600603506,0.122060396189548,0.306966557178846
6858,11,81400,0.0489645435868113,0.121372431769489,0.686880635570057
6859,11,81406,0.0489645435868113,0.121372431769489,0.686880635570057
6860,11,81454,0.0598656856452335,0.121600430106817,0.622802894193763
6861,11,81476,0.060872742990412,0.122345078209354,0.619111326226217
6862,11,82548,0.031306923627072,0.121314425705407,0.79650766188431
6863,11,84259,0.00669588616825179,0.123488014517936,0.956788198960449
6864,11,86389,-0.0244488175721849,0.121341811985006,0.840433719477043
6865,11,87266,-0.0227485544518554,0.121830991718855,0.851985690159353
6867,11,89429,-0.000437071026415155,0.121160080407598,0.997123767373795
6868,11,89470,-0.00872940510717461,0.121500078093369,0.942764429612276
6869,11,91507,0.037394939994451,0.121496173201477,0.758425951866877
6870,11,92153,-0.0460249941692061,0.12173026169328,0.70559099481723
6872,11,96863,-0.0719742163591297,0.121776769144539,0.554875853347496
6873,11,98088,-0.0755996807966763,0.121081834159016,0.532788933235189
6874,11,98757,-0.0740628758102532,0.121972990298802,0.544103796184595
6875,11,99100,-0.077699487600323,0.121607489020005,0.523278467751902
6876,11,102671,-0.018716741301746,0.121673709432162,0.877833790022591
6877,11,104549,-0.0356005745686634,0.121351195796498,0.769413168767385
6878,11,106654,-0.0345831259177405,0.122086975941749,0.777138756268943
6879,11,106700,-0.00763245858026647,0.122100175056875,0.950192229905902
6881,11,107231,-0.0261533043862812,0.12119775531171,0.829275814183589
6882,11,108816,-0.00207946562738377,0.123709543553028,0.986598280612751
6883,11,108841,0.00357354414085971,0.123258486313318,0.976887134143654
6884,11,108870,0.0312652212605696,0.121354579355063,0.796838520061099
6885,11,109176,0.0362729749763099,0.122038895889382,0.766469787446572
6887,11,111132,-0.0518524384480431,0.122371556719311,0.672021171760052
6888,11,113698,-0.089121390348277,0.121798857008437,0.464831319793828
6889,11,114020,-0.077778456656793,0.121590004187121,0.522796847456581
6890,11,115612,-0.102012377289166,0.121735326870738,0.402606156831247
6891,11,116643,-0.0251560053787234,0.121358602446719,0.835905606417902
6892,11,116979,-0.0389581518093133,0.1218270989743,0.749322532731291
6893,11,118012,-0.0115707350269208,0.121439039836668,0.924146339351369
6894,11,118055,0.00431837905891376,0.12122838345228,0.971604021700449
6895,11,118745,-0.084894258768969,0.121543778692234,0.485345372931898
6896,11,118759,-0.0678512731261986,0.121730308020809,0.577614164459336
6897,11,119115,-0.110657954600067,0.121222993646599,0.361946428674719
6898,11,119177,-0.0941372408691666,0.121125015898825,0.437566753375076
6899,11,119221,-0.0909631435716704,0.121473622180556,0.454458089150909
6900,11,119264,-0.0832942078902461,0.121306035332115,0.492757129882592
6901,11,119431,-0.0258365420443178,0.121693138706472,0.831988555269648
6902,11,120563,-0.0324398433565042,0.121771625023614,0.790087448320279
6903,11,120692,-0.0195806896915626,0.121779405792342,0.872352206537647
6904,11,120740,-0.046051275533036,0.121792047640662,0.705573196558358
6905,11,120902,-0.0228641371031075,0.121748825582327,0.851143220660788
6906,11,120917,-0.0188291970311124,0.121592839185283,0.877024535607634
6907,11,121097,-0.00611905113055473,0.121254841526799,0.95978087125218
6908,11,121508,-0.0444442890173145,0.122489786760272,0.716940989119091
6909,11,121522,-0.0409924645905647,0.122620226796467,0.738348501468051
6910,11,122192,-0.0419061751261778,0.121796287744454,0.731000196062227
6911,11,122402,0.00751458800823146,0.124542186718682,0.951920828341424
6912,11,122415,-0.0265395085767709,0.122127731115904,0.828092750418741
6913,11,122779,-0.00831330790391044,0.121626933229926,0.94554502191879
6914,11,122784,-0.0250181900033572,0.121934293732614,0.837551603967404
6915,11,122858,-0.041738220799032,0.122268926298168,0.733032609830318
6916,11,123867,-0.0525535986834318,0.121253530352225,0.664975041492344
6917,11,124479,-0.101980719509993,0.121954825806097,0.403598422976394
6918,11,124784,-0.0403703035577702,0.121672301719164,0.740240704354956
6920,11,125700,-0.0645817990450164,0.121924151696787,0.596661019781153
6921,11,130422,-0.0886242136925408,0.121780511616362,0.467256857826026
6922,11,130518,-0.0894350801348189,0.121434562848558,0.461923012741985
6923,11,130533,-0.0935260655371034,0.121589417725122,0.442291458826386
6924,11,132044,-0.0895873339969315,0.121232133547586,0.460414158968711
6925,11,137433,-0.10671425653819,0.124061181267167,0.390276708111428
6927,11,137613,-0.111646607010505,0.122917334759034,0.364336020084779
6928,11,137677,-0.0905164622816451,0.122850058952182,0.461730713268944
6929,11,137740,-0.0970908328968157,0.122562309944164,0.428790502750005
6930,11,138163,-0.0918954625136396,0.121685606895463,0.450639988746485
6931,11,138169,-0.0869060069468904,0.121385068960887,0.474493689171532
6932,11,138463,-0.117669234739604,0.122101225170412,0.335854890715104
6933,11,139069,-0.0905944752616722,0.122329253398205,0.459441056427382
6934,11,139532,-0.0980200229790319,0.122051730305656,0.422456026489822
6935,11,140338,-0.0745733470527887,0.121190299122193,0.53872611150571
6937,11,146291,-0.13329252412715,0.121801097124822,0.274549482671376
6938,11,147493,-0.115361807620168,0.122064442285994,0.345259680817873
6939,11,152009,-0.124720904973204,0.123058700492376,0.311512026133643
6940,11,152668,-0.110148910086246,0.122392945414703,0.368754388884498
6941,11,153313,-0.150439278236761,0.123340797230418,0.223391347744751
6942,11,153972,-0.116823390035833,0.121330240168077,0.336279556613074
6943,11,154354,-0.102955006109939,0.122230913590021,0.400190774332953
6944,11,154565,-0.112105344330687,0.12168694222106,0.357543737522817
6945,11,155875,-0.0281448875578395,0.12234647139604,0.818191995507798
