SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7090,11,317128,0.0370215810266457,0.146728494759365,0.800945595597626
7091,11,317506,0.04737884354911,0.146921432590764,0.747281953022649
7092,11,317558,0.0347074742174376,0.147554731375256,0.814176214589946
7094,11,332693,0.177035918455979,0.146654674074599,0.228178104401133
7095,11,333502,0.170112375602859,0.146234578496332,0.245499944666833
7098,11,336742,0.172520580583725,0.146442515274002,0.239559424871139
7101,11,339476,0.261713207361296,0.146478558730103,0.0748440454959673
7102,11,340285,0.222070314677473,0.14575372698284,0.12850410923749
7103,11,340583,0.213599842502524,0.146847734136301,0.146677806140859
7104,11,340618,0.233336778518011,0.146897174777789,0.113082991042127
7105,11,340699,0.125847208936834,0.15060158100453,0.4039282865879
7106,11,340702,0.137606736394048,0.150646880269601,0.361635150680957
7107,11,340770,0.221453150989617,0.146360890790498,0.131158590984571
7108,11,340783,0.204219279791943,0.147158329450473,0.166087883172118
7109,11,340811,0.205748168688318,0.146234801701923,0.160315716870705
7112,11,341413,0.275957503170253,0.14565237231014,0.0589583242383536
7113,11,341771,0.26027284321226,0.145491485532431,0.074484772319699
7114,11,348254,0.053832129580354,0.14864353581737,0.717452258765105
7115,11,350701,0.0481711705831576,0.146492171679791,0.742478407168532
7117,11,352832,-0.0114434491734405,0.146927816641064,0.937963788250235
7118,11,352980,-0.0122648384287194,0.146513152217012,0.93333325011325
7119,11,353039,-0.0398875691158472,0.147121736432279,0.786457606871836
7125,11,356064,-0.0424834138838975,0.146594376050949,0.772137498618928
7126,11,358366,-0.0998282083592559,0.1489060191261,0.503034286130225
7128,11,360267,-0.0412935031895489,0.14745905143992,0.779615678317874
7129,11,360860,-0.0466231453530108,0.148363751222262,0.753517645637786
7130,11,361878,-0.0961027824888309,0.148912962202994,0.519111795678903
7131,11,362163,-0.0524133590425115,0.146696622373075,0.721087596119662
7132,11,362171,-0.0367906586492818,0.14671007774748,0.802136927304803
7133,11,363809,0.0106915222579592,0.146461505100204,0.941848372679365
7134,11,364620,0.0438460670538517,0.146622211218627,0.765084662313361
7135,11,364676,0.0450565889204332,0.146637403405992,0.758822618347109
7136,11,367086,0.161341662231045,0.147241737189224,0.273930665124989
7137,11,369257,0.136918647268393,0.146580433216433,0.350898324524014
7138,11,372538,0.224159991483035,0.147520024618848,0.129526172711665
7139,11,373968,0.206643362113233,0.146129038832286,0.158209291413864
7140,11,375918,0.280781602320484,0.145545173464461,0.054510890301696
7141,11,376286,0.253919408766138,0.146306204108528,0.0835189067730738
7143,11,379841,0.2879985953233,0.146127299731314,0.0495191045852023
7144,11,379846,0.2879985953233,0.146127299731314,0.0495191045852023
7147,11,380964,0.301161662928263,0.145635140270032,0.0393757184595806
7148,11,381658,0.310655537899898,0.145391665513574,0.0333110775370501
7150,11,381673,0.248435509069133,0.148910996572394,0.0961331749475373
7151,11,381726,0.332638555315566,0.145658072686756,0.0229829665038706
7152,11,381937,0.309154155880258,0.145178696541829,0.0339066196721688
7153,11,382201,0.202966648492445,0.147503074108513,0.169688894189542
7156,11,384150,0.215931423807734,0.14613626274936,0.14040561767556
7158,11,385019,0.173379012891988,0.147460066634825,0.240479460828318
7162,11,392685,0.249105179520258,0.147211987942599,0.0914992674868257
7163,11,393210,0.270640687876429,0.148306520990898,0.0688650852072786
7164,11,393945,0.259809917550037,0.149115684538427,0.0823202317155666
7165,11,394452,-0.036587224981588,0.326420441671209,0.910818772241952
7167,11,394913,0.306250371700122,0.148895581922394,0.0404386587814489
7168,11,398143,0.337547907721776,0.147481952665911,0.022684626084926
7169,11,400712,0.356539401403249,0.146645673492041,0.0155418780176902
7170,11,401921,0.361831911884839,0.146355479721348,0.0138960881537926
7171,11,402086,0.382441438168732,0.146514697642256,0.00943275553431043
7172,11,403233,0.299616757234124,0.147573435804889,0.0430764924295057
7173,11,403482,0.295133866651317,0.146702895759127,0.0450026514291658
7174,11,403781,0.287833385180112,0.147072671825721,0.0511255585026092
7175,11,404841,0.341726848092679,0.146919484694681,0.0205872512209438
7176,11,407251,0.347864479156705,0.148433917024744,0.0196547482332706
7177,11,408460,0.33114993147609,0.147519394256519,0.0254004385046852
7179,11,411456,0.306204188310735,0.147546012230633,0.0386813028268379
7180,11,412587,0.257240327659976,0.14943295101101,0.086046550508514
7181,11,415128,0.263216402097162,0.147913841331207,0.0760139733223084
7182,11,415158,0.283473846578064,0.147825933546479,0.0559660123098581
7183,11,415583,0.237787530870018,0.148619976978746,0.11049977064859
7184,11,417049,0.242770565883639,0.148494409911423,0.102965556808546
7185,11,421231,0.0704155987642222,0.149570475283078,0.638084753563397
7186,11,421433,0.0675121948098901,0.149982308502874,0.652889850716708
7187,11,425090,0.123865869234978,0.148567236518491,0.404993504487668
7188,11,425936,0.0901182796442208,0.147516691453579,0.541657441733844
7189,11,425985,0.0912107838953804,0.147415561469415,0.536491717445234
7190,11,428422,0.069369690714528,0.147843714113313,0.639209485476166
7192,11,430725,0.162823157228194,0.149921757191012,0.278196085122315
7194,11,431573,0.154624899101437,0.149468643426478,0.30161194309888
7195,11,435067,0.128653914793739,0.14921477399298,0.389159359763623
7196,11,435445,0.103529962890678,0.148326636418502,0.485645258489897
7197,11,436668,0.0857122867368479,0.148498525709044,0.564177112422143
7200,11,440451,0.0599409950915574,0.147734243524894,0.685182930266371
7201,11,441961,0.085987742458054,0.147364309571415,0.559926329301468
7202,11,442302,0.0904732031372694,0.14853154630556,0.542838192223965
7203,11,442829,0.0612165236992624,0.148040977138493,0.6794836012002
7204,11,443498,0.0908621195259999,0.147573373984524,0.538483972451061
7205,11,443807,0.0837392590940478,0.147431660626135,0.570404922012185
7206,11,444125,0.0700704037336795,0.147651668735905,0.635390067517887
7207,11,444152,0.0544271088929104,0.147779451285442,0.712870631334215
7208,11,444420,0.0885719465108632,0.147782547650436,0.54933084652742
7209,11,444997,0.1084467891258,0.150026184836571,0.47024921090669
7210,11,445026,0.0643833983938722,0.14961143482506,0.667212821516077
7211,11,445153,0.115888776593088,0.14752962376237,0.432670479023006
7212,11,445220,0.0310547715570202,0.149203654411615,0.835242186521572
7213,11,445373,0.088716643017785,0.148001522004301,0.549270297962245
7214,11,445854,0.0928300152852715,0.147352548920828,0.529111431749517
7216,11,448760,0.138717281236247,0.147737550184543,0.348401523709219
7217,11,449454,0.106993264196134,0.148055745819458,0.470370200349036
7218,11,452711,0.155451608042898,0.150092502252746,0.301048597052019
7219,11,456846,0.220965517093156,0.147354687385761,0.134625156861733
7223,11,460484,0.109194825434753,0.148462101476144,0.4625195425457
7224,11,462463,0.147650143572397,0.148571071166844,0.32100027470546
7225,11,463057,0.0112184450303161,0.147615902643457,0.939464110033145
7226,11,463846,-0.0174810663778044,0.148079872501499,0.906093913906998
7227,11,464832,0.0540512393419891,0.148288194181526,0.715701956713665
7230,11,465463,0.0655434825243785,0.149862021859528,0.66211856621011
7231,11,466269,0.0576153808065679,0.147302239436078,0.695931822121427
7232,11,466959,0.11387812437377,0.148589873377306,0.443955152584792
7233,11,467309,0.0974458455872811,0.14825779553497,0.511433711815068
7234,11,467328,0.102354862688828,0.147598257833607,0.488471113492292
7235,11,467504,0.122660263479017,0.147874337961546,0.407387839954783
7236,11,467546,0.112908089577122,0.147576455613888,0.444733907295272
7237,11,467564,0.118195990477922,0.147673904726168,0.424026045345387
7238,11,467627,0.138404050086918,0.147781283941445,0.349632140785052
7239,11,467651,0.141075383225998,0.14750777567965,0.339528306044597
7240,11,467666,0.150789776189814,0.148287711083371,0.309910264568806
7241,11,467744,0.121760620210273,0.148052154623574,0.411394739309883
7242,11,467777,0.0857815655649886,0.148006423543343,0.562567570660118
7243,11,467786,0.0921395465494151,0.14826740635129,0.534710154112022
7244,11,469130,0.101628599867503,0.149200342328601,0.49621983201847
7245,11,471802,-0.0361148329414522,0.149134524753145,0.808794650966736
7246,11,475092,0.062372774014788,0.148676382789741,0.675091049794174
7247,11,476182,0.0508997920630335,0.147991204654165,0.731097727012391
7248,11,477654,0.144074138734525,0.148230739892046,0.331736683162714
7249,11,480438,0.0779363323613846,0.149122166576973,0.601556740397168
7250,11,481321,-0.000233572068286003,0.149825912995485,0.998757013862715
7251,11,485149,0.0997101971991765,0.151629012588314,0.511228169309432
7253,11,487905,-0.0519128826682025,0.149154259594154,0.728011387053826
7254,11,489044,-0.16402152052415,0.149571359982512,0.273559235666735
7257,11,491233,-0.12038135643064,0.150401677975805,0.424017980677813
7258,11,491866,-0.10212992332624,0.150267057852296,0.497167672113724
7259,11,493392,-0.293008328473131,0.151335500211464,0.053647257874398
7262,11,494726,-0.246447343136146,0.148440604288051,0.097753737840795
7263,11,495468,-0.209555364029404,0.148762316656564,0.159816232719383
7264,11,498423,-0.248483952542235,0.149899393557429,0.0982721584074595
7265,11,498694,-0.232520316710344,0.148504241932056,0.118303447877769
7266,11,507721,0.124426317865395,0.148598593683193,0.402972657182874
7267,11,508824,0.122305612806431,0.149376028911725,0.413466221072577
7268,11,515387,0.273163402593757,0.148170162633415,0.066082541619129
7269,11,515435,0.25907286028725,0.148843605765881,0.0826301773184822
7270,11,515606,0.350353191944573,0.148484336006507,0.0188419560408412
7271,11,515607,0.350353191944573,0.148484336006507,0.0188419560408412
7272,11,515783,0.339678909256332,0.14762135242353,0.0219729628941277
7273,11,516249,0.298722572589693,0.14833016113339,0.04477801652387
7276,11,517259,0.336946639270611,0.150341164665937,0.0256333287131213
7278,11,517282,0.292542914341828,0.150148439200573,0.0521642504169111
7279,11,517936,0.332999803662992,0.148758956489515,0.0258100224090802
7282,11,521756,0.323847629109061,0.146657354289196,0.0278731626797025
7283,11,521933,0.411174662787495,0.147703010036748,0.00566203259603813
7284,11,522294,0.313780928036459,0.145702985136206,0.0319509412221049
7285,11,523645,0.194232536699214,0.148773531165092,0.192553003410535
7286,11,523658,0.190761499502786,0.146371423655769,0.193331969539387
7287,11,523660,0.172746775427291,0.146939917507102,0.24053559783029
7291,11,527561,0.144117963750018,0.146293998357496,0.325237102858745
7293,11,533229,0.131142530022045,0.145950567782045,0.369509813904443
7294,11,534563,0.126129602299379,0.146567161711694,0.390065408259326
7295,11,535334,0.142552822922177,0.147382937703318,0.334092537011086
7296,11,535859,0.0920914939509203,0.146067281962943,0.528793023120872
7297,11,547722,0.0618755688971797,0.146491467355712,0.673002319330486
7298,11,549137,0.135698289643019,0.147465182172634,0.35809372205448
7300,11,549470,0.0544973911728628,0.149401266181182,0.715500076228357
7302,11,551184,0.112316048993899,0.146462073026337,0.443676733627002
7305,11,556779,0.104548021698419,0.146851680851646,0.476978760535073
7306,11,557098,0.105869814195746,0.146040829978009,0.468973395668501
7307,11,559683,0.0952022911393434,0.146473251836078,0.516138437157755
7308,11,559870,0.082842574027082,0.146656877500847,0.572518642062053
7309,11,562114,0.038297848039083,0.146448425283172,0.793851119828008
7310,11,564538,0.123111656598886,0.148849332546217,0.40874531421826
7311,11,565905,0.0997583237761963,0.146906666811842,0.497545331130025
7312,11,566379,0.0552681988626694,0.1462393978622,0.705710032452897
7313,11,566840,0.0439442651888768,0.146568833039035,0.764490938396185
7314,11,566850,0.0421292826726991,0.146390037038782,0.773677976188931
7315,11,567100,0.0698052834199366,0.146773751604865,0.634655065456682
7316,11,567277,0.00847197894102292,0.146406514868235,0.953888001010824
7317,11,567284,0.0100984508001333,0.146521713870697,0.945091375709396
7318,11,567434,0.0133577078811848,0.146405483025373,0.927355425154372
7319,11,567526,0.0547202289419872,0.14692470566783,0.709790846741851
7320,11,567588,0.0973360205197255,0.146520253114491,0.50692059032244
7321,11,567619,0.0459200036576479,0.14684931579754,0.75469209489732
7322,11,567651,0.0578068119007947,0.146802492290615,0.693986614701478
7323,11,567885,-0.0023419801427243,0.147355268404237,0.9873283930581
7324,11,571825,-0.0485661010238669,0.147625232465999,0.74236409392645
7326,11,574955,-0.0548091541816841,0.147505569891897,0.710433384306335
7327,11,575225,-0.0402575737310265,0.146625126752177,0.78381397434925
7328,11,575805,-0.0419666144690779,0.14745851311072,0.77611790121164
7329,11,576302,0.111210734429126,0.148722796082682,0.455095578586382
7331,11,576492,-0.0292145362917315,0.195717459376208,0.881426669942031
7332,11,578734,-0.0890432547277925,0.147070079808961,0.545270553081401
7333,11,578880,-0.0205644243556863,0.146324737976222,0.888313803078701
7334,11,580843,0.0357601056678894,0.147522135850912,0.808607122667904
7339,11,581163,-0.0329205735295363,0.149376237089386,0.825697210441161
7340,11,583102,0.101583360859126,0.146439112033769,0.488332788683149
7341,11,584625,0.186111392651132,0.146912493799551,0.206055564475892
7342,11,584993,0.215501947558228,0.146554424855685,0.142328850703917
7343,11,591628,0.112780493477211,0.147016901056713,0.443519342348849
7344,11,591788,0.122715810484864,0.146952180199905,0.40424137341332
7345,11,596580,0.0695418449049071,0.147399499312407,0.637367034966047
7346,11,596725,0.108413243047091,0.146946587620178,0.461142472113433
7347,11,601153,0.0627570322093502,0.146272275001538,0.668153966371334
7348,11,604648,0.117446102856224,0.146385824920862,0.422916253724099
7349,11,605055,0.112665473281468,0.146811327460288,0.443346753404841
7351,11,611233,-0.0501485037336383,0.148901533139113,0.736475569581615
7353,11,613347,0.0225269627281395,0.148135269428991,0.879218429529604
7355,11,614444,0.000478515685648218,0.148771501130867,0.997435467718253
7356,11,614658,-0.0513883989459702,0.146673269995364,0.726277753953623
7359,11,615824,0.0226723727350939,0.147142644203201,0.877631312244492
7360,11,615867,0.0158312667440805,0.146585072073802,0.914056624051524
7361,11,618029,0.0101524810422685,0.148081809606415,0.945378719681448
7362,11,618311,0.00631625054582829,0.147185870900264,0.965794806068221
7363,11,620156,0.0899008631193349,0.148484273890833,0.545264352011334
7364,11,620157,0.0899008631193349,0.148484273890833,0.545264352011334
7365,11,620182,0.114068263234236,0.148343247785037,0.442438268322498
7366,11,620666,0.0578623122493337,0.14818705524817,0.696425992529851
7367,11,620743,0.0569695877199868,0.14752805059461,0.699610034134981
7369,11,621088,0.104900624330283,0.146847466364607,0.475482304422107
7370,11,622127,0.174322002057581,0.146541300217267,0.235012611703752
7371,11,622853,0.185246367211428,0.147467920064113,0.209881150564076
7372,11,624002,0.19234831766438,0.146586004066743,0.190309497851829
7373,11,624345,0.194779848638378,0.147081051975153,0.186259292148654
7374,11,625615,0.261620459718176,0.146627453343259,0.0752413727766496
7375,11,626209,0.244926828594176,0.148704816289543,0.100434093727448
7377,11,626626,0.198115819614662,0.147420524588964,0.179849600452503
7378,11,627031,0.219471053697303,0.147863799870717,0.138627421725331
7379,11,628031,0.215674760076865,0.145956495842638,0.140389183796902
7380,11,628199,0.215674227103299,0.146137338689043,0.140880296963009
7381,11,628241,0.235566792227108,0.148169407816473,0.112764303997233
7382,11,628767,0.24932190832803,0.145985611259154,0.0885428755066557
7383,11,628896,0.229180682108814,0.146608237271295,0.118897265126727
