SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6174,10,314882,0.0940815608879877,0.0539439321067459,0.0820187356841112
6175,10,315155,0.0950185363549853,0.0539216779851608,0.0789079965858359
6176,10,317643,0.124107064993505,0.0538597443732468,0.0217878737042883
6179,10,320611,0.0845902910828402,0.0544697849781263,0.121324830933255
6180,10,320612,0.0858321452280547,0.0543811888312157,0.115382590269214
6181,10,321374,0.101011658012806,0.0541006734503923,0.0627155627145521
6182,10,323526,0.0753664443890649,0.0542189691788658,0.165393140918702
6183,10,327857,0.0989315579652954,0.053926222623174,0.0674105147843845
6186,10,330572,0.101702682913279,0.0549928292070712,0.0652386231646336
6187,10,332075,0.108335605524413,0.0541568235534412,0.0462220470852456
6188,10,334716,0.165913315124468,0.0534439343834216,0.00206045459072462
6189,10,335108,0.147722531770111,0.05373631644875,0.00628463806638389
6190,10,336613,0.118135969314514,0.0539163830183676,0.0290980045599132
6191,10,337630,0.113165945441436,0.0539465749341676,0.0366386267826953
6192,10,337895,0.100965295117858,0.0540328586160884,0.0625078646263626
6193,10,340762,0.0894496568185479,0.0542911039034641,0.100325958307937
6196,10,346551,0.0707949056552841,0.0543354667770737,0.19345047605113
6197,10,346787,0.0648402936297149,0.054583470774286,0.235667208485405
6198,10,347536,0.0767880707423498,0.0540381986885525,0.156200633888248
6199,10,349573,0.0627218908881007,0.0540074589327713,0.246281815078598
6202,10,361422,0.0761019427835252,0.0538615601811735,0.158561067214841
6207,10,369507,0.00176191855272523,0.0541684977139406,0.974070464636398
6208,10,373964,-0.0290868828371875,0.0543918636778546,0.593148811679355
6209,10,373973,-0.0290868828371875,0.0543918636778546,0.593148811679355
6210,10,374538,-0.0135486643426571,0.0550355391481905,0.805685765357319
6213,10,381270,-0.044653590835782,0.0545174618926619,0.413299376932151
6214,10,382505,-0.0499433984336374,0.0540930474220956,0.356488401442674
6215,10,382599,-0.0479543831691961,0.0540468947539198,0.375535724518789
6217,10,384932,-0.0854489875700364,0.0542087164641979,0.115853309511368
6218,10,385373,-0.079441832778661,0.0543290712444596,0.144566693896681
6219,10,385498,-0.0936588726820363,0.0540792052109306,0.0841679220291017
6220,10,385665,-0.0988754856482066,0.054457258963638,0.0702719290161854
6227,10,387633,-0.0773176734141027,0.0545294820402617,0.157100370421606
6229,10,388763,-0.106764840168727,0.0543898207830023,0.0504361414726162
6230,10,392475,-0.0338948049547949,0.0551978409630195,0.539570985037927
6231,10,396694,-0.0157010333843735,0.0569872226560576,0.78307913182151
6232,10,397702,-0.0049263376307942,0.0561957253232292,0.930193504071509
6233,10,398093,-0.0102643687980037,0.0562927468210656,0.855421283049208
6234,10,398191,-0.00197242073203796,0.0564528603854675,0.972147929178378
6235,10,398425,-0.0122932564601634,0.0559421833083271,0.8261934143851
6236,10,398569,-0.00605521910803875,0.0562374623752969,0.914316782834574
6237,10,398716,-0.00807480950292705,0.0559839610545275,0.885397735473848
6238,10,399122,-0.00708139560408516,0.056324389744114,0.900021020461576
6239,10,400116,-0.00463437385526921,0.0560678412840074,0.934171490426838
6240,10,400117,-0.00463437385526921,0.0560678412840074,0.934171490426838
6244,10,402350,-0.0303223985678409,0.0555560460410834,0.585549293261364
6245,10,403524,-0.00940633755730746,0.0560661486080017,0.866858618473265
6246,10,403847,-0.0171612758787707,0.0561474295120011,0.760053829287995
6247,10,409661,0.0382001329507402,0.0579179375348668,0.50996874857732
6248,10,410391,0.0451968179694648,0.0592876746387588,0.446371690331581
6249,10,413692,0.0396497404530338,0.0607050591697358,0.514082301098651
6250,10,414241,0.0447839527814629,0.060694943462897,0.461093921778422
6251,10,414542,0.0663817793880392,0.0614612528726406,0.280853279827377
6252,10,414836,0.063762165393161,0.0606667810955074,0.293967120114868
6253,10,414838,0.0656726520717972,0.0614106834420354,0.285619675195145
6256,10,415373,0.060281355581608,0.0617313093630661,0.329479594107689
6257,10,415467,0.037033220179302,0.0611135477226317,0.54492146991872
6258,10,415474,0.050209576429443,0.0612742243043105,0.413097378102823
6259,10,415561,0.032253290380317,0.0606963740916248,0.595484537573744
6260,10,415658,0.0382665028643161,0.0613060971257282,0.532907595348436
6261,10,415918,0.0445794716552346,0.0606050930336907,0.462479032135609
6262,10,415984,0.0330991239984719,0.0610763182740694,0.588208242134553
6263,10,416078,0.0334304216789749,0.060943662768864,0.583663591798346
6264,10,416209,0.0391987707251467,0.0606847918936689,0.518737506472593
6265,10,416379,0.0423058795466722,0.0607362005961307,0.486542046820715
6266,10,416522,0.038316212079089,0.0615874065368332,0.534249065586292
6267,10,416524,0.038316212079089,0.0615874065368332,0.534249065586292
6268,10,416657,0.0215090115321193,0.0603671084183525,0.721826153895438
6277,10,417803,0.045889926859823,0.0608178546558155,0.451023936093877
6278,10,418404,0.0584844363811396,0.061040200500936,0.338653050057589
6279,10,420497,0.0388624309781185,0.0617133861012874,0.529282219804929
6280,10,421100,0.0396703869840471,0.0617252386985635,0.520840448098955
6283,10,423286,0.0470327939248785,0.0614973659849574,0.444905406651625
6284,10,424346,0.0416100265239692,0.0617083111276678,0.500560781182396
6285,10,424405,0.0525676649192581,0.0621344304649311,0.398108484532647
6288,10,425114,0.025620267971826,0.0626478161565354,0.682819158658129
6289,10,426072,0.0214781452615025,0.0624172745748299,0.730971620430032
6294,10,429055,0.0265468196349499,0.064376495459225,0.680319884237076
6295,10,429286,0.00799395948823234,0.0626618724468842,0.898559585949736
6296,10,432072,0.0183656765005078,0.0633829441323051,0.772171967956048
6297,10,432799,0.01372945853202,0.062900011733671,0.827341495709584
6298,10,435616,0.0321686407996906,0.0631213937138466,0.610628213060981
6302,10,438861,0.0293985182354009,0.0626437780070638,0.639147300630763
6303,10,440881,0.0567115331547163,0.0645830196854134,0.380476790867808
6304,10,441135,0.0168207529201099,0.062658244819046,0.788507963200376
6305,10,442130,0.0257953500685328,0.0631357793523106,0.683103397550777
6306,10,442576,0.0144443836748085,0.06265793888242,0.817815367854906
6307,10,442604,0.0185599977944961,0.0633800433659499,0.769819092909082
6308,10,443374,0.0167164724474809,0.0631444376354742,0.791368978372089
6309,10,443658,0.015355672523941,0.0631494812869802,0.808019689497282
6310,10,446307,0.0137257727629998,0.0624234674818346,0.82609045478154
6311,10,448026,0.0133599712738208,0.0620964820055506,0.829775708935386
6312,10,454904,0.0643733275330249,0.06122986202346,0.293822199000085
6313,10,454991,0.0614752996620691,0.0606227783141865,0.311247366869231
6314,10,455828,0.0777090570004413,0.0616176150521613,0.208087625163431
6316,10,459184,0.0103985385079186,0.061986313303946,0.866871779593338
6317,10,460583,-0.0194740234526498,0.0607021655897476,0.748542200625514
6318,10,461243,-0.0327315002526705,0.0608929715737198,0.591243641107695
6320,10,463222,-0.0358043093433453,0.0601111911325127,0.551800997133741
6321,10,464142,-0.0151801533702911,0.0594849547091573,0.798722534127336
6323,10,466331,-0.058349885516134,0.0597576629762204,0.329514200589875
6324,10,470995,-0.0259313072856575,0.0573981184622563,0.651705118397873
6325,10,487887,-0.0108667645658855,0.0565212609909252,0.847649283831695
6326,10,488026,-0.015108455045401,0.0564433595438121,0.789106114935092
6327,10,492665,0.0240707642426743,0.0551975040662329,0.663042145324009
6330,10,500581,0.0287336479206681,0.0550931825387336,0.60231329070704
6332,10,501226,0.022413551722885,0.0555048935862693,0.686595357588386
6333,10,502176,0.0352664236356918,0.0553250478861691,0.52425120385894
6334,10,503351,0.0705154347592203,0.0550108522658866,0.200737977577071
6335,10,503620,0.06293053088635,0.0547696546922276,0.251332430195875
6336,10,504391,0.0409726111129484,0.0549907625597952,0.456718106237743
6337,10,504977,0.0402500312425541,0.0549407548752634,0.464283772727487
6338,10,506238,0.0293482792977141,0.0554414861196357,0.596891295732749
6339,10,510746,0.0521869581660569,0.055072791425879,0.343981534957257
6340,10,511762,0.0581239633838365,0.0553812787123784,0.29465515914291
6341,10,512491,0.0520611414750978,0.0549614914726937,0.344169856753531
6342,10,514422,0.0190210401616563,0.0549249611253954,0.729316394023894
6343,10,517900,-0.00665776498887061,0.0559110096300143,0.905281383763062
6345,10,525070,-0.0673101503279142,0.0545010725739003,0.217642841511123
6346,10,526273,-0.0350834682345237,0.0552729566576835,0.526014926189784
6347,10,528672,-0.0741058251441492,0.0545011515458522,0.174789181440968
6348,10,531791,-0.0999856327789578,0.0546200061532147,0.0680079831785596
6349,10,533434,-0.0919716741389377,0.0548667746781883,0.0945701654225942
6350,10,536874,-0.0814044908460422,0.0551304023613507,0.140679563381803
6351,10,536893,-0.0704370089256127,0.0555015569244524,0.205241642873077
6358,10,543383,-0.0784409622880844,0.0550434020745164,0.155019140356496
6359,10,545646,-0.102362442651069,0.0544487450895414,0.0609344067536214
6360,10,547222,-0.0729385892446291,0.0545056120012528,0.181697489116769
6361,10,548227,-0.0960376737075876,0.054662853849982,0.0798002245857293
6363,10,550333,-0.0898862797675577,0.0543784340856498,0.0992246739282478
6364,10,551502,-0.0878344543346106,0.0544090204238983,0.107347982818163
6365,10,552149,-0.0747969416483699,0.0542259706968283,0.168658094986066
6366,10,552640,-0.0856882829436958,0.054064829541888,0.113880528674917
6367,10,552851,-0.0752115263965996,0.0546293373781666,0.169458769048604
6369,10,553578,-0.0925018656541098,0.0544894180324278,0.0904624369935796
6370,10,553579,-0.0905043836397558,0.0545635892142801,0.0980653691301948
6371,10,553911,-0.0928174260591373,0.0551300500011753,0.0931413881026227
6372,10,554468,-0.103529154340654,0.0540568058919589,0.0562758522642383
6375,10,555138,-0.108945235668223,0.0542827162810814,0.0455120380600126
6376,10,556246,-0.0767403953702553,0.0544714704294148,0.159769170502589
6377,10,557799,-0.0966059182089138,0.0547321273214436,0.0784169746890689
6378,10,564317,0.0280369245560969,0.0542612683928858,0.605687514599245
6379,10,568534,-0.00594420994674065,0.0547206096590094,0.913558987756794
6380,10,569834,0.0197611837750598,0.0543013036443215,0.716137633397995
6381,10,571678,0.0397107785509655,0.0540845996094501,0.463293251803241
6382,10,571888,0.0251026156668536,0.0543295644378053,0.644334840741294
6383,10,575574,0.0145084960349726,0.0547549013954643,0.791185964400686
6384,10,576044,-0.00546734431295914,0.0550179814155846,0.920897915553773
6385,10,577816,0.00684411492062165,0.0546424740620207,0.900394833298382
6386,10,578878,0.0320691558885199,0.0547032766568285,0.558090048409915
6387,10,578893,0.0383330369313049,0.0546825940380383,0.483758702176184
6389,10,581795,0.042228843172098,0.0559164028329306,0.450624252331884
6390,10,581859,0.0350957885932359,0.0549507660512766,0.523447257490466
6391,10,582005,0.0262557847322846,0.0547579809519674,0.631888556844401
6392,10,582140,0.0215692824749129,0.054661937523762,0.693380704678469
6393,10,582788,0.028449566893155,0.0556649341918919,0.609610361001275
6394,10,583178,0.00690348670804486,0.0552991749650615,0.900722172484788
6396,10,583356,0.0224210396630568,0.0549119646250081,0.683294522340428
6397,10,583742,0.0249605168737302,0.0549115355424896,0.649706137316053
6398,10,583848,0.0199573120425073,0.0547562281490526,0.715721086506167
6399,10,586368,0.00648847248141526,0.0552004293359573,0.906495927239933
6401,10,590619,-0.0226550278990261,0.0555124429070178,0.683442394092873
6402,10,590923,-0.0285152164610625,0.0555587569234185,0.608101484448508
6403,10,590949,-0.0215305245256974,0.0556444929657787,0.699041173787393
6404,10,591089,-0.0354105475304731,0.0557776340666043,0.525936141304166
6405,10,591752,-0.0176380083915482,0.0557078262588341,0.751721882754893
6406,10,592545,-0.0240316871028587,0.0566286602969323,0.671552159402871
6408,10,594906,-0.0133716680045047,0.0554713149651281,0.809652017773421
6409,10,595280,-0.0120909969651881,0.0551977582960723,0.826738711282056
6410,10,598877,-0.000637010956589634,0.0554089526051326,0.990833788886435
6411,10,599081,-0.00116412802846533,0.0556242920044961,0.983314587602062
6412,10,599712,-0.0241199742745586,0.055887520650736,0.666309665522277
6413,10,602670,-0.0297901073866013,0.0552394788843626,0.590026632309568
6414,10,603082,-0.0138939116650088,0.0559312339676536,0.803961179713844
6415,10,603693,0.00153665759388599,0.0551792952365835,0.977798763974698
6416,10,604721,0.0544992918369722,0.0552653033113664,0.324740151880709
6417,10,605419,0.01276478485146,0.0559999043854785,0.819822545777652
6418,10,605428,0.0077903966622237,0.0557141928126055,0.88887574157469
6421,10,607274,0.000186888581896971,0.0558825397052281,0.997333520130604
6422,10,608426,-0.00957558290926341,0.0554762945601767,0.863059466195314
6426,10,611690,-0.00988627227902206,0.0555769920097532,0.858915903435603
6427,10,612904,0.00583900632242274,0.0557894436763454,0.91670386177804
6428,10,615292,0.0092631658229716,0.0559556148269005,0.868609890457276
6429,10,617634,0.0424813512592124,0.0566783500981066,0.454045231218088
6431,10,618415,0.0172047212210906,0.0553789882653759,0.756233065893672
6432,10,618419,0.01877867966976,0.0554232991937631,0.734944648508084
6433,10,618867,0.0208771171595514,0.055467506651609,0.706857089271825
6434,10,619199,0.0111754918935214,0.0559089685672524,0.841683834058605
6435,10,619526,0.0148832678552784,0.0557329127514529,0.789589457717778
6436,10,619631,0.0186349472390481,0.0556154830717759,0.737773103798229
6438,10,620582,0.0376533575588429,0.0561238517378005,0.502724491997198
6439,10,620664,0.0055606672557249,0.0559862442952145,0.920938968947978
6440,10,621701,0.00389981924801641,0.0556206994455788,0.944142203978243
6441,10,622018,0.00205677427640438,0.0551792472599655,0.97028727345367
6442,10,627474,-0.0215774741800926,0.0545742116429002,0.692802340128693
6445,10,629030,-0.0151696878663432,0.0545235389828559,0.781004281580416
6446,10,629789,-0.00437971953938665,0.0547598502049179,0.936298097187833
6447,10,630743,-0.00342265321459623,0.0547295961328634,0.950170178349099
6448,10,631880,-0.00689365802018449,0.0547679520701045,0.899906257645122
6449,10,633525,-0.0241736437704803,0.0544533712243047,0.657363086626121
6450,10,633866,-0.0183190613467735,0.0544598419803815,0.736786141513268
6452,10,637667,-0.00743459129873358,0.0545831102945914,0.891735435291194
6454,10,639262,-0.00698226253716144,0.0546555940178864,0.89841941339362
6457,10,642106,0.0577397086459689,0.0542244725195052,0.287681812606267
6458,10,642327,0.0413037526854561,0.0542523232590038,0.446970138124044
6459,10,642379,0.0435435368853421,0.0540114774945074,0.420675821771666
6461,10,644500,0.0523680621202585,0.0541028146359187,0.333739026408678
6462,10,646432,0.0688214343120223,0.0540343073622517,0.203621286948639
6463,10,646676,0.0731115587183088,0.0540346271972766,0.176905517943156
6464,10,649610,0.0557996230895096,0.0542181480742316,0.304105041362218
6465,10,650585,0.0551395155573791,0.0541774223293047,0.309489915211045
6470,10,653026,0.0464763946303268,0.0542034428499237,0.391781532469874
6471,10,653249,0.0589476377709885,0.054101635173956,0.276644875295933
6472,10,653283,0.0641357176163089,0.0540181314037194,0.235907715914397
6475,10,655074,0.0470424554709952,0.0540884429914157,0.385037822521907
6476,10,656247,0.0237262979163042,0.0541051781041486,0.661276352393347
6477,10,660234,0.0430055277321921,0.0541343206800106,0.4274832030182
6478,10,660886,0.0397166658476812,0.0540692297293095,0.463099985474829
6479,10,662071,0.0329930065620173,0.054068398041123,0.54211619974593
6480,10,662217,0.0202799534055176,0.0542345177831385,0.708680336186219
6481,10,662415,0.0262443445233253,0.0541578364744149,0.628267770055181
6482,10,662679,0.0403298205973189,0.0545086479264413,0.459865000038279
6483,10,662711,0.0400702424153559,0.0542007387794803,0.460220239985309
6484,10,662934,0.0376003857362889,0.054226380300867,0.488516699738013
6485,10,665129,0.0383568735369016,0.0549557781475048,0.485662395314711
6486,10,665450,0.0504156591353855,0.0545663442041957,0.356152200761278
6487,10,665759,0.0374702187203422,0.0543773315037665,0.491226896052876
6488,10,666622,0.0477968551818863,0.0545791674085807,0.381769931183138
6489,10,666742,0.0451855991626462,0.0541391416735763,0.404496283903944
