SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7341,11,584625,0.0520977775970613,0.0927077866621754,0.57450203719235
7342,11,584993,0.0630844755959482,0.0925349838533228,0.495852617772886
7343,11,591628,0.0414892628526041,0.0926557439427409,0.654587631705649
7344,11,591788,0.0607982893426509,0.0925989890045333,0.511881261060955
7345,11,596580,0.0769947536185737,0.0927847058473597,0.407200471828279
7346,11,596725,0.076775109049459,0.092541765967622,0.407310612665647
7347,11,601153,0.12141336130179,0.0919330408077461,0.187466426984972
7348,11,604648,0.0657322877694787,0.092225081959518,0.476478973274999
7349,11,605055,0.0857126524775948,0.0924400136281323,0.35444346600721
7351,11,611233,0.107826093792403,0.0936313631614855,0.250263905610029
7353,11,613347,0.071327248222021,0.0932351465332716,0.444767609941374
7355,11,614444,0.160113288401621,0.0933218106909272,0.0870923236807592
7356,11,614658,0.141467924963407,0.0920972232852177,0.125416632114948
7359,11,615824,0.14741484423619,0.0923545293602964,0.1113424759602
7360,11,615867,0.147554741992001,0.0919998162008141,0.109639418250568
7361,11,618029,0.144385561473621,0.0929591854828958,0.121267942141233
7362,11,618311,0.146118758880555,0.0923848033832386,0.114629147847689
7363,11,620156,0.137902780159868,0.0932894391983189,0.140239265382373
7364,11,620157,0.137902780159868,0.0932894391983189,0.140239265382373
7365,11,620182,0.146799097312671,0.0931916101279849,0.116096951363654
7366,11,620666,0.143764014734198,0.0930480324689972,0.123229765283548
7367,11,620743,0.179264043746473,0.0924554738549856,0.0533073951956238
7369,11,621088,0.180296300517748,0.0920662419790346,0.0509782212480624
7370,11,622127,0.199091317115696,0.0918811214425892,0.0309157863993101
7371,11,622853,0.19722577945409,0.0925026625826745,0.0336877573558556
7372,11,624002,0.217518495476134,0.0918314822278232,0.0183900176199717
7373,11,624345,0.232637449368895,0.0920460776941964,0.0119268777710551
7374,11,625615,0.179802062022075,0.092280232617887,0.0521549727008292
7375,11,626209,0.211241490017661,0.0933527146370692,0.0242531285089135
7377,11,626626,0.220059709894444,0.0923566474311467,0.0177140907020163
7378,11,627031,0.214980865975707,0.0927252192382871,0.0209943966050535
7379,11,628031,0.23167727250979,0.0913927473814699,0.0116770919498792
7380,11,628199,0.234125076061865,0.0914896844371975,0.0109127220314818
7381,11,628241,0.226320885745607,0.092886582394383,0.0153226454283902
7382,11,628767,0.230299014996605,0.0915171902528046,0.0122968946226839
7383,11,628896,0.234277353980733,0.0918237936057757,0.0111507704853112
7384,11,629511,0.243280226243017,0.0920243646139331,0.00856756176638229
7385,11,629750,0.239277787859754,0.0916054445329101,0.00938451935063955
7386,11,632234,0.139839790187703,0.0921549087744587,0.130049982033741
7389,11,635886,0.128859814985377,0.0929447467380497,0.166495800739115
7390,11,639035,0.139702830969375,0.0925301588281471,0.131986821004908
7391,11,639322,0.128438701456677,0.0926790970933807,0.166669633306159
7392,11,640812,0.127329274193823,0.0922003953753776,0.168150835604603
7393,11,640835,0.117725724969154,0.0923526850459979,0.203239471862782
7394,11,641153,0.117758745832025,0.0936849593397321,0.209597243019909
7395,11,642681,0.102660444100877,0.0938522435734098,0.27476584302143
7398,11,642975,0.102580444924796,0.0924347745832643,0.267857740712817
7399,11,643961,0.103255386917655,0.0923531728241882,0.264306303772168
7400,11,644027,0.108506971057891,0.0938336090352773,0.248309220100729
7401,11,644029,0.0948470578455708,0.0933761551426877,0.310442969210158
7402,11,644496,0.101346728398687,0.09259225577666,0.274460702197439
7404,11,644791,0.0925720018757729,0.0931076993398224,0.320783920277205
7415,11,666468,-0.0534485593168734,0.0945651914438325,0.572294516554387
7416,11,666492,0.333592452313308,0.198571113715512,0.0938489073821551
7417,11,666493,0.241160959689612,0.186600757260504,0.197067451598024
7418,11,666499,0.235391028609126,0.188041074830423,0.211469238282303
7420,12,559,0.00667506528836775,0.0935118412032593,0.943134133198817
7422,12,1659,-0.00109118367118402,0.0925958620170452,0.990604309832564
7424,12,5023,0.00772417119719682,0.0935973359776065,0.934275579669752
7435,12,6428,-0.0452822197292883,0.0926108963644793,0.62517980774478
7436,12,6629,-0.0512743745250175,0.0929287527923279,0.581461869508336
7437,12,9163,0.00446774494250346,0.0937418426819914,0.962014091512358
7438,12,10871,-0.00491005417207635,0.0931543691857661,0.957993749633257
7443,12,12062,-0.00265322944158075,0.0943951998139701,0.977592157587347
7444,12,13439,-0.0150103560776128,0.0945035553767662,0.873890671960602
7454,12,14310,0.00365809334665551,0.09429163787942,0.969075345797839
7455,12,17131,-0.00825404751230441,0.0940386350740363,0.930106915544442
7456,12,17741,-0.0057407008239565,0.0940484116856349,0.951362017297855
7468,12,20883,0.000771727074046935,0.0931547267059841,0.993394794303698
7469,12,21290,-0.0183896286363857,0.0930001646807113,0.843364191944101
7470,12,21339,-0.000898093160400903,0.0935982266593251,0.992349680492399
7471,12,21370,-0.0127880557494573,0.0930535482112405,0.89077176249656
7472,12,21837,-0.0172317874339114,0.0946396349783745,0.855626093058502
7473,12,22208,0.0263827701684036,0.0925440665483117,0.775747491265627
7474,12,23248,0.0377568180308431,0.092796307624244,0.684343852680992
7475,12,23264,0.0293606075025806,0.0927664050830908,0.751809773005644
7476,12,23544,0.0371101949531704,0.0925593661527365,0.688711300725307
7477,12,24735,0.0524834417185717,0.093092620675865,0.573264151486805
7479,12,25742,0.0477355065652657,0.0930998603292884,0.608457771415745
7480,12,25817,0.0482460298877423,0.0934355981232286,0.605929108911677
7481,12,26505,0.0428958295286496,0.0930751063341249,0.645173332662396
7483,12,26817,-0.0301399436216315,0.0935252853615791,0.747442574485049
7484,12,26922,0.0234390917375198,0.0926213308003953,0.800366338059514
7485,12,26956,0.0286768180666102,0.0923655946602948,0.756386206929003
7486,12,27753,0.077831296085265,0.0944795643117056,0.41061525880219
7487,12,27767,0.0910780811204989,0.0934566522546221,0.330451397457233
7490,12,29949,0.114263343523368,0.0938451196086468,0.224199315239272
7491,12,32444,0.111231923678102,0.0931289331390529,0.233128815824472
7492,12,32580,0.133990587520727,0.0940435756699063,0.155106807491025
7493,12,32630,0.152034814925823,0.0932317791205501,0.103841525589449
7494,12,34909,0.143146053957107,0.0935470827980967,0.126862027990846
7495,12,35196,0.104904863414915,0.0936086036335518,0.26318787642114
7496,12,35207,0.102595506557654,0.0933438404660656,0.272467460285248
7497,12,35238,0.11097937378998,0.0937676247533641,0.237384694941019
7498,12,35696,0.116429960135057,0.0937488990878069,0.215085354099225
7499,12,35979,0.0690649337156892,0.0942419290218793,0.464137978059034
7500,12,37321,0.0544254162560867,0.0939019045861222,0.562555022878704
7501,12,37449,0.134016642695489,0.0939516307917506,0.154624326549697
7502,12,37552,0.131077312600589,0.0938702660279797,0.163481511482278
7503,12,37884,0.0922550446255748,0.093453381886988,0.32423194316156
7504,12,39697,0.115484513254286,0.0933695617200687,0.216963519600664
7506,12,43295,0.0659377713064824,0.0936077694802109,0.481645100517798
7507,12,45404,0.0523955000895147,0.0958179412197114,0.584845501390131
7508,12,45489,0.0185914533783155,0.0942237961233817,0.843697219262948
7509,12,45751,0.0502723601000218,0.0952195121810175,0.597856874059594
7511,12,48929,0.0360982179997777,0.094020032115202,0.701252759455756
7512,12,50531,0.03469097152287,0.0946960579981028,0.714330712474372
7513,12,51804,0.0130005252469444,0.094485636425153,0.890640844316584
7518,12,52688,0.00265488809918213,0.0953147021219594,0.977794400617342
7519,12,53030,0.0276840086203,0.0966328748119191,0.774673641239558
7520,12,53269,0.0206566239938069,0.0960338944781009,0.829815734790797
7521,12,54544,0.0178133261281718,0.096554268111669,0.853734775512018
7522,12,54776,-0.00701115386439677,0.0965740527106186,0.942166551680812
7523,12,55175,-0.0965406507272498,0.0973756479840979,0.322157191143681
7524,12,57194,-0.0848294773176603,0.0975694646022034,0.385204669411438
7525,12,57342,-0.0724541628632309,0.0962009823116299,0.451859325847719
7526,12,57418,-0.0884615541184073,0.0980619805888006,0.367619711621787
7534,12,63616,-0.0779468871771412,0.101335121503272,0.442289466539018
7536,12,65441,-0.0562504047411059,0.100578918792192,0.576334603072011
7538,12,66967,-0.0574592978542401,0.0990153727768667,0.562077957303246
7539,12,69396,-0.0518321509727131,0.0992139166621052,0.601699903752024
7540,12,70019,-0.0199269370466078,0.101931609753454,0.84511933504855
7541,12,70124,-0.0919946917782017,0.10271128622943,0.371043156442207
7543,12,71641,-0.0472658300478341,0.101644994956515,0.642211774524974
7544,12,72520,-0.0255556103372223,0.101596004400946,0.801541860777467
7545,12,72632,-0.0758851288141542,0.101280605309977,0.454201753394601
7546,12,72756,-0.0771872539062055,0.101342572694912,0.446779332408751
7547,12,73366,-0.0628166109060848,0.101561755388844,0.536640365611514
7548,12,73718,-0.0678039258070342,0.100711137561436,0.501227823576312
7549,12,73752,-0.0634132959937765,0.100931465548813,0.530226319318037
7550,12,75931,-0.0494900885472682,0.101641995942723,0.626627198953733
7554,12,82740,-0.037475807858909,0.101310615597939,0.711671390903217
7555,12,84031,-0.0407577764650435,0.101622796372485,0.688611815744545
7556,12,84341,-0.0823296768962143,0.101494042539086,0.417810372563056
7557,12,87080,-0.0727509199766976,0.101304503287313,0.473145353016902
7560,12,91629,-0.0681625480049168,0.101397679930516,0.501877123191198
7572,12,92800,-0.0681625480049168,0.101397679930516,0.501877123191198
7573,12,93045,-0.0577484967502317,0.102543980046662,0.573684593333024
7574,12,93418,-0.0822584304260809,0.103903612867823,0.429078830426042
7575,12,95610,-0.0725525106015619,0.106697265820783,0.496959823529608
7581,12,98701,-0.0801322555843742,0.105933785741769,0.449891644554865
7582,12,100464,-0.0835745287862775,0.104762246467103,0.425549414253943
7583,12,102249,-0.0679927455763889,0.105177793637745,0.5184045873233
7584,12,102251,-0.070656746510243,0.104853364346724,0.500839755472653
7585,12,103019,-0.072856554985347,0.105556459650645,0.49051310547651
7587,12,103886,-0.0859890394407345,0.103948289352984,0.408666121745704
7590,12,111438,-0.0856062843859136,0.103977399451868,0.410884026917954
7591,12,112028,-0.0389337680410644,0.102901879488679,0.705391962790571
7592,12,112101,-0.0648847872491349,0.10415808609331,0.53372272369543
7593,12,112139,-0.134963830896153,0.101588417548383,0.184859429393718
7594,12,119050,-0.128666539541011,0.101706832161793,0.20667972691188
7596,12,122696,-0.122441419089509,0.10300587488062,0.235363144015647
7601,12,124218,-0.125604239838101,0.104082732936386,0.228327618427813
7602,12,124295,-0.106237204480798,0.103748188300562,0.306540762110762
7604,12,126769,-0.113161948336344,0.103402125944756,0.274531438464617
7607,12,128383,-0.122862009377172,0.103636876720462,0.23661535544048
7612,12,130108,-0.17480518999764,0.101894150680152,0.0871206842904514
7613,12,130128,-0.0535794932390883,0.100398486811219,0.593906891755384
7614,12,130181,-0.0935253434470811,0.0993676580703601,0.347243418549264
7615,12,130212,-0.118901200162066,0.0994208654640902,0.232523427944531
7616,12,130435,-0.132475230193592,0.0987229738889536,0.180494627733733
7620,12,130739,-0.106793102872876,0.0997435724665391,0.285046400060691
7621,12,130771,-0.102888332828869,0.0988660436712015,0.298734364813499
7622,12,130928,-0.113440165199465,0.0951837236327736,0.234139464042739
7623,12,131003,-0.136917445177259,0.0943245301801335,0.147512913633854
7624,12,131008,-0.0278013082472064,0.0953249901641607,0.770727357736713
7625,12,131340,-0.0659720766250822,0.0949441266994564,0.487605417613098
7627,12,132130,-0.0634406070786656,0.0949362961110108,0.504414572283429
7628,12,132144,-0.0851646563088098,0.0944334143711095,0.367752140788252
7629,12,132151,-0.0763924153132295,0.0952184102173308,0.422927212007112
7632,12,132610,-0.0641248525548564,0.0951919302468097,0.500982640478724
7633,12,134496,-0.071613126499399,0.0949603902395963,0.45126982827625
7634,12,135855,-0.0645201604183544,0.094766200109496,0.496422144152739
7635,12,135989,-0.0761748749431336,0.0947416881282381,0.421922499411461
7636,12,136208,-0.0371120044029856,0.0938843446604778,0.692864016353037
7637,12,136289,-0.0553500315972922,0.0941968908059669,0.557176925746502
7638,12,136315,-0.0454410139311848,0.0961034527759505,0.636623582815961
7639,12,136527,-0.0522540979145378,0.095178860142039,0.583346029756777
7640,12,138153,-0.074941429699015,0.094521494589862,0.428397379006047
7641,12,138154,-0.100080734541897,0.0942675318519193,0.289112650101454
7643,12,140997,-0.073533218752699,0.0940500808596367,0.434825807608901
7644,12,144481,-0.110152221327946,0.0938544119181246,0.241326536833334
7645,12,148120,-0.109520160140057,0.0936894545273402,0.243204500372103
7646,12,148231,-0.105624718384768,0.0945186909608437,0.264540215152562
7648,12,150435,-0.0845549392974513,0.0942061579010924,0.370036102750693
7651,12,152081,-0.0706801738653753,0.0937155496549453,0.451232542346898
7652,12,152571,-0.0731877771537497,0.0936336886224995,0.434950474790213
7653,12,152803,-0.0711543169837505,0.0935969475705261,0.447630245569059
7655,12,153748,-0.0440880130527564,0.0932046867467718,0.636488721485426
7656,12,158615,-0.0145665785409707,0.0944967147205284,0.877580306669413
7657,12,163451,-0.000264352439956372,0.0936941010312579,0.997750412010209
7658,12,165469,-0.0517731591945256,0.0943246876864064,0.583433172442252
7659,12,168043,-0.0372218572170619,0.0928258316921944,0.688673048630403
7660,12,168087,-0.0485019037315088,0.093302302214468,0.603503646329632
7661,12,170546,-0.0557407377542127,0.0940383635563719,0.553731571009494
7662,12,173892,-0.13455599950482,0.0950791776394702,0.157891597721526
7664,12,180329,-0.161298954358526,0.0926816739817198,0.0826682412445862
7665,12,180414,-0.157789862778431,0.0928710371948753,0.090196234059898
7666,12,182813,-0.176638837409567,0.0925289130556932,0.0570711220953852
7669,12,186678,-0.147521233738219,0.092870629318429,0.113077706300528
7670,12,186857,-0.117991119967252,0.0939147884409401,0.209814975303783
7671,12,186931,-0.125927564725781,0.0920623286885608,0.172228798510965
7672,12,187474,-0.135102139375392,0.0922874915427121,0.144103844753208
7673,12,188708,-0.0967445889494808,0.0929388958082375,0.298611941112732
7674,12,189520,-0.11821817551147,0.0922406284032237,0.200814338404415
7675,12,190554,-0.144298584834076,0.092499768131834,0.119658616613416
7676,12,191192,-0.143875252054904,0.0921314326626155,0.119271098032243
7678,12,193660,-0.14536403637522,0.0921468577446444,0.115570299494465
7679,12,194466,-0.133148893566323,0.0924625406156464,0.150744985935667
7680,12,196147,-0.162207682389838,0.0919452945725177,0.0785672219416956
7681,12,196515,-0.116045152487003,0.0930444643777505,0.213150620343042
7685,12,196991,-0.110741775710512,0.0935406033300836,0.237253234411098
7687,12,203413,-0.103746084683434,0.092239374925912,0.26145989038293
7688,12,203926,-0.0879953464788039,0.0939476553708264,0.349582941510738
7689,12,205111,-0.112515926107221,0.0927831973293751,0.226064778507466
7690,12,206648,-0.0818009398670456,0.0927574551992138,0.378441823220764
7691,12,207339,-0.0266803322979417,0.0930340045234299,0.774448695079637
7692,12,207362,-0.0439769195851069,0.093096122076462,0.63694614834189
7693,12,209969,-0.0683785025649712,0.0922218179187017,0.458909443528732
7694,12,210162,-0.0996310549705778,0.0922917876299545,0.281091938677867
7695,12,210685,-0.0946274807228085,0.092306703809641,0.305998155413115
7698,12,212271,-0.0600144729965105,0.0938599911197096,0.522974724450235
7699,12,212855,-0.0491254546302836,0.0927582639428838,0.596717138356502
7700,12,213290,-0.0879213690908407,0.0938584255022017,0.349530392765316
7701,12,221481,-0.0341837513391578,0.0925493266509343,0.712083026828776
7702,12,222714,-0.107865101837283,0.0925395629741198,0.24455887487255
7703,12,222718,-0.111299491599237,0.0927694516867012,0.231043811593682
7704,12,222736,-0.0827089408445803,0.0924624745231203,0.371656648008708
