SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5446,9,27401,0.0400259823981763,0.125521835093357,0.750008648746063
5447,9,32320,0.0335865484683915,0.127487636568066,0.792357889524149
5448,9,32732,0.0647904543795206,0.124824044658148,0.604048147042989
5450,9,34142,0.0663145323303388,0.12451704041441,0.594663610330552
5451,9,34160,0.0663145323303388,0.12451704041441,0.594663610330552
5452,9,34596,0.0571704005949835,0.124834589915929,0.647256326731257
5453,9,35132,0.0490551998452317,0.124793929397381,0.694490565843368
5454,9,35156,0.0578668880524819,0.125137643430046,0.644060823574475
5455,9,35364,0.0338309347173342,0.124808251116033,0.786500792627535
5456,9,35938,-0.0324197698441197,0.126346411381758,0.797641451230748
5457,9,36116,-0.0304178863991974,0.127454092090218,0.811509592132432
5458,9,36369,0.00613447705510561,0.12451950788855,0.960735823475359
5459,9,36687,0.0143638753965803,0.124825816592373,0.908453993967828
5462,9,37777,-0.00270610990937789,0.12491910638826,0.982729099274366
5463,9,37779,0.00667061006917544,0.124718085150642,0.957375333155121
5464,9,39887,-0.0577743295730345,0.126044796091955,0.646973387017244
5465,9,41668,-0.0276751249653239,0.124931312958605,0.824813533005563
5466,9,42163,-0.0320031851824899,0.125642130652093,0.79909001856092
5467,9,44433,-0.0559706409344386,0.124637672470598,0.653659034114114
5469,9,46709,-0.042848190431688,0.125128853825394,0.732229207827558
5470,9,49364,0.0678768002996519,0.12653793209665,0.592009884210589
5471,9,49801,0.0881435571809556,0.124700423246431,0.480130687904784
5474,9,57000,-0.0635956423710019,0.124627311207473,0.610169640093859
5475,9,57578,-0.113940092423558,0.124487255341251,0.360671994149833
5476,9,58928,-0.102097249877369,0.124699929651013,0.413485176282978
5477,9,60132,-0.118215908808775,0.12484501903856,0.344336816162717
5478,9,62935,-0.14037431158294,0.127112599906518,0.270202010135574
5479,9,64645,-0.11344926965243,0.12591621750178,0.368207850635783
5480,9,66985,-0.167561670869893,0.1253822852932,0.182277287205581
5481,9,67582,-0.0628954294605281,0.1264463457925,0.619211014692555
5482,9,68365,-0.0637400375139571,0.126616272043597,0.614989246747248
5483,9,68615,-0.0997965707185267,0.124639979061149,0.423856252426077
5484,9,69330,-0.0540588123936403,0.124802903248663,0.665167816729906
5489,9,69730,-0.0641393347216946,0.127284115875638,0.614641191694578
5490,9,69757,-0.0965627004451396,0.125521290220095,0.442233584473365
5491,9,69815,-0.100271747063016,0.126116345974714,0.427105079686029
5492,9,69835,-0.112029573193199,0.126098540815107,0.374915119827391
5493,9,69890,-0.0420818541873856,0.125682138703221,0.737953973727565
5494,9,69958,-0.063989164568686,0.125313057669978,0.609926222838469
5495,9,70073,-0.0785445142265018,0.125036960458984,0.530298525900542
5496,9,70145,-0.0904330755677556,0.125670554676686,0.472244788105847
5497,9,70296,-0.125843819716192,0.124541565164954,0.312968790308003
5498,9,70443,-0.0811798011978189,0.124808776566122,0.515835387085537
5499,9,70461,-0.100218036176809,0.124579812291042,0.421679471150656
5500,9,70505,-0.104990387986401,0.124788190847733,0.40072216859227
5501,9,70537,-0.140003772776112,0.124338071628668,0.260933491663505
5502,9,70556,-0.117515976024305,0.124726813037936,0.346741277828438
5503,9,70698,-0.138270317104324,0.125086003043037,0.269738262529964
5504,9,70904,-0.12477666761158,0.124307353398656,0.316174431637902
5505,9,70962,-0.13867753457722,0.124312778581103,0.265372216828316
5506,9,71094,-0.145346176900505,0.124867419460546,0.245208507304759
5507,9,71189,-0.143396660678385,0.12436058393523,0.24966116748603
5508,9,71236,-0.0833360755736049,0.125324934008273,0.506510226240481
5509,9,71237,-0.0833360755736049,0.125324934008273,0.506510226240481
5510,9,71252,-0.0791073998834557,0.125692194907781,0.529511335104745
5511,9,71366,-0.144358618317741,0.124516274817463,0.247094950148183
5512,9,71501,-0.1708515291167,0.126508105655304,0.177714886390951
5513,9,71654,-0.103493210134622,0.126266814155681,0.412974967650376
5514,9,71693,-0.0921255964871786,0.126029748521804,0.46527448263951
5515,9,71795,-0.0945481209370251,0.125071353280976,0.450181262547878
5516,9,71830,-0.0983335891691262,0.124748077774527,0.431075206560008
5517,9,72015,-0.0731135758571112,0.124633216205582,0.55782722482966
5518,9,72016,-0.0731135758571112,0.124633216205582,0.55782722482966
5519,9,72065,-0.0732854889655399,0.124282519785243,0.555790129327515
5520,9,72072,-0.101002197175612,0.124931560789122,0.419370207195242
5521,9,72176,-0.126861643782104,0.124187653311552,0.307702087625907
5522,9,72564,-0.0752231909703394,0.124939338045726,0.547508924835401
5523,9,72570,-0.0773279146629472,0.125122820100591,0.536963253394669
5524,9,72581,-0.0903312231063289,0.125597997415502,0.472487930962754
5525,9,72621,-0.0950816966561599,0.124755219053219,0.446481772223217
5526,9,72672,-0.113878360657796,0.125065647106755,0.363154547160319
5527,9,72684,-0.0929324505168593,0.124572153904969,0.456156037019728
5528,9,72697,-0.1036232715155,0.124925479820972,0.407393025840753
5529,9,72757,-0.149351192864809,0.124340728080814,0.230500421762168
5530,9,72784,-0.148074214673954,0.124345054572591,0.234519222415959
5531,9,72971,-0.0813513135795988,0.12429568365659,0.513217021452479
5532,9,72998,-0.0856292437523241,0.124477755238719,0.49196248447511
5533,9,73076,-0.0862552782655555,0.124447059267743,0.488697406668895
5534,9,73100,-0.07700175599553,0.124438731019195,0.536452150061866
5535,9,73117,-0.0758934206151141,0.124958056179904,0.54400837034089
5536,9,73178,-0.129063623218257,0.124532230276328,0.300730909606671
5538,9,76394,-0.133240942512027,0.124200072142369,0.284096929055066
5539,9,76441,-0.133240942512027,0.124200072142369,0.284096929055066
5540,9,77957,-0.0992142535501515,0.126043085231407,0.431724830684161
5541,9,84696,-0.0205384738732261,0.124526912707616,0.869091904504987
5542,9,84804,-0.0467493787451362,0.124625789572933,0.707797979399082
5543,9,84986,-0.116186881536452,0.126112454923297,0.357525187553889
5544,9,85177,-0.0854352224668645,0.124587358144073,0.493323704672425
5545,9,85300,-0.0634771180277723,0.124772541838935,0.61125041182204
5546,9,86294,-0.135125912130009,0.124545624593298,0.278683715695477
5547,9,86720,-0.0787450537370649,0.124273059795913,0.526722598710431
5548,9,88210,-0.13350321655871,0.124615855240615,0.284758349153013
5549,9,89608,-0.225303267683914,0.126020234594514,0.0746604418530045
5550,9,91111,-0.111548528189861,0.124293929705467,0.370086476583793
5551,9,94251,-0.0818586505797316,0.1243593499405,0.510811162518086
5553,9,98767,-0.0982259617861557,0.124916952794696,0.432201650525809
5554,9,98955,-0.0982090680149403,0.125231272482839,0.433436012837533
5555,9,99321,-0.118286689271153,0.124372466050887,0.342220505485938
5556,9,103774,-0.0473809821720279,0.124412049919274,0.703551676261772
5557,9,104962,-0.0321478489836869,0.125136941295283,0.797404599466142
5568,9,108120,-0.0396781990991098,0.125124842376913,0.751348450856565
5569,9,108375,-0.0518598229981477,0.12459250723477,0.677490645275276
5570,9,111569,-0.0505016354832779,0.125314493085624,0.687192806102303
5571,9,112032,-0.0429637845580678,0.124773613179793,0.730800230878802
5572,9,112614,-0.071995283972995,0.125439191585381,0.566370060896395
5573,9,114834,-0.0337511338798226,0.125306431821143,0.787818671231008
5575,9,115779,-0.0691947981457731,0.126585439431795,0.584981560484214
5576,9,115941,-0.0269158680392674,0.126221088577291,0.831259885711431
5577,9,116282,-0.056406361567455,0.125830110899439,0.654230508851423
5578,9,116618,-0.0276373746205388,0.124428911468743,0.824353765103734
5579,9,117736,-0.0282999565150256,0.124252604076462,0.819963540796703
5580,9,122617,-0.0108130213611159,0.125856499880853,0.931582316646596
5581,9,125289,-0.0806654140227357,0.124379196771562,0.517054656284475
5582,9,126263,-0.0271846291920333,0.124435069694957,0.827193559858548
5583,9,126375,-0.0627100203199934,0.124392835240749,0.614485312740123
5584,9,126580,-0.064710797350727,0.124217893858379,0.602731113523863
5585,9,127022,-0.0191981397337921,0.125543797887529,0.878548847956906
5586,9,127496,-0.0634487607509303,0.124438816940285,0.610454747651453
5589,9,128727,-0.0668695019369567,0.12438473876979,0.591190492646576
5590,9,128730,-0.0668695019369567,0.12438473876979,0.591190492646576
5591,9,129137,-0.0517569322976233,0.124254607351649,0.677268544041278
5592,9,131829,-0.110578281018602,0.12540992912095,0.37852029757354
5593,9,132718,-0.104282304344004,0.124141616425825,0.401461848279862
5594,9,136028,-0.143606963799848,0.125315072152039,0.252584970930526
5595,9,136044,-0.150730313418577,0.125273237596093,0.229700460170025
5596,9,136100,-0.132627615323553,0.126617155099241,0.295599730502831
5597,9,136134,-0.179528991028949,0.127023475416112,0.158433187388233
5607,9,136619,-0.13243191664133,0.126391038907403,0.295449876833646
5608,9,137267,-0.145518012802519,0.126753910917504,0.251731234355546
5610,9,138636,-0.0922325670952337,0.124553923833018,0.459487027718178
5611,9,138792,-0.0867658084920779,0.124750617799572,0.487190812133417
5614,9,139442,-0.106754515418353,0.127058385307192,0.401364701326269
5615,9,142542,-0.0835161604600684,0.124642310113614,0.503266138928137
5616,9,144386,-0.0436067748718895,0.125121138470963,0.727660125872191
5617,9,144699,-0.0248316099768355,0.125267355171621,0.842980086373388
5618,9,144955,-0.041886669576284,0.12445682432537,0.736651744710006
5621,9,150327,0.0358950046659691,0.125491200622569,0.775018310410857
5622,9,150475,0.050675990961202,0.125120566471583,0.685710141623705
5623,9,151474,0.0838193962714308,0.125960565956925,0.506202661249419
5624,9,154510,0.0531186733592208,0.126679762145998,0.675241282888436
5625,9,154735,0.0825992067067204,0.125868275452352,0.512100257236618
5626,9,154780,0.0757476374267956,0.125801335205331,0.547480083736125
5627,9,155581,0.0243406431379413,0.125660106232283,0.846520455188592
5628,9,158904,0.0343602280910156,0.125634318216664,0.784633475686949
5629,9,161738,0.189946522721531,0.124262686311635,0.127262019724887
5630,9,161933,0.216566228291818,0.124032606054968,0.0816734552273706
5633,9,163793,0.157062275057372,0.124690820941123,0.208640903626373
5634,9,163812,0.16192115535397,0.124774739989325,0.195235105970756
5635,9,166532,0.0289348213709491,0.124758404429455,0.816729235380641
5636,9,169345,0.09359608926929,0.124570746387454,0.452943334700872
5640,9,171609,0.0824545330882676,0.127572414050069,0.518482320400674
5641,9,174307,0.0592355606976596,0.125046196981793,0.635999976636101
5642,9,175368,0.0276456992689126,0.126307611595216,0.826873168603254
5643,9,175543,0.0632877545801134,0.124627755203133,0.611900735455373
5644,9,176534,0.0170042042103814,0.124880265113851,0.891769202821588
5645,9,176600,0.0400508393983114,0.124352807956307,0.747587080991138
5646,9,176841,0.0644403433774991,0.124741497700209,0.605765127459847
5648,9,177598,0.0840083642018322,0.124396457775688,0.499909757351542
5649,9,177790,0.112960911736535,0.124726846085766,0.365730196216299
5650,9,178365,0.0116812251595696,0.124671718493337,0.92540390788153
5652,9,180087,0.00144637342180348,0.125233363333516,0.990791620826462
5653,9,180128,0.00718408301113166,0.125149050710046,0.954255684848792
5656,9,183658,0.027103619356345,0.127038361185449,0.831177233472035
5657,9,187970,0.124598607615237,0.124545111877427,0.317787963421055
5658,9,189329,0.0171952614020706,0.125103479053826,0.890754813406459
5659,9,189688,-4.1840307364982e-05,0.125539912173074,0.999734266978535
5660,9,190020,0.114913794833087,0.124500482789001,0.356638279952772
5661,9,193013,-0.0128061495738458,0.124751245565324,0.91829628474164
5664,9,196154,-0.0646009554791319,0.124390093999859,0.603847984184498
5666,9,197752,-0.104318111538684,0.124880102743295,0.404087868065309
5667,9,197820,-0.105742269394818,0.126169214965988,0.402542321620268
5668,9,198256,-0.0445290289929535,0.127121479955974,0.726332080040856
5670,9,198339,-0.112785803622267,0.124644169812497,0.366155512822818
5671,9,198850,-0.0826348242008074,0.126899556796129,0.515352085019491
5672,9,199162,-0.108911708214897,0.124480311984903,0.382206241646344
5673,9,199377,-0.097226279408355,0.124157838380599,0.434101586803423
5674,9,200074,-0.120734854583199,0.124271571444369,0.331944467673766
5675,9,200287,-0.124482779943821,0.125373008980595,0.321439108557047
5676,9,201408,-0.150178610911378,0.124601701367786,0.228906675193559
5677,9,201606,-0.171887494042772,0.124169629193432,0.167142378241112
5678,9,204151,-0.132182837980052,0.124590161170271,0.289441948061987
5680,9,210740,-0.11735129378477,0.124992677939999,0.348441836000808
5681,9,210783,-0.121502517289569,0.125176379607259,0.332386947942789
5682,9,211109,-0.0831816492244082,0.124536539602715,0.504614947386175
5683,9,211688,-0.120438319825799,0.124623886616162,0.334498476629581
5684,9,213938,-0.10235762615548,0.125387444801804,0.414861523962805
5685,9,215328,-0.0687774770991688,0.1245614321991,0.581190144013912
5686,9,215997,-0.0590404029842827,0.125319939327829,0.637847914811293
5687,9,216548,-0.0478709150253215,0.126933541938231,0.706300874730958
5688,9,219192,-0.12948307806804,0.124074382325594,0.297388168697575
5689,9,222260,-0.112326587914614,0.124309592577266,0.366821878357337
5690,9,222580,-0.138398835002455,0.126251264449336,0.273730931443697
5691,9,222583,-0.138398835002455,0.126251264449336,0.273730931443697
5692,9,225578,-0.116697401049754,0.126478327867744,0.356810880428449
5693,9,226182,-0.122571053501563,0.126470854495651,0.333126715392507
5694,9,226305,-0.110209956480526,0.125202979265933,0.379322620836427
5695,9,231496,-0.137525795062978,0.125109363056642,0.272410501780774
5696,9,232338,-0.116113599506482,0.124313467264153,0.350922353164833
5697,9,232470,-0.0728071988720014,0.124424301719864,0.558818990064608
5698,9,232692,-0.12022592941323,0.12448627115138,0.334817142848533
5699,9,236476,-0.0565318740963751,0.124407100515155,0.649812794014757
5700,9,239129,-0.102319534484807,0.125040062295795,0.413741352022964
5701,9,240673,-0.0887006118289289,0.124363697992544,0.476171244746827
5704,9,242937,-0.119356881285432,0.125338826772317,0.341609717352547
5705,9,243115,-0.124299914018921,0.12426749789462,0.317869446872729
5706,9,243230,-0.141670792596773,0.124921273336588,0.257530300011482
5707,9,243307,-0.114097565305263,0.12499522876516,0.361962649871844
5708,9,243521,-0.104271491374409,0.124663192578241,0.403481331511829
5709,9,243529,-0.104271491374409,0.124663192578241,0.403481331511829
5710,9,243574,-0.0952097372565157,0.1250380263808,0.446898955454357
5711,9,243694,-0.104765185888198,0.124663996842817,0.401263951034464
5712,9,243723,-0.129742695021385,0.124949996408791,0.29981462818089
5713,9,243786,-0.166675777642512,0.124833819943899,0.182677399654959
5714,9,243799,-0.151919491216396,0.125421538558126,0.226601758183283
5717,9,244149,-0.099251614363894,0.124676776845253,0.426525561338904
5718,9,244280,-0.14255757918928,0.124211951041544,0.251871230004703
5719,9,244304,-0.160643725821152,0.124493397510276,0.197763511960363
5720,9,244502,-0.078133710324506,0.124373975564347,0.530268733452012
5721,9,244863,-0.101252026790245,0.124847530969732,0.417909004472431
5722,9,244901,-0.165544525443857,0.124303323606293,0.183792171217834
5723,9,244951,-0.153134410234781,0.12417039423705,0.218299273615987
5724,9,245431,-0.0935299924321424,0.124337992369118,0.452417788277596
5731,9,249562,-0.00885409590389655,0.124649735559749,0.943412666202618
5733,9,249795,0.00776958915481515,0.125002787996948,0.950474315084512
5734,9,250484,-0.16214362850366,0.124185128104983,0.19251827650946
5735,9,250581,-0.110904852090155,0.124344600480467,0.373045894115377
5736,9,251030,-0.174488033122004,0.12409056498153,0.160563801914338
5737,9,252109,-0.135929083663944,0.124256548516135,0.274727643246645
5738,9,252323,-0.147408253058068,0.124195910875475,0.236064798030611
5739,9,253139,-0.103244175362023,0.124163600034765,0.406243596302
5740,9,253318,-0.135677715637544,0.124595346808481,0.276920164505386
5743,9,254027,-0.166971606152572,0.127154189418649,0.189987785828167
5744,9,254091,-0.132406305491019,0.124415781494886,0.287954498299224
5745,9,254108,-0.219371869345446,0.124239218169061,0.0783069900146042
