SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8000,12,543480,-0.0261994853581199,0.0757250334807458,0.729562482865343
8001,12,543544,-0.0282245177949095,0.0756719254184647,0.709383229087159
8002,12,543736,-0.0294165523213162,0.0761594939458304,0.699544733401469
8004,12,545567,-0.0514144884266866,0.0753704690237238,0.495587074081635
8005,12,545673,-0.0483688335547965,0.0762350734250009,0.52618539003251
8007,12,546061,-0.00702454408547647,0.0754156432454062,0.92584169401075
8008,12,546355,-0.00508030210660634,0.0754160852656686,0.946330351474561
8010,12,548125,-0.0166822551612953,0.0760587415735237,0.826516778469701
8011,12,548327,-0.0413674980906406,0.0756392059091038,0.584789205113884
8012,12,548452,-0.0340933057536504,0.075880190813312,0.653487795031935
8013,12,548551,-0.0264918908915566,0.075522969692307,0.72596320452314
8015,12,549297,-0.0275934769000929,0.0758332777180655,0.716172706075521
8017,12,551811,-0.0583498496446876,0.0763267502859135,0.445095283994483
8018,12,552053,-0.0327545231889765,0.0753964174972299,0.664241090367828
8019,12,552056,-0.0433453671409239,0.0754937345755821,0.566226238514109
8023,12,552743,-0.0747076648737626,0.0760643888596188,0.326691981463043
8024,12,553350,-0.0540765489082702,0.0766767391351168,0.481117506103846
8025,12,553633,-0.0527936421987568,0.076037606236085,0.487944736246032
8028,12,553802,-0.0080965959763086,0.0754331479800901,0.914584415973932
8030,12,556335,-0.0284071978883893,0.0758795645697897,0.708352223057043
8031,12,556427,-0.016643699439297,0.0758387027783575,0.826417166667197
8032,12,556610,-0.0356966801579199,0.0754979225847599,0.6366361513117
8033,12,556749,-0.0487796915265976,0.0764645236736558,0.523927073703413
8034,12,556961,-0.0487796915265976,0.0764645236736558,0.523927073703413
8035,12,557450,-0.0845362764937499,0.0761494017746225,0.267695591433531
8036,12,557933,-0.0776162634363935,0.0758895427838716,0.3071249880036
8039,12,560481,-0.0716291594467031,0.0759939376481515,0.346548513402001
8047,12,567889,-0.107617342149157,0.0760674768111628,0.158019898124766
8049,12,568225,-0.0830769825815026,0.0760857638327984,0.275627855647899
8050,12,569918,-0.0900463317107446,0.0762369412364555,0.238343157210537
8051,12,569926,-0.0910159084801307,0.076197250671579,0.233093176993571
8052,12,570032,-0.102247402612172,0.076353956375984,0.181391993618205
8053,12,570630,-0.11039131841378,0.075708741172885,0.145700618546212
8054,12,570792,-0.188983052738052,0.075945329860086,0.0132920358032477
8055,12,570843,-0.155290266539228,0.0755456370607559,0.040557950615147
8056,12,570923,-0.151925747862488,0.0763859354135403,0.0474812933580124
8058,12,574586,-0.158091501765175,0.0766225141610625,0.0398195172665449
8059,12,575797,-0.156320928152263,0.0755219056230514,0.039190962907177
8060,12,576016,-0.140143869624116,0.0765861509883345,0.0681102758359756
8061,12,576037,-0.133691114539159,0.0761856877167762,0.0801600032472147
8062,12,576167,-0.134760301969416,0.0757249947403295,0.0760014730228688
8064,12,581840,-0.100024860396044,0.0760506983605735,0.189283202615686
8065,12,582503,-0.100240958815641,0.0760960215228499,0.188593936319334
8066,12,583133,-0.0819506633033853,0.0758936723455492,0.28096450152323
8067,12,583478,-0.0859125349508256,0.0760161734225178,0.259164528621281
8068,12,583525,-0.0807354009538744,0.0757771195159845,0.287408476567388
8069,12,586321,-0.0807652451688891,0.0755310403262179,0.285665720819543
8070,12,589446,-0.104258558805938,0.0757862642927792,0.169789255891318
8071,12,591195,-0.0996983665978279,0.0756150954407743,0.188191742200888
8073,12,592679,0.00169045617739272,0.0759890947924085,0.982264264134797
8078,12,599986,-0.0088269153776207,0.0758466466043432,0.907418791098902
8079,12,601489,0.0225110324272909,0.0758386377741981,0.766772390818926
8080,12,603024,-0.0156902315390093,0.0768533900271157,0.838347711519617
8081,12,604413,0.0139152101525422,0.0758444855381893,0.854534361351841
8084,12,606111,0.0206664765863043,0.0762374599896872,0.786487687147711
8085,12,607318,-0.000425911026182613,0.0769945848442827,0.995589488400613
8086,12,607324,0.0119707466345985,0.0758919521724621,0.874756538193426
8087,12,608102,0.0330130409966666,0.0755748053590307,0.662504612210044
8088,12,609483,0.0235570123208997,0.0761432585291549,0.757216903205052
8089,12,609627,0.0276306946347981,0.0761797442675204,0.717043111594827
8091,12,616786,0.0376157854211787,0.0756945757686903,0.619539564117441
8092,12,618828,0.0309057128084971,0.0756156173862341,0.682992046628731
8093,12,620961,0.031065809313066,0.0757914627052993,0.682138691406301
8094,12,621603,0.0319636331885069,0.0764147943166523,0.675988603537654
8095,12,622770,0.0141603220175104,0.075759379052942,0.851837162987471
8097,12,626279,-0.0279149825538282,0.077729348781918,0.719712156186128
8098,12,627996,-0.0479505701370059,0.0761922408181015,0.529535751006201
8099,12,629746,-0.068735160021676,0.0767840169957184,0.371303335976182
8100,12,630550,-0.0808783268869019,0.0759036279411692,0.287360041395716
8101,12,630568,-0.0604062924718825,0.0760856818543348,0.42777271189047
8102,12,632011,-0.0507401572273866,0.0759691001289154,0.504630544687748
8103,12,632062,-0.0182786757293449,0.0757190033296016,0.809384165419397
8104,12,632596,-0.0396795650691643,0.0767705367272982,0.605578056522034
8105,12,634602,0.0488270773856959,0.0768561190866159,0.52564110584197
8107,12,642387,0.0050963680850909,0.0757391891386612,0.946390214631342
8108,12,642476,-0.0062268085681545,0.0776183276274815,0.936105015917286
8109,12,642557,-0.0107345791913129,0.0761135834029302,0.887923777344568
8110,12,643160,0.0726594750192873,0.0761386604450714,0.340582499583028
8113,12,645539,0.0716141537980136,0.076381344275864,0.349097735590465
8115,12,646861,0.0748127820330351,0.0763225174090413,0.327649335583777
8116,12,647722,0.0583274426047657,0.0764393779803588,0.445940277398951
8117,12,649862,0.067681849845637,0.0768244421605068,0.378920658318143
8120,12,662007,-0.0302829224444265,0.0757923602978174,0.689728799702979
8121,12,662318,-0.0408078698505357,0.0762040256408439,0.592635798913672
8122,12,662710,0.00559324253990667,0.0758632177015224,0.941268586411012
8123,12,662864,-0.100097140311194,0.0763166592594041,0.190506606100639
8124,12,663839,-0.103075201799788,0.0760391589520894,0.176107687072451
8125,12,666390,-0.114777935416268,0.0758701784065726,0.131220096346581
8127,12,670660,-0.0971928306179631,0.0754719949447814,0.198659200509262
8128,12,676313,-0.0868607741905688,0.0760664306220162,0.254266745161812
8129,12,677490,-0.0900863851368357,0.0764303076390858,0.239322059640916
8130,12,677608,-0.0965245039037679,0.0768204658580549,0.209767538603434
8131,12,677814,-0.107954582332433,0.0762825855357296,0.15789348093102
8132,12,677906,-0.114696162510786,0.0768543842377023,0.136491978959762
8133,12,677957,-0.150201073231889,0.0753504570438133,0.0469906025664336
8134,12,678277,-0.102386284421248,0.0753751953285714,0.175218471977557
8135,12,678427,-0.07197443576409,0.0758925259657991,0.343588298337415
8136,12,680499,-0.0347991398642858,0.0762143088988095,0.648242353311552
8137,12,681175,-0.0518601009982119,0.0764922814973697,0.4982296522673
8138,12,683001,-0.00508589443619323,0.075760237833968,0.946515064669845
8139,12,683571,-0.00134768336826574,0.0770021333507695,0.986046107755986
8147,12,695501,0.0352857265116052,0.0769319169128895,0.64675935730666
8149,12,702459,0.049017284818947,0.0758751999959703,0.51868283461871
8150,12,702677,0.0792553844208204,0.0759432057480151,0.297378219437689
8151,12,703407,0.066533383230311,0.0756009448863317,0.379425427839647
8153,12,705727,0.0841064907027015,0.075766731684613,0.267723812970521
8154,12,708038,0.0776791518530036,0.076629913864629,0.311423903499062
8156,12,714326,0.052751250285873,0.0763080718227935,0.489835677121155
8157,12,714987,0.0567184142734252,0.0755690443349626,0.453422972948948
8158,12,715889,0.0347697530693662,0.0756570083448131,0.646107208029062
8165,12,723591,0.0651480590535049,0.0757645705548795,0.390441546289942
8166,12,724118,0.0645909131648672,0.0756303440055609,0.393665127982238
8167,12,724131,0.078924542030702,0.075512565755508,0.296653014894854
8169,12,724833,0.0885767994050552,0.0755885894779218,0.242056548710306
8170,12,725191,0.0965189572743956,0.0769105006906604,0.210326515527321
8171,12,727931,0.0965189572743956,0.0769105006906604,0.210326515527321
8172,12,728083,0.0778775771629814,0.076511271584565,0.309442745433909
8173,12,728585,0.0778775771629814,0.076511271584565,0.309442745433909
8174,12,732202,0.100208404465083,0.0757634310214209,0.18680845828058
8175,12,732854,0.120117250558468,0.0761268596027007,0.115494284887017
8176,12,736985,0.121262771171541,0.0757896054128088,0.110494901958283
8177,12,737369,0.150062692413783,0.0759761741769414,0.0490323147326499
8178,12,737776,0.131613452171273,0.0753078069646873,0.081390082901422
8179,12,737804,0.122912638033947,0.0753554572123482,0.103760050841678
8180,12,738039,0.137840983617771,0.0750767658598934,0.0671984785021248
8181,12,740250,0.140591026514003,0.075334111564749,0.0628377791125006
8182,12,745383,0.13899462646511,0.0752449819676945,0.0655507407445326
8183,12,745735,0.134424923183936,0.0755639211039809,0.0761073508944078
8184,12,746392,0.132285426630277,0.0753249189108862,0.0799218548445547
8186,12,749514,0.139155823493122,0.076139287279251,0.0684463838579249
8187,12,754317,0.124189732656159,0.0769894359622182,0.107621800714723
8188,12,754859,0.135749542687655,0.0766301049808273,0.0773417992340216
8189,12,759605,0.0662335911497885,0.0757606958170279,0.382577924772511
8190,12,759848,0.138012666500995,0.0754291651654738,0.0681382117291697
8191,12,760199,0.135571547139103,0.0750992120727871,0.0718902085238492
8192,12,761323,0.0629645735499699,0.0765283509514065,0.411199126812994
8193,12,762125,0.0979167710267158,0.0753459727960824,0.194599133323395
8194,12,764143,0.0875611821531146,0.0760108441759747,0.250118537440724
8195,12,764529,0.0755322694477297,0.0766980529484485,0.325396647998569
8196,12,767196,0.0941681168155013,0.0756653872247161,0.214128893236972
8200,12,768577,0.0543902419151386,0.0770173544877917,0.48052486869238
8201,12,771718,0.0543902419151386,0.0770173544877917,0.48052486869238
8202,12,772090,0.128525583298096,0.0761052965417893,0.0921434661034617
8203,12,773247,0.109065842549433,0.0758164573575539,0.151163777886743
8206,12,783721,0.15036062615795,0.075324147011894,0.0466820169971519
8208,12,791308,0.139231478130852,0.0754682412749817,0.0658893719523405
8212,12,793293,0.152318814924133,0.0765164657696246,0.0472881767489894
8213,12,793991,0.138140954622764,0.0754157972812494,0.0678349936980986
8214,12,793992,0.13972980191524,0.075996676556215,0.0668094746679505
8215,12,794006,0.0646526834846237,0.0760025072476763,0.395532028551381
8216,12,794008,0.0827934132804277,0.0761290043218666,0.277539785804575
8220,12,797168,0.0882662259507034,0.0760128195244746,0.246344436679559
8224,12,798846,0.0473568621610282,0.0760367747434495,0.53380808061958
8226,12,800855,0.00433560310976097,0.075872513107156,0.95446340360568
8227,12,801096,0.00386227543039586,0.0757592394031779,0.959369562578057
8228,12,801531,0.00969299640402468,0.0757481384463049,0.898250731057645
8229,12,803026,0.0155823874088228,0.0757965222288528,0.837236078905688
8230,12,803607,0.00127874139421358,0.0756167227501739,0.986517308327744
8231,12,804626,-0.0138853580458961,0.0760438997717511,0.855219367109707
8232,12,804630,-0.0671951962045144,0.0760695533596892,0.377654368289497
8233,12,804633,-0.0689833090493613,0.0762104064633355,0.365993150776016
8234,12,805260,-0.0644756610638236,0.0759395880766856,0.396435076447385
8235,12,806743,-0.0416931618562816,0.0754624024648893,0.580953822780002
8236,12,807037,-0.0362130440706212,0.0759944720044785,0.633997303500218
8238,12,807547,-0.0362130440706212,0.0759944720044785,0.633997303500218
8240,12,811797,-0.0279460140752583,0.0756902228144907,0.712188365784445
8245,12,824912,-0.0301613749325426,0.0757563507175541,0.69077018735779
8246,12,825661,-0.00185014394957639,0.0759018211028429,0.980566873194494
8250,12,828754,-0.0514801764438918,0.076675548610278,0.502403089518706
8254,12,829553,-0.0294065539447922,0.0768287994892201,0.702132307090587
8255,12,829993,0.00629830331892189,0.0756483318797072,0.933693855537616
8256,12,831532,-0.0154349183949712,0.07610702387142,0.839403948688182
8257,12,832184,-0.0970123225807109,0.0760721999314252,0.203053599050189
8258,12,836320,-0.126985527421994,0.0756313603536083,0.0940357095110248
8259,12,836321,-0.124896221228218,0.0758206039622338,0.100394527024405
8260,12,837460,-0.130449841077848,0.0760526721517597,0.0871757461079151
8261,12,838168,-0.134661995371613,0.075680275220764,0.0760420763820142
8262,12,840314,-0.0485491905768926,0.0760968934198664,0.523892684788822
8263,12,840557,-0.0523047476065681,0.0756969170140796,0.490034789725268
8264,12,842368,-0.0417531399135913,0.0768257923198368,0.587143666180516
8265,12,843076,-0.0269080178549477,0.0765883044303772,0.725547957131806
8266,12,843963,-0.0232855852580885,0.0764403680917375,0.760831905408453
8268,12,846897,-0.0371078956259224,0.0760528990542793,0.625907881231592
8270,12,853997,-0.0400814589660659,0.0760212149011129,0.59835781964684
8271,12,854833,-0.0791591945071866,0.0760975955204753,0.298943826365455
8272,12,859419,-0.102234719273904,0.076435628915744,0.181911790648859
8273,12,860244,-0.101453861639099,0.0765210841502548,0.18575369462281
8274,12,860259,-0.0835901916899527,0.0761973049359972,0.273379143288247
8275,12,860877,-0.0545611314795014,0.0768237957731639,0.478041997123469
8276,12,862519,-0.062784692780061,0.0775690936157463,0.418828344590764
8277,12,862720,-0.0413757617771352,0.0771571226792468,0.592121256457373
8278,12,863920,-0.0704094797641427,0.0764925441319022,0.357953157700147
8279,12,867397,-0.0438233722976897,0.0773308600565386,0.571278389143539
8280,12,868297,-0.0590061390533463,0.0771947665109678,0.445151445398391
8281,12,869357,-0.0756778405006439,0.0767900735274758,0.325045708651114
8282,12,871085,-0.0835959312000395,0.0765428486995442,0.275513948302527
8283,12,871998,-0.0819179500184882,0.0765479879241962,0.285282260065592
8284,12,871999,-0.0710987164338344,0.0768693141833295,0.355634295239206
8285,12,872037,-0.0947248041000885,0.076362789626489,0.215630020270212
8286,12,872065,-0.0887627716490551,0.0761007301902949,0.244246103303559
8287,12,872449,-0.0710792160191175,0.076345613827241,0.352480019470869
8288,12,873601,-0.0600572640708757,0.0767035672078874,0.43416454442155
8292,12,873750,-0.0831635884073956,0.077611577900184,0.284660603371826
8293,12,874900,-0.0857967044374313,0.0768306010468283,0.26488228542873
8294,12,876059,-0.0581293072115752,0.0777366659046179,0.455095505858649
8295,12,879953,-0.0842824566455946,0.0772012369224906,0.275698914015865
8297,12,885953,-0.105866260909228,0.0774557891180626,0.172559106713691
8298,12,885965,-0.108803443455927,0.0762698539340983,0.154590890137024
8299,12,886192,-0.118381825883732,0.075871023621302,0.119584211559918
8300,12,888202,-0.128255517484114,0.075744155456429,0.0912857610303572
8304,12,892496,-0.130241975767997,0.07639751888093,0.0891128285603408
8305,12,892506,-0.129623110350004,0.0759344625644909,0.0886941104022934
8306,12,892960,-0.124303591526891,0.0763691844514668,0.104487729016911
8307,12,893418,-0.115968576225597,0.0756638544047648,0.126250091153973
8308,12,893539,-0.12395256367614,0.0758458167328386,0.103093569416442
8309,12,894077,-0.130328893232301,0.0759291928382701,0.0869564227873797
8310,12,894613,-0.0643753570720956,0.0768343822774626,0.402684286822447
8311,12,895625,-0.0539767738987043,0.0760572182986879,0.478367131684575
8312,12,896144,-0.0576645110775448,0.0759654450159635,0.448306069112998
8313,12,896189,-0.0364404175442652,0.0757780503607298,0.630897180195079
8314,12,896923,-0.0133302944163057,0.0766837457036506,0.862095032505062
8315,12,897975,-0.0285156887631496,0.0767094772645994,0.71031231345783
8316,12,898095,-0.0445040304734911,0.0761571100412244,0.55934379033026
8317,12,899065,-0.0655802333572539,0.0764227235854005,0.391405830565803
8318,12,899557,-0.0833192170827644,0.0766664178672927,0.277877375647592
8319,12,899794,-0.0876152933343857,0.0759354858099016,0.249357740120417
8320,12,899835,-0.0774305835430489,0.076460877527671,0.31190550694142
