SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5738,9,252323,-0.33926496273777,0.131985966174648,0.010565630107847
5739,9,253139,-0.267346695037831,0.132282844474138,0.0440318027974166
5740,9,253318,-0.278472015443362,0.132777183382727,0.0366789441837038
5743,9,254027,-0.331601165374009,0.135303035118689,0.0147382455932236
5744,9,254091,-0.309004662889278,0.132381569968764,0.020145844114454
5745,9,254108,-0.31354302111396,0.132536328518129,0.0185351378486154
5746,9,254153,-0.292676859442785,0.133072324848122,0.0284986787778136
5747,9,254311,-0.312016079795669,0.132176280589966,0.0187882510208869
5748,9,254315,-0.293723219455345,0.132684057040295,0.0274879164728665
5749,9,254336,-0.305569651490081,0.132597594299733,0.0217751215053433
5750,9,254355,-0.297010808455871,0.132652675014498,0.0257776940415732
5751,9,254492,-0.268342111780762,0.132472933844886,0.0435538781040316
5752,9,254600,-0.275929811346705,0.132807114851127,0.0384618622775088
5756,9,255387,-0.261245584279286,0.132693823207324,0.049759758742831
5759,9,256304,-0.226860289565394,0.133834841408213,0.0909427643650052
5760,9,257336,-0.255424456476572,0.132897756499037,0.0554152108199749
5761,9,257350,-0.236070049234512,0.132802020370927,0.0763289759825011
5765,9,257531,-0.219325671779925,0.135885759256228,0.107411257384694
5766,9,257575,-0.30345933690286,0.134158321869544,0.0243081703175504
5767,9,257591,-0.318196720209737,0.133949213795849,0.0180584475035551
5768,9,257605,-0.29770394454832,0.134761313747281,0.0278079732485267
5769,9,257815,-0.239792560455578,0.132783125709663,0.0717862267917461
5770,9,258080,-0.269224207429221,0.132648636868599,0.0431465280673177
5771,9,258259,-0.277813260817858,0.13299546590228,0.037433217852974
5772,9,258345,-0.302721773942792,0.133043040584802,0.0234828209486189
5773,9,258661,-0.253102638033482,0.132526254716173,0.0569653379831973
5774,9,258900,-0.247910150444935,0.132551949822885,0.062271393906933
5778,9,260986,-0.219226720436754,0.13581400592226,0.107384321669571
5779,9,261156,-0.305887740806721,0.133165762435953,0.0222009676172634
5780,9,264604,-0.256752887572457,0.133701228386359,0.0556193935129883
5781,9,265537,-0.224276258893635,0.13328144019655,0.0933121938870157
5782,9,266567,-0.202114063155956,0.132597778849188,0.128338063705963
5783,9,266879,-0.203573300153792,0.132784612819155,0.126144683472467
5784,9,267323,-0.149472747257982,0.133021825390613,0.261916267268797
5785,9,267437,-0.156660205784218,0.132954256592233,0.239470102685337
5786,9,267785,-0.20459218590512,0.13334128505737,0.125839348576375
5788,9,268262,-0.140604775554602,0.133099690931113,0.291513889480573
5789,9,268351,-0.131324546130911,0.133025666864246,0.324214851236202
5791,9,268445,-0.22266840122618,0.134314043841948,0.0982423111062141
5792,9,270121,-0.179385710783015,0.13270293246673,0.177309921589342
5794,9,270827,-0.146557463784387,0.134512182241097,0.276655576851203
5795,9,273029,-0.199745839879916,0.133957205926417,0.13682387636083
5796,9,273060,-0.21055062167682,0.133145900719932,0.114692977940906
5797,9,273430,-0.197760420642078,0.132843167739083,0.137465545039725
5798,9,273993,-0.137344439389827,0.135121355026717,0.310110108551988
5799,9,276483,-0.0929517564168856,0.13314874922212,0.485571370842731
5800,9,276759,-0.0812069391680183,0.132992456021427,0.541848664529776
5801,9,280761,0.0326999841057477,0.133396366407989,0.806495125511422
5802,9,280878,0.0268706676181813,0.134158252260407,0.841368473884373
5803,9,281757,-0.0153480772806523,0.133599371410629,0.908604478224411
5804,9,282224,0.028494948256325,0.133390676114282,0.830966541529707
5805,9,283213,-0.0117914070098346,0.134194403225281,0.930031337142488
5806,9,283290,-0.0190312256148559,0.133887663445453,0.887047959669102
5807,9,286125,0.038065484368153,0.133093244002384,0.775041187128132
5809,9,289043,0.166903833336243,0.133459079665528,0.211909013336632
5810,9,289127,0.158463241260532,0.132841189096308,0.233718593522739
5811,9,289513,0.120171323422379,0.133644963708881,0.369167967779448
5812,9,292353,-0.0459450792792975,0.133695979394799,0.731311545999297
5813,9,294986,0.0279512782461304,0.133368900255514,0.834117419285373
5814,9,296974,0.0205488277543731,0.133713868943604,0.877951754847104
5815,9,298782,0.0187852623205527,0.133042203487959,0.887794250160488
5816,9,299767,-0.0110840726363207,0.133796629455539,0.934023579712921
5819,9,303507,-0.00475389717545532,0.133839132987658,0.971685585451493
5820,9,303589,-0.0185186093101585,0.133835742766906,0.890028334538155
5821,9,303690,0.00221909662687109,0.136176321763993,0.987007646560754
5822,9,304133,0.000178323489499754,0.134043957388526,0.99893929730482
5823,9,310366,0.0542407865694798,0.133596066067579,0.684984288681484
5824,9,310436,0.0231856216836975,0.133885807985334,0.862613440702006
5826,9,314400,0.0500817109783334,0.13345697274706,0.707688881076817
5827,9,314913,0.0721760495378314,0.133082522420777,0.587926126175605
5828,9,315623,0.106517384950176,0.133506935453075,0.42549879979347
5829,9,317005,0.0840625352307368,0.13370503808941,0.529941416404978
5831,9,322200,0.161625519251148,0.133562626697075,0.227046240170416
5832,9,323432,0.220644198002274,0.133156972677261,0.0984032420428394
5836,9,328426,0.163706206090275,0.133225338232035,0.21996840393932
5837,9,330193,0.171459663543692,0.13378757409023,0.200830696081953
5838,9,330993,0.133848198385028,0.134686772466991,0.321013666118395
5839,9,334143,0.144364093684225,0.133775438564066,0.281256577058049
5840,9,334329,-0.0295981376623704,0.198576513377834,0.881598068570659
5841,9,334958,0.0793989997534675,0.13339452462333,0.552078244182739
5842,9,336040,0.0200094718987753,0.133412945884027,0.880864878868005
5843,9,338275,0.0424810646134605,0.13359754394914,0.75068973405698
5844,9,338651,0.0768247108081738,0.133714187141836,0.56596555404864
5845,9,338765,0.0855233021280714,0.133737483725635,0.522921330331608
5846,9,338787,0.0886601758931203,0.133714688890133,0.507728142463215
5847,9,340588,0.0911071776853035,0.133120883936444,0.494175267968413
5848,9,341341,0.0706778268802164,0.134052103019037,0.598357111819342
5849,9,342354,0.121659357379334,0.136376841045084,0.372956542089779
5850,9,342479,0.096314546229528,0.134097922119884,0.473084160738683
5851,9,347652,0.0525259733124707,0.133606474361399,0.694453820392571
5852,9,349076,0.0828835404329634,0.133788993198871,0.535980464913121
5853,9,349097,0.0453150871715819,0.133664787766886,0.734795960198205
5854,9,349116,0.0368773708963329,0.13332699232769,0.782254183176464
5855,9,350262,-0.0419079797769646,0.134469808716186,0.755487891524304
5856,9,351490,0.109213545509755,0.133493351537823,0.413840716117563
5857,9,352621,0.0813525938221639,0.134585092492911,0.545919802769098
5858,9,353047,0.0922475619824466,0.134346874128043,0.492762169121335
5859,9,354047,0.0800532780271555,0.133441958060476,0.548950543457189
5860,9,354832,0.116488245754882,0.133483342715271,0.383430724160753
5861,9,354867,0.105382084530723,0.133429076396338,0.43017565532799
5862,9,354924,0.0875944795287055,0.133713490391208,0.512835935693972
5863,9,354945,0.0832477780943452,0.133135463649959,0.532187193957572
5866,9,356037,0.0852415361371258,0.135973227377211,0.531130401550378
5867,9,356207,0.0988443423937253,0.134415603477175,0.462606369820859
5868,9,357150,0.051872064997093,0.134025137225287,0.698965475180991
5869,9,357800,0.054620613383564,0.133763155911809,0.68327293906448
5870,9,358570,0.0842756044810531,0.133764186128926,0.529081801329486
5871,9,360441,0.087884044629689,0.133133315566128,0.509606927140454
5872,9,362255,-0.0130062941748992,0.13368475391949,0.92255069170933
5874,9,362775,0.0148801639634205,0.133455935803305,0.911284263079723
5875,9,362828,0.00619052173125176,0.133686140213826,0.963092236373906
5878,9,365655,-0.0470077040815257,0.133460140312514,0.724881366122426
5879,9,365725,-0.000544519486222111,0.133240626621788,0.996741572704168
5880,9,365942,-0.0439391662068701,0.133088117790505,0.741481764980851
5881,9,366733,-0.0916004477805076,0.134257658073036,0.495513443967587
5883,9,367860,-0.0256513996901944,0.134008176539557,0.848309208310816
5884,9,372204,-0.107005099373579,0.133770310349124,0.424297051890073
5885,9,372443,-0.0797344683576918,0.133215024976724,0.549863802995218
5886,9,372471,-0.120780795462277,0.13301620523137,0.364489421834508
5887,9,372842,-0.0872277106366446,0.133201721913579,0.512988083637629
5889,9,378552,-0.250416644771436,0.132641954469666,0.0598573950231443
5890,9,379413,-0.214144552432877,0.13277119066065,0.107663271116426
5896,9,383530,-6.60596473773534e-05,0.133601868802732,0.999605764083042
5897,9,383662,0.0244065984250253,0.13377887955034,0.855342283630132
5898,9,383846,-0.00736358285299946,0.133214886596557,0.955949872889493
5899,9,384190,-0.0397749530338353,0.133190253969915,0.765396098117235
5901,9,384344,0.0145581846435736,0.135124854223319,0.914264128760944
5902,9,384418,-0.0394760054515314,0.133391173301062,0.767448650467868
5903,9,385423,-0.0277241504605578,0.133198904101731,0.835238927168785
5904,9,385546,-0.0520083798247083,0.133180409330141,0.696394470659969
5907,9,387839,-0.140509485720702,0.133426297457842,0.293021465090503
5912,9,388668,-0.133944425686455,0.133701562362843,0.31711847306018
5918,9,394182,-0.205785304383222,0.134071873416778,0.125707117503914
5919,9,394680,-0.222967950042981,0.134862688755275,0.0991596324480792
5920,9,394807,-0.121716644228335,0.140299203931398,0.386229818422044
5921,9,394916,-0.207491255098476,0.13376541870479,0.121759956386972
5922,9,394975,-0.191435178586212,0.133717240460542,0.153131164967306
5923,9,395649,-0.242700458788268,0.133048218781332,0.0689740466853346
5926,9,396186,-0.298437586746591,0.132535127916057,0.0249515567919914
5927,9,396458,-0.299427099955099,0.132628767992342,0.0245789855089565
5928,9,396462,-0.323452333662238,0.133644752698597,0.0160145089255693
5929,9,396463,-0.323452333662238,0.133644752698597,0.0160145089255693
5930,9,396464,-0.323452333662238,0.133644752698597,0.0160145089255693
5931,9,398401,-0.172228156153982,0.133929705083136,0.199300124068454
5932,9,398470,-0.13171017956482,0.133475043637752,0.324427563773096
5933,9,399657,-0.122526689073817,0.135976428139228,0.368156040878758
5934,9,399838,-0.0146811865343018,0.133280315310743,0.912350870366616
5935,9,400574,-0.0938297265429969,0.133115526499796,0.481353209359078
5936,9,400641,-0.105299227151009,0.133484264246402,0.430728431325793
5937,9,402212,-0.12435092131553,0.133294069969707,0.351505824964352
5938,9,404274,-0.16277735204254,0.132977581919807,0.221732294433306
5939,9,404302,-0.155210962768306,0.133151698588997,0.244534840498136
5940,9,405135,-0.132638259416923,0.133271436494561,0.320296915045283
5941,9,405593,-0.107183526189195,0.133336301390651,0.422019656015855
5943,9,406743,-0.110488584074123,0.132932659850055,0.406443920817696
5944,9,408263,-0.0393449809207274,0.133224172263199,0.767916084075007
5945,9,409700,-0.0574437385225739,0.133423259680438,0.667067321585934
5946,9,410727,-0.086030179033843,0.134653831395817,0.523303057701019
5947,9,411273,-0.0957595339644601,0.133415812414822,0.473384619000542
5948,9,411520,-0.131126439656532,0.133476671800585,0.326579498190135
5949,9,411553,-0.0958499904584527,0.133529836381033,0.473344879507118
5950,9,411811,-0.104000126786403,0.134540906003404,0.440039637069383
5952,9,412923,-0.128780374546126,0.133715934688739,0.336162022713337
5953,9,418993,-0.146756020839339,0.133356392102357,0.271872977810093
5958,9,419805,-0.141663938576845,0.132811218971586,0.28685598224983
5959,9,419841,-0.177174629371085,0.132690413092453,0.182655534699613
5960,9,421227,-0.268135065818212,0.132826810808562,0.0442760171910612
5961,9,421228,-0.292046038332786,0.132486346772041,0.0281446041927935
5962,9,422857,-0.27720876677034,0.133110357347779,0.0380119673629183
5963,9,422867,-0.268923884687265,0.133368961238802,0.0445161360625337
5964,9,422955,-0.222764602548151,0.133748591999971,0.096690777477965
5965,9,422958,-0.265069315362336,0.133069128667871,0.0471446798347952
5966,9,423010,-0.215714768293779,0.134089442107968,0.108567599862046
5967,9,423041,-0.270430828894543,0.133624815474966,0.0437429333311668
5968,9,423054,-0.261847656661519,0.133198441262323,0.0500998084110976
5969,9,423651,-0.225901964027361,0.134723093729435,0.0944693717627076
5970,9,423935,-0.204019063403156,0.133174703530151,0.126426599220409
5971,9,424069,-0.22348247369186,0.133105297395533,0.0940388659199742
5972,9,424914,-0.139019772927342,0.132902848266566,0.29626496970274
5973,9,425156,-0.202095432208996,0.133225482630785,0.130176129429447
5974,9,425546,-0.152918529457373,0.132960295244929,0.250878465237955
5975,9,425655,-0.163571367107119,0.13429819337193,0.22404828349278
5976,9,425822,-0.115418896441971,0.134222851818709,0.390425042897301
5977,9,426507,-0.198555019988574,0.135976203155405,0.145119330805362
5978,9,429181,-0.147434815325295,0.134134015066917,0.272447123607891
5983,10,26272,0.258183983999635,0.13349043457262,0.0538996932643612
5984,10,28452,0.253756016315464,0.133152956926406,0.0574949677063779
5985,10,28714,0.206732959068195,0.133181956391626,0.121496198550052
5986,10,28835,0.222172628637283,0.134029196258896,0.0982778133024256
5989,10,29367,0.244129312055728,0.135209872524281,0.0718391647815816
5990,10,30148,0.194923335726349,0.134349034229834,0.147703356933287
5991,10,32768,0.209871966077952,0.133421514579662,0.116614772712929
5993,10,35651,0.192805228034861,0.133264481997423,0.148844162908734
5994,10,36050,0.234989693192418,0.132694468609922,0.07743889389849
5995,10,41756,0.319388504612903,0.135020965900199,0.0185469818447059
5996,10,42005,0.353807102093539,0.135209624895393,0.00925922688334867
5997,10,43109,0.36568527348944,0.132159423348132,0.00595541041471529
5998,10,43346,0.338890521768488,0.13356261784667,0.0116003431521868
5999,10,43909,0.377178154853303,0.133840436777211,0.00510270625255714
6000,10,46831,0.310996700984753,0.134498005063,0.0213371947743411
6001,10,49405,0.264176112162729,0.132538863867833,0.0470091980956943
6002,10,50102,0.316876501970807,0.134063802258729,0.0186382953933427
6003,10,54201,0.169668746527501,0.134042296795912,0.206424783669261
6004,10,54931,0.234201584769807,0.133962490535529,0.081287930669306
6005,10,61391,0.0842971346696589,0.133920787289074,0.529458258973236
6006,10,61545,0.136392137015911,0.133201627082925,0.306558898802122
6007,10,61708,0.0503134853130885,0.135146522477589,0.709901521393589
6008,10,63279,0.0834027721667188,0.133135188846238,0.531423563828135
6010,10,68934,0.0901852575604178,0.133980433348864,0.50130972871551
6011,10,70342,0.107162322051536,0.134438617345378,0.425923152664309
6012,10,73179,0.00505148143214135,0.133341168129557,0.969801676939466
6015,10,75990,-0.0039383584474863,0.135565583887268,0.976840081815733
6016,10,76303,-0.0542267488904843,0.134677970743116,0.687456741380517
6017,10,76726,-0.0330415033288192,0.136272652081467,0.808559805777853
6018,10,78564,0.0761423392909207,0.134483382775585,0.571628464266217
6020,10,80904,0.0110157985492905,0.13377859279509,0.93442022840511
6021,10,85506,-0.0468945295253409,0.135798738344497,0.730056674981086
6022,10,86391,0.0177700336976125,0.134521671372698,0.89498209771994
6024,10,93031,0.0892768044428295,0.134502663348776,0.507280448635097
6025,10,93286,0.0525082705143558,0.133877231176744,0.69513819679495
6026,10,93721,-0.0040757174025936,0.1348596435228,0.975907145959132
6027,10,96002,0.0238545656105771,0.136759929404846,0.861630226398358
6028,10,96579,0.0554040167546936,0.134585630524719,0.680835783603298
6030,10,101719,0.13610658517578,0.133945498119547,0.310261482431217
6031,10,105565,0.182443164293596,0.134080004489166,0.174475457917445
6032,10,108820,0.0744860219593531,0.134977056520833,0.581405719522897
6033,10,108931,0.0929943716916506,0.134768958066777,0.490629893819884
6035,10,110053,0.0684651243821816,0.135222636643126,0.612952249619728
6036,10,110074,0.0702047379551732,0.134983556915474,0.603320974368371
6037,10,111674,0.0234222215228516,0.134756272907098,0.862113052582394
6038,10,113623,-0.00985266756947201,0.137026476618142,0.942719516638379
6040,10,116563,0.0699313014507432,0.136011379736498,0.607463439224337
6042,10,119720,0.0439539804969465,0.137798215791963,0.749935260866973
6044,10,121811,0.0490662618044494,0.13510949832375,0.71670330648179
6045,10,122243,0.0411634369016894,0.137189461205588,0.764317079553497
6046,10,124889,-0.0380427805261356,0.13686215091137,0.781202560699765
