SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6032,10,108820,-0.0849958874542374,0.0598126168490366,0.156189021279806
6033,10,108931,-0.0787146015713611,0.0597588375726066,0.18862449680905
6035,10,110053,-0.0721172126850165,0.0599657676103239,0.229921820219811
6036,10,110074,-0.0706344863944783,0.0598655224482281,0.238840109624402
6037,10,111674,-0.086229715384365,0.0596858873222101,0.149422088363252
6038,10,113623,-0.0874305545706447,0.0606902639790666,0.150583332785711
6040,10,116563,-0.108567986262663,0.0601627987629186,0.0719941291141713
6042,10,119720,-0.12522616172062,0.0608556869981311,0.0403474567340948
6044,10,121811,-0.123713507777121,0.0596654022503004,0.0388548510381674
6045,10,122243,-0.130799935393839,0.0605492205972418,0.0314278067719597
6046,10,124889,-0.0625352359573116,0.0607104478492988,0.303688380604013
6048,10,130587,-0.0256258790685189,0.0602463986494843,0.670839845623949
6049,10,131311,-0.0278083615857583,0.0599520941137626,0.643046096767529
6050,10,133312,-0.0563955386802102,0.0600956538973255,0.348665333384862
6053,10,134314,-0.0187999842051607,0.0603768714743396,0.755697653422803
6055,10,139826,0.0617941013508481,0.0602237984919123,0.305559084276706
6056,10,140544,0.0566121430123655,0.0605326235689499,0.35030725919324
6057,10,140918,0.0492684146467847,0.059555741743366,0.40864542598594
6058,10,145873,0.0604939681195821,0.0598421648909425,0.312760504385521
6059,10,146902,0.035246469059123,0.0597182201441129,0.55542549582793
6060,10,146992,0.0367978185814988,0.0595450931394461,0.536985439470644
6061,10,148293,0.090387000729315,0.0592160893334938,0.127807579365295
6062,10,150178,0.0717718076251116,0.0595377332492686,0.22882380393574
6063,10,157487,0.0414107828913845,0.0591340241906918,0.484209423711553
6064,10,157821,0.031298116852914,0.059758045121142,0.600782944315972
6065,10,159755,0.0715854335335755,0.0592242969806741,0.227580483755745
6066,10,159778,0.0803477032857449,0.0591003557159874,0.174851864513106
6070,10,163124,0.0314780376151134,0.0592232353073581,0.595396254874542
6071,10,164844,-0.00663795914662685,0.060259324719794,0.912347821217667
6072,10,165364,0.00385306112568243,0.0597372636728779,0.948608515476507
6073,10,165521,0.000896940103617905,0.0599258001689036,0.988066555233027
6074,10,165720,-0.00617026006520782,0.060210839411905,0.91843580977892
6075,10,172678,-0.0456936700435596,0.0593760150082325,0.44207294283712
6076,10,173737,-0.0399613396012143,0.0593198875661728,0.500969366945374
6077,10,173883,-0.0579124071112719,0.0591311574002107,0.3280585243017
6078,10,175030,-0.0494449698594364,0.0593939543787033,0.405694351642622
6079,10,175313,-0.0496927059783924,0.05922532574926,0.40201195953061
6080,10,176228,-0.0415082799888806,0.059192632941324,0.483614859846181
6081,10,176664,-0.0378010037793273,0.0591567210055078,0.523238883227867
6083,10,179618,-0.036878946670225,0.0594652296265858,0.535541640166812
6084,10,182634,-0.00400209688113562,0.059542726734539,0.946449499026752
6085,10,183933,-0.00470198632563984,0.0598842311494915,0.937460550820586
6086,10,185241,-0.0228773222174788,0.0594984159241411,0.70083716937463
6087,10,188897,-0.00418219878085996,0.0596430458604469,0.944137475275634
6089,10,189418,-0.0056654619880474,0.0598377162474493,0.924622366145729
6090,10,189445,-0.0132454939141859,0.059543204547342,0.82409083031915
6091,10,192067,0.0501189762770744,0.0590395584422654,0.396509461425532
6092,10,193403,0.0220349009317222,0.0593276240990488,0.710554646186033
6093,10,193717,-0.00612837315506176,0.0600282095605468,0.918741972314971
6094,10,196310,0.00858424839026134,0.05950580489276,0.885378268835604
6101,10,204807,0.0133156022279722,0.0599414676679654,0.824330707404732
6102,10,205088,0.0215423853632304,0.059105378445089,0.715722172843865
6103,10,205251,0.0105639071358874,0.0595124813280355,0.859211646976562
6104,10,210630,-0.0243835885539918,0.0591720342307826,0.68053119735837
6105,10,211229,-0.0231652726878507,0.0591734209027335,0.695677900928707
6106,10,212922,-0.0397422991241562,0.0602453787973158,0.50989331928871
6107,10,215046,-0.00724485060564485,0.0591738292364282,0.902625493160765
6108,10,215118,-0.00681705052294888,0.0594402636963009,0.908758090558276
6109,10,223514,0.0390227326218881,0.0604253282271839,0.518827865081345
6110,10,223964,0.0310836582356555,0.0592598593751868,0.60023819658257
6111,10,224073,0.0474845342823489,0.0592121875285654,0.423128035239066
6112,10,226115,0.0290952695386576,0.059351911952682,0.624285454152693
6116,10,229802,0.0255819195882389,0.0591556928483308,0.665677954029813
6117,10,230128,0.031393916687074,0.0595681257683108,0.598506969899186
6118,10,232143,0.0202760936751009,0.0591308091070415,0.731876025138225
6119,10,233981,0.0360337577186367,0.0592762927831235,0.543648051257109
6120,10,236429,0.080128076653472,0.0591110469960886,0.176108503743144
6121,10,236463,0.0763870701487236,0.0591447789510165,0.197366068225679
6122,10,237784,0.0172942120700021,0.0595701834503548,0.771744526206184
6123,10,238334,0.023953095900056,0.0594669198560773,0.687341408044253
6124,10,239866,-0.0180385329350783,0.0593469508020327,0.761344718684968
6125,10,244763,-0.0173543807604611,0.0596000993586969,0.771084367765815
6126,10,245956,0.0151759827240215,0.0604536304398497,0.801933038740136
6127,10,248024,-0.00650206580306512,0.0607345682847764,0.914804510213442
6128,10,248724,-0.00325017625314739,0.0598237860111181,0.956703648983821
6129,10,252640,0.0206952835063817,0.060200187006341,0.73122062197917
6130,10,256140,0.019701389361493,0.059919546490104,0.742503822385042
6131,10,257035,0.0389418465292568,0.0599991406971397,0.516734515594842
6132,10,260320,0.0328106582883836,0.0600704264188646,0.58527131274634
6133,10,260357,0.0329190574178145,0.0597363738135417,0.581932764569155
6134,10,261296,0.0483053780086113,0.0602690835648714,0.423384227556711
6135,10,261474,0.041864517254855,0.0598205991760629,0.4844916149045
6136,10,261902,0.0347713669280385,0.0609470209579099,0.568689446770409
6137,10,262307,0.0342590573470609,0.0601297141620239,0.569207949833561
6138,10,262403,0.0246558822424989,0.0597966509753561,0.680348721806882
6139,10,264103,0.0416287323640974,0.0609363735106479,0.494959673849142
6140,10,264881,0.0581590444969508,0.0601222904930697,0.334033478580916
6142,10,265910,0.0832435124040231,0.0608753210208316,0.172356612143881
6143,10,265969,0.0621390635388974,0.0599944725617326,0.301029433709462
6147,10,268570,0.0586365119440304,0.0602520060665923,0.331126405893834
6148,10,268671,0.0597751672407081,0.0604125928465634,0.323121332737934
6149,10,268807,0.0569745370533613,0.0602431849569649,0.344926868704088
6152,10,271477,0.0625234558711233,0.0597054024226,0.295724155328865
6153,10,273961,0.0299702633334376,0.059630236661859,0.615557675585947
6154,10,274673,0.0224581662785325,0.0609364066962485,0.712683441460222
6155,10,275952,-0.00276339371209178,0.0596132633152662,0.963053236385455
6156,10,278431,-0.00805673606875362,0.0595786030177516,0.892508144620195
6158,10,285600,0.0376544079989583,0.0593806753743513,0.526413933568145
6159,10,286186,0.017604841202174,0.0598239171001598,0.768718723137759
6160,10,287737,0.0481082570223397,0.059475209696095,0.419129494218814
6162,10,289825,0.0338594281303147,0.0595942972491224,0.570283769099296
6163,10,291248,0.0111647945801086,0.0592439487635361,0.85062859536373
6165,10,293188,0.0336282072687923,0.0591452158588933,0.570009376357874
6166,10,293222,0.025638190745726,0.0591565552636795,0.664992110991426
6167,10,294588,0.0437417989933244,0.0591292695421661,0.459933921619883
6168,10,302826,0.131949598263014,0.0590592845343468,0.0260962551958312
6169,10,302893,0.119875834706091,0.0590709096447425,0.0431720246047301
6170,10,303583,0.127346085305317,0.0588772456174936,0.0312191037593189
6171,10,305761,0.115516099953782,0.0589350378484196,0.0507753320886864
6172,10,307788,0.0918258902565517,0.0591404274342632,0.121396747690143
6173,10,311627,0.0913275951655704,0.0590739363335379,0.123003476282599
6174,10,314882,0.0803620320713953,0.0591115543419935,0.17485665947822
6175,10,315155,0.102371160675362,0.0589958525298098,0.0835734533480747
6176,10,317643,0.118121824843197,0.0590279006981899,0.0461447885761073
6179,10,320611,0.125391125145484,0.0594172241462963,0.0355313097495195
6180,10,320612,0.126935283813586,0.0593167693202553,0.0330433939716519
6181,10,321374,0.125922331210506,0.0590965489787227,0.0337971464097397
6182,10,323526,0.0936355635835046,0.0592662106880842,0.115021981383369
6183,10,327857,0.0853411048417886,0.0590992898440134,0.14961767181233
6186,10,330572,0.0953919243560409,0.0602369927890821,0.114177877207072
6187,10,332075,0.0653539175874678,0.0594785195690935,0.272612076283257
6188,10,334716,0.095907833944357,0.0590378748472521,0.105158742878783
6189,10,335108,0.0829071247382762,0.059247086369365,0.162587600523504
6190,10,336613,0.050645920717337,0.0593207761308166,0.39381495152535
6191,10,337630,0.0253392872281005,0.05936667309179,0.669765679836733
6192,10,337895,0.0230857270425577,0.0593885835901873,0.697715189045606
6193,10,340762,0.0227449389699084,0.0596078193302069,0.703005146731352
6196,10,346551,-0.016781459427725,0.059576778502504,0.778355586508194
6197,10,346787,0.00416150583162128,0.0598308447829788,0.944587619257838
6198,10,347536,-0.00248215097640031,0.0592842063689121,0.966627061995778
6199,10,349573,0.029177324317379,0.0591742792214573,0.62226657708197
6202,10,361422,0.0289664863980578,0.0590685445728489,0.624164261953183
6207,10,369507,0.0355537053088767,0.0592279265723045,0.548700704542878
6208,10,373964,-0.0151948348718552,0.059521016261288,0.798651500250042
6209,10,373973,-0.0151948348718552,0.059521016261288,0.798651500250042
6210,10,374538,0.0133465609197788,0.0602075445106278,0.824694383294699
6213,10,381270,0.0129970089854672,0.0596924497352645,0.827763046795569
6214,10,382505,0.00992781182580441,0.0592445725600001,0.867014892185301
6215,10,382599,0.0100039044643821,0.0591885297427204,0.865879589099212
6217,10,384932,0.0164256533623899,0.0595039784639336,0.782676617354991
6218,10,385373,0.0128054928586802,0.0596095484064055,0.830029490435551
6219,10,385498,0.00694091507963512,0.0594100386854097,0.907060673059516
6220,10,385665,0.0055757547437516,0.0598507451332125,0.925828514961026
6227,10,387633,0.031912570171728,0.0597984747137059,0.593906686363325
6229,10,388763,0.0385638565345088,0.0597888145806228,0.519345379878533
6230,10,392475,0.0119911372900805,0.0604129893900167,0.842779038995224
6231,10,396694,-0.0197901407382401,0.062339431304007,0.751083920630283
6232,10,397702,0.000588570571337099,0.0614764230881661,0.992366639253833
6233,10,398093,0.00106650000525388,0.0615847731756241,0.98619303464328
6234,10,398191,0.00500464874703432,0.0617565891749807,0.93545742278928
6235,10,398425,-0.0118336877756731,0.0611993423710941,0.846785908552528
6236,10,398569,-0.0122562451766053,0.0615189722085921,0.842199822009995
6237,10,398716,-0.00416948170246689,0.0612455032689121,0.945761953197982
6238,10,399122,-0.000605478049633623,0.0616178864700086,0.992165395372055
6239,10,400116,-0.00782535347903734,0.061335041557398,0.898551053989747
6240,10,400117,-0.00782535347903734,0.061335041557398,0.898551053989747
6244,10,402350,-0.0112715726797474,0.0607986588029742,0.853028216709276
6245,10,403524,0.00356233046463772,0.0613361626366843,0.953718726705197
6246,10,403847,0.00555962594772108,0.0614303427312621,0.927938897154334
6247,10,409661,0.069915896493866,0.0632895127787766,0.270042199061195
6248,10,410391,0.0837679526541693,0.0647582910575215,0.196667407685278
6249,10,413692,0.0630421503160483,0.0663641290209136,0.34279104714572
6250,10,414241,0.0199501218570686,0.0664404153903275,0.764147297605952
6251,10,414542,0.0298531768604366,0.0673282841364002,0.657750043840105
6252,10,414836,-0.00498610679550682,0.066470139663407,0.940247072829383
6253,10,414838,-0.0113333875824777,0.0672867382170012,0.866338173102913
6256,10,415373,0.0289141321583362,0.0676050958476122,0.669136450711555
6257,10,415467,0.0354299660072273,0.0668638304504166,0.596526592737915
6258,10,415474,0.0394721633226514,0.0670622479462317,0.556512812206714
6259,10,415561,0.032924590086207,0.0664027150393758,0.620321508510118
6260,10,415658,0.0224343738047299,0.0670926699637337,0.738292228448926
6261,10,415918,0.0277049197200845,0.0663338284934255,0.676450383446837
6262,10,415984,0.0194293604072047,0.0668347141257385,0.771445664543574
6263,10,416078,0.0172582370158105,0.0666918896042806,0.79595917305183
6264,10,416209,0.0301031493612336,0.066406508186492,0.650599558499859
6265,10,416379,0.0345754545835062,0.0664630245321512,0.603235718804056
6266,10,416522,0.0164383675801081,0.0674052840142169,0.80747040772325
6267,10,416524,0.0164383675801081,0.0674052840142169,0.80747040772325
6268,10,416657,0.0141056303953588,0.0660466867839962,0.831005226988726
6277,10,417803,0.0532175987899475,0.0665255364934184,0.424273444592315
6278,10,418404,0.0385590347659859,0.0668306816676696,0.564330141340483
6279,10,420497,0.0282473570472126,0.0675330277005259,0.676000626052522
6280,10,421100,0.0236078551966421,0.0675526268768461,0.726942225260232
6283,10,423286,0.00444101362363369,0.0673308326729631,0.947448524858566
6284,10,424346,-0.0416984854750497,0.0675132915195464,0.53721503595731
6285,10,424405,-0.0419744314898947,0.068004647074532,0.537481695263124
6288,10,425114,-0.058572267687341,0.0684793871464904,0.392950310720953
6289,10,426072,-0.0573482569838166,0.0682250808630164,0.401155392314862
6294,10,429055,-0.0516838939389479,0.0703884085086372,0.463273395758859
6295,10,429286,-0.0603559890017671,0.0684757239191823,0.378689366684091
6296,10,432072,-0.0650646754067914,0.0692599995129932,0.348154195800267
6297,10,432799,-0.0594615212953813,0.0687417986269688,0.387627307091467
6298,10,435616,-0.0360270389591859,0.0690509309207685,0.602174478295215
6302,10,438861,-0.0375326003002812,0.0685219220507666,0.584212574314131
6303,10,440881,-0.0371751285105866,0.0707005506779611,0.599349672491844
6304,10,441135,-0.0506846402494876,0.0684993834029838,0.459835236937986
6305,10,442130,-0.0538415697728118,0.0690247561541546,0.435894298748176
6306,10,442576,-0.0543521171682255,0.0684892435812689,0.427969489506903
6307,10,442604,-0.043060384957307,0.0693056403936342,0.534795751913728
6308,10,443374,-0.0485310021262038,0.0690359114176274,0.482530325062677
6309,10,443658,-0.0502260805181911,0.0690369262439272,0.46738673452013
6310,10,446307,-0.0692817971646091,0.0681937005549001,0.310346173492546
6311,10,448026,-0.080809528601006,0.0677991066711866,0.23410244315654
6312,10,454904,-0.0721742716962983,0.0669776110950824,0.281953482989407
6313,10,454991,-0.0786628847381832,0.0662831992315042,0.236116584639915
6314,10,455828,-0.0724223217108544,0.0674487119118389,0.283673043574936
6316,10,459184,-0.0745415868437411,0.0676969662527479,0.271600443301888
6317,10,460583,-0.111551777240743,0.0661493784059581,0.0926096954490311
6318,10,461243,-0.104662904228165,0.0664083722506956,0.115910052248105
6320,10,463222,-0.105443694391511,0.0655523510593343,0.108610528800777
6321,10,464142,-0.0973589587307142,0.0648734149011321,0.134313399790602
6323,10,466331,-0.0644603488442566,0.0653706262261667,0.324771630862469
6324,10,470995,0.0443257693915551,0.0627649559489564,0.48051814254663
6325,10,487887,-0.00937224697955208,0.061833109340391,0.879610097980396
6326,10,488026,0.00185257935291872,0.0617528507610967,0.976084086612897
6327,10,492665,0.00413306727938734,0.0603996120865796,0.945483115223593
6330,10,500581,0.00773483790970386,0.0602914373608629,0.89799188681372
6332,10,501226,-0.00761430089061366,0.06073269168248,0.900298835632154
6333,10,502176,0.00832917920555531,0.0605564781572952,0.89067924873634
6334,10,503351,0.0310489577935974,0.0602968166093942,0.606920528855622
6335,10,503620,0.0174792710640204,0.0600204277491106,0.771052553550341
6336,10,504391,0.0104950841285937,0.0602022767469001,0.861705782922557
6337,10,504977,0.0077866484985325,0.0601471231050854,0.89706738173488
6338,10,506238,0.00762838796238863,0.0606733654168225,0.900018198010273
6339,10,510746,0.0198983375205989,0.0603146002655827,0.741664310805641
6340,10,511762,0.0177740548982522,0.0606718673184847,0.769729587420385
6341,10,512491,0.00400034742260846,0.0602015494891439,0.947057784095248
6342,10,514422,-0.00578547106116689,0.0600950164001288,0.923359132054352
6343,10,517900,-0.0085040572237417,0.0611638485860565,0.889499949321099
6345,10,525070,-0.0679477904099617,0.0596410074141315,0.255359007694491
6346,10,526273,-0.097515276305145,0.0602777483910175,0.106606258699111
6347,10,528672,-0.105885746966715,0.0595116434888448,0.0760600898706898
6348,10,531791,-0.0963540637921287,0.0598154849818423,0.108105130259352
