SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6929,11,137740,0.0582496389542632,0.0732543067128246,0.427048850287218
6930,11,138163,0.0526025924404744,0.0727356626841671,0.47003457324228
6931,11,138169,0.0549550137929492,0.0725448829717541,0.449237040530757
6932,11,138463,0.0317917655740184,0.0730555567279835,0.663703198070444
6933,11,139069,0.0349523361094075,0.0731486281831494,0.633069609504911
6934,11,139532,0.0290655877320001,0.0729998518334999,0.690753281574226
6935,11,140338,0.0427647274188199,0.0724378425656726,0.555324078111346
6937,11,146291,0.0360958246412928,0.072897901251598,0.620798159471593
6938,11,147493,0.0415635948336778,0.0730159651645542,0.569555421348068
6939,11,152009,0.0518731247163881,0.0736066632759642,0.481440430618942
6940,11,152668,0.064007217170783,0.073158166857983,0.382214748148895
6941,11,153313,0.0523616741415385,0.0738226887464433,0.478612909624832
6942,11,153972,0.0734505425274168,0.0725082504426411,0.311756059724302
6943,11,154354,0.0528093033052401,0.0730760684555166,0.470366020198922
6944,11,154565,0.0571678992424507,0.0727553806182295,0.432538167882484
6945,11,155875,0.0712805424553879,0.0730327995452352,0.329729233561608
6946,11,155937,0.0795217451621791,0.073429726071604,0.279563604267968
6947,11,158103,0.0265959638581917,0.0726226981396171,0.714419491702969
6948,11,158139,0.0565644396507348,0.072901730988429,0.438327657528201
6950,11,162925,0.0804829633223603,0.0726460322270151,0.268668673923326
6951,11,164489,0.0324616614256453,0.0737701200754399,0.660178834249425
6952,11,167261,0.0472672413522495,0.0731114265547392,0.518369475323099
6953,11,169186,0.039456465382855,0.0732285106631352,0.590355595010837
6954,11,170215,-0.0104398192022696,0.072645840627378,0.885812721518851
6955,11,170526,-0.0342237410807121,0.0724210859384905,0.636814892609872
6957,11,171257,-0.0189466537525771,0.0730845496765727,0.795598913597048
6958,11,171276,-0.00684270183399627,0.0728302058125675,0.925198864224041
6959,11,171361,-0.0226573351174164,0.0725297397671515,0.754931012339506
6960,11,171454,-0.018945951516473,0.0725601916260305,0.794162496994221
6961,11,171457,-0.0231684992949389,0.072637499214167,0.749945052849986
6962,11,171646,-0.0163435848209537,0.0725345484599854,0.821859651519256
6963,11,171647,-0.0163435848209537,0.0725345484599854,0.821859651519256
6964,11,173020,0.00194014022144381,0.0725396908621817,0.978677506819352
6966,11,174007,-0.0335496143134122,0.0728109577154396,0.645242350205151
6967,11,179802,-0.025646056660922,0.0728426215574975,0.724992201436344
6968,11,182151,-0.0315683803197427,0.0724245027218616,0.663190343686809
6969,11,183689,-0.0290518617039727,0.0740730459337565,0.695143014817751
6970,11,184061,-0.0129653168481531,0.0726584632545692,0.858478280635633
6971,11,184965,-0.0211414693028851,0.0725127621648753,0.770798022221144
6972,11,185280,-0.0137646029825855,0.0738933741617317,0.85233489433423
6973,11,185287,-0.00901103001329254,0.0737683563192218,0.902847315212062
6974,11,185527,-0.024738263265338,0.0729671088395449,0.734786405356685
6975,11,185734,-0.0159383552462547,0.0726912610054973,0.826573500218416
6976,11,185749,-0.019134337119103,0.0730091392729832,0.793411556912568
6977,11,185846,-0.0210012822125036,0.0731508457491818,0.774207608603691
6978,11,185997,-0.0385396494335487,0.072492476820746,0.59531214349105
6979,11,186085,-0.0374888605637742,0.0727298633141974,0.606558827492288
6980,11,186196,-0.0427778154304456,0.0737407822704388,0.562210075345428
6983,11,191520,0.0341335631590361,0.0734233717690319,0.642299082455319
6984,11,193196,0.0177991710149593,0.0727280153181828,0.806802971951928
6985,11,195507,0.026121604075022,0.0725538785477257,0.719039685342924
6987,11,196560,0.0218497402522208,0.0725945107986988,0.763604382027485
6988,11,196565,0.0218497402522208,0.0725945107986988,0.763604382027485
6989,11,196914,0.0127998783811082,0.0734468356264048,0.861749986021569
6990,11,200393,0.0551180339367243,0.0738387516493358,0.455883490937125
6991,11,201609,0.0580067312576394,0.0726185397901355,0.424951142748374
6992,11,201652,0.0630785818192587,0.0727780121522428,0.386681001110213
6995,11,203385,0.0788394668525949,0.0728215721862773,0.279707705828753
6996,11,203741,0.0783779132640515,0.0724976524178506,0.280386356011107
6997,11,204131,0.0848252965782023,0.0726251019061974,0.243599585743248
6998,11,204491,0.0423227751826483,0.0725002086516841,0.55975411102763
6999,11,208258,0.00170122805604234,0.0729638131091742,0.981411341790645
7000,11,209475,0.028607927514782,0.0726457846855322,0.693966288769157
7004,11,215041,0.0285641327040933,0.072816981583318,0.695093278825787
7005,11,215493,0.00360262587235138,0.0740056965545269,0.961201537825053
7007,11,215813,-0.0019613262598209,0.072772144259694,0.978513561481395
7008,11,216541,-0.000106608074940368,0.0728837827198626,0.998833750342885
7009,11,216953,0.0142619834795641,0.0732211687923709,0.845677615648978
7012,11,217553,0.0205278063196601,0.0727813266161433,0.778072214120444
7014,11,218588,0.0113037352507703,0.0734932354027867,0.877850220850803
7015,11,219380,0.012451857941516,0.0730301345273061,0.864712246968442
7016,11,220819,0.0523715183903048,0.0725961922098565,0.471135682388315
7018,11,222267,0.0369225140685879,0.0730633294866516,0.613628783527718
7019,11,223086,0.0217223645034353,0.0727077248900345,0.76529682433675
7021,11,223467,0.0163218796276269,0.0727117273240485,0.822518504202798
7022,11,225287,0.00557000131191077,0.0726249936658541,0.938909331819585
7023,11,225381,0.00110231551631224,0.0725123378304726,0.987879801653713
7024,11,225819,-0.00859939299194518,0.072821585662993,0.906064687665418
7025,11,226471,-0.00165170522159708,0.0728050616292049,0.981913018374312
7026,11,227255,-0.0122742227085688,0.072532253067182,0.865717113884311
7027,11,227403,0.00540378504639999,0.0727647310073707,0.940842549854921
7028,11,229405,0.00347063468928555,0.0725601017245274,0.96187784288774
7029,11,230043,0.0100738171476556,0.0737643623991992,0.891450491657372
7030,11,230092,0.0130825563897878,0.072531852802874,0.856965757515887
7034,11,236028,-0.0722084224471291,0.0740022356432824,0.329851597469791
7035,11,237327,-0.0730077805326421,0.0739220874083979,0.324009627584754
7036,11,237624,-0.0816682863157186,0.0723991145471633,0.26007385245049
7037,11,237826,-0.0864758628087043,0.0732143139308123,0.238344942924707
7038,11,237829,-0.0913409137897666,0.0731230861112136,0.212441838670451
7039,11,240673,-0.0151744108976661,0.134230579064824,0.910057279377412
7040,11,240765,-0.100206175055413,0.0725765136376262,0.168245699370408
7041,11,241548,-0.0905845552695054,0.0729721736086665,0.215297951922324
7042,11,243272,-0.11030780692254,0.0726469276185382,0.129806198100411
7043,11,243436,-0.122515213601304,0.073029338111669,0.0943071453830604
7044,11,244792,-0.103317226340325,0.073388784499416,0.160068299931436
7046,11,248266,-0.0667438175173717,0.072734590575807,0.359436430643016
7047,11,253995,-0.11564530368559,0.0724594086810153,0.111383345724174
7048,11,255600,-0.115111651317245,0.0737312130757465,0.119364664428616
7049,11,257243,-0.0923779393688897,0.072549347833772,0.203745280064431
7051,11,258195,-0.118500695752609,0.0723391277648275,0.102286154812386
7052,11,258900,-0.127600936284275,0.0724395590784059,0.0790226056421887
7053,11,259426,-0.110591976708148,0.0726154958426218,0.128658917483494
7054,11,259811,-0.100179665372447,0.0727373289253752,0.16929837857287
7055,11,262152,-0.0955029706859586,0.073485223188266,0.194578812438795
7056,11,263206,-0.122541335034578,0.0724411649241566,0.0916051691962494
7057,11,263597,-0.116463090701292,0.0721463476695974,0.107364138580627
7058,11,264198,-0.0643461249773019,0.072434866326795,0.374967718899259
7059,11,264567,-0.0698780208150784,0.0737013776363332,0.34371510708957
7061,11,270804,0.067989168486036,0.0731156396236039,0.353065858120918
7062,11,272649,0.0302061464103915,0.0735048669348561,0.681365315488943
7063,11,273908,0.0228289311566323,0.0731246925538566,0.755079071265866
7064,11,275058,0.0351987303736855,0.0730756780891159,0.630335281383546
7065,11,275068,0.0190953906486994,0.0733022237054201,0.79462830885367
7066,11,275326,0.0466155378126825,0.0730926891299692,0.524043877723806
7067,11,275754,0.0220424671250499,0.0729625771078317,0.762748810128724
7068,11,275945,0.032391734985586,0.0729202510022501,0.657164635641466
7069,11,277678,-0.00314612247333679,0.0730451947534684,0.965669366202191
7070,11,279317,-0.0787551830017991,0.0731150361687232,0.282152957582054
7073,11,281677,-0.0180908494353041,0.0726433058930047,0.803477224833927
7075,11,285019,-0.0443498547956199,0.0743086454633497,0.551001439112742
7076,11,285782,-0.0820838502129917,0.0726582969197351,0.259359446618799
7078,11,294571,-0.0255304173155696,0.0734332732738081,0.728296556267251
7079,11,296091,-0.0350756798680739,0.0725111663508125,0.628878864974548
7080,11,297944,-0.0284142220889615,0.0728953428103392,0.696923397871371
7081,11,298716,-0.0402354399844981,0.0737226027757856,0.585570116225489
7083,11,303479,-0.0262497714996499,0.0730250248236288,0.719463922263523
7085,11,307466,-0.038923725214308,0.0725227500665056,0.591805656282431
7086,11,310682,-0.0458047573048716,0.0723756469350612,0.527224851613552
7087,11,315294,-0.0675056356047169,0.0724324338825939,0.351983436821505
7088,11,315651,-0.0696847721271629,0.0723284830416959,0.33598199525471
7089,11,316077,-0.0710176404954196,0.0731728236901432,0.332438605872133
7090,11,317128,-0.0688825026777887,0.0726336554447887,0.343597447876899
7091,11,317506,-0.0582984101667888,0.0727597805835809,0.423528809830906
7092,11,317558,-0.0545786158619199,0.0730770718942454,0.45564296156447
7094,11,332693,0.0207859391178322,0.0728244479084608,0.775485735350575
7095,11,333502,-0.00528316887259999,0.0726130191320897,0.942040001285377
7098,11,336742,0.0107841306317448,0.0727181041661277,0.88219030362795
7101,11,339476,0.0450025723198286,0.0728838649222945,0.537332152385645
7102,11,340285,0.00739386046237639,0.0724725255804306,0.918796390428064
7103,11,340583,0.0175487523266974,0.0729904675823886,0.810140161215869
7104,11,340618,0.0222460772873779,0.0730532955200437,0.76091237318015
7105,11,340699,0.0577563436582111,0.0746496123099384,0.439626529253555
7106,11,340702,0.0419775251406863,0.0747163319333635,0.574591591714703
7107,11,340770,-0.00521763359499164,0.0727716892523597,0.942882316074777
7108,11,340783,-0.0004522026380821,0.0731312707344755,0.995069855092192
7109,11,340811,-0.0177934017067058,0.0726716497184108,0.806717527132609
7112,11,341413,0.0130850131587037,0.0725489916281914,0.856972618531202
7113,11,341771,0.035504165625847,0.0724079594232376,0.624201407543984
7114,11,348254,-0.00628875655183789,0.0736815986513039,0.932031182589592
7115,11,350701,0.0182056651887574,0.0726070979776497,0.802159294889725
7117,11,352832,0.00108048610932425,0.072818956116946,0.988169822904816
7118,11,352980,-0.00446970146317192,0.0726131738900331,0.950952077082654
7119,11,353039,0.0121017200845637,0.0729192074717192,0.868282917105056
7125,11,356064,-0.00447414810649935,0.0726613499508482,0.950935854954201
7126,11,358366,0.0257744315281114,0.0738329858946021,0.727229124708113
7128,11,360267,-0.010429806147274,0.0730876454355608,0.886606381566673
7129,11,360860,-0.00176919725670005,0.0735402354715644,0.980820303985588
7130,11,361878,0.0152960545157588,0.0738412414163218,0.836013833950104
7131,11,362163,0.00415931436659878,0.0727165797293397,0.954419051610339
7132,11,362171,0.00474554407883498,0.07271647804431,0.948003201609166
7133,11,363809,-0.104449313086223,0.0723745970830513,0.149857566621939
7134,11,364620,-0.0850091740327369,0.0725351172185451,0.241998401645523
7135,11,364676,-0.092365364010989,0.0725176952076106,0.203609838661788
7136,11,367086,-0.0812756257920536,0.0729698227122026,0.266112015657634
7137,11,369257,-0.11735062137703,0.0724672421635244,0.106262644291994
7138,11,372538,-0.0670319924860116,0.0732637565655817,0.360847316092632
7139,11,373968,-0.0711514897605322,0.0725285181335909,0.327257715326344
7140,11,375918,-0.0520065958394057,0.0724595099342975,0.473396512222878
7141,11,376286,-0.0554501931645796,0.0727591465804691,0.446505548593704
7143,11,379841,-0.00379791655589342,0.072818698254736,0.958434062757151
7144,11,379846,-0.00379791655589342,0.072818698254736,0.958434062757151
7147,11,380964,-0.0394926746996527,0.0725831336158041,0.586714339668445
7148,11,381658,-0.0524006819265728,0.0724678431989467,0.470104190713237
7150,11,381673,-0.0735078878452039,0.0739882473232749,0.321143161055302
7151,11,381726,-0.062954677502111,0.0726431323228083,0.386733744990911
7152,11,381937,-0.059476244507708,0.0723429222092677,0.41155034483988
7153,11,382201,-0.072530018805765,0.0731975221196832,0.322422503919096
7156,11,384150,-0.0719414490651005,0.0725487101853661,0.322057469636156
7158,11,385019,-0.0228285838696299,0.0732150219955694,0.755375148037754
7162,11,392685,0.0412918682238291,0.0732215238521404,0.573159358408254
7163,11,393210,0.0574418161415851,0.0737842229458325,0.436789453376251
7164,11,393945,0.0393237230938639,0.0741902524608858,0.596418156865621
7165,11,394452,-0.127669615638183,0.16163613861144,0.430140881814921
7167,11,394913,0.0938863093049831,0.0740660789765833,0.20577563671305
7168,11,398143,0.115292555789997,0.0733771786427063,0.117024685053459
7169,11,400712,0.140524844552603,0.0729018489248958,0.0547082564766842
7170,11,401921,0.0897795738525655,0.0730037499347185,0.219593252218987
7171,11,402086,0.105015948058062,0.0730976505806985,0.151702335285206
7172,11,403233,0.126915120236023,0.0732533192136671,0.0840488973678681
7173,11,403482,0.142510797631244,0.0727280277634952,0.050840506445716
7174,11,403781,0.138807669615814,0.0729111678332654,0.0577502993460437
7175,11,404841,0.159116306470204,0.0728796619832213,0.0296737014761015
7176,11,407251,0.0811440484907179,0.0740089625394093,0.27364749579847
7177,11,408460,0.104976032853968,0.0734192333101978,0.153654127556173
7179,11,411456,0.140551138969583,0.0731881535842177,0.0556117530737973
7180,11,412587,0.126879025290088,0.0740628855113791,0.0875674538039764
7181,11,415128,0.119406419379972,0.0733603375427542,0.10448706849301
7182,11,415158,0.120534756378008,0.0733641081630933,0.101280308515916
7183,11,415583,0.120825414780574,0.073643336301315,0.101753796785095
7184,11,417049,0.0972746734816609,0.073691208707827,0.187680036324117
7185,11,421231,0.154978014584837,0.0736911184237513,0.0361665607784934
7186,11,421433,0.137434049027685,0.0739928162113764,0.0640872794269729
7187,11,425090,0.209696783742597,0.0728533507663475,0.00424119813345326
7188,11,425936,0.170955337793758,0.0725807163128584,0.0190502088910007
7189,11,425985,0.171489185148266,0.072527609845979,0.0185966094987079
7190,11,428422,0.161482021134069,0.0727894508073376,0.0271577523163497
7192,11,430725,0.101115788060967,0.0742313629086105,0.174012563391396
7194,11,431573,0.139872227666671,0.0738153427384848,0.0589233938489468
7195,11,435067,0.08619711659498,0.0738873159470734,0.244158505835602
7196,11,435445,0.109982172474817,0.0733290493808235,0.134548497316229
7197,11,436668,0.129640537325751,0.0733075091495362,0.0778496132197721
7200,11,440451,0.127540536417514,0.072919805301848,0.0811511347257802
7201,11,441961,0.125672733688523,0.0727630978681985,0.08501559731241
7202,11,442302,0.118861073301353,0.0733796436783912,0.106166094996801
7203,11,442829,0.109876893742092,0.0731544241515715,0.133994806009114
7204,11,443498,0.1388661433767,0.0728033418326105,0.0572782888594148
7205,11,443807,0.133185489382353,0.0727569278032051,0.068010063835176
7206,11,444125,0.126721625979062,0.0728890461892628,0.0829849334442444
7207,11,444152,0.120603539008918,0.0729727145219569,0.0992767415378419
7208,11,444420,0.116812412261271,0.073014992432198,0.110528337724396
7209,11,444997,0.112171751425139,0.0741690292874992,0.131331959431701
7210,11,445026,0.137100617614374,0.0738079752063304,0.0640681750771526
7211,11,445153,0.108792128944153,0.0729510460044686,0.136774968052089
7212,11,445220,0.122299479655296,0.0736637681296458,0.097754313465573
7213,11,445373,0.120708144492137,0.0731060505915384,0.0995998025026926
7214,11,445854,0.116630712326559,0.0728057344142806,0.11006242252659
7216,11,448760,0.115112540296903,0.0730545710537927,0.115989273231914
7217,11,449454,0.119398086592105,0.0731561189138367,0.103550169170497
7218,11,452711,0.0997418780518111,0.0743103416602556,0.180382694955754
