SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7826,12,345797,0.00746365389782622,0.0531267882630059,0.888354894057965
7828,12,347029,0.0117036001476168,0.0532992002941762,0.826322823897888
7829,12,348244,0.0150315078281902,0.0530581150610766,0.777110869831859
7831,12,355836,0.0150315078281902,0.0530581150610766,0.777110869831859
7832,12,356572,0.0186433507879759,0.0530978823789565,0.725713119610115
7833,12,360406,0.00500471674725134,0.053150443907421,0.925034421905852
7834,12,362214,0.0135263913223376,0.0533197619046991,0.799887083323912
7835,12,362425,0.00114330936869417,0.0533207415595078,0.982905094776515
7836,12,364406,0.0350342150766803,0.053505380337848,0.513036278224927
7837,12,364988,0.0126201755618373,0.0533743241619553,0.813223307043295
7839,12,367673,0.00470807972823462,0.0538615525497353,0.930394573183096
7840,12,367859,0.000267377817124825,0.0537217531136315,0.996031687303319
7841,12,368150,-0.0271225434130289,0.053425186193673,0.611999483132601
7843,12,369873,-0.0368611868999482,0.0535812803214436,0.491936711687217
7844,12,371279,-0.0272777820524287,0.0538465302184873,0.612763110130865
7845,12,371365,-0.00501182003704453,0.0538548698959025,0.925907422583812
7847,12,372955,-0.000127230093708852,0.0530397377709672,0.998087415864672
7849,12,376948,0.0168891432493926,0.05314647242842,0.750836049977384
7850,12,379144,0.0128346211702047,0.0538340350803601,0.811700744770503
7851,12,379244,-0.00155529450638903,0.0539114656773928,0.977001284652789
7852,12,379289,-0.0107476059496551,0.0531251937607822,0.839793163662698
7853,12,379634,0.042412080864499,0.0535848715565115,0.429187533838909
7854,12,379693,0.0212284545896606,0.0540727884837199,0.694859022383921
7855,12,379794,0.0400069625729743,0.0533000628024768,0.453394180464299
7856,12,379800,0.00431413839978129,0.05306575550404,0.935251059332134
7857,12,379874,0.0270423205520322,0.0530517860429572,0.610556074234125
7858,12,379915,-0.0120719251872077,0.0528463465802248,0.819440795295717
7859,12,379925,-0.00616723849138041,0.0533651144808512,0.908061544067711
7860,12,380248,0.014602496861954,0.0532064806422711,0.783899678650247
7861,12,380270,0.00552704280150927,0.0531354913460089,0.917214206950133
7862,12,380619,0.0072492128085834,0.0529879402049777,0.891259975271904
7863,12,381157,0.0064075244986611,0.0532868160939026,0.90435671818616
7864,12,381256,0.00762814987541737,0.0532106079758362,0.886089493642569
7865,12,381370,0.012555494440735,0.0531329491216771,0.813334331817113
7866,12,381823,-0.0102305053258639,0.0528349695081319,0.846575935460968
7867,12,381898,0.0314761364535426,0.0529670512224449,0.552719683452597
7868,12,381902,0.020431068432054,0.0530500547927648,0.700374436433518
7869,12,381911,0.0405220324691125,0.0537388965711699,0.45131946156526
7870,12,382117,0.067818149260757,0.0528931814815571,0.200623755356759
7871,12,382258,0.0620448406114699,0.0529938105604416,0.242471294603777
7877,12,383826,0.0986271797825016,0.0525479774821939,0.0613567395035918
7878,12,384824,0.11670693984476,0.0528026621015795,0.0277289800466412
7880,12,387634,0.109667261137094,0.0528564764309351,0.0387280234459185
7881,12,388695,0.0855268259688413,0.0532889429795445,0.109395988319796
7882,12,394590,0.0845341015538444,0.0532364033016484,0.113204144594713
7883,12,397486,0.0875696749990661,0.0529731442657664,0.0992004295995167
7885,12,399145,0.0929167932821499,0.0532538803358995,0.0818918355210658
7886,12,401564,0.104838739472031,0.0533046472735047,0.0499910544098059
7887,12,407847,0.0999709413649711,0.0525892464481425,0.0581192654932971
7888,12,408660,0.0881126230919631,0.0528193361396053,0.0961649913939426
7889,12,411161,0.0882879938058558,0.0529281161426116,0.0961878645958518
7890,12,413007,0.0649130502023381,0.0529485976386782,0.221029619966464
7891,12,413638,0.0687674439202499,0.0533463984329974,0.198216513660149
7892,12,414413,0.052537880437943,0.0526906052673651,0.31939825166029
7893,12,415279,0.0854693953940543,0.0529132324099756,0.107144652544527
7894,12,415537,0.0582696984488816,0.0539848812218126,0.281159456545135
7895,12,416026,0.0767427627621135,0.0535960736318081,0.153065033772373
7896,12,416918,0.0777567424218048,0.0537192543764334,0.14865421157255
7897,12,417289,0.0575424948211836,0.053278168086033,0.280862211649989
7898,12,417956,0.102476461336829,0.0536003219235488,0.0567031254224689
7899,12,418313,0.0788440176835453,0.0531643885657398,0.138960494252217
7900,12,418844,0.0642689272919852,0.0531276458745108,0.227200537570842
7901,12,418928,0.0634662355421542,0.0530831420245205,0.232655003896432
7902,12,419081,0.0656364051699763,0.0531587452819095,0.217754308403385
7903,12,419261,0.0664561878523709,0.0528535168877413,0.209452545123506
7904,12,419264,0.0663427662870877,0.0528539205424635,0.210232861348136
7905,12,420304,0.0680202379134934,0.0528478799741779,0.198904520356751
7907,12,423791,0.0416830245166243,0.0529529570359234,0.431710037632716
7908,12,425418,0.0622838849976775,0.0531701710325766,0.242225480882668
7909,12,425540,0.0656338033674078,0.0530221978748446,0.216592426976264
7911,12,430049,0.0468670113440736,0.0534870810366224,0.38150061332639
7912,12,431739,0.066767029894266,0.0531023031568103,0.209465978937492
7913,12,431754,0.0562715050448679,0.0529694366206659,0.288807983302078
7914,12,433534,0.0537695405527882,0.0531521616474994,0.312414911565671
7915,12,433955,0.0501132304607369,0.0534532017346803,0.349134189658513
7916,12,439038,0.0216953613379267,0.0529767617105689,0.682402076128965
7920,12,440640,0.0194846354898431,0.052901354299144,0.712855293544814
7921,12,441152,0.00434662910434545,0.0534437550541943,0.935224887461519
7925,12,441706,0.0227554285219835,0.0529239840441965,0.667483897143052
7926,12,442034,0.0119732676995913,0.0530839201201916,0.821679182320285
7927,12,442615,-0.139382697270893,0.107878750632731,0.197191596088508
7932,12,443030,0.0413829735649919,0.0531754794423951,0.436952305127997
7933,12,443164,0.0507212020181571,0.0534277992732702,0.343096672278943
7934,12,448368,0.0315508274763873,0.0535448703629697,0.556076588464664
7936,12,449482,0.0348524834586172,0.0527653105759366,0.509351704933586
7939,12,450044,0.0433159357812568,0.0527143625155373,0.411796419774232
7943,12,460659,0.0245352742377248,0.0530704160098399,0.644139928954315
7947,12,490980,0.0155927585264825,0.0533232930842843,0.770137870777064
7948,12,491862,0.0322156855346793,0.0530436004744356,0.544013453650193
7949,12,491877,0.0472310155126712,0.053131075358984,0.374633835720107
7950,12,491881,0.0353576330367973,0.0527892809650354,0.50343074947014
7951,12,493255,0.00326241215251433,0.0538490881529337,0.951724520402648
7955,12,498059,0.0183278103419745,0.0532734337488721,0.731026434684644
7957,12,500001,0.0116593684757234,0.0533188742369422,0.827031586325202
7958,12,501100,0.0204218097263709,0.05329175673038,0.701796460510201
7959,12,501110,0.0160825691274137,0.0532082448265863,0.762634098795647
7960,12,501203,0.00906487074229145,0.0534536986495697,0.865434760176537
7961,12,501434,0.0157103722329256,0.0538028665656055,0.77045907570912
7962,12,501512,0.0100998575945185,0.0529438944436651,0.848819145537149
7963,12,501527,0.0146418302056614,0.0530340127752618,0.782645285570055
7964,12,501576,-0.00946315463859998,0.0541233168499274,0.861302200238221
7965,12,501622,-0.0153285474139143,0.0533235101010893,0.77392634653293
7966,12,501644,0.00375601733223005,0.0531080436426274,0.943657408305376
7967,12,501701,0.0168693098189738,0.0538709562416759,0.754356996929433
7968,12,501734,0.00281541502644903,0.0533899177519989,0.957974407154638
7969,12,502343,-0.0150783470495781,0.0533943945036865,0.777805619548847
7970,12,503313,0.0163067578164299,0.0531707097465925,0.759262556783682
7971,12,504262,-0.00857243148570798,0.052984026000947,0.871561623981322
7972,12,505016,0.0147742272570281,0.0527588938287198,0.779616270859644
7973,12,506655,0.0147742272570281,0.0527588938287198,0.779616270859644
7974,12,508853,-0.00169591237219366,0.0535196309213356,0.974739036818333
7975,12,509786,-0.0387005177468035,0.0528814397898329,0.464754514009271
7976,12,509982,-0.0222812320774237,0.0529936985557835,0.674412142858116
7979,12,510429,-0.0240059901775385,0.0527724894926414,0.649463746767488
7982,12,511773,-0.0674653701945683,0.0527995790906034,0.202172503790074
7983,12,511884,-0.0688029624441428,0.0531030339941949,0.195942566789421
7984,12,511957,-0.0929689065192176,0.0530885330947191,0.0807791272732374
7985,12,512394,-0.0802809689511867,0.053101776518061,0.131471274875127
7986,12,514437,-0.0687653214639399,0.0530644416090474,0.195862374485274
7990,12,515351,-0.0623451262427702,0.0528542784361427,0.238967097176222
7991,12,518231,-0.0771083401609073,0.0529784250822847,0.14642878703802
7993,12,528235,-0.0820282967690652,0.0536046579594963,0.126851538471411
7994,12,528800,-0.0163534271917371,0.053521273265748,0.760127363841089
7995,12,530174,0.0120227901657719,0.0536129338372576,0.822691215785611
7996,12,536833,-0.0368895661175516,0.0530299166580592,0.487113962279988
7997,12,537339,-0.036930092815958,0.0528800105342563,0.485402331136644
7998,12,537571,-0.0280282772553284,0.0532014403917337,0.598640423899873
7999,12,543141,-0.0417370108521531,0.053869720802217,0.438990202139097
8000,12,543480,-0.036444815824335,0.0530274164858057,0.492356005585251
8001,12,543544,-0.00765166727641023,0.0530255624849558,0.885344754808985
8002,12,543736,-0.0310992880352898,0.0533438763649493,0.560267965140033
8004,12,545567,-0.0184558478306534,0.0528311386595052,0.727044958792907
8005,12,545673,-0.0162029938394905,0.0534347157419198,0.76189342911284
8007,12,546061,-0.000650416633875481,0.0528377639660774,0.99018548828122
8008,12,546355,-0.00345519385573491,0.0528374552720314,0.947898202979327
8010,12,548125,0.00987727532706043,0.0532887264053513,0.85305788715738
8011,12,548327,0.0268790583307195,0.0529968973919146,0.612344000675692
8012,12,548452,-0.00177692142264391,0.0531777088382117,0.97336270943396
8013,12,548551,0.00778952854450668,0.052919917297938,0.883062417727722
8015,12,549297,0.0151741246646879,0.0531335509968625,0.775363789334612
8017,12,551811,0.00206088258094271,0.053519594635724,0.969305165254844
8018,12,552053,0.00231398037759119,0.0528376317673652,0.965093233871274
8019,12,552056,0.0149027953540847,0.0529105840133691,0.778369266954515
8023,12,552743,0.0297534657596092,0.0533409081508892,0.577335713860244
8024,12,553350,0.00596476729165288,0.053757561166171,0.911713657497059
8025,12,553633,0.0257149994971206,0.0532916712579616,0.629726317432262
8028,12,553802,0.052947953504315,0.0527750632171863,0.31641494307266
8030,12,556335,0.035506197697132,0.0531391143883717,0.504458897216736
8031,12,556427,0.0150474838967535,0.0531311153679207,0.777178693872521
8032,12,556610,-0.00439545271604409,0.0529110012609205,0.933840924986106
8033,12,556749,-0.0246207905499495,0.0535868361008342,0.646189596570478
8034,12,556961,-0.0246207905499495,0.0535868361008342,0.646189596570478
8035,12,557450,-0.0181756981026734,0.0534354996567811,0.733951336414373
8036,12,557933,-0.00439575445310347,0.0532473500523583,0.934253376746239
8039,12,560481,-0.0268737376263922,0.0532900516066091,0.61437093201018
8047,12,567889,-0.04962501726663,0.0533793793546728,0.353179113752268
8049,12,568225,-0.0342115994777199,0.0533655065150842,0.521886197944952
8050,12,569918,-0.0432488150412981,0.053468451528095,0.419137021286422
8051,12,569926,-0.0401000088896855,0.0534499122358178,0.45361277498444
8052,12,570032,-0.0264164713316918,0.0536117910307855,0.622505322882029
8053,12,570630,-0.0641634900338101,0.0530922465650286,0.227652989012654
8054,12,570792,-0.0418750004240654,0.0536265851828497,0.435406582098885
8055,12,570843,-0.084587868936818,0.0530533488112402,0.111743036443708
8056,12,570923,-0.0709133237067474,0.0536834338440403,0.187372499910915
8058,12,574586,-0.0608897889795231,0.0539080696543671,0.25944903509899
8059,12,575797,-0.0695203990247423,0.0531029436783373,0.191330740253906
8060,12,576016,-0.0836588160449813,0.0537268903433626,0.120339821795269
8061,12,576037,-0.0680168876344871,0.0534865612074602,0.20433001977339
8062,12,576167,-0.059193257854172,0.053198109363941,0.266596699638575
8064,12,581840,-0.0239958110280918,0.0533971748919413,0.653430795545334
8065,12,582503,-0.0182075736416735,0.0534358992263271,0.733504481181303
8066,12,583133,-0.0222479646165217,0.05324661713724,0.676326406350291
8067,12,583478,-0.0286363109943109,0.0533323595237181,0.591646879189117
8068,12,583525,-0.00888001026856911,0.0531735734126069,0.867465322613843
8069,12,586321,-0.00190783833675562,0.0530035111776247,0.971307038041597
8070,12,589446,-0.0191390400335285,0.0532291840834418,0.719391836580563
8071,12,591195,-0.014682470445298,0.0531014034623976,0.782326855990805
8073,12,592679,-0.0633767261368538,0.0531319604967529,0.23374203961292
8078,12,599986,-0.0679909905187754,0.0530167500766569,0.200528586040538
8079,12,601489,-0.0750010143208918,0.0529899631343097,0.157838274747005
8080,12,603024,-0.0726417444499506,0.0537086246301515,0.177076220068011
8081,12,604413,-0.0734980371755693,0.0529959287228198,0.166358977121042
8084,12,606111,-0.0655430881641245,0.0533044295173709,0.219666107663466
8085,12,607318,-0.0548553010040946,0.0538642839998957,0.30918612082924
8086,12,607324,-0.0654328607155406,0.0530585342657396,0.218314158118297
8087,12,608102,-0.0255852018447715,0.0529454364524117,0.62922694163159
8088,12,609483,-0.0317766345347159,0.0533273206972924,0.551637881182186
8089,12,609627,-0.0157793777859797,0.0533758019326318,0.767688060598098
8091,12,616786,-0.03101681499001,0.0530254043606393,0.558960044180803
8092,12,618828,-0.0249628827647519,0.0529731048230997,0.637762649449867
8093,12,620961,-0.0273958296978667,0.0530930453732835,0.606179844545278
8094,12,621603,-0.035827925575035,0.0535164463631414,0.50363013099624
8095,12,622770,-0.0615755166580455,0.0529793057983454,0.245916668242582
8097,12,626279,-0.0739960946114557,0.0543255104871559,0.17403881836928
8098,12,627996,-0.0305330404485089,0.0533864293173505,0.567736710470103
8099,12,629746,-0.0418665194492366,0.053810732934601,0.43707078771491
8100,12,630550,-0.0585726181393999,0.0531731566029771,0.271410094545567
8101,12,630568,-0.0305853448144876,0.0533292939156135,0.566658766829317
8102,12,632011,-0.0265009618547908,0.053239823827817,0.618959081664605
8103,12,632062,-0.021227077560548,0.0530420113204083,0.689255939835366
8104,12,632596,-0.00934190491288658,0.0538044320053557,0.86225809222338
8105,12,634602,-0.0095322387238147,0.0538747267844282,0.85966217318746
8107,12,642387,-0.0219907312507959,0.053051236539665,0.678746033396594
8108,12,642476,0.00352644964633331,0.0543805255515296,0.948332004246957
8109,12,642557,-0.0143339584411526,0.0533221562679787,0.78822673728305
8110,12,643160,0.00899850956156947,0.0534102991878646,0.8663030161843
8113,12,645539,0.00118961076688756,0.0535802612638174,0.982299042203657
8115,12,646861,0.00727289158738481,0.0535438177681162,0.892032584978909
8116,12,647722,0.0316132747277752,0.0535720990226984,0.555496414931969
8117,12,649862,0.0148390894678015,0.0538774989157499,0.783152607630012
8120,12,662007,0.00439357808259977,0.0531125496907142,0.934119451641809
8121,12,662318,-0.00724089226164482,0.0534097677267192,0.892236572950495
8122,12,662710,-0.0118787763551368,0.053147350930786,0.823270642706689
8123,12,662864,-0.0398438191864745,0.053556546761807,0.457396821522235
8124,12,663839,-0.0299496333562486,0.0533886544462208,0.57517134238209
8125,12,666390,-0.0270718187199681,0.0533081442049359,0.611885206639708
8127,12,670660,-0.0364682328697212,0.0529651168505056,0.491569418357292
8128,12,676313,-0.0266725756871909,0.0533725379899842,0.617567093329646
8129,12,677490,-0.0211471137713367,0.0536414737443437,0.693648800682717
8130,12,677608,-0.0391163038389933,0.0539013918136901,0.468502817072084
8131,12,677814,-0.0402790871142928,0.0535530186575191,0.452471232812709
8132,12,677906,-0.0372854591932625,0.0539782551154854,0.49017684921539
8133,12,677957,-0.0449486773948823,0.0530338120990028,0.397264273169
8134,12,678277,-0.0264018237181437,0.0529279724432781,0.618212997487009
8135,12,678427,-0.0176244438355264,0.0532306657600099,0.740768664106735
8136,12,680499,-0.0184305886818228,0.0534034377146423,0.730209787394018
8137,12,681175,-0.0248113189039939,0.0536100500046051,0.643785039909635
8138,12,683001,-0.00896694925226865,0.0530767463102112,0.865938173189893
