SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7538,12,66967,0.00102221144502024,0.0524819783078289,0.984471285944268
7539,12,69396,-0.00744161094147677,0.0525810010165723,0.887534670980086
7540,12,70019,-0.0534713083770331,0.053929854392941,0.322121917614767
7541,12,70124,-0.0353867155063241,0.054444262658394,0.516139347554032
7543,12,71641,-0.0270706732426862,0.0538473463878624,0.615467649252317
7544,12,72520,-0.0369805057158865,0.0537930006030542,0.492244678199127
7545,12,72632,-0.0357545933883947,0.0536659987889625,0.505690991148976
7546,12,72756,-0.0360135910655672,0.053699808148322,0.502884256449685
7547,12,73366,-0.0390317494962709,0.0537950784657747,0.468587092259477
7548,12,73718,-0.0266005481279816,0.0533708525892088,0.618505731101314
7549,12,73752,-0.0272129392876848,0.0534823904951344,0.611195884264612
7550,12,75931,-0.0272252394388603,0.0538471256317575,0.613451306365164
7554,12,82740,-0.0282312124068997,0.0536623479044545,0.599156190657433
7555,12,84031,-0.0290339178735297,0.0538284564368725,0.589965678271645
7556,12,84341,-0.034662981055958,0.0537886173061227,0.519715378455616
7557,12,87080,-0.0621000137121905,0.0536071328289201,0.247472448925668
7560,12,91629,-0.0582594782490726,0.0536639654636781,0.278381338510071
7572,12,92800,-0.0582594782490726,0.0536639654636781,0.278381338510071
7573,12,93045,-0.0888902580665549,0.0541444865170735,0.101537945006153
7574,12,93418,-0.0713674225947059,0.0549644623288572,0.194987759799836
7575,12,95610,-0.0751955537689581,0.0564219911767442,0.183478414727317
7581,12,98701,-0.0605380135870981,0.0560752430866422,0.281063925105864
7582,12,100464,-0.053940173244746,0.0554773786862214,0.331571404964379
7583,12,102249,-0.0533160121409963,0.0556824689649539,0.338969813605179
7584,12,102251,-0.0555745719852114,0.0555068388783603,0.317406149628612
7585,12,103019,-0.0559743440036149,0.0558807317389177,0.317186610505579
7587,12,103886,-0.0714797047572049,0.0549922913283984,0.194513140633426
7590,12,111438,-0.0727053908023017,0.0550027098220206,0.187073709167087
7591,12,112028,-0.0668861276713459,0.0544107248290736,0.219784834439437
7592,12,112101,-0.0685000573588133,0.055091344077989,0.214549091958738
7593,12,112139,-0.0986273237392048,0.0536985655648142,0.0670971293045593
7594,12,119050,-0.112302731256812,0.0536730946134443,0.0371212962991781
7596,12,122696,-0.0704437819610415,0.054551517412462,0.197435668554872
7601,12,124218,-0.0719360549438,0.0551224233284884,0.192734905755008
7602,12,124295,-0.0573984431467021,0.054961104089207,0.297039685586532
7604,12,126769,-0.0676432581337612,0.0547556513676702,0.217515946291227
7607,12,128383,-0.0814747826281836,0.0548434162990532,0.138280330971997
7612,12,130108,-0.090383248764478,0.0539928159693009,0.095019000916385
7613,12,130128,-0.0409554299186972,0.0531665302623819,0.441623219377557
7614,12,130181,-0.037041032334185,0.0526727583149314,0.482376338489382
7615,12,130212,-0.0475006231001129,0.0527178260306061,0.368183860654692
7616,12,130435,-0.0110477800441666,0.0524320125374558,0.833237667408045
7620,12,130739,-0.00122414485929401,0.0529284735502207,0.981561011012337
7621,12,130771,-0.00163837238280928,0.0524580935265499,0.975102152443689
7622,12,130928,0.044427040966902,0.0504730276926713,0.379342502916032
7623,12,131003,0.021188968602698,0.0501080732644728,0.672650976089476
7624,12,131008,0.00437937719468495,0.0505074228837622,0.930953100592126
7625,12,131340,-0.0297114788540425,0.0503096402017362,0.555184941201042
7627,12,132130,-0.0264356747366032,0.0503080821459416,0.599582451195449
7628,12,132144,-0.0401773816075368,0.050041464287285,0.422583286483939
7629,12,132151,-0.0213072852106663,0.0504786447770982,0.673205384445331
7632,12,132610,-0.0272870870620981,0.0504428845995316,0.588883116869975
7633,12,134496,-0.020896685934528,0.0503369407884193,0.678294407927671
7634,12,135855,-0.0192117682096475,0.0502283827917852,0.702329399636796
7635,12,135989,-0.0206623680914655,0.0502267516485934,0.68104229369168
7636,12,136208,-0.0212248589288216,0.0497368219889052,0.669826398469906
7637,12,136289,-0.0390295550438295,0.0498853914558819,0.434513167462114
7638,12,136315,-0.0502767274887003,0.0508600681813186,0.323570002405832
7639,12,136527,-0.0627491721319938,0.0503353039993709,0.213362160004426
7640,12,138153,-0.0833700785792895,0.0499239509917651,0.0958173774052596
7641,12,138154,-0.0549159899651943,0.0499358495065615,0.272198863176348
7643,12,140997,-0.041895035247866,0.0498196936686759,0.400954612635846
7644,12,144481,-0.0653710607928274,0.049698057084917,0.189241150067331
7645,12,148120,-0.0455820710421567,0.0496721584596984,0.359424301164429
7646,12,148231,-0.0642281722114734,0.0500465886591403,0.200205169130052
7648,12,150435,-0.053993230848487,0.0498833422206522,0.279818087446823
7651,12,152081,-0.0545233819260431,0.049604388388731,0.272445402753461
7652,12,152571,-0.0645551988391068,0.0495297239196541,0.193300373099621
7653,12,152803,-0.0548127817706504,0.049541132759552,0.26930272321092
7655,12,153748,-0.0632978340396406,0.0492791880704325,0.199818463322263
7656,12,158615,-0.043218699984615,0.0500118793664515,0.388082053005875
7657,12,163451,-0.0374261518835846,0.0495978684987499,0.450996967735328
7658,12,165469,-0.0316251107622326,0.0499649054484363,0.527178406233315
7659,12,168043,-0.0124441665426636,0.0491845961220835,0.800408201842707
7660,12,168087,-0.0184955447292685,0.0494394009225827,0.708550540421077
7661,12,170546,-0.0151386650432718,0.0498385137990536,0.761494012441704
7662,12,173892,0.00180548166742078,0.0505142499545455,0.971508262127604
7664,12,180329,0.0114448010655767,0.049307923295983,0.816588040420626
7665,12,180414,0.0109474303918858,0.0493991350483443,0.824744252327145
7666,12,182813,0.0245980047743448,0.0492555480003174,0.617811809227252
7669,12,186678,-0.029689875776493,0.0493518275689814,0.547829061773447
7670,12,186857,-0.0197483232773938,0.0498548079361089,0.69225824063363
7671,12,186931,-0.0135176307382402,0.0488971570379385,0.782364062842747
7672,12,187474,-0.0232240951651839,0.0490252612087193,0.635994637052935
7673,12,188708,-0.0108923950229409,0.0493098610792426,0.825300429532083
7674,12,189520,-0.0104911969002794,0.0489782043266532,0.830513729325391
7675,12,190554,0.00586601116580091,0.0491727507578569,0.905110344710227
7676,12,191192,-0.00221123525757347,0.0489781430750201,0.964015357768944
7678,12,193660,0.00127085203660508,0.0489898762791144,0.979318964048653
7679,12,194466,0.001402566898004,0.0491290042582382,0.97724069722505
7680,12,196147,-0.0359352502572926,0.0488882275946046,0.462797604798936
7681,12,196515,-0.0294348429578521,0.0493773258729555,0.551476687745748
7685,12,196991,-0.0212428439602375,0.0496419441222992,0.668969386140511
7687,12,203413,-0.0231368395318097,0.0489391541391386,0.636671265378063
7688,12,203926,-0.0156255201779893,0.0498270535478973,0.754013797755872
7689,12,205111,-0.0467656387405602,0.0491946230754762,0.342445170373402
7690,12,206648,-0.0272907582309421,0.0491742868369404,0.579259652761575
7691,12,207339,-0.0497935845641062,0.0492225894362193,0.31242209795866
7692,12,207362,-0.0186007003729403,0.0493267051280322,0.706331910524233
7693,12,209969,-0.0262982038025276,0.0488758505341036,0.590873803842008
7694,12,210162,-0.0151581654400204,0.0489689243558918,0.757088388674842
7695,12,210685,-0.0134399674332359,0.0489703456348386,0.783898485652254
7698,12,212271,-0.0419022504556764,0.0497045176988491,0.399784195472527
7699,12,212855,-0.0504373027066994,0.0490882302632528,0.304896804308551
7700,12,213290,-0.0525898546683716,0.0497079294862625,0.290789289769699
7701,12,221481,-0.098835498242187,0.0487578863933294,0.043406692123609
7702,12,222714,-0.0819858175083052,0.0489262431450727,0.0946819880679338
7703,12,222718,-0.0945125272472001,0.0489905018158183,0.0545072114542908
7704,12,222736,-0.0933643667360907,0.048788424681265,0.0564723617965219
7708,12,226560,-0.0575805510683198,0.0488691008943342,0.239486277182222
7709,12,228284,-0.0745391426125058,0.0491601742003107,0.130350958270878
7710,12,228374,-0.0478809206738519,0.0494720444125653,0.333787946034174
7711,12,229358,-0.0390756612013415,0.048987371857947,0.425599392429997
7713,12,230908,-0.0721579611350984,0.0488855397186698,0.140819390364858
7717,12,234548,-0.0823792092680771,0.0489047445567623,0.0929722582502592
7718,12,234822,-0.051786762739596,0.0488154329144698,0.28947488343697
7719,12,234859,-0.0484645434020261,0.0488250959485878,0.321577313811372
7720,12,235026,-0.0575150491242462,0.0492165755316454,0.243348834884436
7721,12,235332,-0.0642415174831693,0.0495029633699221,0.195227233023024
7722,12,236188,-0.0755214838708675,0.0486054238591639,0.121136163797818
7723,12,236470,-0.0660791678592948,0.0487990514835491,0.176568254079049
7724,12,236714,-0.0669543964741388,0.0493346358850994,0.175601329792797
7725,12,237173,-0.0352668236548145,0.0490657941787776,0.47276062043904
7726,12,238727,-0.0399224790281294,0.049158088149366,0.4172676117052
7727,12,239002,-0.0214935679296571,0.049162396183668,0.662237062992842
7728,12,240376,-0.0342130656573769,0.0488095401164116,0.483795769598053
7729,12,241045,-0.0186885210390847,0.0489387297807256,0.702783201213175
7732,12,243991,-0.0183685451642169,0.0489646475172739,0.707782443752651
7734,12,245473,-0.015093149412288,0.0489678178899703,0.758092251058115
7735,12,246924,-0.0250559832566818,0.0488183631520928,0.608098112221088
7736,12,247888,-0.0238092684902544,0.0493049047377891,0.62946709154871
7739,12,249601,-0.0194150953751561,0.0489790232406317,0.692052327557864
7740,12,249723,-0.0192802254301971,0.0491265659581649,0.694955022021159
7743,12,251728,-0.0284267493137839,0.0492185309781571,0.56392811952259
7744,12,251868,-0.0270626898768517,0.0491322365583289,0.582110079630294
7746,12,253770,-0.0457758142260424,0.0490529430054209,0.351358693637176
7747,12,254014,-0.0460271746546318,0.0491871194083754,0.350038197212141
7748,12,256127,-0.0456755546025225,0.0496979492050328,0.358690103364538
7752,12,260220,-0.0350072581928962,0.0489960857984204,0.475395877969635
7753,12,260852,-0.0450481328569093,0.049254945742479,0.361030651791361
7754,12,260932,-0.0691602124711157,0.0489024969417904,0.158170748015365
7755,12,261503,-0.0417705294416936,0.0489115034957756,0.393682952191014
7756,12,262552,-0.055851574990929,0.049158288331314,0.256661248611785
7760,12,266631,0.00078750549188495,0.0490361529612671,0.9871958436985
7761,12,271300,0.0212652505964402,0.0491662114533755,0.665629390152018
7762,12,271394,0.0273597570252821,0.0493472965311307,0.579633805473487
7763,12,272038,0.0241812136665834,0.0488588881742571,0.620964887299884
7764,12,274242,-0.00162641566530275,0.0488757600659308,0.973472877656612
7765,12,275222,-0.0159156125960153,0.0493917262253247,0.74746741931062
7766,12,275647,-0.00823065109288107,0.048976325324188,0.86663729947496
7767,12,276459,0.00844301172212661,0.0490855676393408,0.863531385326976
7768,12,277526,0.0182411093831304,0.0496368400870049,0.71347276933708
7769,12,279975,0.0197320985458093,0.049263725455318,0.689001041530686
7770,12,281400,0.000749568607855244,0.0493366230866236,0.987886833056052
7771,12,281460,-0.00862136551603426,0.0489466864995572,0.860286626000047
7779,12,283368,0.0346826574551138,0.0489016253806295,0.478647917744981
7781,12,284459,0.0256449756061626,0.049098353852214,0.601776252035161
7782,12,284882,0.0296242772158639,0.048753518576318,0.543821185228473
7783,12,286066,0.0201244059043908,0.0489572638410167,0.68127747337344
7784,12,289576,0.0304604031079451,0.0492269182777466,0.536463456420157
7785,12,290595,0.0316978415939048,0.0489453388730396,0.517653548506951
7786,12,290718,0.0260385597094212,0.0490352816425989,0.595741057124388
7787,12,290736,0.00775068610993218,0.0490531279887008,0.874542456044589
7790,12,292251,0.0186949792659747,0.0490147894247222,0.703124751685698
7792,12,294765,0.0234531214860471,0.0497417130537325,0.637576378009051
7793,12,299795,0.0375062148410997,0.049881302607082,0.452606650875014
7794,12,300917,0.0464568503882345,0.0489936754996947,0.343665445965676
7795,12,301172,0.0461938116235179,0.0492325314950234,0.34874298253637
7796,12,301957,0.0441392557254997,0.0493909652800595,0.37210700245413
7797,12,301966,0.0431780054914203,0.0491255125414374,0.380035811344084
7798,12,303253,0.0467890245398276,0.0492166943122184,0.342420398079726
7800,12,311616,0.0389640976943,0.0490735221029318,0.427732161528602
7801,12,313965,0.0572467162674727,0.0494961904111181,0.248222697385164
7802,12,316991,0.0504275756031427,0.0490776572658476,0.304885921340872
7803,12,320775,0.0400982262442302,0.048889893740089,0.412670309525216
7804,12,320834,0.0451313127400828,0.0490428940253468,0.358074935264849
7805,12,321460,0.0526508984460318,0.0493154553267507,0.286414845202676
7807,12,322765,0.0614539969299213,0.0495049065936964,0.215292665080189
7808,12,322893,0.0431883157918253,0.0490807419866777,0.379488168398248
7809,12,324002,0.0230021770358013,0.0496911396850758,0.643719138215703
7810,12,326764,0.0125124228408132,0.049724475507467,0.801469563373337
7813,12,331041,0.0202793482890823,0.0494909991028621,0.682231793055896
7814,12,331113,0.0230326777162647,0.0498975534360534,0.644652986581745
7815,12,334170,0.0234070099481026,0.0491634550083798,0.634293479385234
7816,12,336413,0.0367969347903733,0.0492387485007376,0.455369966724477
7817,12,336436,0.035969416481616,0.0493232992235617,0.466327366778599
7818,12,340645,0.0301982715703511,0.0495360651994146,0.54250446927841
7819,12,341809,0.0285442782267175,0.0494554308215913,0.564191337326691
7820,12,342319,0.0215276999699962,0.0495738276808113,0.66436832923897
7821,12,342533,0.0128288517721758,0.0490512792862201,0.793828950863433
7822,12,344627,0.0189466429580465,0.0491853985716214,0.700314808459384
7823,12,344703,0.00982714090740641,0.0490532430453705,0.841333010007319
7824,12,345286,0.0217214428062157,0.0491236799362246,0.65863071288944
7825,12,345678,0.0180333061911178,0.0490248302336549,0.713212806168689
7826,12,345797,0.0167274047346238,0.049085408329251,0.733470718207333
7828,12,347029,0.0216885123731032,0.0492412623333779,0.659877890034926
7829,12,348244,0.0209909057090155,0.0490214954514137,0.668768119277726
7831,12,355836,0.0209909057090155,0.0490214954514137,0.668768119277726
7832,12,356572,0.0216220922578265,0.0490604699722962,0.659683101431481
7833,12,360406,0.013182789203288,0.0491095732962643,0.788520350410219
7834,12,362214,0.0249392750688076,0.0492570369490525,0.612955895244249
7835,12,362425,0.0105627429816348,0.0492681577046277,0.830364473360182
7836,12,364406,0.0173892336199737,0.0494633070236875,0.725379331774871
7837,12,364988,0.00371462530375516,0.0493243556761474,0.940010595695371
7839,12,367673,0.0195519967004429,0.0497607308652695,0.694615586891473
7840,12,367859,0.017062236372261,0.0496335846583012,0.731228490136478
7841,12,368150,-0.00172188637513065,0.0493857796781855,0.972206270280372
7843,12,369873,0.000426376505590575,0.0495452600266571,0.993138512665193
7844,12,371279,0.000112263613965324,0.0497752739412192,0.998201719319236
7845,12,371365,-0.00895150178804589,0.0497632271965043,0.857348531773798
7847,12,372955,-0.0109258741144159,0.0490082203505832,0.823711443950993
7849,12,376948,-0.0163082379469227,0.0491096528205337,0.740027409871023
7850,12,379144,-0.00300651861311133,0.04974939239515,0.951844758316075
7851,12,379244,-0.0276630623041215,0.0497954912163222,0.57888171347852
7852,12,379289,-0.0265357165704975,0.0490731619068713,0.589029312018053
7853,12,379634,-0.00609775226658768,0.0495582587633518,0.902143782778677
7854,12,379693,-0.0249856277785031,0.0499594770718753,0.617303696825073
7855,12,379794,0.0010024365702089,0.0492914842705806,0.983786100628245
7856,12,379800,0.00551159442081936,0.0490352933951745,0.910569700756402
7857,12,379874,0.019464013149231,0.0490298984433588,0.691620246653587
7858,12,379915,0.0261814696324823,0.0488166899542272,0.592073766476809
7859,12,379925,0.0235569944523094,0.0492973270787521,0.633048887623809
7860,12,380248,0.015274038980414,0.0491642740118933,0.756232173878737
7861,12,380270,0.0314110059315583,0.0490724335707241,0.522526252245911
7862,12,380619,0.0215413755770226,0.0489516791820328,0.660167407846989
7863,12,381157,0.0157318334099028,0.0492338728998392,0.749511600881858
