SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7753,12,260852,-0.103283195298372,0.138481939250339,0.456269909427649
7754,12,260932,-0.13290464215942,0.137643721679524,0.334920439217913
7755,12,261503,-0.166172573973392,0.137319271542041,0.22704317109543
7756,12,262552,-0.221852001402287,0.137903210800608,0.1085646184378
7760,12,266631,-0.189505636400955,0.137442641109579,0.168830114512762
7761,12,271300,-0.135172596291206,0.138026944527688,0.32809239901036
7762,12,271394,-0.153288611590086,0.138506922478899,0.269167896394959
7763,12,272038,0.00325913507684655,0.13736152743024,0.98108401874804
7764,12,274242,-0.134369282054425,0.137175331984418,0.327982067084261
7765,12,275222,-0.115347263836323,0.138696106760703,0.406166112243452
7766,12,275647,-0.0856780162045931,0.137574000534608,0.533832741256431
7767,12,276459,-0.0331700731038279,0.137945552900824,0.810115021716861
7768,12,277526,-0.0161652031662718,0.139524405665817,0.907829914624126
7769,12,279975,-0.0374304613176506,0.138468894841758,0.787074552684967
7770,12,281400,0.0176185147973311,0.138653514561282,0.898958414512788
7771,12,281460,0.013361957306502,0.137564961113947,0.922676707220943
7779,12,283368,0.0260274994066306,0.137525021311485,0.850000582976594
7781,12,284459,0.00376311256093093,0.138040169703874,0.978266970434007
7782,12,284882,0.0589514259248565,0.137053597675881,0.667360564689117
7783,12,286066,0.0775891604451946,0.137561434666487,0.573089979640154
7784,12,289576,0.0497991287042246,0.138397954648697,0.719192721829042
7785,12,290595,-0.030172907345394,0.137629291119471,0.826595116671252
7786,12,290718,0.0309643561034689,0.137854923849663,0.822408345044901
7787,12,290736,0.0442289684209975,0.137844675285883,0.748505665362531
7790,12,292251,0.07032899429335,0.137729676873682,0.609928883740467
7792,12,294765,0.0883209058897117,0.139760091590577,0.527830863791382
7793,12,299795,0.0701556127718571,0.140249938085102,0.617232929946336
7794,12,300917,0.141026111061037,0.137663579135905,0.30633573546856
7795,12,301172,0.0960718262266412,0.138442128786486,0.488170375045837
7796,12,301957,0.0958155369597748,0.138872694949468,0.490677513077144
7797,12,301966,0.0988282461867147,0.138114191128671,0.474739434446944
7798,12,303253,0.0639078648005478,0.138454769274825,0.644667297857098
7800,12,311616,0.125935313990295,0.137877482679064,0.361663162756645
7801,12,313965,0.1071919136182,0.139251586876208,0.44195020248533
7802,12,316991,0.100463169951826,0.138031414841106,0.467201178784026
7803,12,320775,0.0727533447940782,0.137477474811452,0.596997997354995
7804,12,320834,0.0322657850343218,0.1379856807828,0.815249170398393
7805,12,321460,0.0732077331637763,0.1387660420079,0.598134586975466
7807,12,322765,0.0577779735384589,0.139399022351305,0.678775065278865
7808,12,322893,0.106147026759811,0.137973085766125,0.44221106414351
7809,12,324002,0.0798959979045404,0.139630621997662,0.567553823504055
7810,12,326764,0.08796269806748,0.139680762311131,0.529271455479249
7813,12,331041,0.0795601823273809,0.139059116997227,0.567596659626264
7814,12,331113,-0.00568412772317411,0.140275080548427,0.967700439301023
7815,12,334170,0.0560964378914122,0.138182068056919,0.685017716858573
7816,12,336413,0.0596117717734213,0.138454645974523,0.66705770805553
7817,12,336436,0.0615097557103074,0.138684938576443,0.65766026635639
7818,12,340645,0.0472072224396056,0.139267757640513,0.73483587680351
7819,12,341809,0.0476888068210043,0.13903294009962,0.731799880135216
7820,12,342319,0.0448328164194992,0.139340063579197,0.747831715696053
7821,12,342533,0.0271877135346529,0.137860465775934,0.843775282595538
7822,12,344627,0.0763333036913755,0.138200979952723,0.581068071014624
7823,12,344703,0.0749918705242919,0.137810270317721,0.586669757051122
7824,12,345286,0.0701156205986288,0.138045975700782,0.611830178746599
7825,12,345678,0.0820228413170331,0.137737606997662,0.55189041653992
7826,12,345797,0.0515435774501889,0.137946034549097,0.708888809766049
7828,12,347029,0.0812595077618597,0.138359076824266,0.557371770649982
7829,12,348244,0.0858707993884408,0.137730963178271,0.533379889008572
7831,12,355836,0.0858707993884408,0.137730963178271,0.533379889008572
7832,12,356572,0.0620282550212319,0.137878943131551,0.653076883619471
7833,12,360406,0.0712586829016887,0.137980505090834,0.605870343954403
7834,12,362214,0.0368090498837063,0.138469366749035,0.790526780108769
7835,12,362425,0.0451166298883476,0.138452415585989,0.744720490545329
7836,12,364406,0.0192551977721344,0.139033231755152,0.889929383088561
7837,12,364988,-0.183380814693697,0.138279239455467,0.185643117863956
7839,12,367673,-0.0974161401205761,0.139783010896719,0.486317970089009
7840,12,367859,-0.0150084987075818,0.139512286845905,0.914391304628508
7841,12,368150,-0.0690114345881422,0.138746418344383,0.619221928361819
7843,12,369873,0.024057695450718,0.139237124698538,0.862921659953209
7844,12,371279,-0.00574342951072837,0.139889100449466,0.967273650766748
7845,12,371365,0.181098157525778,0.13952944954079,0.195162022832181
7847,12,372955,0.0874733354079086,0.137664682039224,0.525573578085588
7849,12,376948,0.194036451154756,0.137653445053536,0.159537882501491
7850,12,379144,0.220838426355244,0.139322478579089,0.113841673378932
7851,12,379244,0.152084090247894,0.139773220849957,0.277303240994049
7852,12,379289,0.139903995018931,0.137772227500048,0.310575842918436
7853,12,379634,0.128753985349717,0.139113828686632,0.355322710239517
7854,12,379693,0.116268769530254,0.140320463350064,0.407893764002537
7855,12,379794,0.129542399485501,0.138358172364136,0.349767605833793
7856,12,379800,-0.0113846718804604,0.137810911146687,0.934207823405002
7857,12,379874,0.051781565964277,0.13779781178149,0.707306692914143
7858,12,379915,0.0833983582050374,0.137179497823134,0.543611166575945
7859,12,379925,0.043871947941903,0.138571332788621,0.751732832457931
7860,12,380248,0.0743434927259878,0.13813449356809,0.590780612650863
7861,12,380270,0.121948511965275,0.137841439555248,0.376919906774617
7862,12,380619,0.119148594263092,0.137466316558709,0.386669100526139
7863,12,381157,0.08975789091616,0.138305393820799,0.516771166616979
7864,12,381256,0.097624403433288,0.138093434881627,0.480067324920436
7865,12,381370,0.147039624852402,0.137774268406149,0.28658818109859
7866,12,381823,0.100359180321785,0.137114885636413,0.464693902618496
7867,12,381898,0.0881384099241947,0.137543431729341,0.522065672137641
7868,12,381902,0.0564889710363629,0.13776631568981,0.682029218688725
7869,12,381911,0.139557487401352,0.139473790830074,0.317705581980759
7870,12,382117,0.204931756181668,0.137249535431536,0.136295711028412
7871,12,382258,0.188019037894276,0.137527453216406,0.17245192188212
7877,12,383826,0.172217868399087,0.136838871177438,0.209026471642386
7878,12,384824,0.190555121733262,0.137700299182018,0.167281944403118
7880,12,387634,0.1628265385884,0.137829721390869,0.238254966348624
7881,12,388695,0.149503806318254,0.138666456926903,0.281701188015749
7882,12,394590,0.131058891988673,0.138571548277929,0.344905188691297
7883,12,397486,0.182571426320342,0.137759618274672,0.185932150427264
7885,12,399145,0.156994518425834,0.138643003201641,0.25824949138421
7886,12,401564,0.136873340682898,0.138996984559168,0.325435257763757
7887,12,407847,0.179437251435891,0.136938111970951,0.190928439452662
7888,12,408660,0.147320088925443,0.137487223170288,0.284668437485519
7889,12,411161,0.065665435040079,0.137949904054579,0.634362225891045
7890,12,413007,0.131513221448511,0.137621222980899,0.339919580541704
7891,12,413638,0.0568150014357015,0.138832547574634,0.682616119045357
7892,12,414413,0.0843830004579023,0.136955633805666,0.538203283367335
7893,12,415279,0.147811666997427,0.137697191293904,0.283800501421643
7894,12,415537,0.115627401637017,0.140294154974575,0.410394759939581
7895,12,416026,0.104847804507804,0.139480214897734,0.452730099522529
7896,12,416918,0.115559330427548,0.13978622917798,0.408973441299347
7897,12,417289,0.176483586186282,0.138272315476576,0.202671624814739
7898,12,417956,0.0512070189177314,0.139891495601424,0.714548442535521
7899,12,418313,0.0478506802951765,0.138473126571465,0.729879752473794
7900,12,418844,0.0472206998711023,0.138234526786715,0.732856362093864
7901,12,418928,0.0647462878730931,0.138091953190906,0.63945656985376
7902,12,419081,0.0609190560555369,0.13831223724283,0.659883779810275
7903,12,419261,0.0930837370044847,0.13747755726797,0.498796666345198
7904,12,419264,0.0585443101819571,0.137531504970909,0.670600981111196
7905,12,420304,0.040866889841158,0.137549602477177,0.766559904725821
7907,12,423791,0.0468847067969939,0.13761603720659,0.733537999639688
7908,12,425418,0.046570393902317,0.138328031061519,0.736568486469269
7909,12,425540,0.0404547505177273,0.137979567746036,0.76954632445873
7911,12,430049,0.0292293619044564,0.139047404570619,0.833623892385786
7912,12,431739,0.0355169593497622,0.138201392484028,0.797332960692695
7913,12,431754,0.0221398359819261,0.137775495307809,0.872425533069147
7914,12,433534,0.0160482716217406,0.138232650651821,0.907642396594916
7915,12,433955,-0.0083451940561026,0.138989148610298,0.95215611741611
7916,12,439038,-0.0172707931860405,0.137609445884967,0.900194524851373
7920,12,440640,-0.00766047341588103,0.137409797000197,0.955573218899683
7921,12,441152,-0.0656425622156422,0.138749931603183,0.636434400333701
7925,12,441706,-0.038191026511325,0.137463731996398,0.781308423439336
7926,12,442034,-0.0217755645421028,0.137863188424219,0.874586089426196
7927,12,442615,0.0910916352776709,0.280779263683203,0.745808930738727
7932,12,443030,-0.106207412725573,0.138098673759149,0.442366592552656
7933,12,443164,-0.115576798332696,0.138791928831099,0.405557636241455
7934,12,448368,-0.093628142971166,0.139034297992758,0.501122313224671
7936,12,449482,-0.0356039664850502,0.137102261037829,0.795254969787423
7939,12,450044,-0.0100870373506867,0.137028204228844,0.941360136039812
7943,12,460659,0.071479406450366,0.137812271582921,0.604314268026772
7947,12,490980,0.0136611972835868,0.138494636926361,0.921479603129498
7948,12,491862,0.0503866727380434,0.137799276680713,0.714843283664647
7949,12,491877,0.0387522231922372,0.138119545740249,0.779204465754681
7950,12,491881,0.0306027428684217,0.137170368511499,0.823586529937261
7951,12,493255,0.0543863525562786,0.139816021010594,0.697521679942966
7955,12,498059,0.0642720817890519,0.138331190855464,0.642486714217686
7957,12,500001,0.0785657865829233,0.138414525625097,0.570659071206312
7958,12,501100,-0.0211803523986175,0.138422068271764,0.878475584088413
7959,12,501110,-0.030978474395764,0.1381890396001,0.822751129233348
7960,12,501203,-0.0606318130597756,0.138786576407925,0.662472106995917
7961,12,501434,-0.0660617248406853,0.139697850614299,0.636583876615086
7962,12,501512,-0.0735746375037614,0.137445794908237,0.592779971995736
7963,12,501527,-0.0636968840668657,0.137701658703421,0.643956430509762
7964,12,501576,-0.0911506026479761,0.140479762532441,0.516855811299393
7965,12,501622,-0.0113923204818362,0.138495218281483,0.934488284071711
7966,12,501644,-2.93591991630537e-05,0.137921751936794,0.999830275739703
7967,12,501701,0.0469011691307316,0.139899207571317,0.737635863903141
7968,12,501734,-0.00783839091916966,0.138652716004648,0.954949554345611
7969,12,502343,-0.026606836669002,0.138672855083055,0.847956188023624
7970,12,503313,-0.016008004665057,0.138099284360083,0.907784523355041
7971,12,504262,0.0322769927700154,0.137593080366789,0.814668437938372
7972,12,505016,0.00715208478686089,0.137028727227698,0.958403593790518
7973,12,506655,0.00715208478686089,0.137028727227698,0.958403593790518
7974,12,508853,0.0829748658074508,0.138919678070583,0.550698954707583
7975,12,509786,0.0214516900497249,0.13743168844151,0.876051432952292
7976,12,509982,-0.0170670095486509,0.137655281153215,0.901398756723579
7979,12,510429,-0.00970666972169468,0.137088535933477,0.94359237547756
7982,12,511773,0.0120467000107557,0.137434935465981,0.930201510055105
7983,12,511884,-0.0215421369145382,0.138230534518432,0.876246564418382
7984,12,511957,0.0059723297492032,0.138467325690398,0.965620944489568
7985,12,512394,-0.0221955456562662,0.138345193281521,0.872629423864352
7986,12,514437,-0.0199846861913007,0.138130849964921,0.885046584673375
7990,12,515351,-0.0156816268737336,0.137529465625909,0.909283781392273
7991,12,518231,-0.0816984302049461,0.137927839932814,0.554010623044208
7993,12,528235,-0.0592319042222086,0.139635858927843,0.671686845497943
7994,12,528800,-0.135796571223399,0.138824280933162,0.328650084387157
7995,12,530174,-0.0871615429200495,0.139164581216128,0.531509942997318
7996,12,536833,-0.0830855454361301,0.13774127402751,0.546762963268656
7997,12,537339,-0.0927799907631111,0.137334661576953,0.499752242417111
7998,12,537571,-0.0709818685804333,0.138165988267563,0.607752802146025
7999,12,543141,-0.0832399152035038,0.13994762698819,0.55236268128805
8000,12,543480,-0.0910390999260138,0.137718277048234,0.50900943470569
8001,12,543544,-0.067382245791767,0.137663925858659,0.624813598028258
8002,12,543736,-0.059602953118952,0.138563595950336,0.667349942266408
8004,12,545567,-0.0542029995709154,0.137195042005947,0.693022566041117
8005,12,545673,-0.150949357041319,0.138554468222186,0.276694873790462
8007,12,546061,-0.128470533869767,0.137048418013816,0.349188689714427
8008,12,546355,-0.12878268944241,0.137047588058895,0.34801749290031
8010,12,548125,-0.0880258396388904,0.138317413703547,0.524925169918616
8011,12,548327,-0.207225637399827,0.137239778036222,0.131949939512793
8012,12,548452,-0.19662546492604,0.137704812580757,0.154211489456025
8013,12,548551,-0.193084778440402,0.137051664087219,0.159760741600192
8015,12,549297,-0.186061393648143,0.137647178190076,0.177328200423196
8017,12,551811,-0.208249177564291,0.138547197689899,0.133709405991374
8018,12,552053,-0.173726770742571,0.136906996842161,0.205298516349687
8019,12,552056,-0.169408586129926,0.137127290693654,0.217499084719754
8023,12,552743,-0.177627245941466,0.138263706970419,0.199739871623357
8024,12,553350,-0.219827884888898,0.139118852229563,0.114969379631008
8025,12,553633,-0.150638940082346,0.138210928207756,0.276491569148751
8028,12,553802,-0.162207578488806,0.13697949381853,0.237140857256589
8030,12,556335,-0.148693071447278,0.13786173244751,0.281517384751466
8031,12,556427,-0.156434796256592,0.137744952711332,0.256859135803897
8032,12,556610,-0.151387100833785,0.137173958481349,0.270512367964852
8033,12,556749,-0.0826567278693393,0.139136261575436,0.55284557382318
8034,12,556961,-0.0826567278693393,0.139136261575436,0.55284557382318
8035,12,557450,-0.207836508750711,0.138352382896159,0.133932827587893
8036,12,557933,-0.205710544562561,0.137849756975676,0.136518702620469
8039,12,560481,-0.258013177803292,0.137760510967626,0.0619069675427132
8047,12,567889,-0.021511106725954,0.138790307596357,0.876917800098239
8049,12,568225,0.00933920453241921,0.138669164748769,0.946342142317586
8050,12,569918,-0.011447377424546,0.138984034809131,0.934403393700532
8051,12,569926,0.0229257165157918,0.138913863244486,0.869010520882815
8052,12,570032,0.0311303232233203,0.139267014832766,0.823252521461381
8053,12,570630,-0.0133446525014276,0.138162869373116,0.923109678448525
8054,12,570792,-0.108509552638623,0.139267947728769,0.436417890442892
8055,12,570843,-0.139868189164208,0.138073398683571,0.311754551966854
8056,12,570923,-0.11726962923916,0.139619756716393,0.401520923304757
8058,12,574586,-0.124591829880674,0.140094330370936,0.374424734722004
8059,12,575797,-0.124422348179502,0.138083204372921,0.368166541588775
8060,12,576016,-0.167988369858448,0.139720475896353,0.230046431598909
8061,12,576037,-0.0978416526278619,0.13912415236117,0.482351923610692
8062,12,576167,-0.0599630027163121,0.138359935560649,0.665000421596788
8064,12,581840,0.0117907413633835,0.138709884838877,0.932307279839056
