SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5738,9,252323,-0.190642982292697,0.120375853058241,0.114150375756524
5739,9,253139,-0.147544925630776,0.120393198989025,0.221194339067389
5740,9,253318,-0.140658254717973,0.120921626938427,0.245526623302652
5743,9,254027,-0.166169966146926,0.123418776453473,0.179040248587655
5744,9,254091,-0.146227697410696,0.120718832762874,0.226587627645845
5745,9,254108,-0.164131413681501,0.120820492097922,0.175181032714576
5746,9,254153,-0.146831408045925,0.121245348174864,0.2266951390596
5747,9,254311,-0.147640033641234,0.120546904169205,0.221485423225973
5748,9,254315,-0.154654534008683,0.120873201545768,0.201569307387096
5749,9,254336,-0.16208199278819,0.120836017937407,0.180672929851625
5750,9,254355,-0.169955372625297,0.120805369937609,0.160350833783643
5751,9,254492,-0.162284215181337,0.120516444032989,0.178981673525983
5752,9,254600,-0.146907566117386,0.120914029989643,0.22518752995358
5756,9,255387,-0.174892872410531,0.120629932420337,0.147993846008946
5759,9,256304,-0.163537335618718,0.121546083365102,0.17933518389697
5760,9,257336,-0.17219788905424,0.120796373272618,0.154889992756842
5761,9,257350,-0.15811496423274,0.120672549134167,0.19095268086631
5765,9,257531,-0.157518804241181,0.123393610688257,0.202598347571245
5766,9,257575,-0.156967893729706,0.122251108220474,0.199991296539012
5767,9,257591,-0.135502248280411,0.122222576121609,0.268335290502614
5768,9,257605,-0.144882707379675,0.122804531595634,0.238880965815007
5769,9,257815,-0.145720475525604,0.1207167442561,0.22819137323079
5770,9,258080,-0.201029032583161,0.120514510724261,0.0961846379332031
5771,9,258259,-0.188139653945558,0.120932486291663,0.120665702752945
5772,9,258345,-0.174206710361697,0.121173684248488,0.151416046042583
5773,9,258661,-0.197023859902353,0.120341017691873,0.102477115317075
5774,9,258900,-0.189458676570374,0.120373518827892,0.116400997369077
5778,9,260986,-0.241243452360304,0.122944182273308,0.0505222089976375
5779,9,261156,-0.223118916478573,0.121075850106068,0.0661961296599907
5780,9,264604,-0.218847969389913,0.121317010983915,0.0720938998762424
5781,9,265537,-0.209385086793158,0.120833526268336,0.0839975717684277
5782,9,266567,-0.169129426915989,0.12030136076722,0.160638968294998
5783,9,266879,-0.194943094147372,0.120365884211666,0.106213891000518
5784,9,267323,-0.1511140752738,0.120574743608013,0.210932812814089
5785,9,267437,-0.133115049817113,0.120594810866908,0.270422794753052
5786,9,267785,-0.125769038543906,0.121134575136868,0.299860236193057
5788,9,268262,-0.187418514957499,0.120476137750541,0.120687777595503
5789,9,268351,-0.185315086676637,0.120393697782692,0.124641006556779
5791,9,268445,-0.216353609680164,0.121728747389656,0.0763729366602476
5792,9,270121,-0.425414038961094,0.118505313522908,0.000377707710602821
5794,9,270827,-0.33998482600213,0.120836160147083,0.00517331834295518
5795,9,273029,-0.310160593956708,0.120733978763777,0.010610725151319
5796,9,273060,-0.307377015832911,0.120057030098717,0.0108750150520294
5797,9,273430,-0.305742173863346,0.119742003960496,0.0110893210303596
5798,9,273993,-0.343745175068538,0.121338662329842,0.0048770710108476
5799,9,276483,-0.246539952945634,0.120110920251474,0.0408480026543428
5800,9,276759,-0.27825535114265,0.119751877766927,0.0207143721206665
5801,9,280761,-0.286386148203055,0.120012979816638,0.0175455121098786
5802,9,280878,-0.315914351442436,0.12049710552143,0.00912634204844963
5803,9,281757,-0.28377440840853,0.120207998451208,0.0187838047380018
5804,9,282224,-0.285799771534295,0.12000924119401,0.0177726386684689
5805,9,283213,-0.252537076580509,0.120947224460311,0.0375147438286133
5806,9,283290,-0.227040389062205,0.12081295060542,0.0610309981467025
5807,9,286125,-0.220841221775147,0.120132239385271,0.0668556349871608
5809,9,289043,-0.165167833033115,0.120972481228702,0.173017555475235
5810,9,289127,-0.159465118488325,0.12040713764503,0.186232826381916
5811,9,289513,-0.206216993082679,0.120833482549223,0.0887719156144861
5812,9,292353,-0.230486004364563,0.120636638572507,0.0568684305585194
5813,9,294986,-0.233335620671268,0.120310121994191,0.053242836243564
5814,9,296974,-0.255284575303964,0.120495115010738,0.0348198217963826
5815,9,298782,-0.249696435754437,0.119914837452011,0.0380364941463208
5816,9,299767,-0.202526681723018,0.120851162876094,0.0946558409599223
5819,9,303507,-0.232411193405677,0.12073650277009,0.0550394702575428
5820,9,303589,-0.219498433276275,0.120804941873527,0.0700702162407881
5821,9,303690,-0.255090033000317,0.122739127712179,0.0384027997523671
5822,9,304133,-0.20389113350629,0.121068662764972,0.0930472661329872
5823,9,310366,-0.0608296940135533,0.121132917212241,0.615858848234101
5824,9,310436,-0.104482890068731,0.121288375637366,0.389579469747988
5826,9,314400,-0.289265660622667,0.120062779503996,0.0164950798351716
5827,9,314913,-0.312737721842243,0.119579519719486,0.00929702107781124
5828,9,315623,-0.270712080229522,0.120316497679442,0.0250643590145269
5829,9,317005,-0.184489775274557,0.120916526511208,0.127964717231036
5831,9,322200,-0.0674422124871943,0.121315435374397,0.578614708603607
5832,9,323432,-0.0713705340483182,0.121158881458192,0.556194013552063
5836,9,328426,-0.0423407314510185,0.121048839940264,0.726710736503771
5837,9,330193,-0.0107878400273048,0.121602119514034,0.929359320825508
5838,9,330993,-0.0542042762974524,0.122273672326094,0.657818204794779
5839,9,334143,0.0453623071034714,0.121486505061231,0.709079512282154
5840,9,334329,-0.195139935405319,0.179779512413329,0.278467375608843
5841,9,334958,0.00951572794076389,0.121024759933499,0.937374425890863
5842,9,336040,-0.0120852245061247,0.120983981528821,0.920487477374943
5843,9,338275,0.089175336960836,0.121073586678862,0.4618923445516
5844,9,338651,0.083125659717216,0.121230984189747,0.493364985959408
5845,9,338765,0.0775813428239179,0.12127608621208,0.522777071760811
5846,9,338787,0.0632152038582007,0.121284288449187,0.60254374914545
5847,9,340588,0.0889454493668693,0.120704250491942,0.461680248284423
5848,9,341341,0.0719711148807539,0.121548946880526,0.5541517526459
5849,9,342354,0.0256891298743553,0.123801336101123,0.83573682278945
5850,9,342479,0.0272483978297673,0.121683168217575,0.822942044598961
5851,9,347652,0.0715691283136644,0.121123969996039,0.554982287763751
5852,9,349076,0.0971274422591701,0.121278651864676,0.423750333279149
5853,9,349097,0.0742189970953578,0.121165566695109,0.540573612491376
5854,9,349116,0.0770185392466928,0.120847486767747,0.524329451411422
5855,9,350262,-0.00117004074580251,0.121956982463559,0.99235072767744
5856,9,351490,0.000367908437312436,0.121169459883676,0.997579091393449
5857,9,352621,0.0341951224517751,0.122094347752294,0.779586853556919
5858,9,353047,-0.00766772013760453,0.121909391420401,0.949884219597435
5859,9,354047,0.0234549126860896,0.121063379175991,0.84649029889443
5860,9,354832,0.0395080305793455,0.121157930664606,0.744551731395984
5861,9,354867,0.0181847151675862,0.121099454998427,0.880721403744594
5862,9,354924,0.0203654661362719,0.121323217601889,0.866788568389994
5863,9,354945,0.0250593600152176,0.120789687993047,0.835768116683585
5866,9,356037,0.0232373578442416,0.123365976839989,0.85070178568865
5867,9,356207,0.0255894043021996,0.121976791936114,0.833953287760337
5868,9,357150,0.00679527780838007,0.121562231653047,0.955453430038389
5869,9,357800,0.0133040378859262,0.121325993323097,0.912745064227759
5870,9,358570,0.0194306680340143,0.121364123380448,0.872892110350876
5871,9,360441,-0.0358198193988601,0.12078771002266,0.766983074285065
5872,9,362255,-0.0633979217090504,0.121182973823735,0.601192079057557
5874,9,362775,-0.0662435620051384,0.120971582350426,0.584315352782632
5875,9,362828,-0.0754278883997721,0.121163451868297,0.5339953212053
5878,9,365655,-0.0341694850042916,0.121032235768237,0.777865731942371
5879,9,365725,-0.0454513876517855,0.120801356700937,0.70695783354457
5880,9,365942,-0.0341531581809428,0.120692218543014,0.777360104423842
5881,9,366733,-0.0237128412476246,0.121821550256998,0.845777157618846
5883,9,367860,-0.0211904492460609,0.121522678168596,0.861671160937018
5884,9,372204,-0.196577429301408,0.120964152226532,0.105036200300881
5885,9,372443,-0.182550308517483,0.120472469267963,0.130594760279581
5886,9,372471,-0.164290999262664,0.120445847738309,0.173429153328015
5887,9,372842,-0.180663892935416,0.12048052478023,0.134630557357872
5889,9,378552,-0.125704067945865,0.120703117220756,0.298387908209964
5890,9,379413,-0.171478653021703,0.120497545263637,0.155593704027731
5896,9,383530,-0.161658655364831,0.120847236871136,0.181851907044424
5897,9,383662,-0.147232138310571,0.121066040989433,0.224747698487484
5898,9,383846,-0.14176777764245,0.12056687143044,0.240449806497062
5899,9,384190,-0.101197977252254,0.120675005730995,0.402261687263619
5901,9,384344,-0.107106341696633,0.122403570916424,0.38215457391227
5902,9,384418,-0.110783816924505,0.120833316247531,0.359856766752433
5903,9,385423,-0.144777606301318,0.120549118962846,0.230562492439972
5904,9,385546,-0.1367792232729,0.12057748106437,0.257409983534888
5907,9,387839,-0.167994432679265,0.120853535506724,0.165384635041836
5912,9,388668,-0.171314710006495,0.121072930957752,0.15795846472736
5918,9,394182,-0.193610980172511,0.121548354070184,0.112083893012922
5919,9,394680,-0.218442807434439,0.122217301673159,0.0747417780051228
5920,9,394807,-0.204725824734862,0.126895029851438,0.107562512270329
5921,9,394916,-0.214960177523919,0.121175237114554,0.0769315278929251
5922,9,394975,-0.193388869660999,0.121172906879439,0.111389309729652
5923,9,395649,-0.183654019215541,0.120823654333565,0.129401841824643
5926,9,396186,-0.176252675853175,0.120681841067743,0.145049323340341
5927,9,396458,-0.170276748763098,0.120796397457849,0.159532967941917
5928,9,396462,-0.177696178640144,0.121826847979873,0.145565451846593
5929,9,396463,-0.177696178640144,0.121826847979873,0.145565451846593
5930,9,396464,-0.177696178640144,0.121826847979873,0.145565451846593
5931,9,398401,-0.0708604662083157,0.121676153556385,0.560689677441663
5932,9,398470,-0.0652014115513758,0.121155280796291,0.590802977144003
5933,9,399657,0.0986832485821663,0.123336403285976,0.424182559277014
5934,9,399838,0.155435435458961,0.120580170174086,0.198220261045251
5935,9,400574,0.148459753773733,0.12053833653906,0.21890369497267
5936,9,400641,0.138404742160186,0.120928993084486,0.253186604622525
5937,9,402212,0.110974327031282,0.120878730080154,0.359212560821873
5938,9,404274,0.106370305674281,0.120710006565889,0.378806263294126
5939,9,404302,0.110734393460447,0.120833444584267,0.360071383528599
5940,9,405135,0.107150057558994,0.12088850426522,0.376030011420617
5941,9,405593,0.100015516395361,0.12090582087324,0.408672135965556
5943,9,406743,0.0731195546707549,0.120601424736335,0.544711235677762
5944,9,408263,0.140423940285281,0.120594191932872,0.245034651081518
5945,9,409700,0.132706102283965,0.120816661361316,0.272774574389881
5946,9,410727,0.103593937379412,0.122053200156375,0.396589758672176
5947,9,411273,0.092271444691349,0.12097303986381,0.446125549230091
5948,9,411520,0.0735266378758661,0.12114177757199,0.544276263316457
5949,9,411553,0.083489191226639,0.121094672174075,0.490990642032021
5950,9,411811,0.092196385341565,0.12200927187907,0.450362604068378
5952,9,412923,0.105718952312261,0.121285341339155,0.383989157718127
5953,9,418993,-0.0298478388770774,0.121127398977715,0.805502749398159
5958,9,419805,0.00297061261193129,0.120630006844755,0.98036734031628
5959,9,419841,-0.00233627177085134,0.120630046372512,0.984559081581187
5960,9,421227,-0.0485463687361945,0.121116009555058,0.688791197706485
5961,9,421228,-0.0436456979322606,0.120943334510841,0.718407076054681
5962,9,422857,-0.0275679029638177,0.121437829365254,0.820545446698348
5963,9,422867,-0.0291104814950608,0.121626588601796,0.810978473283802
5964,9,422955,-0.0484274477626094,0.121734554443636,0.691009347234392
5965,9,422958,-0.0396947564501427,0.121327968871344,0.743733950673315
5966,9,423010,-0.0207629768832137,0.122035222179774,0.86499812155542
5967,9,423041,-0.0533037797507043,0.121841891187056,0.6620284961389
5968,9,423054,-0.0403610815955336,0.121427692748761,0.739793751302303
5969,9,423651,-0.0161595520189279,0.122652464093242,0.895256515998807
5970,9,423935,-0.0671639277475122,0.12111383887839,0.579552264914545
5971,9,424069,-0.0800082287549797,0.121109010308992,0.509280591857869
5972,9,424914,0.00602960920542869,0.120705480332708,0.96018803926807
5973,9,425156,-0.0169081609366815,0.121201630836439,0.88913113587406
5974,9,425546,0.0471450068734481,0.120770986656374,0.696500648623983
5975,9,425655,0.0389630547799703,0.122022604791685,0.74968022153412
5976,9,425822,0.0183231855704377,0.121839788692273,0.88054476836615
5977,9,426507,-0.0216031222155736,0.12367275577396,0.86143144706457
5978,9,429181,0.0702136662021498,0.121786367551449,0.564623477210275
5983,10,26272,-0.0105417698458493,0.121690517065079,0.931016561833478
5984,10,28452,-0.096087345451088,0.121257836093221,0.428647022352476
5985,10,28714,-0.0840068595504896,0.121101339737787,0.488332477019125
5986,10,28835,-0.0682788602198693,0.121958658264761,0.575935125840378
5989,10,29367,-0.118705513569108,0.123014059276391,0.335217848642182
5990,10,30148,-0.0699066843820163,0.122136755668639,0.567439723352252
5991,10,32768,-0.059694708942705,0.121371321201336,0.623141428070295
5993,10,35651,-0.0207541151241284,0.121199938056366,0.864134223864094
5994,10,36050,0.0524062783080588,0.120831451364998,0.664761155440482
5995,10,41756,0.0670274083953752,0.123355042394526,0.587218153759031
5996,10,42005,0.0653595330275448,0.123745673923601,0.597708845021783
5997,10,43109,0.099944002126263,0.121020963748448,0.409452414498893
5998,10,43346,0.0837408222145157,0.122135737461718,0.493391852532317
5999,10,43909,0.0925025226471413,0.122628390557738,0.451152781742005
6000,10,46831,0.107542544221112,0.122752604148683,0.381575921898852
6001,10,49405,0.0548758226460531,0.120828345627695,0.649990279407181
6002,10,50102,0.0727506595086595,0.122469098088467,0.552870670659158
6003,10,54201,-0.00477390094391611,0.121827823012841,0.968764536119943
6004,10,54931,-0.0621919550117728,0.121960043318345,0.610414178819389
6005,10,61391,-0.158268506607797,0.121218150815682,0.192521799513294
6006,10,61545,-0.14161888914847,0.120734397508526,0.241595204476225
6007,10,61708,-0.19499867086917,0.122137763192096,0.111261525378792
6008,10,63279,-0.233028409594833,0.120158632542829,0.053256463438435
6010,10,68934,-0.218958334291954,0.121014538427141,0.0712462814044645
6011,10,70342,-0.149544748340589,0.121761732734976,0.220199432397504
6012,10,73179,-0.236132783566263,0.120262057805886,0.0503744317289559
6015,10,75990,-0.277638568362745,0.122042669696025,0.0235093065383235
6016,10,76303,-0.281059473636641,0.121237617697322,0.0210064555498885
6017,10,76726,-0.265964903602961,0.12277196404771,0.030954518905504
6018,10,78564,-0.249869391158613,0.121280902264516,0.040106800111589
6020,10,80904,-0.167562326551363,0.120986314837187,0.166936510917899
6021,10,85506,-0.188078552507122,0.122758649473291,0.126393385955527
6022,10,86391,-0.137317960214568,0.12177113221818,0.260224135908852
6024,10,93031,-0.0650014117618468,0.121997060998114,0.594499462035932
6025,10,93286,-0.0633792224818476,0.121382445569161,0.601896954539251
6026,10,93721,-0.0623204020033924,0.122248901175593,0.610522114513015
6027,10,96002,-0.140856094177577,0.123795499935338,0.255970370025276
6028,10,96579,0.0131808777664635,0.122072529547694,0.914076241922505
6030,10,101719,0.100786849168818,0.121523940643228,0.407462340658251
6031,10,105565,0.117243806823737,0.121745367321436,0.336194306096973
6032,10,108820,0.178262211329104,0.122084865508861,0.145138259697879
6033,10,108931,0.163845958328838,0.121982566899829,0.180072848256386
6035,10,110053,0.198756219151715,0.122210420880979,0.104768763279621
6036,10,110074,0.213438710261419,0.121924900390284,0.0808878066643379
6037,10,111674,0.151148173114408,0.121940141236143,0.215973589098606
6038,10,113623,0.123378587403427,0.124085937556623,0.320758142102889
6040,10,116563,0.107151345930953,0.123252454250085,0.385238351657116
6042,10,119720,0.0876864585859037,0.12488933102809,0.483071198712753
6044,10,121811,0.10650360054267,0.122412013865901,0.384868653202576
6045,10,122243,0.161193054115389,0.124126181815846,0.194921197986917
6046,10,124889,0.147260324351258,0.123875522478741,0.23532667235808
