SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5547,9,86720,-0.119942795812474,0.058116159048794,0.0397627477795295
5548,9,88210,-0.133461972934182,0.0582573981298065,0.0225578751553656
5549,9,89608,-0.160485345401306,0.0589055988479693,0.00676139368427624
5550,9,91111,-0.120882048200334,0.0581541363523029,0.0383714502005371
5551,9,94251,-0.116536502835846,0.0581792598340391,0.0459350678373674
5553,9,98767,-0.125520980221413,0.0584058335554218,0.032304548239551
5554,9,98955,-0.121830431344259,0.0585765166717602,0.0382603363067627
5555,9,99321,-0.134434515747148,0.0581153071594392,0.0212837435826837
5556,9,103774,-0.106308141577032,0.058235651123613,0.0687730943676148
5557,9,104962,-0.0907720343326859,0.0586455380585876,0.122564549942307
5568,9,108120,-0.0853780905237517,0.0586656636571805,0.146465727194429
5569,9,108375,-0.100513580543334,0.0583523671388431,0.085849784774579
5570,9,111569,-0.0890599552862432,0.0587448084568767,0.130402133788912
5571,9,112032,-0.101185420898086,0.0584300524749495,0.0841942083566131
5572,9,112614,-0.0966866496522373,0.0587835124281513,0.100902881393529
5573,9,114834,-0.0947699652593252,0.0587081630819032,0.107365534539663
5575,9,115779,-0.0850281232402247,0.0593727396314107,0.152998030042598
5576,9,115941,-0.101939821407072,0.0591037724716394,0.0854460571492471
5577,9,116282,-0.0976481418352407,0.0589528157131639,0.0985338710633073
5578,9,116618,-0.0973951107989457,0.0582797944609347,0.0955754727790044
5579,9,117736,-0.0963629915688814,0.0582016402652839,0.0986763473025841
5580,9,122617,-0.0926522259805312,0.0589718295575114,0.117049051703971
5581,9,125289,-0.104160357516302,0.0582540457076834,0.0746277193658391
5582,9,126263,-0.0629824529351592,0.0584165416041509,0.281697982532586
5583,9,126375,-0.0743845837886863,0.0583757827342547,0.203417653867788
5584,9,126580,-0.068983924050624,0.058313546573053,0.237612073057958
5585,9,127022,-0.0528146775515081,0.058964996155577,0.3710258191663
5586,9,127496,-0.0515777074960572,0.058467582525436,0.378291099435631
5589,9,128727,-0.0500077850231325,0.0584483901771401,0.392805650828356
5590,9,128730,-0.0500077850231325,0.0584483901771401,0.392805650828356
5591,9,129137,-0.0447660189117085,0.0583896011499201,0.443785442701372
5592,9,131829,-0.0586209887033692,0.0589494514395331,0.320695670655722
5593,9,132718,-0.0479270325169854,0.058373312384338,0.412175581353083
5594,9,136028,-0.0729002025745095,0.0589043093267645,0.216685527429996
5595,9,136044,-0.065063241312175,0.0589217791327691,0.270245168258876
5596,9,136100,-0.0429927157732557,0.0595832221083364,0.471044277094424
5597,9,136134,-0.0514271712636063,0.0598319173271365,0.390632945619511
5607,9,136619,-0.0715956877001118,0.0593986109672336,0.228878366873051
5608,9,137267,-0.0565862641430477,0.0596341492135883,0.343325579881163
5610,9,138636,-0.0655553022727043,0.0585060941174021,0.263268130862403
5611,9,138792,-0.057938977799104,0.0586161742081962,0.323610839142368
5614,9,139442,-0.0626808542781659,0.0597087363277127,0.294538841796326
5615,9,142542,-0.0736229024918468,0.0585123257142672,0.209134385010343
5616,9,144386,-0.047602194466332,0.0587868252865033,0.41863364259654
5617,9,144699,-0.0754946993427097,0.0587660919169815,0.19975199439334
5618,9,144955,-0.0717193795420314,0.0584036938715349,0.220267426093495
5621,9,150327,-0.0444634443612299,0.0589646433198899,0.451310141775238
5622,9,150475,-0.0501486204903059,0.0587841089917533,0.394183296638094
5623,9,151474,-0.058876593492695,0.0591801974443846,0.320481036206604
5624,9,154510,-0.0614218095056109,0.0594892064791624,0.302551063470866
5625,9,154735,-0.034995411494012,0.0591893651710984,0.554734729206462
5626,9,154780,-0.0363578172014875,0.059149822745609,0.539166482912772
5627,9,155581,-0.0394557217934328,0.0590505062579557,0.504462317524481
5628,9,158904,0.00512682016961613,0.0590781986627466,0.930895399040565
5629,9,161738,0.0254760247269698,0.0586050060373922,0.66404050782151
5630,9,161933,0.00355420947957827,0.0585704437490229,0.951646293937979
5633,9,163793,0.0241996951842898,0.0587464368892053,0.680637317291331
5634,9,163812,0.0239706472639512,0.0587943377695511,0.683738642083934
5635,9,166532,0.0157356717036874,0.0586592111697903,0.788659142437577
5636,9,169345,0.00197363524376133,0.0586192072613027,0.973160330658961
5640,9,171609,0.0593091988320543,0.059936264472066,0.323077872621914
5641,9,174307,0.104514791525367,0.0585510674285913,0.0751167214446607
5642,9,175368,0.0731002332141078,0.0592656050306135,0.218234421063652
5643,9,175543,0.0799387506714344,0.0584660822859368,0.17241157335434
5644,9,176534,0.0762495834515352,0.0585791480300045,0.19388466190598
5645,9,176600,0.0837243686599123,0.0583085684787602,0.151920756236468
5646,9,176841,0.0935598925351466,0.0584632447894237,0.110422188094105
5648,9,177598,0.109597965062579,0.0582368890057585,0.0606675163014249
5649,9,177790,0.0992928534538842,0.0584756510841088,0.0903851485836228
5650,9,178365,0.0708293615077907,0.0584993456787966,0.226792868138197
5652,9,180087,0.0498367588081781,0.0588242801708692,0.397449827505884
5653,9,180128,0.0506993081315292,0.0587827708181614,0.389005769839292
5656,9,183658,0.0549134080354988,0.0596650511999578,0.358012469263579
5657,9,187970,0.0603149260729256,0.058555458068524,0.303692759945976
5658,9,189329,0.0371644359555606,0.0587912798638864,0.52770330624071
5659,9,189688,0.0431460359840907,0.0589834942860219,0.464963147122197
5660,9,190020,0.0669505169131322,0.0585016181513638,0.253224214139283
5661,9,193013,0.0192243025771339,0.0586493053067134,0.74326932179682
5664,9,196154,-0.00998482690461096,0.0585074695361917,0.864589667558481
5666,9,197752,-0.0109690775244488,0.0587730504834895,0.852054445600125
5667,9,197820,-0.00175315742801274,0.0593829958480477,0.976464250303559
5668,9,198256,-0.00131981714146679,0.0597821719368115,0.982398925330854
5670,9,198339,-0.0134161969781139,0.0586705923869012,0.819257925612865
5671,9,198850,0.00731697996593911,0.0597020355210126,0.902526621140007
5672,9,199162,-0.00292302316158644,0.0585931853458605,0.960240856608341
5673,9,199377,-0.0160384622065851,0.0584227864691619,0.783842482316665
5674,9,200074,-0.000790568610809384,0.058509867954897,0.989227173017194
5675,9,200287,0.00311442195828003,0.0590317308663713,0.95795421961271
5676,9,201408,-0.0259214927989629,0.058691251717705,0.659006735668363
5677,9,201606,-0.0356673549368511,0.0585113488571583,0.542532140736783
5678,9,204151,-0.00480182954005109,0.0586743810459678,0.934821438445118
5680,9,210740,0.00290939017124092,0.0588440030190668,0.960594682455705
5681,9,210783,0.00114051903658691,0.0589357121942374,0.984571300967264
5682,9,211109,0.0185324383448191,0.0585850887451669,0.751936199481208
5683,9,211688,0.00805383295140136,0.058673371802443,0.890899153192157
5684,9,213938,0.0273933095845312,0.0589941010780939,0.642690548281287
5685,9,215328,0.0233016457797084,0.0585802647983282,0.691037981288932
5686,9,215997,0.0232458319912377,0.0589302864277555,0.693477266458556
5687,9,216548,0.0253560660238206,0.0596802238796631,0.671193603149901
5688,9,219192,0.0160985920481947,0.0584227396191904,0.783052236272509
5689,9,222260,0.0129682871176808,0.0585131797843183,0.824729933459217
5690,9,222580,0.0272203580695735,0.0594459594093644,0.64730537190106
5691,9,222583,0.0272203580695735,0.0594459594093644,0.64730537190106
5692,9,225578,0.0306951687046609,0.0595186678480863,0.606370468672091
5693,9,226182,0.00330843136021279,0.059544707336139,0.955722059736966
5694,9,226305,0.0055593251347342,0.0589335891593464,0.924898927658748
5695,9,231496,0.0193534486737683,0.0589173314072512,0.742739894883093
5696,9,232338,0.00429046772582624,0.0585232541124876,0.941599217174099
5697,9,232470,0.00919059658338424,0.058529950196051,0.875315843791555
5698,9,232692,-0.0110046093894611,0.0586071173123418,0.851165495417265
5699,9,236476,0.00545157049901706,0.0585119261783881,0.925821168785371
5700,9,239129,0.0135153145269761,0.0588444938989393,0.818474636265607
5701,9,240673,0.00816016043072551,0.0585156388824603,0.889172004055908
5704,9,242937,0.0711386908421533,0.0588876809374716,0.227840456381952
5705,9,243115,0.0628797647300339,0.0584168549862855,0.282484550063373
5706,9,243230,0.0475304236577457,0.0587898021501597,0.419358406024196
5707,9,243307,0.0586929319914527,0.05875841379498,0.318534344839785
5708,9,243521,0.0607621280532308,0.0585848130254276,0.300368816652471
5709,9,243529,0.0607621280532308,0.0585848130254276,0.300368816652471
5710,9,243574,0.0781985618491721,0.0586930728896928,0.18361111067584
5711,9,243694,0.0740693007378384,0.0585423478626082,0.206624856266637
5712,9,243723,0.0668838417794164,0.0587326751993126,0.255565404069667
5713,9,243786,0.0609051361591395,0.0587548496213648,0.300632991889895
5714,9,243799,0.0778255396405672,0.0589495968561361,0.187622054579055
5717,9,244149,0.067161166910051,0.0585659486650993,0.252256956779149
5718,9,244280,0.0630465378634537,0.0584163457708493,0.281207857536645
5719,9,244304,0.0680469010705607,0.0585621218655455,0.246036331543197
5720,9,244502,0.0616871096728824,0.058420457131019,0.29172860023684
5721,9,244863,0.0731754210553235,0.058628067510906,0.212810868326704
5722,9,244901,0.0756014663716677,0.0584550607170202,0.196743936124304
5723,9,244951,0.0799520040047211,0.058354929997836,0.171526895530884
5724,9,245431,0.0776985620159143,0.0583635523861817,0.183954134176431
5731,9,249562,0.0842238274421483,0.0584383600780428,0.150402752794133
5733,9,249795,0.0950645269200202,0.0585577578091169,0.105389752311085
5734,9,250484,0.114929810643173,0.0582114720881959,0.0491211007532475
5735,9,250581,0.133852817090787,0.0580968086799748,0.021805036233652
5736,9,251030,0.0932631998015044,0.058298937578467,0.110550641922828
5737,9,252109,0.122580984753876,0.0581588907229122,0.0357623698365951
5738,9,252323,0.119069226046143,0.0581684352731763,0.0414007447664329
5739,9,253139,0.127675589766421,0.0580417430534921,0.0284744421425529
5740,9,253318,0.109755382306043,0.0583908807527541,0.0609770058253418
5743,9,254027,0.128585380006487,0.0595410088727881,0.0314757728200413
5744,9,254091,0.135629740329658,0.0581470023592064,0.020234250684386
5745,9,254108,0.137252144162077,0.0582174671059166,0.0189397706929709
5746,9,254153,0.131232069819371,0.058432908496014,0.025331117829663
5747,9,254311,0.113667627179243,0.058199039483095,0.0515994051149014
5748,9,254315,0.12225154620121,0.0583205104013609,0.0367758279284586
5749,9,254336,0.127895934079306,0.0582815330356488,0.0288540753103968
5750,9,254355,0.12975831278775,0.0582698699600128,0.0265875726528016
5751,9,254492,0.125529951392476,0.0581410685152821,0.0315189222665973
5752,9,254600,0.122737534907885,0.0583241630390341,0.0360499533876651
5756,9,255387,0.134748212932515,0.0581621275550774,0.0210881733042352
5759,9,256304,0.0881317964624811,0.0588367636619924,0.135051966646448
5760,9,257336,0.0941814006875009,0.0584632139623345,0.108084058062115
5761,9,257350,0.0929453942916451,0.0583823278312808,0.112276951906143
5765,9,257531,0.108014698141923,0.0596288605993875,0.0709210076463664
5766,9,257575,0.0786235872950714,0.059204581176076,0.185036671141684
5767,9,257591,0.0760159987528304,0.0591651566325001,0.199701031970268
5768,9,257605,0.0811006062217043,0.0594428701650049,0.173328043656568
5769,9,257815,0.093413068357078,0.0583802132997636,0.110475185700643
5770,9,258080,0.0879803523786116,0.0584152521978293,0.132930788856441
5771,9,258259,0.0921324492407568,0.0585710328515329,0.116613791839942
5772,9,258345,0.0806984568581608,0.0587069743582864,0.170128242847127
5773,9,258661,0.0983303136119407,0.0582753456196542,0.0924213746083954
5774,9,258900,0.110490201403949,0.0582126692718298,0.058505822499329
5778,9,260986,0.11593269734069,0.0595549567119867,0.0523695702705912
5779,9,261156,0.0816521614546107,0.0587658583353413,0.16557202066345
5780,9,264604,0.121213494969955,0.0586783632608799,0.0395835737934275
5781,9,265537,0.120333612889333,0.0584259529616977,0.0401704383844365
5782,9,266567,0.0881069779625411,0.0582442126576994,0.131246445359025
5783,9,266879,0.0765352283331192,0.0583752922452446,0.190679773257604
5784,9,267323,0.0835232756274585,0.0583629327916522,0.153285831404779
5785,9,267437,0.0762960129441963,0.0583715631154713,0.192038013118042
5786,9,267785,0.078921516947569,0.0586125592951263,0.179006860959855
5788,9,268262,0.107260183734781,0.0582751649728087,0.0665220993629046
5789,9,268351,0.114871522790359,0.0581895651565346,0.0491506012374802
5791,9,268445,0.107819012856446,0.0589457121495636,0.0682245041501726
5792,9,270121,0.026558150218632,0.0584210959251291,0.649677441152202
5794,9,270827,-0.0200972728764295,0.0591718013109953,0.734327572600568
5795,9,273029,0.00246682642633424,0.0590233085942334,0.966686462453121
5796,9,273060,-0.00602384896919803,0.0586879957350844,0.918305448227106
5797,9,273430,-0.00629717695245291,0.0585310346560423,0.914384451103384
5798,9,273993,-0.0332978387122086,0.0594101384183644,0.575511697083777
5799,9,276483,-0.0315060017594062,0.0584996704411579,0.590524994147133
5800,9,276759,-0.0273569725388931,0.0584273945476883,0.639915042985905
5801,9,280761,-0.0555877800556616,0.0585223508204902,0.342835501191678
5802,9,280878,-0.059548125963708,0.0588448060049568,0.312254066131234
5803,9,281757,-0.066185917266653,0.0585765373612823,0.259283467928801
5804,9,282224,-0.0624083932754287,0.05849916344617,0.286779761272598
5805,9,283213,-0.0559725977692171,0.0588679393843851,0.342348160036445
5806,9,283290,-0.051257895102486,0.0587462668272979,0.383512270146317
5807,9,286125,-0.0288620263530141,0.0584455510738348,0.621735058832898
5809,9,289043,-0.0342188366288813,0.0587211288506758,0.560443990022275
5810,9,289127,-0.0316810635456552,0.058441414654139,0.588091970597333
5811,9,289513,-0.0315289268087439,0.0587445204810151,0.591804213638182
5812,9,292353,-0.0450716996555852,0.0586845150557375,0.442980479767141
5813,9,294986,-0.0340824565015458,0.0585555925618806,0.560902543170709
5814,9,296974,-0.0248934975302837,0.0587185802041571,0.671863536693267
5815,9,298782,-0.010166840535416,0.0584356889966812,0.861978230747885
5816,9,299767,-0.0196351497939427,0.058759191444665,0.73845497191278
5819,9,303507,0.0325635463074598,0.0587611322401487,0.579814681112646
5820,9,303589,0.027936553227519,0.0587678796198311,0.634816480649689
5821,9,303690,0.0179623342151224,0.0598055343093752,0.764090288608605
5822,9,304133,0.0419598453735244,0.0588341760840159,0.476200455412614
5823,9,310366,0.0426930877672169,0.0586495152414356,0.467135387704183
5824,9,310436,0.0472426029769157,0.058755802148526,0.421909229711221
5826,9,314400,0.00209222393236615,0.0586303102260325,0.97155368368871
5827,9,314913,0.00658473144058275,0.058477551539673,0.910409532948757
5828,9,315623,-0.0150309413218048,0.0586880658007415,0.798010602923936
5829,9,317005,-0.0280790820723935,0.0587415467596314,0.632938537351089
5831,9,322200,-0.016763430560771,0.0587799159131156,0.775666012047299
5832,9,323432,-0.0157908903091822,0.0587079617113474,0.788107154687492
5836,9,328426,-0.0640160773773497,0.0585429328076725,0.274924608010937
5837,9,330193,-0.0603983597878298,0.0588126954104235,0.305141891607231
5838,9,330993,-0.0504373043938583,0.0591807350335993,0.394648287618129
5839,9,334143,0.0291789279943461,0.0588349559914284,0.620241541293613
5840,9,334329,-0.102522740301974,0.0870532755219641,0.239709156036071
5841,9,334958,0.00762570981329533,0.058619285251733,0.896570304333401
5842,9,336040,0.0119991952080551,0.0585977734280096,0.837868123694861
5843,9,338275,0.0276258041688294,0.0586704494723198,0.638028667894186
5844,9,338651,0.0160955796640464,0.0587529108710576,0.784280404946887
5845,9,338765,0.0286668533636641,0.0587561426760778,0.625926805826777
5846,9,338787,0.0302554761711967,0.0587464175446241,0.606862617069684
5847,9,340588,0.0385186829647166,0.0584739543199049,0.510497111106976
5848,9,341341,0.0630603308613346,0.0588076027230271,0.284310676771062
5849,9,342354,0.0341116399917919,0.0599412208027411,0.569660471991047
5850,9,342479,0.0206491263480954,0.0589330260085135,0.726260317387395
5851,9,347652,-0.0177920521719267,0.058689597199117,0.761950225587622
5852,9,349076,-0.0479184965582956,0.0587411536450644,0.41518932602301
5853,9,349097,-0.0426573197609608,0.0586756510727803,0.467706531384623
5854,9,349116,-0.0400288617564258,0.0585292147707105,0.494479119162753
5855,9,350262,-0.0436356508370644,0.059026047136307,0.460239856572919
5856,9,351490,-0.051241322529563,0.0586268632064239,0.382699058563488
5857,9,352621,-0.0427903799519077,0.0591009519049529,0.469531874091832
5858,9,353047,-0.0128604596720752,0.0590450251592941,0.827704812115884
5859,9,354047,-0.0417503029642222,0.0585998829857337,0.476648185074063
