SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5680,9,210740,-0.0902930298021889,0.0598305327063213,0.132155898281356
5681,9,210783,-0.0864237785397251,0.0599403636380133,0.150237072827063
5682,9,211109,-0.092220956397695,0.0595654981051937,0.122463505328651
5683,9,211688,-0.0565868372789564,0.0597747436141988,0.34445554413354
5684,9,213938,-0.079355306793524,0.0600461423045189,0.187166542278873
5685,9,215328,-0.0626527030611263,0.0596742927008816,0.294477228811109
5686,9,215997,-0.094340891001962,0.0599142429163631,0.116244872934218
5687,9,216548,-0.0714559322367749,0.060772675332985,0.240470994372305
5688,9,219192,-0.0795958723285441,0.0594489714260899,0.181466734249331
5689,9,222260,-0.0828158884736751,0.0595267525124414,0.165029413617049
5690,9,222580,-0.0702225172382359,0.060539784155838,0.246857162987583
5691,9,222583,-0.0702225172382359,0.060539784155838,0.246857162987583
5692,9,225578,-0.0672031205022862,0.0606286560877412,0.268427232709933
5693,9,226182,-0.0584785982723932,0.0606582325106961,0.335672313423106
5694,9,226305,-0.0776376362175775,0.0599729735966654,0.196323840847869
5695,9,231496,-0.0793366238584037,0.0599584974859112,0.186627842346016
5696,9,232338,-0.0813612000740179,0.0595390306189359,0.172645973887252
5697,9,232470,-0.0872921151582456,0.0595237160881311,0.143399703873863
5698,9,232692,-0.107083634982664,0.0595120806752952,0.0728157094447453
5699,9,236476,-0.0790971954920902,0.0595363687112115,0.184853839150688
5700,9,239129,-0.0359802289311713,0.0599974557047332,0.549093641950328
5701,9,240673,-0.0146870271404333,0.0596846068005471,0.80576541243592
5704,9,242937,0.0439710383547142,0.0601460995079242,0.465221077592715
5705,9,243115,0.0322761096843002,0.0596603007981356,0.588850112391489
5706,9,243230,0.032065453684582,0.0599989646089935,0.593378109595176
5707,9,243307,0.0391415036709332,0.0599842006388935,0.514483882590454
5708,9,243521,0.0432354998557257,0.0598053687054866,0.470197445295151
5709,9,243529,0.0432354998557257,0.0598053687054866,0.470197445295151
5710,9,243574,0.0555446306122208,0.0599465578877939,0.354783327664905
5711,9,243694,0.0441098448163573,0.0598045078363878,0.461267464630912
5712,9,243723,0.0385498293208177,0.0599843302712306,0.520858687796338
5713,9,243786,0.0416973064574575,0.0599821897355059,0.487411460561593
5714,9,243799,0.0425575214252817,0.0602364267140569,0.480338299444782
5717,9,244149,0.0386367624003518,0.0598152330171673,0.518741020664949
5718,9,244280,0.0270021377531782,0.0596677227138265,0.651156712383161
5719,9,244304,0.0428062796470691,0.0598062433699785,0.474619309525036
5720,9,244502,0.0264259327657945,0.059668453515747,0.658124190486879
5721,9,244863,0.0392067777577508,0.0598982368173553,0.51317960907532
5722,9,244901,0.0397304710857736,0.0597299716391709,0.506377334188725
5723,9,244951,0.0357284085403809,0.0596519073678262,0.549591529124799
5724,9,245431,0.0501999629162621,0.0596223728250425,0.400377481089465
5731,9,249562,0.03519234253505,0.0597550281965236,0.556275776794229
5733,9,249795,0.0501786252794261,0.0598940927021956,0.402715970888262
5734,9,250484,0.0362233653046332,0.0596736277213335,0.544224760573242
5735,9,250581,0.0456900176040495,0.0596552186813612,0.444246771708369
5736,9,251030,0.0211061869387442,0.0596716372859558,0.723770748630766
5737,9,252109,0.0468371674724241,0.0596442302075616,0.432818638025275
5738,9,252323,0.05075234649233,0.0596238688021223,0.395230564500531
5739,9,253139,0.024219122032874,0.0595951458757535,0.684699237557118
5740,9,253318,0.0134767761453335,0.0598538533019256,0.821984022224718
5743,9,254027,0.0602527319579364,0.0610497239173222,0.324345492589293
5744,9,254091,0.0460759661016876,0.0597170583963994,0.440884585705148
5745,9,254108,0.0595977124702287,0.0597655052147993,0.319354148444509
5746,9,254153,0.040947141580467,0.0599884345418017,0.495317471142268
5747,9,254311,0.0422049147117408,0.0596427411260658,0.479642796266623
5748,9,254315,0.044153322578957,0.0598120018154201,0.460882353062118
5749,9,254336,0.0357456021507254,0.0598231684682199,0.550542658900749
5750,9,254355,0.0423538849814587,0.0598109474594931,0.479332268696017
5751,9,254492,0.0554725189027745,0.0596232456393896,0.352808071178563
5752,9,254600,0.0466600281753963,0.0598132504105379,0.435857598327612
5756,9,255387,0.0496859844730393,0.0597183021282998,0.405968050405502
5759,9,256304,0.0341949759711369,0.0601785566088664,0.570243290116666
5760,9,257336,0.0223959783539149,0.0598415429482158,0.708439541819433
5761,9,257350,0.0159544546946951,0.0597594731740492,0.78964212644542
5765,9,257531,0.0417705043496613,0.0610651934130924,0.494404185646633
5766,9,257575,0.0327991700296475,0.0605163211570975,0.588168150209641
5767,9,257591,0.0207169518453292,0.0604815073875268,0.732153185345422
5768,9,257605,0.0229434319086368,0.0607812824583186,0.706047274308325
5769,9,257815,0.0271552073415106,0.059748027221096,0.649751605315262
5770,9,258080,0.0298401224366163,0.0597557245151738,0.617830937526447
5771,9,258259,0.0164649333226156,0.0599472035555831,0.783740258388774
5772,9,258345,0.0200686414815083,0.0600338050286395,0.738359997701688
5773,9,258661,0.0269196322441849,0.0596650096318324,0.652137183583384
5774,9,258900,0.0211500689434464,0.0596706538993933,0.723215751180178
5778,9,260986,0.0424421290566182,0.0610316275167203,0.487254642405063
5779,9,261156,0.00965902009797275,0.0601048084774957,0.87241929083945
5780,9,264604,0.0241717979736938,0.0602010061869002,0.688281624597381
5781,9,265537,0.0555207417470446,0.0598807376537134,0.354462077006653
5782,9,266567,0.051826583577986,0.0595396067894261,0.38464302189494
5783,9,266879,0.0435940441315805,0.0596446114701498,0.465327153401163
5784,9,267323,0.0269331454722015,0.0596875530773536,0.652096870566479
5785,9,267437,0.0431312435884987,0.0596408637865165,0.470046519030284
5786,9,267785,0.044621959450516,0.0598932136730375,0.4567521601093
5788,9,268262,0.0560793295277722,0.0596527170157392,0.347810740616034
5789,9,268351,0.0453107034621825,0.0596334656110861,0.447869285611369
5791,9,268445,0.0454673434578371,0.0603625474358801,0.451809181442843
5792,9,270121,0.0414457008661952,0.0595682544257289,0.48703177166037
5794,9,270827,0.0160963884783343,0.060361172970175,0.789880561802371
5795,9,273029,-0.0186289876171001,0.0601979070736043,0.757152411650978
5796,9,273060,-0.0282331394239932,0.0598459222450601,0.637386860216364
5797,9,273430,-0.0192719644564616,0.059695952833876,0.747011068517528
5798,9,273993,-0.0322987648169165,0.0606030843649992,0.594399534276568
5799,9,276483,-0.0880512279519842,0.0595120616020504,0.139884520737365
5800,9,276759,-0.0789016704327565,0.0594684781010195,0.18543862710821
5801,9,280761,0.0169519375324183,0.0597643556149843,0.776847747373434
5802,9,280878,0.0177931689950974,0.0601033844966143,0.767371542640767
5803,9,281757,0.01950670277397,0.0598491464680754,0.744669552864616
5804,9,282224,0.0227008370139306,0.0597551785201998,0.70425003526633
5805,9,283213,0.0101855877856198,0.0601218400196402,0.865566662351423
5806,9,283290,0.00155096478927452,0.059987856764778,0.979387884819484
5807,9,286125,0.00835125397399961,0.0596355221937277,0.888709639321076
5809,9,289043,0.0268540080941449,0.059909444897983,0.654252599518196
5810,9,289127,0.0294098784701818,0.0596166321017721,0.622095607309829
5811,9,289513,0.0395680596025232,0.059908988427573,0.50938334102877
5812,9,292353,-0.040832893990564,0.0598709023267056,0.495676283652229
5813,9,294986,-0.00835964152947877,0.0597558343777597,0.888821427296185
5814,9,296974,-0.017173558863943,0.0599033617378457,0.774519624975015
5815,9,298782,-0.0231305336929322,0.0595963709444758,0.698161304559522
5816,9,299767,-0.0126423727222375,0.0599422166393669,0.833079722047512
5819,9,303507,0.0610629396560794,0.0598764202727143,0.308514081385765
5820,9,303589,0.0509783340837598,0.0599031429227379,0.395339208588904
5821,9,303690,0.0425323922960348,0.0609696042073616,0.485886629768806
5822,9,304133,0.0787720414697062,0.0599096970261299,0.18941511838997
5823,9,310366,0.0698593545487739,0.0597539517313955,0.243145391026402
5824,9,310436,0.0747891589666752,0.0598556964363747,0.212313342399678
5826,9,314400,-0.00918689361436842,0.0598031595255444,0.877998040306461
5827,9,314913,0.0193027764525382,0.0596414542492013,0.746396974962383
5828,9,315623,-0.00595980256890352,0.0598686848218792,0.920759756879714
5829,9,317005,0.00313261961160755,0.0599376732660926,0.958347408424718
5831,9,322200,0.0374500010685593,0.0599314228924199,0.532452934154018
5832,9,323432,0.058174354119867,0.0598103017373681,0.331394422712354
5836,9,328426,0.0290712806846214,0.0597969592616506,0.627150756621284
5837,9,330193,0.0194471422297749,0.0600717235366536,0.746332616367768
5838,9,330993,0.0318901284539874,0.0604047356743821,0.59787208111036
5839,9,334143,0.110132872890534,0.0597478440123397,0.0661241565185411
5840,9,334329,0.0166367017928222,0.0889673804552319,0.851769808949889
5841,9,334958,0.0915376502480423,0.0595964222213708,0.125444277992203
5842,9,336040,0.079947252345884,0.0596237657950001,0.180827382503489
5843,9,338275,0.0200640613245875,0.0598552595562874,0.737666047674154
5844,9,338651,0.00933525595895898,0.0599344186861339,0.876312929851139
5845,9,338765,0.022327640710515,0.0599418296188577,0.709752725678817
5846,9,338787,0.0203717959675867,0.0599361864381976,0.734140440917319
5847,9,340588,0.0545893014383506,0.059611444798301,0.360422116923727
5848,9,341341,0.040966719159424,0.060043937709157,0.495509982405272
5849,9,342354,0.0387388128265814,0.0611355086531236,0.526716429382055
5850,9,342479,0.020131383095129,0.0601147358399285,0.737912499292151
5851,9,347652,-0.0255191576819011,0.0598579097642611,0.670128046522588
5852,9,349076,-0.0496169997286731,0.059916395648295,0.408171182856484
5853,9,349097,-0.0510077442772148,0.0598345304650511,0.394525707681211
5854,9,349116,-0.0484476890965903,0.0596857939588268,0.417503771679861
5855,9,350262,-0.0639293513873794,0.060159155979059,0.288657907365267
5856,9,351490,-0.0348571870742184,0.0598374528154758,0.560580785330316
5857,9,352621,-0.0620891049786985,0.060239290163913,0.303383547975123
5858,9,353047,-0.0463246551512586,0.0601816355585558,0.441964551138174
5859,9,354047,-0.0527181229862881,0.0597511289458273,0.378217695316771
5860,9,354832,-0.0523697169732738,0.0598046041233105,0.38179928646854
5861,9,354867,-0.0591439118198807,0.0597506648497645,0.322927759751476
5862,9,354924,-0.0591191608671146,0.0598619236048196,0.324028909745443
5863,9,354945,-0.0538830994930378,0.0596132649483138,0.366676683871044
5866,9,356037,-0.0248562268693427,0.0609401441160415,0.68360951660951
5867,9,356207,-0.0539104984910525,0.0602004984747002,0.37112164907784
5868,9,357150,-0.0534221266405793,0.0599931859931698,0.373820110169498
5869,9,357800,-0.0574283330009815,0.059866586226449,0.338078357047164
5870,9,358570,-0.0412060971354413,0.0599244400029167,0.492134693063881
5871,9,360441,-0.0536695424494514,0.0596166318007981,0.368603905101192
5872,9,362255,-0.0636921191990954,0.0598000795765011,0.287565804075491
5874,9,362775,-0.0675647647741087,0.0596855849211586,0.258398005502593
5875,9,362828,-0.0684276613842674,0.0597852583237633,0.253168002533822
5878,9,365655,-0.0767399685678458,0.0596655193211482,0.199226884105205
5879,9,365725,-0.0740663962042172,0.059565997886717,0.214533056373488
5880,9,365942,-0.077473595608276,0.0594944518447854,0.193697493218051
5881,9,366733,-0.0897496885757023,0.0600017647418781,0.13560338299387
5883,9,367860,-0.0636514280565154,0.0599476549409208,0.289059874919585
5884,9,372204,-0.112616554640098,0.0596877043000858,0.0600126402328953
5885,9,372443,-0.106008412218445,0.0594479550454786,0.0754106318034021
5886,9,372471,-0.10421951605565,0.0594068994571868,0.0802410384773206
5887,9,372842,-0.1009849652697,0.0594727250554511,0.0903881355379859
5889,9,378552,-0.0732561366818741,0.0595999433464738,0.219841393992012
5890,9,379413,-0.0325197100897011,0.0596796706904765,0.586163412277337
5896,9,383530,-0.0225983740672795,0.0598460655773559,0.705948495623728
5897,9,383662,-0.00935696859638101,0.0599382147170892,0.876035370359062
5898,9,383846,-0.0234927590024013,0.0596719291883072,0.694041219343091
5899,9,384190,-0.00803865192291252,0.0596797376696261,0.892928605727428
5901,9,384344,0.0173280135808883,0.0605344702020061,0.774854296796667
5902,9,384418,0.00941654097028106,0.0597690645980892,0.874902475102446
5903,9,385423,-0.0257959075004692,0.0596654764503407,0.665756658527233
5904,9,385546,-0.0340712673505483,0.0596546538316616,0.568266944968745
5907,9,387839,-0.0870106294332199,0.0596939446853329,0.145836463510117
5912,9,388668,-0.0970885459176228,0.0597649286618767,0.105160159644172
5918,9,394182,-0.0120064899251236,0.0602654536716893,0.842200086769186
5919,9,394680,-0.0234117917976876,0.0606437264757713,0.699688773722334
5920,9,394807,0.00399016389608875,0.0629254012914806,0.949475102967004
5921,9,394916,-0.0237802400591412,0.0601220088197366,0.692688481125759
5922,9,394975,-0.0245336224899209,0.0600693238865114,0.6832116545276
5923,9,395649,-0.0166449386669326,0.0598838414291046,0.78121058382375
5926,9,396186,-0.0292832152511541,0.0597848457595417,0.624572610167001
5927,9,396458,-0.0256449861892856,0.0598340583848468,0.668474437959977
5928,9,396462,-0.0271642825404494,0.0603547980201646,0.652931474515088
5929,9,396463,-0.0271642825404494,0.0603547980201646,0.652931474515088
5930,9,396464,-0.0271642825404494,0.0603547980201646,0.652931474515088
5931,9,398401,-0.0589455603445148,0.0600635384377517,0.327074185616625
5932,9,398470,-0.0480966211135251,0.0598290105418566,0.421994981365893
5933,9,399657,-0.0468513217838761,0.0609410619031641,0.4425277217222
5934,9,399838,-0.0213776754029561,0.0597042695951845,0.7205128680103
5935,9,400574,-0.066154591981196,0.0595782547196796,0.267590452225201
5936,9,400641,-0.0620989956543344,0.0597668298338297,0.299506087738466
5937,9,402212,-0.00697676533292907,0.0597926681225864,0.907177916092589
5938,9,404274,0.0170035681936133,0.0596979052663825,0.77594380167143
5939,9,404302,0.00528368965446933,0.0597705043495859,0.929609194649868
5940,9,405135,0.0160748604041635,0.0597876997124379,0.78819011953406
5941,9,405593,0.0320316989996436,0.0597695110539216,0.592351092975368
5943,9,406743,0.0232512941395382,0.0596037270746271,0.696699365570513
5944,9,408263,-0.0107052574830795,0.0596935846548678,0.857776131260542
5945,9,409700,-0.0063376342542012,0.0597928697075598,0.915647997796119
5946,9,410727,-0.0301702625154927,0.0603429745329084,0.617400890037896
5947,9,411273,-0.0356521172568635,0.0597882883377725,0.551352987080338
5948,9,411520,-0.0204958468817179,0.0598738147274635,0.732315788228735
5949,9,411553,0.00880544077769835,0.0598676907461269,0.883151512846466
5950,9,411811,-0.00105742586499263,0.0603298413163854,0.986025768456444
5952,9,412923,-0.0307025645040578,0.0599656517035459,0.608969411304522
5953,9,418993,-0.054800400075913,0.0597794586352472,0.359920713381036
5958,9,419805,-0.051950196477717,0.0595355558736837,0.383479135424308
5959,9,419841,-0.0434831985275767,0.0595547769903194,0.465790169793352
5960,9,421227,-0.0342684502505078,0.0598256171219363,0.567140971822117
5961,9,421228,-0.0261847767278543,0.0597492543343281,0.661477179271371
5962,9,422857,-0.0307896310207595,0.0599807964954624,0.608045247118566
5963,9,422867,-0.0312192386300075,0.0600739598411604,0.603612300762674
5964,9,422955,-0.0241151607993368,0.0601451892498729,0.688700161909713
5965,9,422958,-0.0193672788633087,0.0599447462578473,0.746821781648839
5966,9,423010,-0.0386896584676454,0.0602612518164112,0.521269043684254
5967,9,423041,-0.0223299134009202,0.0602030213751709,0.710926922339609
5968,9,423054,-0.0212118367934289,0.0599925568821339,0.723868876815693
5969,9,423651,-0.0388343458808206,0.060565144595764,0.521809090424447
5970,9,423935,-0.00301901652408906,0.0598645695860533,0.959807637342961
5971,9,424069,-0.00483379305723065,0.0598727651509736,0.935698914314212
5972,9,424914,-0.0140594805484976,0.0596324836979994,0.813748788193451
5973,9,425156,-0.00119170296015692,0.0598837181085516,0.984134162448577
5974,9,425546,-0.00457961017754738,0.059681712785675,0.938878713018357
5975,9,425655,-0.0234049618498739,0.060283556064359,0.69806665241761
5976,9,425822,-0.00280508484139014,0.0601991389626583,0.962860964006172
5977,9,426507,-0.0210120327396048,0.0610954157707763,0.731110020202109
5978,9,429181,-0.0180727195340138,0.0601916384882295,0.764160928335254
5983,10,26272,-0.0435782288487284,0.0600795286832883,0.468722571669444
5984,10,28452,-0.0670383872586125,0.0598568784092674,0.263484566390771
5985,10,28714,-0.0497835712037406,0.0598146572656105,0.405803918676209
5986,10,28835,-0.0600720927443932,0.060198020771952,0.31900747219728
