SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6923,11,130533,-0.0958524525069908,0.0595819653533749,0.108565079109498
6924,11,132044,-0.0775947833763346,0.0594772068988703,0.192874288785499
6925,11,137433,-0.0725521895668066,0.0609061401524344,0.234370281872791
6927,11,137613,-0.0577177617501244,0.0603949449425434,0.339891941425252
6928,11,137677,-0.0737337516263756,0.0602882273806867,0.222137717687375
6929,11,137740,-0.0763542846501352,0.0601443862560517,0.205093250142693
6930,11,138163,-0.054507624505559,0.0597751229430117,0.362455205979568
6931,11,138169,-0.0519388533274132,0.0596287596168204,0.384325953887318
6932,11,138463,-0.064387313416954,0.0599824978755374,0.283809219570705
6933,11,139069,-0.0513496791587962,0.0600980596769258,0.393445394609881
6934,11,139532,-0.0515818681109728,0.0599690719729251,0.390295014111229
6935,11,140338,-0.0500910561884611,0.0595260583027448,0.40063872398345
6937,11,146291,-0.0391167178876797,0.059919237351793,0.514294653745887
6938,11,147493,-0.0352510682631969,0.0600298883410508,0.557427810655679
6939,11,152009,-0.0335197024185041,0.0605335828316446,0.580109218970253
6940,11,152668,-0.0439193264851371,0.0601683584118106,0.465910613475557
6941,11,153313,-0.0107829374762233,0.0607354444189818,0.859186509724292
6942,11,153972,-0.0276889338207828,0.0596826195295322,0.642979340452573
6943,11,154354,-0.0206317541156797,0.0601154683383622,0.73165073553816
6944,11,154565,-0.0044696836808837,0.0598692260078739,0.940529552984972
6945,11,155875,-0.02197923286326,0.0601150780621562,0.714868160369509
6946,11,155937,0.000149202250730109,0.0604720440500681,0.998032780721004
6947,11,158103,0.00831117568667042,0.0597180255264722,0.889392294183025
6948,11,158139,0.00797416904527429,0.0599873220770573,0.894323768173258
6950,11,162925,0.00537458651615064,0.0598305703220119,0.928473169232629
6951,11,164489,0.0184495428615428,0.0606603850387315,0.761196757058389
6952,11,167261,0.00233395069014841,0.0601455892129727,0.969067780218031
6953,11,169186,-0.0454594053243578,0.0601825389606312,0.450537475603853
6954,11,170215,-0.0677179318399392,0.0596202504456824,0.256802039355862
6955,11,170526,-0.0623671788683992,0.0594688215309215,0.295016470549807
6957,11,171257,-0.0503387308358014,0.0600340065546634,0.402315344561263
6958,11,171276,-0.0549830713608282,0.0598081239439278,0.358553647689198
6959,11,171361,-0.0637351583013166,0.0595435832898198,0.285172842360925
6960,11,171454,-0.0540093555175643,0.0595933998761638,0.365396554561113
6961,11,171457,-0.0524935392248453,0.0596637143879924,0.379553477590745
6962,11,171646,-0.0554324307966662,0.0595671149984176,0.352702788931207
6963,11,171647,-0.0554324307966662,0.0595671149984176,0.352702788931207
6964,11,173020,-0.0567563874707402,0.05956358296377,0.341307637746231
6966,11,174007,-0.0492655532907603,0.0598236656948471,0.410772463637728
6967,11,179802,-0.0586669962335322,0.0598182081711147,0.32738534478021
6968,11,182151,-0.059772899595155,0.0594763681656862,0.315592123591613
6969,11,183689,-0.0382351182712348,0.0608800213032305,0.53038350912796
6970,11,184061,-0.0497879041691595,0.059681619991488,0.404718330194006
6971,11,184965,-0.0539873539806406,0.0595558345984856,0.365289704584049
6972,11,185280,-0.0579111927493913,0.0606777851535031,0.340531681289718
6973,11,185287,-0.0451000232025699,0.060604011653922,0.457265362130814
6974,11,185527,-0.0452823582861576,0.0599528284843207,0.450572782249226
6975,11,185734,-0.0633706289237417,0.0596735170250732,0.288981797880009
6976,11,185749,-0.0622859983593735,0.0599402764599314,0.299453498058449
6977,11,185846,-0.0431661305638374,0.0601056770883503,0.473127139180292
6978,11,185997,-0.0566768314174012,0.0595487556004451,0.341863902068248
6979,11,186085,-0.0439802335028882,0.0597731114470923,0.462349403651514
6980,11,186196,-0.0487898554279536,0.060600858712332,0.421302923491638
6983,11,191520,-0.0795203130023826,0.0602365797736414,0.187645900770169
6984,11,193196,-0.0726678341427869,0.0596747752950194,0.224139498824485
6985,11,195507,-0.0546992821409655,0.0595916172076768,0.359296741619501
6987,11,196560,-0.0309468344846531,0.0596700760500243,0.604342064251738
6988,11,196565,-0.0309468344846531,0.0596700760500243,0.604342064251738
6989,11,196914,-0.0428579098950161,0.0603454043115058,0.47804282821088
6990,11,200393,-0.0287034223865422,0.0607368112366159,0.636799963266786
6991,11,201609,-0.0178309532356283,0.0597513019080731,0.765558594600186
6992,11,201652,-0.0367180907387737,0.0598677617903738,0.540059797843407
6995,11,203385,-0.00941771823426629,0.0599690533347787,0.875300765816948
6996,11,203741,0.0161152053639623,0.0596979483800152,0.787359756918014
6997,11,204131,0.0192961939724963,0.0598167487358283,0.747197898535786
6998,11,204491,0.0279688857089188,0.0596177973032925,0.639261672960123
6999,11,208258,0.00274223549378089,0.0599886459398896,0.963565189394935
7000,11,209475,0.0294640818213795,0.0597198347569557,0.622056706416722
7004,11,215041,-0.0377024658877129,0.0598474707540672,0.529117891987688
7005,11,215493,-0.0282307514543959,0.060827032850597,0.642851284377191
7007,11,215813,-0.0239494630912862,0.0598176739115584,0.689122994570898
7008,11,216541,-0.0203764211432546,0.0599131637002675,0.73398408106189
7009,11,216953,-0.0215615229657187,0.0601926639697231,0.720401408016871
7012,11,217553,-0.0109898922276276,0.0598426255835022,0.854396177608343
7014,11,218588,-0.0161098762764849,0.0604199940992,0.78990855032127
7015,11,219380,0.012768873029607,0.0600419310698331,0.831710297200973
7016,11,220819,0.0281462964565172,0.0597117224885186,0.637667939637009
7018,11,222267,0.046774414247912,0.0600407303114389,0.436475304394295
7019,11,223086,0.0406543242317381,0.0597466161246529,0.496668374919038
7021,11,223467,0.0477929882815877,0.05973164556482,0.424174513604677
7022,11,225287,0.0195558966396548,0.0597016344572666,0.743438174661246
7023,11,225381,0.0180113705252993,0.0596098986376144,0.762712598628192
7024,11,225819,0.0415439885200852,0.0598321804729619,0.487924541989039
7025,11,226471,0.0333206527533323,0.0598320219201435,0.577946376793381
7026,11,227255,0.0587443213447419,0.0595543606939448,0.324613298166963
7027,11,227403,0.0443937876123858,0.0597788858969324,0.458197649946506
7028,11,229405,0.0489572223853317,0.0596001162279266,0.411956768292402
7029,11,230043,0.0616433263012683,0.0605597576990665,0.30942614355168
7030,11,230092,0.0604350333866289,0.0595495681102404,0.310863182084161
7034,11,236028,0.124216221840514,0.0605647497603128,0.041008059306646
7035,11,237327,0.121932239564905,0.0605135493744444,0.0446668242869002
7036,11,237624,0.122740219595956,0.0592727620298642,0.0391067781322266
7037,11,237826,0.115615075044431,0.0599988270049625,0.0547875232257264
7038,11,237829,0.123219940028875,0.0598944595842606,0.0403930475055733
7039,11,240673,0.0156879355950128,0.110359413216255,0.887040152748795
7040,11,240765,0.113373689697392,0.059526183559371,0.0576444304840489
7041,11,241548,0.0722357163695752,0.0600034104192608,0.229450268628044
7042,11,243272,0.0866777606185966,0.0597451253361946,0.147725749983776
7043,11,243436,0.0866748784675995,0.0601047481130915,0.150170995525485
7044,11,244792,0.087613761580378,0.0603273631284109,0.1473049219423
7046,11,248266,0.113068496950202,0.0595683783942741,0.0584945080267483
7047,11,253995,0.0765037971206675,0.0596498063560486,0.200491682494697
7048,11,255600,0.125192336400169,0.0604625807807425,0.0391250224852692
7049,11,257243,0.0728290747441042,0.0596590427363573,0.222993580295721
7051,11,258195,0.0714864367570342,0.0595794441305375,0.231001997367912
7052,11,258900,0.0784247932956613,0.0596731177231037,0.189618810859027
7053,11,259426,0.0982595090339141,0.0596694741532767,0.100503478334823
7054,11,259811,0.111403054290617,0.0596691513577191,0.0627285619235538
7055,11,262152,0.0946287547684254,0.0603520394146837,0.11778961125474
7056,11,263206,0.0940066566958709,0.0595902957409969,0.115564767720622
7057,11,263597,0.0923665410620986,0.0593318892702345,0.120419418262388
7058,11,264198,0.0843291682387691,0.0594512323148366,0.156938878514543
7059,11,264567,0.0705968389925757,0.0605558235448831,0.244476665937158
7061,11,270804,0.0360419443104349,0.0601566063733756,0.549466995278885
7062,11,272649,0.0717880372257301,0.0603271909855449,0.234854693792113
7063,11,273908,0.0541526854484298,0.0600602278254956,0.367863062794793
7064,11,275058,0.0349527777193425,0.0600716909581909,0.561038390373821
7065,11,275068,0.0365253362915949,0.0602414415903209,0.544694785733532
7066,11,275326,0.0435786175838108,0.0600845944863273,0.468756069953368
7067,11,275754,0.0372585812781766,0.0599627325983041,0.534762313736344
7068,11,275945,0.0474261791196967,0.059916567099687,0.429162235870077
7069,11,277678,0.0792513908690178,0.0599075279620826,0.186726493074384
7070,11,279317,0.103199962023069,0.0599607558916214,0.0861043080161394
7073,11,281677,0.0299657824595443,0.059709214299348,0.616077505566713
7075,11,285019,0.0486147927977371,0.061070486929378,0.426541474519913
7076,11,285782,0.0246866252707339,0.0598310584411544,0.680146131726496
7078,11,294571,0.0113450953934681,0.0603820707120853,0.851072031179879
7079,11,296091,0.0192260913545923,0.059627599640266,0.747313211289115
7080,11,297944,0.0338728455082417,0.0599182628182315,0.572216910259366
7081,11,298716,0.0325428426607496,0.0606134570486317,0.591680867097892
7083,11,303479,0.0299804323693593,0.0600288865022105,0.617785206781164
7085,11,307466,0.0676251405088947,0.0595417801376099,0.256827758395348
7086,11,310682,0.0240031830853735,0.0595252447046655,0.687013044615809
7087,11,315294,0.0328053215633815,0.0595995427412712,0.582373245276564
7088,11,315651,0.0445023617464883,0.059497431423333,0.454975568927191
7089,11,316077,0.0248601586576198,0.0602263007179348,0.680019056903782
7090,11,317128,0.0362391845201814,0.059762238860319,0.544646001273377
7091,11,317506,0.0317686452043234,0.0598515206376727,0.595897430115612
7092,11,317558,0.020683408790273,0.0601192686411388,0.731021354461914
7094,11,332693,0.0271072126524178,0.0598637203195108,0.650959872229743
7095,11,333502,0.0136403116000236,0.0596963976033081,0.819393969187195
7098,11,336742,0.0179815220001198,0.0597809642986764,0.763751642318756
7101,11,339476,0.0219019231479129,0.0599440631626568,0.715052057470703
7102,11,340285,-0.0117348543100833,0.0595824595347648,0.843978844995957
7103,11,340583,-0.0027326852821003,0.0600154288326447,0.963708182308895
7104,11,340618,-0.007757425010811,0.0600688167564086,0.897318603027475
7105,11,340699,-0.0169337797124823,0.0614201980776084,0.78293692833919
7106,11,340702,-0.00907498075284019,0.0614552090826777,0.882688928902309
7107,11,340770,0.00310417236416757,0.059831026052275,0.958651809180508
7108,11,340783,-0.00454828993087569,0.060125972131603,0.939743582149948
7109,11,340811,-0.00919344064999519,0.0597516386470973,0.877807339468412
7112,11,341413,-0.00705789850093624,0.0596492882829409,0.905878825059539
7113,11,341771,-0.0125056003884209,0.0595483204674303,0.833782891255228
7114,11,348254,0.0329688252983649,0.0605541257562283,0.586474104943406
7115,11,350701,0.0369629073629661,0.0596683881842928,0.536004947064726
7117,11,352832,-0.00878019658208437,0.0598678747524218,0.883484454649509
7118,11,352980,-0.011549025466222,0.059697647496274,0.8467110643385
7119,11,353039,0.00882438841945562,0.0599526029458665,0.883066545999452
7125,11,356064,0.036602810968821,0.0597086475391832,0.540255473758943
7126,11,358366,-0.0368226745548543,0.0606822227014669,0.544366044522971
7128,11,360267,-0.0143074247649897,0.0600874967577094,0.811934049273567
7129,11,360860,-0.000540481842878693,0.0604627381395894,0.992872782940424
7130,11,361878,-0.0164699152074533,0.0607075351039707,0.786319382714785
7131,11,362163,0.00122425281053723,0.0597857505766338,0.98367416228738
7132,11,362171,-0.00805683817416836,0.0597842481711244,0.892874301383703
7133,11,363809,0.0252520354327048,0.0596644889344162,0.672382335562674
7134,11,364620,0.0410398684182459,0.0597122861494669,0.492349064979254
7135,11,364676,0.0614412580848248,0.0596692939204184,0.303857540629768
7136,11,367086,0.0304432745504811,0.060077201832965,0.612656512258226
7137,11,369257,0.0219002184714543,0.059790042901819,0.714371569104639
7138,11,372538,0.00445850573735784,0.0603062952648935,0.941107150681013
7139,11,373968,0.000659697847867902,0.0597121106992621,0.991191412504473
7140,11,375918,-0.00136301689808634,0.059617562511323,0.981772732302657
7141,11,376286,0.0150141510701337,0.0598643652009421,0.802112486658171
7143,11,379841,0.00420103645203559,0.0598692811176934,0.944097966803582
7144,11,379846,0.00420103645203559,0.0598692811176934,0.944097966803582
7147,11,380964,0.0127417028706288,0.0596969601048483,0.831107215193223
7148,11,381658,-0.021751348243872,0.0596138734089859,0.715426516373076
7150,11,381673,-0.0128142309373477,0.0609122082182624,0.833498619143965
7151,11,381726,-0.0112465883510197,0.0597856282015966,0.850894398358643
7152,11,381937,-0.0174261767943922,0.0595279900611575,0.769893493822659
7153,11,382201,-0.0293299235293815,0.0602443404358217,0.626667178006176
7156,11,384150,0.0436147096162459,0.0596853855209306,0.465420545091346
7158,11,385019,0.0552769717734061,0.060131671022652,0.358584426495788
7162,11,392685,0.0963370730630241,0.0600091084703915,0.109305677039523
7163,11,393210,0.12172057575494,0.060368720116987,0.044527146825766
7164,11,393945,0.12955192280899,0.0606305534666504,0.0333059370317115
7165,11,394452,-0.131191509955823,0.132826620654739,0.323981053295354
7167,11,394913,0.13921103251101,0.0605820422422252,0.0221521041315783
7168,11,398143,0.15945443984513,0.0599413917631112,0.00816637706557945
7169,11,400712,0.107382170777479,0.0599807679989631,0.0742663159323501
7170,11,401921,0.0828651289452772,0.0599881378314339,0.168042461286545
7171,11,402086,0.0996172035808458,0.060040601005535,0.0979708961408505
7172,11,403233,0.0640028112698774,0.0603863195528503,0.289919647265826
7173,11,403482,0.0405143299238417,0.0600805578066441,0.500540699688152
7174,11,403781,0.0767407409066316,0.0601138497826253,0.202586200263203
7175,11,404841,0.08089729015049,0.0601689284215111,0.17964917646626
7176,11,407251,0.0909633246462809,0.060758999754356,0.135256431388904
7177,11,408460,0.083005935572193,0.0603763297421595,0.170062612432625
7179,11,411456,0.0746067837233283,0.0603562519133172,0.217240685067973
7180,11,412587,0.0705951736196075,0.061029448915399,0.248160998276444
7181,11,415128,0.0918618329292203,0.0603429451913367,0.128821868981739
7182,11,415158,0.0971058150315431,0.0603270771543918,0.108366935615088
7183,11,415583,0.0889724620152277,0.0605931136200768,0.142897151348732
7184,11,417049,0.0751712546491091,0.0606042479683628,0.215665030979064
7185,11,421231,0.113121829106645,0.0606670911083785,0.0630626333300154
7186,11,421433,0.101034888857923,0.060894362926679,0.0979670748825629
7187,11,425090,0.121626190590174,0.0602500066477826,0.0442749785023125
7188,11,425936,0.12448919057048,0.0597747904350762,0.03800383557528
7189,11,425985,0.119511885688492,0.0597629227702303,0.0462913800716712
7190,11,428422,0.110336224007091,0.0599743383253122,0.0666482792452436
7192,11,430725,0.151034621854832,0.0606607822060996,0.0132402024294918
7194,11,431573,0.166406495215347,0.0603503030060048,0.00613031068144458
7195,11,435067,0.150623962300407,0.0603347592847029,0.0129989257516527
7196,11,435445,0.162513276064272,0.059859141334218,0.00695470880025153
7197,11,436668,0.166882658071901,0.0598825925171813,0.00561038470056799
7200,11,440451,0.179760636760662,0.0594468007670702,0.00267810670317147
7201,11,441961,0.176898452358803,0.0593336015706835,0.00306830335497952
7202,11,442302,0.186963184744708,0.0597312252022032,0.00189328632940153
7203,11,442829,0.179543601318437,0.05957582629701,0.00276735360780298
7204,11,443498,0.181556381836901,0.0593834125284849,0.00240329729063797
7205,11,443807,0.176191391764587,0.0593658201595632,0.00320312690034132
7206,11,444125,0.161174325286846,0.0595688071355133,0.00714716686708797
7207,11,444152,0.175011134515189,0.0595030838969772,0.00348505263397345
7208,11,444420,0.17238303430021,0.0595453767327028,0.00402766583425474
7209,11,444997,0.200515893976025,0.060238816885237,0.000964561565346715
7210,11,445026,0.192312025477879,0.0601134650253263,0.00150314280195845
7211,11,445153,0.172906372002739,0.0594589407393176,0.00386764011140058
7212,11,445220,0.214279251206781,0.0597210086765119,0.000380268240700794
