SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7475,12,23264,-0.175787825015427,0.155354194219453,0.258600475905569
7476,12,23544,-0.155684894035617,0.155080428550831,0.316115546084754
7477,12,24735,-0.249671717977511,0.15566493046352,0.109629354497285
7479,12,25742,-0.229837710444917,0.155751445475676,0.140923948258925
7480,12,25817,-0.280416159987787,0.156083379877079,0.0732572614687323
7481,12,26505,-0.246572573294714,0.155626034483183,0.114000067983182
7483,12,26817,-0.0336885231037271,0.156899438567871,0.830114207093121
7484,12,26922,-0.0320690514240798,0.15537496108684,0.836599174963564
7485,12,26956,0.0422906229756712,0.154946055931295,0.785060692108639
7486,12,27753,0.39599490816276,0.157233313384997,0.0122264352325806
7487,12,27767,0.309262071123691,0.15611687151892,0.0483709175594234
7490,12,29949,0.263465098332522,0.157128851660244,0.0944775394735932
7491,12,32444,0.305716271534141,0.155689086959257,0.0503571832749669
7492,12,32580,0.317488866053476,0.15730394128572,0.0443144052396634
7493,12,32630,0.295989756554892,0.156189737848747,0.0589005797752744
7494,12,34909,0.259858890765064,0.156834084828784,0.0984275380763209
7495,12,35196,0.234991250339737,0.15680744447326,0.134871782383561
7496,12,35207,0.261341407924027,0.156231946116858,0.095256917626658
7497,12,35238,0.301612977765666,0.156785206936027,0.0551918432423804
7498,12,35696,0.260628155416172,0.156993247416469,0.0977776418831242
7499,12,35979,0.310744925366765,0.157342086325928,0.0490510655742436
7500,12,37321,0.287047907432029,0.156850992729303,0.0680829550777623
7501,12,37449,0.272875405122206,0.157386653438024,0.0838284547467298
7502,12,37552,0.427950584225725,0.156248094966481,0.00647693527226592
7503,12,37884,0.478046002080741,0.154906529723993,0.0021887567212506
7504,12,39697,0.387748750262963,0.155601753952553,0.0131632909473334
7506,12,43295,0.557929535016286,0.154303830204773,0.000343025601067639
7507,12,45404,0.350742379627918,0.159713233980918,0.0287365118821489
7508,12,45489,0.325999919243323,0.157111839799754,0.0387147472535985
7509,12,45751,0.366087481093225,0.158599253236331,0.0215623994197612
7511,12,48929,0.366713454007209,0.156537321013851,0.0197017997057267
7512,12,50531,0.355216463353893,0.157751844745588,0.0249528413338786
7513,12,51804,0.354318264433334,0.15737594177678,0.0249738593717844
7518,12,52688,0.25898119388363,0.15929320654184,0.104881519138306
7519,12,53030,0.245679124663739,0.161590152038409,0.129309606338897
7520,12,53269,0.24722697467818,0.160567026499304,0.124526466795371
7521,12,54544,0.273667491899193,0.161319211450281,0.0906851807540459
7522,12,54776,0.209400455264928,0.161618221310654,0.19594308497411
7523,12,55175,-0.00675825327595803,0.163572368575597,0.967066862138636
7524,12,57194,0.0560650374695828,0.163818598682656,0.732375059478006
7525,12,57342,0.0829519206014251,0.161444276372166,0.607705276474838
7526,12,57418,0.0872738470815726,0.164620791149692,0.596340676223005
7534,12,63616,0.14647511381828,0.169951115506341,0.389346265138172
7536,12,65441,0.163604910856714,0.168568891637487,0.332435849077243
7538,12,66967,0.132486243185217,0.166025634569589,0.425414711173028
7539,12,69396,0.155481555275759,0.166287697887585,0.350419543974948
7540,12,70019,-0.0536199286780099,0.170973469780184,0.753998326927057
7541,12,70124,0.0209183573220728,0.172487992898681,0.903542792999079
7543,12,71641,0.0304719648229845,0.170551744618132,0.858301695553134
7544,12,72520,-0.0268640871919796,0.170434336099824,0.874845313728976
7545,12,72632,-0.0141522562223879,0.170029358310142,0.933712504634749
7546,12,72756,-0.00724722685304613,0.170139125329368,0.96604775776606
7547,12,73366,-0.043168533195852,0.170444412692044,0.800206663717156
7548,12,73718,-0.0289466040704411,0.169042123950843,0.864133958530714
7549,12,73752,-0.0129161381921783,0.169403554187308,0.93926754336918
7550,12,75931,-0.0302958864045864,0.170551833480643,0.859111929435213
7554,12,82740,-0.031161981805262,0.169971169963861,0.854638967022854
7555,12,84031,-0.0294859446661144,0.170501616775374,0.862800493450845
7556,12,84341,-0.07088767574758,0.170370856379804,0.677605297150035
7557,12,87080,-0.116511564253028,0.169947061968836,0.493430729448716
7560,12,91629,-0.11261451032621,0.170095638867059,0.508361008522601
7572,12,92800,-0.11261451032621,0.170095638867059,0.508361008522601
7573,12,93045,-0.150013112733218,0.171907202218632,0.383452474902569
7574,12,93418,-0.0906082872130405,0.174384015375099,0.603674626995964
7575,12,95610,-0.186935004172361,0.178822918394389,0.296570160272628
7581,12,98701,-0.141227975673742,0.177686634668426,0.42725526396492
7582,12,100464,-0.175503473533245,0.175646494431718,0.318389145727328
7583,12,102249,-0.15241795352063,0.176351347361029,0.388017854166455
7584,12,102251,-0.13873699945266,0.175847331711521,0.430663320367476
7585,12,103019,-0.156093473027223,0.176993198431056,0.378421317208234
7587,12,103886,-0.20609046411007,0.174194876996127,0.237564549432929
7590,12,111438,-0.193388946197874,0.174283497582419,0.267916929605903
7591,12,112028,-0.12910393640056,0.172513837269674,0.454736176744306
7592,12,112101,-0.247037514962206,0.174323745136783,0.157330064558845
7593,12,112139,-0.186389402184127,0.170549551204656,0.275193788215474
7594,12,119050,-0.218464144465309,0.170601492770763,0.201191695087504
7596,12,122696,-0.246432932333041,0.172638015822583,0.154332897435594
7601,12,124218,-0.176296908338875,0.174704464039895,0.313610644738691
7602,12,124295,-0.256058170937532,0.173759938702838,0.141471913518632
7604,12,126769,-0.226331876485903,0.173330687876706,0.192477443220139
7607,12,128383,-0.278374249742249,0.173563054093376,0.109634885996682
7612,12,130108,-0.260110931218869,0.171077001798909,0.129297643846201
7613,12,130128,-0.228034868148132,0.168046450016113,0.175656136732914
7614,12,130181,-0.143696338307452,0.166720746266863,0.389328561765527
7615,12,130212,-0.0620302470619662,0.167081223174971,0.710668068060996
7616,12,130435,-0.14038490517261,0.16585923825718,0.39789751994633
7620,12,130739,-0.0929788618446057,0.167516021610223,0.579215694075289
7621,12,130771,-0.106684950992834,0.166002741827762,0.520855564803953
7622,12,130928,0.144494215774938,0.159804562792829,0.36650955960375
7623,12,131003,0.106673158751327,0.158597246115004,0.501639223839443
7624,12,131008,0.154993384988558,0.159711926915153,0.332483755651166
7625,12,131340,0.00182349804598414,0.159375534529155,0.990877652044666
7627,12,132130,0.0474357299006747,0.159334241800087,0.76609805074917
7628,12,132144,0.0618014220047967,0.158558245142521,0.696940871479266
7629,12,132151,-0.0101221539226134,0.159871436183903,0.949552035726367
7632,12,132610,-0.0169040847534562,0.159782438283107,0.915805583989986
7633,12,134496,-0.0400922044782817,0.159407950485674,0.801568554792292
7634,12,135855,-0.0189300967105479,0.159069362400125,0.905338852888401
7635,12,135989,0.00117375689517352,0.159072541009634,0.994116828971859
7636,12,136208,0.0140451371230218,0.157522000257759,0.929002919458356
7637,12,136289,-0.00789206720612656,0.15808991061894,0.960213270529474
7638,12,136315,0.0183071146413465,0.161259525808251,0.909678256595445
7639,12,136527,0.134740266695781,0.159567516953813,0.399012727126286
7640,12,138153,0.0775118495373038,0.158645207893087,0.62543811261256
7641,12,138154,0.0354764389624889,0.158372711137441,0.822882217656304
7643,12,140997,0.0942628488968081,0.157823758816382,0.550712354007414
7644,12,144481,0.0693021074708207,0.157702453063848,0.660605479206568
7645,12,148120,0.143069425575013,0.157281668199632,0.363633965416119
7646,12,148231,0.146095028313297,0.158642780093177,0.357728618559655
7648,12,150435,0.154371139543858,0.157995479921705,0.329208314472794
7651,12,152081,0.0861484682874647,0.157265550157287,0.584182425965555
7652,12,152571,0.131300479713385,0.157048906922899,0.403693257449561
7653,12,152803,0.106578425872085,0.157032868816703,0.497771792005539
7655,12,153748,0.0773793244434124,0.156344117316275,0.620957755422456
7656,12,158615,0.112304616357194,0.158408758997599,0.478820603138074
7657,12,163451,0.12569915713536,0.157027335043495,0.423964086506241
7658,12,165469,0.177697356867013,0.158012293970786,0.261531449660062
7659,12,168043,0.220409734910169,0.155306313078084,0.156724950204916
7660,12,168087,0.229705418457089,0.156094389312677,0.142025173136229
7661,12,170546,0.200849340743971,0.157463311419589,0.202960095155157
7662,12,173892,0.273176366552181,0.159282806568824,0.0872155013820575
7664,12,180329,0.237914512146038,0.155622699745617,0.127211934496436
7665,12,180414,0.218548161640909,0.155991711944667,0.162085327653909
7666,12,182813,0.237663017787865,0.155500715887743,0.127315620191164
7669,12,186678,0.205073366963973,0.155962751936341,0.189401500906863
7670,12,186857,0.173553649863909,0.157621376544173,0.271612333604552
7671,12,186931,0.141797411688328,0.154657224038227,0.35984741584696
7672,12,187474,0.137447624388221,0.155107030967508,0.376141612428968
7673,12,188708,0.134913507328673,0.155976846683612,0.38764895352916
7674,12,189520,0.147164750847089,0.154893280547863,0.342709354157941
7675,12,190554,0.224336827810472,0.155241752136169,0.149322381665468
7676,12,191192,0.241235170311295,0.154548946922809,0.119443812959188
7678,12,193660,0.219481617961348,0.154677728956357,0.156792814591409
7679,12,194466,0.168204164064455,0.155300955113988,0.27950986150908
7680,12,196147,0.132627069018351,0.154753733485209,0.392015180061433
7681,12,196515,0.114803356594391,0.156304159230059,0.463139655931408
7685,12,196991,0.215240606643368,0.156805575794171,0.170729780461845
7687,12,203413,0.179046136673556,0.154713312509143,0.247941744767078
7688,12,203926,0.145372391159167,0.157601016192342,0.356945966365001
7689,12,205111,0.195943651704589,0.155616560044134,0.208810317624595
7690,12,206648,0.128644215151361,0.155619340667644,0.408988460916383
7691,12,207339,0.157361012459266,0.155855791786911,0.313350841332219
7692,12,207362,0.153832976621109,0.156001329356784,0.32475923925216
7693,12,209969,0.158784901585269,0.154589647321918,0.305058789178215
7694,12,210162,0.0967970996499688,0.154987176704273,0.532670493908458
7695,12,210685,0.110741339073879,0.154960726442878,0.475303023733123
7698,12,212271,-0.0368618728368768,0.157527001438757,0.815117898905678
7699,12,212855,-0.0658887021239463,0.155622242394062,0.672269512240089
7700,12,213290,0.0188715475298226,0.157637810444853,0.904777336597901
7701,12,221481,-0.00105984912028891,0.155279444423817,0.994557991929917
7702,12,222714,-0.00969769165103548,0.155530671386055,0.950317587019566
7703,12,222718,-0.000560429997455272,0.155935660331576,0.997134453371086
7704,12,222736,-0.0210036595901149,0.155275430495637,0.892477782031396
7708,12,226560,-0.182315176281007,0.154735679118643,0.239496116503424
7709,12,228284,0.0968377013846609,0.156078280371052,0.535366411403817
7710,12,228374,-0.135999721530193,0.156685366964759,0.385995117746824
7711,12,229358,-0.111824191155012,0.155135750717282,0.471500362524718
7713,12,230908,-0.118220653609648,0.155137112820331,0.446545099182344
7717,12,234548,-0.0894507550897029,0.155396716203365,0.565233176151674
7718,12,234822,-0.0493901510276232,0.15478961430751,0.749855160665769
7719,12,234859,-0.0424542446932641,0.154795443403194,0.784045015035421
7720,12,235026,-0.0538161643069657,0.156110760474437,0.730502166572647
7721,12,235332,-0.0527445010429575,0.157091053579078,0.737253202004052
7722,12,236188,-0.0555225337448849,0.154397871939399,0.719356182773065
7723,12,236470,-0.0816057692196276,0.154853745323872,0.598534258016904
7724,12,236714,-0.09651242142382,0.156532437770213,0.537919109375383
7725,12,237173,0.013141766353388,0.155470532641444,0.932683776194138
7726,12,238727,-0.0622186421260038,0.155760837503576,0.689803340676907
7727,12,239002,0.00277706930742595,0.155706403975748,0.985780325922241
7728,12,240376,0.0366857282806873,0.154642268354189,0.812616266669136
7729,12,241045,-0.0464856858375705,0.154968388531055,0.764377494701293
7732,12,243991,-0.0220842680997342,0.155064644703378,0.886829714548194
7734,12,245473,-0.0233646233942184,0.155064113162033,0.880316437746388
7735,12,246924,-0.0419097756759749,0.154616589029416,0.786506285144047
7736,12,247888,-0.0805170136575277,0.156108309599525,0.606333331353581
7739,12,249601,-0.0554598530253309,0.155090140353553,0.720858226647623
7740,12,249723,-0.0688682080076121,0.155541633457323,0.658207763222737
7743,12,251728,-0.0980723255240227,0.155828291758949,0.529519517381675
7744,12,251868,-0.153084404006278,0.155422254807228,0.325319277054258
7746,12,253770,-0.103022222850354,0.155412534593745,0.507830286232479
7747,12,254014,-0.0963497096930469,0.155851316475826,0.536831915361909
7748,12,256127,-0.119902796385946,0.157418924377944,0.446759772432921
7752,12,260220,-0.0800919512420583,0.155191343425902,0.606118032349457
7753,12,260852,-0.0673367475256457,0.156100911580433,0.666465017906902
7754,12,260932,-0.118107306047874,0.155152159220616,0.447024741828399
7755,12,261503,-0.17788265056807,0.15474046036672,0.251105495531624
7756,12,262552,-0.159716494602946,0.155703778312227,0.305701707243353
7760,12,266631,-0.155994275860873,0.155042512685316,0.315038017007626
7761,12,271300,-0.0604643553875681,0.155684402467246,0.697970643233738
7762,12,271394,-0.0759071022783554,0.156265589861089,0.62744084496363
7763,12,272038,0.0345747184172247,0.154746052737752,0.823331065196499
7764,12,274242,-0.06426483981256,0.15471918963368,0.678127537773392
7765,12,275222,-0.04604459847802,0.156394269285516,0.768614934927189
7766,12,275647,-0.0837987635353307,0.15501722698604,0.589140018862838
7767,12,276459,-0.000242869867420253,0.155427583892695,0.998754115306101
7768,12,277526,0.0101382148780977,0.157195716697805,0.948613217162814
7769,12,279975,-5.95842078263686e-05,0.156020619933985,0.999695503960762
7770,12,281400,0.149739025457413,0.15601261316363,0.337818878762737
7771,12,281460,0.103170215113389,0.154890831842477,0.505792826475576
7779,12,283368,0.0555894924426965,0.154920679134487,0.719940139535634
7781,12,284459,0.0223075620549678,0.155517087238555,0.886023570413676
7782,12,284882,0.124866647142549,0.15430735062917,0.418940951816379
7783,12,286066,0.134951265658094,0.154885457206431,0.384184071935326
7784,12,289576,0.159780723614656,0.155721097440846,0.305561251150687
7785,12,290595,0.058105038629372,0.155038257769974,0.708050101372444
7786,12,290718,0.118969333274062,0.155194724884633,0.443842996265824
7787,12,290736,0.0756046001467336,0.155271714468141,0.626618605472832
7790,12,292251,0.0845633678134199,0.155163675941256,0.586101371538556
7792,12,294765,0.100448580609321,0.157457491272065,0.52392572263776
7793,12,299795,0.0962974320930436,0.157983940755377,0.542559108373176
7794,12,300917,0.12047350740632,0.155195142123324,0.438108720877018
7795,12,301172,0.0904647035449954,0.156006386979953,0.562366675846641
7796,12,301957,0.0929632022511411,0.156486667082358,0.552849361084135
7797,12,301966,0.0883951055292284,0.155646570231454,0.570449002571777
7798,12,303253,0.0410948963040877,0.156020295824167,0.792400166681814
7800,12,311616,0.091439891724701,0.155445449790532,0.556744519581184
7801,12,313965,0.0613764144135492,0.156983920079598,0.696053338217199
7802,12,316991,0.0726275913186962,0.155580218695058,0.640918332318136
7803,12,320775,0.0729973440051055,0.154900212036444,0.637750468277016
7804,12,320834,0.00387035031558494,0.1554719696184,0.980153419903585
7805,12,321460,0.0292932007963366,0.156393101013174,0.851529158182532
7807,12,322765,0.0395689884400834,0.157076485638021,0.801257961410247
7808,12,322893,0.102073579369329,0.155481250892028,0.511929622575336
7809,12,324002,0.176195350338173,0.157106616103556,0.26283665143252
7810,12,326764,0.194327484904561,0.15711811486921,0.216974565456963
