SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5576,9,115941,-0.0339828941244595,0.0504093936385042,0.50066471166107
5577,9,116282,-0.0417581395378728,0.0502475266262135,0.406507895136672
5578,9,116618,-0.0259663805256235,0.0497066856002339,0.601725019608754
5579,9,117736,-0.0314254187855439,0.0496274375354938,0.526995630139679
5580,9,122617,-0.00255939408416147,0.0502932336933932,0.959442410042056
5581,9,125289,-0.0196432566393762,0.0497211658807688,0.693031095479066
5582,9,126263,0.00431581600328182,0.0497277124998522,0.93088847857351
5583,9,126375,-0.00432116947887547,0.0497253633638437,0.930799705699003
5584,9,126580,-0.00467602543693364,0.0496565505182967,0.925029652563017
5585,9,127022,0.0113950824537901,0.0501659306081761,0.820440282050811
5586,9,127496,0.0223575211011433,0.0497304519017894,0.653293515607709
5589,9,128727,0.00171500091695695,0.0497250289414201,0.972506156183023
5590,9,128730,0.00171500091695695,0.0497250289414201,0.972506156183023
5591,9,129137,0.00569950915793391,0.0496640426182916,0.908699587445654
5592,9,131829,0.0132506192730941,0.0501646393806388,0.791824165991153
5593,9,132718,0.00855392832583556,0.0496550870598114,0.863326419030767
5594,9,136028,-0.01229847692135,0.0501653262466982,0.806475845905709
5595,9,136044,-0.00996861046354175,0.0501595591092463,0.842582109756018
5596,9,136100,-0.00621407998897897,0.0506743460909566,0.902471679284155
5597,9,136134,-0.0106866503546711,0.0508994599251247,0.833823088973383
5607,9,136619,-0.00926598461316375,0.0505825724862346,0.854757782653605
5608,9,137267,0.0123460938489026,0.0507417175376112,0.807904655388237
5610,9,138636,-0.00601485546791838,0.0498099904321419,0.903953001221298
5611,9,138792,-0.0126441601344616,0.0498805820152798,0.800038219363463
5614,9,139442,0.00397910581170385,0.0508234738403517,0.937639602939593
5615,9,142542,0.026165639356307,0.049819898618936,0.599770689071177
5616,9,144386,0.0279367408736171,0.0499855286621081,0.576586678525849
5617,9,144699,0.0158101694761086,0.0500531801490843,0.752289805572785
5618,9,144955,0.0152829372284569,0.049734902007382,0.758805392916587
5621,9,150327,0.0443711401140126,0.050097093664199,0.376380598681235
5622,9,150475,0.0308993741903579,0.0499833764914638,0.536846761444264
5623,9,151474,0.017474627979269,0.0503574498690318,0.728789255228351
5624,9,154510,0.00204554567940707,0.0506343605378955,0.967798367539606
5625,9,154735,0.0196663981304674,0.0503173827368456,0.696146110184034
5626,9,154780,0.0184262457675513,0.0502870945688881,0.71427049685406
5627,9,155581,0.0157241587394064,0.0502101066127487,0.754338581158963
5628,9,158904,0.00988466802315491,0.050206669729691,0.844035078400911
5629,9,161738,0.0283241723428032,0.0497972530351658,0.569860446925821
5630,9,161933,0.0430944424611019,0.049724750621355,0.386717130778843
5633,9,163793,0.0430054313122861,0.049886449869237,0.389236228491288
5634,9,163812,0.0511320760705469,0.0499052579669958,0.306261617396756
5635,9,166532,0.0694586464906319,0.049720636134993,0.163297670340124
5636,9,169345,0.0260563374314665,0.0497995798815768,0.601146629786522
5640,9,171609,0.0545197622952417,0.0509261302784795,0.28509624063674
5641,9,174307,0.0742734919896849,0.0498284028236997,0.136963360821351
5642,9,175368,0.045898423075914,0.0504174335946169,0.363249613134344
5643,9,175543,0.0770982074377642,0.0496507823900945,0.121364708094431
5644,9,176534,0.00397032672091294,0.0499036471048049,0.936632411045925
5645,9,176600,0.00284989524478599,0.0496990786519013,0.954304396604609
5646,9,176841,0.0111397336613909,0.0498626455064769,0.823346899062692
5648,9,177598,0.0322003557081931,0.0497120192251493,0.517575576560313
5649,9,177790,0.0235339480860611,0.0498836254478758,0.637377430233483
5650,9,178365,-0.00378765661259084,0.0498196593378659,0.939440409380617
5652,9,180087,-0.00581413577681944,0.0500429365013456,0.907573619428194
5653,9,180128,-0.0029647959867114,0.0500101765587317,0.952759567964745
5656,9,183658,0.010656691158798,0.0507652744438097,0.833850528978185
5657,9,187970,-0.0311394716292386,0.0498117943747094,0.532281409178152
5658,9,189329,-0.0323578896438618,0.0499636453944367,0.517646108564064
5659,9,189688,-0.0256466525244106,0.0501478075058794,0.609375887471065
5660,9,190020,-0.0223959206005223,0.0497967542790457,0.653169209824745
5661,9,193013,-0.0278343542443857,0.0498299535617813,0.576797895970685
5664,9,196154,-0.016133352920338,0.0497184805358281,0.745756200902861
5666,9,197752,-0.0111904676920865,0.049948467086271,0.822855585107194
5667,9,197820,-0.0193401763814073,0.0504574924680528,0.701730716580768
5668,9,198256,0.00238482385328298,0.0508070540883122,0.962588521157786
5670,9,198339,-0.00927755037226723,0.0498637255387507,0.85250606479891
5671,9,198850,-0.0247925774560211,0.050722989683383,0.625298267974672
5672,9,199162,-0.0171641962883319,0.0497884863891938,0.730493432305982
5673,9,199377,0.000606078547201197,0.0496571637318688,0.990268748958133
5674,9,200074,0.00596584575123831,0.0497248814279778,0.904569563617261
5675,9,200287,0.000432489154826771,0.05016959143739,0.993126756170323
5676,9,201408,0.00316018257218309,0.0498935313681279,0.949532790358078
5677,9,201606,-0.00156657196984653,0.0497532370280478,0.974899085887902
5678,9,204151,-0.0140154221878563,0.0498605905755337,0.778804384649553
5680,9,210740,0.0111814965068843,0.0500064862675276,0.823197190268915
5681,9,210783,0.0124081683937675,0.0500834678474966,0.804472054930088
5682,9,211109,0.0172152077379224,0.0497884364945551,0.729723655203168
5683,9,211688,0.0332958199040896,0.0498346708071403,0.504490021752899
5684,9,213938,0.0330548497640574,0.0501218602561036,0.510011376224751
5685,9,215328,0.0194984829709763,0.0497860516335219,0.695556480597525
5686,9,215997,0.0301686835906939,0.0500684798072301,0.547196009569416
5687,9,216548,0.0469478193955178,0.0506719277521462,0.354816341683001
5688,9,219192,0.01511895233189,0.0496506536450115,0.760921393080135
5689,9,222260,0.000870282974321235,0.0497321352023088,0.986048090785431
5690,9,222580,0.0225012845203135,0.0505222493198558,0.656322665753788
5691,9,222583,0.0225012845203135,0.0505222493198558,0.656322665753788
5692,9,225578,0.0017309957595783,0.0506022016010487,0.972730690218186
5693,9,226182,-0.00407974199343453,0.050605118534503,0.935790517559536
5694,9,226305,-0.00637468763604782,0.0500854731431003,0.898794283405768
5695,9,231496,-0.0217178592648359,0.0500664841994265,0.664712899370488
5696,9,232338,-0.0373658566962017,0.049697860392484,0.452635974600128
5697,9,232470,-0.0244561549889495,0.0497276536000691,0.623165062231162
5698,9,232692,-0.036723129874308,0.0497726558676064,0.461115617218984
5699,9,236476,-0.0605503220605478,0.0496237032027082,0.223207559839555
5700,9,239129,-0.0402253657081435,0.0499681620012141,0.421350061597928
5701,9,240673,-0.0663170962796198,0.0496067396095765,0.182130365719263
5704,9,242937,-0.00597425132300056,0.0501493114876641,0.905240699724101
5705,9,243115,-0.0211537224614498,0.0497154956472079,0.670734743777924
5706,9,243230,-0.0377999383521729,0.049969542298914,0.449878251835754
5707,9,243307,-0.0375854785213467,0.0499676107268526,0.452433959775687
5708,9,243521,-0.0342372919230683,0.0498320739563664,0.49250023842586
5709,9,243529,-0.0342372919230683,0.0498320739563664,0.49250023842586
5710,9,243574,-0.0303950292267904,0.0499806687838292,0.543488541830457
5711,9,243694,-0.0362655410236182,0.0498287989831475,0.467216751039721
5712,9,243723,-0.034001698848273,0.049974086266681,0.496705697494702
5713,9,243786,-0.0339039262260672,0.0499774603515292,0.497972500390424
5714,9,243799,-0.0270210397210927,0.050202530764784,0.590750169239644
5717,9,244149,-0.0262041653106389,0.0498466623727876,0.599429871925646
5718,9,244280,-0.0228932677199625,0.0497133125904329,0.64543677675186
5719,9,244304,-0.0295571748899383,0.0498405596839637,0.553537755786658
5720,9,244502,-0.0279006720833108,0.0497060652474155,0.574940180039535
5721,9,244863,-0.0128240552316851,0.0499314953355715,0.797457329793947
5722,9,244901,-0.015536265406548,0.0497900008181873,0.755197502041497
5723,9,244951,-0.0176191038817135,0.04971705185538,0.723260071535106
5724,9,245431,-0.0241274776231837,0.0497093104974741,0.627714013709106
5731,9,249562,-0.0564014894406711,0.0497204780889846,0.257408506259691
5733,9,249795,-0.0476745423227332,0.0498875276120345,0.339907866517086
5734,9,250484,-0.0299131489806821,0.0497192019503763,0.547798803035816
5735,9,250581,-0.0166145534476152,0.0497368262378408,0.738540698067804
5736,9,251030,-0.0285684581637931,0.0497026417743977,0.565801144605009
5737,9,252109,0.00630673269781251,0.049736504822551,0.899168602176702
5738,9,252323,0.000367964433099097,0.0497282391859571,0.994100281715212
5739,9,253139,-0.000379593902208139,0.0496649649633374,0.993906071680706
5740,9,253318,-0.0018685039114628,0.049872385984202,0.970134865615591
5743,9,254027,0.0113581996553735,0.0509318193912125,0.82365832075629
5744,9,254091,0.002086156741397,0.0497967432281372,0.966607333274242
5745,9,254108,-0.00286932490427287,0.0498651474423431,0.954146253927731
5746,9,254153,0.00252811122006301,0.0500138271295828,0.959714093784307
5747,9,254311,0.000456083043037847,0.0497282371176644,0.992687477015235
5748,9,254315,0.00420309561673078,0.0498719834028995,0.932883423432891
5749,9,254336,0.0111696992881301,0.0498649944060292,0.82288781685131
5750,9,254355,0.00723333035913197,0.0498670520758348,0.884752366928292
5751,9,254492,0.00746592828446171,0.0497360501522375,0.880762773130837
5752,9,254600,0.00274782902402085,0.0498777980243864,0.956096953131082
5756,9,255387,0.0118020966867713,0.0498007663555195,0.812804928549802
5759,9,256304,-0.00350831084754979,0.0501620176323749,0.944281346802668
5760,9,257336,0.00735956353670669,0.049866999752337,0.882755464564944
5761,9,257350,0.0108550400476086,0.0497919434470323,0.827548877683814
5765,9,257531,0.00877733003760242,0.0509097306471787,0.863214272046943
5766,9,257575,-0.0162533097288979,0.0504344138736075,0.747441765815934
5767,9,257591,-0.0237788991179881,0.0503843322123757,0.637253882392902
5768,9,257605,-0.0193871438227586,0.050641325572834,0.702074399395238
5769,9,257815,0.0200007143298669,0.0497839151555183,0.68811075237003
5770,9,258080,-0.00917729230088216,0.0498023325374973,0.853904050999184
5771,9,258259,-0.0126891583390851,0.0499474521982804,0.799604719498637
5772,9,258345,-0.0108603140187773,0.0500234130064824,0.828252238828484
5773,9,258661,-0.00850093628167804,0.0497238367281669,0.864350811542626
5774,9,258900,-0.00934834947851924,0.0497226232909787,0.85097685526884
5778,9,260986,-0.0124255246130459,0.0508807212998671,0.807210917371875
5779,9,261156,-0.00455892024358175,0.0500792384650511,0.927517100843369
5780,9,264604,-0.0213107563850594,0.0501567731784284,0.671180887439609
5781,9,265537,-0.000959895243947601,0.0499519919878609,0.984679366890204
5782,9,266567,-0.00938499143960345,0.0496577794541395,0.850206619886012
5783,9,266879,-0.0112248791293788,0.0497285680748495,0.821547535458926
5784,9,267323,-0.0238679305715701,0.0497284632559763,0.631549417587943
5785,9,267437,-0.0360683718276214,0.0496911743594942,0.468411281229865
5786,9,267785,-0.019810387638647,0.0499297840826413,0.691780566121113
5788,9,268262,-0.0220348767305802,0.0497496780718441,0.658098539104652
5789,9,268351,-0.0105841238426029,0.0497227041806536,0.831556696686121
5791,9,268445,-0.00312367265708818,0.0503328631180187,0.9505499343821
5792,9,270121,-0.0361835076106022,0.0496276157012167,0.466423794609156
5794,9,270827,-0.0490727734483405,0.0502287944668438,0.329245681319744
5795,9,273029,-0.0582800586481412,0.0500663647838015,0.245187415442112
5796,9,273060,-0.0577519536150325,0.049783207182342,0.246804726112631
5797,9,273430,-0.066804013602591,0.0496174510753861,0.179043432428565
5798,9,273993,-0.0863453723070704,0.050303965328522,0.0869528608951187
5799,9,276483,-0.0786631086701447,0.0495611054190045,0.113363920209694
5800,9,276759,-0.0834924916076725,0.0494720224018848,0.0923577160462103
5801,9,280761,-0.0275057486944937,0.049778487717664,0.580912416175357
5802,9,280878,-0.027004888123642,0.0500623950626381,0.589933973997999
5803,9,281757,-0.0386323323094515,0.0498300797722206,0.438692458158726
5804,9,282224,-0.0170063880347182,0.0497886397946844,0.732876512144611
5805,9,283213,-0.0181131394198415,0.0500849436031526,0.717831168151632
5806,9,283290,-0.0198203669683821,0.0499694658673816,0.69186557511003
5807,9,286125,-0.00627716844856049,0.0496872524637986,0.899539801636144
5809,9,289043,-0.0501542101862372,0.049858014493976,0.315133095103541
5810,9,289127,-0.0431640081001083,0.0496352363447627,0.385096668447473
5811,9,289513,-0.0320360231703007,0.0499165592308813,0.521425096957289
5812,9,292353,-0.00472186182694012,0.0499153308604665,0.924688267198051
5813,9,294986,-0.0147252837520543,0.0497824480745713,0.76756233558756
5814,9,296974,0.001094898670778,0.0499159295267967,0.982512314668565
5815,9,298782,0.0241697926763963,0.0496483056642358,0.626687958883844
5816,9,299767,0.0202574483781165,0.0499340341374492,0.685220438453669
5819,9,303507,0.0625005466659769,0.0498502735256188,0.210756981055309
5820,9,303589,0.0678927287941421,0.0498302917282786,0.173915382312434
5821,9,303690,0.063864348489199,0.050719751092902,0.208804057675956
5822,9,304133,0.0900370396438322,0.0498075061683282,0.0715042476028954
5823,9,310366,0.0951232252879657,0.0496243605212465,0.0560620629508867
5824,9,310436,0.0875638291383996,0.0497628340363484,0.0793379218428208
5826,9,314400,0.0323727393912649,0.0497985333303979,0.516067150878467
5827,9,314913,0.0273164427212858,0.04967803921383,0.582756555544069
5828,9,315623,0.0349267093143664,0.0498473104716366,0.483968123785368
5829,9,317005,0.0313537729966102,0.0499110438103018,0.530283661742399
5831,9,322200,0.0543972143679091,0.0498771814643765,0.276182574299901
5832,9,323432,0.0368835132291908,0.0498607185322938,0.459954959934186
5836,9,328426,0.0079685411359795,0.0498363733474856,0.873055962794092
5837,9,330193,0.0227329286623289,0.0500432330082286,0.649916726103747
5838,9,330993,0.0199088402008048,0.0503366001312366,0.692702358035347
5839,9,334143,0.086961815885529,0.0498049750345002,0.0816727493367479
5840,9,334329,0.0299236591796532,0.0741122098415839,0.686632568204798
5841,9,334958,0.0287926858789139,0.0497964918686371,0.563492973673497
5842,9,336040,0.0187863002199055,0.0497935101687435,0.706189197825064
5843,9,338275,0.00463462829572481,0.0498774024607215,0.926019510556811
5844,9,338651,0.0223582951000969,0.0499235644749623,0.654535788812923
5845,9,338765,0.0260853217148834,0.0499327198370549,0.601713005393883
5846,9,338787,0.0208245682799075,0.049933373248999,0.676897465062158
5847,9,340588,0.00251669940458465,0.0497257148305518,0.959663622203644
5848,9,341341,0.0108511107695003,0.0500569214934819,0.828508585410026
5849,9,342354,0.0169653591666968,0.0509577119412766,0.739384642250751
5850,9,342479,0.019413259314521,0.0500835638111926,0.698532826662517
5851,9,347652,-0.0302233604992162,0.0498591785321289,0.544788505756137
5852,9,349076,-0.0384727607025477,0.0499275052089047,0.441475804236734
5853,9,349097,-0.0367635554472075,0.0498657183954057,0.461459409146378
5854,9,349116,-0.0467565558150133,0.0497130190209851,0.347589229988534
5855,9,350262,-0.0638055205665752,0.0500883909502715,0.203551656361015
5856,9,351490,-0.0350016646331094,0.0498443950606543,0.483005568607752
5857,9,352621,-0.0508532110645938,0.0501925836203617,0.31167679259385
5858,9,353047,-0.0400248181568365,0.0501388332060761,0.42524484284672
5859,9,354047,-0.040874266427269,0.0497906729366342,0.412244646720412
5860,9,354832,-0.0383084938396199,0.0498402724567563,0.44262970529442
5861,9,354867,-0.0467891649191119,0.0497897304807373,0.347995957892528
5862,9,354924,-0.0362084169351961,0.0499072884363528,0.46861769575173
5863,9,354945,-0.0377666341549392,0.0496852502796744,0.447691646568482
5866,9,356037,-0.0280002562977387,0.0507640698382945,0.581587680084595
5867,9,356207,-0.0382484683282358,0.0501733803190613,0.446374573393423
5868,9,357150,-0.0550984428672667,0.0499550973910403,0.270796168011977
5869,9,357800,-0.0456515883583317,0.0498853444054022,0.360747940552341
5870,9,358570,-0.0523798253562835,0.0498832984033269,0.294414678108143
5871,9,360441,-0.0465745511881213,0.0496664186879032,0.349015423321447
5872,9,362255,-0.0252497352483061,0.0498859956497294,0.613068165024852
5874,9,362775,-0.0299549672766438,0.049793368554534,0.547836246378966
5875,9,362828,-0.0369220035508659,0.0498653867575523,0.459529184502801
5878,9,365655,-0.0661526565483623,0.0497037790385994,0.18406835239748
5879,9,365725,-0.0582553623399132,0.0496408978971625,0.241372269885445
5880,9,365942,-0.0596370413406685,0.0495868872998358,0.229907144712114
5881,9,366733,-0.0625119104408712,0.0500398288376215,0.212403897020191
5883,9,367860,-0.0482793464632482,0.0499607132863609,0.334532537047214
