SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6704,11,14438,-0.0435320192015728,0.0504473596949198,0.388767513331629
6705,11,14510,-0.031683717161047,0.0504388418762401,0.530304609620204
6706,11,14550,-0.0313547165619878,0.0503729548287987,0.534046951020797
6707,11,14569,-0.0135273366464379,0.0504618883715384,0.788801735502027
6708,11,14705,-0.0293768559272396,0.0505187366440293,0.561271841503972
6709,11,14729,-0.0307986368958873,0.0505267566379216,0.542551388135788
6710,11,15153,-0.0465199868193194,0.0504822433086698,0.357412601689644
6711,11,15356,-0.050610631931458,0.0506825133260557,0.318681365393796
6712,11,15718,-0.0500576617015373,0.0505945821607142,0.323151127386419
6713,11,16603,-0.0556543468378027,0.0505441156007662,0.271601477482197
6714,11,16614,-0.0597879566295779,0.0505864855356579,0.238042591297588
6715,11,16738,-0.0493348915013245,0.0512293230664545,0.336196424829876
6716,11,16750,-0.0562361062943629,0.0514932702710952,0.27553133006041
6717,11,16799,-0.0402608890595114,0.0511053784018966,0.431341544065899
6718,11,16954,-0.0414125568350739,0.0509996527223021,0.417329424870169
6719,11,16984,-0.036621827397921,0.0507653626121865,0.471144667051153
6720,11,16990,-0.0420862760396043,0.0507533608520513,0.407533898911299
6721,11,17039,-0.0520752594324414,0.050518278318073,0.303330912064063
6722,11,17061,-0.0567693471892862,0.0505039509484422,0.261752416978425
6723,11,17206,-0.050603328884312,0.050911841757059,0.320932778217476
6724,11,17217,-0.0483297378668166,0.050802868511532,0.342093322171198
6725,11,17681,-0.0403373307933238,0.0504692790790218,0.424685677940523
6726,11,17705,-0.0456889209683845,0.0505526766023788,0.366723983264469
6727,11,17941,-0.0543599682840317,0.0504656630547265,0.282141047940626
6728,11,18001,-0.048358169109938,0.0503706445727223,0.337688843739348
6733,11,18921,-0.051676663998112,0.0504560083592264,0.306445713747164
6734,11,18968,-0.0619325819226016,0.0504867590638863,0.220749404339694
6735,11,19023,-0.0586422764608414,0.0505147965692885,0.246469837310947
6736,11,19024,-0.0586422764608414,0.0505147965692885,0.246469837310947
6737,11,19074,-0.0597462966121434,0.0508098114603136,0.240434820001959
6742,11,19367,-0.0576518752202405,0.0507908610475818,0.257110407207619
6743,11,19388,-0.0620306072557612,0.0510286571469886,0.224948390243472
6744,11,19443,-0.051348184372082,0.0510622649218108,0.31529710609941
6745,11,19447,-0.048269570260833,0.0513141170076473,0.34751805071273
6754,11,19921,-0.0300136206302428,0.0513687051898912,0.559406276608397
6755,11,20014,-0.0508606925032398,0.0512632814853313,0.321805583527809
6756,11,20104,-0.0469336480848696,0.051345440966514,0.361300700272671
6760,11,20281,-0.0512531340751981,0.051492666922802,0.320248727276452
6765,11,20445,-0.039339755437443,0.0506962371693184,0.438274681125124
6766,11,20462,-0.0235620437606638,0.0507304426040932,0.642607606271031
6767,11,20476,-0.0222412631132415,0.0505130501931838,0.659984065215462
6768,11,20496,-0.0296679761243714,0.0505772439109969,0.557855740310897
6770,11,20522,-0.0386051821156432,0.0511443373404307,0.450855430630891
6771,11,20543,-0.0300501464531603,0.0506450824524161,0.553328412452299
6772,11,20567,-0.0403108836112375,0.0506321566702791,0.426478876096288
6773,11,20594,-0.0360324354113659,0.0504305716127795,0.4753928158161
6774,11,20802,-0.0414962617411955,0.0504946481729283,0.411748142009684
6775,11,20805,-0.0414962617411955,0.0504946481729283,0.411748142009684
6776,11,20841,-0.0429201098299856,0.0503067199229623,0.394144385142752
6777,11,20963,-0.0453282613343427,0.0503650887429327,0.368737165039084
6778,11,21323,-0.040942564108567,0.0506760264076217,0.419676322101545
6779,11,21871,-0.0331842221957199,0.0505224775534385,0.511724016273141
6780,11,22005,-0.0437942647281165,0.0507346204128934,0.388612086359412
6782,11,25361,-0.0588951703354901,0.0502276055509487,0.241760668693229
6783,11,25987,-0.0613496393041806,0.0502398904946017,0.222850244456115
6784,11,27625,-0.107192039831116,0.0508160818035611,0.0356126895109322
6785,11,29269,-0.106817287848297,0.0501012968860906,0.0336946147908567
6786,11,30395,-0.0958879835420558,0.0501415282799485,0.0566408567839641
6787,11,30856,-0.0989044457807855,0.0502013463470576,0.0496018389789151
6788,11,31481,-0.0834341996995526,0.0502808728751265,0.0979308649281967
6789,11,31748,-0.0949214185758231,0.0504446165308762,0.0606999441906274
6790,11,31804,-0.0901822696129886,0.0506528766927495,0.0758708827359697
6791,11,31861,-0.101692963009064,0.0508747968089148,0.0463869500193978
6792,11,32204,-0.0863469247857379,0.0503560804281133,0.0872729705892941
6793,11,32446,-0.100327103115011,0.0504735829553431,0.0476154345707311
6794,11,32581,-0.0915385678993868,0.0502794198415827,0.0695146728896733
6795,11,32884,-0.0985497708872884,0.0503385909164917,0.0510482571908009
6796,11,33534,-0.0740235147832131,0.0502822424688784,0.141868608588481
6797,11,39138,-0.025748738380553,0.0505833260496972,0.611044954164935
6798,11,39160,-0.0194083718582651,0.050584913907507,0.701447320933569
6799,11,40753,-0.0802904646175829,0.0505750394246537,0.113283139278825
6803,11,47424,-0.068484473220511,0.0502407687537149,0.173711775703422
6804,11,48259,-0.0817347773588382,0.0502180732285778,0.104502594488871
6805,11,48350,-0.0913214647637676,0.0502520493267423,0.070023755793611
6806,11,49416,-0.0981000790794689,0.0502170480039547,0.0515474176705828
6811,11,52110,-0.0597977871669582,0.0502055853236803,0.234430885224006
6812,11,52120,-0.0597977871669582,0.0502055853236803,0.234430885224006
6813,11,52174,-0.0689010452252901,0.0502455150845843,0.171156433180919
6814,11,52267,-0.0824491128938078,0.0502004193324966,0.101397837251216
6815,11,52276,-0.081984392265161,0.0501357919051732,0.102888668759781
6816,11,52288,-0.081984392265161,0.0501357919051732,0.102888668759781
6817,11,52354,-0.0760759654614559,0.0507298935833464,0.134604603995386
6819,11,52567,-0.0879887986615907,0.0505587090631921,0.0826726577155385
6820,11,52573,-0.087469673182954,0.0506959082858522,0.0853343023482161
6821,11,52591,-0.0902263518760847,0.0505949023553051,0.0753950847564888
6822,11,52597,-0.0900550880394293,0.050536988022517,0.0756146313417524
6823,11,52618,-0.0864213254045,0.0504004656465309,0.0872791942047961
6824,11,52628,-0.0813887884341891,0.0502615724762215,0.106274795461124
6825,11,52666,-0.0867587829377659,0.0501798395097753,0.084691101017825
6826,11,52900,-0.0762554596745269,0.0503636455317601,0.130895991941243
6827,11,53112,-0.0807778092673459,0.0505472242644759,0.110922944998568
6829,11,53656,-0.0742525485267843,0.0506211056941446,0.143312651687297
6830,11,54144,-0.0849402202500117,0.0502977716503632,0.092150975443847
6831,11,54177,-0.0787497422140177,0.0503913485379864,0.119004333980325
6832,11,54237,-0.0830026084769285,0.0504167409291411,0.100585735546937
6833,11,55837,-0.113692246402263,0.0502019790612386,0.0241371661538359
6834,11,56052,-0.141682188543767,0.0498212121292953,0.00471736766904193
6835,11,60397,-0.13245599470829,0.0503112310179884,0.00884228767005576
6836,11,62199,-0.138541191179333,0.0502647826722834,0.00615080567323804
6837,11,63117,-0.136824556753038,0.0501234998540652,0.0066559232591384
6838,11,63444,-0.144634088196121,0.0504401231687513,0.00438656009539137
6844,11,66128,-0.130027206792746,0.0500725361310385,0.00980375072771307
6845,11,67104,-0.125213867681153,0.0502207870957395,0.01311468931502
6846,11,68750,-0.122157617196463,0.0500802471224275,0.0152102219763533
6847,11,69070,-0.128020569603532,0.0498826657462812,0.0106868186909505
6848,11,71811,-0.0737578946460856,0.0503958615548419,0.144201214595523
6854,11,80491,-0.0380810657937398,0.050332029456074,0.449795952302638
6856,11,81028,-0.0212055421696002,0.0508065059969369,0.676655324839861
6857,11,81030,-0.0241545294768811,0.050738979203807,0.634329903515036
6858,11,81400,0.00187053311258306,0.0504060522679331,0.970418836478452
6859,11,81406,0.00187053311258306,0.0504060522679331,0.970418836478452
6860,11,81454,-0.00465791043737965,0.0505059227337511,0.926571564093181
6861,11,81476,-0.000600803378791315,0.05081618216261,0.990573452191073
6862,11,82548,-0.00834754084708916,0.050373242179614,0.868477059351946
6863,11,84259,-0.013573585346126,0.0512680604344967,0.791351074474474
6864,11,86389,-0.0193387366686901,0.0503742034933999,0.701282519643105
6865,11,87266,0.000702733210199119,0.050587415654498,0.98892442032697
6867,11,89429,-0.0316033659332574,0.0502782367263905,0.530037428103613
6868,11,89470,-0.0284799662647535,0.0504251243397438,0.572570480448789
6869,11,91507,-0.0636093672538444,0.0503389597806695,0.207199951636712
6870,11,92153,-0.0480136319115041,0.0504887080836389,0.342266383512729
6872,11,96863,-0.0310439407426005,0.0505604382779013,0.539613009572389
6873,11,98088,-0.0158462826456477,0.0502945579661229,0.752895027010963
6874,11,98757,-0.0413532512573193,0.0506225051805472,0.41453962228943
6875,11,99100,-0.0363651086550403,0.0504842307618701,0.471800943525199
6876,11,102671,-0.0469584158457792,0.0504594596612372,0.352687857446282
6877,11,104549,-0.0509310501512827,0.0503188942840836,0.312152177459253
6878,11,106654,-0.0602046314469431,0.050595608986578,0.234878250358311
6879,11,106700,-0.057948281561131,0.0506030717783229,0.252921401260135
6881,11,107231,-0.0548631550566264,0.0502405386401753,0.275573573908602
6882,11,108816,-0.0452402194077207,0.0513084677171791,0.378522769983161
6883,11,108841,-0.0459449536341699,0.0511192391431349,0.369382465757426
6884,11,108870,-0.0316434668550174,0.0503637063252847,0.530214367283136
6885,11,109176,-0.0206028679350109,0.0506657291298891,0.684516585263455
6887,11,111132,-0.0757304109246904,0.0506622063959317,0.135857222348072
6888,11,113698,-0.0699431990205093,0.0504728250809469,0.166695180627263
6889,11,114020,-0.0691320282892137,0.0503799344795291,0.170868294192975
6890,11,115612,-0.0700730165517982,0.0504578102747213,0.165785977208775
6891,11,116643,-0.0801586197728724,0.0502109271540708,0.111285887993932
6892,11,116979,-0.0793319071516352,0.0504141273621547,0.116474674404259
6893,11,118012,-0.0705641870251583,0.0502827706829216,0.161392333265488
6894,11,118055,-0.0792994130352034,0.0501575467355557,0.114772087528853
6895,11,118745,-0.0820855224003327,0.0503111972018837,0.103664874137292
6896,11,118759,-0.0818066895934342,0.0503775505921847,0.105295727030227
6897,11,119115,-0.068157290054716,0.0502611148402127,0.175945581552579
6898,11,119177,-0.0684501200404344,0.0502027938328208,0.17360261396468
6899,11,119221,-0.0688582993183166,0.0503433666254846,0.172253243403748
6900,11,119264,-0.0666783478775727,0.0502754881526912,0.185611176750636
6901,11,119431,-0.0884397093214311,0.0503111957250911,0.0796391272554165
6902,11,120563,-0.0657759431739151,0.050444025969069,0.193103958858102
6903,11,120692,-0.0672439590846631,0.050438542485445,0.183330497867435
6904,11,120740,-0.0684469136711314,0.0504476308634664,0.175714486762397
6905,11,120902,-0.0641302042563638,0.0504379777904571,0.204399803853666
6906,11,120917,-0.0674753073825699,0.0503598701675076,0.181151877431613
6907,11,121097,-0.0689344834028632,0.0502120225310306,0.170664857677938
6908,11,121508,-0.0608564458278375,0.0507647202464551,0.231412163094019
6909,11,121522,-0.071257717945555,0.0507792464474844,0.161411084853376
6910,11,122192,-0.0719516221431839,0.0504338133944144,0.154563380851754
6911,11,122402,-0.0924366667009257,0.0514763235895613,0.0733953913414922
6912,11,122415,-0.0755427539625679,0.05055188493568,0.135974691026699
6913,11,122779,-0.074540115989663,0.0503444579959708,0.139604569433332
6914,11,122784,-0.0701607580727285,0.0504929430129705,0.165551633300759
6915,11,122858,-0.0608387251231255,0.0506717844824227,0.2306947543056
6916,11,123867,-0.0565027809071533,0.0502686830268791,0.261770212227273
6917,11,124479,-0.0729704128314309,0.0505374591881915,0.149657491741674
6918,11,124784,-0.0625143700157722,0.0504172453516231,0.215821115697299
6920,11,125700,-0.0810776335977612,0.0504595378332138,0.108995605015796
6921,11,130422,-0.0534012250375882,0.050522001246222,0.291239184659681
6922,11,130518,-0.0573443518612652,0.0503666623839939,0.255668046586221
6923,11,130533,-0.0551165119993862,0.0504416874378242,0.275280430483155
6924,11,132044,-0.0299375600750758,0.0503499945623725,0.552499042045429
6925,11,137433,-0.0125051266162298,0.0515605793813948,0.808508273292542
6927,11,137613,-0.033133872873756,0.0510651495339068,0.51685406170664
6928,11,137677,-0.0346917458939833,0.0510138563244204,0.496921356006897
6929,11,137740,-0.0399883268612135,0.0508893039455619,0.432517409076553
6930,11,138163,-0.0185182021965604,0.0505557573649102,0.714366150322794
6931,11,138169,-0.0119522162357507,0.050432349006418,0.812798117065024
6932,11,138463,-0.0207721124014045,0.0507517399508909,0.682576050459985
6933,11,139069,-0.0272158726894325,0.0508106108067421,0.592549075056544
6934,11,139532,-0.021104534448658,0.0507104190406113,0.677533048386234
6935,11,140338,-0.0128882547341637,0.0503412186963624,0.798086116211292
6937,11,146291,-0.0497192860370382,0.0505890670970615,0.326375580937262
6938,11,147493,-0.0376525040772974,0.0507063541130565,0.458242021785571
6939,11,152009,-0.0364269157988016,0.0511322253676992,0.476683861355697
6940,11,152668,-0.0370829874813143,0.0508382243874187,0.466221648257323
6941,11,153313,-0.0257759341326082,0.0513012703194196,0.615669636421263
6942,11,153972,-0.0497754904375465,0.0503735076648908,0.323766606794579
6943,11,154354,-0.0472594732544421,0.0507396458182398,0.352277472246731
6944,11,154565,-0.0399536899706564,0.050541106802159,0.429755660346039
6945,11,155875,-0.00545575767951301,0.0508019392867271,0.914538451500672
6946,11,155937,-0.0269538432421305,0.0510746210815053,0.598015126414005
6947,11,158103,-0.016930272581186,0.0504510078607633,0.737388105963569
6948,11,158139,-0.0120214562778671,0.0506824375065882,0.812645626322846
6950,11,162925,-0.0327739532931224,0.0505232362089791,0.51696009231217
6951,11,164489,-0.0260234897184975,0.0512418987303648,0.611871728223875
6952,11,167261,-0.015390599321649,0.0508124384097485,0.762151806628877
6953,11,169186,-0.044480598983428,0.0508361343232849,0.382179741811728
6954,11,170215,-0.0593881128962806,0.0503679382744586,0.239158173413198
6955,11,170526,-0.0726617771457292,0.050176506304892,0.148470112681593
6957,11,171257,-0.0687125863657264,0.0506432624206701,0.175712972699812
6958,11,171276,-0.0693644552216927,0.0504593755722496,0.170109039742968
6959,11,171361,-0.0672619206409406,0.050264531729854,0.181706031965059
6960,11,171454,-0.0668717554962952,0.0502851119087554,0.184425684768277
6961,11,171457,-0.064822352171943,0.0503489528667635,0.198776841914196
6962,11,171646,-0.0551986831731986,0.0503061433095357,0.273277719269059
6963,11,171647,-0.0551986831731986,0.0503061433095357,0.273277719269059
6964,11,173020,-0.0473628051319763,0.05032876622728,0.347313413259707
6966,11,174007,-0.0397379321333031,0.0505512337213099,0.432340808474816
6967,11,179802,0.0185687943098912,0.0506014809548455,0.713867628023144
6968,11,182151,-0.0270093774207133,0.0503047905029019,0.591664831625164
6969,11,183689,-0.0307408088403024,0.051442194991825,0.550503588866467
6970,11,184061,-0.0204004086898445,0.0504649136110795,0.686274174282094
6971,11,184965,-0.0448910026208239,0.0503224760245855,0.372964884211151
6972,11,185280,-0.0271007342125686,0.0513144376190899,0.597740404730691
6973,11,185287,-0.0404705035364456,0.0512011296856243,0.429811989845332
6974,11,185527,-0.0562291679027467,0.0506085656659437,0.267298585620199
6975,11,185734,-0.0521508599952494,0.0504241996356868,0.301730729115492
6976,11,185749,-0.0550454924151881,0.0506381750507736,0.277762818967225
6977,11,185846,-0.0384043673090986,0.0507811747729844,0.44999069090397
6978,11,185997,-0.0506064874223708,0.0503071105974536,0.315128195027745
6979,11,186085,-0.0497432644503743,0.0504735366334114,0.325038033358468
6980,11,186196,-0.0552957970897087,0.05116601904439,0.280562445513974
6983,11,191520,-0.0342159148578061,0.050988782708151,0.502628867292297
6984,11,193196,-0.0450726104951137,0.0504699367004751,0.372434209002156
6985,11,195507,-0.0250558723522181,0.0503932743238707,0.619352851073349
6987,11,196560,-0.00843167699542144,0.0504343644637718,0.867323213241248
6988,11,196565,-0.00843167699542144,0.0504343644637718,0.867323213241248
6989,11,196914,-0.0105276879053212,0.0510211008444207,0.836644385286999
6990,11,200393,-0.0320850554804315,0.0513062940704274,0.532136937629526
