SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5543,9,84986,-0.074400012806889,0.124417759343703,0.550233071976002
5544,9,85177,-0.0484904839573417,0.122882500347313,0.693370116301467
5545,9,85300,-0.0504503079578791,0.123026170662373,0.68199759900924
5546,9,86294,-0.0679099945419368,0.122938101056569,0.581029553472663
5547,9,86720,-0.0439127438767329,0.122565330066723,0.720347712537293
5548,9,88210,-0.0133396272187047,0.123053422812686,0.913735891894013
5549,9,89608,-0.0649806262581859,0.124753743152536,0.602783102141759
5550,9,91111,-0.0243500752617159,0.122671401739502,0.842769417045295
5551,9,94251,-0.0931461260443334,0.122578032329384,0.447826043249375
5553,9,98767,-0.0734728705776729,0.12319851633917,0.551305052908754
5554,9,98955,-0.0898353974417107,0.123477596416811,0.467374967953528
5555,9,99321,-0.0551911392715649,0.122737806507554,0.653226564693611
5556,9,103774,0.0870415969075334,0.122592674060613,0.47816885204882
5557,9,104962,0.0408038546485504,0.12336205381418,0.74101821111788
5568,9,108120,0.0759610288651751,0.123309015699813,0.538277210093376
5569,9,108375,0.0711226358422135,0.122804701133624,0.562855735092868
5570,9,111569,0.0631520499712808,0.123527375919618,0.609503110440359
5571,9,112032,0.0803667181816293,0.122957716099324,0.513786918447283
5572,9,112614,0.0523594055213642,0.123693918031174,0.672335527969553
5573,9,114834,0.0468504634613221,0.123524260987038,0.704706905594269
5575,9,115779,0.0480278188420384,0.124824312691631,0.700644471480741
5576,9,115941,0.0666710514694275,0.124395884591657,0.592324663838464
5577,9,116282,0.0717979771789263,0.124029465039954,0.563040408742017
5578,9,116618,0.0572689653578233,0.122642305654134,0.640817077953511
5579,9,117736,0.075217471887432,0.122441357884014,0.539403404013848
5580,9,122617,0.0654460238161337,0.124031426425876,0.598069066774137
5581,9,125289,0.04919031233627,0.122667689688679,0.688659326310975
5582,9,126263,0.0794995005282256,0.122612981528878,0.517162343134602
5583,9,126375,0.0621820847714575,0.122635527455591,0.612437815031823
5584,9,126580,0.0627493271523487,0.122465102361592,0.608701764095036
5585,9,127022,0.0580788342438462,0.123736239938494,0.639090607846447
5586,9,127496,0.0247273440972307,0.122719482789514,0.840427712724647
5589,9,128727,0.0111799337007841,0.122676804654902,0.927438418242429
5590,9,128730,0.0111799337007841,0.122676804654902,0.927438418242429
5591,9,129137,0.00467416678267449,0.122529613114801,0.96959184917842
5592,9,131829,-0.0774530899772733,0.123706177945023,0.531650522677815
5593,9,132718,-0.0851696838923782,0.122426738926161,0.487087754751128
5594,9,136028,-0.0391741212903721,0.123757284232024,0.751779829863052
5595,9,136044,-0.0486494009062586,0.123729914648356,0.694416293898095
5596,9,136100,-0.0836894587298243,0.124943416121495,0.503411160730438
5597,9,136134,-0.0958965234059992,0.125479589455086,0.445234764524824
5607,9,136619,-0.0450991578620102,0.124776556178861,0.717987268048684
5608,9,137267,-0.0634588109185247,0.125151271043679,0.612431521794999
5610,9,138636,-0.0315511144530985,0.122878715822265,0.797508765741011
5611,9,138792,-0.0496394977566308,0.123044648448666,0.686878593407342
5614,9,139442,-0.0546685137850925,0.125355369449263,0.66302475971311
5615,9,142542,0.0475502374880489,0.122934061666388,0.69914130121627
5616,9,144386,0.0280039958509896,0.123366274101544,0.820556078895328
5617,9,144699,0.035236856475555,0.123490841763928,0.775551143368668
5618,9,144955,0.0140842640324695,0.122716519710177,0.90869210662283
5621,9,150327,0.068357616631995,0.123679726834369,0.580819593067543
5622,9,150475,0.0590906672255465,0.12334205973585,0.632178621211587
5623,9,151474,0.0813510976088148,0.124184032122634,0.512839670817626
5624,9,154510,0.0509450270992612,0.124892336391176,0.68358589997152
5625,9,154735,0.0533958831207157,0.124133783473622,0.667350554984793
5626,9,154780,0.0361851612411844,0.124073374270653,0.770730715859167
5627,9,155581,0.0146385146262007,0.123889547004974,0.906009842193896
5628,9,158904,0.0477269554476426,0.123847062299101,0.700195338862835
5629,9,161738,0.217806900315597,0.122364599830421,0.0759388803054382
5630,9,161933,0.249941724449602,0.122085151513844,0.0413710707318222
5633,9,163793,0.226043715774234,0.122616945661577,0.0660948409347916
5634,9,163812,0.221547224173904,0.122740506867302,0.0719259022612084
5635,9,166532,0.107169700221365,0.122873490135861,0.383694604149518
5636,9,169345,0.113238586239371,0.122761737360036,0.356936575056183
5640,9,171609,0.06845876191606,0.125792351245374,0.586633407978616
5641,9,174307,0.0655058296573906,0.123270056355404,0.595475156223052
5642,9,175368,-0.013096393861467,0.124530272462332,0.916303545000264
5643,9,175543,0.00501044067944556,0.122912223444329,0.967506781566402
5644,9,176534,-0.0653490362262829,0.123070679220835,0.595761111814249
5645,9,176600,-0.0504776502018352,0.122585151800831,0.6807533690723
5646,9,176841,-0.0564198630463779,0.122989600981054,0.646705456471123
5648,9,177598,-0.0589059429786207,0.122678752769496,0.631408056055757
5649,9,177790,-0.024124842516579,0.12310141526883,0.844742227781774
5650,9,178365,-0.0434879517992666,0.122890716807266,0.723643834447188
5652,9,180087,-0.0878295071023836,0.123376190759306,0.477006955797751
5653,9,180128,-0.104845062778271,0.123255892479374,0.395551965017002
5656,9,183658,-0.116644448041015,0.125098318825745,0.35175567686827
5657,9,187970,-0.010752649710876,0.122958778269752,0.930364029763156
5658,9,189329,-0.119394647218052,0.12317613404278,0.333059101700282
5659,9,189688,-0.109700572385995,0.123629116264796,0.375502157648218
5660,9,190020,-0.0575071738668997,0.122852066950074,0.640001257632904
5661,9,193013,-0.0669214185119074,0.122939636759623,0.586548643717425
5664,9,196154,-0.14123379017535,0.122449659587368,0.249525421950962
5666,9,197752,-0.159241758739459,0.122946256897705,0.196092703697155
5667,9,197820,-0.136130570370295,0.124300032569482,0.274185642390152
5668,9,198256,-0.156948130766568,0.125069268223174,0.210348985046923
5670,9,198339,-0.186796483773476,0.122623866760273,0.128571756827364
5671,9,198850,-0.224323473429508,0.124611799235527,0.0726860919737192
5672,9,199162,-0.17333125531253,0.122508403237319,0.157993402337052
5673,9,199377,-0.183150312430305,0.122122193006863,0.134578169391017
5674,9,200074,-0.192397772944554,0.122252044647382,0.116434214450329
5675,9,200287,-0.213202144936077,0.123253578444106,0.0845428623330569
5676,9,201408,-0.223678933170535,0.122517390836202,0.0687414918378843
5677,9,201606,-0.214787950973095,0.122214291934244,0.0797045204214333
5678,9,204151,-0.287028552502719,0.122074047783696,0.0192589055522802
5680,9,210740,-0.240553469816853,0.122715062810373,0.050751604582854
5681,9,210783,-0.237713443087847,0.122923684250456,0.0539332105176049
5682,9,211109,-0.248226734113279,0.122142816158957,0.0428749495295543
5683,9,211688,-0.244261577918442,0.122337404270602,0.0466337907850296
5684,9,213938,-0.249413923262286,0.123019053241134,0.0433682059748324
5685,9,215328,-0.223847600809745,0.122276204831316,0.0679924326979394
5686,9,215997,-0.221056993375953,0.123027564249518,0.0732207435716487
5687,9,216548,-0.228698854497892,0.124572782183699,0.0672185276541981
5688,9,219192,-0.249705856954924,0.121787594561013,0.0410694826644383
5689,9,222260,-0.243784084387777,0.122007613959837,0.0464719912056377
5690,9,222580,-0.267342366779183,0.12386528075766,0.0315757717463203
5691,9,222583,-0.267342366779183,0.12386528075766,0.0315757717463203
5692,9,225578,-0.229902662471761,0.124241216011565,0.065083492459696
5693,9,226182,-0.253676349925376,0.124118266633997,0.0417123692513624
5694,9,226305,-0.230930262846344,0.122957334416119,0.0611870417806761
5695,9,231496,-0.192009226339831,0.123129992514732,0.119797177465723
5696,9,232338,-0.124811912783633,0.122529199331347,0.309076294956707
5697,9,232470,-0.112755457969041,0.122579717627068,0.358277146722573
5698,9,232692,-0.150610941060462,0.122628459955088,0.220194236556436
5699,9,236476,-0.0987383973849369,0.122573362006524,0.421047346764454
5700,9,239129,-0.11975470221647,0.123226254508028,0.331801647430867
5701,9,240673,-0.15090744012707,0.122432445965681,0.218553826595796
5704,9,242937,-0.274681521045151,0.122860500294731,0.025994824454237
5705,9,243115,-0.259062268176671,0.12190867425744,0.034276464683583
5706,9,243230,-0.261849374715022,0.122591506678407,0.0333709974403868
5707,9,243307,-0.250683049302076,0.122651687899671,0.0417090198379751
5708,9,243521,-0.263724586772308,0.122220919255046,0.0316198202598045
5709,9,243529,-0.263724586772308,0.122220919255046,0.0316198202598045
5710,9,243574,-0.253892244658234,0.122631010899163,0.039143842505724
5711,9,243694,-0.246376473058653,0.122325389722809,0.044756457223438
5712,9,243723,-0.279039945067422,0.122476115118546,0.0233044257972007
5713,9,243786,-0.28755015880814,0.122428254553858,0.0193887885718382
5714,9,243799,-0.24560374149559,0.123215426934165,0.0469993095626273
5717,9,244149,-0.243286662683426,0.122342907412616,0.0475211673829458
5718,9,244280,-0.286477044411051,0.12173478157725,0.0191561223219403
5719,9,244304,-0.292867375294671,0.122032791809397,0.0169166799643645
5720,9,244502,-0.257592012844878,0.121917499725875,0.0353161488474917
5721,9,244863,-0.271756371065935,0.122346904666852,0.0269717008090987
5722,9,244901,-0.312645419232622,0.121723105582365,0.0106246051464599
5723,9,244951,-0.30923985186132,0.121571056076593,0.0113944116515063
5724,9,245431,-0.284842527226131,0.121739809529166,0.0198526708453383
5731,9,249562,-0.178574022278456,0.122522090377329,0.145871758153865
5733,9,249795,-0.20091497756446,0.122773221761932,0.102631976100886
5734,9,250484,-0.317029300151608,0.121561011720654,0.00949445425554893
5735,9,250581,-0.277758613429634,0.121832872316296,0.023213590033502
5736,9,251030,-0.295430753082907,0.121668302947747,0.0156745152413603
5737,9,252109,-0.316082540419484,0.121550438314974,0.00970216257873936
5738,9,252323,-0.322990937947713,0.121475571263818,0.0081967532043633
5739,9,253139,-0.271255729732553,0.121676320571671,0.0264212140048422
5740,9,253318,-0.28242666211511,0.122120147296292,0.0213139319603099
5743,9,254027,-0.339192776330458,0.124360626540317,0.00670063155351933
5744,9,254091,-0.321028024598392,0.121661278733489,0.00869107239376943
5745,9,254108,-0.357573331942265,0.121543303181095,0.00347703905783533
5746,9,254153,-0.302677884555593,0.122334814873431,0.0138238765861633
5747,9,254311,-0.353230063900506,0.121236904973772,0.00380108401310767
5748,9,254315,-0.341126234706121,0.121694869130801,0.00534050401656588
5749,9,254336,-0.365014853947696,0.12148851060239,0.00285004122626943
5750,9,254355,-0.364774612687331,0.121490554699978,0.00286861650395022
5751,9,254492,-0.32347756400563,0.1214953120979,0.00811195924858395
5752,9,254600,-0.316167398292525,0.121899429819471,0.00989095364987184
5756,9,255387,-0.32812216749522,0.121627244347156,0.00731572991797068
5759,9,256304,-0.278689358008749,0.122864862817923,0.0239169507698666
5760,9,257336,-0.331893424968546,0.121757332446984,0.00673318069042577
5761,9,257350,-0.314737114899653,0.121703919927881,0.0101070724672874
5765,9,257531,-0.28476820667886,0.12468832166364,0.0229743080456874
5766,9,257575,-0.342956766320946,0.123100483263365,0.00562463267090975
5767,9,257591,-0.313523220363728,0.123219027811463,0.0113706769339897
5768,9,257605,-0.294952978072923,0.123974590953833,0.0178840627716675
5769,9,257815,-0.295133618451176,0.121842983702496,0.0159278537204417
5770,9,258080,-0.312947051792384,0.121740484185807,0.0105612755141425
5771,9,258259,-0.305307999747143,0.12216201612648,0.012900801370703
5772,9,258345,-0.326910636644179,0.122189800229979,0.00781091349733246
5773,9,258661,-0.338315090513939,0.121351493977701,0.00559241067988173
5774,9,258900,-0.314377792307666,0.121531770289223,0.0100867646663236
5778,9,260986,-0.334325991555912,0.124272374900312,0.00747877402131673
5779,9,261156,-0.389007036930195,0.121806193565876,0.00153121728723011
5780,9,264604,-0.364826395284416,0.122242233854877,0.00303879399946706
5781,9,265537,-0.33194281230669,0.121965060049717,0.00681828994826594
5782,9,266567,-0.282779908748852,0.12159034480644,0.0206017884523287
5783,9,266879,-0.281176955696195,0.121779511264622,0.0215260253129909
5784,9,267323,-0.265402686391528,0.121910872561748,0.0301409407740689
5785,9,267437,-0.250465779361565,0.121959555682492,0.0407429977390708
5786,9,267785,-0.260632030369621,0.122427259022914,0.0339566699161592
5788,9,268262,-0.235767890872162,0.122129969224573,0.0543496900475616
5789,9,268351,-0.215072223748819,0.122144951461654,0.0791389455752806
5791,9,268445,-0.252346787414912,0.123449838258646,0.0416829203527062
5792,9,270121,-0.345955033465182,0.12113842212822,0.00454589109903728
5794,9,270827,-0.268396644255956,0.123263300770079,0.0301106234703984
5795,9,273029,-0.256000391883205,0.123004640294702,0.0381336105359921
5796,9,273060,-0.261396187153011,0.12226645213058,0.0332093713582785
5797,9,273430,-0.257439208795484,0.121959238527197,0.03548687585069
5798,9,273993,-0.247855269129334,0.123923008093418,0.0462579252822286
5799,9,276483,-0.215984170291173,0.122169490620748,0.0779404060722058
5800,9,276759,-0.254019942551889,0.121797152779912,0.0377327946851931
5801,9,280761,-0.212164220631788,0.122342989206944,0.0837599459787613
5802,9,280878,-0.212469652031703,0.123042677202459,0.0850790649906043
5803,9,281757,-0.23779943196666,0.122389128552947,0.0528134943035988
5804,9,282224,-0.202935725957764,0.122379545264639,0.098155555147632
5805,9,283213,-0.162150662982944,0.123287179997001,0.189287204935282
5806,9,283290,-0.166469962714979,0.122989829150764,0.176753607892609
5807,9,286125,-0.13968240977702,0.122361964559389,0.254414529072301
5809,9,289043,-0.0443443655408448,0.123159700018555,0.719020722508728
5810,9,289127,-0.0675703039524373,0.122534846873788,0.581682711504653
5811,9,289513,-0.0857489502966786,0.123137849084361,0.486658223256851
5812,9,292353,-0.0990870664245495,0.123036122432835,0.421160215186931
5813,9,294986,-0.0538542946522169,0.122801473116123,0.661257623231812
5814,9,296974,-0.0647734702772069,0.123100835067602,0.59909203209736
5815,9,298782,-0.087419433593014,0.122441491378242,0.475718130783545
5816,9,299767,-0.0610870164432671,0.123179496674229,0.620260383755911
5819,9,303507,-0.021373416361722,0.123255315669958,0.862430393790001
5820,9,303589,-0.0104293063070501,0.123259315369315,0.932617249417929
5821,9,303690,0.0433494223162555,0.125391621642389,0.729764895336871
5822,9,304133,0.0176991984826265,0.123445385840309,0.886074451373374
5823,9,310366,0.024429990401737,0.123058344861054,0.842749676487221
5824,9,310436,-0.0182601027473751,0.123304738200718,0.882356908710907
5826,9,314400,-0.0376666329540331,0.122916556675376,0.75944980575295
5827,9,314913,-0.0669328467589606,0.122562826004318,0.585334947754895
5828,9,315623,-0.032738600917861,0.123052877475729,0.790353630899449
5829,9,317005,-0.0340035320732225,0.123192479863479,0.782694575209132
5831,9,322200,0.0906499690118296,0.123166099864103,0.462220859770871
5832,9,323432,0.0868455314163791,0.123021304395666,0.480691723154053
5836,9,328426,0.0731413459660816,0.122895552515555,0.552124216783552
5837,9,330193,0.068385039123236,0.123445526025985,0.579950557027618
5838,9,330993,0.0366944526343314,0.124199024402573,0.767824765004969
5839,9,334143,-0.0406389413281387,0.123385785417773,0.742075266703515
5840,9,334329,-0.163796561590766,0.182678661136213,0.370523377181905
5841,9,334958,0.0372226445282381,0.122896545065332,0.762161336352349
5842,9,336040,-0.00955708630483698,0.122870706016153,0.938045812064325
5843,9,338275,0.11097271491358,0.122913638119969,0.36722057937297
5844,9,338651,0.117146889525181,0.123044964630137,0.341715095365906
5845,9,338765,0.116616945299211,0.123081647995329,0.344044268582081
5846,9,338787,0.118154105408125,0.123061820716516,0.337652028234238
5847,9,340588,0.0895404787603483,0.122587575680606,0.465617666885451
5848,9,341341,0.135657894869007,0.123293844352307,0.271959384180237
5849,9,342354,0.0815112983055402,0.125664098047503,0.516990065990525
5850,9,342479,0.0800655083289323,0.123515394566391,0.51726220418232
5851,9,347652,0.0268311551564488,0.123064724840634,0.827535810945418
5852,9,349076,0.0995743794624533,0.123167160076427,0.419376599189553
