SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7477,12,24735,-0.219158258882753,0.133107218803431,0.100555094118134
7479,12,25742,-0.207592876325638,0.13315972888861,0.119898014130778
7480,12,25817,-0.233127756222602,0.133524614465055,0.0816889969877827
7481,12,26505,-0.228874947269861,0.133015622534832,0.086188439398939
7483,12,26817,-0.111121721406015,0.134067304230175,0.407749217129363
7484,12,26922,-0.0838607910520373,0.132818160468726,0.528190580135663
7485,12,26956,-0.0278857564408537,0.132523968496558,0.833460917960205
7486,12,27753,0.0982831765337677,0.135576386798862,0.468976187277015
7487,12,27767,0.0965259792982731,0.134161412904542,0.472323442858194
7490,12,29949,-0.00648100272018481,0.134918797212204,0.961714461300547
7491,12,32444,0.0909317471484832,0.133791519372965,0.497169921980052
7492,12,32580,0.085046826710362,0.135233187146765,0.529827674757391
7493,12,32630,0.0570822308446666,0.13422536529589,0.67089785105855
7494,12,34909,0.0398874194045759,0.134636880467856,0.767206330773267
7495,12,35196,0.0792803357424628,0.134469997780078,0.555851838287553
7496,12,35207,0.115615117845581,0.134005389448164,0.388852622626936
7497,12,35238,0.127111641775047,0.13462240109814,0.345708811958945
7498,12,35696,0.105759012500951,0.134674708087844,0.432808942738345
7499,12,35979,0.153243093192051,0.135062872557788,0.257310458817391
7500,12,37321,0.122622418209669,0.134624265053396,0.362996329924107
7501,12,37449,0.128981208541748,0.135003110817448,0.340032116514963
7502,12,37552,0.283726962222625,0.134197323180876,0.0351944702361424
7503,12,37884,0.246522312339595,0.133617053729853,0.0658762741773675
7504,12,39697,0.19141292215047,0.133857357932368,0.153608136965857
7506,12,43295,0.226022859411466,0.133851136693722,0.0921766007320739
7507,12,45404,0.0233603345193101,0.137519757052449,0.865210521563758
7508,12,45489,0.0391916234986331,0.13517145484425,0.772032307948728
7509,12,45751,0.0442255134831719,0.136642271536837,0.746387810936177
7511,12,48929,0.0560836431768411,0.134882895899634,0.677812617391891
7512,12,50531,0.0490258756746442,0.135858401628454,0.718419889665268
7513,12,51804,0.130406086231796,0.135381578403475,0.336082272514426
7518,12,52688,0.112335228485724,0.136614561442891,0.411473431068583
7519,12,53030,0.0893303582724453,0.13857090049058,0.519569792345442
7520,12,53269,0.0870174063161134,0.137708156311797,0.527863029218463
7521,12,54544,0.0444382430257891,0.138510039521263,0.748528706910487
7522,12,54776,0.0210971114537366,0.138548422661982,0.879059026332473
7523,12,55175,0.0266978934705051,0.13988911049079,0.848752512025229
7524,12,57194,0.115923302855946,0.139993921498554,0.408196255995141
7525,12,57342,0.0880994848537078,0.138047937996791,0.523770051333604
7526,12,57418,0.104754534614411,0.140738298601048,0.457177218719103
7534,12,63616,0.207712993264912,0.145083685278937,0.153121031004999
7536,12,65441,0.181979961710598,0.144036218063917,0.207267767513636
7538,12,66967,0.146121582026014,0.141909215952673,0.30386358428598
7539,12,69396,0.175727757338841,0.142086784031764,0.216997050887455
7540,12,70019,0.116783579728885,0.146114032250865,0.424675234024715
7541,12,70124,0.144254839528545,0.147324255061166,0.328168747831653
7543,12,71641,0.130754371885895,0.145705620999792,0.370123914292425
7544,12,72520,0.122844907619424,0.145623136329926,0.399474870100994
7545,12,72632,0.160249120469731,0.145169441147107,0.270398665506491
7546,12,72756,0.186369467154468,0.145174117870006,0.200066173714756
7547,12,73366,0.101753304271384,0.14568594995883,0.485360170779508
7548,12,73718,0.108328944791241,0.14446501265811,0.453836779389887
7549,12,73752,0.132712908609685,0.144712039979068,0.359725426136349
7550,12,75931,0.148004237249781,0.145658868732939,0.310276834155697
7554,12,82740,0.143214564268138,0.145175537366931,0.324567217220432
7555,12,84031,0.157026909227147,0.145588741697317,0.281518170807387
7556,12,84341,0.118803522725396,0.145608917896939,0.415102798534789
7557,12,87080,0.0409764840437417,0.145428353129073,0.778289533713169
7560,12,91629,0.0274694074038366,0.145557994749663,0.8504223255914
7572,12,92800,0.0274694074038366,0.145557994749663,0.8504223255914
7573,12,93045,0.0175663386070222,0.147179919723097,0.905063731523142
7574,12,93418,0.00643181682562344,0.149199326293806,0.965639109111113
7575,12,95610,-0.131726166477103,0.15301509588992,0.389893764817523
7581,12,98701,-0.030669951355796,0.152094437580633,0.8403059504027
7582,12,100464,-0.0728039143144539,0.150384807110338,0.628602701089319
7583,12,102249,-0.0358882156637321,0.150972681618895,0.812241372099423
7584,12,102251,-0.0284229302244645,0.150519143820355,0.850332490692285
7585,12,103019,-0.0516256323646807,0.151515972450058,0.733511555151701
7587,12,103886,-0.0520033549182732,0.149250354397851,0.727724711211924
7590,12,111438,-0.0413024508666819,0.14930027474148,0.782218336445282
7591,12,112028,-0.00700859928565833,0.147659745181273,0.962169847033754
7592,12,112101,-0.0997546725817506,0.149420341012064,0.504818108144664
7593,12,112139,-0.0190861658568908,0.146106279892346,0.896140783350409
7594,12,119050,-0.0335568987485741,0.146235276661576,0.81863499562234
7596,12,122696,0.00559481175939025,0.148074650732463,0.969881479565404
7601,12,124218,0.0822823964674082,0.149568019105641,0.582575647039991
7602,12,124295,-0.020403621901024,0.149061404137702,0.891203167934461
7604,12,126769,0.0276326137088858,0.148592144589018,0.852580734998209
7607,12,128383,-0.018986070849327,0.148977026211362,0.89866239505158
7612,12,130108,-0.0181770136446346,0.146789478863155,0.901519965529903
7613,12,130128,-0.0395949836474194,0.144081423424141,0.783623153117419
7614,12,130181,0.027283453226818,0.142731222238732,0.848515884312031
7615,12,130212,0.0576190046842942,0.142891942089016,0.687019619272214
7616,12,130435,-0.00315432828190865,0.141995615762827,0.982289589662013
7620,12,130739,0.0433794540445123,0.143312722529454,0.762303734383979
7621,12,130771,0.0477139433311897,0.142034908803944,0.73712240381412
7622,12,130928,0.100754977172535,0.136726610960389,0.461667582055412
7623,12,131003,0.0616075947617091,0.135688268200301,0.650080692658213
7624,12,131008,0.122661072866859,0.136620521515928,0.36989176063811
7625,12,131340,-0.0106068231602207,0.136305484550279,0.938018066743904
7627,12,132130,-0.00361221720654969,0.136288283645354,0.978870129554942
7628,12,132144,0.0037131714169728,0.135636671805582,0.97817541647647
7629,12,132151,-0.0273058214082554,0.136723802685527,0.841818322350636
7632,12,132610,-0.0323683542640573,0.136645941198711,0.812889197613826
7633,12,134496,-0.0670033954215575,0.136299920420124,0.623316202449905
7634,12,135855,-0.0412876829454735,0.136029753314909,0.761672798603854
7635,12,135989,-0.0242609645034291,0.136041374155052,0.858562042960112
7636,12,136208,-0.0444580620578753,0.134702120013739,0.741560050702147
7637,12,136289,-0.0356805507057485,0.135194232497175,0.791995062419126
7638,12,136315,-0.05152154135222,0.137893174045508,0.708901127587013
7639,12,136527,0.00928762404476313,0.136607687371874,0.94583402572067
7640,12,138153,-0.0581091462693543,0.135692640161527,0.668736866895064
7641,12,138154,-0.0220894637158292,0.135453483575838,0.870550452942492
7643,12,140997,0.000901220478366382,0.135047641968263,0.994679244514517
7644,12,144481,0.0654137450672478,0.134867674395332,0.627961820908315
7645,12,148120,0.0922224077688006,0.134583921148443,0.493641636027014
7646,12,148231,0.0998758187769431,0.135738770859218,0.46234448799438
7648,12,150435,0.123654567994382,0.135148766759843,0.360841647981658
7651,12,152081,0.0707175718631393,0.13450655787648,0.599388162552448
7652,12,152571,0.12766551922387,0.134277870003962,0.342378637906352
7653,12,152803,0.126713610900652,0.13422131687631,0.345782268933378
7655,12,153748,0.169561083498361,0.133455580876874,0.204727922909816
7656,12,158615,0.218537982278191,0.135076324515612,0.106580502461655
7657,12,163451,0.164055130987755,0.134136255898863,0.222127284788029
7658,12,165469,0.138680933524968,0.135181208593352,0.305646315018352
7659,12,168043,0.181380199519185,0.132854514296621,0.173042544357933
7660,12,168087,0.19445152807946,0.133508730142632,0.14615146315255
7661,12,170546,0.158665421396237,0.134716753646419,0.239681516114899
7662,12,173892,0.274166016467355,0.136013156250555,0.0445853683376925
7664,12,180329,0.250157724003258,0.132871453739135,0.0605625569870073
7665,12,180414,0.238650944372675,0.133178637911704,0.0739955199307887
7666,12,182813,0.26016280109574,0.132711532924873,0.0507395410284358
7669,12,186678,0.170848447525574,0.133404527384365,0.201147055961511
7670,12,186857,0.155465323738741,0.134783918723905,0.249509726310753
7671,12,186931,0.144111342668583,0.132206352509098,0.276435292248225
7672,12,187474,0.127210386606969,0.132630729559887,0.33814867721911
7673,12,188708,0.131929993124818,0.133356432739587,0.323192266497349
7674,12,189520,0.147331034846287,0.132410437715059,0.266601126344302
7675,12,190554,0.157830050849322,0.132898103792382,0.235788749137358
7676,12,191192,0.18256424451762,0.132277616953802,0.168410878216046
7678,12,193660,0.20003753947678,0.132237630398692,0.131247401897056
7679,12,194466,0.187169740244315,0.132668840365777,0.159183039574717
7680,12,196147,0.0828238343265688,0.132418078266469,0.532065299100986
7681,12,196515,0.0853680704846146,0.133704748319813,0.523573999894874
7685,12,196991,0.13275137717661,0.13428033293611,0.323529323563842
7687,12,203413,0.102467310856479,0.132457787003772,0.439694186782449
7688,12,203926,0.0855035074941089,0.134874551397761,0.526525059589721
7689,12,205111,0.10193530477866,0.133279911821354,0.444888997901905
7690,12,206648,0.100058780804816,0.133116403982664,0.452754121756032
7691,12,207339,0.100372515636266,0.133381740122732,0.452239519120111
7692,12,207362,0.120867745457028,0.133449492658298,0.365702360588536
7693,12,209969,0.114875630587729,0.132269662872171,0.385713109515598
7694,12,210162,0.0808561230402165,0.132556840868642,0.542271998890925
7695,12,210685,0.0977632384336949,0.132524567516658,0.461187478733653
7698,12,212271,-0.0260356388424361,0.134728985052226,0.846878608523119
7699,12,212855,-0.0161555491813309,0.133127621603384,0.903479818945343
7700,12,213290,0.00866877661653068,0.134822379486086,0.948769534176808
7701,12,221481,0.16504022773151,0.132512606543558,0.213785790027305
7702,12,222714,0.100473450314635,0.132911487272322,0.450187781597979
7703,12,222718,0.0873551340105843,0.133283592639497,0.512631989555935
7704,12,222736,0.0510124486468376,0.132775680306015,0.701061367301866
7708,12,226560,-0.0172725121201242,0.13259515237529,0.896430941942041
7709,12,228284,0.0856014067574539,0.133481667940275,0.521745820551105
7710,12,228374,-0.116566452613812,0.134005230175222,0.384965313048756
7711,12,229358,-0.103487053929343,0.132663848606639,0.435872550195285
7713,12,230908,-0.100202681053803,0.132683646694504,0.450632604908141
7717,12,234548,-0.153475273423978,0.132714932864853,0.248288124335594
7718,12,234822,-0.0967630348847955,0.132303386979356,0.465036979767852
7719,12,234859,-0.0832290457538808,0.132329464167437,0.529786449906326
7720,12,235026,-0.117793520869315,0.133389631086589,0.377794823539548
7721,12,235332,-0.110245639493003,0.134246090794809,0.412074954165314
7722,12,236188,-0.0201496804584324,0.132069291272686,0.878825335919601
7723,12,236470,-0.144138717697048,0.132269137892429,0.276571875528982
7724,12,236714,-0.119097822561955,0.133797047659852,0.373998088845311
7725,12,237173,0.0134594400906636,0.132966274230688,0.919429745036946
7726,12,238727,-0.0724702071622308,0.133189405767388,0.586706599864566
7727,12,239002,-0.0456180611226028,0.133146512097638,0.732091645054733
7728,12,240376,-0.0321764738693374,0.132257936547802,0.807925340313425
7729,12,241045,-0.147588059160633,0.132321326086993,0.26544797560873
7732,12,243991,-0.0562929225299739,0.132589682592892,0.671412545465155
7734,12,245473,-0.0643887443740995,0.132579244890606,0.627507903713139
7735,12,246924,-0.0820746466912426,0.132178113590915,0.535039978056537
7736,12,247888,-0.0863342958793435,0.133483549818575,0.518195598849271
7739,12,249601,-0.0487527732113968,0.132640169801726,0.713424131678634
7740,12,249723,0.0208741653152149,0.133059962853452,0.875430776669457
7743,12,251728,-0.0105706587486992,0.133346397191158,0.936861057570296
7744,12,251868,-0.0592452903592458,0.133070745479369,0.656436200471885
7746,12,253770,-0.0886574797774314,0.132916224303966,0.505196560741809
7747,12,254014,-0.0701287533555477,0.133312419796099,0.59918507075731
7748,12,256127,-0.123354023992582,0.134583770126809,0.359999288698787
7752,12,260220,-0.0817091191189908,0.132706903343677,0.538481956384733
7753,12,260852,-0.115326938713366,0.133400028756636,0.387889605719723
7754,12,260932,-0.158856516409895,0.132534013691642,0.231483900121771
7755,12,261503,-0.23964846183603,0.131974991753835,0.0702396770200567
7756,12,262552,-0.279458297077528,0.132532620937336,0.0356832345791738
7760,12,266631,-0.196776857818588,0.132377120645737,0.138042963699677
7761,12,271300,-0.165559003548983,0.132886376558683,0.213638771884971
7762,12,271394,-0.164295133015896,0.133405204578635,0.218937163479403
7763,12,272038,-0.0580423696553421,0.132320543659125,0.661183704302098
7764,12,274242,-0.0913002317621221,0.132267365494663,0.490477812551745
7765,12,275222,-0.0657891611983145,0.133727472933354,0.623050274456671
7766,12,275647,-0.0510859478971599,0.132606158388116,0.700287440033186
7767,12,276459,0.0012841304460407,0.132930109080152,0.992297858447126
7768,12,277526,-0.00580601350391446,0.134442766498757,0.965577870855836
7769,12,279975,-0.0100504028574024,0.133436250680228,0.94000286796373
7770,12,281400,0.0159416895587801,0.133601768167665,0.905087778988469
7771,12,281460,-0.00236088491910791,0.132554228889533,0.985799923225245
7779,12,283368,0.0539025465859162,0.132489696810608,0.684369642218252
7781,12,284459,0.0231818066211736,0.133004827699729,0.861735137066729
7782,12,284882,0.0859967272161007,0.132015065300166,0.515201827366633
7783,12,286066,0.0865191671897795,0.132528854623896,0.514289082705442
7784,12,289576,0.071227081941426,0.133325725898346,0.593516211131575
7785,12,290595,-0.0194197308434689,0.132619503162173,0.883664003956179
7786,12,290718,0.0436899003239152,0.132821052221583,0.742397562525499
7787,12,290736,0.0171502649814284,0.132838270335247,0.897347021642054
7790,12,292251,0.0481303455442877,0.132735518124145,0.717118197430205
7792,12,294765,0.0588584792174194,0.134707396485799,0.662425090650369
7793,12,299795,0.0435784718626624,0.135167649950821,0.747338181252472
7794,12,300917,0.071874985097652,0.132789479002549,0.588662794376304
7795,12,301172,0.0839638481432273,0.133413856827079,0.529527824776602
7796,12,301957,0.0562313129239873,0.133869344920659,0.674707238288296
7797,12,301966,0.0491669475536069,0.133152503020098,0.712160622284288
7798,12,303253,0.0240864425470382,0.13344399964809,0.85686480591224
7800,12,311616,0.0582394103111342,0.132974426035995,0.661672628963548
7801,12,313965,0.0547779677305815,0.134258603066727,0.683518525015123
7802,12,316991,0.0122676021796203,0.133100131319079,0.926616670329117
7803,12,320775,-0.0324533672734135,0.132509497646171,0.80666570271714
7804,12,320834,-0.0835527746117222,0.132893818075985,0.529940104251367
7805,12,321460,-0.0374264727376722,0.1337477020404,0.779772673177125
7807,12,322765,-0.00753894545808458,0.134351831994763,0.955283172160976
7808,12,322893,0.0182457180655915,0.133053634614131,0.891005784448921
7809,12,324002,0.0249278513844908,0.13459875244721,0.853177585278575
7810,12,326764,0.031430945751896,0.134656415030347,0.815573778106041
7813,12,331041,-0.0139128484452696,0.134052296034633,0.917397542892504
7814,12,331113,-0.00997033231128977,0.135163160743692,0.941239029794015
