SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7596,12,122696,-0.0250844682269427,0.0967395203521251,0.795555641086877
7601,12,124218,-0.02424557831859,0.0977576357207358,0.804265282663814
7602,12,124295,-0.0281571336941293,0.0973843129405561,0.772648425237451
7604,12,126769,-0.0164807125503232,0.0970874486923263,0.865303032489861
7607,12,128383,-0.0334262117435644,0.0973241080032714,0.731462504799358
7612,12,130108,-0.047026539316958,0.0958782535585147,0.624097733092389
7613,12,130128,-0.0400552024118368,0.0941253840685951,0.670693977744116
7614,12,130181,-0.011188090378299,0.0932601905591187,0.904578003628522
7615,12,130212,-0.022127462037528,0.0933763487093414,0.812816952293215
7616,12,130435,-0.0292383621567571,0.0927636494042519,0.752802104289463
7620,12,130739,0.0080007525014214,0.0936483868880491,0.931964830427719
7621,12,130771,0.0275462352926237,0.0928055626102865,0.76678106940295
7622,12,130928,-0.113283402870101,0.0891991278606855,0.204919096840354
7623,12,131003,-0.126412088015416,0.0884258430029369,0.153721116217709
7624,12,131008,-0.0407404528456369,0.0893402256032469,0.648659844427831
7625,12,131340,-0.0720214964632142,0.088977065960285,0.418808006065785
7627,12,132130,-0.0400032525028735,0.0890222293401519,0.653445942212965
7628,12,132144,-0.0377167761514033,0.0885992054416059,0.670585109806102
7629,12,132151,-0.0441387608275382,0.0893063092929547,0.621444026003086
7632,12,132610,-0.036873935085069,0.0892668074222569,0.679802065019106
7633,12,134496,-0.0371616937609356,0.0890637197555345,0.676750375256361
7634,12,135855,-0.0465554629629554,0.0888557343460566,0.600646022442536
7635,12,135989,-0.0378673210065203,0.0888674257817348,0.670287216579563
7636,12,136208,-0.0349182023444304,0.0880051928787828,0.691773637690563
7637,12,136289,-0.0299051709754651,0.0883271453872059,0.735132851280527
7638,12,136315,-0.0671400712411057,0.0900431282434624,0.456379022638757
7639,12,136527,-0.0645679811908318,0.0891906907493428,0.469587056945636
7640,12,138153,-0.0532471483252418,0.0886361494146316,0.548399676249095
7641,12,138154,-0.0867612213297541,0.0883849421608675,0.326954954258974
7643,12,140997,-0.0880194782391709,0.0881125440051298,0.318506184139849
7644,12,144481,-0.0320780075334089,0.088132226905584,0.716093903967103
7645,12,148120,-0.0737376562107428,0.0879049048915542,0.402129927348413
7646,12,148231,-0.0270348553375723,0.0887448796786925,0.760823173376319
7648,12,150435,-0.0321325828834239,0.0883911640187578,0.716428788140503
7651,12,152081,-0.0607092679902984,0.087858464269106,0.490026331386324
7652,12,152571,-0.0409262315046662,0.0878192898722068,0.641483019860482
7653,12,152803,-0.0526997291102791,0.0877629186455336,0.548572827430031
7655,12,153748,-0.0921298853040283,0.0872582534330693,0.291767933629106
7656,12,158615,-0.0987363945593017,0.0884263220111589,0.264926955398313
7657,12,163451,-0.114233486623178,0.0876163039951182,0.193153908895334
7658,12,165469,-0.0775094930362411,0.0883595772953121,0.380971715749797
7659,12,168043,-0.0464094969814756,0.0869978643202768,0.594053961278667
7660,12,168087,-0.050900971448832,0.0874512591783269,0.560904801983005
7661,12,170546,-0.0369845915450467,0.0881715994112583,0.675134037368175
7662,12,173892,-0.0699714690008568,0.0893002020958485,0.433827662990782
7664,12,180329,-0.0359827227898576,0.0872288791076382,0.680216588074936
7665,12,180414,-0.0377918613707752,0.0873875632163308,0.665669229134221
7666,12,182813,-0.0575727783948001,0.0871274847208071,0.509179410731009
7669,12,186678,-0.0682635280017353,0.0872900957539234,0.434720808225085
7670,12,186857,0.0257200353112126,0.0882198592073251,0.77080598182498
7671,12,186931,-0.0132041808550424,0.0865229629523423,0.87879383601703
7672,12,187474,-0.0371327596626051,0.0867481707044722,0.668874034169517
7673,12,188708,0.00897198968637688,0.0872513954576558,0.918156933535152
7674,12,189520,0.00746962687359976,0.0866645735044764,0.931364179384243
7675,12,190554,-0.0410223326513125,0.0869784288508559,0.637476570763621
7676,12,191192,-0.0361650357129341,0.0866386154585054,0.676622079456646
7678,12,193660,-0.0742252813010814,0.0865905134037598,0.391916614127995
7679,12,194466,-0.0866177546966053,0.0868044347117371,0.319035892312371
7680,12,196147,-0.139441987631069,0.0862480898553657,0.106824542579317
7681,12,196515,-0.109773940637986,0.0872145182186469,0.208982807159765
7685,12,196991,-0.098769129102437,0.0876996074900124,0.260837091930362
7687,12,203413,-0.139191950201694,0.0863007660314229,0.107666267868483
7688,12,203926,-0.0924280623872652,0.088036708142512,0.294491080675723
7689,12,205111,-0.102401088296722,0.0869835345048617,0.239890150558356
7690,12,206648,-0.137282998202817,0.0867375203196535,0.114376084762668
7691,12,207339,-0.139662946410033,0.0869010538115027,0.108915734375423
7692,12,207362,-0.0871557766146148,0.0871707106908709,0.318078290238404
7693,12,209969,-0.128760630987031,0.0862423412599445,0.136327931843941
7694,12,210162,-0.146134463857161,0.0863054219767616,0.0912949389865815
7695,12,210685,-0.142036718259601,0.086324799756126,0.100782468343774
7698,12,212271,-0.180662625692505,0.0875067186085904,0.0396949247780859
7699,12,212855,-0.180249082207029,0.0864536366536839,0.0377945607350713
7700,12,213290,-0.168347456734494,0.0876334408484071,0.0555316206758381
7701,12,221481,-0.146366509896982,0.0864202659283339,0.0912121221858177
7702,12,222714,-0.127245353392436,0.0866472620501138,0.142846923672138
7703,12,222718,-0.151718508336043,0.08676239719109,0.0812178821954259
7704,12,222736,-0.118503161135709,0.0865411423588664,0.171767482946539
7708,12,226560,-0.0970961871697457,0.0864824037346773,0.262316206679713
7709,12,228284,-0.0700690970806797,0.0871848830633599,0.422120339429822
7710,12,228374,0.0265875154032778,0.0876382694073701,0.761780595772815
7711,12,229358,0.0461652786950673,0.0867193514045438,0.594816667808254
7713,12,230908,0.0312820029200559,0.086746440177032,0.718603523009283
7717,12,234548,0.0812036237778323,0.0867693783690702,0.34998722941988
7718,12,234822,0.111985105147774,0.086303855674472,0.195283185944925
7719,12,234859,0.107045947030738,0.0863216089728758,0.215768422421543
7720,12,235026,0.0914648411730326,0.0871139828990771,0.294461930917331
7721,12,235332,0.0919469667870177,0.0876605265793846,0.294942574401839
7722,12,236188,0.0148485453916607,0.0862902331789018,0.863475776279654
7723,12,236470,0.00661823754380317,0.0865661092276219,0.93910202796806
7724,12,236714,-0.0223320909526419,0.0875098677002901,0.798721021144403
7725,12,237173,0.108814605491307,0.0866850760889447,0.210205110344605
7726,12,238727,0.0810409519766285,0.0869524300191376,0.351965873747133
7727,12,239002,0.0657292387353751,0.0869389420743016,0.450129981158129
7728,12,240376,0.113341356773301,0.086210703223594,0.189463673422477
7729,12,241045,-0.0360913426578995,0.0865865872983702,0.677060709959482
7732,12,243991,-0.0188365568200545,0.0866473345136586,0.828027389111536
7734,12,245473,-0.0179565157594196,0.0866478638208062,0.835945416804555
7735,12,246924,-0.0234147846354159,0.086400273550874,0.786546665738677
7736,12,247888,0.0245610825071728,0.0872569207644088,0.778507156451155
7739,12,249601,-0.00869434526235027,0.0866793528746581,0.920159379639293
7740,12,249723,0.047419151729405,0.0869046784677351,0.58565422944264
7743,12,251728,0.100688482982707,0.0869612392961714,0.247706116168878
7744,12,251868,0.113643285743951,0.086759150103687,0.191091300685889
7746,12,253770,0.0925060959873629,0.0867594896244119,0.287045647503241
7747,12,254014,0.0913119346171682,0.0870017343003211,0.294646952641185
7748,12,256127,0.0856013428023007,0.0879205101834346,0.33091095364252
7752,12,260220,0.0851248024135535,0.0866357652807993,0.326497180172827
7753,12,260852,0.0867584855337134,0.087130425226816,0.320062806507159
7754,12,260932,0.100996153700604,0.0866040147572134,0.244327641330558
7755,12,261503,0.0329639713287055,0.0866134221737172,0.703738400448708
7756,12,262552,-0.00942277925620204,0.0871359298547099,0.913946989527487
7760,12,266631,-0.00203243684498759,0.0867623496486358,0.98132423451071
7761,12,271300,0.00740315085934845,0.0870146606275383,0.93224653820021
7762,12,271394,0.00743616153234383,0.0873500204788589,0.932205807453344
7763,12,272038,0.0371768633387847,0.0864560883592411,0.667451752570952
7764,12,274242,-0.00199824920176034,0.0864786635785993,0.981578100377408
7765,12,275222,0.0756201266707929,0.0873116541917746,0.387026715094367
7766,12,275647,0.080383691044124,0.0865543192214059,0.353675018689778
7767,12,276459,0.0469255086819874,0.0868175387069893,0.589188130356891
7768,12,277526,0.0946705386754487,0.0876973754780323,0.281095719918428
7769,12,279975,0.0833783047499712,0.0870718307425986,0.338929594281702
7770,12,281400,0.101334381612282,0.0871272741621082,0.245590148580071
7771,12,281460,0.0134435585772732,0.0866049372828328,0.87672986517677
7779,12,283368,0.0471213136694253,0.0865496526304429,0.586480716952965
7781,12,284459,0.0304477688750742,0.0868908931027117,0.726237166503394
7782,12,284882,0.0272820577156039,0.0862951896323554,0.752076973412734
7783,12,286066,0.00584841911660693,0.086642972765128,0.946221708054233
7784,12,289576,-0.0018758265323635,0.0871470836970704,0.982839154797204
7785,12,290595,-0.031364974186495,0.086637052479668,0.717548286124672
7786,12,290718,-0.00742431100989788,0.0867945898609399,0.931881490420823
7787,12,290736,-0.00993578147373575,0.0867938783451635,0.908925869571654
7790,12,292251,0.0204636497263787,0.0867356159352905,0.813622778079981
7792,12,294765,0.0323840306888967,0.0880216067934671,0.713160835543225
7793,12,299795,-0.01696802220249,0.0883237873245716,0.847765270830081
7794,12,300917,0.057649473660824,0.0867433058486663,0.506741219266503
7795,12,301172,0.0231753458423213,0.0872096822791392,0.79059242552757
7796,12,301957,0.0320050330415025,0.0874723917354255,0.714668376214634
7797,12,301966,0.0356878720539636,0.0869948183694661,0.681886203604446
7798,12,303253,0.0303262264834332,0.0871782918894754,0.728149340041573
7800,12,311616,0.0590079133094331,0.0868492355745822,0.497311167670515
7801,12,313965,0.0563898331902675,0.0876907868526154,0.520607122301022
7802,12,316991,0.0435037715253047,0.0869347501572717,0.617092149823258
7803,12,320775,0.0772346546948046,0.086488345727008,0.372462065998302
7804,12,320834,0.0812063139733055,0.0867707556713767,0.349978925515674
7805,12,321460,0.0987846821903536,0.0872390376835667,0.258258016758385
7807,12,322765,0.0465158861580157,0.0877478377093639,0.596369892937809
7808,12,322893,0.0643012259676294,0.0868690790469938,0.459665545378997
7809,12,324002,0.075779746257802,0.0878554361798974,0.388970284917423
7810,12,326764,0.0888535853601335,0.087860978407432,0.312566749982806
7813,12,331041,0.115193036277771,0.0873731423677952,0.188223467436793
7814,12,331113,0.0544337050236958,0.0882656142744721,0.537827896876504
7815,12,334170,0.0818278252773074,0.0869064909637971,0.347060970691559
7816,12,336413,0.0937273651715961,0.0870469090001931,0.282329300400236
7817,12,336436,0.0945137831243802,0.0871911690524413,0.279111946173692
7818,12,340645,0.0901745387514074,0.087561594274662,0.303789647116994
7819,12,341809,0.0869927013000232,0.0874229894569284,0.320379891985731
7820,12,342319,0.057944316637211,0.0876829279155952,0.509146473720353
7821,12,342533,0.0677883797163371,0.0867225361096405,0.434932660850935
7822,12,344627,0.0954536650938507,0.0868963518018918,0.272744808926301
7823,12,344703,0.0971979399327146,0.0866432497702806,0.262702418886629
7824,12,345286,0.130634666799396,0.086662847218219,0.132605234627146
7825,12,345678,0.110938911650603,0.0865578092029727,0.200798152431809
7826,12,345797,0.0817366752192167,0.0867548114786917,0.346756458038305
7828,12,347029,0.109786571434136,0.0869531156591183,0.207568189591279
7829,12,348244,0.123227147698598,0.0865107092241853,0.155209806000771
7831,12,355836,0.123227147698598,0.0865107092241853,0.155209806000771
7832,12,356572,0.112454237503246,0.0866227528902938,0.195063854236406
7833,12,360406,0.120147265823664,0.0866655541270354,0.166520410968103
7834,12,362214,0.11105921219674,0.0869842322711086,0.202521270989138
7835,12,362425,0.105840454236706,0.0869963617075544,0.224566282181517
7836,12,364406,0.0832773634934969,0.0874211992143473,0.341444998027178
7837,12,364988,0.0126424306191116,0.0872704254574954,0.884900132036185
7839,12,367673,0.0961156217669973,0.0879149579900058,0.275016604974814
7840,12,367859,0.0438409368017946,0.0878031523745412,0.617872495280332
7841,12,368150,-0.000968083405630094,0.0873811346003358,0.991166787573505
7843,12,369873,0.0374481056762682,0.087640524181919,0.669427085080041
7844,12,371279,0.0404626192301963,0.0880438183988359,0.646105173474891
7845,12,371365,0.00382589738298278,0.0880526380763929,0.965367295135015
7847,12,372955,-0.0245443552053405,0.0867092267048372,0.777292862078527
7849,12,376948,-0.0725247775106184,0.0868202346749311,0.404088970185814
7850,12,379144,-0.0753542905092852,0.0879333968353307,0.392055368807187
7851,12,379244,-0.0799081585094297,0.0880417623350422,0.364700032173942
7852,12,379289,-0.0983957058504293,0.0867058035970699,0.257219634705933
7853,12,379634,-0.0595449108558724,0.0876307655012164,0.497267827331675
7854,12,379693,-0.0733015485355284,0.0883412763377824,0.407238515703702
7855,12,379794,-0.0865085046552991,0.0870925817204327,0.321247268966806
7856,12,379800,-0.109786992987372,0.0865654204740583,0.205542829065763
7857,12,379874,-0.112036978540257,0.086565537648267,0.196426999423491
7858,12,379915,-0.0702044761813509,0.0863284319226954,0.416636977431328
7859,12,379925,-0.105831628052038,0.0870706899876486,0.224999960620564
7860,12,380248,-0.129104482429692,0.0867291790874253,0.137487273572623
7861,12,380270,-0.0843303296022875,0.0867609290041271,0.331723509359416
7862,12,380619,-0.0840032990399729,0.0865212297431983,0.332263796123132
7863,12,381157,-0.0958657534115242,0.0869752808537289,0.271117656309722
7864,12,381256,-0.0906679566997022,0.0868670277054415,0.297312673203444
7865,12,381370,-0.0638827994466741,0.0868117751468252,0.462294163076413
7866,12,381823,-0.0628521637314622,0.0863240662066372,0.467037817235176
7867,12,381898,-0.106546578489586,0.0864577497578573,0.218636942338506
7868,12,381902,-0.120732306553755,0.0865158412625088,0.163744235654123
7869,12,381911,-0.104858443790845,0.0877556210677883,0.23293161674054
7870,12,382117,-0.118750815596976,0.0864498469491436,0.170425724467843
7871,12,382258,-0.132217162843839,0.0865263423656026,0.127393973547833
7877,12,383826,0.0164564470456441,0.0863382319990418,0.848945110771908
7878,12,384824,-0.0110029478445594,0.0869247999733348,0.899344833984351
7880,12,387634,-0.0393973149485414,0.0869194941886391,0.650638488326221
7881,12,388695,-0.0633856981022645,0.0873787197950121,0.468679046904477
7882,12,394590,-0.0517229506946869,0.0873075258766272,0.553946923472704
7883,12,397486,-0.0399277487729828,0.0869188085086711,0.64625243519276
7885,12,399145,-0.0543912323815611,0.0873958902792049,0.53411053149396
7886,12,401564,-0.0661258329234543,0.0875576948732265,0.450617087684355
7887,12,407847,-0.0279681233753817,0.086408686609025,0.74637759923683
7888,12,408660,-0.0397828157111178,0.0866725862716893,0.646515847519612
7889,12,411161,0.00500783798559881,0.086876544281385,0.954065490213465
7890,12,413007,-0.0279775364262167,0.0867413741773739,0.747234817270326
7891,12,413638,-0.0480458021765534,0.0873880931849001,0.582805579514157
7892,12,414413,-0.0514440959715489,0.0862260090769464,0.551144045651424
7893,12,415279,-0.0331925430091128,0.0868133864236305,0.702436605530799
7894,12,415537,-0.0497835528890912,0.088370177731925,0.573552597306695
7895,12,416026,-0.0372749335176229,0.0878603790752496,0.671640538513088
7896,12,416918,-0.0313899698148901,0.0880744820660912,0.721752045955904
7897,12,417289,-0.0271940563385797,0.0872406963339945,0.755442692747773
7898,12,417956,-0.0616696763583921,0.0880269901301131,0.484028594940452
7899,12,418313,0.0253802224143988,0.0871827683590521,0.771134248001974
7900,12,418844,-0.0308728863056198,0.0870271454727617,0.722988674533204
7901,12,418928,-0.0427624611599284,0.0869357920912303,0.623105979076927
7902,12,419081,-0.0473367957134504,0.0870646748113128,0.586993250181413
7903,12,419261,-0.0265933894322275,0.0865963262475397,0.758951348513045
