SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6651,11,8196,-0.0815498765689483,0.145561719673902,0.57566933837139
6652,11,8305,-0.0536811767013026,0.146992621229029,0.715183513358945
6653,11,8317,-0.074934849059482,0.146311026962894,0.608858386407984
6655,11,8390,-0.102336155176425,0.146595360731424,0.485583056581822
6656,11,8603,-0.0542748023316515,0.146303988212074,0.710880309920791
6657,11,8720,-0.0787558119845341,0.145931975161939,0.589761565879156
6658,11,8789,-0.0786729144709428,0.145981096598752,0.590278068458975
6659,11,8867,-0.09648762629128,0.14797426058783,0.514788853872412
6663,11,9097,-0.0728654372428374,0.148372637628053,0.623662635169373
6664,11,9262,-0.073640257056376,0.145448851210885,0.612964512365104
6665,11,9690,-0.0617810403086096,0.145409126654743,0.671184966776961
6666,11,10206,-0.0779648277895335,0.145336392552727,0.591989662361328
6667,11,10540,-0.0875379945139165,0.146335873884848,0.550090669082413
6668,11,10641,-0.0850368041449586,0.145144660557491,0.558333093729343
6669,11,10897,-0.0438886752207979,0.145427542617238,0.762989360295382
6670,11,10927,-0.0711772236393628,0.146464595509957,0.627290809742565
6671,11,10969,-0.0693535487636567,0.145673444231596,0.634305372665476
6672,11,11470,-0.0453373658092354,0.145839519538983,0.756081714513332
6673,11,11657,-0.073809467994744,0.145988291946431,0.613463665274347
6674,11,11751,-0.0893067044399347,0.145782009603995,0.54053236318013
6675,11,11931,-0.0288228629616975,0.146898243041381,0.844558926406229
6676,11,11938,-0.020738710443459,0.147099635359873,0.88796291673876
6677,11,12060,-0.0475204917701724,0.145249425873978,0.743737202599243
6678,11,12080,-0.0401138070809598,0.145255755373697,0.782586903611708
6679,11,12089,-0.059965540330798,0.145411279701383,0.680307032137958
6680,11,12136,-0.0262280934918132,0.145301499274661,0.856857302201571
6681,11,12224,-0.0320068759949736,0.14670081512099,0.827416573593199
6682,11,12231,-0.0312067076925489,0.145752482415125,0.830586804315763
6683,11,12232,-0.0312067076925489,0.145752482415125,0.830586804315763
6684,11,12236,-0.033172768229919,0.146167165528874,0.820593302745311
6686,11,13635,0.018890447933526,0.147174320827945,0.897941737086238
6687,11,13712,0.014543327528902,0.14606359399022,0.920743452540777
6688,11,13729,0.0255426679597783,0.146477831402142,0.861667527394997
6689,11,13740,0.0365104837799922,0.148017778252861,0.805312556114894
6690,11,13742,0.0435244176269135,0.147815947429722,0.768587078722077
6691,11,13813,-0.0154165460946916,0.148115817007164,0.917161480034933
6692,11,13973,-0.000497129887670533,0.145622946277642,0.997278102903628
6695,11,14122,0.0125649098800614,0.14568159706944,0.931317282161112
6696,11,14229,0.0211111703888215,0.146849732103188,0.885771737768839
6697,11,14280,0.0104651067310438,0.148359849930485,0.943804865836568
6698,11,14320,0.0313349113710624,0.146736724330841,0.831025082074532
6699,11,14350,0.0282228662395403,0.144987712102363,0.84577349386043
6700,11,14360,0.0282228662395403,0.144987712102363,0.84577349386043
6701,11,14361,0.0282228662395403,0.144987712102363,0.84577349386043
6702,11,14424,0.000489372958965451,0.146065642725378,0.997328694445703
6703,11,14431,-0.00273241627461401,0.145873358604593,0.985065939682649
6704,11,14438,0.00228903279735043,0.145308153969912,0.987440379844382
6705,11,14510,0.0137372718838814,0.145209929918431,0.924683969346732
6706,11,14550,-0.0148363853141249,0.145018468955216,0.91857119463129
6707,11,14569,-0.0211220289094499,0.145207418855365,0.884429859638203
6708,11,14705,-0.012299437576792,0.14542869729003,0.93264828148904
6709,11,14729,0.00947900785765116,0.14545925875531,0.948078666427526
6710,11,15153,-0.021879260680378,0.145425508228091,0.880495564277376
6711,11,15356,-0.02279773920097,0.146032598370754,0.876032369320554
6712,11,15718,-0.0169413589429761,0.145777720532908,0.907549314635003
6713,11,16603,0.0088510131349219,0.145682370384549,0.951588269906439
6714,11,16614,0.0282453802989583,0.145835463534087,0.846538024615209
6715,11,16738,0.0131871130552107,0.147597014783319,0.928858090123426
6716,11,16750,0.00637687354990013,0.148414354500983,0.965752380006484
6717,11,16799,0.0529892117685128,0.147150730025474,0.718986518704501
6718,11,16954,0.0338582739306124,0.146870266535218,0.817812062662194
6719,11,16984,0.0756195656012771,0.146122409125065,0.605125485102927
6720,11,16990,0.0455653934214661,0.146157709515601,0.755410790210259
6721,11,17039,0.0105648757459424,0.145576774058577,0.942187383550986
6722,11,17061,0.0432618077143686,0.145559648948254,0.766480876888143
6723,11,17206,0.023698339339933,0.146691092075847,0.871750545958922
6724,11,17217,0.017568877649359,0.146362390579721,0.904522259983205
6725,11,17681,0.0411793508287895,0.145333067011398,0.777078729795979
6726,11,17705,0.0407274712273795,0.145610284325786,0.779870048808423
6727,11,17941,0.0573766183788046,0.14541423884344,0.693395889064823
6728,11,18001,0.0630364540705433,0.145084752819491,0.664205223665872
6733,11,18921,0.0203339584607122,0.145391592896422,0.88885313816203
6734,11,18968,0.0591375153188612,0.145543828890774,0.684752963469482
6735,11,19023,0.0249447883419053,0.145620366426605,0.864085925619716
6736,11,19024,0.0249447883419053,0.145620366426605,0.864085925619716
6737,11,19074,0.0420076942390324,0.146467075930677,0.774428831858648
6742,11,19367,-0.0120303390192933,0.146408626528337,0.934558414575214
6743,11,19388,0.00958269763365793,0.147133902333712,0.948108084025283
6744,11,19443,0.0384394351002006,0.147120561256206,0.794030139773096
6745,11,19447,0.0250213622495413,0.147828100341704,0.865689204510012
6754,11,19921,0.0592695155376576,0.147844032025251,0.688742051582245
6755,11,20014,0.0678705386278671,0.147664224880212,0.6460665531018
6756,11,20104,0.00409625087824135,0.147913872834396,0.977922267831438
6760,11,20281,0.0233940574722457,0.148365456788445,0.874800219066781
6765,11,20445,0.0518022230890031,0.145969624188747,0.722888736915845
6766,11,20462,0.0472945428164513,0.14599261398778,0.746166521128078
6767,11,20476,0.061028006476359,0.145347819500143,0.674831751470908
6768,11,20496,0.0583716224677831,0.145566670782119,0.688665832048991
6770,11,20522,0.0123005331463903,0.147277903750319,0.933486050287136
6771,11,20543,0.0328101613095045,0.14578629896409,0.82206550851514
6772,11,20567,0.0493192058413681,0.145794027255823,0.735353284826396
6773,11,20594,0.0525293258971298,0.145184853013444,0.717710527267295
6774,11,20802,0.0267807639717932,0.145423185171439,0.853995677223909
6775,11,20805,0.0267807639717932,0.145423185171439,0.853995677223909
6776,11,20841,-0.0158195458856514,0.144897233574012,0.913123587493203
6777,11,20963,0.00593508372428772,0.145084289646098,0.967392500806799
6778,11,21323,0.022641958139878,0.14594292123604,0.876797602913351
6779,11,21871,-0.0127639207661087,0.145458547262001,0.930125500389775
6780,11,22005,-0.0110046519687247,0.146134555850403,0.940014759717065
6782,11,25361,0.071727297982498,0.144753722386067,0.620546632273097
6783,11,25987,0.0648520303230838,0.144822100680971,0.65456877469072
6784,11,27625,0.093475892564005,0.147050646175397,0.525402486551361
6785,11,29269,0.0514907915710187,0.14505874713652,0.722827724465078
6786,11,30395,0.06968470134383,0.144973182516484,0.631046653461408
6787,11,30856,0.0535320437984105,0.145211353839827,0.712610239145026
6788,11,31481,0.0636850239710491,0.145199744795323,0.661217629773081
6789,11,31748,0.0342722765175641,0.145862025399312,0.814373169567739
6790,11,31804,0.0422352180773552,0.146382188631795,0.773112690446448
6791,11,31861,0.0179026229865409,0.147208117552405,0.903273628460946
6792,11,32204,0.0484434898670076,0.145471881192524,0.739324950794272
6793,11,32446,0.027916941696461,0.146033580203106,0.848503908742285
6794,11,32581,0.0475801890473208,0.145327529801739,0.743559668158562
6795,11,32884,0.0392431624801905,0.145611438992357,0.787697761113856
6796,11,33534,0.0749094409522075,0.145068762165432,0.605917962512051
6797,11,39138,0.184617620074131,0.145267868452055,0.204609205075666
6798,11,39160,0.197351373070956,0.145201892916426,0.174966262856748
6799,11,40753,0.104843242503532,0.145934489562892,0.472969429000313
6803,11,47424,-0.0475666406280316,0.144918606840808,0.742932340087057
6804,11,48259,-0.108751335591178,0.144921067289028,0.453503057828569
6805,11,48350,-0.0834826087618705,0.145200030448748,0.565692061710408
6806,11,49416,-0.105638027383728,0.145162598023398,0.467266131170108
6811,11,52110,-0.0858655874911246,0.144677334145484,0.553228565557807
6812,11,52120,-0.0858655874911246,0.144677334145484,0.553228565557807
6813,11,52174,-0.0717282424101995,0.144908689421184,0.620915664886495
6814,11,52267,-0.0807366179075672,0.144931802560931,0.577835178865419
6815,11,52276,-0.0806025739421123,0.144740492614439,0.577964718660287
6816,11,52288,-0.0806025739421123,0.144740492614439,0.577964718660287
6817,11,52354,-0.0976388555948174,0.146340122063074,0.505077125048879
6819,11,52567,-0.0828275978638231,0.14603181147455,0.570946464323438
6820,11,52573,-0.0880938494811633,0.146409080442774,0.547762327424252
6821,11,52591,-0.0688441068101195,0.146188103423385,0.637982853538245
6822,11,52597,-0.0659236796055016,0.146023495515057,0.651935712468782
6823,11,52618,-0.0391731356458244,0.145608021960673,0.788062662131865
6824,11,52628,-0.0439756114013523,0.145137879797513,0.762074461251886
6825,11,52666,-0.0320826311433284,0.144985438129569,0.825001004831156
6826,11,52900,-0.0276186730223539,0.145376678013172,0.849433937934703
6827,11,53112,-0.0217476684642788,0.145963106233781,0.881643224678854
6829,11,53656,-0.0228133168864603,0.146093292792576,0.875999469248756
6830,11,54144,-0.0199451080936287,0.145304327259855,0.890900082956268
6831,11,54177,-0.047387062127716,0.145472866923853,0.74481028503424
6832,11,54237,-0.0361928228297674,0.145610206922308,0.803845961600119
6833,11,55837,-0.138684250844617,0.145307367213688,0.34052421836852
6834,11,56052,-0.0793733394826943,0.144924798593439,0.584253384691489
6835,11,60397,-0.110537214949782,0.146059386570223,0.449676668220197
6836,11,62199,-0.138095754587066,0.145992923628346,0.344842950669
6837,11,63117,-0.101424665923722,0.145637579035841,0.486625248796873
6838,11,63444,-0.0500399790240455,0.146790740689841,0.733386712813175
6844,11,66128,-0.00525284112281205,0.145446033594717,0.971210759884502
6845,11,67104,-0.0332626753967905,0.145759315384998,0.81962076118692
6846,11,68750,-0.0380249658444484,0.145294110082898,0.79369743308734
6847,11,69070,-0.0386205851329913,0.14484864479917,0.789911910454061
6848,11,71811,0.0425522862866126,0.145428667738707,0.770000568440243
6854,11,80491,0.189647396844918,0.144588813988583,0.190496552766125
6856,11,81028,0.244082659477771,0.145646408488453,0.0946515024314737
6857,11,81030,0.237117667803671,0.145494801736505,0.104049922677364
6858,11,81400,0.210904785417726,0.144601561417052,0.145585447413425
6859,11,81406,0.210904785417726,0.144601561417052,0.145585447413425
6860,11,81454,0.224937741132213,0.144831456956304,0.121295297955305
6861,11,81476,0.244344058200918,0.145636937542495,0.0942787588901201
6862,11,82548,0.167793302092378,0.144672174069288,0.246907026871981
6863,11,84259,0.112860684363467,0.1474089424615,0.444408197350625
6864,11,86389,0.0333801707371534,0.144964059291332,0.818019121870462
6865,11,87266,0.0800967420031155,0.145495776482575,0.582318467249519
6867,11,89429,0.0434842944575102,0.144730994619239,0.764011495406189
6868,11,89470,0.050849392758062,0.145131518545137,0.726271754581382
6869,11,91507,0.046582010495535,0.14514932726906,0.748457333696979
6870,11,92153,-0.0598230614155516,0.14542528065934,0.681053588258804
6872,11,96863,0.014839081904364,0.145556076376415,0.918856210250257
6873,11,98088,0.0181746631881596,0.14473263652463,0.900140592056449
6874,11,98757,0.0284512667154339,0.145788893371685,0.845384767179256
6875,11,99100,0.00877471241191803,0.145367248648152,0.951901183201224
6876,11,102671,0.145284317648636,0.1451621864902,0.317589078074218
6877,11,104549,0.117562447605422,0.144860416769007,0.417592902062619
6878,11,106654,0.0944603414984159,0.145786765419561,0.517448218224202
6879,11,106700,0.0983431835721564,0.145779491764033,0.500370022008052
6881,11,107231,0.0821837764796756,0.144737973693591,0.570524445446979
6882,11,108816,0.102668620889198,0.147694334304602,0.487423274090227
6883,11,108841,0.128768002109434,0.147097051674236,0.381954343541083
6884,11,108870,0.115646687612728,0.144864785201998,0.425228625667413
6885,11,109176,0.169947748975726,0.145536832521991,0.24370374148389
6887,11,111132,0.114486475101666,0.146107006041559,0.433812229082524
6888,11,113698,0.0893613435402442,0.145545255890036,0.539626428591206
6889,11,114020,0.123089320461875,0.145199569069082,0.397165490866267
6890,11,115612,0.0787055594579867,0.145521044551156,0.588949713862734
6891,11,116643,0.132535728832861,0.144823795956672,0.360736755480325
6892,11,116979,0.193708143464866,0.145201889359755,0.183043954402445
6893,11,118012,0.210812236733437,0.144650106955485,0.145896579589549
6894,11,118055,0.207881519753444,0.144408105393832,0.150883222794839
6895,11,118745,0.0567251942457355,0.145276835802258,0.696429908850365
6896,11,118759,0.0672198685163409,0.145450733867271,0.644259387357429
6897,11,119115,0.0694855349668359,0.144948319712979,0.631964139143345
6898,11,119177,0.0565833768007293,0.144800042518716,0.696203671934996
6899,11,119221,0.0611620166842647,0.145202817505564,0.673852374317414
6900,11,119264,0.0748323611666487,0.144965913971575,0.606033319709278
6901,11,119431,0.0953513357808126,0.145307021721368,0.512119106905278
6902,11,120563,0.157141560069866,0.145254132897029,0.280062629483208
6903,11,120692,0.156549431945012,0.145255944161342,0.281881770763023
6904,11,120740,0.124762027852738,0.145382394766025,0.391383866761462
6905,11,120902,0.155075813590226,0.145225770474294,0.286328837929294
6906,11,120917,0.167376184242207,0.144998037479038,0.249144079998184
6907,11,121097,0.190288728986281,0.14450874684577,0.188760798820493
6908,11,121508,0.134498850810131,0.146190209970447,0.358187243854266
6909,11,121522,0.135973307690086,0.146338269606241,0.353435298281068
6910,11,122192,0.162155408458386,0.14527782855623,0.265106649912591
6911,11,122402,0.134943555994913,0.148617402328392,0.364501387317258
6912,11,122415,0.110963398568401,0.145795731293685,0.4471125501805
6913,11,122779,0.175542626839612,0.14500751439173,0.22686784044171
6914,11,122784,0.159135169614727,0.145436706457448,0.274618380110977
6915,11,122858,0.186251195426918,0.145761634164074,0.202166913870132
6916,11,123867,0.127606860917338,0.144740417014982,0.378579194173172
6917,11,124479,0.0906108672186897,0.145763451393073,0.534586735024215
6918,11,124784,0.136997185716556,0.145201141883292,0.346070827737547
6920,11,125700,0.130741038607019,0.145553960640218,0.369674804369759
6921,11,130422,0.0285622797048062,0.1455918845239,0.844581826163354
6922,11,130518,0.0268243631469302,0.145181818491672,0.85352030502902
6923,11,130533,0.0315389978927955,0.145374418384596,0.82837254683671
6924,11,132044,0.0662157643905639,0.144904710909996,0.647980333576369
6925,11,137433,0.0178092614680911,0.148367653630329,0.904523975827948
6927,11,137613,-0.00783104595111622,0.147019795732707,0.957550699258553
6928,11,137677,0.0254701636878145,0.146875065873491,0.862425572538842
6929,11,137740,-0.0250514201999728,0.146548763690014,0.864366874802787
6930,11,138163,-0.0384679684205364,0.145480322628399,0.791610290405832
6931,11,138169,-0.0246362442406256,0.145117616962413,0.86529029428113
6932,11,138463,-0.0220976770307127,0.146060909747694,0.879832719508815
6933,11,139069,-0.00166965211435202,0.146259765715468,0.990898265834031
6934,11,139532,-0.0220839662863503,0.145943163450703,0.879810558711445
