SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7080,11,297944,0.0954517654427673,0.115024788698464,0.407192073952106
7081,11,298716,0.0754873827515648,0.116398304651051,0.517066138245978
7083,11,303479,0.1262287776888,0.115142204578544,0.273701002759095
7085,11,307466,0.121215058614304,0.114388704030642,0.290016177069911
7086,11,310682,0.12699954013139,0.114156356618178,0.266678039909847
7087,11,315294,0.0555892448297865,0.114483568264563,0.627576660055145
7088,11,315651,0.0458807830817579,0.11434100267885,0.688469489533608
7089,11,316077,0.0476325067562618,0.115676628525625,0.680755761296089
7090,11,317128,0.0599193073581484,0.114800649139616,0.60203789813087
7091,11,317506,0.0709700335029198,0.114940467549444,0.537335797992632
7092,11,317558,0.0603132371420733,0.115445650865748,0.60169285646112
7094,11,332693,0.0516500199302438,0.114980615350082,0.653558486588093
7095,11,333502,0.0381854873492621,0.114649175028917,0.73928386677769
7098,11,336742,-0.0504977332824953,0.114804392440517,0.660308485339209
7101,11,339476,-0.0640547189122889,0.115105689997932,0.57823117562442
7102,11,340285,-0.0917021918813844,0.114342032089372,0.423093115897302
7103,11,340583,-0.115818686394576,0.115106864674554,0.315016268198153
7104,11,340618,-0.102652848146583,0.115247300791106,0.373687135825687
7105,11,340699,-0.145937203597733,0.117726343049596,0.21593544326618
7106,11,340702,-0.156104210197874,0.117747725377998,0.185779337106476
7107,11,340770,-0.0972131639658636,0.114801186833151,0.397682651939335
7108,11,340783,-0.105435414748642,0.115348300825373,0.361308557787922
7109,11,340811,-0.0941820410366078,0.114659133108563,0.411967759423732
7112,11,341413,-0.0688271633223445,0.114511917837806,0.54819373566637
7113,11,341771,-0.0770564660758123,0.114307889943678,0.500680490035314
7114,11,348254,-0.219627281398321,0.115766283537579,0.0586226002468574
7115,11,350701,-0.21706024105315,0.114083712000753,0.0579010114156211
7117,11,352832,-0.162767794375613,0.114664766717968,0.156632804695873
7118,11,352980,-0.175589763101382,0.114285702992866,0.125333523453804
7119,11,353039,-0.194374274066843,0.114688672795087,0.0909954172001414
7125,11,356064,-0.176211211142469,0.114359326643914,0.124247845932056
7126,11,358366,-0.21019751929052,0.116075047594065,0.0710100276770679
7128,11,360267,-0.237278074415001,0.114726151830888,0.0393479361545753
7129,11,360860,-0.233454862630978,0.11546397310968,0.0439422111807098
7130,11,361878,-0.236608862708767,0.115930956903488,0.0419995736351556
7131,11,362163,-0.220743441287403,0.114227761290751,0.0540994158212547
7132,11,362171,-0.218610461310383,0.114239381202016,0.056477598493235
7133,11,363809,-0.158518105526668,0.114315568060975,0.166417115612634
7134,11,364620,-0.16559587100819,0.114426996992684,0.148735404259277
7135,11,364676,-0.185543703281949,0.114353008639943,0.105577918738345
7136,11,367086,-0.148474562971676,0.115161258869086,0.198146561711348
7137,11,369257,-0.176706781785641,0.114474684460438,0.123573486314072
7138,11,372538,-0.00772220195912686,0.115830305498798,0.946883565769681
7139,11,373968,0.00344815693375991,0.11468876226693,0.97603193157498
7140,11,375918,0.0609068257450399,0.114461478976831,0.594980145733401
7141,11,376286,0.0552020164063303,0.114954026686028,0.631375862546019
7143,11,379841,0.045254477479504,0.114966339052021,0.694090096506404
7144,11,379846,0.045254477479504,0.114966339052021,0.694090096506404
7147,11,380964,0.062833476910009,0.114618409311105,0.583903088529439
7148,11,381658,0.0931222616334989,0.114414490029591,0.416249370808102
7150,11,381673,0.0333785941233049,0.11698775843644,0.775568636441997
7151,11,381726,0.0762097179802499,0.114764190168494,0.507088695872446
7152,11,381937,0.0698666989285818,0.114288645924665,0.541382584052213
7153,11,382201,0.0314877204370687,0.115737848862584,0.785734399994233
7156,11,384150,0.0891293794161212,0.11462610985433,0.437345639202978
7158,11,385019,0.0379893989722058,0.115615217259152,0.742664400200045
7162,11,392685,0.151841966423313,0.1153966633949,0.189086230616855
7163,11,393210,0.135481330377951,0.116392650681568,0.245209139051714
7164,11,393945,0.139214223676101,0.116969163276788,0.234775909313544
7165,11,394452,-0.120573833990477,0.255391387685054,0.63713717533052
7167,11,394913,0.177503352761944,0.116845492351291,0.129625192590054
7168,11,398143,0.210335279888504,0.115737354840121,0.0700112525433509
7169,11,400712,0.196921778653262,0.115251121997377,0.0883981122231549
7170,11,401921,0.243494747781783,0.114800834559475,0.0346168407822512
7171,11,402086,0.250046039533638,0.11500108554651,0.0303468986317848
7172,11,403233,0.154438329876603,0.115877062899939,0.183464461600871
7173,11,403482,0.129403520781215,0.115265276237545,0.262345629861517
7174,11,403781,0.11235264977406,0.115572119480928,0.331644969981069
7175,11,404841,0.141065926292551,0.115618291442374,0.223241283186874
7176,11,407251,0.133326479699,0.116854279736836,0.254658523443848
7177,11,408460,0.0907643679840873,0.116174299867534,0.435162945848395
7179,11,411456,0.0814245669582425,0.116095850826998,0.483542729032184
7180,11,412587,0.0561785436689914,0.11740297620709,0.632583213906736
7181,11,415128,0.0939376684401478,0.116172819464918,0.419288266408186
7182,11,415158,0.0930632539579723,0.116188981239461,0.423690942949322
7183,11,415583,0.0795687398089031,0.116659062834841,0.495646887630384
7184,11,417049,0.0680116290802812,0.116599623564477,0.560069202389405
7185,11,421231,-0.00789359710120108,0.117094801811263,0.946291865953749
7186,11,421433,-0.00965182046007507,0.117413686201804,0.934531450349889
7187,11,425090,0.0581409018387045,0.116346923233005,0.617583477948975
7188,11,425936,0.000778740617316975,0.11551245870052,0.994624817824095
7189,11,425985,0.00669844256046914,0.115434298639781,0.953759013460459
7190,11,428422,0.00210800671844913,0.115743413728336,0.985479414971368
7192,11,430725,0.0284070959551819,0.117519877415469,0.809136227548747
7194,11,431573,0.0181146706549407,0.117152335665466,0.877205390611948
7195,11,435067,0.00324146918533397,0.116903203459997,0.97789491605302
7196,11,435445,-0.0387754423425248,0.11614708704019,0.738692690463267
7197,11,436668,-0.082118466493502,0.116192522589384,0.480191299022547
7200,11,440451,-0.11367351873357,0.115490304138149,0.325657429473556
7201,11,441961,-0.0966191240924776,0.1152731500168,0.402499345044115
7202,11,442302,-0.0731956303655585,0.11624152134202,0.529307540952112
7203,11,442829,-0.0950190382610784,0.115779432022742,0.412376646568588
7204,11,443498,-0.0680540957285237,0.115501032980687,0.55609884353517
7205,11,443807,-0.0640038779894186,0.115387343193931,0.579459929150946
7206,11,444125,-0.068617033763312,0.115536239745391,0.552959032951704
7207,11,444152,-0.0993394136958218,0.115558421344065,0.39056724868729
7208,11,444420,-0.0875636236776783,0.115624463255063,0.449369045260097
7209,11,444997,-0.0576573078244735,0.117462253231358,0.623831759993523
7210,11,445026,-0.0594980379834341,0.117078758935961,0.61163881465362
7211,11,445153,-0.0654321437204667,0.115509957557982,0.57143888564451
7212,11,445220,-0.0988458184147489,0.116660322984987,0.397404273590482
7213,11,445373,-0.0762041518329177,0.115818837280274,0.510992731753286
7214,11,445854,-0.0792792791885466,0.11531062173969,0.492201547983231
7216,11,448760,-0.0642544751789373,0.115718074915651,0.57906346810683
7217,11,449454,-0.0756200953413371,0.115889144178115,0.514489848996552
7218,11,452711,-0.0593232606941416,0.1176033319664,0.614270302005436
7219,11,456846,-0.0561936065019408,0.11565272806294,0.627352122145074
7223,11,460484,-0.0585981984296071,0.116238524700724,0.614491342465911
7224,11,462463,-0.0618194480766094,0.116392696364753,0.595663935532954
7225,11,463057,-0.140629034662398,0.115287323378342,0.223349917827942
7226,11,463846,-0.158929012077247,0.115585391005413,0.17000592625051
7227,11,464832,0.0470981322229953,0.116050023677037,0.685103581457188
7230,11,465463,0.0402881710420557,0.117299161267686,0.731453044303657
7231,11,466269,0.0276916259871137,0.115299174731134,0.810336379808694
7232,11,466959,0.0286961994980682,0.116378047189333,0.805378602533162
7233,11,467309,0.0421840976990016,0.11608073299689,0.716521318048078
7234,11,467328,0.0431982433759084,0.11557107890093,0.708791841607425
7235,11,467504,0.0531618252077342,0.115809532584892,0.646484143225103
7236,11,467546,0.0473906580347135,0.11556642417512,0.682001233294901
7237,11,467564,0.0533449711611426,0.115644467607314,0.644878782922624
7238,11,467627,0.046614802423441,0.115775553099384,0.687463570093235
7239,11,467651,0.0510646153165968,0.115561990692291,0.6588461020471
7240,11,467666,0.0640536923635449,0.116174719509679,0.581738101297725
7241,11,467744,0.0507249711935314,0.115950051196149,0.662036165249993
7242,11,467777,0.042834468615301,0.115867406934815,0.711838718020667
7243,11,467786,0.0444610870609796,0.116078325614445,0.701930582483242
7244,11,469130,0.086015337005714,0.11675612535181,0.461788403679547
7245,11,471802,-0.0652750753253706,0.11667560286258,0.576204115339255
7246,11,475092,-0.0298253707176781,0.116377242916214,0.797882528417883
7247,11,476182,0.028289985445145,0.115832441580911,0.807193059219716
7248,11,477654,0.111469575114146,0.11601381604343,0.337295231965959
7249,11,480438,0.0420850859572475,0.116731606448755,0.718667487108161
7250,11,481321,0.0184436965521655,0.117254617560813,0.875101407681692
7251,11,485149,0.118407805999254,0.118575193957815,0.318678167849256
7253,11,487905,0.118995370421563,0.116581183526833,0.308091717666204
7254,11,489044,0.0673695854899621,0.117203888998222,0.565788157350998
7257,11,491233,0.090251492217803,0.117718135437381,0.44378748571833
7258,11,491866,0.11322670995948,0.11752649465984,0.335999133324872
7259,11,493392,0.0226550266124967,0.11906129976024,0.84919882214402
7262,11,494726,0.0311991339769384,0.116615408492185,0.789210673080983
7263,11,495468,0.0588139204399822,0.116711123260979,0.614626822457712
7264,11,498423,0.0678495889906148,0.117716585050905,0.564725084319805
7265,11,498694,0.0383010372210435,0.116609413188999,0.742761816240325
7266,11,507721,0.170204138162693,0.116060610289358,0.143399442414294
7267,11,508824,0.107445406630718,0.116877767058785,0.358567871350358
7268,11,515387,0.206533928993054,0.11600011122838,0.0758601659240458
7269,11,515435,0.173825266992081,0.116622351988828,0.136986586279948
7270,11,515606,0.209110193095001,0.116591558190115,0.0737444001572184
7271,11,515607,0.209110193095001,0.116591558190115,0.0737444001572184
7272,11,515783,0.209332527089188,0.115862111155648,0.0716544810171817
7273,11,516249,0.18249376768514,0.116348355551736,0.117657666866811
7276,11,517259,0.203010480399577,0.118002495569816,0.086237670939312
7278,11,517282,0.184755525209522,0.117731342298721,0.11747449749578
7279,11,517936,0.191366783408796,0.116803868931059,0.102237597148727
7282,11,521756,0.312105245940685,0.11436882987445,0.00667199668596461
7283,11,521933,0.329279550520756,0.11553757800619,0.00462893117144818
7284,11,522294,0.296236637330867,0.113690522939219,0.00955841971879589
7285,11,523645,0.248021780913776,0.115966937002011,0.033143506813961
7286,11,523658,0.228350760288198,0.114185389846721,0.0462850551739768
7287,11,523660,0.23287660521902,0.114556367087792,0.0428149898390603
7291,11,527561,0.261776374228866,0.113802066670518,0.0220151306969885
7293,11,533229,0.217626890393263,0.113768168623519,0.056569984431962
7294,11,534563,0.173315644404273,0.114457452547655,0.130860721722965
7295,11,535334,0.218475890804577,0.114912669414413,0.0580854600510975
7296,11,535859,0.161167853832548,0.114059329265448,0.158531628143176
7297,11,547722,0.171683524731586,0.114313407924002,0.13402546016832
7298,11,549137,0.223000547527764,0.114938273281304,0.0531543086389792
7300,11,549470,0.169153350131251,0.116601356495864,0.147751980953229
7302,11,551184,0.16320988373731,0.114392156596641,0.154533631064728
7305,11,556779,0.135459576482004,0.114787273635688,0.238758133239496
7306,11,557098,0.15127011986974,0.114097725707341,0.185765116918776
7307,11,559683,0.142767275540895,0.11445142387273,0.213075960437047
7308,11,559870,0.134651129137805,0.114606534574654,0.240826943454051
7309,11,562114,0.108157056701395,0.114481852459475,0.345431257605375
7310,11,564538,0.189622687983219,0.116169655725008,0.103509872645063
7311,11,565905,0.20195356676774,0.114545868474812,0.0787521312456781
7312,11,566379,0.190395977751068,0.114025531718602,0.0958521038236678
7313,11,566840,0.193100079031611,0.114262936822215,0.091917980703754
7314,11,566850,0.19058954558666,0.114133224861297,0.0958282491133071
7315,11,567100,0.216454529126495,0.114327800735557,0.0591382675355386
7316,11,567277,0.186934822940721,0.11415034668615,0.102392174757697
7317,11,567284,0.183892895327718,0.1142550609132,0.108402126918545
7318,11,567434,0.191301803284064,0.114129849137609,0.0945889543945122
7319,11,567526,0.184947011471748,0.114588699437745,0.107419317561014
7320,11,567588,0.23915757807884,0.114035028502212,0.0366842067711056
7321,11,567619,0.202937639763783,0.114436441010657,0.0770303080444045
7322,11,567651,0.196426573879617,0.114441175955904,0.0869665509468571
7323,11,567885,0.162565885997444,0.115000114944807,0.158356219144137
7324,11,571825,0.128788670020632,0.115350618888538,0.264968662291167
7326,11,574955,0.15238320115964,0.115180119570971,0.18669200817364
7327,11,575225,0.149365578797824,0.114490257183459,0.192874252358571
7328,11,575805,0.14850903331181,0.115148182536643,0.197991860155974
7329,11,576302,0.159026990176618,0.116179625196648,0.171931337524131
7331,11,576492,-0.000734239618353172,0.153179800958066,0.996178207235423
7332,11,578734,0.113857415623721,0.115002112054093,0.322829624009016
7333,11,578880,0.123059685787815,0.114334340631137,0.282521755183881
7334,11,580843,-0.0023615588483985,0.115465254490927,0.983693919568684
7339,11,581163,-0.00169590529145447,0.116914802722958,0.988434902216088
7340,11,583102,-0.0297865576596824,0.114675234940949,0.795210297723715
7341,11,584625,0.00371932423275489,0.115239482436517,0.974271194583844
7342,11,584993,-0.00901125777023526,0.115048098121015,0.937613112256158
7343,11,591628,-0.0125016886402407,0.11515424596935,0.913609426844556
7344,11,591788,-0.0195656484623615,0.115118481680583,0.865138196361638
7345,11,596580,-0.0622778426339902,0.115348482488379,0.589599269433999
7346,11,596725,-0.0558546639465627,0.11505550273202,0.627652351622425
7347,11,601153,-0.0569388130427923,0.114467265417932,0.619199480711395
7348,11,604648,-0.0362760516785526,0.114654551399235,0.751890218431472
7349,11,605055,-0.0338293500823074,0.11498112108457,0.768765354322738
7351,11,611233,-0.100485640630802,0.116431223697367,0.388697497570713
7353,11,613347,-0.0957165930135807,0.115827387981907,0.409150888357351
7355,11,614444,-0.127678482781616,0.116235027464604,0.272756244922684
7356,11,614658,-0.179599034338158,0.114412687443048,0.117369757988771
7359,11,615824,-0.157129946389798,0.114858512420967,0.172172717650509
7360,11,615867,-0.14962738639279,0.11444748288469,0.191931510349338
7361,11,618029,-0.133454695691392,0.115676629199373,0.249408777677339
7362,11,618311,-0.147991267553859,0.114923223307283,0.198679940079928
7363,11,620156,-0.105252057621345,0.116134004322434,0.365396155205132
7364,11,620157,-0.105252057621345,0.116134004322434,0.365396155205132
7365,11,620182,-0.095169870233074,0.116085074493048,0.412866994800592
7366,11,620666,-0.163933278357786,0.115672533444539,0.157300979906299
7367,11,620743,-0.149838288378226,0.115209028920112,0.194251474722847
7369,11,621088,-0.130919190262402,0.114799452999623,0.254885967411512
7370,11,622127,-0.0660566996547162,0.114863932602759,0.565599139941627
7371,11,622853,-0.0680090490143501,0.11561430562166,0.556746846232536
7372,11,624002,-0.0298552211568621,0.114991540800298,0.79530076436269
7373,11,624345,-0.0396830383686388,0.11537676854004,0.731093892901236
7374,11,625615,0.0256789297449348,0.115263707188601,0.823832337651344
7375,11,626209,0.0865329873072461,0.116736842310461,0.459025345632702
