SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7979,12,510429,0.058591861710022,0.140110101968044,0.676066566871381
7982,12,511773,0.0962060521373008,0.140406116416671,0.493668394403805
7983,12,511884,0.0389847760450792,0.141300885278697,0.782787069783581
7984,12,511957,0.0363017172628267,0.141540512714501,0.797732866627789
7985,12,512394,0.0172082314941471,0.141430662967686,0.903227574393791
7986,12,514437,-0.0122835132235257,0.141212025279859,0.930731713669828
7990,12,515351,0.0259665529835824,0.140590360949561,0.853573125125096
7991,12,518231,-0.0058772495669413,0.14107152522243,0.966792109758063
7993,12,528235,-0.0277854702993787,0.142776621163746,0.845811803701607
7994,12,528800,0.0816909728873105,0.142043921752572,0.565582838249702
7995,12,530174,0.0915230362759762,0.14226177176622,0.520419623069031
7996,12,536833,0.104956651657837,0.140772848315806,0.456420625071326
7997,12,537339,0.107457829947424,0.140369679230195,0.444464877639792
7998,12,537571,0.12937699955949,0.14113017452048,0.359914697464165
7999,12,543141,0.0810973725814758,0.143073196965406,0.571193753189614
8000,12,543480,0.0795020761608923,0.140811135363124,0.572703924062992
8001,12,543544,0.131352950219039,0.140606069651958,0.350843859240904
8002,12,543736,0.128114075026303,0.141524687510546,0.365954679383453
8004,12,545567,0.171747847156297,0.139985544274888,0.220678956703344
8005,12,545673,0.205244920615655,0.141459164007877,0.147692156439754
8007,12,546061,0.205258190941111,0.139851010619084,0.143078355581027
8008,12,546355,0.204789576946575,0.139852956769369,0.143996318288357
8010,12,548125,0.226835954029233,0.140965091918119,0.108474384139888
8011,12,548327,-0.0149099703688806,0.140748534697341,0.915695368075346
8012,12,548452,-0.00385918953957565,0.141179620430049,0.978207736028854
8013,12,548551,-0.0075510064651232,0.140498882012175,0.957169332996513
8015,12,549297,-0.0326592293662947,0.141067899074086,0.817049453624156
8017,12,551811,-0.0535827020107745,0.142058880908127,0.706261614348715
8018,12,552053,-0.0927097975758839,0.140190254616864,0.508842276558157
8019,12,552056,-0.0544321879081765,0.140456274477893,0.69859128707449
8023,12,552743,-0.071533230225932,0.141624046742089,0.613809125236001
8024,12,553350,-0.0491344022552794,0.142697502484472,0.730806469792529
8025,12,553633,-0.00718810357171645,0.141528237106397,0.959522236621772
8028,12,553802,0.0247347131109344,0.140304018306835,0.860164313575261
8030,12,556335,0.0775659841311172,0.141105888145826,0.58287238385686
8031,12,556427,0.0124984836189839,0.141070303586889,0.929451994870453
8032,12,556610,-0.0402898391760024,0.14045647861281,0.774396024728996
8033,12,556749,-0.0783758984530925,0.142247101958411,0.581993087046319
8034,12,556961,-0.0783758984530925,0.142247101958411,0.581993087046319
8035,12,557450,-0.106181459435249,0.141774596558522,0.454388753947975
8036,12,557933,-0.0617494031799413,0.141327589238398,0.662433678083254
8039,12,560481,-0.0976786496244892,0.141433233732825,0.490249214179762
8047,12,567889,-0.0146717336841443,0.141886185611669,0.91770030536673
8049,12,568225,0.0212844901225867,0.141756048364944,0.880733032097351
8050,12,569918,-0.0100199351650151,0.142081916100829,0.943817933430323
8051,12,569926,0.0144404768995121,0.14201321492123,0.919065206755606
8052,12,570032,0.0359591122048766,0.142368049961902,0.800740935286704
8053,12,570630,-0.0838788210132262,0.141173378433449,0.552789250319483
8054,12,570792,-0.176056353228109,0.142185718850798,0.216459539670491
8055,12,570843,-0.188177842999609,0.141000357556381,0.18287034691003
8056,12,570923,-0.196357667203407,0.142491240400258,0.16906588896489
8058,12,574586,-0.20275143324468,0.142970260766859,0.157032909879689
8059,12,575797,-0.183926169582643,0.140983428352273,0.192880934324552
8060,12,576016,-0.211249515103162,0.142684245426622,0.139621558249285
8061,12,576037,-0.2094526950776,0.141887116564244,0.140783689625404
8062,12,576167,-0.142053707761053,0.141278999522795,0.315352801929595
8064,12,581840,-0.112903628248223,0.141675357104171,0.426034378981464
8065,12,582503,-0.169416653769807,0.141601520752109,0.23233080300274
8066,12,583133,-0.159706417019123,0.141141704987945,0.258599165730418
8067,12,583478,-0.0985429038838439,0.141550794557095,0.486782750660222
8068,12,583525,-0.173656332863837,0.140871252251656,0.218496558108295
8069,12,586321,-0.182396391492901,0.140382061384015,0.194693868871132
8070,12,589446,-0.170484964537638,0.141050510891448,0.227594718766212
8071,12,591195,-0.093535370099936,0.140904311646586,0.507237613944615
8073,12,592679,-0.0488136982315273,0.141318201251519,0.729986698295024
8078,12,599986,-0.0596815598845315,0.1410439655841,0.672449671085421
8079,12,601489,-0.0843128439339701,0.141008342764296,0.550271343626216
8080,12,603024,-0.0510661664595424,0.142932196755822,0.721099096134041
8081,12,604413,-0.0957303523945257,0.140987692274878,0.497584100350816
8084,12,606111,-0.0807593983390436,0.141753553387353,0.569232083596162
8085,12,607318,-0.0442374672754247,0.143192873971004,0.757552285103134
8086,12,607324,-0.0864862962529236,0.141091197697232,0.540283278604356
8087,12,608102,-0.0868436442693036,0.140533387206409,0.537001900388437
8088,12,609483,-0.0782905364165628,0.141586626324212,0.580646619235516
8089,12,609627,-0.104168717223775,0.141614505780283,0.462475139307157
8091,12,616786,-0.0779207066771604,0.14078233383367,0.580282722739568
8092,12,618828,-0.0770729422349861,0.140620757981265,0.583975985994791
8093,12,620961,-0.0708781639995869,0.140957452190792,0.6153947315014
8094,12,621603,-0.0353226752862922,0.142156585771162,0.803909673598291
8095,12,622770,0.0229473657120558,0.140916384620119,0.870734567784935
8097,12,626279,0.158976028321225,0.144357548070217,0.27153133993021
8098,12,627996,0.159683330608113,0.141544386798453,0.260022650500877
8099,12,629746,0.238507103669338,0.142417934994848,0.0948790395164402
8100,12,630550,0.201271628340397,0.141003522630871,0.154342086058401
8101,12,630568,0.335461693378612,0.140518118986175,0.0174973806041116
8102,12,632011,0.31895295678057,0.140371248731637,0.0236747963513594
8103,12,632062,0.320022879092637,0.139817532187931,0.0226775460900614
8104,12,632596,0.345852028318084,0.141658511104646,0.01511895824651
8105,12,634602,0.320094217736301,0.142018129242922,0.0248155237083873
8107,12,642387,0.17362926870748,0.140574619122062,0.217600022772711
8108,12,642476,0.225970837143955,0.14387187798231,0.117162318237119
8109,12,642557,0.207097009138546,0.14114778133305,0.143202409151708
8110,12,643160,0.153995137084714,0.141565666913846,0.277425549689408
8113,12,645539,0.164263688270089,0.141979435921499,0.248073425076774
8115,12,646861,0.128534307973561,0.141990519668237,0.365960109907681
8116,12,647722,0.173587731202884,0.141996473359677,0.222342070873162
8117,12,649862,0.117493020944303,0.14291601059068,0.411567886070924
8120,12,662007,0.155067910384785,0.140766173749696,0.271386479968831
8121,12,662318,0.144309666826113,0.141591146515738,0.30880612596955
8122,12,662710,0.102629487520465,0.141003167562139,0.467186470386713
8123,12,662864,0.145762782990631,0.142085083667058,0.305648836270099
8124,12,663839,0.18037014428964,0.141477402318341,0.203181624058504
8125,12,666390,0.203908834853674,0.141160930282819,0.149481665502688
8127,12,670660,0.189848016897759,0.140346252203504,0.17701355009083
8128,12,676313,0.186281128222548,0.141399729386222,0.188556351568053
8129,12,677490,0.187269446938608,0.142092966588389,0.188379665605332
8130,12,677608,0.185726795518024,0.142865949066804,0.194446625559659
8131,12,677814,0.169849349392885,0.142002353462534,0.232459410255537
8132,12,677906,0.220705228894714,0.142919760275804,0.123421405684967
8133,12,677957,0.220949407095091,0.140449229342182,0.116577102087003
8134,12,678277,0.0986343800134928,0.140467979327406,0.483027103021721
8135,12,678427,0.078362910508762,0.141280530158239,0.579477274312872
8136,12,680499,0.0967908280864761,0.141709133024025,0.495039299006354
8137,12,681175,0.0941324140537991,0.142282343876749,0.508666357888698
8138,12,683001,0.0506910067536373,0.140891370935692,0.71922092042713
8139,12,683571,0.0111332158706718,0.143225100987691,0.938085044625351
8147,12,695501,0.031016264380141,0.143128772679041,0.828565917585465
8149,12,702459,0.138048896114717,0.141022254532325,0.328292044498917
8150,12,702677,0.161064240886012,0.141214408174805,0.254824131035672
8151,12,703407,0.0182026761788813,0.140770858837666,0.897188272293151
8153,12,705727,0.0123639360861295,0.141172610307404,0.930259940204703
8154,12,708038,0.0618593919403784,0.142703253943805,0.664928905285342
8156,12,714326,0.0712661838787131,0.141980673081006,0.616020649667327
8157,12,714987,0.0394243342461275,0.140657135961419,0.779421684060476
8158,12,715889,0.0651179302908388,0.140723710461952,0.643838708631259
8165,12,723591,0.0766451447905582,0.141012877071887,0.587105991159081
8166,12,724118,-0.134620141894024,0.140637549542887,0.339114671669426
8167,12,724131,0.0742468434353261,0.140617269702186,0.597826519205003
8169,12,724833,0.00876258504237166,0.140869456625102,0.95043591349136
8170,12,725191,0.036348865982072,0.143361537153056,0.799993268240489
8171,12,727931,0.036348865982072,0.143361537153056,0.799993268240489
8172,12,728083,0.0645670747226141,0.142480496544606,0.650708856242354
8173,12,728585,0.0645670747226141,0.142480496544606,0.650708856242354
8174,12,732202,-0.0312681055986733,0.141261198425576,0.824948240234446
8175,12,732854,-0.056304348142883,0.142065078381221,0.692102641595709
8176,12,736985,0.0303360319018505,0.141471953851205,0.830334457146132
8177,12,737369,-0.0392695278338828,0.142081309928094,0.78241204480287
8178,12,737776,0.00600525504174776,0.140679103071829,0.965974689365211
8179,12,737804,0.0366727970042015,0.140677059907253,0.794485260607293
8180,12,738039,0.0161461362181236,0.140307562854509,0.908449729932758
8181,12,740250,-0.0199765764125582,0.140809239190275,0.88726379379945
8182,12,745383,-0.0125405147387425,0.140631146705041,0.928994916981385
8183,12,745735,-0.0101586234808483,0.141178734486322,0.942677863653302
8184,12,746392,0.00203938541977117,0.140717291969025,0.988445023060262
8186,12,749514,-0.0583305790829472,0.142255946631851,0.682025594228756
8187,12,754317,-0.0076780614093081,0.143728880186504,0.957427130726334
8188,12,754859,-0.0159467095383018,0.143163929927591,0.911372171859265
8189,12,759605,-0.156215285479735,0.140824389519681,0.26805962958409
8190,12,759848,-0.00364157346284696,0.140964087988828,0.979404865255524
8191,12,760199,-0.0825768631869905,0.140261236674636,0.556414796425293
8192,12,761323,0.0608252966444069,0.142444650797522,0.66963233416962
8193,12,762125,0.0302566985920413,0.14047137626152,0.82958450313462
8194,12,764143,0.0536385147646223,0.141619158728588,0.705099860631713
8195,12,764529,0.0238914565462424,0.142850844815044,0.867271023512207
8196,12,767196,0.0177033434728454,0.141045155018875,0.9001869611418
8200,12,768577,0.0355556654101805,0.143343246344538,0.804243331245123
8201,12,771718,0.0355556654101805,0.143343246344538,0.804243331245123
8202,12,772090,-0.0409886096294693,0.142112073330445,0.77319106684118
8203,12,773247,-0.000756595093581558,0.141433622883164,0.995734781687626
8206,12,783721,-0.033646716497916,0.140882327497035,0.811377152535196
8208,12,791308,-0.00720143640786608,0.141047781559873,0.959309205343994
8212,12,793293,0.0218284561179271,0.143114817226114,0.87886073900803
8213,12,793991,0.0677209141417527,0.140894608155767,0.631063419218105
8214,12,793992,0.116742088353148,0.141895352288146,0.411214863323104
8215,12,794006,0.132265449447521,0.141336541135441,0.350006034722291
8216,12,794008,0.0874988256697829,0.14176276796486,0.537487491944107
8220,12,797168,0.0862292262986857,0.141581519846682,0.54288772267227
8224,12,798846,0.0464828700015913,0.141486725205597,0.742704504152252
8226,12,800855,0.05735633218568,0.14109276808036,0.684610552583104
8227,12,801096,0.0675030530477794,0.14086915407225,0.632100366225585
8228,12,801531,0.0843047737020012,0.140825597123243,0.54979247437965
8229,12,803026,-0.0905407115230453,0.140909852890397,0.520937443844393
8230,12,803607,-0.0423796500111878,0.140631328170457,0.76332289026583
8231,12,804626,0.00255046976482215,0.141450536123521,0.985624449949352
8232,12,804630,-0.00785986648215742,0.141647313807499,0.955780292933349
8233,12,804633,-0.000175953624115488,0.141918042091063,0.999011462880312
8234,12,805260,-0.00224485494073595,0.141393999037935,0.987341813317167
8235,12,806743,-0.0621433602975571,0.140384036833273,0.658277840557304
8236,12,807037,-0.0244954856030126,0.141391429873227,0.862557442696957
8238,12,807547,-0.0244954856030126,0.141391429873227,0.862557442696957
8240,12,811797,-0.0365805293765478,0.140799792549188,0.795165439903343
8245,12,824912,-0.00998826317254659,0.140939702828852,0.94354210623665
8246,12,825661,-0.111873510278352,0.141054146428538,0.428237999292467
8250,12,828754,-0.0187798682174146,0.142706339959487,0.895377242690598
8254,12,829553,-0.0692167348869207,0.142886024231507,0.62838880944039
8255,12,829993,-0.0794429794119492,0.14064599012151,0.572538952571988
8256,12,831532,-0.0414763866710326,0.141552368242905,0.769685989219839
8257,12,832184,0.0349016065379558,0.141809963855599,0.805735997809023
8258,12,836320,0.0452692017155885,0.141216637965477,0.748729261303314
8259,12,836321,0.0470886962951916,0.141547394424269,0.739580204775718
8260,12,837460,0.0138566990436428,0.142046606114528,0.922344698907887
8261,12,838168,0.0750600267849788,0.14134099150087,0.595713719736728
8262,12,840314,0.0503143503157935,0.14159875101122,0.722554254646929
8263,12,840557,0.046525161220363,0.140871946470966,0.74139518440975
8264,12,842368,0.0323434177785323,0.142947671636402,0.821129739336982
8265,12,843076,0.00979707831278132,0.142480480835568,0.945218917759633
8266,12,843963,0.0348478947692255,0.142187954732965,0.806534336903913
8268,12,846897,0.00544697684761886,0.1415080570199,0.969316894728576
8270,12,853997,0.0241323091601213,0.14145156058447,0.864632298455382
8271,12,854833,-0.0404791481457115,0.141744201999429,0.775368190642915
8272,12,859419,0.0299152129862588,0.142523460670722,0.833869339258423
8273,12,860244,0.00947297270525238,0.142684549547574,0.94710410471407
8274,12,860259,0.0377636989566229,0.141956419491054,0.790376659335825
8275,12,860877,0.0198670686792674,0.142992695977949,0.889578650038995
8276,12,862519,0.0173867199624663,0.144411686231734,0.904237239921625
8277,12,862720,0.0334859056617747,0.1435619310303,0.815702016110271
8278,12,863920,0.0363209030993313,0.142435942190055,0.798873018605025
8279,12,867397,0.0211635942484875,0.143898712088734,0.883158477443441
8280,12,868297,0.0616372789299757,0.143665896001164,0.668161586397814
8281,12,869357,0.0307859979028217,0.143018798994289,0.829690173643342
8282,12,871085,0.0506874807275438,0.142586795191995,0.722438530262381
8283,12,871998,0.0313321385304824,0.142602564425314,0.826218940717251
8284,12,871999,0.0265994653832891,0.143145366262741,0.852691590562739
8285,12,872037,0.0236050360850044,0.142340756471035,0.868381977314337
8286,12,872065,-0.00164936887920231,0.141822103049819,0.990727506339991
8287,12,872449,-0.0438690428186381,0.142160185970663,0.757816363940347
8288,12,873601,-0.0392586869770716,0.142779468431717,0.783507590637945
8292,12,873750,-8.69202347413278e-05,0.144594435767031,0.999520706243965
8293,12,874900,-0.0288041302998756,0.143151196853586,0.840646560819401
8294,12,876059,-0.0250179040217395,0.144700864757448,0.862833877192106
8295,12,879953,0.00280359786920714,0.143838739785191,0.984460223661106
8297,12,885953,-0.0466412950945565,0.144429462712466,0.746935844961718
8298,12,885965,-0.00255702283103887,0.142272478981608,0.985670773476586
8299,12,886192,-0.0189087989095453,0.14160459598242,0.893848449039112
