SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7962,12,501512,0.0552294505625995,0.121974592295055,0.650974733323026
7963,12,501527,0.0689592108102502,0.122169460805672,0.572802729392422
7964,12,501576,0.0748751153820877,0.124663294678477,0.54847935091938
7965,12,501622,0.0295578412207825,0.122882816665817,0.810053760820165
7966,12,501644,0.0491882917294675,0.122354846148653,0.687917437954995
7967,12,501701,0.0849740813385612,0.124074876465377,0.493880876582571
7968,12,501734,0.0683681291636941,0.12297819471958,0.578606111579672
7969,12,502343,0.028948765727217,0.123046101861533,0.814137433495894
7970,12,503313,0.0802174463747549,0.122468314166015,0.512890656918575
7971,12,504262,0.101024899523822,0.121982273442989,0.40812062593133
7972,12,505016,0.106612841846043,0.121458428810993,0.380664334572437
7973,12,506655,0.106612841846043,0.121458428810993,0.380664334572437
7974,12,508853,0.13039094904943,0.1231352030285,0.290357968795112
7975,12,509786,0.11775460238882,0.121791052868731,0.33427716923769
7976,12,509982,0.14571180632047,0.121902610115944,0.232767056674702
7979,12,510429,0.145880489452358,0.121396322852516,0.230290051701479
7982,12,511773,0.000853955337617091,0.121952201132173,0.994416912391302
7983,12,511884,0.0042102192703849,0.122660860344085,0.972638135704783
7984,12,511957,0.025880557314109,0.122859560772587,0.833280724401441
7985,12,512394,0.0159149467211077,0.122760139518151,0.896923017040981
7986,12,514437,0.02381687075921,0.122565470797246,0.846037434682428
7990,12,515351,-0.0011580248536463,0.122036994167293,0.992434244015259
7991,12,518231,0.00110727806669814,0.122449046449134,0.992790123224569
7993,12,528235,0.0181159443827685,0.123931663813314,0.883865192919514
7994,12,528800,0.156757794847023,0.123068043690534,0.203590422293171
7995,12,530174,0.150232883759844,0.123295238045564,0.223855014069446
7996,12,536833,0.108286474928374,0.122149784150108,0.375948646239712
7997,12,537339,0.104653522018039,0.121813373479346,0.39085183101858
7998,12,537571,0.103150398170203,0.122522452817206,0.400419653322901
7999,12,543141,0.11455306281857,0.124093001935234,0.356573817671511
8000,12,543480,0.101533887056819,0.122158441128392,0.4064419589523
8001,12,543544,0.15059564425529,0.121932351703725,0.2176238685893
8002,12,543736,0.0981229549759229,0.122873663533535,0.425077977861852
8004,12,545567,0.0745224554527667,0.121700308970426,0.540704412765782
8005,12,545673,0.174344793105888,0.122800701378587,0.156566535520961
8007,12,546061,0.211385453045808,0.121238256186295,0.0821074676881366
8008,12,546355,0.181166534335318,0.121376767008005,0.136436029146473
8010,12,548125,0.220825054645892,0.122240588502845,0.0716950479922542
8011,12,548327,0.0799667678180093,0.122096186880262,0.512927173722421
8012,12,548452,0.0544383584178189,0.122508455612766,0.657051670131889
8013,12,548551,0.091670167189174,0.121854567849157,0.452377055998492
8015,12,549297,0.0979394768712439,0.122343905543936,0.423944540319155
8017,12,551811,0.109714436474842,0.123192297176333,0.373753096992482
8018,12,552053,0.0723291669398974,0.121698305889978,0.552670957577933
8019,12,552056,0.0785025350178726,0.121869054918422,0.519893388043987
8023,12,552743,0.192106175974767,0.122546940491653,0.117867422522442
8024,12,553350,0.202287385616377,0.123412130412344,0.102078991738995
8025,12,553633,0.215734746244509,0.122307821794595,0.0786193127046687
8028,12,553802,0.253167640607177,0.121040205448935,0.0371885914917289
8030,12,556335,0.160692846200981,0.122232133219745,0.189480010039591
8031,12,556427,0.245967888724488,0.121747212593755,0.044105403286505
8032,12,556610,0.251269546491935,0.12119344854944,0.0388699665049738
8033,12,556749,0.359432320074997,0.122031797010434,0.00343935381256494
8034,12,556961,0.359432320074997,0.122031797010434,0.00343935381256494
8035,12,557450,0.26329160109104,0.122356873012219,0.0320882368452783
8036,12,557933,0.185697901540626,0.122305477505633,0.129830777990986
8039,12,560481,0.195985069990731,0.122401953454612,0.110236052924622
8047,12,567889,0.0312622762550565,0.123146501652275,0.799749601327929
8049,12,568225,0.0400281842363466,0.123028402867389,0.745103455026054
8050,12,569918,0.0604734500862323,0.123284629198912,0.624071466156716
8051,12,569926,0.0636684421766539,0.123221354507811,0.605689328707434
8052,12,570032,0.047953217022511,0.123558938989019,0.698176012677578
8053,12,570630,0.0307686137784864,0.122587485733072,0.801965474716993
8054,12,570792,-0.142096289665519,0.123452144035863,0.250501718648026
8055,12,570843,-0.153962838177855,0.122421404461756,0.209351009132764
8056,12,570923,-0.131579621015966,0.123815383713107,0.288640770739776
8058,12,574586,-0.127659236727212,0.124264222660403,0.304972794876389
8059,12,575797,-0.128384209385828,0.122476471815937,0.295247190890133
8060,12,576016,-0.15086553453141,0.12397274330744,0.224445709366546
8061,12,576037,-0.14557013981341,0.123293031183641,0.238523110692332
8062,12,576167,-0.12179126569487,0.122633120059747,0.32132434976578
8064,12,581840,-0.0327195261694306,0.123071129235408,0.790503264837305
8065,12,582503,-0.0217455077956543,0.123152303844867,0.859944195926223
8066,12,583133,-0.0471413880527444,0.122706001095461,0.701075170255651
8067,12,583478,-0.0286396161533168,0.1229396251207,0.815930002877741
8068,12,583525,0.0616264113696067,0.122493924490785,0.61520934220213
8069,12,586321,0.106502283908128,0.122009716108195,0.38331095041905
8070,12,589446,0.074596282319961,0.122619337753817,0.543342229888043
8071,12,591195,0.11711222924674,0.122221089188118,0.338617793291526
8073,12,592679,0.0275706124418931,0.122674823732555,0.822307317166153
8078,12,599986,0.0456624135067311,0.122431762396873,0.70940046217998
8079,12,601489,0.0448820811630125,0.122432579810762,0.714147411343943
8080,12,603024,0.019857325543265,0.124081732771729,0.872945637827652
8081,12,604413,0.0488946281250036,0.122428226485321,0.689859298924305
8084,12,606111,0.044484681114391,0.123074535209511,0.7179830169755
8085,12,607318,0.0608016176307824,0.124264740366932,0.624939586225018
8086,12,607324,0.0796918429965813,0.122457560679461,0.515617608448133
8087,12,608102,0.122726584108127,0.121872696093097,0.314621465805668
8088,12,609483,0.135562038764054,0.12273717993248,0.270132736104457
8089,12,609627,0.119292339077058,0.122850264963112,0.332193977602546
8091,12,616786,0.0939653928817532,0.122148412353891,0.442246079508927
8092,12,618828,0.0853994045098555,0.122024795881674,0.484480131569829
8093,12,620961,0.0897959371681319,0.122300204578982,0.463298683279976
8094,12,621603,0.0972974728660529,0.123292662147804,0.430548985922247
8095,12,622770,0.0593902894992043,0.122277841870836,0.627481552526196
8097,12,626279,0.0366360186497012,0.125500910113712,0.770520532888153
8098,12,627996,0.0280994198142956,0.123071393991281,0.819531199715568
8099,12,629746,0.0352079361507811,0.124093386338907,0.776790307326731
8100,12,630550,0.0436851160403396,0.122720421388724,0.722073675074316
8101,12,630568,0.0285593714772171,0.122939678003869,0.816436573021484
8102,12,632011,0.0241289441044766,0.122721988148658,0.844242230299743
8103,12,632062,-0.000594754067434422,0.12225754064095,0.996121243327745
8104,12,632596,0.0436650660035942,0.123970251361288,0.724881866759851
8105,12,634602,-0.111518382784946,0.124012268675168,0.369131010306798
8107,12,642387,-0.151854271823528,0.122013425693123,0.21411545402835
8108,12,642476,-0.116042343575408,0.125162737837318,0.35449160551061
8109,12,642557,-0.146462162763906,0.12264046206086,0.233185901505568
8110,12,643160,-0.0999121180147198,0.122968519458074,0.417051474667975
8113,12,645539,-0.0942124159150605,0.123368381873332,0.445575550253597
8115,12,646861,-0.0800303321909509,0.123315860133898,0.516769081273063
8116,12,647722,-0.0890337027234488,0.12342128856225,0.471152993556856
8117,12,649862,-0.0729988440081005,0.124107651624802,0.556781078920634
8120,12,662007,-0.112999457883142,0.122245694492646,0.355928530606495
8121,12,662318,-0.103826519793315,0.122956360920687,0.39900797612628
8122,12,662710,-0.167790531690612,0.122155213974149,0.170442343691122
8123,12,662864,-0.114298905349332,0.123362317519927,0.354803556848837
8124,12,663839,-0.111743963565437,0.12293967014085,0.364005461348387
8125,12,666390,-0.0391767462824584,0.122870269727329,0.750031550599389
8127,12,670660,-0.0750497076406053,0.122069216757625,0.539074502644045
8128,12,676313,-0.0520632060935592,0.123003775295432,0.6723596040595
8129,12,677490,-0.0390702417039003,0.123620938906807,0.752152303852704
8130,12,677608,-0.0452825948846549,0.124279426076228,0.715806500594401
8131,12,677814,-0.028729250255966,0.123496762411461,0.816182300979694
8132,12,677906,-0.140973005129305,0.124244976705618,0.257297126036663
8133,12,677957,-0.121434022060146,0.122164354158154,0.320893169386769
8134,12,678277,-0.153395502750881,0.121736537182637,0.208479606595196
8135,12,678427,-0.179422419838198,0.122311361415038,0.143284937390125
8136,12,680499,-0.196441583416123,0.122638564495977,0.110095859161135
8137,12,681175,-0.235314178106708,0.122939960864823,0.0564211144198016
8138,12,683001,-0.181508102381556,0.121932699072793,0.137487504899223
8139,12,683571,-0.151162209584128,0.12405849216054,0.223857107523375
8147,12,695501,-0.117144633481228,0.124086147924617,0.345785237551224
8149,12,702459,-0.137862283990157,0.122352197230452,0.260606838951265
8150,12,702677,-0.130887710477591,0.122600662590189,0.286433329226002
8151,12,703407,-0.15913915606722,0.121896754484447,0.19256465505508
8153,12,705727,-0.170829961961356,0.122200037569879,0.16300483279322
8154,12,708038,-0.179302456337488,0.123529962383389,0.147531694253819
8156,12,714326,-0.244241357649564,0.122594562089515,0.0471113848026628
8157,12,714987,-0.219148541093433,0.121544263387065,0.072235408132109
8158,12,715889,-0.218921208575879,0.121627038023422,0.072724027288153
8165,12,723591,-0.220167415347352,0.121887051044127,0.0717194085934276
8166,12,724118,-0.118892842054634,0.122066482045117,0.330723138778947
8167,12,724131,-0.158543618246058,0.121810722709161,0.193916587906778
8169,12,724833,-0.13819862558253,0.122052593084095,0.258282120500705
8170,12,725191,-0.180283015539432,0.12407731882074,0.147115075689605
8171,12,727931,-0.180283015539432,0.12407731882074,0.147115075689605
8172,12,728083,-0.141537747830638,0.123478114804772,0.252464926623289
8173,12,728585,-0.141537747830638,0.123478114804772,0.252464926623289
8174,12,732202,-0.156258246605769,0.122339536405475,0.202353226093945
8175,12,732854,-0.179126233336662,0.122969553722646,0.14609600105283
8176,12,736985,-0.156717971596165,0.122520715525461,0.20169707071856
8177,12,737369,-0.165439413448121,0.123023863289329,0.179561306987713
8178,12,737776,-0.133787934389775,0.121900652378898,0.273163904797071
8179,12,737804,-0.162249097626452,0.121812400636086,0.183733059556489
8180,12,738039,-0.155326495158766,0.121507011367544,0.201971697440615
8181,12,740250,-0.166885421608566,0.121901399386019,0.17186356094571
8182,12,745383,-0.171872569888495,0.121724634099146,0.158837179052523
8183,12,745735,-0.174362376142411,0.122190800221499,0.154472991752426
8184,12,746392,-0.16788336992387,0.121814036643281,0.169016319206088
8186,12,749514,-0.154296497576092,0.123232890895736,0.211372445916888
8187,12,754317,-0.209553872119019,0.124256253132679,0.0925897126298367
8188,12,754859,-0.169347247297416,0.123939814737515,0.172693589107959
8189,12,759605,-0.105450237964282,0.122318414264145,0.389219852905206
8190,12,759848,0.0544530687873539,0.122321290489229,0.656473894811223
8191,12,760199,-0.00144032099778446,0.121805168801995,0.990572079482171
8192,12,761323,0.1649185555376,0.123360652629827,0.182122287726472
8193,12,762125,0.151921684550862,0.121667448643524,0.212615697651017
8194,12,764143,0.142085491651963,0.122716276025124,0.247713191315475
8195,12,764529,0.0963038937373563,0.123892117573882,0.437490260300352
8196,12,767196,0.0559462593300083,0.122392384838293,0.647876230945042
8200,12,768577,0.0256689229422925,0.124423934203193,0.836673847886221
8201,12,771718,0.0256689229422925,0.124423934203193,0.836673847886221
8202,12,772090,0.0478918875971443,0.123340142289942,0.698034640034684
8203,12,773247,-0.0580794606603152,0.122724135778646,0.636325813088306
8206,12,783721,-0.0477775177262592,0.122267975643942,0.696209860072084
8208,12,791308,-0.0695670179483661,0.122372598431795,0.570066975556934
8212,12,793293,-0.0412255991327917,0.124207031293661,0.740153935982027
8213,12,793991,-0.0208099814952397,0.122330195132792,0.865018561359386
8214,12,793992,-0.0504587193170811,0.123252606489348,0.682499779899813
8215,12,794006,-0.0865641336027336,0.122744433176775,0.481126740461443
8216,12,794008,-0.0133089847330907,0.123113093660709,0.913974827191745
8220,12,797168,-0.0393510647612778,0.122938140698987,0.749090742661374
8224,12,798846,-0.0961665261575353,0.122721230170226,0.433789927810795
8226,12,800855,-0.0472815610904195,0.122470008376013,0.699680034572709
8227,12,801096,-0.0476330554186933,0.12228658789834,0.697126506310539
8228,12,801531,-0.0291920457773313,0.122287459150077,0.811463871286216
8229,12,803026,-0.0877184175550483,0.122290844307266,0.473667432741029
8230,12,803607,-0.11010065163403,0.121941647843386,0.367196675367413
8231,12,804626,-0.0159394161566566,0.122774862972867,0.896777735806045
8232,12,804630,-0.0418093604656524,0.122928935203819,0.733975979605518
8233,12,804633,-0.0781971069949233,0.123113197358686,0.525732759840484
8234,12,805260,-0.100027563536674,0.122613178136394,0.415165901613254
8235,12,806743,-0.0854255830617716,0.121801008258993,0.483544430256748
8236,12,807037,-0.0764574516592472,0.122664167652381,0.533485216581909
8238,12,807547,-0.0764574516592472,0.122664167652381,0.533485216581909
8240,12,811797,-0.100513075910964,0.122107446176461,0.41097689103163
8245,12,824912,-0.124817908695264,0.122154692240886,0.307574366497325
8246,12,825661,-0.121116818903018,0.122373040062515,0.322981830027649
8250,12,828754,-0.048864295557221,0.123843495889235,0.693402304232861
8254,12,829553,-0.0620150381531205,0.124021028728646,0.617360955629839
8255,12,829993,-0.140834562522364,0.121904313396483,0.248753997209977
8256,12,831532,-0.058997237270343,0.122840939712172,0.631330471888125
8257,12,832184,0.0499701550793845,0.123071542874672,0.68497005302404
8258,12,836320,0.10473183433075,0.122465757992351,0.393024478640023
8259,12,836321,0.0999983924572412,0.122765748621349,0.415881196159406
8260,12,837460,0.15588101714761,0.123017320704478,0.205938095471284
8261,12,838168,0.163645529163285,0.122422198059946,0.182171376787299
8262,12,840314,0.174375928845772,0.122577502895151,0.155741892147645
8263,12,840557,0.198332528569988,0.121837972639575,0.104451328613591
8264,12,842368,0.196327390903105,0.123645470527552,0.113221142913054
8265,12,843076,0.146904800685728,0.123425131595343,0.234754224481505
8266,12,843963,0.146371349404121,0.12318220168127,0.235533437874236
8268,12,846897,0.116637475209417,0.122670940085604,0.342348396417989
8270,12,853997,0.0786655121755057,0.122712279900316,0.521901901032358
8271,12,854833,0.0453230311261331,0.123023199767744,0.712788048454617
8272,12,859419,0.0859115619146669,0.123632214058104,0.48757745648688
8273,12,860244,0.0838782609828995,0.123769133036843,0.498406275705758
8274,12,860259,0.0675967415320506,0.123176657730421,0.583504169860493
8275,12,860877,0.108162199114936,0.123986132010018,0.383597707914981
8276,12,862519,0.0938268170336836,0.125251045010785,0.454289758662018
8277,12,862720,0.0655635383799238,0.124571143629267,0.599000568264858
8278,12,863920,0.0642777111310759,0.123597107444982,0.603348870337237
8279,12,867397,0.0695533359573786,0.124851687154091,0.577820567956935
8280,12,868297,0.070608126027087,0.12467653011841,0.571528972338209
