SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7251,11,485149,0.0310214954029875,0.149415685182251,0.835646399308494
7253,11,487905,-0.00080167745526416,0.146921279118166,0.99564943865735
7254,11,489044,-0.0689119636268398,0.147511975606183,0.640672328289109
7257,11,491233,-0.0613363556201145,0.148223018532528,0.679263628789854
7258,11,491866,-0.0145070495855613,0.148086819102261,0.922017163913248
7259,11,493392,-0.190222930105054,0.149491137787577,0.204043825066016
7262,11,494726,-0.174711144994163,0.146468009905903,0.233737882062108
7263,11,495468,-0.170839351506481,0.14663963977595,0.24479414925355
7264,11,498423,-0.229519138202553,0.14769909324182,0.121088962313998
7265,11,498694,-0.241763606332056,0.14619770318108,0.0990823496006236
7266,11,507721,-0.0101179988793152,0.146493105627774,0.944974528916007
7267,11,508824,-0.0679450979437046,0.14720971042911,0.644686121236428
7268,11,515387,0.0681822840746733,0.146582799716681,0.642114293507237
7269,11,515435,0.0444819788743236,0.147198797284521,0.76268532781858
7270,11,515606,0.128644876330043,0.147225848005112,0.382825182937535
7271,11,515607,0.128644876330043,0.147225848005112,0.382825182937535
7272,11,515783,0.126818189417551,0.14631704680238,0.386675659995091
7273,11,516249,0.109030858908236,0.146806634027635,0.458167275177999
7276,11,517259,0.122434104539059,0.148972289575516,0.411712328743426
7278,11,517282,0.116151528342644,0.14853960375357,0.434764235390555
7279,11,517936,0.142208105503034,0.147348686964355,0.335149011466611
7282,11,521756,0.136582531678372,0.145249335641076,0.347690535015041
7283,11,521933,0.193971737740685,0.146692021073638,0.186922395020086
7284,11,522294,0.136695340791826,0.144253284143667,0.343978085386181
7285,11,523645,0.00761121839215595,0.146873876932842,0.958700269558013
7286,11,523658,0.0147420544617365,0.14449964468716,0.918797624278926
7287,11,523660,0.00224763064299516,0.144998241481929,0.987641172920115
7291,11,527561,0.124509367330387,0.144124765625345,0.388229512574701
7293,11,533229,0.0957991213398162,0.143814820809913,0.505764180263378
7294,11,534563,0.115685264274103,0.144368243277905,0.423485041716273
7295,11,535334,0.159944717936699,0.145094269545694,0.271060384008982
7296,11,535859,0.0774081591728461,0.1438778357882,0.590907052182328
7297,11,547722,0.0904500931820958,0.144229735793539,0.530982608252706
7298,11,549137,0.152913867505542,0.145178712647622,0.292933000758033
7300,11,549470,0.114125384540271,0.147041667431831,0.438184165393361
7302,11,551184,0.0994396413900094,0.144267705843178,0.491105140851042
7305,11,556779,0.123080129224939,0.144583827392992,0.395195502572511
7306,11,557098,0.143755166517295,0.143733307107955,0.317922002038585
7307,11,559683,0.0714908103012721,0.144291795713475,0.620583751568123
7308,11,559870,0.0548050741487964,0.144472330235774,0.704658658281742
7309,11,562114,0.0849236180791843,0.144174348238155,0.556215097724831
7310,11,564538,0.114805639385353,0.146610464467064,0.434113505623752
7311,11,565905,0.166216672297358,0.144506434027798,0.250824818752087
7312,11,566379,0.122140052489309,0.143907726904154,0.396601902784969
7313,11,566840,0.139272728373486,0.144177744238321,0.334715810792845
7314,11,566850,0.142232436733833,0.14399175873161,0.323936097442985
7315,11,567100,0.165962289406473,0.14432786179111,0.250964403077776
7316,11,567277,0.150635401364645,0.143967548530818,0.296131550224668
7317,11,567284,0.148512686907206,0.144087709017979,0.303382363485985
7318,11,567434,0.137306269471863,0.14400530402179,0.340999039630645
7319,11,567526,0.126886944848254,0.144571054449248,0.380715023875599
7320,11,567588,0.180174888645886,0.144073327906048,0.211916899374851
7321,11,567619,0.151195121658635,0.144422037782413,0.295862984385876
7322,11,567651,0.142830758150169,0.144411714369037,0.323314934338344
7323,11,567885,0.128353916923207,0.144963495431866,0.376531622878122
7324,11,571825,0.0658463067474255,0.145370251715768,0.650858804201277
7326,11,574955,0.0844602623131973,0.145231204589387,0.561236105637507
7327,11,575225,0.092442642110299,0.144336821518114,0.522286033823942
7328,11,575805,0.0620162384195422,0.145205158012518,0.669571309758595
7329,11,576302,0.125239335924259,0.146435475723103,0.392991368794366
7331,11,576492,-0.11315945242487,0.192666288137037,0.55735492151347
7332,11,578734,0.0787497796261963,0.144858016446918,0.587036337045344
7333,11,578880,0.131780083097591,0.143942646966135,0.360552017673087
7334,11,580843,0.165433102471004,0.1450337238087,0.254787772894321
7339,11,581163,0.111215337211607,0.147005691832706,0.449831528412487
7340,11,583102,0.0759588636212332,0.144263671288544,0.598852071197535
7341,11,584625,0.169757782266826,0.144735032234551,0.241632127162072
7342,11,584993,0.166895866750203,0.144504216359974,0.24889006914453
7343,11,591628,0.0435062555129284,0.144893220774765,0.764152342044914
7344,11,591788,0.0451734324037308,0.144850272225451,0.755328801328608
7345,11,596580,-0.0254457035059013,0.14520733465263,0.860993851994538
7346,11,596725,-0.0104398473324258,0.144832302721673,0.942577224722786
7347,11,601153,-0.056068752938618,0.144064381251878,0.697368542587941
7348,11,604648,-0.036666209034938,0.144287750942798,0.799551849172672
7349,11,605055,-0.0158432415051894,0.144706727396002,0.912879891403896
7351,11,611233,-0.220196804917714,0.146201745547364,0.132931666129486
7353,11,613347,-0.228112399228165,0.145391241240361,0.117554207400922
7355,11,614444,-0.208132436239672,0.146099746235541,0.155158810451535
7356,11,614658,-0.277800917764866,0.143719185348032,0.0540428183142115
7359,11,615824,-0.257387106165242,0.144270840976897,0.0752735948203991
7360,11,615867,-0.247215572488632,0.14376730782201,0.086390191050172
7361,11,618029,-0.235890328316595,0.145299409115778,0.105379978353141
7362,11,618311,-0.240532442737796,0.144391438076509,0.0966332121519929
7363,11,620156,-0.134161067743479,0.146137799423561,0.3592221625878
7364,11,620157,-0.134161067743479,0.146137799423561,0.3592221625878
7365,11,620182,-0.141775149498403,0.14602481554847,0.332264030966654
7366,11,620666,-0.214209754029207,0.145529113524986,0.141928717851097
7367,11,620743,-0.208266522552481,0.144901803677984,0.151520204229162
7369,11,621088,-0.146862105815241,0.144517470175191,0.310218781745647
7370,11,622127,-0.021103378176123,0.144607308823393,0.884055396424799
7371,11,622853,-0.038981477325673,0.145544741954864,0.78898539373823
7372,11,624002,-0.0358596813233861,0.144705785747439,0.804424748718916
7373,11,624345,-0.0222388465680716,0.145208826284963,0.878366870165009
7374,11,625615,0.0214152509705917,0.14505276742322,0.882713023644309
7375,11,626209,0.0674359746983244,0.146971298486641,0.646633093420939
7377,11,626626,0.0697336938768786,0.145512202227671,0.632072335216893
7378,11,627031,0.0414293472119208,0.146062235093394,0.776851225361823
7379,11,628031,0.0522962018069852,0.144163754043548,0.717004601175792
7380,11,628199,0.0195523226012249,0.144364426553826,0.892343361660859
7381,11,628241,0.0538492896562165,0.146419604300136,0.713262343254647
7382,11,628767,0.0792553736143703,0.1443065357615,0.583204875364459
7383,11,628896,0.0707600257116946,0.144838554847943,0.625467830209867
7384,11,629511,0.0860719938468302,0.145228523947673,0.553784229928471
7385,11,629750,0.0687798597832798,0.144559596215314,0.634519042913567
7386,11,632234,0.132692810835124,0.144384063644082,0.358709145564209
7389,11,635886,0.142732929699659,0.145519401187984,0.327337705803331
7390,11,639035,0.0936782738644387,0.145054931854763,0.518820438001431
7391,11,639322,0.174159587346178,0.145004779228414,0.230532795604942
7392,11,640812,0.151412098280046,0.144322710031253,0.294839809615953
7393,11,640835,0.158031874497779,0.144484087729506,0.274803143786071
7394,11,641153,0.137440898483254,0.146624874127855,0.349212151213003
7395,11,642681,0.13109142001643,0.146824146750711,0.372547654985072
7398,11,642975,0.142432587353472,0.144578370927799,0.325221050644077
7399,11,643961,0.139643919109837,0.144461873825451,0.334381339534406
7400,11,644027,0.109302590281489,0.146874668760026,0.457256913200709
7401,11,644029,0.116428247941997,0.146078799159563,0.425973081430317
7402,11,644496,0.130460867135838,0.144850442553577,0.368383649320494
7404,11,644791,0.136004136067101,0.145601093401711,0.35089734868593
7415,11,666468,-0.215289857100236,0.147478474803787,0.145232941601011
7416,11,666492,0.380160690370879,0.311054329732189,0.222459500199515
7417,11,666493,0.0774317599772765,0.292417379802902,0.791319039509682
7418,11,666499,0.0656437621466353,0.294640115260141,0.823825454774871
7420,12,559,-0.173833938139868,0.145917142394407,0.234328560690526
7422,12,1659,-0.229390075589612,0.144261259890525,0.112707033324625
7424,12,5023,-0.194682794934057,0.145976910454166,0.183176922121203
7435,12,6428,-0.202757485763074,0.144446924983965,0.161292782294749
7436,12,6629,-0.231201839833464,0.144838274946018,0.111322025582905
7437,12,9163,-0.14502763297663,0.146365809035013,0.322433952274218
7438,12,10871,-0.138232775905982,0.145464832969905,0.342618566166165
7443,12,12062,-0.174311109140335,0.147298563722693,0.23745239293207
7444,12,13439,-0.14728390002933,0.147556899987766,0.318890408298258
7454,12,14310,-0.16465357548996,0.147167979182282,0.263980307016486
7455,12,17131,-0.143848903147244,0.146834916607482,0.327922852846107
7456,12,17741,-0.121475915266649,0.146906639274352,0.408856902196427
7468,12,20883,-0.142121706755882,0.145454216238884,0.329194243316979
7469,12,21290,-0.139445229159576,0.145227625752592,0.337619873987978
7470,12,21339,-0.169769927868129,0.146064983914182,0.245902724707265
7471,12,21370,-0.173886687077408,0.145201802309959,0.23189504691957
7472,12,21837,-0.125293703845137,0.147829078940145,0.39725851300083
7473,12,22208,-0.134740616770773,0.144534820943834,0.351851542782842
7474,12,23248,-0.149392446756233,0.144906388874415,0.303266205545171
7475,12,23264,-0.115759795396495,0.144933284179959,0.424995099430816
7476,12,23544,-0.152271833341198,0.144525778451677,0.292788385098883
7477,12,24735,-0.195952404712024,0.145245202466036,0.178164920079968
7479,12,25742,-0.18542969246056,0.145284333651196,0.202680537416204
7480,12,25817,-0.205529929643425,0.145735088482986,0.159332194449871
7481,12,26505,-0.23442046063053,0.145034358476509,0.106920639281344
7483,12,26817,-0.048487566780519,0.146228882424706,0.740398061990261
7484,12,26922,-0.0195768067934128,0.144826166506606,0.892550940555639
7485,12,26956,0.0225344101592725,0.144431662791831,0.876105447507599
7486,12,27753,0.305698747547625,0.146966195099357,0.038240896607501
7487,12,27767,0.311469114214461,0.145377114608166,0.0328375401854721
7490,12,29949,0.215893242514941,0.146588318642393,0.141699769313808
7491,12,32444,0.275317440883546,0.145166636579474,0.0587020232347116
7492,12,32580,0.301162323778052,0.146588909996932,0.0406661312696631
7493,12,32630,0.266425486453948,0.145630512456087,0.0681737645123798
7494,12,34909,0.251990122477884,0.146134340380218,0.0855159272601984
7495,12,35196,0.266181030456635,0.145934471466504,0.0690009798358516
7496,12,35207,0.284209681055333,0.145411265575582,0.0514284650134893
7497,12,35238,0.289707852461418,0.14608814228561,0.0481305338212488
7498,12,35696,0.283724903684518,0.146121402777567,0.0529679590198232
7499,12,35979,0.343132804601234,0.146327386598203,0.0195821719105666
7500,12,37321,0.30560194907194,0.145985495794536,0.0370291517971679
7501,12,37449,0.328931793047516,0.146275538229806,0.0251469486040111
7502,12,37552,0.461326581207515,0.14511163432059,0.00160786409538502
7503,12,37884,0.468918847681518,0.144174985630352,0.00125458781349087
7504,12,39697,0.408326530296961,0.144679448438258,0.00503834631557495
7506,12,43295,0.471987911172478,0.144291425832291,0.00117701557820685
7507,12,45404,0.126868660400812,0.149726042737222,0.397380517569183
7508,12,45489,0.130338106519914,0.147167001888132,0.37641033784414
7509,12,45751,0.160966319017559,0.148691283021327,0.2797454262408
7511,12,48929,0.160849187231147,0.146784940115825,0.273906647615185
7512,12,50531,0.12264791426279,0.147944884449087,0.407658469651287
7513,12,51804,0.175704095698026,0.147439364425878,0.234177864866082
7518,12,52688,0.132309156655799,0.148861650448768,0.374712499881433
7519,12,53030,0.131988300060097,0.150943148619454,0.382481952232281
7520,12,53269,0.144714259136971,0.149964613649165,0.335210745816655
7521,12,54544,0.0746486162368709,0.150921056403193,0.621175866382352
7522,12,54776,0.0881430157961816,0.150925232893041,0.559581370875244
7523,12,55175,0.00461975771037526,0.152461948585618,0.975844080232283
7524,12,57194,0.0437995162612341,0.152698819043855,0.774406193061882
7525,12,57342,0.0823443177760648,0.15047068091557,0.584556270349804
7526,12,57418,0.0483509492390741,0.153478485448721,0.75292193933947
7534,12,63616,0.0810379709488767,0.15851516007863,0.60950844725945
7536,12,65441,0.0718610740147092,0.15728191005101,0.648028658626028
7538,12,66967,0.0505484853882305,0.154864552537064,0.74431177136228
7539,12,69396,0.0656924530988912,0.155145087357306,0.67224239349943
7540,12,70019,-0.164337124897187,0.15914217242887,0.302477730998906
7541,12,70124,-0.0822108335744072,0.160715606818312,0.609299899050842
7543,12,71641,-0.05750947622457,0.158944799876877,0.71770270796743
7544,12,72520,-0.0600470307919525,0.158831088085998,0.705616296510136
7545,12,72632,-0.0802858118446803,0.158424114634158,0.612627189969442
7546,12,72756,-0.0513371144155332,0.158559356598781,0.746302230149958
7547,12,73366,-0.0889444758977476,0.158810931697441,0.57579020275099
7548,12,73718,-0.0757779149754341,0.157514918186416,0.630754817215812
7549,12,73752,-0.0733416952033084,0.157849923018374,0.642483408602367
7550,12,75931,-0.0857266685638174,0.15890877814381,0.58990204734632
7554,12,82740,-0.0929054801918583,0.158356300214092,0.557789370420538
7555,12,84031,-0.0832896817313826,0.158865252554759,0.600413691428365
7556,12,84341,-0.0608001835149876,0.158804447909186,0.702052546989473
7557,12,87080,-0.134969251730279,0.158346026263919,0.394587217067139
7560,12,91629,-0.161009298526506,0.158408727457842,0.310127058251706
7572,12,92800,-0.161009298526506,0.158408727457842,0.310127058251706
7573,12,93045,-0.204510005466306,0.16003345158937,0.202117216527127
7574,12,93418,-0.193517011898806,0.162274643733564,0.233855378925624
7575,12,95610,-0.285984188496568,0.166238824204008,0.0862504265415182
7581,12,98701,-0.222689829684563,0.165341181318074,0.178892463265769
7582,12,100464,-0.28390789946549,0.163249259256137,0.0828877241886772
7583,12,102249,-0.274603927530674,0.163896176114777,0.0947265995976691
7584,12,102251,-0.269205590612557,0.163420476448953,0.100382407060104
7585,12,103019,-0.250795411599448,0.164612315916606,0.128516013549024
7587,12,103886,-0.249161606735299,0.16214292167711,0.125267777260407
7590,12,111438,-0.25667553127385,0.162153944729572,0.114336859589663
7591,12,112028,-0.21658398863606,0.160509990947773,0.178089698552224
7592,12,112101,-0.255267704756472,0.162376981191333,0.116830558445614
7593,12,112139,-0.160789272378841,0.159003602662955,0.312598811014221
7594,12,119050,-0.194856372401167,0.159044573399273,0.221328662792576
7596,12,122696,-0.138156486277507,0.161207772706456,0.39202142608715
7601,12,124218,-0.096810272918455,0.162991006933765,0.55291874730031
7602,12,124295,-0.161845636448383,0.162226219286768,0.319130542313768
7604,12,126769,-0.121977614328768,0.161816791083445,0.45147138662747
7607,12,128383,-0.154063561067812,0.162155031689327,0.342711262040745
7612,12,130108,-0.127461443766019,0.159834022888468,0.425719266569566
7613,12,130128,-0.182494465723177,0.156739276646439,0.245081183620055
7614,12,130181,-0.0419888617166335,0.155543674850312,0.787357220703538
7615,12,130212,-0.0895568888349159,0.155689744849297,0.565504490158507
7616,12,130435,-0.123933411336087,0.154609456772973,0.423329348944015
