SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6024,10,93031,0.024468583342633,0.0539618501671254,0.650508925345299
6025,10,93286,0.0137921342071781,0.0536997543340429,0.797453512362629
6026,10,93721,0.0150208974178855,0.0540812428985969,0.781369254725486
6027,10,96002,0.032880031585909,0.0548236538820519,0.549063153423319
6028,10,96579,-0.00193408548566543,0.053990042649467,0.971443739134672
6030,10,101719,0.0163738076835237,0.053791902912017,0.761008869980486
6031,10,105565,0.00223918971819126,0.0539151078087035,0.966895448333463
6032,10,108820,0.0300104581471422,0.0541339572833952,0.579673959804916
6033,10,108931,0.0255313130235097,0.0540700786917283,0.637083435737784
6035,10,110053,0.0447401377538088,0.0542000680065014,0.409666414618762
6036,10,110074,0.0357087630471725,0.0541241578057714,0.509840336106376
6037,10,111674,0.0154795017009567,0.054041656617598,0.774711875097194
6038,10,113623,-3.83130777180662e-05,0.0549565188458692,0.999444146585054
6040,10,116563,-0.0185712842505744,0.0545604684638303,0.733772954099328
6042,10,119720,-0.0420328810773531,0.0552283023693972,0.447120364933833
6044,10,121811,-0.044370417245974,0.0541459341419055,0.413077038186772
6045,10,122243,-0.0393485506198445,0.0549886314186104,0.474726175144983
6046,10,124889,0.0185020100308964,0.0548873850937649,0.736249093422603
6048,10,130587,0.0189706986393454,0.0543994926258896,0.727500424559098
6049,10,131311,0.0290877974733059,0.0541235595858152,0.591307037807189
6050,10,133312,-0.00431185331257899,0.0543259755254699,0.936783295056641
6053,10,134314,0.0155902194321552,0.0545138960673186,0.77505647921628
6055,10,139826,-0.00889005598486592,0.0544534899007651,0.8704074520628
6056,10,140544,-0.017474575029688,0.0547131130792579,0.749623128210608
6057,10,140918,-0.0235292433658155,0.0538088755331594,0.662179754606892
6058,10,145873,-0.0237393752365422,0.0540933470236861,0.66103188354794
6059,10,146902,-0.040639201396149,0.0539012610454512,0.451378012725614
6060,10,146992,-0.0288198534903311,0.0537689322690101,0.592299899514375
6061,10,148293,0.010211834151496,0.05363808004519,0.849117644864605
6062,10,150178,-0.00244505201237238,0.0538654646175635,0.963820659991033
6063,10,157487,-0.0010559613377641,0.0534276340778366,0.984242540173177
6064,10,157821,-0.00142519262670426,0.0539749088634087,0.978949445958621
6065,10,159755,0.042961040672513,0.0535338251935135,0.422802159424922
6066,10,159778,0.0405432938245895,0.0534561670724285,0.44869370888375
6070,10,163124,-0.011346871025476,0.0534891198055997,0.83212478185796
6071,10,164844,-0.0331729705579068,0.054378874115812,0.542231679182723
6072,10,165364,-0.0278713153485813,0.0539151534933902,0.605516390880887
6073,10,165521,-0.0158185935243695,0.0540989305539112,0.770151656525143
6074,10,165720,-0.0343335364278801,0.0543329059470902,0.527854353567477
6075,10,172678,-0.0658896787684459,0.0535392947994899,0.219262399121557
6076,10,173737,-0.0880881987545344,0.0533873434933827,0.0998359218762477
6077,10,173883,-0.113232468199817,0.0531196949873831,0.0337260010088426
6078,10,175030,-0.0967014158871074,0.0534305653227437,0.0711690759934694
6079,10,175313,-0.0857017794348784,0.0533316043907526,0.108957116480575
6080,10,176228,-0.0753125224128686,0.0533302846309756,0.158774811772044
6081,10,176664,-0.0819823852706704,0.0532635294678482,0.124655203284066
6083,10,179618,-0.0960399647604824,0.0534751106098082,0.0733535022161099
6084,10,182634,-0.0482876766171123,0.0536984721736121,0.369139191582915
6085,10,183933,-0.0455372427854976,0.0540140545547697,0.39976417346495
6086,10,185241,-0.0455774436929947,0.0536760494744395,0.396389611020618
6087,10,188897,-0.0207247146249117,0.0538392492625971,0.70051597500732
6089,10,189418,-0.0268585551957692,0.0540077058100994,0.619280292383114
6090,10,189445,-0.0151419042400839,0.0537577560157528,0.778362219872573
6091,10,192067,0.0269254035246751,0.0533404345772521,0.614025448584164
6092,10,193403,0.006637342348242,0.0535746871512241,0.901473262288348
6093,10,193717,0.00117179858204658,0.0541986915540115,0.982762958606003
6094,10,196310,-0.0122377918733292,0.0537238968620119,0.819941014717032
6101,10,204807,0.0173896792909597,0.0541154784621747,0.748139965693605
6102,10,205088,0.0230122108573753,0.053360711952862,0.666544341453798
6103,10,205251,0.0212268059862209,0.0537228091860216,0.692995042998401
6104,10,210630,0.0253647577118497,0.0534207009998412,0.635215023903205
6105,10,211229,0.0224929685709346,0.0534243449758984,0.67399327037298
6106,10,212922,-0.00820543354596453,0.0544257690839754,0.880248188766531
6107,10,215046,0.00819728765778912,0.0534258821766625,0.878144579106972
6108,10,215118,0.00879966170104084,0.0536660422431934,0.869848005121016
6109,10,223514,0.0177979598888288,0.0545804745723942,0.744552082134629
6110,10,223964,0.00804998780773888,0.0535233357091564,0.880533791834396
6111,10,224073,0.00225250048143187,0.0535097040685072,0.966446624170472
6112,10,226115,-0.0240474672095112,0.0535902706125639,0.653903048857502
6116,10,229802,-0.0341407427298412,0.0533933883802865,0.522965165439371
6117,10,230128,-0.0450136064458348,0.0537503158849932,0.402902068693895
6118,10,232143,-0.0465633774144607,0.0533390336852204,0.383272846475423
6119,10,233981,-0.0535814643996426,0.0534710495923058,0.3169986229805
6120,10,236429,-0.0243581006463603,0.0534928632161437,0.649135721824673
6121,10,236463,-0.0212787481764382,0.0535143357834777,0.69114544616958
6122,10,237784,-0.035618690088583,0.0537573900098237,0.508030538736641
6123,10,238334,-0.0148535526620812,0.0536976712028087,0.782238046180438
6124,10,239866,-0.048236243762495,0.0535283144418828,0.368130877108889
6125,10,244763,-0.0691615239447116,0.053691820089094,0.198547797641352
6126,10,245956,-0.0511346965710444,0.0545190103508761,0.348924663373983
6127,10,248024,-0.0691644785811756,0.0547128673302377,0.207015470208446
6128,10,248724,-0.0731993260695321,0.0538728913845345,0.175096122605533
6129,10,252640,-0.0753163995931014,0.0542142968243447,0.165636997529283
6130,10,256140,-0.0668515976428474,0.0539909828730638,0.216464993709512
6131,10,257035,-0.0415836431261708,0.0541587896865494,0.443113550351185
6132,10,260320,-0.0531912410937447,0.0541850483373985,0.326940177945966
6133,10,260357,-0.0682432375451301,0.0538352384182572,0.205765149328939
6134,10,261296,-0.042739684397838,0.0544173707848735,0.432742875482221
6135,10,261474,-0.0457252245499926,0.0539931153985718,0.397640577227397
6136,10,261902,-0.0645532876288665,0.0549455435087456,0.24084286419671
6137,10,262307,-0.0536893991560486,0.0542393056227874,0.322919838826439
6138,10,262403,-0.0486671230568396,0.0539396991982584,0.367539005769864
6139,10,264103,-0.0452402869345354,0.0550015601773488,0.41133209339432
6140,10,264881,-0.0414429509464196,0.0543099961948636,0.445924466794585
6142,10,265910,-0.027470652986099,0.05508874398697,0.618328227856163
6143,10,265969,-0.0276641676072575,0.0542297269555303,0.610279756562015
6147,10,268570,-0.0312519796058625,0.0544475135902204,0.566344441318328
6148,10,268671,-0.0254976160133236,0.054603700302121,0.640818252499709
6149,10,268807,-0.0110765162312036,0.0544576975130454,0.838942170873271
6152,10,271477,0.00191336392722996,0.0539900447413657,0.971749559440365
6153,10,273961,0.00260808330488815,0.0538576890719918,0.961404556137118
6154,10,274673,-0.0116757990539883,0.0550249901441229,0.832080618060467
6155,10,275952,-0.043817022604811,0.0537728977311485,0.415705693293401
6156,10,278431,-0.0387082950317776,0.0537539154517057,0.471938803680607
6158,10,285600,-0.0621025718225309,0.0535418811258536,0.246878411617157
6159,10,286186,-0.0642797997671122,0.0539116530174929,0.233937717111278
6160,10,287737,-0.046893675325162,0.0536903981853725,0.383033961703297
6162,10,289825,-0.0461686269065068,0.0537746400029624,0.391167223304921
6163,10,291248,-0.0570194697443098,0.0534063705758661,0.286406680665489
6165,10,293188,-0.0289456370039318,0.0534029231238025,0.588144320653944
6166,10,293222,-0.033801495403101,0.0533948410459286,0.527112207866431
6167,10,294588,-0.0296158248808824,0.0534044056952435,0.579548397935403
6168,10,302826,0.0577568981285007,0.0536107311220915,0.282064801603535
6169,10,302893,0.0427115820904557,0.0535956218709739,0.426031439672987
6170,10,303583,0.0598069694325402,0.0534150729323742,0.263617938813548
6171,10,305761,0.0588914504876058,0.0534078028074566,0.270919503372016
6172,10,307788,0.0581965362115627,0.0534887843398347,0.277331295428488
6173,10,311627,0.0680445109277257,0.0533939128694025,0.20336456837787
6174,10,314882,0.082775481873861,0.0533281601030631,0.121512623666762
6175,10,315155,0.0816934506246221,0.0533155199484367,0.126352989928255
6176,10,317643,0.0532311143112911,0.0535212759596669,0.320622534611948
6179,10,320611,0.0717515574761969,0.0538483831725883,0.183564055526746
6180,10,320612,0.0699647696693224,0.0537730645523093,0.19406879504324
6181,10,321374,0.068075360993329,0.0535764156778625,0.204699989928225
6182,10,323526,0.0615647650011512,0.0535987252592967,0.251488915889032
6183,10,327857,0.0765729108486214,0.0533611844640106,0.152174557434269
6186,10,330572,0.0625092952236138,0.0544777807252824,0.251982109272301
6187,10,332075,0.0701849338075594,0.0536635214248618,0.191768325043655
6188,10,334716,0.077857123853291,0.0533419395111266,0.145293329477802
6189,10,335108,0.062370230047905,0.0535380153455054,0.2448174106997
6190,10,336613,0.0632752851902785,0.0535085935743791,0.237793070849041
6191,10,337630,0.0116748075930826,0.0536108717080718,0.827734609318728
6192,10,337895,0.033334762687497,0.0536025454271745,0.534417163523393
6193,10,340762,0.00149115699695365,0.0538294072639584,0.977915856420101
6196,10,346551,-0.0391559900155242,0.0537560033160117,0.46685035134939
6197,10,346787,-0.0276814849602824,0.0540000063702863,0.608537745689121
6198,10,347536,-0.027469329077801,0.0535063476254251,0.608003550520477
6199,10,349573,-0.00531186847060136,0.0534445830259277,0.920884871470649
6202,10,361422,-0.00966765951864729,0.0533471518095391,0.856297598527708
6207,10,369507,0.0117025642491998,0.0534990335892669,0.826976296939336
6208,10,373964,-0.0161991064341056,0.0537380398090821,0.763252070193697
6209,10,373973,-0.0161991064341056,0.0537380398090821,0.763252070193697
6210,10,374538,-0.00496450103680979,0.0543629855926425,0.927289055547439
6213,10,381270,-0.000481278723647227,0.0538983912067019,0.992880531697064
6214,10,382505,-0.0313523632998873,0.0534664946764673,0.55798641079456
6215,10,382599,-0.0322298792662365,0.053414425672208,0.546634921839347
6217,10,384932,-0.0794002996625978,0.0535639574152729,0.139140500316822
6218,10,385373,-0.0651682454015304,0.0537115681283534,0.225826378332533
6219,10,385498,-0.0589146757528217,0.0535491023070593,0.271995069042631
6220,10,385665,-0.0721283040841079,0.0539018255303845,0.181711425698612
6227,10,387633,-0.0633516031418296,0.0539069293983084,0.240705445928335
6229,10,388763,-0.0482328240705524,0.0539525431600963,0.371938423764781
6230,10,392475,0.0244737441676124,0.0545328236087567,0.653859078238904
6231,10,396694,0.013431967369907,0.0562881640858823,0.811532033717647
6232,10,397702,-0.00435762790681937,0.0555050047158902,0.937467862734344
6233,10,398093,0.00892343851317201,0.0556013037518531,0.872587107873715
6234,10,398191,0.0133801500305946,0.0557544075053781,0.810482174575882
6235,10,398425,0.0135250478027766,0.0552535500801098,0.806767833609515
6236,10,398569,0.0496774214628461,0.0554840562473043,0.371212326696488
6237,10,398716,0.025950480644569,0.0552801011228099,0.639047702175581
6238,10,399122,0.0157196742510251,0.0556269215769852,0.777655910599731
6239,10,400116,0.0140036836981117,0.0553740931629746,0.800498615402214
6240,10,400117,0.0140036836981117,0.0553740931629746,0.800498615402214
6244,10,402350,0.0014680251637631,0.0548961628414854,0.978680741664249
6245,10,403524,0.0299077619354498,0.055356226438494,0.589345892670091
6246,10,403847,0.0378538795908119,0.0554279154715923,0.495093406138305
6247,10,409661,0.113370458717248,0.0569222308530387,0.0471771276836995
6248,10,410391,0.110398208532851,0.0583117056103687,0.0591432362730003
6249,10,413692,0.0314631816509241,0.0599716275751963,0.600166635524256
6250,10,414241,0.0255015865696815,0.0599796478488673,0.670971330037704
6251,10,414542,0.0287270079406112,0.0607866762151843,0.636799728511139
6252,10,414836,0.059877258229903,0.0599299811875329,0.318420820240748
6253,10,414838,0.0519109505859947,0.0606910489912311,0.392947954959082
6256,10,415373,0.0447167307782239,0.0610083091583875,0.464068457388531
6257,10,415467,0.0442211397557277,0.0603477572756068,0.464183862576365
6258,10,415474,0.0388261114851547,0.0605432266291199,0.521746723642169
6259,10,415561,0.039673353751696,0.0599369936390855,0.508455863831182
6260,10,415658,0.0437676327828989,0.060541038393595,0.470194503278252
6261,10,415918,0.0391809432555763,0.0598695962785103,0.513255764874209
6262,10,415984,0.0151454361872814,0.0603451843244349,0.801975575997314
6263,10,416078,0.033486531004324,0.0601937229801273,0.578349592287508
6264,10,416209,0.0480496730830771,0.0599196264286353,0.423149089854316
6265,10,416379,0.0469522210582896,0.0599787164337654,0.434260766883195
6266,10,416522,0.0433310140044991,0.060819913744755,0.476658155459392
6267,10,416524,0.0433310140044991,0.060819913744755,0.476658155459392
6268,10,416657,0.0425230807471544,0.0595927451678524,0.475969943843275
6277,10,417803,0.0325499881851212,0.0600936477926753,0.588398318821133
6278,10,418404,0.0329988969806454,0.0603425937745764,0.584821048820867
6279,10,420497,0.0556647598201208,0.0609169379661774,0.361455467645893
6280,10,421100,0.052350469752954,0.0609384127668858,0.390883906771158
6283,10,423286,0.0439257329991758,0.0607466797946339,0.470099217018789
6284,10,424346,0.0217041156925522,0.0609780014829296,0.722102956834179
6285,10,424405,0.00803719298939631,0.0614312818369742,0.895982536063575
6288,10,425114,0.0180367354361324,0.0618848683716266,0.770873542262593
6289,10,426072,0.0132812625320602,0.0616562367666928,0.829573435340387
6294,10,429055,-0.007123170388315,0.0635992685064933,0.910886413516193
6295,10,429286,0.00871741094848577,0.0618912284544561,0.888068381227988
6296,10,432072,-0.00813666856538564,0.0626096948941888,0.896673199771055
6297,10,432799,0.0099609227540669,0.0621286830158926,0.872714976241949
6298,10,435616,0.00641140346233726,0.0623674109650684,0.918179651021134
6302,10,438861,0.0158228714581292,0.0618872377285727,0.798352561196334
6303,10,440881,0.0104692829623079,0.0638562716671424,0.869863753664525
6304,10,441135,0.00159941628676918,0.0618942163431096,0.979398660254706
6305,10,442130,0.00707180961582132,0.0623732289210525,0.909794599939035
6306,10,442576,0.0226086712888871,0.0618806149566572,0.715061878613288
6307,10,442604,0.00947286344856568,0.0626064560863988,0.879819116978036
6308,10,443374,0.0127594986813646,0.0623706674285379,0.838021847415982
6309,10,443658,-0.00129799275512443,0.0623783406948548,0.983410262676344
6310,10,446307,0.000966957157069182,0.0616602674098373,0.987496935676211
6311,10,448026,-0.00285770982495404,0.0613369336337677,0.962866061371726
6312,10,454904,-0.000910988477201613,0.0605717243856845,0.988008900261507
6313,10,454991,0.00230273959629246,0.0599645401012188,0.969389122720613
6314,10,455828,0.0104677182688091,0.0609945300788668,0.863836721498575
6316,10,459184,-0.0145434357018583,0.0612218337678449,0.812365552590885
6317,10,460583,-0.0153108559755353,0.0599591277901796,0.798597732554842
6318,10,461243,-0.0152970542760449,0.0601634864011077,0.799444203148695
6320,10,463222,-0.00365187453457505,0.0594017266387762,0.951013659861141
6321,10,464142,-0.00574278836911546,0.0587583028310408,0.922197575782898
6323,10,466331,-0.0772222307150878,0.0589596033386722,0.19113279559721
6324,10,470995,-0.0461699712285668,0.0566556160052746,0.415665772869569
6325,10,487887,-0.0205428165041626,0.055818633971118,0.713072987156435
6326,10,488026,-0.0268292831840358,0.0557368431857405,0.630561504373182
6327,10,492665,-0.0108363009468332,0.0545305687624297,0.842596376269644
6330,10,500581,-0.013858811488089,0.0544318601970623,0.799173790981861
6332,10,501226,-0.0456006648351994,0.0547814677691483,0.405740108852191
6333,10,502176,-0.0238127343480018,0.0546616608134854,0.663365155644872
6334,10,503351,-0.00109813186653451,0.0544608571728171,0.98392418504665
6335,10,503620,-0.00898847070886977,0.0541952992407293,0.868367325621896
6336,10,504391,-0.00292675949129872,0.0543572046614524,0.957090642367675
6337,10,504977,-0.0244874438530739,0.0542909384509329,0.652236877592197
6338,10,506238,-0.0204663060609092,0.0547708171697224,0.708872878916947
6339,10,510746,-0.0358766495651123,0.0544314128395945,0.510250598333175
