SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7637,12,136289,-0.0753775226090522,0.0976056350573315,0.440473562192678
7638,12,136315,-0.0534465843345011,0.0996074994629514,0.591901353736042
7639,12,136527,-0.0670307064410121,0.0986357887746523,0.497217116480848
7640,12,138153,-0.11299842840728,0.0978793778125182,0.249090054385191
7641,12,138154,-0.166471538548962,0.0974675100727929,0.0885211513116645
7643,12,140997,-0.10751245869659,0.0974045681836091,0.270443795090598
7644,12,144481,-0.164275585370334,0.097082001524144,0.0915031918874329
7645,12,148120,-0.13547838000864,0.0970345606967438,0.163535596774287
7646,12,148231,-0.162415426832924,0.0977655925500835,0.0975462755235461
7648,12,150435,-0.139382953961333,0.0974793948197225,0.153638515665397
7651,12,152081,-0.173002875609851,0.0967825661433261,0.0747077251846344
7652,12,152571,-0.16680053341802,0.0967339407217204,0.0855250219215214
7653,12,152803,-0.140428197562982,0.0968097284653251,0.147790747890352
7655,12,153748,-0.100014949361636,0.0964957332773296,0.300692323752934
7656,12,158615,-0.10800837076838,0.0977855595460152,0.270109901230684
7657,12,163451,-0.133022469142914,0.0968607289866205,0.170519081884933
7658,12,165469,-0.166134575923858,0.0974139956402219,0.088990465925608
7659,12,168043,-0.154389824281845,0.0958895931836818,0.108274431311875
7660,12,168087,-0.147737158354284,0.0964299648477285,0.126401600715861
7661,12,170546,-0.141891651250876,0.0972316365038191,0.145367519916777
7662,12,173892,-0.14531500420822,0.0985309453595992,0.141153347651734
7664,12,180329,-0.121586509880495,0.096263700973668,0.207402440418339
7665,12,180414,-0.138491435254402,0.0963773300396606,0.151611946057731
7666,12,182813,-0.144519340873135,0.0960978239588771,0.133507081527309
7669,12,186678,-0.0922995451002792,0.0964840192717399,0.33940852729939
7670,12,186857,-0.0526335404298327,0.0975250756571115,0.58974946286128
7671,12,186931,-0.0494638493459032,0.0956440588551269,0.605364217964056
7672,12,187474,-0.0636315353914136,0.0958912673910106,0.507392238792394
7673,12,188708,-0.0487309105650645,0.0964492075747172,0.613698933326928
7674,12,189520,-0.0679500537708878,0.0957664646320007,0.478458373739145
7675,12,190554,-0.120054264269959,0.0959986585571253,0.211915060228317
7676,12,191192,-0.0985363624853795,0.0956850390270803,0.303809415900414
7678,12,193660,-0.0904669049292431,0.0957304134365339,0.345296381243957
7679,12,194466,-0.0987101208144146,0.0959799770298174,0.304444754111831
7680,12,196147,-0.116892966674914,0.095523236688751,0.221876923883287
7681,12,196515,-0.0915105093188971,0.0965352281754356,0.343803710425698
7685,12,196991,-0.0400801850995879,0.0971289113474125,0.680114025390314
7687,12,203413,-0.0425901737450994,0.0957555804204946,0.656751285920726
7688,12,203926,0.0384589757766599,0.0974814122970268,0.693430803215886
7689,12,205111,-0.0258720591613723,0.0963652249907473,0.788487307949837
7690,12,206648,0.0435596059424272,0.0962261883735421,0.651057751844055
7691,12,207339,0.0114165741894973,0.09644423571578,0.905837964086743
7692,12,207362,-0.0162916990803944,0.0965259059066252,0.866065896532549
7693,12,209969,-0.0447097845361258,0.0956378481719888,0.640437449336822
7694,12,210162,-0.0775183789994694,0.0957344834118287,0.418645077128769
7695,12,210685,-0.0659721887240569,0.0957589928511002,0.49131366249719
7698,12,212271,-0.107154293453825,0.0971802114114786,0.270936909030605
7699,12,212855,-0.0896164157971838,0.0960689505331059,0.35154310188803
7700,12,213290,-0.0837368488081965,0.0973083093835664,0.390080303796702
7701,12,221481,0.0586615714102196,0.0959002448024733,0.541134206276153
7702,12,222714,0.0314783204276478,0.0960922144678246,0.743420030564885
7703,12,222718,0.0113823008933186,0.0963546401515156,0.906032440067913
7704,12,222736,0.0660783769568533,0.0958865791942309,0.491193782956221
7708,12,226560,0.0978791974228083,0.0956611236278385,0.306920209647706
7709,12,228284,0.0534608789988378,0.0964552828183634,0.579754896581508
7710,12,228374,0.0648883307925485,0.0968615173278353,0.503354243131219
7711,12,229358,0.0536037422899879,0.0958903477067037,0.576508790289712
7713,12,230908,0.0184802538226656,0.0959368759413186,0.847360065218803
7717,12,234548,0.0286532442196928,0.0960564664384773,0.765652883449195
7718,12,234822,0.0604567620239486,0.0956080310438407,0.527574219295414
7719,12,234859,0.0967705732941602,0.0955234071405948,0.311727213950452
7720,12,235026,0.0944468775365635,0.0963499319110406,0.327634793263401
7721,12,235332,0.104451815114985,0.0969266839109515,0.281931491102233
7722,12,236188,0.0238925151834431,0.0954153049643794,0.802419467138167
7723,12,236470,0.0383839337103823,0.095703830312603,0.688611259361066
7724,12,236714,0.0112668608233279,0.0967755172803244,0.907383801423553
7725,12,237173,0.0597690841013234,0.096017417048691,0.534027066021078
7726,12,238727,-0.0397346569564191,0.0962470333366094,0.679974240214132
7727,12,239002,-0.0231729170200492,0.096207017443846,0.80979947256348
7728,12,240376,-0.0762961157891397,0.0954786232888104,0.424774936176121
7729,12,241045,-0.166987037787026,0.0953577460221275,0.0807862304518431
7732,12,243991,-0.184315570084615,0.0953175717853718,0.053949221632729
7734,12,245473,-0.176088084969529,0.0953616250677201,0.0656521998319369
7735,12,246924,-0.190694922407144,0.0950108094865335,0.0455024248209712
7736,12,247888,-0.18408071265098,0.0960009019554906,0.0559825420085493
7739,12,249601,-0.198887748675369,0.0952651002260339,0.0375387748689486
7740,12,249723,-0.219198076522757,0.0954292329402526,0.0222052968184828
7743,12,251728,-0.234353108926925,0.0955333510849732,0.0146459913316878
7744,12,251868,-0.23707109709263,0.0953398182228982,0.0133589604798676
7746,12,253770,-0.205680968344334,0.095467429408672,0.0318800691153122
7747,12,254014,-0.20407522074886,0.0957423855301382,0.033737950445148
7748,12,256127,-0.153319549036643,0.0970103755515168,0.114900608895464
7752,12,260220,-0.191910803244431,0.0953874469160592,0.0449889841032988
7753,12,260852,-0.191984230998397,0.0959414581926211,0.046151556884302
7754,12,260932,-0.21894957056718,0.0952407530844859,0.0220938030014758
7755,12,261503,-0.119970327252858,0.0955837607101055,0.210260771185228
7756,12,262552,-0.121109995112459,0.0961406903066127,0.208603942850092
7760,12,266631,-0.166903957229899,0.0955297693129738,0.0814825496523656
7761,12,271300,-0.166576902966169,0.0958125033670063,0.0829820214484717
7762,12,271394,-0.174780328112269,0.0961436812763235,0.0699257714651192
7763,12,272038,-0.106064933884554,0.0954614403301213,0.267291751658108
7764,12,274242,-0.175663255721714,0.0951700603556076,0.0657609323790412
7765,12,275222,-0.130825054609222,0.0964006438501553,0.175617379916978
7766,12,275647,-0.112366725854923,0.0956418507565669,0.240838687675348
7767,12,276459,-0.124150053276834,0.0958150069207263,0.19591630076217
7768,12,277526,-0.145047523307846,0.096828462523828,0.135030970894094
7769,12,279975,-0.112401575961559,0.0962232435665064,0.24354132604929
7770,12,281400,-0.121555486398951,0.0963127447323535,0.207749123462463
7771,12,281460,-0.248504245075017,0.0948533162252889,0.00917580661399276
7779,12,283368,-0.250851168339624,0.0948113472676979,0.00851455870174989
7781,12,284459,-0.227581610702947,0.0953342562914943,0.0175031527081744
7782,12,284882,-0.251100455509565,0.0944983711041573,0.00823743889305627
7783,12,286066,-0.245558917264896,0.0949148251829894,0.0100765710268126
7784,12,289576,-0.180397795072058,0.0958878225117905,0.0607481527559797
7785,12,290595,-0.231837985912389,0.0950232343439104,0.0151868329486226
7786,12,290718,-0.233119206005572,0.0951731045384181,0.0147938875599787
7787,12,290736,-0.164887270056162,0.0955764151731207,0.0853688425980619
7790,12,292251,-0.213669154684099,0.0952432854423186,0.0254904435987097
7792,12,294765,-0.193783138463162,0.0968050895921651,0.04607249296304
7793,12,299795,-0.18340997842686,0.09718453817993,0.0599490738781354
7794,12,300917,-0.18771089152074,0.0954593763177665,0.0500360972104423
7795,12,301172,-0.174212726791795,0.0959993869019456,0.0704144344622403
7796,12,301957,-0.145900323734448,0.0964331870125301,0.13118255262261
7797,12,301966,-0.152053276630054,0.0958808914013745,0.113667361553193
7798,12,303253,-0.195030323731489,0.0958579070558297,0.0426403881079789
7800,12,311616,-0.157133644351278,0.0957360840040186,0.101621408836694
7801,12,313965,-0.163178888724407,0.0966357863113971,0.0921798211209391
7802,12,316991,-0.167372460464373,0.0957530778818241,0.0813405271059187
7803,12,320775,-0.209582576403882,0.0950947950607216,0.0281740440271165
7804,12,320834,-0.194264658284569,0.0955120707996889,0.0427062008946635
7805,12,321460,-0.190130394421273,0.0961127347623692,0.0486830851747796
7807,12,322765,-0.190351935502025,0.0965400456676788,0.049419669788193
7808,12,322893,-0.187846677161226,0.0956130676091769,0.0502382333413854
7809,12,324002,-0.19012075109334,0.0967250277754446,0.0501307503779254
7810,12,326764,-0.193994602903603,0.0967479323221966,0.0457094924492
7813,12,331041,-0.197569988918189,0.0962823058085692,0.0409081665234066
7814,12,331113,-0.214113372221807,0.0969895028113553,0.027915308320298
7815,12,334170,-0.217489766462977,0.0955229931532617,0.0233942424159289
7816,12,336413,-0.207738074557983,0.0957783578942683,0.0307538948170671
7817,12,336436,-0.204487729169099,0.095961127502498,0.0337844072783107
7818,12,340645,-0.211018240492907,0.0963183782624292,0.0291166267188874
7819,12,341809,-0.186388733360093,0.0962982234444302,0.0537227846220201
7820,12,342319,-0.200430420415879,0.0964315011950664,0.0383876186772714
7821,12,342533,-0.19896016649901,0.0953948124116739,0.0377281062842459
7822,12,344627,-0.179799338310833,0.0957772119824604,0.0613060690714091
7823,12,344703,-0.198063171210483,0.0954001000860543,0.0386050834842639
7824,12,345286,-0.195547473660773,0.095574714149838,0.0414952793479229
7825,12,345678,-0.210744461551758,0.095280137617476,0.0276176479083427
7826,12,345797,-0.201603161924866,0.0954528271226557,0.0353823828709205
7828,12,347029,-0.191306238544708,0.0958302366523542,0.0466686157012277
7829,12,348244,-0.207229574944456,0.0953019751609012,0.03033485362113
7831,12,355836,-0.207229574944456,0.0953019751609012,0.03033485362113
7832,12,356572,-0.204255575448211,0.0953984201479822,0.0329520408338196
7833,12,360406,-0.199992433060195,0.0955039714667326,0.0369661185182572
7834,12,362214,-0.207280044108546,0.0957757243051616,0.031117276923388
7835,12,362425,-0.188037559198467,0.0958811661010981,0.0506470612330669
7836,12,364406,-0.164340644413795,0.0963985476381616,0.0891107950657912
7837,12,364988,-0.161530973987078,0.096122822490038,0.0937516343784745
7839,12,367673,-0.0589857162067823,0.0973302261348059,0.544879688156539
7840,12,367859,-0.0993014332785665,0.09698313490612,0.306581703110862
7841,12,368150,-0.119493436928649,0.09641657629304,0.216040966158348
7843,12,369873,-0.126790178922431,0.0967028090682479,0.190665296619534
7844,12,371279,-0.14183177612966,0.0970949982865206,0.144972813686882
7845,12,371365,-0.120497360071313,0.0971574581949136,0.215714963166478
7847,12,372955,-0.153201517624729,0.0955466715622334,0.109736123220705
7849,12,376948,-0.0920140300018035,0.0959758264087489,0.338355540664551
7850,12,379144,-0.110406471114694,0.0971603370201395,0.256588175974631
7851,12,379244,-0.0946546748165875,0.0973398629439555,0.331510326027786
7852,12,379289,-0.0822374282725682,0.0959542699586576,0.39199973861767
7853,12,379634,-0.114130731301411,0.0967750277407324,0.239056759539677
7854,12,379693,-0.0949495234441814,0.0976523606408323,0.331556240672924
7855,12,379794,-0.0645800055993737,0.0963802365473089,0.503261168389967
7856,12,379800,-0.053878876738166,0.0958990512792803,0.574589007635272
7857,12,379874,-0.0512183882218968,0.095912323648156,0.593668946290002
7858,12,379915,-0.0469969859985765,0.0955186508677197,0.623011779964879
7859,12,379925,-0.031167149271842,0.0964698140637997,0.746828446482945
7860,12,380248,0.0130542621149361,0.0962031994528322,0.892140001548145
7861,12,380270,0.0600646826096885,0.0960153646399019,0.531998847959141
7862,12,380619,0.0445874869375105,0.095773474860018,0.641823642219917
7863,12,381157,0.0293297500085422,0.0963300147447594,0.760948070360157
7864,12,381256,0.028368821767168,0.0961938588735908,0.768233690189929
7865,12,381370,0.0257362453967586,0.0960603350603761,0.788919299568524
7866,12,381823,0.0611337490635229,0.0954734092162478,0.522378520229096
7867,12,381898,0.152772444654638,0.0954647888737734,0.110426263821756
7868,12,381902,0.153951081959593,0.0955822010417115,0.108146138086011
7869,12,381911,0.176862330760559,0.0967795234635422,0.0684721802534044
7870,12,382117,0.191211406704876,0.0953096134799472,0.0455959537389766
7871,12,382258,0.189778368828776,0.095463898936539,0.0475882640840846
7877,12,383826,0.203436261188355,0.0948618062285856,0.0326707799201533
7878,12,384824,0.21897446345183,0.0954144817849499,0.0223202990622625
7880,12,387634,0.18472759414918,0.0956395239867442,0.0542216564452749
7881,12,388695,0.155393574203033,0.0963410523664973,0.107648345196502
7882,12,394590,0.146127200921336,0.096279050786017,0.129973333818158
7883,12,397486,0.139401593190424,0.0958568592825576,0.146760472393615
7885,12,399145,0.144389868479389,0.0963895389119816,0.135031386188389
7886,12,401564,0.213562482096801,0.0962305265955522,0.0271028756641835
7887,12,407847,0.203822705515519,0.0949471976608891,0.0324984768026343
7888,12,408660,0.164706320067986,0.0954695385077065,0.0853623571383147
7889,12,411161,0.21876173969958,0.0953603647377274,0.0223741662311217
7890,12,413007,0.177931701617951,0.0954641875698651,0.063171643128583
7891,12,413638,0.201027450032254,0.0960812374072135,0.0371286259003699
7892,12,414413,0.121950487197146,0.0951757480455752,0.200922724457422
7893,12,415279,0.122529639928011,0.0957964248597735,0.201715116990023
7894,12,415537,0.0921844158437853,0.0976404994964404,0.345753713451066
7895,12,416026,0.137470880607298,0.0969049736972671,0.156893465739293
7896,12,416918,0.13422329452913,0.0971480014069673,0.167956918071732
7897,12,417289,0.0954659101039723,0.0963501887989833,0.322451058119096
7898,12,417956,0.119775257270179,0.0971990966057173,0.218669426261905
7899,12,418313,0.126890956726002,0.0961814878568772,0.187928369565764
7900,12,418844,0.0862690956865524,0.0961422243072633,0.370166656335306
7901,12,418928,0.0776196790176711,0.0960777962497228,0.419701643346925
7902,12,419081,0.0831299071241369,0.0962147770131407,0.388172646823056
7903,12,419261,0.0835455946774933,0.0956677591227299,0.383099282362258
7904,12,419264,0.0999684442994035,0.0956231268681155,0.296534026073259
7905,12,420304,0.0882037282824561,0.0956559133455117,0.357109414248806
7907,12,423791,0.0622864380873276,0.0957637078013894,0.515845350575356
7908,12,425418,0.0708139313026245,0.0962426845611123,0.462350115049883
7909,12,425540,0.0828494053339564,0.0959688465217023,0.388561570281424
7911,12,430049,0.0823822855238175,0.0967085177764675,0.394868378516138
7912,12,431739,0.0919346748909302,0.0960973379007214,0.339382079085408
7913,12,431754,0.093277163608683,0.0957912763763707,0.330845354844222
7914,12,433534,0.135830954512726,0.0959644974569203,0.157824303464349
7915,12,433955,0.0802612937527641,0.096667404019159,0.406940016715287
7916,12,439038,0.10047085694472,0.0956535118278222,0.294270042354344
7920,12,440640,0.0871725908071075,0.0955495823160836,0.362218541794181
7921,12,441152,0.114723366061548,0.096432208416217,0.234972160964766
7925,12,441706,0.0312196669957688,0.0956953288827326,0.74443592405725
7926,12,442034,0.00627826978204402,0.0959801948427843,0.947882888113631
7927,12,442615,-0.0949771609504548,0.195436253489427,0.627286317592988
7932,12,443030,-0.00690875765155666,0.0962211329962262,0.942801071116173
7933,12,443164,0.0108945298049276,0.0967170751335599,0.910377389667583
7934,12,448368,-0.00859338874523718,0.0968537600563749,0.929350459308626
7936,12,449482,-0.0192259146712536,0.0954512756302157,0.840485220176911
7939,12,450044,-0.0218616555401845,0.0953897226634804,0.818859795260784
7943,12,460659,-0.0600199441876642,0.0959253113257538,0.53191962710806
7947,12,490980,-0.0699079125273666,0.0963464938363659,0.468571798200892
