SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5611,9,138792,-0.20980038119975,0.0935929603825089,0.0256063863071802
5614,9,139442,-0.204123410780724,0.0954140236368794,0.0330932829257079
5615,9,142542,-0.151553304240456,0.0938241717629644,0.107141164116932
5616,9,144386,-0.218034423295708,0.0937728961280041,0.0206312425075122
5617,9,144699,-0.216716842138662,0.0938817086270132,0.0215540490343271
5618,9,144955,-0.235701708618301,0.0931444542741033,0.0118240882361134
5621,9,150327,-0.151757841446366,0.094417513177324,0.108881292402083
5622,9,150475,-0.172875875791685,0.0940444532038242,0.0668677355425252
5623,9,151474,-0.15746162381076,0.0947956739295671,0.0975885730988368
5624,9,154510,-0.154237481846987,0.0953197861850246,0.106532972643972
5625,9,154735,-0.132383815771022,0.0948326594663439,0.16359999613493
5626,9,154780,-0.146919941510794,0.0947120663998135,0.121743278865337
5627,9,155581,-0.159050429669933,0.0945055851004184,0.0932643196029197
5628,9,158904,-0.158011217972814,0.0944960024726254,0.0953813901610883
5629,9,161738,-0.0351290174898653,0.0941152558181769,0.709182489141529
5630,9,161933,-0.0345115511358394,0.0940356916266925,0.713835335260448
5633,9,163793,-0.0850430254431606,0.0942497948886834,0.367504700888331
5634,9,163812,-0.0850998913878765,0.09432621229359,0.367572658618959
5635,9,166532,-0.128267536037484,0.0939575848771757,0.173070819580866
5636,9,169345,-0.0878009506028808,0.0940155242675012,0.350994651398349
5640,9,171609,-0.0837212246202564,0.0962767223599565,0.385115684161475
5641,9,174307,-0.0853948651323029,0.0943359803285219,0.365965980582662
5642,9,175368,-0.0919832582303959,0.0952485601382377,0.334846389846948
5643,9,175543,-0.0845060605092469,0.0940263102831543,0.369398952579548
5644,9,176534,-0.0934953711084714,0.0941611923360467,0.321424720080317
5645,9,176600,-0.0935350397215163,0.0937736028595413,0.31922647670316
5646,9,176841,-0.100503398310492,0.0940689666810583,0.28606963883043
5648,9,177598,-0.087358586502825,0.0938703934068123,0.352681082496485
5649,9,177790,-0.0832470691049946,0.0941794593011223,0.377341234489467
5650,9,178365,-0.0771374530373294,0.0940442513471283,0.412641313375601
5652,9,180087,-0.0958069754030919,0.0944191420514241,0.310944472710405
5653,9,180128,-0.102136747321283,0.0943370027834543,0.279689664588884
5656,9,183658,-0.122736126427548,0.0957030653117719,0.200520004548776
5657,9,187970,-0.103559080640292,0.0940088322163387,0.271390997252964
5658,9,189329,-0.124695722307165,0.0942277381386167,0.186577435801274
5659,9,189688,-0.10608484183907,0.0946198612947601,0.262978118241813
5660,9,190020,-0.0915288778010196,0.0939905662344408,0.330818111230541
5661,9,193013,-0.0851403798202856,0.0940850409915671,0.36611964513555
5664,9,196154,-0.108439124403914,0.0937784498294391,0.248326905753194
5666,9,197752,-0.132731441288824,0.0941183809602141,0.159343287474344
5667,9,197820,-0.118897726210962,0.0951478485046433,0.212269840520786
5668,9,198256,-0.118588358497514,0.0957912919180017,0.216543671608256
5670,9,198339,-0.140667797444512,0.0939230003441662,0.135106728682765
5671,9,198850,-0.142849237525174,0.0955703482432533,0.135885477722743
5672,9,199162,-0.148648162640724,0.0937567627415443,0.113755864497317
5673,9,199377,-0.137731054184401,0.0935392301777841,0.141792678907595
5674,9,200074,-0.159577148042517,0.0935712079640226,0.0889979444173262
5675,9,200287,-0.169894307293028,0.0943619768225551,0.0726426654346366
5676,9,201408,-0.176656759706105,0.0938031124391729,0.0604854693550935
5677,9,201606,-0.164915249353719,0.0935970046150322,0.0789396296807806
5678,9,204151,-0.203515153818336,0.0935962200388463,0.0303391689534868
5680,9,210740,-0.167705052886061,0.0940702182203145,0.0754838954555314
5681,9,210783,-0.178398151077741,0.0941622137682345,0.0589646816753466
5682,9,211109,-0.18888708187185,0.0935513467964742,0.0442350409314063
5683,9,211688,-0.173621280370224,0.0937666799967752,0.0649137425601274
5684,9,213938,-0.156959332150491,0.0943934204013284,0.0972359206454082
5685,9,215328,-0.148480674211601,0.0937575145731287,0.114164991067019
5686,9,215997,-0.152171184257855,0.0943046748647476,0.107505080372236
5687,9,216548,-0.133401839205633,0.0955964210074586,0.163751665136434
5688,9,219192,-0.17140885165473,0.093381444817748,0.0672612732533459
5689,9,222260,-0.165486993283092,0.0935540065144679,0.0777752810061772
5690,9,222580,-0.144395553409256,0.0951776133978152,0.130132209392606
5691,9,222583,-0.144395553409256,0.0951776133978152,0.130132209392606
5692,9,225578,-0.165717570922445,0.0952041023711023,0.0826152806457748
5693,9,226182,-0.15798252764486,0.0952476042036027,0.0980743749445728
5694,9,226305,-0.148564782722949,0.0943065552549782,0.116074000751169
5695,9,231496,-0.175996643677149,0.0941598331376468,0.0624330690068923
5696,9,232338,-0.131774944447493,0.0937159935115735,0.16057125296462
5697,9,232470,-0.128646055054161,0.0937416631929266,0.170826916468544
5698,9,232692,-0.129475931779308,0.0938640975202148,0.16864535165943
5699,9,236476,-0.115629514066493,0.0937585576339144,0.218296044485943
5700,9,239129,-0.117967362566164,0.0942914559805563,0.211729144923312
5701,9,240673,-0.177544986955032,0.0934913612843053,0.0583726734720921
5704,9,242937,-0.143272966139718,0.0944504941770013,0.130184222193632
5705,9,243115,-0.160368092354142,0.0935718317373631,0.0874341170916497
5706,9,243230,-0.166657889733914,0.0940754900754612,0.0773347151995306
5707,9,243307,-0.164802911177204,0.094080215533956,0.0806890425217594
5708,9,243521,-0.1586946925053,0.0938400834243519,0.0916968187255628
5709,9,243529,-0.1586946925053,0.0938400834243519,0.0916968187255628
5710,9,243574,-0.149955599300129,0.0941490394437124,0.112111971364149
5711,9,243694,-0.164423075309285,0.0938136385601427,0.0805291317643889
5712,9,243723,-0.175937458430309,0.0940215662564998,0.0621380066583958
5713,9,243786,-0.17249513233953,0.0940456780788835,0.0674713474566252
5714,9,243799,-0.126154259540016,0.0946575504037274,0.18347549194845
5717,9,244149,-0.146098184810583,0.0938995128822435,0.120628106181578
5718,9,244280,-0.174726667089835,0.0934989702125796,0.062484920955319
5719,9,244304,-0.18025495028283,0.0937297133039206,0.0552671634026753
5720,9,244502,-0.160785568598357,0.0935698021884501,0.0866098206972924
5721,9,244863,-0.164164713414435,0.0939477360150893,0.0814367270138427
5722,9,244901,-0.1906691973441,0.0935411048842407,0.0422601450186819
5723,9,244951,-0.185262139742097,0.0934370363293953,0.048170340316556
5724,9,245431,-0.16304187374705,0.0935542859845853,0.0822478268345461
5731,9,249562,-0.164333501705426,0.0937094237733228,0.0803584072731363
5733,9,249795,-0.158001702736559,0.0940077490393305,0.0936998259122995
5734,9,250484,-0.229221988452151,0.0931962257455819,0.0143894749214502
5735,9,250581,-0.228638611596822,0.0932002852216368,0.014642233714126
5736,9,251030,-0.228378815430275,0.0931662824221103,0.014718149733859
5737,9,252109,-0.259225541902211,0.0929597588863038,0.00558087075149343
5738,9,252323,-0.262787040006364,0.0929134760452126,0.0049467375505476
5739,9,253139,-0.24254035820048,0.0929486154456282,0.00945596489312705
5740,9,253318,-0.245382458810646,0.0933234148355117,0.00892828002458147
5743,9,254027,-0.285592637948697,0.0950332472461371,0.00284397455817489
5744,9,254091,-0.269715938596013,0.0929884131231126,0.00395871658634838
5745,9,254108,-0.283991883475046,0.0929990852448566,0.00243197424368359
5746,9,254153,-0.290935206459296,0.0932229526976466,0.00195191264310787
5747,9,254311,-0.280288120611764,0.0927684719006994,0.00269990872501302
5748,9,254315,-0.278535266826203,0.0930594155173102,0.00295620085659757
5749,9,254336,-0.285057038475314,0.0929958968714708,0.00234228190561445
5750,9,254355,-0.284251405794131,0.0930028824101494,0.00241101232147758
5751,9,254492,-0.270910673234219,0.0928653219182608,0.00375745792545792
5752,9,254600,-0.273813766491364,0.0931096722799067,0.00348994202784067
5756,9,255387,-0.256200957161971,0.0931116292342526,0.00623750683348664
5759,9,256304,-0.257748277304638,0.093782522245344,0.00629711780209269
5760,9,257336,-0.288329318902427,0.0929673146403203,0.00208109575127934
5761,9,257350,-0.259743747042585,0.0930658008530712,0.00554071247588098
5765,9,257531,-0.277518304214386,0.09505599209292,0.00373071006458107
5766,9,257575,-0.297155655130051,0.0939871822051725,0.00170454450784042
5767,9,257591,-0.286118814174502,0.0940045091523984,0.00251239348425623
5768,9,257605,-0.286774097824339,0.0944804621130956,0.00258155606510577
5769,9,257815,-0.249363950568767,0.0931461934660671,0.00777238716210885
5770,9,258080,-0.258188844002436,0.0930960727425319,0.00584274854892064
5771,9,258259,-0.267470920537996,0.0933033391500539,0.0043968642235912
5772,9,258345,-0.278053779662536,0.0933586301894613,0.00309854067062179
5773,9,258661,-0.272904864010323,0.09282632279984,0.00349890964245374
5774,9,258900,-0.270076779957822,0.0928482552492067,0.00385797501486523
5778,9,260986,-0.248625243168932,0.0952310175057906,0.00941926464256898
5779,9,261156,-0.260325779132429,0.0936047003071015,0.00570786836733761
5780,9,264604,-0.250461331551169,0.0938522387487681,0.00796652355226349
5781,9,265537,-0.244136526100533,0.0934843940731506,0.00939868685756689
5782,9,266567,-0.270494796624791,0.0927208645245605,0.00375675527184127
5783,9,266879,-0.259241841681023,0.0929491608596114,0.00557256290146148
5784,9,267323,-0.274025951493922,0.0928529081374907,0.00337713194541264
5785,9,267437,-0.268926113401938,0.0928637008278483,0.00401594433999867
5786,9,267785,-0.268758166679677,0.0932716375625986,0.00420046230905922
5788,9,268262,-0.284677673703966,0.0927980990269233,0.00232369935616322
5789,9,268351,-0.272225131618749,0.0928319767124757,0.00358245890256823
5791,9,268445,-0.312713497340085,0.0936354925967684,0.000928266218640177
5792,9,270121,-0.31635062781484,0.0923178434687078,0.000682885799526036
5794,9,270827,-0.237569330517147,0.0941893825080936,0.0120997318226384
5795,9,273029,-0.239324431600189,0.0939207367713614,0.0112525083213023
5796,9,273060,-0.238210693217379,0.0933865789305042,0.0111689167336149
5797,9,273430,-0.218065295477085,0.0932720385216682,0.0199478552337198
5798,9,273993,-0.227071712228663,0.0946756822205239,0.0169845557632459
5799,9,276483,-0.186120430206986,0.0934545152673444,0.0471893884250761
5800,9,276759,-0.199475964023436,0.0932501020931927,0.0331090913287701
5801,9,280761,-0.198928650235474,0.0934983444771045,0.0340614944794252
5802,9,280878,-0.186232466615535,0.0941101176802163,0.0486065165821809
5803,9,281757,-0.204567378907847,0.0936017334854085,0.0295082767517005
5804,9,282224,-0.200344938832962,0.0934837985576424,0.0327883816520432
5805,9,283213,-0.218583019854063,0.0939341240948989,0.0205313840089802
5806,9,283290,-0.207074953134041,0.0937918015853325,0.0278996940314268
5807,9,286125,-0.136728004112505,0.0936025312951949,0.144979091791486
5809,9,289043,-0.0791930798486597,0.094246247722166,0.401321114455009
5810,9,289127,-0.0841164254992977,0.0937781893916479,0.370345083386725
5811,9,289513,-0.103647129680306,0.0942097786720392,0.27200609015439
5812,9,292353,-0.127833511750037,0.0940692834679717,0.175036590262967
5813,9,294986,-0.0946705090674468,0.0939393613588513,0.314248850229293
5814,9,296974,-0.100980702178641,0.094161754732164,0.284265204683025
5815,9,298782,-0.0876650604550606,0.093724700646976,0.350249225832039
5816,9,299767,-0.0599210112074378,0.0943172496787969,0.525635649737239
5819,9,303507,-0.10001856863572,0.0942501657682671,0.289323109773124
5820,9,303589,-0.105300937295757,0.0942338649407481,0.264565067744841
5821,9,303690,-0.0983728409785006,0.0959059173387119,0.305724846458028
5822,9,304133,-0.111368066994429,0.0943586881033314,0.238690345326193
5823,9,310366,-0.0871818916106651,0.0941364796272845,0.355015152962527
5824,9,310436,-0.101606604000835,0.0942821778149443,0.281909705083606
5826,9,314400,-0.15600556838611,0.0937825802022554,0.0971036142651948
5827,9,314913,-0.153978541286461,0.0935473533870481,0.100654650972646
5828,9,315623,-0.144381060067146,0.0939369733406168,0.125189312061856
5829,9,317005,-0.153341267863269,0.0940047944341586,0.103738476783443
5831,9,322200,-0.105897559292337,0.0942319709296927,0.261863017757409
5832,9,323432,-0.0863974453087884,0.094171421081058,0.359533966467543
5836,9,328426,-0.104164856111874,0.0940046993447896,0.268581095792394
5837,9,330193,-0.100204158360627,0.0944326395349787,0.289361799059613
5838,9,330993,-0.130327447773504,0.0948776393432976,0.170426070314575
5839,9,334143,-0.0977699710891308,0.0943674372749698,0.300885115312051
5840,9,334329,-0.219624284641091,0.139576947808598,0.1164989676335
5841,9,334958,-0.105164373683271,0.0939672661453792,0.263832984843462
5842,9,336040,-0.113316583732231,0.0939091385625,0.228370377275286
5843,9,338275,-0.0582830824726464,0.0941922446399323,0.536468736828054
5844,9,338651,-0.0562975974385406,0.0943085866836607,0.550922821404851
5845,9,338765,-0.0460431285625632,0.0943513241592447,0.625855190144863
5846,9,338787,-0.0534714810240169,0.0943282319273184,0.571165390458901
5847,9,340588,-0.034756651838977,0.0939376773400318,0.71160666477579
5848,9,341341,-0.0397926327635889,0.0945639371346077,0.674156211755764
5849,9,342354,-0.00410210830252211,0.0962982467301834,0.966046110570058
5850,9,342479,-0.0460826915117057,0.0946200492851284,0.626540179221144
5851,9,347652,-0.0715402083014904,0.094179803727662,0.447992890195508
5852,9,349076,-0.0499827655687043,0.0943786500226622,0.596723431615014
5853,9,349097,-0.0735074356504916,0.0942113918263601,0.435772855384357
5854,9,349116,-0.056751993739918,0.0940006616577222,0.546404037901796
5855,9,350262,-0.139262849962527,0.094568058028181,0.14174446077122
5856,9,351490,-0.034482701520436,0.0942276786601315,0.714620941209563
5857,9,352621,-0.00670850873518875,0.0949748062777543,0.943728560318888
5858,9,353047,-0.0400373820243969,0.0947976510888354,0.673029817824101
5859,9,354047,-0.0351056544587784,0.0941495071889016,0.709467979707386
5860,9,354832,-0.0249645926099574,0.0942414078193027,0.791240752644321
5861,9,354867,-0.031519687261371,0.0941791675472254,0.738066833818662
5862,9,354924,-0.0293931447089963,0.0943559400227195,0.755594210656223
5863,9,354945,-0.0402572735851472,0.0939314554327085,0.668489293791573
5866,9,356037,-0.0596586749716448,0.0959062710767309,0.53430932520513
5867,9,356207,-0.0349040888720618,0.0948612169179108,0.713131799737553
5868,9,357150,-0.0505947262522989,0.0945131104964578,0.592765908352503
5869,9,357800,-0.0440374923023292,0.094339796047065,0.64093340404161
5870,9,358570,-0.0430808721170629,0.0943725341359336,0.648312663918466
5871,9,360441,-0.0757737277259059,0.0938737326776958,0.420101854329097
5872,9,362255,-0.0855632955374874,0.0941825550427001,0.364242647471882
5874,9,362775,-0.0804950174733238,0.0940340468847158,0.392567440842619
5875,9,362828,-0.0711266134030057,0.0942165688179961,0.450796265979528
5878,9,365655,-0.0972487153444869,0.0940070557304161,0.301618516443631
5879,9,365725,-0.0792044803233915,0.0938834783884331,0.399438219858101
5880,9,365942,-0.0901905450695455,0.0937621964415825,0.336754582414877
5881,9,366733,-0.0827053840405904,0.0946555287062866,0.382847762574384
5883,9,367860,-0.0635787476536888,0.0944637615007872,0.501356442904751
5884,9,372204,-0.0733896694836752,0.094356331644783,0.437212182549344
5885,9,372443,-0.0707290417700296,0.0939322790451582,0.451964345250867
5886,9,372471,-0.067011492657262,0.093861546576931,0.475736194743424
5887,9,372842,-0.0675115894236544,0.0939389858051753,0.472816692168629
5889,9,378552,-0.091232299002745,0.093901476622969,0.331927429891966
5890,9,379413,-0.083365858539368,0.0938866056409212,0.375176570913258
5896,9,383530,-0.0413148502156919,0.0942072083066167,0.661253760849361
5897,9,383662,-0.0175386896942436,0.0943575499396218,0.852649715023995
5898,9,383846,-0.0390732132400218,0.093937309052071,0.677699428899666
5899,9,384190,-0.0475754394486623,0.0939202831790642,0.612785939203969
5901,9,384344,-0.0250187601030156,0.0952993340385726,0.793067410951575
5902,9,384418,-0.0502399868489538,0.0940579280227992,0.593581735335731
5903,9,385423,-0.0944918019660289,0.093819708934229,0.314546001205817
5904,9,385546,-0.0972203242403861,0.093813292116757,0.30076357972697
5907,9,387839,-0.16882660482431,0.093827451266789,0.0728203060062178
5912,9,388668,-0.158422513815163,0.0940599646777612,0.0930131480044427
5918,9,394182,-0.149161258857357,0.0945466719587652,0.115542446097915
5919,9,394680,-0.172222785773081,0.0950487426907027,0.0708448073388809
5920,9,394807,-0.157026526005171,0.0987089213178921,0.112548855441645
5921,9,394916,-0.138149261613546,0.0943832401272418,0.144164335866172
5922,9,394975,-0.138397648579887,0.0943003899509226,0.143096407717632
