SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7323,11,567885,0.202450883613264,0.156284205187895,0.196028048320619
7324,11,571825,0.155704114074071,0.156747311113706,0.321222402689411
7326,11,574955,0.132639451452002,0.156686666325507,0.397832472097743
7327,11,575225,0.129954363249937,0.155742078721733,0.404608458852867
7328,11,575805,0.0753859422633223,0.156731568953762,0.630823292997605
7329,11,576302,0.161060143531046,0.158001810243853,0.308731940840482
7331,11,576492,-0.236751399157786,0.207694267876189,0.255099410522689
7332,11,578734,-0.00917849632399177,0.156432384392932,0.953245057415597
7333,11,578880,0.0254066822409579,0.155558080210098,0.870355211307666
7334,11,580843,0.0539524347309775,0.156819337099567,0.73101956428315
7339,11,581163,-0.0158375065546551,0.158812379193319,0.920619551768059
7340,11,583102,0.124008803563332,0.155647391043721,0.426143908477178
7341,11,584625,0.204543459270271,0.156160053934942,0.191104397004027
7342,11,584993,0.183466770273953,0.155974862364929,0.240284184010217
7343,11,591628,0.146065742017898,0.156232368504732,0.350465416205572
7344,11,591788,0.176660885564402,0.156097948697566,0.258515769039802
7345,11,596580,0.145220197155956,0.156560916315887,0.354267787060227
7346,11,596725,0.167539920323001,0.156086583264017,0.283834708007195
7347,11,601153,0.105158717666781,0.155443638305953,0.499161792904687
7348,11,604648,0.111204069776921,0.155653882112949,0.475432427969871
7349,11,605055,0.152152149077234,0.155996986512391,0.330053032285044
7351,11,611233,-0.0796705104569339,0.158267662195903,0.615003393127219
7353,11,613347,-0.116830365556973,0.157366754746071,0.458333783708788
7355,11,614444,-0.120971299277328,0.158029680042615,0.444486960044508
7356,11,614658,-0.198892139798313,0.155597555383091,0.202002114941073
7359,11,615824,-0.174495848932085,0.156158451072196,0.264571245277763
7360,11,615867,-0.155879525295009,0.155617937951667,0.317183839642757
7361,11,618029,-0.145788047092933,0.157237272016238,0.354463958392243
7362,11,618311,-0.153120256574023,0.156263116972224,0.327812790857134
7363,11,620156,-0.0932608602465193,0.157859355138446,0.555042877818439
7364,11,620157,-0.0932608602465193,0.157859355138446,0.555042877818439
7365,11,620182,-0.0953599048064115,0.157755906431366,0.545914504764544
7366,11,620666,-0.155457413390321,0.157356088254962,0.32386169695119
7367,11,620743,-0.161451248019495,0.156636448924385,0.303369069276752
7369,11,621088,-0.148549523120863,0.156027927416662,0.341712867996175
7370,11,622127,-0.0452536941948385,0.156083201844352,0.772037612248275
7371,11,622853,-0.0679325837970649,0.157083348784868,0.665669714619057
7372,11,624002,-0.0475048471878496,0.156196501131942,0.761204125631507
7373,11,624345,-0.017148265761146,0.156748937541349,0.912947741048287
7374,11,625615,0.00135834627139941,0.156582746195845,0.993083384799555
7375,11,626209,0.0755967792658905,0.158645183510737,0.634002479265359
7377,11,626626,0.0285756773049669,0.157117594264712,0.8557856422382
7378,11,627031,-0.0539698641352109,0.157659403488487,0.732314302619358
7379,11,628031,-0.0497420033589522,0.155624763854928,0.749439565020799
7380,11,628199,-0.0665685317641979,0.155798662468656,0.669441139845839
7381,11,628241,-0.0489255245993604,0.158062195991034,0.757098462255581
7382,11,628767,-0.0308580357273745,0.155830289671205,0.843140782438545
7383,11,628896,-0.0146061026640158,0.156397610618968,0.925646057713515
7384,11,629511,-0.0308399393800044,0.156837037163115,0.844224898841865
7385,11,629750,-0.0188267110521433,0.156092383556483,0.904066494759389
7386,11,632234,0.114314139812047,0.15592377373557,0.463958899152714
7389,11,635886,0.0631676563221892,0.157259614204894,0.688164420362883
7390,11,639035,0.0283337496597421,0.156665480572789,0.856585109574927
7391,11,639322,0.0638585148629058,0.156808795713627,0.684079960374143
7392,11,640812,0.0703675459188012,0.155987596684368,0.652187346023814
7393,11,640835,0.0773780283761582,0.156173830755634,0.620583095990994
7394,11,641153,8.13745413696942e-05,0.158471805613426,0.999590580035424
7395,11,642681,-0.00200980554639674,0.158668873926446,0.989900889069119
7398,11,642975,0.0161486625310806,0.156277871766611,0.91775735849119
7399,11,643961,-0.031567721850238,0.156137300451826,0.839893064349652
7400,11,644027,0.0310687809523566,0.15866029283322,0.844864110668866
7401,11,644029,0.0248952641852491,0.157821740453512,0.874749560820077
7402,11,644496,-0.0294938139317927,0.156531209358482,0.850654676573906
7404,11,644791,-0.00907087250069605,0.157363201852774,0.954065686038553
7415,11,666468,0.0823373728298701,0.15961602585015,0.606284539143679
7416,11,666492,0.283429356078145,0.336140446049277,0.399694672060304
7417,11,666493,0.0375079754852017,0.315676425950553,0.905487299177879
7418,11,666499,0.110394594077302,0.318018818179463,0.728698811482433
7420,12,559,-0.12683980917695,0.157682850900005,0.421708411880805
7422,12,1659,-0.133896036365813,0.156117660752792,0.391661574077598
7424,12,5023,-0.188437808630298,0.15765327721677,0.232784980171306
7435,12,6428,-0.223624544838842,0.155904826663086,0.152353185308512
7436,12,6629,-0.292629122007169,0.156134749265752,0.0617274036335409
7437,12,9163,-0.371500351007809,0.156974431439112,0.0184900721489477
7438,12,10871,-0.351211517504678,0.156108238376841,0.0250774938068622
7443,12,12062,-0.395023323845939,0.157923827307112,0.0128241993383679
7444,12,13439,-0.361603019168736,0.158340251205642,0.0229821248691834
7454,12,14310,-0.326961999447735,0.158188268112384,0.0394706373165034
7455,12,17131,-0.287195665916557,0.157979201491452,0.0699218181438589
7456,12,17741,-0.295796177966623,0.157949923394692,0.0619332592914813
7468,12,20883,-0.320535205073151,0.156295099234674,0.0410210196705352
7469,12,21290,-0.258392198188076,0.15636763734801,0.0993287212648606
7470,12,21339,-0.280584397941041,0.157264500018026,0.0752571475780066
7471,12,21370,-0.401879702529675,0.155593488637817,0.0101996774442369
7472,12,21837,-0.332113775320839,0.158756049124625,0.037154719225069
7473,12,22208,-0.328709282120685,0.155227939295284,0.0349084321452827
7474,12,23248,-0.312419737305064,0.155770205591257,0.0456568889710572
7475,12,23264,-0.293275693777239,0.155810306979276,0.0606229226664474
7476,12,23544,-0.34512936407423,0.155170655836176,0.0267675562656568
7477,12,24735,-0.358543053393706,0.156026646615574,0.022148206648036
7479,12,25742,-0.352662611213279,0.156064608598209,0.0244476051832903
7480,12,25817,-0.403061105541162,0.156291579642525,0.010315626167728
7481,12,26505,-0.396573974608344,0.15571221409181,0.0112941811263788
7483,12,26817,-0.133605778471277,0.157711836339468,0.397484801835584
7484,12,26922,-0.0939681507478098,0.156257348182925,0.547980968257233
7485,12,26956,0.0283603889062722,0.155905542732889,0.855759723643722
7486,12,27753,0.122477744087432,0.159479483056836,0.443009917697172
7487,12,27767,0.0648809185091107,0.157907310175875,0.681410006231505
7490,12,29949,-0.067043758954656,0.158680784496552,0.672912151152851
7491,12,32444,-0.0341552614905236,0.157486693224602,0.828429391115003
7492,12,32580,-0.0239172983960831,0.15917424342918,0.88064641599114
7493,12,32630,-0.0516010891259404,0.157921184930867,0.74404899641178
7494,12,34909,-0.0118436945568985,0.15840716758689,0.940442119300619
7495,12,35196,-0.019042511280395,0.15826703101666,0.904299003150045
7496,12,35207,-0.00752803021655946,0.157811453189375,0.961980169895934
7497,12,35238,0.0113276464588218,0.158570416531865,0.943091162657316
7498,12,35696,-0.0299234605190488,0.15856356427954,0.850423962493034
7499,12,35979,0.0231641610134454,0.159174558963335,0.884378033944092
7500,12,37321,-0.00285328671410801,0.158559820343333,0.985652994915871
7501,12,37449,0.00031122708496012,0.159024773213183,0.998439568136043
7502,12,37552,0.290498539295511,0.158113869226915,0.0670098446840703
7503,12,37884,0.328544883803234,0.156974073220249,0.0370636262504838
7504,12,39697,0.224392905139,0.157474877316805,0.155056865826121
7506,12,43295,0.24887985019359,0.15754314870836,0.115058195707788
7507,12,45404,0.129221548767654,0.161640543618744,0.424574239952776
7508,12,45489,0.142702152438134,0.158855075652937,0.369629089884266
7509,12,45751,0.15227704076178,0.160567329093889,0.343590535444383
7511,12,48929,0.152633024978645,0.15850895749496,0.336241826705933
7512,12,50531,0.139951272852239,0.159681580498164,0.381387083244286
7513,12,51804,0.214758340615224,0.159063808452189,0.177836249144962
7518,12,52688,0.137530354181629,0.160702522218209,0.392685025767257
7519,12,53030,0.123093063743776,0.162981070505811,0.45059668821332
7520,12,53269,0.102310118352223,0.162001929163626,0.528098583977609
7521,12,54544,0.109321510954431,0.16286502060269,0.502506662036022
7522,12,54776,0.0379096309503719,0.162983189635894,0.816208060027154
7523,12,55175,0.0261016757765131,0.164570156454099,0.874070661215305
7524,12,57194,0.0169489505141334,0.164848236653778,0.918167801533101
7525,12,57342,0.0740547316138669,0.162447396534827,0.648764493671071
7526,12,57418,0.0728951028614251,0.165650970325881,0.660168485508626
7534,12,63616,-0.0413353034260671,0.171159168646034,0.80930619037379
7536,12,65441,-0.0270695629204774,0.169822818982554,0.873445802650318
7538,12,66967,-0.00792526986475162,0.167194001787948,0.962219927981863
7539,12,69396,0.0136596396544411,0.167513080240492,0.93505577153144
7540,12,70019,-0.239949342756424,0.171571413355224,0.162829134423602
7541,12,70124,-0.168050941350776,0.173318900755865,0.332907092723728
7543,12,71641,-0.111424007133249,0.171503057732126,0.516314320896543
7544,12,72520,-0.117469494348983,0.171371696269255,0.49349971570692
7545,12,72632,-0.0742009908175514,0.171028301925998,0.664660861972015
7546,12,72756,-0.0610426702947136,0.171152260673491,0.721561610863063
7547,12,73366,-0.134378910974356,0.171356195909904,0.433443938494427
7548,12,73718,-0.0996812330616978,0.170003222252386,0.558015698497266
7549,12,73752,-0.100028744190661,0.170360805755275,0.557472809718202
7550,12,75931,-0.0427581200851392,0.171590473109462,0.803361039683663
7554,12,82740,-0.0599647993215084,0.170992028294477,0.726031843648936
7555,12,84031,-0.0474265094826345,0.171536065046593,0.782340249574583
7556,12,84341,-0.0814334249431492,0.171403044891227,0.635010189618024
7557,12,87080,-0.114072724647661,0.170995456100276,0.505137905205574
7560,12,91629,-0.126292894851415,0.171113145388063,0.460964358740768
7572,12,92800,-0.126292894851415,0.171113145388063,0.460964358740768
7573,12,93045,-0.150486833287922,0.17296267851687,0.384862253358184
7574,12,93418,-0.14542074302843,0.175349923395779,0.407485260793323
7575,12,95610,-0.270443911119655,0.179622154117834,0.133057292295357
7581,12,98701,-0.26238336879062,0.178390556516696,0.142226112958099
7582,12,100464,-0.293275861732051,0.176283794408545,0.0970683438416925
7583,12,102249,-0.257608143789868,0.177090622668661,0.146649668185551
7584,12,102251,-0.228831861784993,0.176662452379108,0.196061281467889
7585,12,103019,-0.287987291317474,0.177614672000992,0.10582124920316
7587,12,103886,-0.315697174875338,0.174804700626064,0.0717701002643548
7590,12,111438,-0.313974588643023,0.174861281090507,0.0734190686166566
7591,12,112028,-0.20494660800105,0.173366736664768,0.237939316282056
7592,12,112101,-0.374311554107041,0.174759216741765,0.0328878351923194
7593,12,112139,-0.320527571346883,0.171036939344851,0.0617527513640185
7594,12,119050,-0.343578411750014,0.17107146320879,0.0453630248817245
7596,12,122696,-0.363851501667567,0.173117651240847,0.0362826433703754
7601,12,124218,-0.32988259817347,0.175151510902968,0.0604663175299739
7602,12,124295,-0.3589959680135,0.174318523528115,0.0401864710968988
7604,12,126769,-0.324767802345748,0.173957763806025,0.0627394520344733
7607,12,128383,-0.425294011859076,0.173794779450353,0.0148877589454675
7612,12,130108,-0.401325432155162,0.171362814997613,0.0197379439097087
7613,12,130128,-0.351164365024227,0.168484016231647,0.037855155338163
7614,12,130181,-0.230901188505352,0.167469392916475,0.168839816678758
7615,12,130212,-0.149346780134376,0.167950812434158,0.37448543637223
7616,12,130435,-0.184202254954215,0.166757814719597,0.270081210528215
7620,12,130739,-0.0783684376677871,0.168565394695176,0.642279579172768
7621,12,130771,-0.118393572986607,0.166999738925351,0.478826756741551
7622,12,130928,0.161934271739951,0.160739884883535,0.314417965362681
7623,12,131003,0.136941319263396,0.159505761762005,0.391179551961013
7624,12,131008,0.32116902256024,0.159995130668333,0.0454723798378769
7625,12,131340,0.210494698170963,0.159961216766259,0.189057887462788
7627,12,132130,0.223074010163184,0.159891404971459,0.163844878056784
7628,12,132144,0.225430332040984,0.159113321166757,0.157425920849503
7629,12,132151,0.216072599134707,0.160441259843234,0.178928109551956
7632,12,132610,0.243661479188289,0.160241050253586,0.129257101148277
7633,12,134496,0.204244511395845,0.160031231381465,0.202695935250441
7634,12,135855,0.218042541196706,0.159626900547443,0.172823918366851
7635,12,135989,0.229236724783801,0.15958246598988,0.15175197685063
7636,12,136208,0.215476174297384,0.158074438160831,0.173710030784987
7637,12,136289,0.21734774184684,0.158638869239957,0.171533068537692
7638,12,136315,0.162781453493927,0.162020068960242,0.315729848181922
7639,12,136527,0.167890808353914,0.160459643351735,0.29613304017762
7640,12,138153,0.134518503859145,0.159511602085162,0.399623446292881
7641,12,138154,0.211995092811804,0.158955429947224,0.183169845529978
7643,12,140997,0.188684080768723,0.158554241750359,0.234834882112889
7644,12,144481,0.246965088312777,0.158167844042698,0.119322725601492
7645,12,148120,0.29690495220786,0.15764161454036,0.0604656996610491
7646,12,148231,0.249284168909624,0.159255674007394,0.118406708798024
7648,12,150435,0.269896681639569,0.158529816479012,0.0895423957934453
7651,12,152081,0.285712860163471,0.157565233028509,0.0706348737825267
7652,12,152571,0.333441549979672,0.15716969045422,0.0345728311352209
7653,12,152803,0.294997955345624,0.157317475639559,0.0615938631735583
7655,12,153748,0.269903774629309,0.156700503387407,0.0858696951619592
7656,12,158615,0.367481982402439,0.158289936462882,0.0208245288923702
7657,12,163451,0.322050129178541,0.157202028459119,0.0412365611863853
7658,12,165469,0.37429455878156,0.158015120733736,0.0183872777683476
7659,12,168043,0.391238806317522,0.155314290862734,0.0122095462736169
7660,12,168087,0.42151688861331,0.155927040457584,0.00719764541536445
7661,12,170546,0.39989551962405,0.157360866863933,0.0114725234434622
7662,12,173892,0.345998619490984,0.159868871150797,0.0311140358991189
7664,12,180329,0.313721551870731,0.156204758856758,0.0453621384527367
7665,12,180414,0.310387675999102,0.156514774881748,0.0481285727514076
7666,12,182813,0.279877343368305,0.156262844397136,0.074139040190553
7669,12,186678,0.23601859910641,0.15680075009507,0.133163438055099
7670,12,186857,0.178404761349501,0.158576190619385,0.261335912453329
7671,12,186931,0.165269166595407,0.1555424300903,0.288719546303802
7672,12,187474,0.164143081658965,0.155987382941617,0.293388890798278
7673,12,188708,0.195601811935818,0.15675439250803,0.212922807787166
7674,12,189520,0.146348233793039,0.155847902103153,0.348349589315529
7675,12,190554,0.144662155748128,0.156465899734052,0.355826264878198
7676,12,191192,0.174189513092227,0.155756870971747,0.264181259738451
7678,12,193660,0.171101227024556,0.155803708597185,0.272872390556777
7679,12,194466,0.137565420982934,0.156341531944405,0.379510343885552
7680,12,196147,0.0308165402486857,0.155856169227542,0.843374643084262
7681,12,196515,0.0312627582441866,0.157374160031454,0.842649004527788
7685,12,196991,0.130804850838234,0.158034541463734,0.408400836116038
