SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5941,9,405593,0.011679487232875,0.0549510941929158,0.831805875771305
5943,9,406743,0.0219218691364425,0.0547792824606951,0.689262029352083
5944,9,408263,0.00843071172172474,0.0548631501942389,0.877959309984345
5945,9,409700,0.000688918157798868,0.0549545979904297,0.99000495676782
5946,9,410727,0.0220069460387392,0.0554665870382231,0.691783898755036
5947,9,411273,0.0156395693711346,0.0549708917064474,0.77618917034455
5948,9,411520,0.0132287316085114,0.0550327585783828,0.810175822942195
5949,9,411553,-0.00795520192504018,0.0550225582499837,0.885124418124777
5950,9,411811,0.00978775118704434,0.0554448261895133,0.859977739917795
5952,9,412923,0.00249376946419999,0.0551328346210817,0.963947948736944
5953,9,418993,-0.017302820444034,0.0549990584980287,0.753249633025455
5958,9,419805,-0.00739042628970984,0.0547748146942215,0.892749018614882
5959,9,419841,-0.0110110795776542,0.0547730917884903,0.840790256359125
5960,9,421227,0.00480192303934313,0.0550087863710647,0.93048752142652
5961,9,421228,0.006305308087964,0.054927561545526,0.90867434108776
5962,9,422857,-0.0134848082643553,0.0551423537947857,0.806950537905154
5963,9,422867,-0.0237581813997815,0.0552187161419416,0.667272016116175
5964,9,422955,-0.0493294034036361,0.0552277529541906,0.372358841798891
5965,9,422958,-0.0235706256562535,0.0550871824313825,0.669000437951695
5966,9,423010,-0.0384742643965882,0.0553786899648768,0.487669918196266
5967,9,423041,-0.0166766497334558,0.0553343555938477,0.763302451020576
5968,9,423054,-0.0217969821344212,0.0551348201541209,0.692831016921512
5969,9,423651,-0.0532486327942646,0.0556237595761943,0.339070945312476
5970,9,423935,-0.0333446638559105,0.0549911996977467,0.544663045227282
5971,9,424069,-0.0154503626567061,0.0550215282448981,0.779023885052209
5972,9,424914,-0.0406144096324249,0.0547680008828017,0.458839835827408
5973,9,425156,-0.0159753805148174,0.0550306940097856,0.771757616700964
5974,9,425546,-0.0227632579099789,0.0548386502998162,0.678324421827409
5975,9,425655,-0.00790610378202308,0.0554149404647614,0.886631436344211
5976,9,425822,-0.0366173388383045,0.0552929579865547,0.508248022146825
5977,9,426507,-0.0136205307607146,0.0561555920789148,0.808494993468374
5978,9,429181,-0.0348043583892927,0.0552962749094272,0.529483900420348
5983,10,26272,-0.00509124933699176,0.0552576638665644,0.926641830967642
5984,10,28452,-0.0119514196461251,0.0551065470439355,0.828428400905951
5985,10,28714,0.00132038429419004,0.0550276282820383,0.980870207833782
5986,10,28835,-0.00384273310351579,0.0554037028633631,0.944743313367135
5989,10,29367,-0.00426480228446902,0.0559319061714711,0.939263479426756
5990,10,30148,0.0174209030364078,0.0554783519089864,0.753696936221319
5991,10,32768,0.0101437112915791,0.0551290360015183,0.85411955140336
5993,10,35651,-0.00215695178076183,0.0550371427843531,0.968760392581437
5994,10,36050,-0.0102378376425323,0.0548795647096302,0.852119851936118
5995,10,41756,0.0110660836108639,0.0560339002748487,0.843558490984138
5996,10,42005,-0.00869140180909955,0.0562112507533759,0.877209012194571
5997,10,43109,-0.0194142474906241,0.0549970618930879,0.724295258127102
5998,10,43346,-0.0198985190597158,0.0554867181744983,0.720095485288531
5999,10,43909,-0.0266947122039463,0.0557103608479639,0.632114665873713
6000,10,46831,-0.015198103968504,0.0557947199419343,0.785478939384657
6001,10,49405,0.0264113698338369,0.0548642638989358,0.630534226127331
6002,10,50102,0.00197216460187633,0.0556389721192939,0.971744346381709
6003,10,54201,0.0273236940719691,0.0553010907113859,0.621550206979524
6004,10,54931,0.00860818917707355,0.0553986279854546,0.876605578426473
6005,10,61391,0.0169356480400266,0.055168632018833,0.759039859954019
6006,10,61545,0.00707237051552866,0.0549290307207703,0.897625081545957
6007,10,61708,0.0034785782030278,0.0556603975599289,0.950202846604716
6008,10,63279,0.00202542622500473,0.0548519264722043,0.970565404693533
6010,10,68934,-0.036316796348939,0.0551711615408576,0.510802150913511
6011,10,70342,-0.0819881488850597,0.0552359764139521,0.138615047024716
6012,10,73179,-0.0636703383661392,0.0548018167326226,0.246089892390805
6015,10,75990,-0.0316606440918282,0.0557969663764729,0.570785531229498
6016,10,76303,-0.0363297362782051,0.0554358645293394,0.51267111136126
6017,10,76726,-0.0604883434356818,0.0560257389072756,0.281033959205333
6018,10,78564,-0.0585120058220484,0.0553142565959293,0.290865141816318
6020,10,80904,-0.023884453969614,0.0550723631145462,0.66477689478007
6021,10,85506,-0.023288589436772,0.0559140537168864,0.677292252231036
6022,10,86391,-0.0246079943066997,0.0553783672326213,0.657053801843167
6024,10,93031,-0.00131489429959453,0.0554191645557351,0.981084296618125
6025,10,93286,-0.0215034896681381,0.0551272516887471,0.69672000874915
6026,10,93721,-0.00548669178487793,0.0555309564373663,0.921349815008702
6027,10,96002,-0.0716771751090188,0.0561872009958534,0.202905668761967
6028,10,96579,-0.0824220720475418,0.0552582610329535,0.136702584886913
6030,10,101719,-0.117919471342373,0.0548781084362383,0.032333687832832
6031,10,105565,-0.141475114299478,0.0548406794356384,0.0102909594634101
6032,10,108820,-0.1148133533409,0.0552671538571035,0.0384849313616599
6033,10,108931,-0.113927459224343,0.0551996682724516,0.0397560915365757
6035,10,110053,-0.0855685240192354,0.0555148352043097,0.124124342429455
6036,10,110074,-0.0870813894146487,0.0554104620883171,0.116946294751741
6037,10,111674,-0.0848251422842257,0.0553074950116222,0.125999038243717
6038,10,113623,-0.0658057404410983,0.0563154988082247,0.243385943002959
6040,10,116563,-0.0725019686743174,0.0558938244506926,0.195431060243193
6042,10,119720,-0.0750495057137104,0.0566091004146803,0.185779849676057
6044,10,121811,-0.0719465877849237,0.055513009593976,0.195811486799028
6045,10,122243,-0.0506637851413412,0.0564338255459116,0.369927732168338
6046,10,124889,-0.0439996115466605,0.0563137262126753,0.435132040992756
6048,10,130587,-0.03210802666035,0.0558358809571664,0.565628612335391
6049,10,131311,-0.0492521479651609,0.0555299928071295,0.375711426277416
6050,10,133312,-0.0593685744548025,0.0556878466226141,0.28710898951368
6053,10,134314,-0.0204323947316258,0.0559657845650144,0.715264912369257
6055,10,139826,0.0158447757759534,0.0559035964840979,0.777013118147553
6056,10,140544,-0.0336869425054576,0.0561539023342632,0.548955197735063
6057,10,140918,-0.0220274189755559,0.0552485380356783,0.69035763613318
6058,10,145873,-0.00858633446380686,0.0555513538415174,0.877252038178554
6059,10,146902,-0.0034046040015695,0.0553851130476554,0.951018528549575
6060,10,146992,0.0126463963446084,0.0552233634038096,0.818998069209681
6061,10,148293,-0.05030527897683,0.0550083623982315,0.361077152853132
6062,10,150178,-0.0278907604941928,0.0552843507920161,0.614227294491282
6063,10,157487,-0.0163515756484967,0.0548477177872494,0.76578176951188
6064,10,157821,-0.0114280681126944,0.0554131999176706,0.836727274729272
6065,10,159755,0.0119928494139949,0.0550100306825735,0.827545696004415
6066,10,159778,0.0123414726700837,0.0549246589842837,0.822344064478927
6070,10,163124,0.065113986130717,0.054811764895508,0.235649264749159
6071,10,164844,0.0601918394830391,0.0557687157586565,0.28118561051824
6072,10,165364,0.0532090725366501,0.0553036160545616,0.336644669369596
6073,10,165521,0.0727755276938867,0.0554153342965703,0.189943568053697
6074,10,165720,0.0629044096550596,0.055715078008095,0.25964871135412
6075,10,172678,0.00204882470001866,0.0550869253233965,0.97035248098576
6076,10,173737,0.0139288881479374,0.0550191928297328,0.800288724403606
6077,10,173883,0.00874938525523616,0.0548863478448794,0.873437709752936
6078,10,175030,-0.00362764167182256,0.0551111933297488,0.947555175070023
6079,10,175313,-0.00178150636771235,0.0549558305655098,0.974157780156174
6080,10,176228,-0.00240272586231205,0.0549089444822067,0.965121753433135
6081,10,176664,-5.80920012476227e-05,0.0548693047375989,0.999155850655878
6083,10,179618,0.0212921333392196,0.0551419606828284,0.699630756779497
6084,10,182634,0.026728254292849,0.0551774385799757,0.62839853277109
6085,10,183933,0.059331165479955,0.0554225844678823,0.285115255428774
6086,10,185241,0.0239291353909764,0.0551511902587891,0.664638830270584
6087,10,188897,0.0617834301927517,0.055190922654765,0.263709705022133
6089,10,189418,0.0490396463842392,0.0554081340274172,0.376725536828608
6090,10,189445,0.0589586733192725,0.0551104629753097,0.28542805764525
6091,10,192067,0.0712822144430493,0.0546532972331642,0.192994058997907
6092,10,193403,0.0701736819631632,0.054879819346638,0.201850066508799
6093,10,193717,0.0670833021472642,0.0555316135046825,0.227848232084041
6094,10,196310,0.0466278527814169,0.0551069664627935,0.398051456465792
6101,10,204807,0.070429812518456,0.0554423514972135,0.204805475372644
6102,10,205088,0.0638131075945218,0.0546949591635122,0.244115429096349
6103,10,205251,0.0573362792347886,0.0550853796196033,0.298651951075645
6104,10,210630,0.0877795677835162,0.0546656993864111,0.109222529031928
6105,10,211229,0.0838925057928834,0.0546829869123377,0.125885794181744
6106,10,212922,0.067973438781459,0.0557639475145926,0.223677271329682
6107,10,215046,0.0786895417926347,0.0546945004445037,0.151118651448961
6108,10,215118,0.0778189040983826,0.0549455762007496,0.157572229370668
6109,10,223514,0.0593711228524,0.0559575079671484,0.289413595189358
6110,10,223964,0.0627436143404688,0.0548530481070811,0.253461258290736
6111,10,224073,0.0599420395257637,0.0548462779346713,0.275178647195231
6112,10,226115,0.060296858983756,0.0549436147374744,0.273200794148226
6116,10,229802,0.0590476247741239,0.0547610595953753,0.281646147711966
6117,10,230128,0.060173062204865,0.0551477667064,0.275962431907848
6118,10,232143,0.0327475453951963,0.0547949924975896,0.550464985085374
6119,10,233981,0.0207486855039503,0.0549661011198689,0.706042671219125
6120,10,236429,0.0911699794721172,0.054722967970344,0.0965949810258963
6121,10,236463,0.0877632168029495,0.0547570317358348,0.109878656768258
6122,10,237784,0.0671927943278881,0.0551115498272097,0.223576889360588
6123,10,238334,0.0379636476311714,0.0551007797339495,0.491284879430245
6124,10,239866,0.00725477172462241,0.0550197828925437,0.895172116581125
6125,10,244763,-0.00373710219969559,0.0552548816632999,0.946115374047621
6126,10,245956,-0.00257276006839136,0.0560446532306312,0.963411496662588
6127,10,248024,-0.0352114003820838,0.0562699579160341,0.531877768106466
6128,10,248724,-0.0347116887621991,0.0554254084163991,0.531537669031029
6129,10,252640,-0.0367376916442306,0.0557799584871207,0.510570363526822
6130,10,256140,-0.0262052847623075,0.0555357217745202,0.63731569690833
6131,10,257035,-0.00209628436949161,0.0556515762632465,0.969973671519877
6132,10,260320,0.00991399803722004,0.0557056196774939,0.85884764969787
6133,10,260357,-0.000393741912339207,0.0553987399484229,0.994333164829525
6134,10,261296,0.000226996326710749,0.0559195566826502,0.996763419587748
6135,10,261474,0.00704555906831716,0.0554901944565501,0.899036876440874
6136,10,261902,-0.00339067728308851,0.0565229389454808,0.952199431057763
6137,10,262307,0.0260797951107603,0.055747896404728,0.640204384875096
6138,10,262403,0.013762325637227,0.0554393142411926,0.804092085287094
6139,10,264103,0.0185110382930564,0.0565160567006862,0.743456743426624
6140,10,264881,0.0124310976864979,0.0558025691004166,0.823843927051217
6142,10,265910,-0.0147186206173594,0.056574561283784,0.79488954797823
6143,10,265969,-0.0037477601226179,0.0556982692375151,0.946391453373879
6147,10,268570,-0.00587780155965523,0.0559269162152453,0.916357816042854
6148,10,268671,-0.0190910801060735,0.0560701745847322,0.733693492328619
6149,10,268807,-0.0111608171336637,0.0559122872396187,0.84189822632443
6152,10,271477,-0.0258627023558335,0.0554150279516781,0.640995865296835
6153,10,273961,0.00745851864798464,0.0552948915674487,0.892778715556613
6154,10,274673,0.00546865293105081,0.0564974635528084,0.922944393473176
6155,10,275952,0.021854140386861,0.055248732975615,0.692669242562103
6156,10,278431,0.0337198744957579,0.0552009407644896,0.541687449428306
6158,10,285600,0.0374839181935867,0.0550403979151767,0.496301799512034
6159,10,286186,0.0394457090869996,0.05542313247474,0.477108730573061
6160,10,287737,0.0336643570993759,0.0551548081731351,0.542015281397253
6162,10,289825,0.0148768974745677,0.0552628079005875,0.787930976233695
6163,10,291248,0.0666033981361163,0.0548066949964643,0.2250859676117
6165,10,293188,0.0440309153677247,0.0548019464078962,0.422252289157261
6166,10,293222,0.0588118047503065,0.0547626430912345,0.283583031649147
6167,10,294588,0.0666131740860205,0.0547399240283488,0.224454107680511
6168,10,302826,0.0756474419605591,0.0549857792701047,0.169767057777835
6169,10,302893,0.0793261339330106,0.0549144747281358,0.149474261800273
6170,10,303583,0.0762467491771204,0.0547889019981306,0.164905948482536
6171,10,305761,0.0645029692165564,0.0548211925015092,0.240145422925611
6172,10,307788,0.0576233552303589,0.0549238156248044,0.294826556027484
6173,10,311627,0.0918867636564671,0.0547278453158007,0.0940415236993997
6174,10,314882,0.0983255456237432,0.0546891667015167,0.0730475495604379
6175,10,315155,0.0665266094374356,0.0548069591952239,0.225622200345737
6176,10,317643,0.0763922980093986,0.0548772525685509,0.164781334433861
6179,10,320611,0.0758680417246288,0.0552781489332076,0.170786085957198
6180,10,320612,0.077396377514839,0.0551879457368047,0.161670297076984
6181,10,321374,0.076658329198291,0.0549818130221398,0.164119383815526
6182,10,323526,0.0597181638435107,0.0550412967998293,0.278675290429667
6183,10,327857,0.0523562972751802,0.0548752222281078,0.340687309264965
6186,10,330572,0.0599181691541346,0.0559461739985965,0.28490260794337
6187,10,332075,0.0841223526759578,0.0550483239412128,0.127369676113099
6188,10,334716,0.109421586967259,0.0546220183849355,0.0459144384679671
6189,10,335108,0.0713580947810672,0.0549423694986788,0.194866913202891
6190,10,336613,0.0780153179936834,0.0548895849064159,0.156108397750949
6191,10,337630,0.056983447606276,0.0549628038542415,0.30055560068069
6192,10,337895,0.0558253780897026,0.0549840899622457,0.310657948692949
6193,10,340762,0.0734244534794059,0.0551288139616127,0.183761971865579
6196,10,346551,0.050604700461827,0.0551674825535819,0.359615827524738
6197,10,346787,0.0508794146523773,0.0553967325113393,0.359007751001221
6198,10,347536,0.0576296593786202,0.0548702457451511,0.294303385798456
6199,10,349573,0.0459358167009723,0.0548182662205369,0.402617082683829
6202,10,361422,0.0491356829550306,0.0547120397283154,0.369756062064432
6207,10,369507,0.075586614071503,0.0547841025172073,0.168546783369548
6208,10,373964,0.0672551107779917,0.0550641587808128,0.222751430099429
6209,10,373973,0.0672551107779917,0.0550641587808128,0.222751430099429
6210,10,374538,0.0805636182512297,0.0556506313821268,0.148597545425778
6213,10,381270,0.0664906871854828,0.0552246521230091,0.229394850353608
6214,10,382505,0.10698175488948,0.054625251081771,0.0509623603156221
6215,10,382599,0.109688427105488,0.0545578307665566,0.0451386218715313
6217,10,384932,-0.00474732126118826,0.055164876576123,0.931469932327345
6218,10,385373,0.00238060107229843,0.0552608308399436,0.965662631483369
6219,10,385498,-0.0031658535018747,0.0550732279732415,0.954191828023031
6220,10,385665,-0.00481063139525517,0.055481042028024,0.930953048428472
6227,10,387633,-0.00341665563233784,0.0554545556730335,0.950906839278348
6229,10,388763,0.0100707575081918,0.055453601390232,0.855995455462053
6230,10,392475,0.042555141858261,0.0559594504733097,0.447484972528608
6231,10,396694,0.0543551891652383,0.0577237306687228,0.347019026709411
6232,10,397702,0.0503832499737067,0.0569248144592684,0.376713738723542
6233,10,398093,0.0452418333831841,0.0570375923549915,0.428198045519368
6234,10,398191,0.0514213027367985,0.0571827199693805,0.36913491312619
6235,10,398425,0.0375311418728708,0.0566989114033751,0.508443084442307
6236,10,398569,0.078115088592891,0.0568788316947396,0.170512218672654
6237,10,398716,0.0641433136177016,0.0566715081670284,0.258468256612202
6238,10,399122,0.0395973621655936,0.0570801832090283,0.488317371138713
6239,10,400116,0.0505222458747134,0.0567945648820492,0.374307318276379
6240,10,400117,0.0505222458747134,0.0567945648820492,0.374307318276379
6244,10,402350,0.0660655763693452,0.0562526053180484,0.241008604775183
6245,10,403524,0.0522205080940421,0.0567902131655076,0.358444463057029
6246,10,403847,0.0483401795892759,0.0568877273463328,0.396041664489581
6247,10,409661,0.0666735363892852,0.058662736739264,0.256494545044909
6248,10,410391,0.0518935854810616,0.0601088723899824,0.388544137007464
6249,10,413692,0.0683600391322896,0.0614898125641228,0.267011052967097
