SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5596,9,136100,-0.152210871410409,0.109642640443892,0.165937844709711
5597,9,136134,-0.13642940523695,0.110195487828333,0.216513957320051
5607,9,136619,-0.16647040304943,0.109387047133253,0.128942552174338
5608,9,137267,-0.183310968910733,0.109661413288787,0.0954876795023011
5610,9,138636,-0.181584965580762,0.107633135385179,0.0924727047387594
5611,9,138792,-0.169928723576687,0.107848374143294,0.116007722109785
5614,9,139442,-0.164955878938142,0.109913588204447,0.134306918297198
5615,9,142542,-0.217539056482522,0.107505965875758,0.0437739978434442
5616,9,144386,-0.294718567869375,0.107352776146108,0.00635437955692283
5617,9,144699,-0.291691548708403,0.107491526418107,0.00698158164818938
5618,9,144955,-0.296581384552213,0.106754719092927,0.00575901088156409
5621,9,150327,-0.281239926852439,0.107772958816987,0.00945171861849568
5622,9,150475,-0.288850233463419,0.107404056882354,0.00749830969992602
5623,9,151474,-0.253957051649027,0.108431073450593,0.0197305276317687
5624,9,154510,-0.269425206108406,0.108912706323616,0.0138392501444439
5625,9,154735,-0.256811472293457,0.108329436268137,0.0182932627318079
5626,9,154780,-0.265164612834708,0.108203248030909,0.0147457955691442
5627,9,155581,-0.276477533793663,0.107948769562439,0.0108463725505888
5628,9,158904,-0.191228247609144,0.108453995393477,0.0787285488731298
5629,9,161738,-0.0645004552086689,0.108031280200697,0.55085440235447
5630,9,161933,-0.0711385979524207,0.107927335381135,0.510239331545456
5633,9,163793,-0.108648117360259,0.108189263568907,0.315950242656718
5634,9,163812,-0.109580794328233,0.108274535466507,0.31220049299013
5635,9,166532,-0.0907269634099263,0.108060020849043,0.401702144178578
5636,9,169345,-0.0335252129196685,0.108068522244204,0.756575354237984
5640,9,171609,-0.0785815358751893,0.110585593963574,0.477804641268525
5641,9,174307,-0.0890860245710672,0.108339867285731,0.411470957355779
5642,9,175368,-0.0444096599065604,0.109484629375117,0.685264185298292
5643,9,175543,-0.0333892201851292,0.108071202878268,0.757537447432512
5644,9,176534,-0.0229746334546897,0.108261207045746,0.832061921242801
5645,9,176600,-0.024113008839706,0.107816189799351,0.823159620913906
5646,9,176841,-0.040991156163367,0.108163834231456,0.704935870548427
5648,9,177598,-0.0201413485902545,0.107910151365532,0.852042872216279
5649,9,177790,-0.0260600526134002,0.108248931844711,0.809894927510429
5650,9,178365,-0.0155351211315913,0.10808265076572,0.885792762041284
5652,9,180087,-0.111031281468998,0.108410458884726,0.306453954845428
5653,9,180128,-0.11269216926719,0.10833288364771,0.298940489574036
5656,9,183658,-0.101981148058145,0.110009511057304,0.354548904389178
5657,9,187970,-0.065711152367454,0.108071090965291,0.543554355107296
5658,9,189329,-0.0938501670259252,0.108346602467776,0.386967123165592
5659,9,189688,-0.129322491227564,0.108619280412144,0.234609311005864
5660,9,190020,-0.0977610060553083,0.107940843918675,0.365717401174726
5661,9,193013,-0.101609975060742,0.108019731484642,0.347521732700323
5664,9,196154,-0.0941676625960369,0.107765015777258,0.382808149293697
5666,9,197752,-0.13156905833252,0.108145599078129,0.224572341252049
5667,9,197820,-0.125158943020798,0.109288666160954,0.252896229512896
5668,9,198256,-0.0612115464038336,0.110179290977276,0.578861491194085
5670,9,198339,-0.140463328169578,0.107927210757749,0.193948582454793
5671,9,198850,-0.0966304478087891,0.109961746810639,0.380126899394242
5672,9,199162,-0.145565728633128,0.1077573124562,0.177603492394938
5673,9,199377,-0.134510372912373,0.107494268662445,0.211644191808319
5674,9,200074,-0.146595412311564,0.10759897938267,0.173932788193028
5675,9,200287,-0.163955051862883,0.108493745860014,0.131633784654748
5676,9,201408,-0.167691342509681,0.107877219109988,0.120969643713124
5677,9,201606,-0.17705962336502,0.107528803854123,0.100525058736491
5678,9,204151,-0.115391754317571,0.108011363972263,0.286101814312672
5680,9,210740,-0.14020659190688,0.108241000647069,0.196056766141293
5681,9,210783,-0.135728163295555,0.108426322052229,0.211471269580785
5682,9,211109,-0.125447980122289,0.107828955631397,0.245453897222142
5683,9,211688,-0.120698627389504,0.107994932522682,0.264484117479382
5684,9,213938,-0.105432043813073,0.108662728202683,0.332576912961189
5685,9,215328,-0.096479485527368,0.10791337204987,0.371906587713301
5686,9,215997,-0.0746749673223196,0.108607896325229,0.492178379574909
5687,9,216548,-0.0692551768026256,0.110005791165417,0.529390154300005
5688,9,219192,-0.134405933463466,0.107494638738471,0.211999884044559
5689,9,222260,-0.127855645459796,0.107680274021929,0.235882572205028
5690,9,222580,-0.133255188700807,0.109410364580491,0.224060471028863
5691,9,222583,-0.133255188700807,0.109410364580491,0.224060471028863
5692,9,225578,-0.154776067319144,0.10947333995969,0.158294783838672
5693,9,226182,-0.19970423700402,0.109274274615678,0.0684611027966556
5694,9,226305,-0.131470754175428,0.108438573831408,0.226170710460768
5695,9,231496,-0.181907837114547,0.108217116303608,0.0936566688802609
5696,9,232338,-0.145629642895757,0.107628235672328,0.17689589307944
5697,9,232470,-0.14864527032203,0.107631891239882,0.168136530540468
5698,9,232692,-0.14355814210821,0.107795722459682,0.183797992225943
5699,9,236476,-0.139066629705196,0.107632392886301,0.197184415486017
5700,9,239129,-0.155202273315206,0.108191677700886,0.152311469441146
5701,9,240673,-0.212653453701541,0.10729978645985,0.0482698644622952
5704,9,242937,-0.212034361687248,0.108215432884543,0.0508558359563503
5705,9,243115,-0.216435730873772,0.107269820732909,0.0443812897008159
5706,9,243230,-0.210469978759738,0.107918086086258,0.051934485837556
5707,9,243307,-0.212113980251871,0.107903758402932,0.0501086485799448
5708,9,243521,-0.21545198176655,0.107574645767784,0.045961547645726
5709,9,243529,-0.21545198176655,0.107574645767784,0.045961547645726
5710,9,243574,-0.192074442646918,0.108008295379947,0.0762102329437258
5711,9,243694,-0.213884466947548,0.107585228320201,0.0475785701993846
5712,9,243723,-0.217546692596603,0.107871376540364,0.0444812022184438
5713,9,243786,-0.214886585939421,0.107893426113034,0.0471789842780213
5714,9,243799,-0.185071859020136,0.108514093311846,0.0889790576333756
5717,9,244149,-0.211534728376298,0.107598388224166,0.0500859611981629
5718,9,244280,-0.211982184249328,0.107295011441274,0.0489678028689935
5719,9,244304,-0.215931995894918,0.107571919246396,0.045476730904456
5720,9,244502,-0.20729079306983,0.107320974852111,0.054221085050404
5721,9,244863,-0.217442957741365,0.107717738582251,0.0442807546991433
5722,9,244901,-0.205166684390137,0.107482185937475,0.0570929678727264
5723,9,244951,-0.197553447095369,0.107367872540424,0.0666123437131353
5724,9,245431,-0.200967501609748,0.107349921944782,0.0620223558527373
5731,9,249562,-0.100761299373685,0.107933027672321,0.351172166225077
5733,9,249795,-0.0976230555228403,0.108247451251056,0.367751026346744
5734,9,250484,-0.158631097690721,0.107591503548225,0.141269713104259
5735,9,250581,-0.161203451754391,0.107580671881097,0.134912017090248
5736,9,251030,-0.16978342628457,0.107502362469985,0.115152339229786
5737,9,252109,-0.217717265193057,0.107282973977642,0.0431700732660795
5738,9,252323,-0.221220453121191,0.107242166378131,0.0398614816892013
5739,9,253139,-0.20774813665341,0.107180467605959,0.0533833404563082
5740,9,253318,-0.214475761457449,0.107595670304136,0.0469924809083828
5743,9,254027,-0.282860202132189,0.109475220896043,0.0101735945627861
5744,9,254091,-0.258116670825097,0.107158423879874,0.0165194438453696
5745,9,254108,-0.258512384589048,0.107305583613159,0.0165023442796314
5746,9,254153,-0.272664427405382,0.107531691966545,0.011654129663662
5747,9,254311,-0.255838973340017,0.107023816452228,0.0173496688971613
5748,9,254315,-0.25465369315091,0.107347252668469,0.0182160082363893
5749,9,254336,-0.24763635419581,0.107385123740087,0.0216862416688811
5750,9,254355,-0.245355401795852,0.107399954966556,0.0229350052911669
5751,9,254492,-0.254483045820968,0.107053518073823,0.0179789509453171
5752,9,254600,-0.250939534333283,0.107384111829338,0.0200061851996692
5756,9,255387,-0.241537936824174,0.107285038284171,0.0249768440792682
5759,9,256304,-0.214689999661278,0.108226877636643,0.0480632527469494
5760,9,257336,-0.223478842409503,0.107535136171766,0.0384136315324472
5761,9,257350,-0.208498326259559,0.107460594288113,0.0531477298530736
5765,9,257531,-0.233218845310192,0.109754806229565,0.0342885813540912
5766,9,257575,-0.252000595459104,0.108609691869809,0.0208974557863972
5767,9,257591,-0.240119389856804,0.108595028749033,0.0276661757104684
5768,9,257605,-0.226492614243575,0.109227140259774,0.0388419287829381
5769,9,257815,-0.210089374419893,0.107451815519752,0.0513486741446912
5770,9,258080,-0.211506348399071,0.107464516598607,0.049832989822326
5771,9,258259,-0.215222678907102,0.107764967441047,0.0465762911992927
5772,9,258345,-0.242497946521874,0.107764049139432,0.0250471836761926
5773,9,258661,-0.216137107837848,0.107266403608121,0.0446669747948461
5774,9,258900,-0.207539198299566,0.107312787653429,0.0539164527702165
5778,9,260986,-0.226786505449149,0.109734371943354,0.0394925203099874
5779,9,261156,-0.231585766435843,0.107947918117522,0.0326068587472957
5780,9,264604,-0.222095830644916,0.108200316424789,0.040844744741306
5781,9,265537,-0.194923647606015,0.107874340789913,0.0716212534101972
5782,9,266567,-0.255737159904616,0.10687589462861,0.0172404833075263
5783,9,266879,-0.23493846231971,0.107168034164011,0.0290143336138176
5784,9,267323,-0.271602877334017,0.106949719059058,0.0115282450982503
5785,9,267437,-0.274741425792693,0.106890999415678,0.0105706345624175
5786,9,267785,-0.261168395212683,0.107452604570238,0.0155736822963187
5788,9,268262,-0.210382985381397,0.107380833485841,0.0508734429157089
5789,9,268351,-0.206317968055672,0.107321165031282,0.055355509544139
5791,9,268445,-0.232499229351643,0.108495501842375,0.0328012534425293
5792,9,270121,-0.231950682115968,0.107039739383053,0.0309063568234442
5794,9,270827,-0.1930475461578,0.108634960058828,0.0764243973224607
5795,9,273029,-0.238911348852243,0.108082990612844,0.0277152433666814
5796,9,273060,-0.218394289541456,0.107585399801383,0.043109911586125
5797,9,273430,-0.219237059074555,0.107289589911718,0.0417534932537847
5798,9,273993,-0.180761846736393,0.109167007447222,0.0986451862455629
5799,9,276483,-0.158293068780336,0.107577573280961,0.142065251662466
5800,9,276759,-0.144433481411458,0.107488312788866,0.179904163854662
5801,9,280761,-0.130142163260234,0.107820029002463,0.228228239190488
5802,9,280878,-0.0938212753319017,0.108541496562516,0.387965263485056
5803,9,281757,-0.112335633694381,0.108034211035944,0.29913735700582
5804,9,282224,-0.142107545728874,0.10777038829707,0.188153033881299
5805,9,283213,-0.168745664464517,0.108308846213886,0.120128249082924
5806,9,283290,-0.167359719917756,0.108067600512314,0.122360065427352
5807,9,286125,-0.158673056299901,0.107468783547031,0.140712698201204
5809,9,289043,-0.0555142011308636,0.108282763124549,0.608497161552971
5810,9,289127,-0.0538970896358636,0.107761930237612,0.617281364543925
5811,9,289513,-0.0583772691733232,0.108313762237049,0.590251109157081
5812,9,292353,-0.0833418282939888,0.108202976254589,0.44167506622082
5813,9,294986,-0.0306897677136427,0.108005230499568,0.776461454518103
5814,9,296974,-0.029478724974899,0.108282496212494,0.785597375782996
5815,9,298782,-0.00529258958897466,0.107748956172597,0.960851734184601
5816,9,299767,-0.043969300429006,0.108333044102666,0.685082891424636
5819,9,303507,-0.0654163935169477,0.108335946114976,0.546345121838323
5820,9,303589,-0.0688183271045006,0.108329975413192,0.525666651571276
5821,9,303690,-0.0582830230396413,0.110240900739021,0.597354262507089
5822,9,304133,-0.0701997118713024,0.108493249619581,0.518025144525269
5823,9,310366,-0.0893475957199313,0.10811555962777,0.409130736165297
5824,9,310436,-0.0985803666218932,0.108307075826573,0.363341684420395
5826,9,314400,-0.134902511994953,0.107865033673436,0.211886790336605
5827,9,314913,-0.140406278867629,0.107564543909535,0.192633650430229
5828,9,315623,-0.116928170319864,0.108040999202182,0.279876907781526
5829,9,317005,-0.134816711804542,0.108105819537364,0.213194579719999
5831,9,322200,-0.120809844199802,0.108200989993381,0.264953988258806
5832,9,323432,-0.0455919535679732,0.108230617925357,0.673830221562034
5836,9,328426,-0.0825349949552124,0.108035831449038,0.445401728750246
5837,9,330193,-0.0784762686561558,0.108521354455535,0.470071973221167
5838,9,330993,-0.0751818148177904,0.109157318568537,0.491434678908714
5839,9,334143,-0.0884968572873263,0.108416396209856,0.414897235452418
5840,9,334329,-0.181600702548131,0.160534598864932,0.258728460412057
5841,9,334958,-0.175292910309474,0.107682385007693,0.104444647103944
5842,9,336040,-0.1933840199476,0.107558615059211,0.0730407618856193
5843,9,338275,-0.083570351334936,0.108120071544275,0.440075002096906
5844,9,338651,-0.0757723466593829,0.108266030560602,0.484468299008896
5845,9,338765,-0.06194152285314,0.108321925860954,0.56780236623297
5846,9,338787,-0.0601586641629597,0.108311000848981,0.578955643429332
5847,9,340588,-0.0379426762274527,0.107862601676159,0.725221698394277
5848,9,341341,-0.056965867605783,0.108564572269641,0.600108075850673
5849,9,342354,-0.067158951196517,0.110513523443454,0.543777905286614
5850,9,342479,-0.0507498682538423,0.108647024804855,0.640710969295559
5851,9,347652,-0.0262666288890719,0.108217920716878,0.808363457447278
5852,9,349076,-0.0389195371020551,0.108390173669223,0.719758244934041
5853,9,349097,-0.0540775307442645,0.108229847408778,0.617629660835921
5854,9,349116,-0.0505266446618999,0.107955131635993,0.640049294668853
5855,9,350262,-0.0767838706781697,0.108840731921571,0.480983061029105
5856,9,351490,0.0119977311966665,0.108212213047035,0.911780663675245
5857,9,352621,0.0379363547269031,0.109033515095582,0.728097906290768
5858,9,353047,0.00840432635048849,0.108874605447629,0.938513970595257
5859,9,354047,-0.00460121135720837,0.108124827975061,0.966080627505644
5860,9,354832,-0.00509018411380519,0.108219755798159,0.96251143085604
5861,9,354867,0.00262364230469464,0.108154939838132,0.98066037539943
5862,9,354924,-0.00234125693093656,0.108355666519067,0.982773539673559
5863,9,354945,-0.00653335258017101,0.107880944748068,0.951743292546157
5866,9,356037,-0.000631289447272476,0.110181294093881,0.995431740502868
5867,9,356207,-0.0142722747397134,0.108939250644612,0.895840986055985
5868,9,357150,-0.00700986455667596,0.10856471203728,0.94855408555623
5869,9,357800,-0.00642389006817984,0.108355198737805,0.952758272766366
5870,9,358570,-0.00826313130329875,0.108390988880424,0.939275734154218
5871,9,360441,-0.019296893735045,0.10788170986076,0.858141724086411
5872,9,362255,-0.0329817369230272,0.108253880571019,0.760796850504451
5874,9,362775,-0.0337242503048458,0.108068346807723,0.755176061290174
5875,9,362828,-0.0268398790832006,0.108258687858383,0.804337704111599
5878,9,365655,-0.015181450127862,0.108100725889582,0.888394032943713
5879,9,365725,-0.0107014433336571,0.107905477118295,0.921056224306757
5880,9,365942,-0.0195328405141242,0.107795092419128,0.856311897723523
5881,9,366733,-0.0316525160821256,0.108789260095705,0.77125845794209
5883,9,367860,-0.0130293953971657,0.108532006745275,0.904510902773313
5884,9,372204,-0.0135540081508158,0.108431693905273,0.90059436580356
5885,9,372443,0.0165815230893588,0.107937367405503,0.877995799266739
5886,9,372471,0.00578302085644622,0.107850519531221,0.957267692628753
5887,9,372842,0.0109347577553408,0.107939406366172,0.919366184844027
5889,9,378552,-0.129930981797625,0.10774137616577,0.228643476309454
5890,9,379413,-0.134209523295616,0.107685612818231,0.213477496171833
5896,9,383530,-0.0354258942674543,0.108183105151932,0.74351232394483
5897,9,383662,-0.0448080824910925,0.10832174732687,0.679376291032869
5898,9,383846,-0.0294025646079002,0.107875248116511,0.785350209330484
5899,9,384190,-0.0607197070242388,0.107831388907115,0.573725202045531
5901,9,384344,-0.0568095304916504,0.109392968140048,0.603865767458569
5902,9,384418,-0.0643333031964426,0.107988028053952,0.551727510927056
5903,9,385423,-0.0541865343607978,0.107841249385803,0.615653241508345
5904,9,385546,-0.0584408391065091,0.107836654248079,0.588202756649745
5907,9,387839,-0.137357825185834,0.107979742437647,0.204185484837741
5912,9,388668,-0.163854122012895,0.108082817890529,0.130412959890059
