SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5874,9,362775,-0.0842783280818138,0.0948252844911972,0.374729323405573
5875,9,362828,-0.0840167414384708,0.0949884880414092,0.377031677369951
5878,9,365655,-0.107476682780757,0.0947768465926554,0.257565216298353
5879,9,365725,-0.0862766666857558,0.0946651888645444,0.362713200221332
5880,9,365942,-0.102297628782404,0.0945259488500685,0.279894639658744
5881,9,366733,-0.0844713621417635,0.0954570574264177,0.376804944559082
5883,9,367860,-0.050479352544283,0.095289546829002,0.596620364141472
5884,9,372204,-0.106927171501729,0.0950692784517479,0.261468094180714
5885,9,372443,-0.129756694230956,0.094554477260221,0.170842776178645
5886,9,372471,-0.136072477389776,0.0944500286018238,0.150560851117602
5887,9,372842,-0.123881294431229,0.0945767982612655,0.191098809661919
5889,9,378552,-0.0802612191924118,0.0947295087308318,0.397420189435622
5890,9,379413,-0.103226160901503,0.0946305727683993,0.276090342880384
5896,9,383530,-0.0341505769608246,0.0950160712193891,0.719496602869749
5897,9,383662,-0.0312586792132006,0.0951493080765782,0.7427115040833
5898,9,383846,-0.0566448977064826,0.094710623694422,0.550167483059994
5899,9,384190,-0.0408391526430626,0.0947276977349899,0.666643134400082
5901,9,384344,-0.0310698865001244,0.0961041365026635,0.746664061884938
5902,9,384418,-0.0510758706857761,0.0948564069506519,0.590602589560243
5903,9,385423,-0.094541172780611,0.0946189265388029,0.318392774429025
5904,9,385546,-0.107821174229418,0.0945801823029392,0.255060239293674
5907,9,387839,-0.0891844068614037,0.0949389421073162,0.348174419955867
5912,9,388668,-0.0976940016677605,0.095097422866088,0.304980561164991
5918,9,394182,-0.0749730827947719,0.0956022425786035,0.43343760739731
5919,9,394680,-0.123964520692515,0.0960747000571691,0.197793464944831
5920,9,394807,-0.00704785093334626,0.09990302236144,0.943798302363805
5921,9,394916,-0.0878812314015801,0.0953588691484119,0.357374891327713
5922,9,394975,-0.0741237285483281,0.0953096346121107,0.437257984210396
5923,9,395649,-0.0379150367734085,0.0950632288989872,0.690252113225562
5926,9,396186,-0.0316628893169068,0.0949343649551056,0.73893679795209
5927,9,396458,-0.0732897770244589,0.0949398155253273,0.440654372460188
5928,9,396462,-0.0704985727672966,0.0957759697771737,0.462172141512224
5929,9,396463,-0.0704985727672966,0.0957759697771737,0.462172141512224
5930,9,396464,-0.0704985727672966,0.0957759697771737,0.462172141512224
5931,9,398401,-0.00805566179159367,0.0954885748100609,0.932815986937668
5932,9,398470,0.0182550657273373,0.0950691349415526,0.847837852119458
5933,9,399657,0.0189997325555645,0.0968284175069365,0.84455039730718
5934,9,399838,0.0664054325616218,0.0947404531897671,0.483815007834457
5935,9,400574,0.0769005761245427,0.0946656820476997,0.417144914420509
5936,9,400641,0.0650623953995817,0.0949703417931059,0.493742282208216
5937,9,402212,0.0455739920764064,0.0949003272286298,0.63136124691473
5938,9,404274,0.0269473896092019,0.0947790806914595,0.776333472635161
5939,9,404302,0.0467878398049057,0.0948626730008109,0.622166273774949
5940,9,405135,0.0139774687482565,0.0949284070965228,0.883024902211403
5941,9,405593,0.0283307053989122,0.0949193457244738,0.76551905278348
5943,9,406743,0.0539772625091278,0.0946063042019652,0.568670319633698
5944,9,408263,0.0588391311295691,0.0947247452299113,0.534895878302628
5945,9,409700,0.0298951319260536,0.0949179864267583,0.752980012434093
5946,9,410727,0.0125083550274232,0.0958347858435584,0.896229388797464
5947,9,411273,-0.0135453293314079,0.094967597738837,0.886662939426067
5948,9,411520,-0.0333168186404106,0.0950575612817662,0.726179304704835
5949,9,411553,-0.00421754254750739,0.0950512481049304,0.964633568218543
5950,9,411811,-0.00142250983098607,0.0957823432621749,0.988159056832471
5952,9,412923,-0.00242761044491963,0.0952393841957531,0.97967887499811
5953,9,418993,-0.0549160568539706,0.0949764575622415,0.563493020708938
5958,9,419805,-0.0346187050079071,0.0946052326650968,0.71463798493353
5959,9,419841,-0.0271748017140275,0.094612119313304,0.774109902944035
5960,9,421227,-0.0673396099404835,0.094958318477819,0.4787000251691
5961,9,421228,-0.0636474780200102,0.0948258767291572,0.502529742927699
5962,9,422857,-0.054122878538598,0.095220144003759,0.570126578228732
5963,9,422867,-0.0454183921234922,0.0953819318212002,0.634245028362176
5964,9,422955,-0.0644787967545474,0.0954492346189439,0.499781537049446
5965,9,422958,-0.0792290226134345,0.0950915514832461,0.405302782387743
5966,9,423010,-0.0353494507630701,0.0957107884906568,0.712098656285426
5967,9,423041,-0.0594081383214475,0.09554730427017,0.534496589012339
5968,9,423054,-0.0414104253435074,0.095238207817112,0.66396679510811
5969,9,423651,-0.042100051625388,0.0961857922205569,0.661874990525115
5970,9,423935,-0.0352352939534867,0.0950254837225379,0.711010134087709
5971,9,424069,-0.0767548498099362,0.094969709120503,0.419517765978689
5972,9,424914,-0.0539566370167057,0.0946390669007429,0.568951737977776
5973,9,425156,-0.0966530913343842,0.0949348217606641,0.30932795007381
5974,9,425546,-0.0394870262970641,0.0947308132329205,0.677053171529238
5975,9,425655,-0.0668201087511559,0.0956631925682927,0.485328581197067
5976,9,425822,-0.01433080047733,0.0955720729124677,0.880891614515092
5977,9,426507,-0.0385561639205638,0.0969923340935978,0.691226043774488
5978,9,429181,0.0159988292492042,0.0955713231262208,0.867149620566798
5983,10,26272,0.129511106134086,0.0952067652540423,0.174598561104071
5984,10,28452,0.112802965301292,0.0950106176898874,0.235920663664328
5985,10,28714,0.127320310038148,0.0948156786532773,0.180193326735961
5986,10,28835,0.113895264463232,0.0955155847535024,0.233895201293374
5989,10,29367,0.0711332911305587,0.096546141349152,0.461745368619279
5990,10,30148,0.123941644305961,0.0956221666742331,0.195767077153063
5991,10,32768,0.103164609527109,0.0950787800886711,0.278642860341748
5993,10,35651,0.0925133733916575,0.0949465048564261,0.330538264477462
5994,10,36050,0.123240108493704,0.0945791712675718,0.193411632291553
5995,10,41756,0.0892771375591764,0.096684392192377,0.35643614691078
5996,10,42005,0.0617871072734706,0.0970496913647422,0.524762642963768
5997,10,43109,0.0947420367129776,0.0948875273382008,0.318737035208794
5998,10,43346,0.0787285540497006,0.0957763498747418,0.411629413573977
5999,10,43909,0.106911472364867,0.0960998140164252,0.266678353663766
6000,10,46831,0.121498715274833,0.0961755362528725,0.207314516996766
6001,10,49405,0.0960426697305057,0.0946684457674752,0.311031362950753
6002,10,50102,0.113848983556817,0.0959224883571909,0.236071022779969
6003,10,54201,0.0215416208213264,0.0955559986408118,0.821771712910381
6004,10,54931,0.0488880690526448,0.0956662329409508,0.609651309719898
6005,10,61391,-0.101301817831613,0.0951611302013814,0.287816575483459
6006,10,61545,-0.0986697624228531,0.0947439245781313,0.298385835517192
6007,10,61708,-0.133648041672772,0.0958875775764572,0.164255013310608
6008,10,63279,-0.167525363976303,0.0943336658384219,0.0766139229723763
6010,10,68934,-0.0792313000386724,0.0952705924882383,0.406171630531118
6011,10,70342,-0.104039465239537,0.0955543588451172,0.276985416183477
6012,10,73179,-0.193452100787937,0.0942876778055943,0.0409340289032923
6015,10,75990,-0.262829283103423,0.0954103223926521,0.00617850176217226
6016,10,76303,-0.255547198584247,0.0948506567303002,0.00739277098742683
6017,10,76726,-0.251784038891546,0.0960105545803509,0.00910789549450701
6018,10,78564,-0.219203084830971,0.0949901096891119,0.0215969343797542
6020,10,80904,-0.197833629950881,0.0945757219857575,0.037170403322394
6021,10,85506,-0.256912230577227,0.0956398679049156,0.00756753813040971
6022,10,86391,-0.24012513388726,0.0948327520572567,0.0117714356876196
6024,10,93031,-0.175831764943639,0.0952753650546593,0.0658004739839013
6025,10,93286,-0.189129071456098,0.0947166590421849,0.0466157013721419
6026,10,93721,-0.201870916201583,0.0953246360493848,0.0348973933662707
6027,10,96002,-0.145883174334418,0.0969736797730894,0.133383265218201
6028,10,96579,-0.0310812272904279,0.0957419091622117,0.745649211845273
6030,10,101719,-0.0398415589043902,0.0953935613238966,0.676453595672924
6031,10,105565,-0.011359799680265,0.0956214445940149,0.905501615264878
6032,10,108820,-0.0191228290367196,0.096047664188798,0.842301273114667
6033,10,108931,-0.0128667688650826,0.0959258131532357,0.893374242731352
6035,10,110053,0.0180451296536031,0.0962164633434532,0.851339362768356
6036,10,110074,0.0166568421949608,0.0960489653546147,0.862420454815826
6037,10,111674,0.00954722598670965,0.0958573589371463,0.920719813930667
6038,10,113623,0.0113834016576018,0.0974682723027401,0.907092217714657
6040,10,116563,-0.0158957887220987,0.0967799064262002,0.869630874418984
6042,10,119720,-0.0250908512587846,0.0980234220397079,0.79812470486141
6044,10,121811,-0.0266071684096216,0.0961133788580775,0.78207185732038
6045,10,122243,-0.00515847337170616,0.097597432612313,0.957877654599704
6046,10,124889,0.0186113937678627,0.0973581680537567,0.848506873085733
6048,10,130587,0.0622327937149065,0.0964419748109672,0.519160122314272
6049,10,131311,0.0392599088355454,0.0960093569989677,0.68284815914621
6050,10,133312,-0.0317419849435053,0.096337879113195,0.741983770537764
6053,10,134314,0.0376878539290192,0.0966755172539934,0.696890958463459
6055,10,139826,0.079285680485921,0.0964894004881694,0.411800283900711
6056,10,140544,0.0720212931844855,0.0969767416674525,0.458178057368688
6057,10,140918,0.0597720608911146,0.0954075278518817,0.531397147686887
6058,10,145873,0.107743036756928,0.0957939206460688,0.261464385913637
6059,10,146902,0.136508624062373,0.0953992308229329,0.153337920237874
6060,10,146992,0.116190842244657,0.0952020173533361,0.223102851160698
6061,10,148293,0.138048782946984,0.0948525145490173,0.146446002448199
6062,10,150178,0.126642433380643,0.0952972702672958,0.184732747515085
6063,10,157487,0.115174203120613,0.0945601063146014,0.224037478172173
6064,10,157821,0.123410818378935,0.0955036638189406,0.197129602782963
6065,10,159755,0.0777780137105421,0.0949432487466825,0.413222009247035
6066,10,159778,0.0803239477359744,0.0947900067598274,0.397352850400623
6070,10,163124,-0.00586650929949922,0.0948731287050289,0.950728979838652
6071,10,164844,0.0129162543581827,0.096494027776061,0.893593134942091
6072,10,165364,0.00626414441999074,0.0956588109098188,0.947825524302065
6073,10,165521,0.0637298426507508,0.0959007985940182,0.506779115553309
6074,10,165720,0.014913192376699,0.0964153442670404,0.877164720149958
6075,10,172678,-0.0812618113927479,0.0950617345384455,0.393223951500721
6076,10,173737,-0.0272855111689832,0.0950404182081101,0.7742089759487
6077,10,173883,-0.0461518187269171,0.0947849905217852,0.626623862800886
6078,10,175030,-0.0358716811292198,0.0951832491403981,0.706496894421185
6079,10,175313,-0.0266729307512541,0.0949229560382192,0.778878419325656
6080,10,176228,-0.0474475616293671,0.0948190700807122,0.617104541630783
6081,10,176664,-0.031913468831026,0.0947687403908337,0.736504719858992
6083,10,179618,-0.00701980290266024,0.0952743426410705,0.941306834526683
6084,10,182634,0.035034506206074,0.0953296858286524,0.713459706413346
6085,10,183933,0.0297176028396916,0.0958819630790702,0.756789893391276
6086,10,185241,0.0357185303044357,0.095277339907261,0.707967339359106
6087,10,188897,-0.0185247060363317,0.0955035305636714,0.846311875541662
6089,10,189418,-0.00978621929686102,0.0958194865155102,0.918710028095828
6090,10,189445,-0.0171497932696059,0.0953503902288981,0.85736508640953
6091,10,192067,-0.052892945195364,0.0945961461722633,0.576417443948272
6092,10,193403,-0.0740237945538834,0.0949397073544363,0.436094224195453
6093,10,193717,-0.0618004403678536,0.0960698522534903,0.520455866226158
6094,10,196310,-0.0697873127736566,0.0952185755689166,0.464095455380319
6101,10,204807,-0.12095306303772,0.0957764214117788,0.207469850179454
6102,10,205088,-0.116807038450979,0.0944604127279668,0.217068359283044
6103,10,205251,-0.102822128130464,0.0951458710170468,0.280577762631999
6104,10,210630,-0.156021299733874,0.0944119987612486,0.0993099704413429
6105,10,211229,-0.168458690485496,0.0943514333558297,0.075048622777567
6106,10,212922,-0.171212683166645,0.0961008432355896,0.0756750950246983
6107,10,215046,-0.17309303947416,0.0943096811748984,0.0672922148381056
6108,10,215118,-0.166243738799261,0.0947728546445089,0.0802762622971072
6109,10,223514,-0.110028802434072,0.0966405105475233,0.255668380171998
6110,10,223964,-0.115917495999777,0.0947306241550364,0.221898970166227
6111,10,224073,-0.0975090247144219,0.0947623303485103,0.304191212924521
6112,10,226115,-0.13179744173763,0.0948149569475238,0.165389880076304
6116,10,229802,-0.131621027515365,0.0944933051125947,0.164522454689167
6117,10,230128,-0.109412577025169,0.0952476469610924,0.25145053409608
6118,10,232143,-0.167628353937987,0.0942822626520129,0.0762742097885618
6119,10,233981,-0.166128694626208,0.0945578181509486,0.0798016891415903
6120,10,236429,-0.165834239843016,0.0944907459462131,0.0801213840166907
6121,10,236463,-0.16386689035874,0.0945320792479596,0.083888421243849
6122,10,237784,-0.149397026614108,0.09507071395962,0.116978530853666
6123,10,238334,-0.149669632481888,0.0949140909984959,0.115715207669486
6124,10,239866,-0.154411728062538,0.0946902575807606,0.103844771335774
6125,10,244763,-0.171888158013276,0.0950111946466751,0.0712804841955333
6126,10,245956,-0.212149932702476,0.0961538745199108,0.0280023540179943
6127,10,248024,-0.158709613158091,0.0968898803532775,0.102304117085944
6128,10,248724,-0.169330468266768,0.0953728914256622,0.0766839759068578
6129,10,252640,-0.149035117032302,0.096089396976842,0.12179658269627
6130,10,256140,-0.163589061360225,0.0955696050014267,0.0878253445210984
6131,10,257035,-0.135541413770409,0.0958644273472824,0.158276545878283
6132,10,260320,-0.223195722061424,0.0954969204593773,0.0199870780258797
6133,10,260357,-0.199548174165478,0.0951073480929954,0.0366034782190189
6134,10,261296,-0.183445496227027,0.0961035073103946,0.0570944097820369
6135,10,261474,-0.224656595588636,0.0951100168854486,0.0187153431948437
6136,10,261902,-0.216671003784319,0.0969576096877227,0.0260624442064657
6137,10,262307,-0.227034580383051,0.095570628703129,0.0180552778180431
6138,10,262403,-0.224301336374517,0.0950300273964813,0.0188024638492657
6139,10,264103,-0.22661231832708,0.0968956765867013,0.0199071503899283
6140,10,264881,-0.231431912370443,0.0956127073172293,0.0160026261649214
6142,10,265910,-0.218815131689216,0.0970427185564559,0.0247560685719962
6143,10,265969,-0.218873645325951,0.0955087364727066,0.0225134932859311
6147,10,268570,-0.214348912843211,0.0959364743063559,0.0260902286116789
6148,10,268671,-0.213998007592105,0.0962023911342358,0.0267496365489327
6149,10,268807,-0.23064056352472,0.0958078736978295,0.0165825415113632
6152,10,271477,-0.199086213814252,0.0951681063874134,0.037157689678827
6153,10,273961,-0.161070283094592,0.0951361227554523,0.0913280594394744
6154,10,274673,-0.124021658945305,0.0973743341081128,0.203622424430122
6155,10,275952,-0.130419521614194,0.0952078383491698,0.171607478556924
6156,10,278431,-0.179198309986094,0.0949292946075787,0.0598858712185716
6158,10,285600,-0.181304606147801,0.0946513175149493,0.0562364293123647
6159,10,286186,-0.169898149135486,0.0953816426202722,0.0757320421789782
6160,10,287737,-0.158177139641969,0.0949549268032067,0.0966378052503346
6162,10,289825,-0.163083190548547,0.0950781220382601,0.0871760883113589
6163,10,291248,-0.215179444311281,0.0941798299005785,0.0229189748215655
6165,10,293188,-0.146299581908511,0.0944336312377289,0.122222053409116
6166,10,293222,-0.177537666416425,0.0942817762253404,0.0605150877740446
6167,10,294588,-0.12815057352128,0.094512798208103,0.175995470307976
6168,10,302826,-0.0775689844223045,0.0951499438793953,0.415490983230999
6169,10,302893,-0.0687054502324238,0.095071654870294,0.470361044216805
6170,10,303583,-0.113351420043494,0.0947123855811404,0.232189151441628
6171,10,305761,-0.0934512123853321,0.0947559131652583,0.324695297488093
6172,10,307788,-0.0683519641039378,0.0949562694317614,0.472108627483616
6173,10,311627,-0.110057944507212,0.0947354000414798,0.246125818440816
6174,10,314882,-0.0465136247672858,0.0948720463632935,0.624242172025221
6175,10,315155,-0.0414519602189198,0.0948479859547369,0.662352650691116
6176,10,317643,-0.0355876062367856,0.0950386613422649,0.708291417617088
6179,10,320611,0.0631076463422079,0.0956857241060277,0.509985253649681
6180,10,320612,0.0618632665255136,0.0955428903983793,0.517734368026751
6181,10,321374,0.0389384496973678,0.0952169197367454,0.682828274108623
6182,10,323526,-0.0039513960594148,0.0952392396307302,0.966929390665485
6183,10,327857,0.0706646839931129,0.0948417833984655,0.456719339008074
