SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7263,11,495468,-0.221033600215794,0.156879691745497,0.15973404632331
7264,11,498423,-0.217184591692707,0.158271494276621,0.170863767573765
7265,11,498694,-0.248085667235419,0.156594869644708,0.114031912577648
7266,11,507721,0.213040660547599,0.156452392123437,0.174162125436286
7267,11,508824,0.116308003867396,0.157555010738326,0.46087994958776
7268,11,515387,0.0917605617275519,0.156929852596335,0.559107227764086
7269,11,515435,0.0793434809701956,0.157581144985752,0.614920701214932
7270,11,515606,0.0877090876293531,0.157747637559964,0.578557026915782
7271,11,515607,0.0877090876293531,0.157747637559964,0.578557026915782
7272,11,515783,0.0702415217437775,0.156795233389364,0.65444063315909
7273,11,516249,0.0528630579817713,0.157295019284147,0.737013340399733
7276,11,517259,0.0517098798035825,0.159645172122619,0.746201733230505
7278,11,517282,0.050320472446148,0.159168204471391,0.752078156520471
7279,11,517936,0.0374554617183664,0.15797327872124,0.812716763147644
7282,11,521756,0.22188882421585,0.155276092190334,0.153889839381418
7283,11,521933,0.219206270367352,0.157030391920913,0.16360745019265
7284,11,522294,0.17139206146,0.154390415458996,0.267702468015806
7285,11,523645,0.012282748530845,0.157268657144261,0.937792422018456
7286,11,523658,0.0116795211442018,0.154728172727497,0.939872285653142
7287,11,523660,0.00415840895220732,0.155260922300208,0.978647661026799
7291,11,527561,0.074166845720725,0.154438340139845,0.631357067586365
7293,11,533229,0.209332312663239,0.153687271678065,0.174045356651106
7294,11,534563,0.266063530135682,0.15407757274141,0.0850756414192735
7295,11,535334,0.283435393161434,0.154898159665541,0.0681204085497595
7296,11,535859,0.31031934276315,0.153236920728695,0.0436098027578373
7297,11,547722,0.295379292164395,0.153722296119375,0.0554720433056515
7298,11,549137,0.308866870140454,0.154828058264689,0.0468219815451083
7300,11,549470,0.260561669797452,0.156971937525695,0.0978175385953319
7302,11,551184,0.269960293653429,0.153913475348411,0.0803026617016243
7305,11,556779,0.23888272901287,0.154453674449615,0.122848437266516
7306,11,557098,0.258026568114969,0.153511392406571,0.0936804800726388
7307,11,559683,0.19472831129695,0.154210396366391,0.20751455557828
7308,11,559870,0.198349468236621,0.154368850469731,0.199667584505056
7309,11,562114,0.30725465896478,0.153586482729744,0.0462083388515354
7310,11,564538,0.331413270204612,0.156130379993613,0.0344771504250718
7311,11,565905,0.282690237681769,0.154292224659621,0.0677677996689108
7312,11,566379,0.226330056103894,0.153779370123996,0.141970078822757
7313,11,566840,0.211191306574193,0.154177153146893,0.171621139308878
7314,11,566850,0.221182922531164,0.153946782361867,0.151674951985161
7315,11,567100,0.206432180129796,0.154442038048591,0.182203605178251
7316,11,567277,0.186009446252441,0.154078503006993,0.22814874205244
7317,11,567284,0.195609000925464,0.154166892363203,0.205343682066172
7318,11,567434,0.173590848810936,0.154119550627368,0.26078721046782
7319,11,567526,0.203813752329706,0.154592281756739,0.188226098362361
7320,11,567588,0.244978466940987,0.154061230008651,0.112699070565209
7321,11,567619,0.208055470830245,0.154487551776348,0.178926096580867
7322,11,567651,0.169216900321194,0.154584947208638,0.27441496071469
7323,11,567885,0.174035478852846,0.155119770452865,0.262649421053771
7324,11,571825,0.112190230891433,0.155590055356953,0.471348026748415
7326,11,574955,0.11671197548335,0.155460898524986,0.453304409482286
7327,11,575225,0.127870495320562,0.154492727470697,0.408411102432866
7328,11,575805,0.0917561741367236,0.155446058752843,0.555382888032623
7329,11,576302,0.151273268502674,0.15675571890453,0.3351926706594
7331,11,576492,-0.18200735061269,0.206176278897274,0.377958385228116
7332,11,578734,0.0118934952283061,0.155174503318898,0.938948635641404
7333,11,578880,0.0735043903532242,0.154263990568829,0.634024091781022
7334,11,580843,0.119396656482999,0.155455123061422,0.442973438380802
7339,11,581163,0.0204689209365647,0.15753435513462,0.896693394451824
7340,11,583102,0.0356818873785421,0.154523441910865,0.817514077202535
7341,11,584625,0.0838377638135639,0.155216748699365,0.58944556908715
7342,11,584993,0.160158513922927,0.154789567467007,0.301524132064553
7343,11,591628,0.0805117360563394,0.15510920252501,0.60404077757712
7344,11,591788,0.0666969607879558,0.155083326080587,0.667405859408498
7345,11,596580,0.053343915690825,0.155465758988362,0.731709993132791
7346,11,596725,0.0921495842563897,0.155006909770114,0.5525672972603
7347,11,601153,-0.0569798223763965,0.154264354586567,0.712077297362721
7348,11,604648,0.0491611181240216,0.154492223748352,0.750513095028742
7349,11,605055,-0.00165524021218683,0.154951485915697,0.991482944288054
7351,11,611233,0.00227161597654379,0.15705185765193,0.98846788037408
7353,11,613347,-0.0564941374217735,0.156194778552062,0.717799871149525
7355,11,614444,-0.167567059433992,0.156635847327638,0.285445949114267
7356,11,614658,-0.224763356829072,0.154240486403421,0.145942786266064
7359,11,615824,-0.180128294685785,0.15488058273057,0.245609387532878
7360,11,615867,-0.178690707473185,0.154293521790514,0.247597232425916
7361,11,618029,-0.137194533966002,0.155992448502584,0.379731408624943
7362,11,618311,-0.14038010505904,0.15503786627051,0.365840967363599
7363,11,620156,-0.239801311514092,0.156147170223805,0.125498177187629
7364,11,620157,-0.239801311514092,0.156147170223805,0.125498177187629
7365,11,620182,-0.259086568065274,0.15596044272566,0.097554576990399
7366,11,620666,-0.213555980262527,0.155893133549063,0.171592864196894
7367,11,620743,-0.281420295494294,0.154888544061252,0.0700770273298055
7369,11,621088,-0.129780811338516,0.154818399144714,0.402442006341354
7370,11,622127,-0.0522824262049794,0.15482209008558,0.735794834162397
7371,11,622853,-0.101044833057782,0.155769228578558,0.516965134613383
7372,11,624002,-0.0452510239956578,0.154942631345379,0.770419817529733
7373,11,624345,-0.0285871697474957,0.155484237926268,0.854229671160783
7374,11,625615,0.0438915652329092,0.155306638822547,0.777639694438451
7375,11,626209,0.102072842453382,0.157326882899142,0.516892958133499
7377,11,626626,0.0685195596009294,0.155819370312893,0.660396614550938
7378,11,627031,0.0340461281758687,0.156407653745975,0.827807653114496
7379,11,628031,-0.0156787402934452,0.154393990579967,0.919171367680084
7380,11,628199,-0.0205978547923982,0.154582480465729,0.894072930387888
7381,11,628241,0.00729154306361329,0.156812546065333,0.962939249667326
7382,11,628767,-0.0414677837590797,0.154570611198729,0.788642594747062
7383,11,628896,-0.0271676075337201,0.155135721437375,0.861084530771185
7384,11,629511,-0.066477904084117,0.155544720311912,0.66935752849802
7385,11,629750,-0.0480512785964406,0.154819837594567,0.75646352756449
7386,11,632234,0.00208511177116724,0.15478818528995,0.989259837616611
7389,11,635886,0.0090360663598183,0.156030523668742,0.953851356108684
7390,11,639035,0.0640093080830602,0.155376114109082,0.680616123127726
7391,11,639322,0.0812367550216051,0.155524866500822,0.601761723005947
7392,11,640812,0.097215405288085,0.154691907796457,0.530118655610404
7393,11,640835,0.0957853678812544,0.154888539675683,0.536700747979652
7394,11,641153,0.0558512934629664,0.157169957482548,0.722535116582821
7395,11,642681,0.0602102215770975,0.157360958813243,0.702228180335695
7398,11,642975,0.0846103559260846,0.154958688058143,0.585397919716968
7399,11,643961,0.028841683911336,0.154883685781836,0.852383032188152
7400,11,644027,0.0281249905164972,0.157386468322849,0.858275641960738
7401,11,644029,0.017058289856896,0.156556111712471,0.913296451675938
7402,11,644496,-0.000206229074845299,0.155280876116857,0.998941077245589
7404,11,644791,0.0288940315280725,0.156091532709415,0.853249428894582
7415,11,666468,-0.100897763611778,0.158301692000124,0.524292862897902
7416,11,666492,-0.170095533822376,0.333651483393774,0.610510144770175
7417,11,666493,-0.0954729334526405,0.313104163085167,0.760603836412191
7418,11,666499,-0.0201826879083349,0.315514708960716,0.949032310301684
7420,12,559,-0.194247290031823,0.15621699936149,0.214528964846064
7422,12,1659,-0.173506734315896,0.154748806436986,0.26295836761258
7424,12,5023,-0.225264671143109,0.156242912034832,0.150256843142231
7435,12,6428,-0.336449633691302,0.154064521508182,0.0296330156183757
7436,12,6629,-0.365664374829578,0.154426898216875,0.0184287043805777
7437,12,9163,-0.215313765435149,0.156524224299262,0.169819627176064
7438,12,10871,-0.182422330655416,0.15565722392144,0.242007880362897
7443,12,12062,-0.241047892860139,0.157515082618473,0.126834079350837
7444,12,13439,-0.190345337165829,0.157898917804021,0.228822198978122
7454,12,14310,-0.205784607909631,0.157483067648298,0.19216207083426
7455,12,17131,-0.213692012019889,0.157029932309395,0.174433633197058
7456,12,17741,-0.194130415246131,0.157117389745622,0.217437994202608
7468,12,20883,-0.177987888320582,0.155671766514174,0.253666565679359
7469,12,21290,-0.166709374980668,0.155456569099908,0.284279484324645
7470,12,21339,-0.186818428408381,0.156386472286001,0.233047512058782
7471,12,21370,-0.238648514572449,0.15527584569559,0.125205630676794
7472,12,21837,-0.208517055084357,0.158064063358445,0.187959545494205
7473,12,22208,-0.204258388458822,0.154573357467375,0.18721273288047
7474,12,23248,-0.220278216744299,0.154953181264683,0.156031314124955
7475,12,23264,-0.208360245471785,0.154935252330403,0.179546321728473
7476,12,23544,-0.186277167662954,0.154680840262078,0.229292900551443
7477,12,24735,-0.184603847633687,0.155616028470993,0.236310404331261
7479,12,25742,-0.167360587585688,0.155671259364463,0.283068787063086
7480,12,25817,-0.179594240802442,0.156196818832875,0.251006902457174
7481,12,26505,-0.152048220134648,0.155663084240785,0.329348153323795
7483,12,26817,-0.109437822519283,0.156494791672519,0.484821038876202
7484,12,26922,-0.120939671370487,0.154947138652516,0.435606675879267
7485,12,26956,-0.0652973845373187,0.154620625246911,0.67305799088671
7486,12,27753,-0.00555016939314334,0.158329474304397,0.972056051862158
7487,12,27767,-0.0142958046663965,0.156673712682089,0.927349107864467
7490,12,29949,-0.0348608815376856,0.157434227614645,0.824884579228786
7491,12,32444,0.14685419483223,0.156035633570717,0.347267468577602
7492,12,32580,0.135451772637866,0.157735240119658,0.39107295406426
7493,12,32630,0.140627212316598,0.156496672483615,0.36948064836417
7494,12,34909,0.0662727660994208,0.15709559706207,0.673382062562755
7495,12,35196,0.0658830089652759,0.156958992089903,0.674925899925588
7496,12,35207,0.073600864565698,0.156494504412841,0.638424294038325
7497,12,35238,0.0924221730915082,0.157220085555225,0.557007368903255
7498,12,35696,0.0564092478003969,0.157268366262241,0.720047817623227
7499,12,35979,0.0903971250012988,0.157826587985306,0.567170257417353
7500,12,37321,0.0566099864819944,0.157256583964152,0.719073747004594
7501,12,37449,0.0793240450441041,0.157690081168734,0.615251527938617
7502,12,37552,0.253429810109412,0.157012800956197,0.107405520644931
7503,12,37884,0.276870464452668,0.155980998322555,0.0767550974317963
7504,12,39697,0.236966103763603,0.156149231582878,0.130019940626961
7506,12,43295,0.324417274639525,0.155874866046309,0.0381297527379544
7507,12,45404,0.0934241623769609,0.160409366565424,0.560661753298005
7508,12,45489,0.119867130612685,0.157629211957934,0.447500852186298
7509,12,45751,0.156263877840423,0.159262505988635,0.327180008262611
7511,12,48929,0.115332907489804,0.15732157634862,0.463982202375379
7512,12,50531,0.0796011055199213,0.158513756288756,0.61585991556869
7513,12,51804,0.105695522094092,0.158092125094599,0.504207286021427
7518,12,52688,0.167423069914478,0.159327142689635,0.294063207383079
7519,12,53030,0.137798553052566,0.16163534602589,0.394499509581474
7520,12,53269,0.136294313737442,0.160626851007821,0.396726157888389
7521,12,54544,0.23062550374908,0.161192342143256,0.153387273889283
7522,12,54776,0.133409142488349,0.161529586057893,0.409412137592635
7523,12,55175,0.00324085964138776,0.163253126920474,0.984172854434828
7524,12,57194,-0.0824282480017742,0.16346683236339,0.614399872539993
7525,12,57342,-0.0941635513861869,0.161111195252597,0.559282109498275
7526,12,57418,-0.117405488195614,0.164245763985745,0.475195248222077
7534,12,63616,0.0628517980701311,0.169764522408751,0.711433694433001
7536,12,65441,0.0274523000182092,0.168457570894415,0.870641056575483
7538,12,66967,0.0871697024297204,0.165785777722298,0.59935924437498
7539,12,69396,0.0860783176067033,0.166105065161393,0.604632158432923
7540,12,70019,-0.174367924147667,0.170410708498967,0.30690375725595
7541,12,70124,0.0263880132515673,0.172148887588031,0.878260331850778
7543,12,71641,0.0483578709513601,0.170206801813706,0.776490786156756
7544,12,72520,-0.00256375868376724,0.170107316822546,0.987983716940753
7545,12,72632,0.0555366934100392,0.16967311830197,0.74362305673424
7546,12,72756,0.0751269984248202,0.169760102073178,0.658363723087428
7547,12,73366,0.0163498395871673,0.170124672313371,0.9234916791504
7548,12,73718,0.0340132309147934,0.168709187688467,0.840338812219268
7549,12,73752,0.0651417067379847,0.16903845612095,0.700198232576176
7550,12,75931,0.0906508238154848,0.170157870059449,0.594545027133936
7554,12,82740,0.0944243062825958,0.169572742623985,0.577991941748321
7555,12,84031,0.0964631028047549,0.17009827594409,0.571005200012341
7556,12,84341,0.112095706043391,0.169975042926859,0.510015454905025
7557,12,87080,0.0509374773441507,0.169706291498622,0.764238816456129
7560,12,91629,0.0496550351136777,0.169848157118035,0.770191116305779
7572,12,92800,0.0496550351136777,0.169848157118035,0.770191116305779
7573,12,93045,-0.0367721743306366,0.171745182368775,0.830585746318586
7574,12,93418,-0.0215118554746043,0.174106125849232,0.901737156833986
7575,12,95610,-0.237683951239185,0.178301394654622,0.183376408871363
7581,12,98701,-0.101258738468065,0.177416289348463,0.568538400549665
7582,12,100464,-0.160652109261284,0.175342723797638,0.360178205309946
7583,12,102249,-0.116544991923494,0.176083738447288,0.508484736492816
7584,12,102251,-0.0995230282725599,0.175578589639783,0.571190631813438
7585,12,103019,-0.123626106027452,0.176719478973606,0.48466204563671
7587,12,103886,-0.103414911328889,0.174111946423005,0.552921678878017
7590,12,111438,-0.0960342890035166,0.174171134303049,0.581722796403894
7591,12,112028,-0.0759639618639554,0.172265914021589,0.659505242375875
7592,12,112101,-0.178691140498377,0.174217983263233,0.305746832621259
7593,12,112139,-0.165555810759873,0.170276251315805,0.331578139193665
7594,12,119050,-0.244329633334775,0.170167056577405,0.151938478524657
7596,12,122696,-0.0697591632717112,0.172757437589617,0.686605535462403
7601,12,124218,0.01785720623104,0.174611900181756,0.918602038691449
7602,12,124295,-0.0109477037700989,0.173952123214406,0.94985376153243
7604,12,126769,-0.00162216033188622,0.173409348408668,0.992541570195765
7607,12,128383,-0.0358612721040057,0.173843538777068,0.836687409346337
7612,12,130108,-0.00409605679116609,0.171300821883791,0.980936725138906
7613,12,130128,0.0667284081592592,0.16811752550093,0.69166982293861
7614,12,130181,0.203872932694551,0.166216225774256,0.220808317330281
7615,12,130212,0.234450491903529,0.166319916708183,0.159527676114107
7616,12,130435,0.207671999916702,0.165334050023633,0.209919379537922
7620,12,130739,0.23493886136176,0.166793635644452,0.15984544500235
7621,12,130771,0.212178562322059,0.165390237191363,0.200370004340904
7622,12,130928,0.108219346121642,0.159573046203756,0.498101489633614
7623,12,131003,0.0453426938762049,0.158370429160502,0.774810315744292
7624,12,131008,0.146761850066446,0.159421160603756,0.357892151353348
7625,12,131340,-0.0255532341708178,0.159058402812471,0.87245848396143
7627,12,132130,-0.00406643538385931,0.159042791396545,0.979616210610922
