SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5572,9,112614,0.135938065801307,0.159664280227153,0.395124738585317
5573,9,114834,0.11654000051704,0.1594803498094,0.465417614856929
5575,9,115779,0.0594443022762404,0.161250595999726,0.71261298599289
5576,9,115941,0.121646561281598,0.160629314784789,0.449367966809889
5577,9,116282,0.104294159089703,0.160200927582381,0.515456515543189
5578,9,116618,0.0793188617393392,0.158421793323148,0.616907315410475
5579,9,117736,0.114189134693608,0.158137303258832,0.470718100233737
5580,9,122617,0.190788910655551,0.159964760148675,0.233790555528975
5581,9,125289,0.13644844216582,0.158331520092358,0.389388391750099
5582,9,126263,0.196524966015853,0.158139964056887,0.214792922961517
5583,9,126375,0.141410433507857,0.158299207269544,0.372299212723071
5584,9,126580,0.154984610774434,0.158043889415555,0.327440499413041
5585,9,127022,0.186754404752914,0.15958286110669,0.242683382922313
5586,9,127496,0.137876329031816,0.15836799271774,0.384560271632578
5589,9,128727,0.0858372106448761,0.158409672802427,0.588250963666948
5590,9,128730,0.0858372106448761,0.158409672802427,0.588250963666948
5591,9,129137,0.113029946427194,0.158169493545334,0.475320626414559
5592,9,131829,0.0298243037626635,0.159884245777838,0.85213093745608
5593,9,132718,-0.00561600263470047,0.15825873628571,0.971712100671747
5594,9,136028,-0.0504404318118868,0.159869585526365,0.752561004127489
5595,9,136044,-0.0550496067796569,0.159842226567389,0.730750831758315
5596,9,136100,-0.0554171045916362,0.161477281959179,0.731661140142972
5597,9,136134,-0.0428903371470941,0.162212289275444,0.791619331338438
5607,9,136619,-0.0863250766285252,0.161150468833305,0.592517094214012
5608,9,137267,-0.0860265044861337,0.161664225693672,0.594970196573786
5610,9,138636,-0.0749588540761906,0.1586991860151,0.636981023744451
5611,9,138792,-0.0993675107218205,0.158897501796051,0.532141474712538
5614,9,139442,-0.135880671631682,0.161815922242873,0.401631645496054
5615,9,142542,0.0716127458635422,0.158793911838605,0.652281462281822
5616,9,144386,0.0231725831174022,0.159371190671881,0.884477991932774
5617,9,144699,0.0544485800326301,0.159517321931999,0.73305573766084
5618,9,144955,0.0180053790380419,0.158525041415124,0.909634786496559
5621,9,150327,0.146634348496305,0.159647710980835,0.358991106052732
5622,9,150475,0.133985458777731,0.159225224159305,0.40064659601385
5623,9,151474,0.171916885551166,0.160257178585318,0.284113319104156
5624,9,154510,0.182224091428608,0.161081995602069,0.258717607890642
5625,9,154735,0.24895166207678,0.159849580671537,0.120268747060477
5626,9,154780,0.228957268704539,0.159833189174305,0.152892462851444
5627,9,155581,0.182269362048251,0.159749163854919,0.254654930875962
5628,9,158904,0.158339555788698,0.159796986211618,0.322423140884271
5629,9,161738,0.239508020479201,0.158265602095208,0.131090738697939
5630,9,161933,0.224864261185078,0.158190794584448,0.156061555572096
5633,9,163793,0.191314469662974,0.158830927653899,0.229196982610422
5634,9,163812,0.191759685619917,0.158958664425211,0.228490670831821
5635,9,166532,0.081158700582044,0.158839968530967,0.609708032172001
5636,9,169345,0.0732164567003529,0.158726572009722,0.644886054619798
5640,9,171609,0.221880135334001,0.162136977945334,0.172034259778708
5641,9,174307,0.0487096242822106,0.159282621056114,0.759932416132664
5642,9,175368,-0.0153423289554983,0.160868430491915,0.924073545753967
5643,9,175543,0.0366043049888908,0.15876621062323,0.817794277624927
5644,9,176534,-0.026282098866472,0.159039809792504,0.868837995900671
5645,9,176600,-0.0175687728789552,0.158390546878845,0.911742355832148
5646,9,176841,-0.0538195975694286,0.158899278612625,0.735035164517292
5648,9,177598,-0.0674107988562891,0.158487330783858,0.670848944790368
5649,9,177790,-0.0847493658821267,0.158966853927192,0.59428182488992
5650,9,178365,-0.0688628189213893,0.158735854928173,0.664684025105983
5652,9,180087,-0.03327502567966,0.159481671303504,0.834845853036204
5653,9,180128,-0.0461096976947813,0.159365946384331,0.772497037213584
5656,9,183658,-0.0793547706689195,0.161745532087003,0.624003663836807
5657,9,187970,-0.0736624048344385,0.158791255776371,0.643009195867448
5658,9,189329,-0.105010797452409,0.159232261907522,0.510016355568703
5659,9,189688,-0.150075557789109,0.159682223011229,0.347942879056467
5660,9,190020,-0.0971454381702057,0.15866510210721,0.540755164234803
5661,9,193013,-0.281642759297401,0.158171092349611,0.0758343263132009
5664,9,196154,-0.334560958952899,0.157474450018752,0.0343194118813754
5666,9,197752,-0.39401336297839,0.157811383673214,0.0129893802275006
5667,9,197820,-0.338704380376087,0.159829663341159,0.0347748398900638
5668,9,198256,-0.34967934200995,0.160851067021831,0.0303741911107747
5670,9,198339,-0.422738332186309,0.157324289811419,0.00754970794138326
5671,9,198850,-0.407044485741775,0.160252685427251,0.0115127702327393
5672,9,199162,-0.414797225259461,0.157161120766612,0.00867579127377953
5673,9,199377,-0.432975435225278,0.156572177950412,0.00598515243036012
5674,9,200074,-0.408390296095306,0.156980302724841,0.00967126732744649
5675,9,200287,-0.45436103216475,0.15805272791129,0.00428868417901688
5676,9,201408,-0.47554521045479,0.156985876294852,0.00263247589447709
5677,9,201606,-0.49136420352877,0.156393805593455,0.00182084254112835
5678,9,204151,-0.472884149278557,0.156919417195212,0.0027686977484805
5680,9,210740,-0.411683256789282,0.157870204146304,0.00950132687698136
5681,9,210783,-0.422120635877376,0.158042532987283,0.00791431393498282
5682,9,211109,-0.379119693358293,0.157416195681371,0.0165349532217333
5683,9,211688,-0.396951708048946,0.157514476991964,0.0121727171143067
5684,9,213938,-0.41479032830267,0.158306367886568,0.00916801977411448
5685,9,215328,-0.404048535792903,0.157240425341755,0.0105907952534046
5686,9,215997,-0.429281606278025,0.158008488164237,0.00691578140427234
5687,9,216548,-0.36985697146773,0.160486489899773,0.021768874304644
5688,9,219192,-0.487059274700458,0.156121383996879,0.00195905894886431
5689,9,222260,-0.459939818658721,0.156596093103834,0.00353035331816418
5690,9,222580,-0.430903678182128,0.159419992212524,0.00720505790835205
5691,9,222583,-0.430903678182128,0.159419992212524,0.00720505790835205
5692,9,225578,-0.440301280316414,0.159559332146515,0.00609116181043526
5693,9,226182,-0.472800259025228,0.159306330535295,0.003203372945622
5694,9,226305,-0.438739969634226,0.157910392685952,0.00575461096013283
5695,9,231496,-0.37652242368798,0.15834288983269,0.0179437062321524
5696,9,232338,-0.348142411005891,0.157428709905622,0.0276463641653707
5697,9,232470,-0.334649104813721,0.157534190840877,0.0343401254586432
5698,9,232692,-0.384847975551575,0.157422297349561,0.0149862745424273
5699,9,236476,-0.328787602555893,0.157516422099371,0.0375757359238833
5700,9,239129,-0.305535981554098,0.15856454118125,0.0547960820599116
5701,9,240673,-0.336962240520746,0.157480029991486,0.0330631088651961
5704,9,242937,-0.265164181249688,0.159206359187639,0.0966927020852458
5705,9,243115,-0.295946556875432,0.157700807943653,0.0613931356611871
5706,9,243230,-0.316479595618456,0.158490964957881,0.0466110391070921
5707,9,243307,-0.31619116615317,0.158484942581845,0.0468018111463263
5708,9,243521,-0.315527817215994,0.158032760561217,0.0466364879378385
5709,9,243529,-0.315527817215994,0.158032760561217,0.0466364879378385
5710,9,243574,-0.278720301054374,0.158681499258574,0.0798741735963852
5711,9,243694,-0.285324039420153,0.158197862125817,0.0721481241361324
5712,9,243723,-0.325228163071092,0.158430577241739,0.0408275516598992
5713,9,243786,-0.342407855559025,0.158338213722468,0.0312500650640776
5714,9,243799,-0.318499370291541,0.159162515046229,0.0461472954487582
5717,9,244149,-0.290112808870062,0.158173187523789,0.0674738385914351
5718,9,244280,-0.305485543141877,0.157649270701104,0.0534504521601475
5719,9,244304,-0.315408663211877,0.158033434377539,0.0467198508159476
5720,9,244502,-0.301520600491227,0.157670893083708,0.0566415122478108
5721,9,244863,-0.299036537170263,0.158350286222345,0.0597853256836733
5722,9,244901,-0.334104022236998,0.157704822995331,0.0348274706857604
5723,9,244951,-0.311336031307342,0.157609320495047,0.0490052770782049
5724,9,245431,-0.297643432968819,0.157684240657307,0.0599008913860911
5731,9,249562,-0.345467867991886,0.157680856650409,0.0291100505576713
5733,9,249795,-0.341618162302102,0.158156951715805,0.0314457757487874
5734,9,250484,-0.400365239930523,0.1570992920646,0.0112419991688106
5735,9,250581,-0.349161095973103,0.157444941278998,0.0272134909424958
5736,9,251030,-0.397838585073277,0.157057043332987,0.0117387596821996
5737,9,252109,-0.398783302833093,0.157088019187818,0.0115586982534405
5738,9,252323,-0.404833632003867,0.157013950937619,0.0103325061814488
5739,9,253139,-0.320596578914494,0.1573614090485,0.0423627636345061
5740,9,253318,-0.329999673235405,0.157971786888177,0.0374254408628302
5743,9,254027,-0.41922929378702,0.160791945088808,0.00951370544728094
5744,9,254091,-0.414158931868718,0.157165889416466,0.00878025299635296
5745,9,254108,-0.440098832117615,0.1571868267818,0.00539388940926492
5746,9,254153,-0.391421378404864,0.158028930937877,0.0137207740710156
5747,9,254311,-0.437436835635707,0.156766030738996,0.00555057424321399
5748,9,254315,-0.4143028361015,0.157408169272245,0.00886025326847971
5749,9,254336,-0.429275533339142,0.157281760828297,0.00666398759169017
5750,9,254355,-0.425508705784008,0.157310754896275,0.00716384640972372
5751,9,254492,-0.385594600560708,0.15718126960148,0.014642726670962
5752,9,254600,-0.409788966026674,0.157459422477656,0.00964456576925658
5756,9,255387,-0.371302994191129,0.157494216801824,0.0189403132649033
5759,9,256304,-0.360881912641644,0.158711002922901,0.0235760943532025
5760,9,257336,-0.413652460219939,0.157400313196274,0.00896306806723078
5761,9,257350,-0.384144924981523,0.157376628119168,0.015140439080989
5765,9,257531,-0.359798881649551,0.161123744135901,0.0261713684838741
5766,9,257575,-0.466161440049947,0.158833554414316,0.00355491330298937
5767,9,257591,-0.448494242559169,0.158843503594347,0.00501974234019325
5768,9,257605,-0.43862793462589,0.159731990377165,0.00634119175100505
5769,9,257815,-0.366071351863663,0.157498616166625,0.0206772641792727
5770,9,258080,-0.421474241802249,0.157136094962816,0.00765725322727667
5771,9,258259,-0.435407298683561,0.157502927700886,0.00600135637607607
5772,9,258345,-0.445721932653096,0.157662039508412,0.00496529565912744
5773,9,258661,-0.419208838104845,0.156899495406707,0.00789355236550403
5774,9,258900,-0.412008921847509,0.156950995594958,0.00903951884152386
5778,9,260986,-0.432684391921847,0.160528708235278,0.0073675011849541
5779,9,261156,-0.49886627530337,0.157381942384209,0.00165891950694497
5780,9,264604,-0.470540052489085,0.157918567255156,0.00308577847549028
5781,9,265537,-0.403885031074686,0.157740671787777,0.0108695342732185
5782,9,266567,-0.351435797109943,0.157159738240665,0.0259650091317952
5783,9,266879,-0.380095986793612,0.157201593909936,0.0161165975446555
5784,9,267323,-0.327223794190654,0.157578373189705,0.0385635694668936
5785,9,267437,-0.286436081265721,0.157750547688378,0.070256496030645
5786,9,267785,-0.326812325244672,0.158209964348362,0.0395873661949956
5788,9,268262,-0.330582732881504,0.157618841218857,0.0366729536624999
5789,9,268351,-0.316468021326401,0.157580362852424,0.0453731734350943
5791,9,268445,-0.388166352061831,0.159077347094208,0.0151741249059639
5792,9,270121,-0.514718872833652,0.155895013137282,0.00105918346050309
5794,9,270827,-0.446211203735458,0.158527965238917,0.00515581440679786
5795,9,273029,-0.501769288576947,0.157622606087968,0.00158513632921131
5796,9,273060,-0.512896798090794,0.156601284414156,0.00116055657398663
5797,9,273430,-0.489488589064607,0.156382615859872,0.00189331233807176
5798,9,273993,-0.429982235769087,0.159353036346452,0.00730431072579567
5799,9,276483,-0.305347798432022,0.157680125896372,0.0536041492442966
5800,9,276759,-0.315119535181477,0.157412741433019,0.046063696494989
5801,9,280761,-0.337167577078425,0.157696435954763,0.033196493596029
5802,9,280878,-0.31443307813875,0.158736437564681,0.0483838808907939
5803,9,281757,-0.369992765735667,0.157720575364516,0.0195352509069931
5804,9,282224,-0.328540419691371,0.15773793163938,0.0379866310077886
5805,9,283213,-0.328120617792294,0.158693840155332,0.0394027844158944
5806,9,283290,-0.341832307965644,0.158247333512945,0.0314364461310381
5807,9,286125,-0.27554287081266,0.157677898448795,0.0814193614685545
5809,9,289043,-0.106740599185019,0.159025242209935,0.502520660057895
5810,9,289127,-0.123061812933515,0.158222944006512,0.437222766344203
5811,9,289513,-0.176672248561271,0.158900485510211,0.266962700976466
5812,9,292353,-0.306404826356456,0.15824566871732,0.0536337666386517
5813,9,294986,-0.244021822027442,0.158145497977107,0.12372164286566
5814,9,296974,-0.250911806363075,0.158522251070863,0.114358537513451
5815,9,298782,-0.27358464317017,0.15761264256329,0.0834711046737195
5816,9,299767,-0.266628659443261,0.158544618769091,0.0935063166474604
5819,9,303507,-0.223122778863495,0.15878430214726,0.160842966367696
5820,9,303589,-0.228685691707249,0.1587618801124,0.150631546974117
5821,9,303690,-0.188415171484125,0.161697415807553,0.244711454704137
5822,9,304133,-0.18807040272499,0.159156699211812,0.238132838922706
5823,9,310366,0.00738870094331107,0.158974936982868,0.962956233310487
5824,9,310436,-0.0453334237294004,0.159271512263986,0.776094655606361
5826,9,314400,-0.0843015587519394,0.158741106187573,0.595708961821482
5827,9,314913,-0.0692174647267394,0.158350457328431,0.662294751438935
5828,9,315623,-0.0299378794495549,0.158967437595827,0.850728445028231
5829,9,317005,-0.0158959718879308,0.159154748468413,0.920498309119089
5831,9,322200,0.0826460948857439,0.159167005441867,0.603917820350026
5832,9,323432,0.101101774393095,0.15893977242977,0.525122688587439
5836,9,328426,0.0478288109514899,0.158815482465605,0.763470092186603
5837,9,330193,0.0626106400431587,0.159501202830062,0.694896002489598
5838,9,330993,0.00167383052413184,0.160459888193956,0.991682944730771
5839,9,334143,0.0497481340930941,0.159392034562982,0.755139837503035
5840,9,334329,-0.102116150071607,0.236190015084913,0.66575289952689
5841,9,334958,0.0201096341793646,0.158774556256519,0.899285361420631
5842,9,336040,-0.0529163276100296,0.158700528392241,0.739003832357332
5843,9,338275,0.0324462541794683,0.158953456323945,0.838374039860119
5844,9,338651,0.0561869838958589,0.159125109187879,0.724224666440222
5845,9,338765,0.0630350212401705,0.159163339237053,0.692314916745898
5846,9,338787,0.0495853371190665,0.159156594133446,0.755565976881249
5847,9,340588,0.131136171723828,0.158324261068623,0.40807390298773
5848,9,341341,0.143493169410234,0.159360738576962,0.368505400925976
5849,9,342354,0.129340732834862,0.162283422396786,0.42598373900634
5850,9,342479,0.12052696819902,0.15952296814999,0.45042518112034
5851,9,347652,0.101467083735293,0.158893742964426,0.523507345408285
5852,9,349076,0.113178065895281,0.159140376191162,0.477439973547649
5853,9,349097,0.0670189204635442,0.159005955853585,0.6736561445363
5854,9,349116,0.060354090721704,0.158602862407829,0.703776500821705
5855,9,350262,-0.0605032240608953,0.159967401108876,0.705492870377209
5856,9,351490,0.0572466774483799,0.158937409558244,0.718925109769482
5857,9,352621,0.0587971080587013,0.160167230591337,0.713765708752163
5858,9,353047,0.0401859852073551,0.159923947375493,0.801742420068091
5859,9,354047,0.0429962918092744,0.158819396968966,0.786761204550635
5860,9,354832,0.0940779210707993,0.158896546737616,0.554182552900697
5861,9,354867,0.0548744441508361,0.158852995468904,0.72996811215845
5862,9,354924,0.0510253551590114,0.159151513519431,0.748696674133626
5863,9,354945,0.0449738003915092,0.158459955913885,0.776716191646759
5866,9,356037,0.0345955173215473,0.161845960230438,0.83086088114394
5867,9,356207,0.0695662799961184,0.159992915949594,0.663967122090165
5868,9,357150,0.0310585488799427,0.159474040507406,0.845695897455451
5869,9,357800,0.0264796215731969,0.159168443912915,0.867967121118937
5870,9,358570,0.044492947952466,0.159210166558335,0.780055137606919
5871,9,360441,0.0158626248284412,0.158483268393002,0.920329520740436
5872,9,362255,-0.0355498157030808,0.159034706130913,0.823248487311303
