SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5848,9,341341,0.0275668056669688,0.108856036778222,0.800229444282922
5849,9,342354,-0.00095271909014949,0.110835011588591,0.993146458907922
5850,9,342479,-0.0238558615688652,0.108932394963886,0.826778993618713
5851,9,347652,-0.02313127745021,0.108478080233002,0.831267095799469
5852,9,349076,-0.0310829941722463,0.108655924405361,0.774993764872326
5853,9,349097,-0.0469620216725043,0.108497538590483,0.665395697182662
5854,9,349116,-0.029998373339769,0.108234393628078,0.781818570250568
5855,9,350262,-0.114853495830625,0.109005919127924,0.292766328369821
5856,9,351490,-0.0793411610008497,0.10838995064526,0.46465585359188
5857,9,352621,-0.029515625758845,0.1093010043677,0.787287402358616
5858,9,353047,-0.0648286621324199,0.109080627018445,0.552679638723156
5859,9,354047,-0.0627925421422948,0.108331437027228,0.562531460373801
5860,9,354832,-0.0578872910509236,0.108434431286226,0.593784062135889
5861,9,354867,-0.0635389382618482,0.108360214786075,0.558003150977183
5862,9,354924,-0.057844110815388,0.108570518043818,0.594521675223731
5863,9,354945,-0.0739123009261651,0.108067217128148,0.494457057569915
5866,9,356037,-0.0709634864423327,0.110379473364918,0.520703285280442
5867,9,356207,-0.0678332178465497,0.109142020590835,0.534663098397844
5868,9,357150,-0.0750089761662033,0.108751020079036,0.49081638124525
5869,9,357800,-0.060997669418431,0.108565628558668,0.574574330229354
5870,9,358570,-0.0605961149153556,0.108602510725311,0.577223760155778
5871,9,360441,-0.0758274470253063,0.1080685676427,0.483353234654085
5872,9,362255,-0.0722634720371947,0.10845815014881,0.505667485149281
5874,9,362775,-0.0904463711887514,0.108234021668081,0.403913911230715
5875,9,362828,-0.0984366395117133,0.108399786819007,0.364450792460135
5878,9,365655,-0.10380666505294,0.108220621523174,0.338107796087512
5879,9,365725,-0.0984163530446924,0.108037421567392,0.362944980154766
5880,9,365942,-0.107696684675013,0.107905060296895,0.318929610619975
5881,9,366733,-0.0784331817539095,0.108981866860279,0.47219197065071
5883,9,367860,-0.0541671344884147,0.108754863898403,0.618747451778257
5884,9,372204,-0.13204198481676,0.108465259850103,0.224277942966653
5885,9,372443,-0.126078074827412,0.107990117437843,0.243797946097765
5886,9,372471,-0.0970781874636302,0.107984631838595,0.3692654574571
5887,9,372842,-0.110589763705882,0.108038185647718,0.306716993238035
5889,9,378552,-0.121021993784503,0.108028709262808,0.263357678652226
5890,9,379413,-0.117852671474116,0.107997653727103,0.27590621736815
5896,9,383530,-0.0441121791299944,0.108432169959871,0.684388074970224
5897,9,383662,-0.0139655240592187,0.108603858685466,0.897754189014346
5898,9,383846,-0.0436861517761798,0.108118903268461,0.686415809295725
5899,9,384190,-0.0448167098215738,0.108110783284383,0.678727323671214
5901,9,384344,-0.0358502768816847,0.109679147313264,0.743963705100627
5902,9,384418,-0.0396059090736168,0.108279458507818,0.714752137018262
5903,9,385423,-0.114593908467933,0.107964952211582,0.289234169736835
5904,9,385546,-0.0872765992301161,0.108038978774776,0.419735295589927
5907,9,387839,-0.123512114251668,0.108285703794925,0.254804134659023
5912,9,388668,-0.108987444879234,0.108537801255922,0.315997632462051
5918,9,394182,-0.13222970662138,0.108974693928496,0.225788863223178
5919,9,394680,-0.1677910444412,0.109540727197886,0.126475217918491
5920,9,394807,-0.0934863042318113,0.113907190463174,0.412357684337228
5921,9,394916,-0.12964889262349,0.108741081756835,0.23395566948841
5922,9,394975,-0.108224580169902,0.108713428148675,0.320173421780411
5923,9,395649,-0.108422075223838,0.108362459076377,0.317729698649379
5926,9,396186,-0.128672853029815,0.108144932816911,0.234917315930035
5927,9,396458,-0.119905564818224,0.108254182658308,0.268775855024519
5928,9,396462,-0.1382690099815,0.10914100198659,0.206031922470998
5929,9,396463,-0.1382690099815,0.10914100198659,0.206031922470998
5930,9,396464,-0.1382690099815,0.10914100198659,0.206031922470998
5931,9,398401,-0.0820955421472651,0.108890458996294,0.451395183399005
5932,9,398470,-0.0668990373269489,0.108445531986269,0.537704502936244
5933,9,399657,0.0472636202809421,0.110483490103112,0.669065613038854
5934,9,399838,0.129099130694101,0.107980005549796,0.23266160091646
5935,9,400574,0.159545551934489,0.107804867938397,0.139779132094948
5936,9,400641,0.143741047426835,0.108187415040625,0.184828297783682
5937,9,402212,0.0634719728776441,0.108288342283688,0.558156992913925
5938,9,404274,0.0746078777363481,0.108106756858281,0.490564972294101
5939,9,404302,0.0901649737648364,0.108193597152912,0.405201295110265
5940,9,405135,0.0665216393282665,0.108283156691657,0.539392724744252
5941,9,405593,0.0548193347948696,0.108301729433423,0.613051668191902
5943,9,406743,0.0600399327389044,0.10797258903957,0.578517725674249
5944,9,408263,0.0737179834463357,0.108093145901572,0.495695194448731
5945,9,409700,0.0420785743443984,0.108317874405327,0.697900186398897
5946,9,410727,0.0258190194952096,0.109366115411433,0.8135084526438
5947,9,411273,-0.0071170367529893,0.108384886285709,0.947682127251103
5948,9,411520,0.00131648146827842,0.108503948845517,0.990326335784465
5949,9,411553,0.0215056520350533,0.108472155197517,0.842956043221363
5950,9,411811,0.0342836431435117,0.109297062223298,0.753953946173197
5952,9,412923,-0.00295696991085678,0.108692589454363,0.978311688703551
5953,9,418993,0.000890126861032004,0.108443842879861,0.993455528133701
5958,9,419805,0.0310398511024049,0.107976711493942,0.773922670053233
5959,9,419841,0.0261098181824667,0.10798040740329,0.809074427443015
5960,9,421227,-0.00784448595326589,0.108448198593444,0.942377117749245
5961,9,421228,0.016291752958921,0.108286249377422,0.880494894689287
5962,9,422857,-0.0264268815188537,0.10871126419924,0.808075017420168
5963,9,422867,-0.0272045351068217,0.108880614213299,0.802843619907952
5964,9,422955,-0.0437426152659044,0.108977618117482,0.688375285568135
5965,9,422958,-0.061249252878733,0.108581619577755,0.573054553229127
5966,9,423010,-0.0354629213796035,0.10923539358307,0.74564070044349
5967,9,423041,-0.0347420991700792,0.109088042551144,0.750311017759761
5968,9,423054,-0.0237515383181487,0.108713013295624,0.827181971753694
5969,9,423651,0.0275928034367711,0.109792659571549,0.801714974260939
5970,9,423935,0.00591163569847819,0.108469149594076,0.956567147684311
5971,9,424069,-0.0235206179185729,0.108477843066896,0.828470633165451
5972,9,424914,-0.0230843554405732,0.108050217940324,0.830947487250072
5973,9,425156,-0.0129118393451019,0.108501795112475,0.905342129021249
5974,9,425546,0.0409248670235625,0.108116857223114,0.705268625713352
5975,9,425655,0.0128651275257324,0.109249553772981,0.906325524251187
5976,9,425822,0.0292273468768412,0.109064666792005,0.788869841045983
5977,9,426507,-0.0451247490443081,0.110691889600976,0.683769809245286
5978,9,429181,0.0481369950385448,0.109045665927458,0.659165581791874
5983,10,26272,0.146769529306346,0.108659354690964,0.1776469115096
5984,10,28452,0.0796476544482277,0.108565066863393,0.463655253244431
5985,10,28714,0.127739794252669,0.108271808636031,0.238871618176209
5986,10,28835,0.118914213579009,0.109043613745054,0.276228083261027
5989,10,29367,0.0662973881859419,0.110212163298268,0.54786429721082
5990,10,30148,0.125409003665472,0.109185000188919,0.251502020069894
5991,10,32768,0.130733952607844,0.10846715098042,0.228900205692725
5993,10,35651,0.0886242318505698,0.108401392113306,0.414162102846105
5994,10,36050,0.169338739661826,0.107822361792826,0.11718669656764
5995,10,41756,0.13439824317004,0.110243076532861,0.223617117806267
5996,10,42005,0.170912213840489,0.110448219613984,0.122652721940524
5997,10,43109,0.166775929560526,0.108079949598113,0.123707503590073
5998,10,43346,0.156946419387403,0.109090625691204,0.151127451064126
5999,10,43909,0.172357823773834,0.109483010289652,0.116316596410093
6000,10,46831,0.223796479957106,0.109362056717629,0.041459218524614
6001,10,49405,0.142524397632675,0.107932160336328,0.187523697721555
6002,10,50102,0.142946523008357,0.109426237100261,0.192291660749568
6003,10,54201,0.0186016687040571,0.109057297624194,0.864661299685559
6004,10,54931,0.0350131812238228,0.109204225864212,0.748687246371965
6005,10,61391,-0.0886687606101002,0.108675054252913,0.415103411984734
6006,10,61545,-0.0602629269754752,0.10824562861408,0.578068865711125
6007,10,61708,-0.139048002420319,0.109483215218004,0.204907097249611
6008,10,63279,-0.144743706516391,0.107864029587321,0.180488025503058
6010,10,68934,-0.149252501648912,0.108544381045456,0.169992161695893
6011,10,70342,-0.0839327570013667,0.10914364643798,0.442400493180335
6012,10,73179,-0.17314152171094,0.107853186267466,0.109312201548593
6015,10,75990,-0.21238663762599,0.109469748667545,0.0531587727282946
6016,10,76303,-0.206331615072347,0.108803446649769,0.0587273674998649
6017,10,76726,-0.204636032757048,0.110097499137097,0.0639045938951501
6018,10,78564,-0.172812936487711,0.108834777997662,0.1132162870103
6020,10,80904,-0.105090113850714,0.108457957800822,0.333234576128107
6021,10,85506,-0.207793777180869,0.109703532495919,0.0590237541367057
6022,10,86391,-0.146813601925052,0.108927057368029,0.178581981617163
6024,10,93031,-0.12160761012389,0.109065076017948,0.265608738559099
6025,10,93286,-0.153182251099735,0.108398622889185,0.158496189797186
6026,10,93721,-0.163006885051573,0.109134466194001,0.136164738793732
6027,10,96002,-0.14058506763407,0.110773642850311,0.205234339182663
6028,10,96579,-0.0101501671044401,0.109281087600189,0.926050570129449
6030,10,101719,0.0291144485329499,0.108884428352272,0.7893261737999
6031,10,105565,0.000150896212832929,0.109130813663304,0.998897538845493
6032,10,108820,-0.0269408441129417,0.109611834179557,0.805992220615704
6033,10,108931,-0.0213067440733667,0.109472911279349,0.845794355496476
6035,10,110053,-0.00301743501507823,0.109813054884934,0.978094072959252
6036,10,110074,-0.00259096876805998,0.109621126117406,0.981156574385573
6037,10,111674,-0.0303635986234532,0.109387470990426,0.781498510997849
6038,10,113623,-0.0124020139640462,0.111236527848963,0.911289354744908
6040,10,116563,-0.0733067316682562,0.110386021360362,0.507063459393184
6042,10,119720,-0.139549780174895,0.111633467792646,0.212101630863496
6044,10,121811,-0.122627604914279,0.109507630811122,0.263556595453281
6045,10,122243,-0.0529173916390255,0.111348567691323,0.634909209142647
6046,10,124889,0.0254458500966797,0.111108177121328,0.818987008942182
6048,10,130587,0.0624173466997013,0.110079846346416,0.571061757423452
6049,10,131311,0.0467474854530576,0.109569041923429,0.669895320633107
6050,10,133312,-0.0186610256447718,0.109958687635576,0.865335876110665
6053,10,134314,0.0211008620447523,0.110349632674806,0.848464551543057
6055,10,139826,0.0425047353894453,0.110201238686584,0.699950404472726
6056,10,140544,0.0130448091436399,0.110759628204767,0.906312251615329
6057,10,140918,0.0268585238323971,0.108935635394766,0.805396670005901
6058,10,145873,0.0710734858231137,0.109455840393687,0.516544263213492
6059,10,146902,0.0580268697288134,0.109146643222479,0.5953088076093
6060,10,146992,0.0559445150739329,0.1088382257466,0.607562896183978
6061,10,148293,0.0791858736716485,0.108493552279453,0.465955479432093
6062,10,150178,0.108411494267432,0.108877589070569,0.320068697024832
6063,10,157487,0.106901998401279,0.107994118632718,0.322907269804268
6064,10,157821,0.129366265513753,0.109034508996713,0.236234322490043
6065,10,159755,0.0552155624360786,0.108417762351424,0.61087053039316
6066,10,159778,0.0821416720178321,0.108201431002061,0.448266383683315
6070,10,163124,0.0123678489760916,0.108273197115898,0.909121864106067
6071,10,164844,0.02793011507511,0.110117234963173,0.799921496501995
6072,10,165364,0.0167961110981797,0.109168279856299,0.877811801540964
6073,10,165521,0.0648969427179836,0.109461401827587,0.553644343492313
6074,10,165720,0.0398890895106642,0.110017921393903,0.717143837762665
6075,10,172678,-0.0889397013126064,0.108498874825278,0.412923595881686
6076,10,173737,-0.0430512157382402,0.108453991105154,0.6916414693861
6077,10,173883,-0.0689047719647377,0.108148177732941,0.524451206182179
6078,10,175030,-0.040759025275878,0.108628730366591,0.707726629126036
6079,10,175313,-0.0367438554716082,0.108325940471043,0.734662877746941
6080,10,176228,-0.0441575696143231,0.108225774051219,0.683511172507357
6081,10,176664,-0.0353894858976409,0.108156448413535,0.743705701389462
6083,10,179618,-0.0456064792463021,0.108706237864757,0.675077646226313
6084,10,182634,0.00727634503827002,0.108815782945649,0.946724269582984
6085,10,183933,-0.00804492498994314,0.109440001419533,0.941441991401978
6086,10,185241,0.0213384405631571,0.10875163411503,0.844556675406265
6087,10,188897,-0.0177184783252795,0.108995790833195,0.870957013148039
6089,10,189418,-0.0189917295743642,0.109351592946257,0.862219777633217
6090,10,189445,-0.0115712659615593,0.108822533159336,0.915379719974478
6091,10,192067,0.0852501214307654,0.107910949388762,0.43005557588552
6092,10,193403,0.0812229723802858,0.108357650550048,0.454005586231993
6093,10,193717,0.088357378304468,0.109603781672404,0.4206975842054
6094,10,196310,0.03487070985219,0.108735667291893,0.748633215056323
6101,10,204807,-0.0258188028646087,0.10954352201789,0.813806439565257
6102,10,205088,0.00251072857744361,0.108036751116102,0.981472298864047
6103,10,205251,0.0143755909340413,0.108762664191633,0.894922010116797
6104,10,210630,-0.0616134983968015,0.108114609334346,0.569114410769075
6105,10,211229,-0.0676097160584594,0.108104457389831,0.532105450695919
6106,10,212922,-0.0799382779095653,0.110085543996955,0.468229896848391
6107,10,215046,-0.0913676374407462,0.108034507678409,0.398278278616359
6108,10,215118,-0.0828331888217637,0.108541044268457,0.445883145909961
6109,10,223514,-0.0104778544735451,0.110492558926919,0.924504776399969
6110,10,223964,-0.0247049524916689,0.108333045762826,0.819742266684511
6111,10,224073,-0.015413925845396,0.108307127000374,0.886910954081793
6112,10,226115,-0.0250608658386805,0.108495772520439,0.817460490001567
6116,10,229802,-0.0772073641195122,0.108058987361667,0.475394739185325
6117,10,230128,-0.0529508946247796,0.108868540897143,0.627003396306511
6118,10,232143,-0.0881459052173272,0.107979110366585,0.414865555378908
6119,10,233981,-0.0941979919506812,0.108269526400403,0.384873944019137
6120,10,236429,-0.0439990658558762,0.108282348778758,0.684741625099033
6121,10,236463,-0.0389879865033565,0.108323718215246,0.719121409919448
6122,10,237784,-0.0718929797244429,0.10881168922933,0.509229198724658
6123,10,238334,-0.0761020713731342,0.108626717115805,0.484024565518298
6124,10,239866,-0.0911918105270782,0.108363538132975,0.400617488096305
6125,10,244763,-0.129341657391313,0.108715962584354,0.234955662189164
6126,10,245956,-0.161280796399704,0.11015637661454,0.144054471300365
6127,10,248024,-0.140987826349521,0.110741746240038,0.203812295657738
6128,10,248724,-0.125623090205765,0.109125230107992,0.250436172573309
6129,10,252640,-0.122882921123131,0.109841166287808,0.264014829936731
6130,10,256140,-0.115969902897105,0.109347116211516,0.289611988488685
6131,10,257035,-0.0738829407999197,0.109644794661539,0.500854645228174
6132,10,260320,-0.114394312929994,0.109657639816371,0.297571823382753
6133,10,260357,-0.107274584340921,0.109067271691666,0.326003833027503
6134,10,261296,-0.11476430359455,0.110074033144243,0.297842389755224
6135,10,261474,-0.109443706169637,0.109244216149674,0.317113825891674
6136,10,261902,-0.136774937382132,0.111195453057343,0.219500960500935
6137,10,262307,-0.136349398347769,0.109699238592993,0.21471547163195
6138,10,262403,-0.124722296596347,0.109104379254043,0.253752419883525
6139,10,264103,-0.129444543552157,0.111223107459359,0.245279832622858
6140,10,264881,-0.106572513255397,0.109874159330445,0.332735200422509
6142,10,265910,-0.080901744206993,0.111462250629827,0.468428884420999
6143,10,265969,-0.11728242057567,0.109630252587614,0.285440391510612
6147,10,268570,-0.116526769717044,0.11008504471372,0.290544092523432
6148,10,268671,-0.135684434417481,0.110322353231855,0.219557085642711
6149,10,268807,-0.133118349452166,0.110007342893172,0.227055563830012
6152,10,271477,-0.0668536341524106,0.109224478718593,0.540881799959675
6153,10,273961,-0.00169011790241125,0.10901465001264,0.987639182962249
6154,10,274673,-0.0167889184300292,0.111380598647469,0.880271114813781
6155,10,275952,-0.00279653941855296,0.108944913026538,0.979535617245811
