SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6491,10,669743,-0.051833057356912,0.122392824683167,0.672190223613343
6492,10,670300,-0.0520012960600889,0.122497627459732,0.67145354299302
6493,10,670679,-0.0463532462450642,0.121965400801186,0.704135062488259
6495,10,673554,-0.0405230742062432,0.122109851241189,0.740193783659537
6496,10,673954,-0.0172316826498091,0.124921079110947,0.890366049954351
6497,10,674332,0.00806370323008782,0.12342851514874,0.947947475658175
6498,10,674570,-0.0140060499747032,0.122820638067048,0.909273597971038
6499,10,675971,0.00280548634676975,0.122142301493499,0.981687979982151
6502,10,678769,0.00808289464285183,0.123581011894028,0.947888061682047
6503,10,682740,0.121418789391503,0.121907641088724,0.31993724498063
6504,10,682784,0.119747773992883,0.122363014328343,0.328434413768536
6505,10,682904,0.15548328951318,0.121825019750941,0.202694294131234
6506,10,683731,0.130858411590415,0.121906973993433,0.283812168330471
6507,10,683971,0.135792517787601,0.123098054986275,0.270724429104385
6509,10,684759,0.130829585949164,0.122445082297895,0.286036136087077
6510,10,685754,0.119447566282257,0.122159693318467,0.328843606968072
6511,10,686560,0.154006556219534,0.122333492188969,0.208895607448118
6513,10,686946,0.185875518974483,0.12214935518225,0.128977779264682
6514,10,688164,0.202551156783429,0.121913242812229,0.0975135379018954
6515,10,688208,0.190856549843834,0.12175698878456,0.117889074274374
6516,10,688286,0.165976038255508,0.122207094290885,0.175282258066174
6517,10,688646,0.199322203101295,0.121683700527354,0.102305331983709
6518,10,691082,0.143683300054084,0.12247276779074,0.241512352195528
6519,10,691920,0.145612183704916,0.123066254902128,0.237525509947978
6520,10,692021,0.157760000811326,0.122567984156002,0.198894946455067
6521,10,692100,0.151681731054888,0.121936210933786,0.21434582743867
6522,10,694743,0.169537021740052,0.121663866238608,0.164349288342196
6523,10,695220,0.130296096862245,0.123706302949801,0.292937831374428
6524,10,695691,0.134219849798121,0.121951655518937,0.271821233625048
6525,10,695712,0.13953716327958,0.121954078187945,0.253325112749743
6526,10,695757,0.135134277484863,0.121624477907954,0.267290990595195
6527,10,695759,0.135134277484863,0.121624477907954,0.267290990595195
6528,10,695902,0.148036783192802,0.122135091796613,0.22629465537685
6529,10,696080,0.128664029397082,0.123060175740532,0.29649002387567
6530,10,696733,0.113393329430476,0.12252365801816,0.355347964233242
6532,10,697845,0.133634545308577,0.12234275508478,0.275447769495062
6533,10,698466,0.172006274776764,0.121542446545732,0.157892870697272
6534,10,700536,0.264813746051556,0.121326443862385,0.0297197301966408
6535,10,700558,0.239048978199716,0.121518640540835,0.0499452840817334
6536,10,701028,0.22965614867137,0.121520509328368,0.059596450376105
6538,10,703629,0.177833103700871,0.121908767658575,0.145526084809574
6539,10,703809,0.204472345475755,0.121586954690991,0.0935121257902441
6540,10,703814,0.202254415500849,0.121786309004104,0.097655200082331
6541,10,705116,0.242570625262011,0.121097120096777,0.045929793346741
6542,10,705376,0.2283016448239,0.122133739705669,0.0624122492215647
6543,10,705423,0.194004675679165,0.121560264941254,0.111393733049465
6544,10,709369,0.223508102433282,0.121277884663359,0.0661757546375617
6545,10,711335,0.192971178030711,0.123106149630911,0.117889470449021
6549,10,712403,0.206407518366383,0.121390643767386,0.089944432056078
6550,10,712477,0.195264748776126,0.121442857133379,0.108756895992769
6551,10,712640,0.205699547840686,0.121552110585843,0.0914760335012078
6554,10,713291,0.209842932317708,0.122133304795103,0.0866467401621586
6555,10,713298,0.195935360764959,0.122237936196163,0.109850792770225
6556,10,713372,0.185786808751937,0.121671875741183,0.127669055476132
6557,10,713455,0.201713212272146,0.121730653819267,0.0983987711212047
6558,10,713844,0.206390774192904,0.12165031386513,0.0906556390508101
6559,10,713845,0.212566860688109,0.121818196891675,0.0818635062173069
6560,10,714773,0.20194766550046,0.121706296345162,0.0979428051377173
6568,10,715567,0.170579026849854,0.121892568370697,0.16256487666264
6569,10,715574,0.170579026849854,0.121892568370697,0.16256487666264
6570,10,717717,0.155033848456877,0.12293632906584,0.208109009920379
6571,10,719602,0.146976849065931,0.123315912384951,0.234111890809958
6574,10,719708,0.192921230116386,0.125232549401009,0.124333483549674
6575,10,720081,0.16698845983058,0.12226763859832,0.172883321424619
6577,10,722130,0.186211561961858,0.123524705437648,0.132580944129559
6578,10,722262,0.199419229053804,0.122834475187483,0.105379601573801
6579,10,722536,0.101340646428931,0.12476563940743,0.417196725447696
6580,10,724256,0.0807186529295034,0.122711461662719,0.511100323634246
6581,10,724374,0.0672484073133097,0.122805075441914,0.584310706366501
6582,10,724397,0.088023759416307,0.123263723850314,0.475631568926995
6583,10,724819,0.161876218304328,0.125321311831071,0.197309786999183
6585,10,725678,0.14834850384356,0.122420779208865,0.226402572330423
6586,10,726314,0.123806309876464,0.122191064419075,0.31164953357582
6587,10,726437,0.152762125254745,0.122238348240238,0.212234505620361
6588,10,726757,0.115832899991098,0.122228745570875,0.343944161186058
6589,10,726837,0.124332346224655,0.122678872929254,0.311526018649044
6590,10,726842,0.124332346224655,0.122678872929254,0.311526018649044
6591,10,727369,0.144934541687235,0.123068520946801,0.239720138767171
6592,10,727432,0.131477948482157,0.122443114927569,0.283651164864407
6593,10,728001,0.122433271422223,0.122684283494824,0.318985246637102
6594,10,728402,0.11331478266806,0.122567891768641,0.355854338375194
6600,11,833,0.135707475984706,0.176677089713021,0.442935233909382
6620,11,3477,-0.0536037986567514,0.12439750874245,0.666798752502689
6621,11,3599,-0.0641763006879789,0.124303871267807,0.605978195031625
6622,11,3638,-0.0936125712677832,0.123404398058659,0.448607778500297
6623,11,3640,-0.0805265372100994,0.123113630262543,0.513484191685284
6624,11,3696,-0.053544916391616,0.124390444327042,0.667124885613303
6625,11,3898,-0.0484658034235051,0.123674865310705,0.695382773242131
6626,11,3926,-0.0467518488550309,0.123517772439559,0.705284486997151
6628,11,4436,-0.0497296231468854,0.122348715658276,0.684652362799777
6629,11,5087,-0.0275778500707516,0.121981520102361,0.821268337239701
6630,11,5434,-0.0389155997194197,0.122556184607489,0.751027147269822
6631,11,5655,-0.0409820369001163,0.12330563949099,0.739813641853152
6632,11,5676,-0.0316401893049572,0.123928360819723,0.798632120742912
6634,11,6055,-0.0509254132664739,0.123798476660261,0.681060153039923
6635,11,6097,-0.0262697691064699,0.122134389715574,0.829822106465764
6636,11,6138,-0.0277388377525421,0.122325790553817,0.820740091801075
6637,11,6167,-0.0198905788746416,0.122524317555203,0.87113112352755
6638,11,6715,-0.052843896526381,0.12200021817518,0.665173307805778
6639,11,6833,-0.0413026223547306,0.121970542131708,0.735091428548002
6640,11,7228,-0.0450941440303329,0.122252096908204,0.712451776038328
6649,11,8044,-0.0494763312196966,0.122422784692828,0.686352185232445
6650,11,8079,-0.0259582127872089,0.123109308987259,0.833122088414638
6651,11,8196,-0.0451625151555232,0.122505310572139,0.712603945575216
6652,11,8305,-0.0304330248808207,0.123691158963162,0.805793940471049
6653,11,8317,-0.0302888471809953,0.123140093025974,0.805847917699433
6655,11,8390,-0.0757094100650788,0.123363466369604,0.539802153345002
6656,11,8603,-0.007351590503892,0.123122364254408,0.952420692106155
6657,11,8720,-0.0489455090491037,0.122808999255584,0.690465874982009
6658,11,8789,-0.0349310262841965,0.122863767668508,0.776341839807072
6659,11,8867,-0.0695031953913341,0.124524368927524,0.577096226915142
6663,11,9097,-0.0930514849749141,0.124783931263895,0.456344394044809
6664,11,9262,-0.0432777343034878,0.122402241168731,0.723872387667897
6665,11,9690,-0.0154484799671532,0.122374580331416,0.899614382652039
6666,11,10206,-0.064334487690321,0.122286768525742,0.599152391218299
6667,11,10540,-0.052587148340052,0.123156411497045,0.669643420892255
6668,11,10641,-0.0515963395128655,0.122152038864219,0.672994309258829
6669,11,10897,-0.0170928283147708,0.122373960984449,0.888994853795489
6670,11,10927,-0.0391991321361354,0.123257686299158,0.750653371671024
6671,11,10969,-0.0434454029938412,0.122585994850868,0.723245087997142
6672,11,11470,-0.0218447589137877,0.122719480601105,0.858820656635958
6673,11,11657,-0.0472818154050818,0.122852061183137,0.700567061113324
6674,11,11751,-0.0495567651887289,0.12269664051916,0.686533272097903
6675,11,11931,-0.0194049530844504,0.123601418423228,0.87533759768898
6676,11,11938,-0.00614738206756321,0.123771495717994,0.960415695056766
6677,11,12060,-0.0186887923960229,0.122226172029292,0.878561848664205
6678,11,12080,-0.00836427738568485,0.122229408797134,0.945481311612657
6679,11,12089,-0.0383804072243216,0.12236029187233,0.753959100430575
6680,11,12136,0.00580026628286756,0.122260758947459,0.962187970922668
6681,11,12224,-0.0196027122539835,0.123436792316147,0.873911202962837
6682,11,12231,-0.00800885793515932,0.122642181993394,0.947970008599658
6683,11,12232,-0.00800885793515932,0.122642181993394,0.947970008599658
6684,11,12236,-0.00360652339779743,0.122992693368847,0.976623498279909
6686,11,13635,0.00174311688603423,0.123834138311455,0.988777122329001
6687,11,13712,0.0278116938030788,0.122889537644363,0.821087748362835
6688,11,13729,0.0402435865432923,0.123231957351936,0.744188353587368
6689,11,13740,0.0292786300535721,0.124541944992637,0.814274794156046
6690,11,13742,0.0360960467070183,0.124371577697658,0.771812648338983
6691,11,13813,-0.0174752885571297,0.124621892134132,0.888561032224287
6692,11,13973,-0.0163508034451736,0.12252288080751,0.893912742809767
6695,11,14122,-0.00508749934352645,0.122576310190048,0.966916969731981
6696,11,14229,0.0352573113735474,0.123547543389355,0.775524653973974
6697,11,14280,0.0176317441534156,0.124826130243346,0.887752682974961
6698,11,14320,0.0257895160215023,0.123463437589899,0.834659407996001
6699,11,14350,0.0223479258543103,0.121992237049713,0.854753032316099
6700,11,14360,0.0223479258543103,0.121992237049713,0.854753032316099
6701,11,14361,0.0223479258543103,0.121992237049713,0.854753032316099
6702,11,14424,-0.000677502960714699,0.12289844731655,0.995604633606244
6703,11,14431,0.00449006327068432,0.122736492683888,0.970838214976992
6704,11,14438,0.007562895729606,0.122260486063738,0.95071022936747
6705,11,14510,0.0180660426041483,0.122176225820023,0.882530796436794
6706,11,14550,-0.0107324021431623,0.122017838948559,0.929960213436395
6707,11,14569,-0.0325678569665419,0.122167712725767,0.789945763810231
6708,11,14705,0.0133103355508462,0.122361718797224,0.913439909991697
6709,11,14729,0.0156958095910191,0.122386129066731,0.89802553194919
6710,11,15153,-0.0217999009155866,0.12235826835258,0.858695979887401
6711,11,15356,-0.0248500826218174,0.122867770209181,0.839837312688285
6712,11,15718,-0.00693670754252515,0.122657985954887,0.954933073663873
6713,11,16603,0.0117043800248041,0.122575026254105,0.923981818981725
6714,11,16614,0.0430913171287416,0.122689864001888,0.725631717944995
6715,11,16738,0.0248283774793851,0.124181307764825,0.841645362806535
6716,11,16750,0.030539801909766,0.124864384648861,0.806920838882027
6717,11,16799,0.0530943028523254,0.12380192473876,0.668283125152194
6718,11,16954,0.0448442061536984,0.123561705877691,0.716874656592796
6719,11,16984,0.058120618133815,0.122953934652677,0.636717651620108
6720,11,16990,0.0242110545033657,0.12298609237033,0.844050310479885
6721,11,17039,0.00588843272189893,0.122487633301765,0.961684699781124
6722,11,17061,0.0524352109234542,0.122456235951744,0.668769918283825
6723,11,17206,-0.0139389185805369,0.123427031671551,0.910148295138384
6724,11,17217,-0.0112292972327697,0.123149194890104,0.927397714640253
6725,11,17681,0.0327826750889843,0.122283524289952,0.788788612110664
6726,11,17705,0.049776438189002,0.122500245750611,0.684740891326548
6727,11,17941,0.0204092306281791,0.122372521419843,0.867639023809201
6728,11,18001,0.049473464997267,0.122077378041673,0.685529572691063
6733,11,18921,0.0105588636021292,0.122333408869397,0.931267189750935
6734,11,18968,0.0270375895424083,0.122479580451717,0.825413308844031
6735,11,19023,0.0154307031326093,0.122526138635081,0.899852658098556
6736,11,19024,0.0154307031326093,0.122526138635081,0.899852658098556
6737,11,19074,0.0326621780419515,0.123238310259331,0.791138989981198
6742,11,19367,-0.0155274686297383,0.12318544029721,0.899764467188023
6743,11,19388,0.011181579812298,0.123796588939081,0.928082409448828
6744,11,19443,0.0207884926089541,0.123793074789422,0.8667350147482
6745,11,19447,0.00995493593204982,0.124385286930712,0.936256309664064
6754,11,19921,0.0664772783926932,0.124372768548391,0.593331939906007
6755,11,20014,0.0478182111150762,0.124254593782764,0.700587281740047
6756,11,20104,0.00688375931839487,0.124453132403726,0.955921145124524
6760,11,20281,0.04183699152797,0.124818030529655,0.737685479699576
6765,11,20445,0.0543485285820153,0.122805504972242,0.65835669287118
6766,11,20462,0.0295249176853208,0.122845212127261,0.810204313622683
6767,11,20476,0.0492185549468886,0.122296960856205,0.687595611547611
6768,11,20496,0.0530924783741211,0.122473916417756,0.664916141327248
6770,11,20522,-0.00368779892309158,0.123919506166454,0.976275571207207
6771,11,20543,0.0414812132720664,0.122652343467287,0.735412356088547
6772,11,20567,0.0553088167471059,0.122654475755455,0.652315490155294
6773,11,20594,0.0418311992000636,0.12215972196378,0.732230831843228
6774,11,20802,0.0432733217327674,0.122342091492216,0.723769219713385
6775,11,20805,0.0432733217327674,0.122342091492216,0.723769219713385
6776,11,20841,-0.00289182642932653,0.121917321828142,0.981089698241156
6777,11,20963,0.0260011341850735,0.122065192799905,0.831441947634584
6778,11,21323,0.0827366110094053,0.122720396975535,0.500633086163375
6779,11,21871,0.00448283102147221,0.122388747679923,0.970802478201906
6780,11,22005,0.00652122492986187,0.122956931331725,0.957732699572076
6782,11,25361,0.223854384675877,0.121252993275465,0.0657036563131652
6783,11,25987,0.211545051332782,0.121365586337057,0.0821973794467044
6784,11,27625,0.192687068714297,0.123372485914661,0.119223651851305
6785,11,29269,0.156559679984907,0.121788301584258,0.199457968604671
6786,11,30395,0.198867273556899,0.121559223358875,0.102737071659519
6787,11,30856,0.163226609600138,0.12189397215335,0.181404034350833
6788,11,31481,0.174211805488419,0.121850890520837,0.153683822561359
6789,11,31748,0.150885021934448,0.122473711504882,0.218776986901055
6790,11,31804,0.154676020982984,0.122903895830821,0.209038381064336
6791,11,31861,0.136989298648893,0.123647528388764,0.268658613364354
6792,11,32204,0.162932692620366,0.12211054144309,0.182964045602944
6793,11,32446,0.154752526483231,0.122601466799028,0.207695574555173
6794,11,32581,0.16052850081867,0.121997146145635,0.189082257013132
6795,11,32884,0.160060434825882,0.12223237349348,0.191224599556156
6796,11,33534,0.182855649214994,0.121717295103167,0.133914174562948
6797,11,39138,0.297856533747757,0.121476410329,0.0146913689714964
6798,11,39160,0.29463234872504,0.121482992637181,0.0157968127596024
6799,11,40753,0.200167625030259,0.122415103341294,0.102907987218508
6803,11,47424,0.100417149385863,0.121834775497481,0.410378143865674
6804,11,48259,0.0120400347155195,0.122030952128493,0.921461231503891
6805,11,48350,0.0555480407198066,0.122191558603143,0.649677879550876
6806,11,49416,0.0597084350211464,0.122188899412151,0.625388136487013
6811,11,52110,0.0334768327247055,0.121778023409079,0.783553548221335
6812,11,52120,0.0334768327247055,0.121778023409079,0.783553548221335
6813,11,52174,0.0322354883212891,0.121955237537785,0.791685835189182
