SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7213,11,445373,0.0610357324019032,0.0615546785647347,0.322086836180991
7214,11,445854,0.0579197729434237,0.0612958459351883,0.345345180512978
7216,11,448760,0.0538359963095957,0.0615091537983498,0.38203206287898
7217,11,449454,0.0427235339298073,0.061635206603675,0.488660126049047
7218,11,452711,0.0194773225530733,0.0625656835607184,0.755748734495032
7219,11,456846,-0.00268092989976432,0.0615346302010424,0.965273534173408
7223,11,460484,0.0634365475209004,0.0617558282839668,0.305022328960323
7224,11,462463,0.0384526498969542,0.0618987148343238,0.534856555416004
7225,11,463057,0.0401056954409726,0.0614118878938316,0.51414219810628
7226,11,463846,-0.0107382844562219,0.0616401774743325,0.861800940184523
7227,11,464832,-0.00467247679570248,0.061739443615421,0.939716099733817
7230,11,465463,-0.00251727472134355,0.0624002264983052,0.967844236777557
7231,11,466269,0.00192908799541214,0.0613311029830065,0.974925519563984
7232,11,466959,-0.00367544389845154,0.0619050387359476,0.952689180413393
7233,11,467309,-0.00358496252152296,0.0617531329269722,0.953739157686082
7234,11,467328,-0.0122967636855582,0.061479480733917,0.841584719452662
7235,11,467504,-0.00627983564143331,0.0616151074721895,0.918877735844999
7236,11,467546,-0.0129642615540047,0.0614790922550574,0.83310829135519
7237,11,467564,6.15304837895403e-05,0.0615283712396993,0.999202653070096
7238,11,467627,-0.0201604845401526,0.0615843490308809,0.743586815587361
7239,11,467651,-0.0173329219579312,0.0614760427514713,0.778150167776412
7240,11,467666,-0.00538576145678937,0.0618178062154726,0.93062303049745
7241,11,467744,-0.000755529217271844,0.0616890743310294,0.99023517172382
7242,11,467777,0.00469687070856928,0.0616398360490947,0.939304244083242
7243,11,467786,0.00307767360400257,0.0617532104512561,0.960279451177724
7244,11,469130,0.0056170595062055,0.0621481153545818,0.928035067960955
7245,11,471802,-0.0145509095114618,0.0620809591575335,0.814821189230683
7246,11,475092,-0.0431187665679267,0.0618627929702209,0.486257503763037
7247,11,476182,-0.0450780922870366,0.0615682907002268,0.464554233450821
7248,11,477654,0.00687356282045704,0.061785841189393,0.911482767179084
7249,11,480438,-0.0102941884938335,0.0620970837569758,0.868428359855315
7250,11,481321,-0.0316267608680227,0.0623457190462192,0.612274855429947
7251,11,485149,-0.0389324274298672,0.0631236670896928,0.537787739425776
7253,11,487905,-0.0290266174420555,0.0620802802695594,0.640383617235968
7254,11,489044,-0.055884118957459,0.06229747293661,0.370302146360167
7257,11,491233,-0.0749495052441607,0.0625377996978811,0.231539135871757
7258,11,491866,-0.0555644487097409,0.0625230854283098,0.37476793582407
7259,11,493392,-0.0894686761802528,0.0631511697702579,0.157441364468096
7262,11,494726,-0.0967763416595182,0.0618183326304714,0.118362675986197
7263,11,495468,-0.072032120197465,0.0619810402607489,0.245954072680894
7264,11,498423,-0.0631588191136689,0.0625511603770871,0.313323653647359
7265,11,498694,-0.0517457807163599,0.0619713847072556,0.404285419950647
7266,11,507721,-0.00305365179841521,0.0619187264217453,0.960694486865983
7267,11,508824,-0.0554995232779534,0.0621700450971141,0.372623207864672
7268,11,515387,-0.0571626850236133,0.061900692228386,0.356399393711215
7269,11,515435,-0.055834366719731,0.0621538404581534,0.369624468360966
7270,11,515606,-0.00616391754243217,0.062294628347668,0.92123586641644
7271,11,515607,-0.00616391754243217,0.062294628347668,0.92123586641644
7272,11,515783,-0.0112250733065733,0.0619069946033409,0.856219243529908
7273,11,516249,-0.0331348421930799,0.06207445337163,0.593821459376997
7276,11,517259,-0.0196166871044041,0.0630179670645378,0.755766039405438
7278,11,517282,-0.00529327297690019,0.0628372394099923,0.932915089004401
7279,11,517936,0.0173072399072496,0.0623554613026909,0.78151436798982
7282,11,521756,0.000239176223484683,0.061469656186853,0.996897665595343
7283,11,521933,0.000698016177761551,0.0621559533589808,0.991046226793174
7284,11,522294,-7.37928621856732e-05,0.0610493120889802,0.999036246512194
7285,11,523645,-0.0234649356789881,0.0620671348113812,0.705615234173432
7286,11,523658,-0.0189968766956863,0.0610684720636837,0.755927198379333
7287,11,523660,-0.0240045122056952,0.0612733864180989,0.695471337886744
7291,11,527561,-0.0340665594939592,0.0609548916288612,0.576596977577141
7293,11,533229,0.0446752521259164,0.0607781824035375,0.462794595961257
7294,11,534563,0.0875484976619972,0.0608978603330502,0.15142534645968
7295,11,535334,0.0450193740457219,0.0613859916004323,0.463812306451754
7296,11,535859,0.0557397196340562,0.0607656701108796,0.359617157720852
7297,11,547722,0.0574505798761249,0.0609191153189878,0.346293519556385
7298,11,549137,0.0596999036130653,0.0613771186865909,0.331381573297071
7300,11,549470,0.0566962312425455,0.062130151055829,0.362107456563858
7302,11,551184,0.0679768890032422,0.060911569750205,0.265184204324232
7305,11,556779,0.0658143479600818,0.0610738432047951,0.281939570386552
7306,11,557098,0.0790424548261295,0.0606924149504908,0.1936475863889
7307,11,559683,0.0740493820184853,0.0608818545911407,0.224690939157815
7308,11,559870,0.0696510563008236,0.0609642324089493,0.254024502721626
7309,11,562114,0.0254222988576492,0.0609533716904184,0.676875019690524
7310,11,564538,0.00309523677303192,0.0620217055298929,0.96022575859954
7311,11,565905,0.032579707329057,0.0611685919467523,0.594630722361384
7312,11,566379,0.0192060309342688,0.0608792038110757,0.75258540701182
7313,11,566840,0.0306808061827125,0.0609985198220119,0.615294646412287
7314,11,566850,0.0297019064355626,0.0609248195669777,0.626194375834245
7315,11,567100,0.0181973860400479,0.0611098047928451,0.766044905098486
7316,11,567277,0.0269765355280462,0.0609284107022705,0.658212038333088
7317,11,567284,0.0470228243062781,0.0609420314430817,0.440868039318612
7318,11,567434,0.040711618221254,0.06090679364934,0.504299233587353
7319,11,567526,0.0350692694407922,0.0611442777616098,0.566637915558021
7320,11,567588,0.0229945687225507,0.0610182248328605,0.706513327996822
7321,11,567619,0.0179618154220471,0.0611303541151238,0.76906194967856
7322,11,567651,0.0214243128238156,0.061112654261852,0.726119462254046
7323,11,567885,0.0146917479054715,0.0613350149689474,0.810831486254764
7324,11,571825,0.0222262214412662,0.0614503902710703,0.717797308270776
7326,11,574955,-0.0263233699611415,0.0613985675125814,0.668381678097675
7327,11,575225,-0.020014739455138,0.0610332602616707,0.743157735607551
7328,11,575805,-0.023271150186668,0.0613775010704951,0.704806002756551
7329,11,576302,-0.0334904287851316,0.0619326091300505,0.589016833900809
7331,11,576492,-0.0166925388247936,0.0814695648253049,0.8377738607375
7332,11,578734,-0.028370621756461,0.0612344247270104,0.643426522676787
7333,11,578880,-0.0346908736173061,0.0608847088577625,0.56918951849424
7334,11,580843,-0.0379473199182123,0.0613813303875722,0.536827345659055
7339,11,581163,-0.0715886678995891,0.0620686862859724,0.249535545965534
7340,11,583102,-0.069325050816251,0.0608884441858088,0.255659477146462
7341,11,584625,-0.0605279975889711,0.0612097993288091,0.323408356143214
7342,11,584993,-0.0727997958868656,0.0610703685852581,0.234036858672024
7343,11,591628,-0.0418436261662315,0.0612096119873852,0.494668665969393
7344,11,591788,-0.0422379455114019,0.0611912930797266,0.49048382290018
7345,11,596580,-0.0196267556515128,0.0613688413440201,0.749296792094337
7346,11,596725,-0.0423620559592795,0.0611754611352184,0.489098673946158
7347,11,601153,0.0132967922085023,0.0609009186257384,0.827294398107365
7348,11,604648,0.00821764773915601,0.0609903896239941,0.892896795000778
7349,11,605055,0.00274676064704998,0.0611643331986304,0.964206127187995
7351,11,611233,0.0450268686569274,0.0619472630772245,0.467794632218967
7353,11,613347,0.078246714313001,0.0615259000623139,0.204292536346373
7355,11,614444,0.0276794814581149,0.0619119917236147,0.655093018946671
7356,11,614658,0.00988467828545359,0.0610644286675701,0.871498528207704
7359,11,615824,0.031039233630855,0.0612312450250957,0.612528703367439
7360,11,615867,0.0259911937479375,0.0610046908757597,0.670329343567693
7361,11,618029,0.0273445622775463,0.0616256435015302,0.657516513570853
7362,11,618311,0.0458180105567312,0.0612210711099743,0.45471567482765
7363,11,620156,0.0266516986333202,0.0618257659052483,0.666675114108797
7364,11,620157,0.0266516986333202,0.0618257659052483,0.666675114108797
7365,11,620182,0.0200199917698494,0.0617937554740513,0.74614442515853
7366,11,620666,0.0392808810459344,0.0616641153381939,0.524528869887902
7367,11,620743,0.0208954932317239,0.0614148028126997,0.733881593392337
7369,11,621088,0.048832442532434,0.0611175215941234,0.424832006453337
7370,11,622127,0.0444204567189446,0.0610775495667928,0.467536740626114
7371,11,622853,0.0342518567470795,0.0614969092881023,0.577901731346285
7372,11,624002,0.035373547979447,0.0611394093759291,0.563246977635027
7373,11,624345,0.0401702431182012,0.0613404816661691,0.512975822702833
7374,11,625615,0.0155871089831268,0.0613060105700463,0.7994497598154
7375,11,626209,0.0149486726931648,0.0621340679783636,0.810014595699546
7377,11,626626,0.0267323491178177,0.0615074704450458,0.664104160302609
7378,11,627031,0.0364931433629051,0.0617128806123541,0.554672747258626
7379,11,628031,0.0151777124977385,0.0609399722028215,0.803459180550505
7380,11,628199,0.0246498337818111,0.0610062680288806,0.686417601440832
7381,11,628241,0.0247179255845563,0.0618853274229252,0.689829015808974
7382,11,628767,0.0277882541239239,0.061002446893726,0.649010305453172
7383,11,628896,0.0224191034974563,0.0612282556796544,0.714467891528695
7384,11,629511,0.0217069259556902,0.0614036824650577,0.723915817810972
7385,11,629750,0.041373682784542,0.061081187743712,0.498624053930332
7386,11,632234,0.0492107731818874,0.0610438875230305,0.42069681171701
7389,11,635886,0.0035926491815117,0.0615904258221254,0.953517747318788
7390,11,639035,0.0592425496741745,0.0612657664354359,0.334217853365826
7391,11,639322,0.051754197498701,0.0613527442592863,0.399491343352008
7392,11,640812,0.0305347809405296,0.0610745634932895,0.617415415957559
7393,11,640835,0.0280531172954582,0.0611545362972892,0.646713933258925
7394,11,641153,0.030030162869483,0.0620307093652961,0.628602564207662
7395,11,642681,-0.00965475977066743,0.0621263512899484,0.876590687777131
7398,11,642975,0.00472117174115894,0.0611926499102788,0.938545863323958
7399,11,643961,0.00912164152199363,0.0611388102483122,0.881484489804835
7400,11,644027,0.00310358223064999,0.0621282568619989,0.960186948255288
7401,11,644029,-0.00873899553368285,0.0617971858982022,0.887623456557258
7402,11,644496,-0.00172200700594871,0.0612944509113694,0.977603046169077
7404,11,644791,0.0028073780880532,0.0616173215687899,0.96368551261417
7415,11,666468,0.022483354116095,0.0625114287571699,0.719310571387208
7416,11,666492,-0.045764606581848,0.131729278390866,0.728487297792068
7417,11,666493,-0.0415958198535442,0.123589060329036,0.736644422468634
7418,11,666499,-0.0421640502300349,0.124524636549899,0.735112342769046
7420,12,559,0.0469989909841286,0.0617482874984027,0.447082574884599
7422,12,1659,0.0432517324031394,0.0611498493633214,0.47984223168043
7424,12,5023,0.0414286811983026,0.0618162724498932,0.50317451864715
7435,12,6428,0.0644372443320771,0.0611276743271877,0.292538921142099
7436,12,6629,0.0661934026755229,0.0613385296798218,0.28125819198226
7437,12,9163,0.0339858458667789,0.0619242748020656,0.583469680720318
7438,12,10871,0.0383359895880977,0.0615286696571831,0.533648093430819
7443,12,12062,0.0520630565280457,0.0623207634803574,0.404054969896573
7444,12,13439,0.039907298403937,0.0624199803631792,0.523019471007125
7454,12,14310,0.0555209689067647,0.0622438535791651,0.373005274765509
7455,12,17131,0.0316617419139125,0.0621244549936624,0.610615003683532
7456,12,17741,0.037346531486163,0.0621216239839455,0.548103230810408
7468,12,20883,0.0455228017759095,0.061514794061625,0.45977358925051
7469,12,21290,0.0676193264144695,0.0613582853938058,0.271194795138386
7470,12,21339,0.0643569014105052,0.0617606711877185,0.298107674730965
7471,12,21370,0.0388991577171195,0.0614624053410362,0.527212952393747
7472,12,21837,0.0555613599101268,0.0624767954064641,0.374441086588818
7473,12,22208,0.0466329890783099,0.0611155849750165,0.445955461106867
7474,12,23248,0.0437132029240094,0.0612958593303834,0.476223502827711
7475,12,23264,0.0447933253938877,0.0612681888262701,0.465201556912989
7476,12,23544,0.0471450728709507,0.0611314831251409,0.441099713151039
7477,12,24735,0.0376710638846374,0.0615164674251988,0.540684828209646
7479,12,25742,0.0295874532690565,0.0615289847754573,0.630906678858307
7480,12,25817,0.0528068279129337,0.0617074437191819,0.392710439441439
7481,12,26505,0.057249158798015,0.0614528752067905,0.352182835293127
7483,12,26817,0.0684635040080653,0.0617089717248503,0.267987950154361
7484,12,26922,0.0464826786638661,0.0611655230714304,0.447792299826959
7485,12,26956,0.0341861852677487,0.0610221908022665,0.575681012573112
7486,12,27753,0.00101950828444142,0.0624979874705174,0.986994175209576
7487,12,27767,-0.00799894257516121,0.0618435820399609,0.897161088085124
7490,12,29949,0.0311810135117341,0.062126671872072,0.616054870044028
7491,12,32444,0.0569768052365585,0.0615950677604387,0.3555862767137
7492,12,32580,0.060402975616668,0.0622453692772231,0.332511024699323
7493,12,32630,0.069344282850907,0.0617348176875425,0.262090210949239
7494,12,34909,0.0688301278599952,0.0619181980310649,0.267053784629436
7495,12,35196,0.0718642994352683,0.0618542361828306,0.246088214228913
7496,12,35207,0.0741810139768326,0.0616666635534964,0.22980749913317
7497,12,35238,0.0838699944060186,0.061929684731681,0.176514041733863
7498,12,35696,0.109615742858991,0.0618156463765183,0.0770463946986959
7499,12,35979,0.106741946351809,0.0620688695703648,0.08635730958575
7500,12,37321,0.106363690145201,0.061827149906735,0.0862471082051069
7501,12,37449,0.12793517563421,0.0618943830884872,0.039463542822147
7502,12,37552,0.172174955439401,0.0615277577731258,0.00541870797906138
7503,12,37884,0.18396472154965,0.061065025346342,0.00277710426256743
7504,12,39697,0.187583031293391,0.061026717071242,0.00227812121291654
7506,12,43295,0.182337694983194,0.0611399039419689,0.00305970130044271
7507,12,45404,0.107927732811804,0.0630883348390232,0.0880076850314773
7508,12,45489,0.12551443447101,0.0619130584826666,0.0433859036289463
7509,12,45751,0.136954652267443,0.062528415292913,0.0291577085335348
7511,12,48929,0.123938866106717,0.0617962184980267,0.0456610770883089
7512,12,50531,0.134369577576784,0.0621830731077598,0.0313774757224856
7513,12,51804,0.134499202613385,0.0620320104234961,0.0308093136503363
7518,12,52688,0.0383522130185285,0.0629569190661905,0.542795758743025
7519,12,53030,0.0734943268668973,0.0637485873163155,0.249740646682374
7520,12,53269,0.0619338039411794,0.0633837199621985,0.329176525587518
7521,12,54544,0.0367949165120973,0.0637821343916647,0.564385262861663
7522,12,54776,0.0248028473523658,0.0638090138962289,0.697729136140093
7523,12,55175,0.0108404433676603,0.0644388843903669,0.866500028774609
7524,12,57194,0.0102506427729701,0.0645467173685227,0.873909648057039
7525,12,57342,-0.0159454453880139,0.0636210428465397,0.802244741674014
7526,12,57418,-0.0145730797492032,0.0648755272450973,0.822396012958393
7534,12,63616,0.016032684116972,0.0670192721904618,0.811069965928268
7536,12,65441,0.0415951168818518,0.066461436683799,0.531815531315866
7538,12,66967,0.0564453423775375,0.0653978040915939,0.388664326510346
7539,12,69396,0.0501510584552656,0.0655377863761009,0.444649728176719
7540,12,70019,0.0507601983577128,0.0673122512070142,0.451291640901401
7541,12,70124,0.0360995669371795,0.0679279768070994,0.595448941248996
7543,12,71641,0.0382574369051425,0.0671630991048256,0.569297839202911
7544,12,72520,0.0465125365412669,0.0671013778591049,0.488659852425371
7545,12,72632,0.0321471518104164,0.0669639221966864,0.631477270983235
7546,12,72756,0.0404201582166688,0.0669940033487942,0.546670029357348
7547,12,73366,0.0221853480582492,0.067144355107202,0.74128415599546
7548,12,73718,0.0168638879722383,0.0665929050815508,0.800231325649909
7549,12,73752,0.0278405382801798,0.0667226750193798,0.676743700722415
7550,12,75931,0.0109403544408559,0.067191436039852,0.870750460948825
7554,12,82740,0.0273990511006175,0.0669495041216882,0.682604769709413
