SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8056,12,570923,0.0325931792993041,0.0917840483335979,0.722721334161813
8058,12,574586,0.0210193244962274,0.0921168085761117,0.819637489334053
8059,12,575797,0.0231509538346943,0.0907954534047262,0.798887635538223
8060,12,576016,0.0244873346993896,0.0919534892859265,0.790162643077625
8061,12,576037,0.0197474594736829,0.0914412660341255,0.829145334593896
8062,12,576167,-0.0278442697313747,0.0908934302001581,0.759526585938275
8064,12,581840,0.074358621259248,0.0910261347169711,0.414540480666524
8065,12,582503,0.0807799290842874,0.0910656880733698,0.375655275028955
8066,12,583133,0.096682771202947,0.0907058636820176,0.287200366994937
8067,12,583478,0.0851989959951266,0.0908996217634704,0.349251974888706
8068,12,583525,0.0659907791612345,0.0906402139113011,0.467064474210562
8069,12,586321,0.0624722480792334,0.0903535659604175,0.489756202833608
8070,12,589446,0.0395765678636233,0.0907917125065369,0.663172050939714
8071,12,591195,0.0383133564077779,0.0905684023452213,0.672529315638002
8073,12,592679,-0.0573171236871705,0.0907648914441969,0.528128873560294
8078,12,599986,-0.0497365319250017,0.0906089157039573,0.583411271929236
8079,12,601489,-0.0396193579909518,0.0906230467045626,0.662241947213364
8080,12,603024,-0.0430616246726828,0.09182584160195,0.63939566468486
8081,12,604413,-0.0372710653892389,0.0906258688171842,0.681129273716083
8084,12,606111,-0.0183360105252602,0.0911171642720797,0.840630317384424
8085,12,607318,-0.0158405121640033,0.092013903948796,0.863415536499547
8086,12,607324,-0.039981072371199,0.090678214929393,0.659546936918311
8087,12,608102,-0.0360608200208896,0.0903249746472962,0.689962058553298
8088,12,609483,-0.0506678333541629,0.0909726992046687,0.577910113637534
8089,12,609627,-0.0446265681834493,0.0910299105224324,0.624268137496308
8091,12,616786,-0.0506369276006824,0.0904555916154129,0.575971751289408
8092,12,618828,-0.0433703377875183,0.0903616317770768,0.631550192926668
8093,12,620961,-0.0506810414405601,0.0905612748942741,0.5760849820486
8094,12,621603,-0.0797407990177875,0.0912488240315389,0.382776068860872
8095,12,622770,-0.0901158198556064,0.090418898134333,0.319618051860712
8097,12,626279,-0.0424455918388056,0.0928853931487307,0.647975590300209
8098,12,627996,-0.0669816230722727,0.0910401584898155,0.462379276264903
8099,12,629746,-0.0842613752210161,0.0917606770014092,0.359102819845136
8100,12,630550,-0.0289635274389801,0.0908466268329841,0.750053192284665
8101,12,630568,-0.0162980579381604,0.0910085277395005,0.857975463760539
8102,12,632011,-0.0266980900359965,0.0908384219203987,0.769001349255761
8103,12,632062,0.0339840452878855,0.0904826813629862,0.707450151708812
8104,12,632596,0.0387627960968125,0.0917615183580718,0.67296854297037
8105,12,634602,-0.0296630680042407,0.091891213310804,0.747033014824961
8107,12,642387,-0.0296004635168658,0.0905042828996925,0.743815249349056
8108,12,642476,-0.0342083486249181,0.0927461856462527,0.712469346663653
8109,12,642557,-0.0134275220838929,0.0909646154470721,0.882732797667255
8110,12,643160,-0.0898865622940371,0.0909864402096929,0.323872588156523
8113,12,645539,-0.0826672406949895,0.0912924901886869,0.365807221058339
8115,12,646861,-0.0648946350896398,0.0912732850454229,0.477558301682692
8116,12,647722,-0.0791068977388127,0.0913325352198712,0.387000881198903
8117,12,649862,-0.0518207477713007,0.0918739118401457,0.573083701217887
8120,12,662007,-0.129679439140035,0.0903381501302703,0.152033214305202
8121,12,662318,-0.105108462133181,0.0909380192470959,0.24853431682521
8122,12,662710,-0.0778303893041912,0.0905716576121876,0.390745018925307
8123,12,662864,-0.148151678253936,0.0910888660183483,0.104745828697875
8124,12,663839,-0.193068976159161,0.0905307902661704,0.0336443891069054
8125,12,666390,-0.168296153628574,0.0905253291055909,0.0638440903575325
8127,12,670660,-0.149420077021063,0.0900592546320081,0.0979776028382975
8128,12,676313,-0.160377102011092,0.0906753601356969,0.0778082487706487
8129,12,677490,-0.15050077279841,0.0911717351014896,0.0996811688086544
8130,12,677608,-0.151682595786262,0.0916598956867304,0.0988454445717867
8131,12,677814,-0.155894069755402,0.0910477935667876,0.087733915465474
8132,12,677906,-0.180716065634148,0.0916360880571784,0.0493777910311594
8133,12,677957,-0.173141252054761,0.0900881422843074,0.0554218659257006
8134,12,678277,-0.186796007783671,0.0897686375574528,0.0381672328072913
8135,12,678427,-0.171773116969577,0.0903547772446213,0.0581035938201482
8136,12,680499,-0.196290219940191,0.0905111647947811,0.0307738596253849
8137,12,681175,-0.169378424471615,0.0910316438186951,0.0636243116071371
8138,12,683001,-0.174431375891914,0.0900659097771715,0.0535787765966672
8139,12,683571,-0.141002193024557,0.0917203054423104,0.125114180726595
8147,12,695501,-0.144646809038903,0.0916474632172559,0.11539332373327
8149,12,702459,-0.145514509773749,0.0904023960583099,0.108372276245598
8150,12,702677,-0.153670487251207,0.0905324327228483,0.0905009045076347
8151,12,703407,-0.166235038834497,0.0900174818015698,0.0656278482965084
8153,12,705727,-0.161205297020949,0.0903015331598875,0.0750891759961538
8154,12,708038,-0.154640092150936,0.0913450732581297,0.0913525737815825
8156,12,714326,-0.196346520655085,0.0906586676430547,0.0309972607017532
8157,12,714987,-0.200420228196025,0.0897544249075999,0.0261763602203558
8158,12,715889,-0.212241468443481,0.089738022528964,0.0185642544988942
8165,12,723591,-0.211900340516779,0.0899381310255099,0.0190156472050629
8166,12,724118,-0.156246519646775,0.0900976790791648,0.0837573289137816
8167,12,724131,-0.0145136046940621,0.0903828036215998,0.87251663590237
8169,12,724833,0.00531123954534585,0.0905125250029551,0.953240504717478
8170,12,725191,-0.027647020638011,0.0921103341310958,0.76423855876691
8171,12,727931,-0.027647020638011,0.0921103341310958,0.76423855876691
8172,12,728083,-0.0163970711172954,0.0915700737958541,0.857988744979304
8173,12,728585,-0.0163970711172954,0.0915700737958541,0.857988744979304
8174,12,732202,-0.0577493843803804,0.0907184180037409,0.524812070191355
8175,12,732854,-0.0587012634309649,0.0912475225971973,0.520434826839488
8176,12,736985,-0.073582217783844,0.0908211093243373,0.418377682175072
8177,12,737369,-0.0609307511282575,0.0912433822518583,0.504708663268889
8178,12,737776,-0.0606438902905187,0.0903327481561152,0.502443706964542
8179,12,737804,-0.0680189831976738,0.0903250279142641,0.451923641959585
8180,12,738039,-0.0679009270669482,0.0900806622558108,0.451484313123653
8181,12,740250,-0.0457051857267929,0.0904436491039362,0.613632378389934
8182,12,745383,-0.0399732566938445,0.0903353169848309,0.65839940509738
8183,12,745735,-0.0429463940941827,0.090683051053644,0.636086570028931
8184,12,746392,-0.0541532382169422,0.0903687741864927,0.54939241968953
8186,12,749514,-0.0940333049698825,0.0912879988069252,0.303680979163778
8187,12,754317,-0.0596648753288936,0.0922954848575398,0.518404818813857
8188,12,754859,-0.0781531198549922,0.0918942513352195,0.395641432435382
8189,12,759605,-0.0193195611617343,0.0906352523684892,0.831327360125344
8190,12,759848,-0.0950531143797828,0.0904319536188169,0.293931234008161
8191,12,760199,-0.0537973663259378,0.0901204305622264,0.550923616708973
8192,12,761323,-0.0484097652876993,0.0915119446863996,0.597138326092027
8193,12,762125,-0.10217808136772,0.0900986413892107,0.257535134450319
8194,12,764143,-0.0919199883828474,0.0908810703911317,0.312502658103879
8195,12,764529,-0.137973254826126,0.0914949706870032,0.132452205107527
8196,12,767196,-0.0971383380107,0.090479788876566,0.283739116280947
8200,12,768577,-0.0265056349343725,0.0920991698184838,0.773672931507713
8201,12,771718,-0.0265056349343725,0.0920991698184838,0.773672931507713
8202,12,772090,-0.0426708266875502,0.0912933985552608,0.640499826749205
8203,12,773247,0.00232100936496787,0.0908748823246769,0.97963810608551
8206,12,783721,-0.0382525396434635,0.0905051558455813,0.672803660556246
8208,12,791308,-0.0778373484965482,0.0905326424290369,0.390498749047466
8212,12,793293,-0.0629736389142218,0.0918971022581757,0.493628021122489
8213,12,793991,-0.0262268716506144,0.0905474903588185,0.772255828413221
8214,12,793992,-0.0399721716508016,0.0912342045828169,0.661562176385518
8215,12,794006,-0.0347018805094743,0.0909064023486953,0.702889861789599
8216,12,794008,-0.00694160930792662,0.0911348357776726,0.939328144397709
8220,12,797168,-0.0356291862883539,0.0909980163241753,0.695635808419646
8224,12,798846,0.0729777316286027,0.0908399750790806,0.422303930007968
8226,12,800855,0.0914142986718748,0.0905465429089637,0.313386375778304
8227,12,801096,0.0958837775785081,0.0903977696072279,0.289557148652766
8228,12,801531,0.0635184613569112,0.0904670621332997,0.483068891784525
8229,12,803026,0.0952931751962453,0.0904492635826604,0.292807799633899
8230,12,803607,0.0834669260531748,0.0902618296427439,0.355743231323472
8231,12,804626,0.0980693984490751,0.090735860195503,0.280513732444756
8232,12,804630,-0.0449131870020346,0.0909812627586013,0.621858153761844
8233,12,804633,-0.00909610602302779,0.0911849301394991,0.920595867813203
8234,12,805260,-0.0285138837009782,0.0908368586671408,0.753780787540281
8235,12,806743,-0.0556113008969667,0.090177043754554,0.537836586826523
8236,12,807037,-0.00671124985804883,0.0908510123589882,0.941154918691347
8238,12,807547,-0.00671124985804883,0.0908510123589882,0.941154918691347
8240,12,811797,-0.0198318832710476,0.0904702008048461,0.826613929160903
8245,12,824912,-0.0208707616429248,0.0905514363668982,0.81784831479169
8246,12,825661,0.0230370131297051,0.0907035679903821,0.799657851330067
8250,12,828754,0.0148363108923953,0.0916915669978526,0.871550640835307
8254,12,829553,-0.0117063926417804,0.0918365668707092,0.898641123173996
8255,12,829993,0.0125511501874074,0.0904072483676792,0.889664422343157
8256,12,831532,0.0254235126892656,0.0909522541369899,0.780004955724319
8257,12,832184,0.107155946936329,0.0909459329237258,0.239495425582516
8258,12,836320,0.221741427123943,0.0899780302917898,0.0142002175484566
8259,12,836321,0.20636028890277,0.0902967739969006,0.0228843493146649
8260,12,837460,0.202282123426983,0.0906328145810877,0.0262495813571764
8261,12,838168,0.190303971860576,0.0902853269847341,0.0357523522604366
8262,12,840314,0.155009686297988,0.0906225486245017,0.0880524301533111
8263,12,840557,0.162691102182971,0.0901129688211584,0.0718619769242502
8264,12,842368,0.190638707044812,0.0912922952158704,0.037493918528287
8265,12,843076,0.159770171128831,0.0911524096955357,0.0805077783479599
8266,12,843963,0.167746314793463,0.0909301431261403,0.0659067814855299
8268,12,846897,0.225907250317938,0.0901244456291033,0.0126382753330402
8270,12,853997,0.224137123884904,0.0901039348920765,0.0133239917442336
8271,12,854833,0.252693208378638,0.0900865976611767,0.00531020679643469
8272,12,859419,0.261306117227622,0.0905187053256085,0.00413188981025101
8273,12,860244,0.258712011425038,0.0906393034416981,0.00456779922073194
8274,12,860259,0.238566266735054,0.0903319559004435,0.00863365154132893
8275,12,860877,0.212358017229459,0.0911813625624437,0.020424892230764
8276,12,862519,0.223169501916428,0.0920269543491786,0.015807603497108
8277,12,862720,0.255519771047492,0.0912415698382115,0.0053836063649241
8278,12,863920,0.245581995899623,0.0905892667071545,0.00703717049395215
8279,12,867397,0.199023044096713,0.0918528856080641,0.0309217233736485
8280,12,868297,0.213169490231173,0.0916335844117637,0.0205668174908031
8281,12,869357,0.207248300323885,0.0912351014761896,0.0237129539032156
8282,12,871085,0.219782687673889,0.0908825587461511,0.0160980344481002
8283,12,871998,0.219301260148834,0.090885853214632,0.0163338060351734
8284,12,871999,0.229654388283742,0.0911635003903882,0.0122049553705069
8285,12,872037,0.251602852791966,0.0904757049667027,0.00571182726701437
8286,12,872065,0.249751799090654,0.0901498103856756,0.00589479111141862
8287,12,872449,0.193841795334353,0.090769660558725,0.0334051198864108
8288,12,873601,0.222608542968099,0.0909812882543678,0.0149021301516295
8292,12,873750,0.215681187491527,0.0921939304099308,0.0198702295376762
8293,12,874900,0.19223870363359,0.0914129843278072,0.0361759377662589
8294,12,876059,0.205832470984274,0.0923305159978109,0.0264226706948632
8295,12,879953,0.188579953722965,0.0918737211383651,0.0408482778447591
8297,12,885953,0.172590578160058,0.0923578716673257,0.062490446289426
8298,12,885965,0.179705099697647,0.0909122313005099,0.0488548566476942
8299,12,886192,0.181667093716676,0.0904718875661816,0.0454053223284135
8300,12,888202,0.178276451076306,0.0903935806094097,0.0493641695215358
8304,12,892496,0.192624949414332,0.0911042292709401,0.0351872538906888
8305,12,892506,0.190807422763214,0.09055690716848,0.0358187845752472
8306,12,892960,0.150128481192916,0.0912630526263918,0.100858230633455
8307,12,893418,0.164699142073415,0.0903032873146322,0.0690209899166384
8308,12,893539,0.154330134148297,0.0906155763318615,0.0894238790608434
8309,12,894077,0.162381962277331,0.090711594925388,0.0742963016010392
8310,12,894613,0.124092343613377,0.0916799588938647,0.176749738357299
8311,12,895625,0.113709661910609,0.0907607568881949,0.211089397260588
8312,12,896144,0.106990512923037,0.0906832645520384,0.23886373641004
8313,12,896189,0.0884271443197595,0.0904711786728892,0.32903714850087
8314,12,896923,0.0872657625862575,0.0915324266249567,0.341046746170414
8315,12,897975,0.0657777828786469,0.0916281072001604,0.473307459254459
8316,12,898095,0.063111805894648,0.0909989163112813,0.488423949490557
8317,12,899065,0.107661894846525,0.091249788079747,0.238850751351001
8318,12,899557,0.0583576027604268,0.0917261436873834,0.525048201333559
8319,12,899794,0.0529011631901569,0.090879372385367,0.560868823861509
8320,12,899835,0.0574062506599284,0.091461537551351,0.530636061565034
8321,12,899898,0.0979723266211956,0.0921447482506612,0.288398233044731
8322,12,900301,0.0649898122177247,0.0908928788394839,0.475072109727761
8323,12,900312,0.109227291127278,0.0919650319806892,0.23574835565409
8324,12,901022,0.178864909049922,0.0909906645465384,0.0501109667558477
8325,12,901592,0.190361551520001,0.0904425304970334,0.03601694529135
8326,12,903048,0.195781883375853,0.0899444122554567,0.0301652963590233
8327,12,903643,0.181101097475814,0.0902492190848082,0.0455461905487718
8328,12,903722,0.188943573484688,0.0902663919893253,0.0370466265117905
8329,12,903918,0.170875284414606,0.0902068612337653,0.0590076400925865
8330,12,906577,0.175772995836635,0.0907937464515516,0.0536707863441261
8331,12,907052,0.182940425796493,0.0904859064022722,0.0439556001800843
8332,12,908556,0.191330888459833,0.0908606392460034,0.0359308441678144
8333,12,910090,0.255939149980038,0.0900858149416726,0.00475735295877122
8334,12,910376,0.249408854828007,0.0896892854133326,0.0057131807481142
8335,12,910442,0.253363037175679,0.0897302402382301,0.00501804956761588
8336,12,910650,0.251350466898085,0.0902939550708966,0.00566378163613298
8337,12,911265,0.271587849770443,0.0904110872218427,0.00285552209181342
8338,12,911416,0.286208847752141,0.0904162052106937,0.0016830594271896
8340,12,913066,0.239017935250917,0.090010953940182,0.00827972745214053
8341,12,913703,0.290181888900486,0.0897281834251374,0.00133584608473692
8342,12,914107,0.280589046235638,0.089148146284314,0.00178722143057764
8343,12,914385,0.269677840616935,0.0896284323179077,0.0028108311553862
8344,12,917649,0.245373251143202,0.0910306643988302,0.00736468052089833
8345,12,919644,0.236963941480054,0.0909526234250122,0.00956621607656333
8346,12,919734,0.23502984844406,0.0900656861135806,0.00945229023336994
8347,12,923234,0.245055243199012,0.0892735727901465,0.00636074799034252
8349,12,924538,0.218769354236055,0.0898421087731112,0.015384681279234
8350,12,925356,0.233307532784474,0.0896447873235518,0.00964256342120602
8353,12,932584,0.212848715059768,0.0899317867926196,0.0184827073023135
8354,12,933520,0.224687077682494,0.0899201072698657,0.0129174180480159
8355,12,934838,0.217828033712414,0.0915702812720874,0.0178999865729309
8356,12,935473,0.244920845629248,0.0909110776195468,0.00739571475064664
8357,12,936436,0.230117825452083,0.0891843189206751,0.0102762875365037
8358,12,939253,0.231683020935585,0.0895756616234648,0.0100966633561214
