SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7044,11,244792,-0.0786372160005675,0.0614611955317935,0.201575009185362
7046,11,248266,-0.0348579481335386,0.0609280588175844,0.567607200568956
7047,11,253995,-0.0805109192764089,0.0607208047274892,0.185723586056803
7048,11,255600,-0.0181002419486151,0.0619231861841297,0.770227811968928
7049,11,257243,-0.0655312883755006,0.0607679548955384,0.281598035736019
7051,11,258195,-0.0560459674497762,0.0607091754344625,0.356539949709714
7052,11,258900,-0.01662448950007,0.0608962481960819,0.785015203872021
7053,11,259426,-0.0330465630764935,0.0609580366989352,0.588077974166104
7054,11,259811,-0.00803016693886169,0.0610478935037259,0.895424028495473
7055,11,262152,-0.0112796037984418,0.0616561176426722,0.854947149186096
7056,11,263206,-0.0240169065597839,0.0608699662559742,0.693405273589763
7057,11,263597,-0.00633387702438749,0.0606128843009786,0.916834133027781
7058,11,264198,-0.091988255752023,0.0605027948485285,0.129306458329192
7059,11,264567,-0.0646730140584619,0.0616755124691798,0.295079119349388
7061,11,270804,-0.0559884919761014,0.0612051016300101,0.36093766128147
7062,11,272649,-0.0283883737843286,0.0615246641904762,0.644785420386216
7063,11,273908,-0.00869132390164862,0.0612169696496867,0.887180170824609
7064,11,275058,0.00405335956643493,0.0611889577726316,0.947221610861954
7065,11,275068,-0.00109693835927926,0.0613647431953109,0.985748105578774
7066,11,275326,-0.0172476943115608,0.0612118341252659,0.778284538560232
7067,11,275754,-0.0239776252165146,0.0610691280097663,0.694829108156003
7068,11,275945,0.0036637199202354,0.0610558827246212,0.952184804508745
7069,11,277678,0.0350242727230482,0.0611154598271556,0.56695290650391
7070,11,279317,0.0469329273811473,0.0612517656366908,0.444051659835718
7073,11,281677,0.0137581075638055,0.0608082475165155,0.821134845198715
7075,11,285019,0.00901979630568017,0.0622308396363798,0.884840222734089
7076,11,285782,0.00631622531274709,0.0609287844695899,0.917493514466789
7078,11,294571,0.0213312769731964,0.0614686094128671,0.72877770562287
7079,11,296091,-0.0311899806733837,0.0606941204842452,0.607651814423352
7080,11,297944,-0.00798037912631189,0.061029939215462,0.89603830187134
7081,11,298716,-0.0269490461855248,0.0617201245602083,0.662644438138035
7083,11,303479,-0.0396732641296028,0.0611015496840797,0.516566428207368
7085,11,307466,-0.0454970429937918,0.0606828684598811,0.453904045176182
7086,11,310682,0.0631441479477695,0.0605243883504125,0.29753055194243
7087,11,315294,0.0347229473759737,0.0606772103629896,0.567512256538441
7088,11,315651,0.0286445890750727,0.0606041627060431,0.636754622488757
7089,11,316077,0.030492089890485,0.0613107481211485,0.619261210109511
7090,11,317128,0.0531940768879646,0.0608107673633479,0.382305978022505
7091,11,317506,0.0465811497498866,0.0609097331181115,0.444927147162454
7092,11,317558,0.0371468376420718,0.0611867823564165,0.54417113393964
7094,11,332693,-0.0098808672017399,0.0609637085326943,0.871337275432635
7095,11,333502,-0.0301423641914031,0.0607612425384567,0.620147546469045
7098,11,336742,-0.0202343955671696,0.0608622945301569,0.739737822830748
7101,11,339476,0.0311952480218552,0.0610190305226668,0.609504013811631
7102,11,340285,0.00383429107899277,0.0606649115637126,0.94963949177667
7103,11,340583,-0.018571982946832,0.0610949187448043,0.761317875969631
7104,11,340618,-0.0227184296916689,0.0611465805977153,0.710457920165282
7105,11,340699,0.0228122010048242,0.0625279000537964,0.715455022660339
7106,11,340702,0.0338925113252591,0.0625445238547066,0.588233309236247
7107,11,340770,0.0257449972867465,0.0608998102209537,0.672739831279911
7108,11,340783,0.0118961114165447,0.0612125030369982,0.846020518095143
7109,11,340811,0.0242220454201276,0.0608225442668936,0.690693121503683
7112,11,341413,0.00696243874763372,0.0607300351448411,0.908791118924395
7113,11,341771,0.011398491435249,0.0606279162626267,0.850978947945019
7114,11,348254,-0.00825357845066028,0.0616755075718946,0.893619094613398
7115,11,350701,0.0148602980706839,0.0607772724693394,0.80698241145394
7117,11,352832,-0.0135769257980222,0.0609500814338047,0.823855149056357
7118,11,352980,-0.00333495744582951,0.060782159539352,0.956275164567826
7119,11,353039,0.000342304591044871,0.06104064162475,0.995528802650288
7125,11,356064,-0.00858635199279435,0.0608210288110226,0.887812960369632
7126,11,358366,-0.0167870614247915,0.0618073662288911,0.78608612059073
7128,11,360267,-0.0399847857221188,0.0611439962512403,0.513573279949849
7129,11,360860,-0.0122262137445223,0.0615547160585521,0.84267160623569
7130,11,361878,-0.0188092506848305,0.0618057165945665,0.76105683940883
7131,11,362163,-0.0148493793635595,0.0608638008160517,0.807390218082371
7132,11,362171,-0.0210326475853757,0.0608586372503638,0.729850409489371
7133,11,363809,-0.0101093034098113,0.0607584654821477,0.86794915827076
7134,11,364620,-0.0012943259136585,0.0608347243335403,0.983037426895345
7135,11,364676,-0.00323049624581168,0.0608412533460782,0.957684549451528
7136,11,367086,-0.0479510216062133,0.061134620839032,0.433359999479576
7137,11,369257,-0.0438209681661125,0.0608401431957305,0.471839084790696
7138,11,372538,0.0505586532607248,0.0613403496709966,0.410364546635976
7139,11,373968,0.0192099285683427,0.0607853341460115,0.752167269993453
7140,11,375918,0.0342609003608156,0.0606703078551842,0.572632265258039
7141,11,376286,0.0301474223103708,0.060933241519642,0.621076268088174
7143,11,379841,0.0363775436509806,0.0609236064131107,0.550822763067069
7144,11,379846,0.0363775436509806,0.0609236064131107,0.550822763067069
7147,11,380964,0.0613438317113005,0.0606946635416789,0.312854392228445
7148,11,381658,0.0824869389895896,0.0605463816695259,0.17394784836559
7150,11,381673,0.0842520920231883,0.0618573202669906,0.174054037427271
7151,11,381726,0.0674692391121828,0.0607658069443588,0.267618689296142
7152,11,381937,0.063065958598479,0.0605208080772326,0.298099716513973
7153,11,382201,0.0383287105362823,0.061322459017427,0.532351611871883
7156,11,384150,0.0704636881258109,0.0606968999036571,0.246462619258955
7158,11,385019,0.0994530995210137,0.0610653247490491,0.104282483840237
7162,11,392685,0.17925745737729,0.0605721183833796,0.00329045800080851
7163,11,393210,0.17416399052848,0.0611163356498798,0.00463270647371114
7164,11,393945,0.168217993322164,0.0614783861283263,0.00652925745491859
7165,11,394452,-0.0985976864476008,0.135318067737763,0.466707133702292
7167,11,394913,0.185740980309511,0.0613477728159415,0.00264566760268366
7168,11,398143,0.179244816172093,0.0608932112683491,0.00345899567787791
7169,11,400712,0.165643695452331,0.0607072097883848,0.00667931183671401
7170,11,401921,0.0485471785412789,0.0611852627297114,0.428051243098492
7171,11,402086,0.0486315803848135,0.0613116386297274,0.428201818824628
7172,11,403233,0.0690870277965872,0.061468205636674,0.261799095016076
7173,11,403482,0.044437222722098,0.0611627168185369,0.467988657779058
7174,11,403781,0.041637077742213,0.0613040106010132,0.497462491982087
7175,11,404841,0.034245037520987,0.0613886147100636,0.577307098459299
7176,11,407251,0.0143835019652399,0.062051132645568,0.816827052710886
7177,11,408460,0.0316158061482517,0.0616115475378157,0.608169196570188
7179,11,411456,0.0285955865840966,0.0615637716357904,0.642585041356574
7180,11,412587,0.0124975207554314,0.0622492229776344,0.840997257695443
7181,11,415128,0.0336509252331012,0.0616114956954774,0.585287694210147
7182,11,415158,0.0378594350103172,0.0616120838997454,0.539293585033519
7183,11,415583,0.0306599889400027,0.0618574779645652,0.620446031890898
7184,11,417049,0.0702414123727804,0.0617234176040488,0.255891162577574
7185,11,421231,0.069473599107204,0.0619593994405421,0.262932506699367
7186,11,421433,0.0749409939427673,0.0621109256657981,0.228406907997983
7187,11,425090,0.0675530235623895,0.0615897586431304,0.273466718607371
7188,11,425936,0.0633528246231687,0.0611375653044344,0.300802303317614
7189,11,425985,0.0705026705463291,0.0610741680367856,0.249126164102837
7190,11,428422,0.0643435188800994,0.0612572746870237,0.294261218179267
7192,11,430725,0.0531712427984077,0.062235407314589,0.393486755344646
7194,11,431573,0.032237937836133,0.0620781321221531,0.603868417024897
7195,11,435067,0.059191188953568,0.0618876106951926,0.339509400335575
7196,11,435445,0.0294911797648597,0.0615565880760498,0.632170852804779
7197,11,436668,0.0327730768533447,0.0616098344279929,0.595098328015956
7200,11,440451,0.0343817194054666,0.0612753621235782,0.575084103580657
7201,11,441961,0.0442838115098178,0.0611189683408354,0.469207464814882
7202,11,442302,0.0767473306936193,0.0615160580970417,0.213005196224133
7203,11,442829,0.0441914598916063,0.0613854701107576,0.47206233923225
7204,11,443498,0.0614694139433639,0.0611670844282049,0.315612809415006
7205,11,443807,0.0635063012735369,0.0610973786212674,0.299317334543209
7206,11,444125,0.0742984157939723,0.0611459303775752,0.225140077021308
7207,11,444152,0.0514471403138083,0.0612577544675387,0.401562626141232
7208,11,444420,0.0539973393399076,0.0612722512275043,0.378771843454592
7209,11,444997,0.0529669363023889,0.0622214310844393,0.39519916472467
7210,11,445026,0.0691715103736138,0.0619741754501277,0.265123781952684
7211,11,445153,0.0453478872853438,0.0612094050944932,0.459268010761167
7212,11,445220,0.0547054843678453,0.0618332672167181,0.376906772779647
7213,11,445373,0.0545986782925255,0.0613617420678552,0.37418801624826
7214,11,445854,0.0570965536504299,0.0610888575464193,0.350608848657435
7216,11,448760,0.0633805758438361,0.0612734604511784,0.301662584419371
7217,11,449454,0.0563471716020063,0.0613939788670078,0.359352121028117
7218,11,452711,0.0396303908235229,0.0623255815052548,0.52527920889251
7219,11,456846,0.0519281622237198,0.0612630136319145,0.397220271627991
7223,11,460484,0.112691798772321,0.061344996011954,0.0670479113028911
7224,11,462463,0.108392816213499,0.0614515027818909,0.0786178563004143
7225,11,463057,0.147168329291726,0.0607367876230726,0.0158931743369998
7226,11,463846,0.154701792655595,0.0608786868062711,0.0114762425832242
7227,11,464832,0.155434300202189,0.0609710760320954,0.0112158720423876
7230,11,465463,0.157430037650027,0.0616208693776781,0.0110432843521217
7231,11,466269,0.145289478926053,0.0606312664559264,0.01708225737349
7232,11,466959,0.13710845035655,0.0612615025527917,0.0258386084128061
7233,11,467309,0.151928207341078,0.0610096606571299,0.0132252514583081
7234,11,467328,0.150861311028494,0.0607452833230577,0.0134731418469402
7235,11,467504,0.150675909308709,0.0608803316305181,0.0137944006846775
7236,11,467546,0.154624763492246,0.0607184696412274,0.0113022491786515
7237,11,467564,0.154784164044457,0.0607629858134109,0.0112781896736898
7238,11,467627,0.140318936242988,0.0609280024277837,0.0218580783164951
7239,11,467651,0.137883490123668,0.0608325978839604,0.024018961433229
7240,11,467666,0.139791279168208,0.0611571053606904,0.0228596486424092
7241,11,467744,0.14905516888917,0.0609650721985024,0.0149763945800256
7242,11,467777,0.151894082202669,0.060896214593538,0.0130768926672181
7243,11,467786,0.149955868862204,0.061023482601805,0.0144770129184555
7244,11,469130,0.125840903208039,0.0615740620705925,0.0417218444740528
7245,11,471802,0.0417420728913415,0.0618345456786007,0.500079104021614
7246,11,475092,0.00979244886317165,0.06169241631414,0.873972223018282
7247,11,476182,-0.00316088017228355,0.0614050495480548,0.958975421417913
7248,11,477654,0.0480971936622774,0.0615233613178946,0.434873065681697
7249,11,480438,0.0636350905272089,0.0617953615480643,0.303822422404254
7250,11,481321,0.0358628436441106,0.0621268174007946,0.564137048874302
7251,11,485149,0.0582133477287319,0.0628663705738084,0.355086134025625
7253,11,487905,0.0157764549239048,0.0618824133142083,0.798916001678874
7254,11,489044,0.0152587654816423,0.0621508272795391,0.806202797352953
7257,11,491233,0.030501227802881,0.0624304815087151,0.625454430433548
7258,11,491866,0.0271040475195933,0.062363236303389,0.664106883712979
7259,11,493392,-0.0169972150302498,0.0631083880515677,0.787830268932619
7262,11,494726,0.0071388816701633,0.0618202242735296,0.908131843627645
7263,11,495468,-0.0126493899315507,0.0618844478774528,0.838156091994543
7264,11,498423,-0.0183672944315892,0.062420534074524,0.768739186164546
7265,11,498694,-0.0274723178346679,0.0618040974512443,0.656948888778569
7266,11,507721,0.0414947816469214,0.061668628822768,0.501472181040971
7267,11,508824,0.00508623669870856,0.0620277217277427,0.934693655313984
7268,11,515387,-0.0252176154310146,0.0617498629700191,0.683239871455071
7269,11,515435,-0.0252655842969016,0.0619984447397607,0.683873392108973
7270,11,515606,0.0135435952998586,0.0620792491795849,0.827425665773559
7271,11,515607,0.0135435952998586,0.0620792491795849,0.827425665773559
7272,11,515783,0.0235009710161591,0.0616864517497292,0.703451275707856
7273,11,516249,-0.00141887856029244,0.0618880639844874,0.981721831998518
7276,11,517259,0.0187461433209652,0.062804143941227,0.765508058088331
7278,11,517282,0.0200103636700614,0.0626149094598126,0.749477106133286
7279,11,517936,-0.0107018625769412,0.0621473695838425,0.86337789751825
7282,11,521756,0.0347633797429834,0.0612324622161594,0.57058061571823
7283,11,521933,0.0104252685188482,0.0619418961503417,0.86643798166021
7284,11,522294,0.0351384584616376,0.060812744611498,0.563758051530376
7285,11,523645,0.036378075125957,0.0618380705441268,0.556720823838684
7286,11,523658,0.0272708764913877,0.0608516236950861,0.654317250945282
7287,11,523660,0.0291306317843651,0.0610583986377814,0.63358999495842
7291,11,527561,0.0502928748699477,0.060715287798089,0.408037914204874
7293,11,533229,0.0852132685574152,0.0604477167821652,0.159508097409718
7294,11,534563,0.118506517069744,0.0605402801306694,0.0510784267079908
7295,11,535334,0.157732828795211,0.060645286983581,0.00968870905174153
7296,11,535859,0.130635085345738,0.0602309557172986,0.0307571968165632
7297,11,547722,0.139182984648566,0.0603350999337091,0.0216425046097706
7298,11,549137,0.144282794533107,0.0607667824489991,0.0181130740886962
7300,11,549470,0.123280641113913,0.0616434102765908,0.0462769059374088
7302,11,551184,0.113585822671779,0.0605099586848444,0.0613230736519901
7305,11,556779,0.0930870835227246,0.060764323507859,0.126433783848708
7306,11,557098,0.112817988482659,0.0603328759615989,0.0623216812701201
7307,11,559683,0.11792775534011,0.0604767687137278,0.051971272402037
7308,11,559870,0.120138982968269,0.0605321332729813,0.0479500686748002
7309,11,562114,0.0474723605670893,0.0607082896624288,0.434753495806281
7310,11,564538,0.0370476412683127,0.0617793372996074,0.549106303006629
7311,11,565905,0.0285701363860902,0.0609658990633085,0.639627052204717
7312,11,566379,0.0478214361789593,0.0606271143474337,0.430770202946831
7313,11,566840,0.06756583171167,0.0607062333977871,0.266467221010842
7314,11,566850,0.0633232064474061,0.0606442815207951,0.297119228734463
7315,11,567100,0.0625816396169254,0.0608182874432644,0.304187132611792
7316,11,567277,0.0795750529889772,0.0605900153161225,0.189922741152431
7317,11,567284,0.0771013049529679,0.0606470966706052,0.204455164114822
7318,11,567434,0.0842220068233435,0.0605722189018825,0.165271448319186
7319,11,567526,0.0677746096513439,0.0608577098878663,0.266184121435657
7320,11,567588,0.0798020771854066,0.0606742588491552,0.189278152658473
7321,11,567619,0.0748500617609262,0.0607993305748381,0.219105027551517
7322,11,567651,0.0740262082470272,0.0607876696477398,0.224119713376745
7323,11,567885,0.0500990073388816,0.0610730108080083,0.41259105659427
7324,11,571825,0.013547015250813,0.0612483120789485,0.825078720962139
7326,11,574955,0.00114596176480242,0.0612054611079181,0.985072502889202
7327,11,575225,0.00143655497902756,0.0608347152894665,0.981173794942771
7328,11,575805,-0.0475864208599266,0.0611285734027477,0.43681674958066
7329,11,576302,-0.0568646515899157,0.0616731252509596,0.357141144977999
7331,11,576492,0.0302433245029929,0.0811811076368637,0.709713354163729
7332,11,578734,-0.106251468318368,0.0607820162076847,0.0813205771202919
7333,11,578880,-0.076775663867773,0.060567657067789,0.205775748234732
7334,11,580843,-0.109438428670914,0.060927692090817,0.0733173758746046
7339,11,581163,-0.0762976616496115,0.0618406542059308,0.21810632407399
7340,11,583102,-0.115066116584819,0.0604832168374258,0.0579263065986668
7341,11,584625,-0.109663059082542,0.0608063764737202,0.0721654416587065
