SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6479,10,662071,0.102033139602132,0.0696697547054302,0.143940389356909
6480,10,662217,0.105264508550075,0.0698483882006572,0.132694058221036
6481,10,662415,0.0918617395119791,0.0698120622437751,0.189080509922006
6482,10,662679,0.078676983714852,0.0703430113817225,0.264124221773097
6483,10,662711,0.0794975277667283,0.0699415302459735,0.256464679840557
6484,10,662934,0.0888828309656277,0.0699362093988157,0.204596511670842
6485,10,665129,0.0363186359650922,0.0710132233234113,0.609366362475657
6486,10,665450,0.0434629296251077,0.0705347532161943,0.538165141637516
6487,10,665759,0.0440696356285775,0.0702514174106252,0.530859548106156
6488,10,666622,0.047474200539607,0.0705353650454465,0.501352496584693
6489,10,666742,0.0455208180410266,0.0699626798053339,0.5156993952538
6490,10,667117,0.0704905156681376,0.0701282278737248,0.315505398653287
6491,10,669743,0.0267763619303734,0.070128224742187,0.702824589666656
6492,10,670300,0.0296675311272412,0.0701850910064445,0.672768478324773
6493,10,670679,0.0333843409140225,0.069871705753481,0.633091954481281
6495,10,673554,0.0347032576988496,0.0699492932377618,0.620118363780733
6496,10,673954,0.0268542571494162,0.0715611106514342,0.707690047728848
6497,10,674332,0.0333955272059926,0.0706963769755044,0.636947752371814
6498,10,674570,0.032766572826973,0.0703496903555218,0.641669444486922
6499,10,675971,0.0283305957731439,0.0699651605651954,0.685778400012837
6502,10,678769,0.0392916941995774,0.0707752023629244,0.579135562423596
6503,10,682740,0.0210191514320546,0.0699360319716961,0.763935932920263
6504,10,682784,0.0316484719670695,0.0701826396675391,0.652306457819523
6505,10,682904,0.0180968362408589,0.069953795984599,0.796019821773916
6506,10,683731,0.0573557061502304,0.0698937917380117,0.412420930062336
6507,10,683971,0.0328151490043158,0.0706288229326403,0.642494246324642
6509,10,684759,0.0106244001405947,0.070265910603657,0.879902136898184
6510,10,685754,0.0159167642949435,0.0700809203315303,0.820462066473142
6511,10,686560,-0.00106083242363797,0.0702480409827193,0.987959944123231
6513,10,686946,0.0031802358079269,0.0702143608634936,0.963899187761447
6514,10,688164,0.0228057467771784,0.07011218326399,0.745165585791249
6515,10,688208,0.00697843723508465,0.070001974798166,0.920647705489021
6516,10,688286,0.0285808141195954,0.0701846952272583,0.684091117919194
6517,10,688646,0.00607704006058796,0.0699823173341689,0.93085047643392
6518,10,691082,0.035965080537186,0.0702812984578007,0.609159637500221
6519,10,691920,0.0381728752441387,0.0706211950783084,0.58917245235167
6520,10,692021,0.0423774997769657,0.0703536994732771,0.547328388252466
6521,10,692100,0.0339046048298167,0.0699929744415386,0.628402344765004
6522,10,694743,0.0389775943280561,0.0698679053286271,0.577283005717315
6523,10,695220,0.00665466186617664,0.0709878516703524,0.9253659622765
6524,10,695691,0.0204094359158697,0.069983474930778,0.770739140451232
6525,10,695712,0.0156297499065051,0.0699980170784725,0.823440159220116
6526,10,695757,0.0175516144196647,0.0698001601145172,0.801608500720794
6527,10,695759,0.0175516144196647,0.0698001601145172,0.801608500720794
6528,10,695902,0.0260655654652406,0.0701089647216857,0.710274897135334
6529,10,696080,0.0377101690454312,0.0705878081232814,0.593518262097492
6530,10,696733,0.0257171229110609,0.0702716381215365,0.714608682980857
6532,10,697845,0.0279869904079271,0.0701987622607076,0.690368503007173
6533,10,698466,0.0520024842241914,0.069780066361539,0.456626113322841
6534,10,700536,0.121825605953163,0.0696803671337418,0.0812729048027786
6535,10,700558,0.123430825349198,0.0696956781038947,0.0774240900191786
6536,10,701028,0.10279202926792,0.0697622327783094,0.141517524322375
6538,10,703629,0.117451856387343,0.0697782960260621,0.0932176525867516
6539,10,703809,0.115598393542866,0.0696705230738515,0.0979605663202836
6540,10,703814,0.112048814851408,0.0697951207309251,0.109300852830489
6541,10,705116,0.0746581913570271,0.0696624903066202,0.284581149359324
6542,10,705376,0.0446760510306555,0.0702817160012667,0.52540273615045
6543,10,705423,0.0432348641014386,0.0698608094130996,0.536400172605672
6544,10,709369,-0.000609699305369832,0.0698195651334355,0.993037495107157
6545,10,711335,0.013961155576086,0.0707747453932378,0.84373618224083
6549,10,712403,0.00547975244645948,0.0698343281325337,0.937500330909393
6550,10,712477,0.000586790423955708,0.0698349301894967,0.993300572717212
6551,10,712640,0.0153745264804609,0.0699203450942977,0.826086802196727
6554,10,713291,-8.86708193501839e-05,0.070268185817258,0.998993869411298
6555,10,713298,2.24373239627318e-05,0.0702905643680663,0.999745489028467
6556,10,713372,0.00389330631907175,0.0699413635633417,0.955639943210125
6557,10,713455,0.0121563241730026,0.070013243592823,0.862256621772105
6558,10,713844,0.012684321747166,0.0699798083267461,0.856269976970688
6559,10,713845,0.0141349195167893,0.0700919927014219,0.840296817475411
6560,10,714773,0.0213690507427497,0.0699937200371698,0.760317964312759
6568,10,715567,0.0147094080287617,0.0700273516276897,0.833748017968591
6569,10,715574,0.0147094080287617,0.0700273516276897,0.833748017968591
6570,10,717717,-0.0347874783164605,0.0705704955031437,0.622356886629729
6571,10,719602,-0.0567548636641177,0.0707313213561536,0.422861062126055
6574,10,719708,-0.0674625328396123,0.0719030953233662,0.348761355401643
6575,10,720081,-0.0665914010806962,0.0701485269126428,0.343121815109908
6577,10,722130,-0.0671336648405618,0.0709108784675662,0.344422489781067
6578,10,722262,-0.0603223626770359,0.0705671863796867,0.393229635795112
6579,10,722536,-0.0565549270989883,0.0714878201812737,0.429409400736462
6580,10,724256,-0.0920379184695786,0.0701797707826798,0.190554960901422
6581,10,724374,-0.101291198733158,0.0701842133846042,0.14984555291728
6582,10,724397,-0.110474324337577,0.0704298447949294,0.117643488033135
6583,10,724819,-0.107624230013909,0.0717439381261081,0.134478191205261
6585,10,725678,-0.0693562780542795,0.0701896416800764,0.323767275358238
6586,10,726314,-0.063334563710141,0.0700299371800054,0.366404006607867
6587,10,726437,-0.0741040511307091,0.0700802420499577,0.291044320491355
6588,10,726757,-0.0581966375335176,0.0700514631360083,0.406665246793515
6589,10,726837,-0.05676659949397,0.0703260972630915,0.420099933769618
6590,10,726842,-0.05676659949397,0.0703260972630915,0.420099933769618
6591,10,727369,-0.0947631821817957,0.0704701488893714,0.179576470355544
6592,10,727432,-0.0887789139029309,0.0701091307240169,0.206242094318627
6593,10,728001,-0.0645505235293288,0.0703070751739548,0.359181500481918
6594,10,728402,-0.0648024905958974,0.0702255139788444,0.356753700019791
6600,11,833,-0.0936891233124051,0.101188792513046,0.355138610873877
6620,11,3477,0.0171222569630582,0.0712863927189663,0.810322623278638
6621,11,3599,0.0459195243929682,0.071204776672031,0.519414844309097
6622,11,3638,0.0384114314161877,0.0707325396553955,0.587436879788277
6623,11,3640,0.0275308566657066,0.070565397059567,0.696663382596764
6624,11,3696,0.0339822671593109,0.0712651816248777,0.633769332742032
6625,11,3898,0.0454963184687626,0.070833469376609,0.521095498255938
6626,11,3926,0.0537986888412914,0.0707258493601307,0.447364881831849
6628,11,4436,0.0384301562516238,0.0700861808964161,0.583813878923763
6629,11,5087,0.0412315000617755,0.069859835107715,0.555432031291848
6630,11,5434,0.0262139618923172,0.0702146560385763,0.709119273405705
6631,11,5655,0.0380208724155759,0.0706299579312984,0.590701723571116
6632,11,5676,0.0548536397748283,0.0709511892328376,0.439969939357108
6634,11,6055,0.0291750673682119,0.0709302628938385,0.681087184340173
6635,11,6097,0.0388982421623616,0.0699507761573791,0.578508321165369
6636,11,6138,0.0351553735436765,0.070066609899974,0.616161674766158
6637,11,6167,0.0335072990928758,0.0701801953081814,0.633339581130647
6638,11,6715,0.0338334692238347,0.0698953282061992,0.62864409655961
6639,11,6833,0.0268833879870871,0.0698796477760915,0.700684074997666
6640,11,7228,0.0299070142399962,0.0700396740981092,0.669638880550325
6649,11,8044,0.0387898907516246,0.0701278991615953,0.580524072418316
6650,11,8079,0.0327291430656443,0.0705183306650725,0.642846079410462
6651,11,8196,0.0387288065033327,0.0701725823300791,0.581360642707278
6652,11,8305,0.0433541131010859,0.070837275350134,0.540915869694422
6653,11,8317,0.0251678515091348,0.0705463685459273,0.721487515476502
6655,11,8390,0.0366983907494647,0.0706917384122825,0.603993541568253
6656,11,8603,0.0363163203273859,0.0705167513660371,0.6068734307711
6657,11,8720,0.0271594033753393,0.070364321600453,0.699742080329706
6658,11,8789,0.0246588635347531,0.0703905434060042,0.726311243762466
6659,11,8867,0.0259489676367128,0.0713642714371354,0.716364780580319
6663,11,9097,0.0741502961984972,0.0714422382168633,0.300024444923696
6664,11,9262,0.0309221989013781,0.0701233931003484,0.659505835243355
6665,11,9690,0.0340843472139318,0.0700925494189415,0.627073004757652
6666,11,10206,0.0350243241924899,0.0700667958216385,0.617477708906045
6667,11,10540,0.0158091020568008,0.0705755936082149,0.822885026948894
6668,11,10641,0.0314791296759889,0.0699845660209337,0.653129994117095
6669,11,10897,0.0308263929461467,0.0700968228012647,0.660373709837361
6670,11,10927,0.0200365238536026,0.0706224791736716,0.776796567442034
6671,11,10969,0.0377808561450418,0.0702192768648581,0.590887744203212
6672,11,11470,0.0166152214769949,0.0703096440451823,0.813325330455197
6673,11,11657,0.0252076402198073,0.0703899927412834,0.720472067895131
6674,11,11751,0.0416912180053935,0.0702801831376949,0.553417537628093
6675,11,11931,0.0346804252780537,0.0707957684748899,0.624533165546803
6676,11,11938,0.0339915971881341,0.070891967058265,0.631890935407614
6677,11,12060,0.0409127676388384,0.069997865075752,0.559266778899059
6678,11,12080,0.0397736210361363,0.0699997249544992,0.570262578854773
6679,11,12089,0.0369825081757725,0.0700883871902496,0.598070105038216
6680,11,12136,0.0307958452863673,0.0700302693903373,0.660386931993731
6681,11,12224,0.0364084680248606,0.0706990068760863,0.606890358416638
6682,11,12231,0.0328537989700567,0.0702464251673126,0.640292362286482
6683,11,12232,0.0328537989700567,0.0702464251673126,0.640292362286482
6684,11,12236,0.025299050112788,0.0704558065254905,0.719752269001695
6686,11,13635,0.0520445516151587,0.0708966173847302,0.463380731983
6687,11,13712,0.0535714330742587,0.0703568382610822,0.446911822576263
6688,11,13729,0.0529627037022713,0.0705600512594791,0.453390646847845
6689,11,13740,0.0432953843177205,0.0713245996272482,0.544228557882959
6690,11,13742,0.0356935645201923,0.0712417932002035,0.616669301289321
6691,11,13813,0.0587230071671294,0.0713355858754934,0.410953600798864
6692,11,13973,0.0492028265500608,0.0701523155598375,0.483533387256177
6695,11,14122,0.058391432605205,0.070161392635274,0.40583361738699
6696,11,14229,0.0787830979251219,0.0706703609179933,0.265695868300676
6697,11,14280,0.0535607016266864,0.0714642380604324,0.454069773234112
6698,11,14320,0.0582474004604702,0.0706747075981353,0.410404085453042
6699,11,14350,0.0594232393074739,0.0698271068481888,0.395343291182294
6700,11,14360,0.0594232393074739,0.0698271068481888,0.395343291182294
6701,11,14361,0.0594232393074739,0.0698271068481888,0.395343291182294
6702,11,14424,0.0710542774537835,0.070312960529452,0.312927322273152
6703,11,14431,0.0660662912551969,0.0702339597877605,0.347522263107026
6704,11,14438,0.0590895288524643,0.0699788120186398,0.399022438965197
6705,11,14510,0.0653738415912775,0.0699164324187368,0.350412905837183
6706,11,14550,0.0690511803029246,0.0698141402654939,0.323305594587237
6707,11,14569,0.0700272421487113,0.0699036666119474,0.317141946551881
6708,11,14705,0.0704583454762394,0.0700078757610665,0.314895952047197
6709,11,14729,0.0674979715056789,0.0700306016754087,0.335788263279527
6710,11,15153,0.0613877607180379,0.0700320679943188,0.381318294384902
6711,11,15356,0.0696251970630382,0.0703034907924631,0.322680484125983
6712,11,15718,0.0591836270053343,0.0702065025758147,0.399802892406203
6713,11,16603,0.040277817459985,0.0701974648202779,0.566482880202349
6714,11,16614,0.0431706644409463,0.0702698054723063,0.539375971767399
6715,11,16738,0.0589977471697793,0.0710843076183449,0.407117436784517
6716,11,16750,0.0521427346677618,0.0714931865987337,0.466278260917934
6717,11,16799,0.0569216336366637,0.0708859991061704,0.422513627059883
6718,11,16954,0.0400838709881174,0.0707756611827257,0.571515035182184
6719,11,16984,0.0415501086947503,0.0704339629658697,0.555624497523453
6720,11,16990,0.0574611436318714,0.0704022750364613,0.414945865375019
6721,11,17039,0.0534861795647047,0.0701216800170854,0.446114522676906
6722,11,17061,0.0391066513707604,0.0701485694550196,0.57755064164308
6723,11,17206,0.0562437145525302,0.0706553306604257,0.42654997968791
6724,11,17217,0.0603417901171038,0.0704859538318223,0.392532887074204
6725,11,17681,0.0531977985543146,0.0700121697768041,0.447859500236081
6726,11,17705,0.0498807889612525,0.0701526332713898,0.477533757169652
6727,11,17941,0.0488537145258539,0.0700677913981661,0.486114687318578
6728,11,18001,0.0403410453668276,0.0699274704529332,0.564375800389584
6733,11,18921,0.0375576910522209,0.0700630785725037,0.592257880261962
6734,11,18968,0.0362658496346104,0.0701528927720177,0.605511698049308
6735,11,19023,0.036922609356996,0.0701753403774708,0.599115834709296
6736,11,19024,0.036922609356996,0.0701753403774708,0.599115834709296
6737,11,19074,0.0454976239120336,0.0705748044768563,0.519558263673337
6742,11,19367,0.0448037565998839,0.0705403133290655,0.525741362917477
6743,11,19388,0.0350575269797335,0.0709054506231264,0.621312619133375
6744,11,19443,0.0308628852706777,0.0709109741128197,0.663658379950958
6745,11,19447,0.0213158529130723,0.0712580879300153,0.765012383039632
6754,11,19921,0.0115326379984586,0.0712854873661533,0.871570867242768
6755,11,20014,0.0270569988862245,0.071191960680148,0.704131711824756
6756,11,20104,0.0430696837348638,0.0712687958514405,0.546014220539449
6760,11,20281,0.0141947152011604,0.0715218017976481,0.842793976766729
6765,11,20445,0.00681053177720466,0.0703799206770104,0.922965466760305
6766,11,20462,0.0335218919525008,0.0703672302668824,0.634094857225214
6767,11,20476,0.0319479725826657,0.0700654098409599,0.648689390825845
6768,11,20496,0.0197646733807191,0.0701821459699416,0.778400166469313
6770,11,20522,0.0341660080384186,0.0709764011318627,0.630550833240267
6771,11,20543,0.024074387695272,0.0702732867887322,0.732116579177102
6772,11,20567,0.0273794555486572,0.0702799360208594,0.69708419594222
6773,11,20594,0.0233121125475819,0.0699919631140435,0.739280365849939
6774,11,20802,0.0120216551424245,0.0701053254608195,0.863944679951411
6775,11,20805,0.0120216551424245,0.0701053254608195,0.863944679951411
6776,11,20841,-0.00350337117862762,0.0698522601480049,0.960028023747154
6777,11,20963,-0.0102277582465018,0.0699395520412855,0.883817681907041
6778,11,21323,0.0262631085038512,0.0703439407853336,0.709109978468047
6779,11,21871,0.0268894758234937,0.0701080832431323,0.701547965174125
6780,11,22005,0.0324530415756611,0.0704271989037693,0.645223943166175
6782,11,25361,0.0401628610050076,0.0697736732501912,0.56524133815499
6783,11,25987,0.0150946656499767,0.069830315663025,0.82898627426207
6784,11,27625,-0.0452320653675232,0.0708891298912517,0.523843294546846
6785,11,29269,-0.0320542716856999,0.0699208594005509,0.646921001372718
6786,11,30395,-0.012307968896334,0.0699077414141637,0.860347627878779
6787,11,30856,-0.00952125954735586,0.0700143992091246,0.891906687843095
6788,11,31481,-0.000473845594170047,0.0700162286319217,0.994604057711594
6789,11,31748,-0.0158240904708032,0.0703168862962963,0.822078611389941
6790,11,31804,0.0179374286883704,0.0705690520367554,0.799502449381654
6791,11,31861,-0.0196477684170396,0.0709591303645359,0.78202777128727
6792,11,32204,0.000798881405173035,0.0701393546157487,0.990918792097948
6793,11,32446,-0.00895021603668344,0.0704011663203304,0.898908592425716
6794,11,32581,-0.00623014123809598,0.0700686161845102,0.929199996200859
6795,11,32884,-0.00503148550609706,0.0702023408528256,0.942904170675572
6796,11,33534,-0.013426069789685,0.069956777172499,0.847915612639174
6797,11,39138,0.0357036550973903,0.0701643004355715,0.61116976279561
