SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7718,12,234822,0.000767145689558405,0.068382365691721,0.991055479154245
7719,12,234859,-0.00804538438357624,0.0683810371282631,0.906407783153309
7720,12,235026,-0.00609865451238165,0.0689669278899797,0.929586110962936
7721,12,235332,-0.0327592171876088,0.06937826602515,0.637088144872751
7722,12,236188,-0.0533283552223773,0.0681528921735873,0.43445642169852
7723,12,236470,-0.163129054348344,0.0678746717814706,0.0167592036524927
7724,12,236714,-0.148516951605905,0.068726466004014,0.0313684685644504
7725,12,237173,-0.0156675981851661,0.0686689206746838,0.8196528618328
7726,12,238727,-0.0413189082886762,0.0687819193740412,0.548409732199404
7727,12,239002,-0.00722323843363959,0.0687764326469358,0.916415695277501
7728,12,240376,-0.00584697057767358,0.0683121700699891,0.931839337330171
7729,12,241045,0.0538947743418618,0.0684000861545264,0.431263902660287
7732,12,243991,0.0579726400476644,0.0684264368949008,0.397443330714478
7734,12,245473,0.060049893382954,0.0684213618267751,0.380731528154833
7735,12,246924,0.0479236020026717,0.068255554622131,0.483066907687104
7736,12,247888,0.0545170260190685,0.0689199255851432,0.429463573708308
7739,12,249601,0.059684756611323,0.0684439912604061,0.383788373931485
7740,12,249723,0.0345637498798494,0.068699143230461,0.615195345791354
7743,12,251728,0.0458546320704191,0.0688266637936061,0.505696996265102
7744,12,251868,0.0368076684480069,0.0687183168333129,0.592550824536088
7746,12,253770,0.0421386022926502,0.068653760112481,0.539753174025069
7747,12,254014,0.0465613477264588,0.0688341462528064,0.499211872270843
7748,12,256127,0.0553288587026611,0.0695286979050669,0.426700460003917
7752,12,260220,0.101494041491916,0.0683627249512806,0.138531590363279
7753,12,260852,0.0822715741039292,0.0688307591420959,0.232782612688699
7754,12,260932,0.0820600387887929,0.0684496851689711,0.231395355971317
7755,12,261503,0.141134204781447,0.0680653707079667,0.0388497063809057
7756,12,262552,0.123895359836724,0.0685623557630816,0.0716063416628465
7760,12,266631,0.116687230306833,0.068300566384569,0.0884342998794275
7761,12,271300,0.121427093819902,0.0684781424557424,0.077053770596948
7762,12,271394,0.117910936584927,0.068761745939218,0.0872640973393054
7763,12,272038,0.145252671988886,0.0679195298451066,0.033154033002996
7764,12,274242,0.0859444995179975,0.0682048853954082,0.208468191210901
7765,12,275222,0.144433413516153,0.0686607861062328,0.0361222788693701
7766,12,275647,0.152235437467031,0.0680204944452212,0.0258388129598842
7767,12,276459,0.15958342581139,0.0681268763741466,0.019712913929618
7768,12,277526,0.181462886591418,0.0687607330913571,0.00868241173482678
7769,12,279975,0.183026968104821,0.0682242957271119,0.00764604927825636
7770,12,281400,0.124967137969446,0.0686812746415398,0.0696786623842975
7771,12,281460,0.0354791371790928,0.0684341605383588,0.604474790053583
7779,12,283368,-0.00999441776852236,0.0684408231748633,0.883981008986956
7781,12,284459,-0.0226571140018008,0.0686852691537727,0.741694908395953
7782,12,284882,-0.0243178393160083,0.068210406737713,0.721670044914159
7783,12,286066,-0.0253800227622676,0.068475057285855,0.711123347834101
7784,12,289576,-0.0246702800822559,0.0688739483620868,0.720411748918001
7785,12,290595,-0.0312417751140941,0.0684757841323439,0.64849395046896
7786,12,290718,-0.0362208439383681,0.0685814061912231,0.597731386839035
7787,12,290736,-0.0243866268166209,0.0685962179868581,0.722420053338784
7790,12,292251,-0.0300777565662687,0.0685478836158774,0.661086045009339
7792,12,294765,-0.00443672354518714,0.0695906334044697,0.949201708549821
7793,12,299795,-0.0325219486222761,0.0697987470716875,0.641546628869399
7794,12,300917,-0.010863764027781,0.0686076952348404,0.874274594022181
7795,12,301172,0.000456342166764601,0.0689427912956262,0.994722465937682
7796,12,301957,-0.0111465134836299,0.069154127342664,0.872040979087601
7797,12,301966,-0.00833948441664079,0.0687810163475859,0.903564470893149
7798,12,303253,-0.0225257263717362,0.0689124695161043,0.743956571130958
7800,12,311616,-0.00735488934113923,0.0686947391819896,0.914797230078303
7801,12,313965,0.0070938740746592,0.0693557552913814,0.918590590012856
7802,12,316991,-0.0202906217039864,0.0687344637127736,0.768012340549213
7803,12,320775,-0.0291178378445585,0.0684253418689475,0.670701128189578
7804,12,320834,-0.0194595046055487,0.0686661731372336,0.777041812115315
7805,12,321460,-0.022890411846388,0.0690734878466496,0.740544937366021
7807,12,322765,0.0120321785661609,0.0693859392843594,0.862428979772851
7808,12,322893,0.00371045312453788,0.0687196527024576,0.956970440064166
7809,12,324002,0.020213766468488,0.0695111636674432,0.77137594038068
7810,12,326764,0.030679830173635,0.0695320881313382,0.659314678898472
7813,12,331041,0.0104145590529881,0.0692327213343009,0.880512650094046
7814,12,331113,0.0143076132771661,0.0698039957552422,0.837714950751569
7815,12,334170,-0.00765880669558472,0.0687812406020666,0.911401913198102
7816,12,336413,-0.00174795982474113,0.0689200730458692,0.979780448575835
7817,12,336436,0.00560340057165071,0.0690352349861192,0.935354939144847
7818,12,340645,-0.00288846230192524,0.0693178002020913,0.966785448273763
7819,12,341809,-0.010094436802838,0.0691992785885106,0.884103421579428
7820,12,342319,-0.00495037680149613,0.0693523420548212,0.943135673641947
7821,12,342533,-0.0165754442880899,0.068604459534973,0.809223555182225
7822,12,344627,-0.00642686781621177,0.0688046720362419,0.925632877318009
7823,12,344703,-0.0372226097622588,0.0685815222207467,0.587644563667979
7824,12,345286,-0.015871604260587,0.0687185778831042,0.81747559716797
7825,12,345678,-0.0169176781114424,0.0685737215305163,0.805277707368485
7826,12,345797,-0.0195922451133015,0.0686545911274051,0.775524883486547
7828,12,347029,-0.0126706101366966,0.0688848176468752,0.85416685954799
7829,12,348244,-0.0190325471533824,0.0685721510677306,0.781516415362138
7831,12,355836,-0.0190325471533824,0.0685721510677306,0.781516415362138
7832,12,356572,-0.0189723108190253,0.0686277860762676,0.782362464231017
7833,12,360406,-0.00582933534755553,0.0686913249815845,0.932418607371875
7834,12,362214,-0.000317954697426626,0.068916267258039,0.996321468817291
7835,12,362425,0.012994490210093,0.0689078282360815,0.850532058803639
7836,12,364406,0.0178025777078992,0.0691853717142581,0.797083935924513
7837,12,364988,0.0983071052121792,0.0687872512708005,0.153846256709714
7839,12,367673,0.0804465888824846,0.0694791380810524,0.247707057009228
7840,12,367859,0.0724337563740675,0.0693224009713177,0.296792309788573
7841,12,368150,0.0690768594105061,0.068973519261611,0.317271990546923
7843,12,369873,0.0630972117537181,0.0692129498337832,0.362581011010427
7844,12,371279,0.0405055437415204,0.0695826798879979,0.560856728144869
7845,12,371365,0.0544068511468984,0.0695421455658113,0.434528716176732
7847,12,372955,0.0359447234149259,0.0685213852663496,0.600206732807653
7849,12,376948,0.0413622412350204,0.0686605700174808,0.547283884280525
7850,12,379144,0.0427043491975187,0.0695430975812737,0.539564425894007
7851,12,379244,0.0661253553740844,0.069585835601661,0.342625053150985
7852,12,379289,0.0466104686477481,0.0686176784909803,0.497406979311343
7853,12,379634,0.0343662049409699,0.0692898981970049,0.620219202451073
7854,12,379693,0.0360745659623566,0.069872071363789,0.605971999042275
7855,12,379794,0.0521225151165778,0.0688836370199081,0.4497494034246
7856,12,379800,0.02284075730899,0.0685715789990258,0.739261340074129
7857,12,379874,0.0132604487162531,0.0685852559451537,0.846801897458784
7858,12,379915,0.0394882778675366,0.0682708542498491,0.563358808965753
7859,12,379925,0.0456928356177785,0.0689270149844644,0.507816843308396
7860,12,380248,0.0476865816430444,0.0687240680502861,0.488210854635496
7861,12,380270,0.0681511176600186,0.068577026074862,0.321006154201054
7862,12,380619,0.0488310817603643,0.068433624365738,0.475974537370375
7863,12,381157,0.0634081201127805,0.0687860781362798,0.357254044705175
7864,12,381256,0.062878604095032,0.068689439854723,0.360604348420789
7865,12,381370,0.0919693807205478,0.0684993042285135,0.180253786168858
7866,12,381823,0.0524094164046403,0.0682300752650788,0.442924806932164
7867,12,381898,0.0459487968905462,0.0684447021191906,0.502451105546588
7868,12,381902,0.0480213925907748,0.0685281755864018,0.483918190954174
7869,12,381911,0.0913353001243307,0.0693373813731641,0.188606156548479
7870,12,382117,0.0688440353987554,0.0684196244328696,0.315007118484026
7871,12,382258,0.0651724746264053,0.0685338507985118,0.342278842249284
7877,12,383826,0.0558687147132262,0.068185755744106,0.413133608986107
7878,12,384824,0.0530437938909233,0.0686542465113979,0.44026300553535
7880,12,387634,0.0607974751630352,0.0686502861988116,0.376429847783534
7881,12,388695,0.0447322367266333,0.0690799644324807,0.517701573641164
7882,12,394590,0.038240658734591,0.0690175362776889,0.579880643377881
7883,12,397486,0.0601652606978756,0.0686518640425295,0.381418362020544
7885,12,399145,0.0578383234445847,0.0690523951389402,0.402821823654918
7886,12,401564,0.0464839806858092,0.0692226836577472,0.502332532093108
7887,12,407847,0.0523449960199349,0.0682560428911829,0.443658462983772
7888,12,408660,0.0420084121406271,0.0684953055050898,0.540070624226767
7889,12,411161,0.0448265616243668,0.068631432531796,0.514085300883558
7890,12,413007,0.0746744288276454,0.068460549082797,0.276119900176357
7891,12,413638,0.0514436369959747,0.0690522329472009,0.45676985275101
7892,12,414413,0.0531419703567904,0.068134016366834,0.435935653354073
7893,12,415279,0.0505061571622221,0.0685841900682968,0.461969661159889
7894,12,415537,0.0380051403658227,0.069855340094836,0.586747153048545
7895,12,416026,0.0452849501988595,0.0694261285493229,0.514648082683553
7896,12,416918,0.0565184478419723,0.0695670077558883,0.417091466357925
7897,12,417289,0.0525131814442155,0.0689132494305739,0.446557701285156
7898,12,417956,0.011570541387902,0.0696275837246413,0.86811236308251
7899,12,418313,0.0309492982534096,0.0689032103053717,0.653584212152786
7900,12,418844,-0.0312008366590577,0.0687838297279089,0.650390338857849
7901,12,418928,-0.0368907517104866,0.0687149001191968,0.591697797742247
7902,12,419081,-0.0370161710636454,0.0688218930746841,0.591016366442233
7903,12,419261,-0.0370534875723493,0.0684317969891712,0.588528030842643
7904,12,419264,-0.018853590719561,0.0684528544626967,0.783151300243585
7905,12,420304,-0.0314174886312007,0.0684397840948924,0.646478637026985
7907,12,423791,-0.0344851658531525,0.0684713743722668,0.614826034026893
7908,12,425418,-0.0349706093945978,0.0688249236455944,0.611693790724547
7909,12,425540,-0.0288775091793892,0.0686567819420321,0.674298164953597
7911,12,430049,-0.0296710708071876,0.0691833422577937,0.66827511579898
7912,12,431739,-0.0202254170695733,0.0687740241334044,0.76886570697321
7913,12,431754,-0.0116928704997258,0.0685637501812918,0.864683085043553
7914,12,433534,0.00872609477908727,0.0687913159886255,0.899132306310549
7915,12,433955,-0.0148128684452692,0.0691639019696719,0.830537746962042
7916,12,439038,-0.00618199008143015,0.0684821696923371,0.928122643691647
7920,12,440640,-0.00271251514625615,0.0683822254779625,0.968381065766701
7921,12,441152,-0.00185122708277537,0.0690708126041409,0.978632905157113
7925,12,441706,0.0148082724845032,0.0684118563890566,0.82875603561811
7926,12,442034,-0.00294157191480063,0.0686099531493321,0.96582634550222
7927,12,442615,0.0226136603814187,0.139745633696355,0.871540060006526
7932,12,443030,-0.00209400163727211,0.0687823582407165,0.975730257358575
7933,12,443164,0.00963530879959112,0.069135802101557,0.889238946614929
7934,12,448368,-0.00399501275018421,0.0692346138218212,0.954018222881643
7936,12,449482,-0.0123592291965139,0.0682323775647191,0.856366056665858
7939,12,450044,0.00796588795916254,0.0681913823112837,0.907071791550799
7943,12,460659,0.0286770599664275,0.0685915167876255,0.676139443622795
7947,12,490980,0.0340202060427537,0.0688991087830525,0.621776797216549
7948,12,491862,0.0224710259133385,0.0685784588433941,0.743356290400942
7949,12,491877,0.0282700051679201,0.068726478258062,0.681072268773522
7950,12,491881,0.0144921481720404,0.0682633798212485,0.831997440038439
7951,12,493255,0.0718767019179304,0.0694892198910056,0.301677108348609
7955,12,498059,0.075661092176083,0.0687438041034489,0.271810218052045
7957,12,500001,0.0612112899865713,0.068836453648146,0.374486217252612
7958,12,501100,0.0140434421596625,0.0688840635427197,0.838572022601137
7959,12,501110,0.018372901813359,0.0687678098853211,0.789491986036148
7960,12,501203,0.0144906200249561,0.0690815955711003,0.833975273372182
7961,12,501434,0.0339573377403622,0.0695192553502709,0.625527730085538
7962,12,501512,0.0115085639908892,0.0684250055521926,0.866528263905616
7963,12,501527,0.00424525304184362,0.0685477155481469,0.950652546390221
7964,12,501576,0.0208756296690838,0.0699426993772803,0.765521912723711
7965,12,501622,0.019974583915012,0.0689146980398941,0.772104959256714
7966,12,501644,0.0100684984047869,0.068634759509804,0.883455100089802
7967,12,501701,0.0115434014893746,0.0696293055869243,0.868422108148491
7968,12,501734,0.00746826731068609,0.0689997837289879,0.913869906066062
7969,12,502343,-0.00803009656189432,0.0690129134627389,0.907436227690015
7970,12,503313,0.0283976794546776,0.0687098864377898,0.679639023476003
7971,12,504262,0.00819209564434983,0.0684772367372255,0.904842414009582
7972,12,505016,0.006043969468661,0.0681919415956822,0.929424854851096
7973,12,506655,0.006043969468661,0.0681919415956822,0.929424854851096
7974,12,508853,0.00731918816472058,0.069167298395082,0.915786367778312
7975,12,509786,0.00763254280380404,0.0683941248844067,0.911206798798366
7976,12,509982,0.0055649689192749,0.0685050934317443,0.935301594802381
7979,12,510429,-0.00289751770557443,0.0682225112175175,0.966146781436909
7982,12,511773,0.0104973172261602,0.0683930492497206,0.878103404842102
7983,12,511884,0.0138294856799403,0.0687889458049305,0.840781312029116
7984,12,511957,0.0203435063028838,0.068900030807341,0.767967934979597
7985,12,512394,0.00412888166935735,0.0688497367489192,0.952213892585384
7986,12,514437,-0.00516595604304873,0.0687423975171656,0.940138341858989
7990,12,515351,-0.00755036295891878,0.0684417106090302,0.912219754116811
7991,12,518231,-0.00919412068019829,0.0686722403334759,0.893570524136416
7993,12,528235,0.00478844129685042,0.0695071191808223,0.945115087577646
7994,12,528800,-0.0285955958713504,0.0691628216763662,0.679525597115414
7995,12,530174,-0.034865093480628,0.0692689642780059,0.615046751666268
7996,12,536833,-0.0287182025946381,0.0685653191520742,0.675584556871284
7997,12,537339,-0.0186637211265387,0.0683816388067223,0.785063021119084
7998,12,537571,-0.0288947532552001,0.068766901001673,0.674606670599648
7999,12,543141,-0.0368249278390228,0.069652348953359,0.597348507711299
8000,12,543480,-0.0304949563321413,0.0685587903551191,0.656736828266039
8001,12,543544,-0.0206664691815814,0.0685229605458188,0.763135221630606
8002,12,543736,-0.0274173192237141,0.0689588967563612,0.691173264227742
8004,12,545567,-0.0383227517549014,0.0682598288585624,0.574864310397502
8005,12,545673,-0.015428100380643,0.0690626653115769,0.823359047147976
8007,12,546061,-0.0539673209835917,0.0682266347939457,0.42947466334864
8008,12,546355,-0.0504735799650195,0.0682342097228016,0.459967148320672
8010,12,548125,-0.0561231037581095,0.0688084208333766,0.415254377139845
8011,12,548327,-0.0208872410522903,0.0685086523347127,0.760633633351322
8012,12,548452,-0.0184038591224662,0.0687195277739388,0.789001065351565
8013,12,548551,-0.000709468555413414,0.0683953209155018,0.991729506253449
8015,12,549297,-0.0290773303146894,0.0686598231318987,0.672189526288272
8017,12,551811,-0.0433958477525186,0.0691298204982489,0.530577356102541
8018,12,552053,-0.0339758837446519,0.0682631245980563,0.618991711173898
8019,12,552056,0.00671299033930533,0.0683879203398217,0.921860585234839
8023,12,552743,-0.0129626813208781,0.0689642407197282,0.851014159251774
8024,12,553350,-0.00891722967097221,0.0694753863775935,0.897944362532309
8025,12,553633,-0.0198113606985093,0.0688883251232967,0.773831943406333
8028,12,553802,-0.0116303420628251,0.0683003931330971,0.86488575087519
8030,12,556335,-0.0159225132224313,0.0687147106788629,0.81689043402083
8031,12,556427,0.0165648230307262,0.0686683241462887,0.809517332414365
