SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6820,11,52573,-0.00345984902255286,0.0575701051044252,0.952111580022382
6821,11,52591,-0.00250624580215933,0.0574719430698923,0.965241402038406
6822,11,52597,-0.0122842968889344,0.057402201419729,0.830667547710183
6823,11,52618,-0.00434556935222352,0.057231471459402,0.939518029162571
6824,11,52628,0.0076976524144536,0.0570472453213301,0.892740416106792
6825,11,52666,-0.0104718945108765,0.0569826139830851,0.854296661396568
6826,11,52900,0.00745915933990068,0.0571366923867976,0.896206158657355
6827,11,53112,0.0234995233454197,0.0573537930536048,0.682253136685779
6829,11,53656,-0.000337002366512101,0.0574187711900503,0.995320396640772
6830,11,54144,-0.00952229717164943,0.0571059909923507,0.867663982581787
6831,11,54177,0.00944478040941837,0.0571793370988213,0.868898268630655
6832,11,54237,0.0184513197112559,0.05722351238865,0.747308014864434
6833,11,55837,-0.0476333567083245,0.0571253158507629,0.404935191861787
6834,11,56052,-0.0532347977713403,0.0569112615714322,0.350221613044111
6835,11,60397,-0.0683468539426864,0.0573347283783967,0.234035624202784
6836,11,62199,-0.0885440547624836,0.0572563920395973,0.122892327471529
6837,11,63117,-0.0892813112309964,0.0570795327667263,0.118676865206294
6838,11,63444,-0.0712652392197969,0.0575755854015561,0.216624586655386
6844,11,66128,-0.086133314706614,0.0569783834639589,0.131508930506328
6845,11,67104,-0.0771681064188355,0.0571423394144938,0.177735491400199
6846,11,68750,-0.0404790021960058,0.0570675852882154,0.478596071915712
6847,11,69070,-0.0433331962300365,0.0568866224659735,0.446719824468021
6848,11,71811,0.0356596707982215,0.0571309962394973,0.532916619751567
6854,11,80491,0.034263689542834,0.0569346133310086,0.547688452578791
6856,11,81028,0.0475594845089952,0.0574126391060117,0.408015025517251
6857,11,81030,0.0472217734137421,0.0573412378350537,0.410767204954789
6858,11,81400,0.0598318103903659,0.0569124758714933,0.293842191521993
6859,11,81406,0.0598318103903659,0.0569124758714933,0.293842191521993
6860,11,81454,0.0530441006107585,0.0570451950318198,0.353078507759006
6861,11,81476,0.0572065174191021,0.0573844731713361,0.319496449421627
6862,11,82548,0.0594381672331948,0.0568785916782208,0.296737712762027
6863,11,84259,0.0426655477780452,0.0579374566326848,0.461972146333774
6864,11,86389,0.0616550504132932,0.0568826859975196,0.279149615188603
6865,11,87266,0.0615740455304842,0.0571125480243137,0.281717424737485
6867,11,89429,0.0332914393003353,0.0568610583425275,0.558594065144525
6868,11,89470,0.0323112463555426,0.0570227893255646,0.571320637435153
6869,11,91507,0.0189637859200499,0.0570451912724091,0.739758559448477
6870,11,92153,0.0803383060857723,0.0570078113037832,0.159641321520228
6872,11,96863,0.0300951697446581,0.057184069200035,0.599020071903905
6873,11,98088,0.0409873895724577,0.0568414560289645,0.471335928188319
6874,11,98757,0.0222301131105284,0.0572880311893131,0.698219484889944
6875,11,99100,0.0298193334224934,0.0571096903951132,0.601899378188761
6876,11,102671,-0.0214383176397801,0.0571203440942393,0.707649076645027
6877,11,104549,-0.0260981298380302,0.0569684074966215,0.647151098625473
6878,11,106654,-0.0415690145846402,0.0572876738129446,0.468553254728032
6879,11,106700,-0.0344908823559831,0.0573009832004382,0.547610602364654
6881,11,107231,-0.0337172426970515,0.056881800055187,0.553721468328013
6882,11,108816,-0.0227416811423037,0.0580731266719653,0.695586960745594
6883,11,108841,-0.0268882354721006,0.0578563019178622,0.642402973174612
6884,11,108870,-0.00540066783601487,0.0569846147908823,0.924548002095224
6885,11,109176,0.00539239158738186,0.0573077431942032,0.925086807574526
6887,11,111132,-0.035950848404159,0.0574402355888142,0.531796356451991
6888,11,113698,-0.0379293457469454,0.057196323020482,0.50767172085505
6889,11,114020,-0.0276805654985468,0.0571045998759304,0.628165387326467
6890,11,115612,-0.0441316577509244,0.0571673456091972,0.440646805190713
6891,11,116643,-0.0323293870633129,0.056959354573399,0.570676257631354
6892,11,116979,-0.0458436236170098,0.0571580744816623,0.42306373785603
6893,11,118012,-0.0623554843369046,0.0569237051060767,0.274078567856828
6894,11,118055,-0.0705649042257306,0.0567967883135835,0.214909996382197
6895,11,118745,-0.0327991224234997,0.0570815515902493,0.565927104400837
6896,11,118759,-0.0390949218007876,0.0571436742941825,0.494328484213832
6897,11,119115,-0.0241911718604789,0.0569707918403265,0.671369399082196
6898,11,119177,-0.0245121875589968,0.0569058785259522,0.666913301780068
6899,11,119221,-0.0222621564620729,0.0570688613839628,0.696703141192996
6900,11,119264,-0.0253611856004573,0.0569792278115996,0.656523702629755
6901,11,119431,-0.0264700458886916,0.0571252252695665,0.643385612772196
6902,11,120563,0.014072034383201,0.0571766414210253,0.805736184282082
6903,11,120692,0.0154501316399433,0.0571756335416177,0.78714714384339
6904,11,120740,0.0123979752516175,0.0571931614370609,0.828509906356665
6905,11,120902,0.0219757501167222,0.0571559834271288,0.7008488231497
6906,11,120917,0.0158920847973852,0.0570875269259236,0.78088286970705
6907,11,121097,0.0174768108200697,0.0569257586656799,0.759016338049489
6908,11,121508,0.00786807309223059,0.0575221998531431,0.891280106124751
6909,11,121522,0.010840104292524,0.0575804689442658,0.850780946124259
6910,11,122192,0.0109648670132416,0.0571939906224803,0.848076764955026
6911,11,122402,0.00985479743087936,0.0584746190090358,0.86626192586389
6912,11,122415,0.0233335059307939,0.0573333894907593,0.684269808974981
6913,11,122779,0.016471985924661,0.0571015100034796,0.773157463589407
6914,11,122784,0.0159214249687398,0.0572493203570642,0.781093202011269
6915,11,122858,0.0253307127017304,0.0574029434428234,0.659281197203415
6916,11,123867,0.0229614689882952,0.056934568661391,0.686974839807564
6917,11,124479,0.0146047333131689,0.0573132343297433,0.799008159702958
6918,11,124784,0.0146024950690015,0.0571327854697474,0.798417296644738
6920,11,125700,0.0250259911233934,0.0572546699839066,0.662306415309571
6921,11,130422,-0.0266947499923585,0.0572052074681285,0.641038922683796
6922,11,130518,-0.0231836733103337,0.0570479836895389,0.684703055690303
6923,11,130533,-0.0226667633924577,0.0571253337940635,0.691762071087907
6924,11,132044,-0.00836228339903544,0.0569647636594561,0.883375679351356
6925,11,137433,-0.0106263843986174,0.0583090948730315,0.855497177140327
6927,11,137613,-0.0479238240492696,0.0577248243188823,0.406980221704222
6928,11,137677,-0.044106918856736,0.0576787434481947,0.444961268414178
6929,11,137740,-0.0218869536863789,0.0575863999106889,0.70412086014611
6930,11,138163,0.00728845715810261,0.0571802309154679,0.898645242348374
6931,11,138169,0.00928212623833569,0.0570335246224653,0.870809505674551
6932,11,138463,0.0172476495267986,0.0573985844269832,0.763980992897187
6933,11,139069,0.0128459028422776,0.0574781614297116,0.82328197485121
6934,11,139532,0.002680332845371,0.0573594707118804,0.962755889659352
6935,11,140338,0.0118963833679831,0.0569298370632328,0.834595544905977
6937,11,146291,-0.0422101999322045,0.0572424966995159,0.461373416940583
6938,11,147493,-0.0312536181676998,0.0573616362038365,0.586199165888777
6939,11,152009,-0.0277170487634955,0.0578453220957159,0.632122921552927
6940,11,152668,-0.0373733959140599,0.0574990219043917,0.516125857574289
6941,11,153313,-0.0167416474753419,0.0580276413193004,0.77312449211625
6942,11,153972,-0.0361939091797044,0.0570107769285028,0.525930446585328
6943,11,154354,-0.0459105606726644,0.0573971035505531,0.424320627948272
6944,11,154565,-0.0344350162810892,0.0571753152524536,0.547380631935407
6945,11,155875,-0.0217880038705183,0.057438309462216,0.704671810077472
6946,11,155937,-0.00671568523441792,0.0577791110710719,0.907536092781555
6947,11,158103,-0.0371540269385438,0.0570270507221443,0.515137479884819
6948,11,158139,-0.0284453367721807,0.0572985069619692,0.619892185910323
6950,11,162925,-0.0232902677567703,0.0571545088146356,0.683890303266946
6951,11,164489,-0.0674862192103102,0.057856374590004,0.244222418337123
6952,11,167261,-0.0524715530364934,0.057400515471504,0.361272317370957
6953,11,169186,-0.0698224444836935,0.0574299379607212,0.224879342807657
6954,11,170215,-0.100117135364058,0.0568210231980468,0.0789392868825126
6955,11,170526,-0.110013778434126,0.0566080693422447,0.0527588213044576
6957,11,171257,-0.0575963501651741,0.0573368820626213,0.315813545124649
6958,11,171276,-0.061289586365496,0.057121146538636,0.284015092774653
6959,11,171361,-0.0633443271441257,0.0568855173422471,0.266234021133394
6960,11,171454,-0.0562587105838842,0.0569281960814657,0.323712093198476
6961,11,171457,-0.0547526116172162,0.056995887615477,0.33739001834856
6962,11,171646,-0.04662466413508,0.0569312805746741,0.413359544953965
6963,11,171647,-0.04662466413508,0.0569312805746741,0.413359544953965
6964,11,173020,-0.0265378379128664,0.0569678320428169,0.641618040912288
6966,11,174007,-0.0333085883346008,0.0571881083929368,0.560642803320925
6967,11,179802,0.0116143503739639,0.0572299641321125,0.839297467377553
6968,11,182151,0.00201120117555109,0.0569100014407942,0.971828578772223
6969,11,183689,0.0330441202191332,0.0581759436714278,0.570393921924221
6970,11,184061,0.00630483807758148,0.0570801743787412,0.912110647959032
6971,11,184965,0.0237642462291505,0.0569569433286082,0.676762520622618
6972,11,185280,0.0182514728552442,0.0580434246943544,0.753368740046675
6973,11,185287,0.0201967558600202,0.0579417434390564,0.727619920949121
6974,11,185527,0.0169864853288023,0.0573232527958405,0.767153858713918
6975,11,185734,0.000332455954745625,0.057108237244223,0.995358424821009
6976,11,185749,-0.000661898755790424,0.0573596372987014,0.990799572857406
6977,11,185846,0.0143132064463347,0.0574670485750466,0.803452987328639
6978,11,185997,0.0224344833458746,0.0569584710601307,0.693911587205491
6979,11,186085,0.0306727116124066,0.0571328544378273,0.591698084737754
6980,11,186196,0.0178892147440977,0.0579486125296928,0.757725574820424
6983,11,191520,-0.0161440167349545,0.0576907340412239,0.779766269231024
6984,11,193196,-0.0260034637967568,0.057121306971967,0.649221990947327
6985,11,195507,-0.0480022432581916,0.0569496102966445,0.399860849968249
6987,11,196560,-0.0314428803879392,0.0570111066574204,0.581624821778561
6988,11,196565,-0.0314428803879392,0.0570111066574204,0.581624821778561
6989,11,196914,-0.0438886922536731,0.0576530890533725,0.447013118022297
6990,11,200393,-0.0124139953953214,0.0580477928745163,0.830781122667955
6991,11,201609,0.00227196200876179,0.0570986298338095,0.968282937800442
6992,11,201652,-0.00110620909371689,0.057233272328981,0.98459030586534
6995,11,203385,-0.00139140576851271,0.0573015691273078,0.980641264985267
6996,11,203741,-0.00293731777460909,0.0570462512753706,0.958964106024419
6997,11,204131,0.00367059021433086,0.0571621803638661,0.948836484027888
6998,11,204491,0.00805056472577825,0.0569801391796658,0.887723649164945
6999,11,208258,-0.0141314279801346,0.0573135704612788,0.805389462237594
7000,11,209475,-0.0128684768928662,0.0570770514340937,0.8217534771842
7004,11,215041,-0.0249738958527471,0.0572001385563171,0.662664392170339
7005,11,215493,-0.000346301241872127,0.0581371299506816,0.995250691584272
7007,11,215813,-0.00933172624206405,0.057165792539289,0.870423130652054
7008,11,216541,-0.00417088864878049,0.0572551614026689,0.941968823461117
7009,11,216953,-0.00250611383721877,0.0575235695707382,0.965274404928563
7012,11,217553,-0.00365126756094164,0.0571812165547036,0.949122370170497
7014,11,218588,-0.0174224977072774,0.0577288489391644,0.76298316093631
7015,11,219380,0.0315261722504809,0.0573483812879062,0.582851645124786
7016,11,220819,0.0208219818028985,0.0570609309807431,0.715398712884806
7018,11,222267,0.0113291873841856,0.0574142305261137,0.843687816906019
7019,11,223086,0.0183721309471541,0.0571161360571011,0.747898616901639
7021,11,223467,0.0171142090644447,0.057117243052182,0.764633483021714
7022,11,225287,0.0293889751083429,0.0570313219018718,0.60665694643883
7023,11,225381,0.0284156844120015,0.0569437316849732,0.618080782271507
7024,11,225819,0.0239792150036611,0.0571936226697719,0.675278374757459
7025,11,226471,0.0145631043467037,0.0571885394608292,0.799141143724947
7026,11,227255,0.0315217928042749,0.0569570457935395,0.580318686609562
7027,11,227403,0.00980221909182805,0.0571601333145053,0.863939121885853
7028,11,229405,0.0397794853070098,0.0569621661688532,0.485418601242045
7029,11,230043,0.0444474376011646,0.0579005741001027,0.443207680576969
7030,11,230092,0.0293307139461582,0.056960361470189,0.606922801141179
7034,11,236028,-0.0563890966556708,0.0581351448005892,0.332727711458567
7035,11,237327,-0.00336921247650598,0.0581511564955386,0.953830101750468
7036,11,237624,-0.0225528566776815,0.0569646185601268,0.692410675632429
7037,11,237826,-0.0305164463255769,0.0576058945506871,0.59662161577687
7038,11,237829,-0.0382143701357245,0.057534459044746,0.506996114303559
7039,11,240673,0.07963971112863,0.105364709179769,0.450244372773481
7040,11,240765,-0.0370176455108545,0.0571339884658877,0.517464759330906
7041,11,241548,-0.0264912391741611,0.0574327096688313,0.64489831212355
7042,11,243272,-0.014180443140609,0.0572506169624912,0.804517767644582
7043,11,243436,-0.0272494371501037,0.0575799185079294,0.636330551737669
7044,11,244792,-0.0245704341464988,0.0577991332014725,0.671022504877328
7046,11,248266,0.0364764023397016,0.0571735458602631,0.523890962085259
7047,11,253995,0.0069961848385157,0.0571260047694609,0.902597008489506
7048,11,255600,0.0348842615854821,0.058091274623085,0.548553224293976
7049,11,257243,-0.0182661886948073,0.0571153281491714,0.7492997642907
7051,11,258195,0.0289361269226532,0.057022519923278,0.612155389753615
7052,11,258900,0.0570232328030484,0.0570755357811672,0.318438542248084
7053,11,259426,0.0165407312890719,0.0572251672080383,0.772715507483323
7054,11,259811,0.0261484510136189,0.0572769563047688,0.64829215411053
7055,11,262152,0.0464131108917675,0.0578132563002732,0.422624239017098
7056,11,263206,-0.00217085531184943,0.0571379548501161,0.969714558705485
7057,11,263597,-0.00209544700278753,0.0568849797050036,0.970636144751773
7058,11,264198,-0.0539732302185947,0.0568940239340701,0.343441258097073
7059,11,264567,-0.0400718642604711,0.0579322993068673,0.489579419848618
7061,11,270804,-0.0613147780695907,0.0574153655306993,0.286288241616446
7062,11,272649,-0.0381222006524807,0.0577216579047809,0.509396594034115
7063,11,273908,-0.0227870667487786,0.0574399708607825,0.691820327912292
7064,11,275058,-0.0365305771450596,0.05739227641026,0.52485862703488
7065,11,275068,-0.0397137890476379,0.0575510384959449,0.49060857175014
7066,11,275326,-0.0327052381848646,0.0574263972066406,0.569368404003161
7067,11,275754,-0.0427975405667214,0.0572796243735009,0.455459141608299
7068,11,275945,-0.0199453662940638,0.0572904136191732,0.727938873506816
7069,11,277678,-0.0318791345762388,0.0573574521182962,0.578701310739126
7070,11,279317,-0.0266494062157925,0.0575140849347663,0.643395884068433
7073,11,281677,-0.000199115159875307,0.0570716911676601,0.997218268622713
7075,11,285019,0.0260857637784866,0.0583878667754496,0.655317369892829
7076,11,285782,0.0204484597933566,0.0571711882201417,0.7208035077984
7078,11,294571,-0.0099139422695467,0.0576947197711387,0.863666121726479
7079,11,296091,0.00626548733796251,0.0569807744333017,0.912505233035028
7080,11,297944,0.00147966553613932,0.0572769414947907,0.979404715928887
7081,11,298716,-0.0223653939498987,0.0579267458580474,0.699656775209017
7083,11,303479,-0.0256190113713272,0.0573608412799815,0.655416872267138
7085,11,307466,0.0120723065171619,0.056991592418516,0.8323649576581
7086,11,310682,0.00461263337920456,0.0568881305660485,0.935422272505775
7087,11,315294,-0.00480302124182611,0.0569704122361068,0.932859905199457
7088,11,315651,0.00629099596656126,0.0568930331854168,0.912015532004682
7089,11,316077,0.00132563492211821,0.0575592549025397,0.981638728147135
7090,11,317128,0.0101709536562147,0.0571291750482424,0.858798147470422
7091,11,317506,9.0266485726978e-05,0.0572101311272947,0.998741984770316
7092,11,317558,-0.00837025847079297,0.0574510464958339,0.88424631230401
7094,11,332693,0.0349855025545837,0.0571852718176578,0.541069079981488
7095,11,333502,0.0104009561862325,0.0570406282651354,0.855418267522137
7098,11,336742,-0.0318262108186046,0.0571020984986737,0.577637295786187
7101,11,339476,-0.0215519236689923,0.0572750811177892,0.706928882897966
