SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6559,10,713845,-0.150851461141087,0.0536929736368376,0.00523790258539788
6560,10,714773,-0.15183440748924,0.0536122276551587,0.00488983307108127
6568,10,715567,-0.155570616850688,0.0536044202214465,0.00393823326033106
6569,10,715574,-0.155570616850688,0.0536044202214465,0.00393823326033106
6570,10,717717,-0.16051169777818,0.0540046925063918,0.00315981926830562
6571,10,719602,-0.126988354556584,0.0544137755399576,0.020169343467743
6574,10,719708,-0.136044517317079,0.055286792946363,0.014344526126505
6575,10,720081,-0.162475082661214,0.0537081942472643,0.00266730786487544
6577,10,722130,-0.157531240533916,0.0543477923104938,0.00398290872836532
6578,10,722262,-0.162376903592501,0.0540245090093281,0.00284006724900595
6579,10,722536,-0.153001161515875,0.0548153839503148,0.00553670200414815
6580,10,724256,-0.165308929367406,0.0537720020640577,0.00227462103119286
6581,10,724374,-0.162474200871573,0.0538281940587741,0.00272598776316732
6582,10,724397,-0.154926761108542,0.0541136233167565,0.0044472163272608
6583,10,724819,-0.13895359528096,0.055250322842627,0.0123474900065533
6585,10,725678,-0.117140732186844,0.0540793859414507,0.0309733185263035
6586,10,726314,-0.123675286311826,0.0539011238741768,0.0223491269234217
6587,10,726437,-0.116744765020594,0.0540073568473928,0.0313171644416365
6588,10,726757,-0.120162592977051,0.0539305600371479,0.0265034865610305
6589,10,726837,-0.118915902479695,0.0541497599132888,0.0287379502311139
6590,10,726842,-0.118915902479695,0.0541497599132888,0.0287379502311139
6591,10,727369,-0.122343183580709,0.0543305124150412,0.0249470997935841
6592,10,727432,-0.106861116840356,0.0541252860970729,0.0491234903681055
6593,10,728001,-0.118372369148821,0.054153133467471,0.0294806799135931
6594,10,728402,-0.123287788617852,0.054059010051715,0.0231667298749725
6600,11,833,-0.082682878036314,0.0783431738634379,0.291967167717599
6620,11,3477,-0.0204411368286148,0.0552057043232797,0.711401761693002
6621,11,3599,0.0110456643939595,0.0551780455451705,0.84145333634361
6622,11,3638,0.00690815578174361,0.0548045939701542,0.899763576974174
6623,11,3640,0.00309950521168828,0.0546650284036813,0.954816281316122
6624,11,3696,0.00274249049965689,0.055213065080146,0.960412625113059
6625,11,3898,-0.0114408873106611,0.0548897904659661,0.835010484010537
6626,11,3926,-0.00360876114530004,0.0548223058743455,0.947553212819598
6628,11,4436,-0.00817498741995742,0.0543037073161485,0.880423019731513
6629,11,5087,-0.00220857854330345,0.0541335937109144,0.967479466101502
6630,11,5434,-0.0105314404578718,0.054389690406537,0.846577482582942
6631,11,5655,-0.00934223020543415,0.0547236877127067,0.86454458481946
6632,11,5676,-0.00922423952561775,0.0549966070367909,0.866896624087442
6634,11,6055,-0.0227736312395288,0.0549358795086741,0.678723660586926
6635,11,6097,-0.00234619547808942,0.0542010466362617,0.965497305369252
6636,11,6138,-0.00218708846120291,0.0542864026938207,0.967886327943152
6637,11,6167,-0.00862581395194745,0.0543707624433362,0.874036913386977
6638,11,6715,-0.0161457810896665,0.0541456658739952,0.765732393331461
6639,11,6833,-0.0206756280654552,0.0541225349574539,0.702680001010904
6640,11,7228,-0.0154520457536781,0.0542540929073794,0.775957606387764
6649,11,8044,-0.00779823345438704,0.0543365970131508,0.8859636596682
6650,11,8079,-0.00194605653743113,0.0546336055561868,0.971605384783103
6651,11,8196,-0.00603656606189085,0.0543717514603582,0.911660460081655
6652,11,8305,-0.0111845905797516,0.0548899401046805,0.838655387102933
6653,11,8317,-0.0206045921044815,0.0546376017244712,0.706315662358219
6655,11,8390,-0.00725955875210768,0.0547708808327593,0.894629439517838
6656,11,8603,-0.0167842179531397,0.054629029049219,0.758841943140818
6657,11,8720,-0.0162524692541587,0.0545023954759717,0.765727994424375
6658,11,8789,-0.0147960264506406,0.0545218582846525,0.786259041370509
6659,11,8867,-0.0222591654079845,0.0552698839536675,0.687386320783466
6663,11,9097,0.0030868716240946,0.0554167373498733,0.955610022444773
6664,11,9262,-0.0203765109089928,0.0543152897356254,0.707772436079473
6665,11,9690,-0.0128759154483304,0.0543011260637653,0.812700783860128
6666,11,10206,-0.0161982127151083,0.0542796810599062,0.765557220733809
6667,11,10540,-0.0137300440660282,0.0546603925256181,0.801814784173677
6668,11,10641,-0.0163177649897673,0.0542122112944738,0.763593263280774
6669,11,10897,-0.0162439134111427,0.0542985677292401,0.764994665007734
6670,11,10927,-0.0203675805077139,0.0546931993867158,0.70982080000748
6671,11,10969,-0.0151851840190632,0.0544017144349244,0.780308050045031
6672,11,11470,-0.0225385852804544,0.054446505894506,0.679156015560536
6673,11,11657,-0.00613379299536607,0.0545265680715562,0.910497395279499
6674,11,11751,-0.00991984441121721,0.0544571602288646,0.855562759912532
6675,11,11931,-0.0258573387315381,0.0548332856493823,0.637530194213636
6676,11,11938,-0.0246992867817026,0.0549085687314676,0.65311220071255
6677,11,12060,-0.00887338470104734,0.0542381077948688,0.87013923043061
6678,11,12080,-0.012310865433738,0.0542362060521964,0.8205659367496
6679,11,12089,-0.0126635621913411,0.0543012675313144,0.815734031787609
6680,11,12136,-0.00447617600318082,0.0542533658340565,0.934291874973144
6681,11,12224,-0.0151928388618262,0.0547715733974176,0.78164650572614
6682,11,12231,-0.0165626073300893,0.0544161627785813,0.761025932496712
6683,11,12232,-0.0165626073300893,0.0544161627785813,0.761025932496712
6684,11,12236,-0.0171935542598819,0.0545709088938671,0.752896087054871
6686,11,13635,-0.00715833334160768,0.0549506041594305,0.896428194259385
6687,11,13712,-0.0144894490075629,0.0545312422054749,0.790618342404851
6688,11,13729,-0.0132528739228752,0.0546884003137263,0.808661887546889
6689,11,13740,-0.014071495592208,0.0552652532619054,0.799166875295744
6690,11,13742,-0.0129489744251546,0.0551926818365089,0.814644386788792
6691,11,13813,0.00752115461445524,0.0553015699467287,0.891896788447901
6692,11,13973,-0.0170424449741216,0.0543638382043777,0.754094613589017
6695,11,14122,-0.0197455405351391,0.0543837221661091,0.716763830016059
6696,11,14229,-0.00744740052648257,0.0548296228608559,0.892034642462969
6697,11,14280,-0.0193576102805438,0.055384092988629,0.726910598501809
6698,11,14320,-0.00362394871825292,0.0547904559523656,0.94730223965421
6699,11,14350,0.00492427496410537,0.0541364970122195,0.927575685087539
6700,11,14360,0.00492427496410537,0.0541364970122195,0.927575685087539
6701,11,14361,0.00492427496410537,0.0541364970122195,0.927575685087539
6702,11,14424,0.00231667148651411,0.0545365557693665,0.966140677225837
6703,11,14431,-0.0083258226905763,0.0544631252535418,0.87858749017207
6704,11,14438,-0.00972610025309487,0.0542514191872949,0.8578220703484
6705,11,14510,-0.00701647166134066,0.0542165969601738,0.897102537832345
6706,11,14550,-0.00336239132435419,0.0541462168128501,0.950519647235298
6707,11,14569,0.0153706947718413,0.0542117105737019,0.776936116052782
6708,11,14705,-0.00483360929328105,0.0542988179113753,0.92911754390523
6709,11,14729,0.0069253189111378,0.0543093638812206,0.898604530644974
6710,11,15153,-0.0190685922362057,0.0542899415438106,0.725620701811937
6711,11,15356,-0.00203377227429313,0.054526131223222,0.970267655893834
6712,11,15718,-0.00940840637782651,0.0544279301230624,0.862860624446777
6713,11,16603,-0.0195923617031648,0.0543838791074452,0.718867818683177
6714,11,16614,-0.0257989383696174,0.0544363293399406,0.635843750132107
6715,11,16738,-0.0395527023063657,0.0550688637236015,0.473083946241859
6716,11,16750,-0.038024020651718,0.0553768113020565,0.492759420358815
6717,11,16799,-0.0168203773834964,0.0549446318641813,0.759683681002299
6718,11,16954,-0.0226114342549434,0.0548280385986049,0.680291913335628
6719,11,16984,-0.0120368641595173,0.0545748211270475,0.825564815769337
6720,11,16990,-0.0196644464403366,0.0545685449950444,0.718791740791805
6721,11,17039,-0.0129815533406153,0.0543501786531917,0.811360314251355
6722,11,17061,-0.0205707534304509,0.0543435421512481,0.705263198005369
6723,11,17206,-0.0108625612873829,0.054769192236441,0.84289837574757
6724,11,17217,-0.00902332108086781,0.0546464963078563,0.868942729793952
6725,11,17681,-0.00700945513666693,0.0542680595911659,0.897301800548367
6726,11,17705,-0.0293314367386268,0.0543502841042894,0.589762109582306
6727,11,17941,-0.0366001356384594,0.0542704996652577,0.500497157654293
6728,11,18001,-0.0324519878037682,0.0541574041351666,0.54941316540813
6733,11,18921,-0.0383390892745485,0.0542481620493554,0.480197245751364
6734,11,18968,-0.0407779631888985,0.0543112208868127,0.453261055404858
6735,11,19023,-0.0401311893473154,0.0543307300600684,0.46061265710968
6736,11,19024,-0.0401311893473154,0.0543307300600684,0.46061265710968
6737,11,19074,-0.0356646881459935,0.054659997936751,0.514514667404864
6742,11,19367,-0.0412504899819122,0.0546211693448454,0.450626170728873
6743,11,19388,-0.0381463885731375,0.0548983502842468,0.487603330513143
6744,11,19443,-0.0317986656755257,0.0549098045082511,0.562886158289607
6745,11,19447,-0.0369766083816139,0.0551618876223547,0.503086430100274
6754,11,19921,-0.0349481771305285,0.0551819162057434,0.526930462832997
6755,11,20014,-0.0440704288955611,0.0551001493664176,0.42435059612241
6756,11,20104,-0.0287786179199719,0.0552055844732477,0.602485354302775
6760,11,20281,-0.0276663752262491,0.0553777548787849,0.617672467762639
6765,11,20445,-0.0314453676649922,0.0544848653704428,0.564213110071897
6766,11,20462,-0.0261447985536854,0.0544997671688272,0.631721373156984
6767,11,20476,-0.0275614841730402,0.0542624041776319,0.611819906318586
6768,11,20496,-0.0439820604068132,0.0543123448897222,0.418601476548159
6770,11,20522,-0.0391754911405337,0.0549503153067482,0.476362745984189
6771,11,20543,-0.0377676086757713,0.0543991730557354,0.487970764400717
6772,11,20567,-0.0373650375601118,0.0544077688632813,0.492685349058243
6773,11,20594,-0.0383663453512029,0.0541794144043892,0.479328674575795
6774,11,20802,-0.0388070760279507,0.0542601285908908,0.474955582278853
6775,11,20805,-0.0388070760279507,0.0542601285908908,0.474955582278853
6776,11,20841,-0.055165447027106,0.0540216238091887,0.307871599630344
6777,11,20963,-0.0533143921573139,0.0540960399271676,0.325028641899605
6778,11,21323,-0.0332151658063319,0.0544640470474483,0.542350294427557
6779,11,21871,-0.0392882193592272,0.0542703433402044,0.46958491414934
6780,11,22005,-0.0228422016623841,0.0545493161991444,0.675657860716918
6782,11,25361,-0.00652235728032026,0.0540645397499764,0.90404465732184
6783,11,25987,-0.0105631112337851,0.0540848258190229,0.845265474020177
6784,11,27625,-0.0319962488230877,0.0549094793590826,0.560461230294098
6785,11,29269,-0.0326621264629524,0.0541425118760427,0.546721734039495
6786,11,30395,-0.0299211744629879,0.0541230877536435,0.580725836533252
6787,11,30856,-0.0168465338116877,0.0542207497148815,0.75621001461943
6788,11,31481,-0.0121354883200167,0.0542243163729705,0.823041157820945
6789,11,31748,-0.0214588070330969,0.0544529513190267,0.693760089621414
6790,11,31804,-0.0276664921875841,0.0546414894424742,0.612942793156245
6791,11,31861,-0.0222749983808395,0.0549516249199941,0.685461039661758
6792,11,32204,-0.0165843020506394,0.0543163599196314,0.760296359887036
6793,11,32446,-0.0342600519043575,0.0544970470172609,0.529978971690744
6794,11,32581,-0.0227407605620011,0.0542558428679355,0.675369201902288
6795,11,32884,-0.0327539275139897,0.0543447461796676,0.54709099678876
6796,11,33534,-0.0385977611394413,0.0541459826562239,0.476411837475365
6797,11,39138,-0.0384761821576899,0.0543241837547981,0.479245106298405
6798,11,39160,-0.042836659505189,0.0543080269528089,0.430774598641264
6799,11,40753,-0.10186333248013,0.0542573409550294,0.0612861877322369
6803,11,47424,-0.0765505093008173,0.0539630854780837,0.156906163971263
6804,11,48259,-0.111408813981409,0.053826855412874,0.0392015841242376
6805,11,48350,-0.12214482827305,0.0538478540985799,0.0239124502926794
6806,11,49416,-0.08953044385249,0.054030436066436,0.0984004122161607
6811,11,52110,-0.0510722548963135,0.0539768800074663,0.344700126868222
6812,11,52120,-0.0510722548963135,0.0539768800074663,0.344700126868222
6813,11,52174,-0.073132015082364,0.0539833467962492,0.176374971061417
6814,11,52267,-0.0823721657350466,0.0539593138034272,0.127765763223538
6815,11,52276,-0.0825155174416525,0.0538869794679899,0.126598314947825
6816,11,52288,-0.0825155174416525,0.0538869794679899,0.126598314947825
6817,11,52354,-0.0549284160537264,0.0545953975516762,0.315056734165819
6819,11,52567,-0.0852629148221021,0.0543598057017031,0.117662306435552
6820,11,52573,-0.0782111628225809,0.0545343022017173,0.152410546870054
6821,11,52591,-0.0713089649744459,0.0544674858687503,0.191317336514282
6822,11,52597,-0.0768918418982141,0.0543829222922463,0.158273494023867
6823,11,52618,-0.0929243089089345,0.0541459891809275,0.0870062773718591
6824,11,52628,-0.0815123679988247,0.0540234156370588,0.132235690581634
6825,11,52666,-0.0938835064160504,0.0539060278942412,0.0824470623823912
6826,11,52900,-0.0964822781306445,0.0540387807560187,0.075050565872766
6827,11,53112,-0.0753906419594717,0.0543522052503919,0.166293744010028
6829,11,53656,-0.0577990281939375,0.0544620867410615,0.289292348014894
6830,11,54144,-0.0760788634472014,0.0541025681648311,0.160545312168398
6831,11,54177,-0.0635189400716778,0.0542182301693995,0.242171079279659
6832,11,54237,-0.0556693648762218,0.0542906109393447,0.305878608408477
6833,11,55837,-0.117145420519789,0.0539645310183581,0.0306133417401126
6834,11,56052,-0.116801451129293,0.0537755730207034,0.0305195696693487
6835,11,60397,-0.127441314882135,0.0541554450318149,0.0191580543632918
6836,11,62199,-0.11160655156779,0.0542543579904221,0.0404110450940348
6837,11,63117,-0.108265209791617,0.0541082366122805,0.0461683741833921
6838,11,63444,-0.115132302868414,0.054472854349276,0.0352529666938247
6844,11,66128,-0.109079876686557,0.0539942161602799,0.0441160636481791
6845,11,67104,-0.0767938888356072,0.054272642027435,0.157960280882551
6846,11,68750,-0.0400675925501587,0.0542119595170587,0.460342664889444
6847,11,69070,-0.0393019007555023,0.0540472822959599,0.46759996308107
6848,11,71811,-0.0214510441108167,0.0542934472678331,0.693011757152966
6854,11,80491,0.0139749646461422,0.0541115685304093,0.796355181172046
6856,11,81028,0.0184102766616086,0.0545872683849874,0.736118944063907
6857,11,81030,0.0215564520318109,0.0545154733258188,0.69277256606603
6858,11,81400,0.0513746703683703,0.0540834049375247,0.342805028233597
6859,11,81406,0.0513746703683703,0.0540834049375247,0.342805028233597
6860,11,81454,0.052867662926914,0.0541873155764759,0.329907803260605
6861,11,81476,0.0583470282669429,0.0545046030028175,0.285126932388454
6862,11,82548,0.018266873619735,0.0541105016999568,0.735876879355102
6863,11,84259,-0.0124199403126173,0.055079956058458,0.821729141923584
6864,11,86389,0.0111273679585041,0.0541262195072794,0.837236065305503
6865,11,87266,0.00934851180976075,0.0543449591975537,0.863519051561216
6867,11,89429,0.0130273935797982,0.0540408361045773,0.809644129836431
6868,11,89470,0.0164232313914453,0.0541902909595678,0.762018134446967
6869,11,91507,-0.0173045323923181,0.0541946482169718,0.749685368763374
6870,11,92153,0.00242965659451248,0.0543104607445941,0.96434268458296
6872,11,96863,0.0194606343710004,0.054337365748452,0.720449168423788
6873,11,98088,0.02599452723995,0.0540224813639867,0.630686832472227
6874,11,98757,0.01377551974725,0.0544313624915923,0.800353278262325
6875,11,99100,0.00820137491461536,0.0542744588604593,0.879975819764148
6876,11,102671,0.0111095658735732,0.0542729932051796,0.837926162341618
6877,11,104549,0.0117045264939518,0.0541335470005456,0.828944451383708
6878,11,106654,-0.0138687056284497,0.0544599257166388,0.799134839785296
6879,11,106700,-0.0126746697147871,0.0544607500227245,0.816105675045897
6881,11,107231,-0.000149613628267931,0.0540656536825597,0.997793613310107
6882,11,108816,0.00912756398224579,0.0551803932672996,0.868713474397704
6883,11,108841,-0.00469601298947417,0.054980806142387,0.931982385468174
6884,11,108870,0.00544255734089427,0.0541363564339393,0.919977276324602
6885,11,109176,0.0232450972306755,0.0544300441652082,0.669593275027165
6887,11,111132,-0.00929623080072049,0.054597318717464,0.864896134350889
6888,11,113698,0.0100899784171126,0.0543687528595444,0.852877479092154
