SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7190,11,428422,0.0830192286180889,0.0552582814479976,0.13389165270598
7192,11,430725,0.0885572343469174,0.0560924406101477,0.115283762687398
7194,11,431573,0.0724847544254169,0.0559785500334479,0.196212538146164
7195,11,435067,0.0453807857945726,0.0559380533859877,0.417758101867866
7196,11,435445,0.0518038506434982,0.055568395464776,0.351842523420646
7197,11,436668,0.0683850906618022,0.0555700238941258,0.219287708997644
7200,11,440451,0.0905794376932201,0.0551790552590547,0.101572900158724
7201,11,441961,0.0902860007248035,0.0550550002883955,0.101911810670888
7202,11,442302,0.0915590029477076,0.0554908948145316,0.0998359931201558
7203,11,442829,0.0887034107210369,0.0553036119867319,0.109622631637049
7204,11,443498,0.0869410521144238,0.0551519636967549,0.115831474034747
7205,11,443807,0.0874068127095982,0.0550921060455182,0.11350814868401
7206,11,444125,0.0894332295000994,0.0551580433843999,0.105824790113726
7207,11,444152,0.0987587740801541,0.0551540302465001,0.0742143717493881
7208,11,444420,0.0925088524834058,0.0552034916905875,0.0946669406224547
7209,11,444997,0.0928533104431788,0.0560596459301916,0.098543441210189
7210,11,445026,0.0877002139657431,0.0559001561763033,0.117573586103395
7211,11,445153,0.092405151641956,0.0551290166930745,0.0945918915616807
7212,11,445220,0.097972796889551,0.0556869618711507,0.079384517035993
7213,11,445373,0.0958368956001349,0.0552698858008738,0.0837946262183946
7214,11,445854,0.0925706017749904,0.0550442514398112,0.0935019600962329
7216,11,448760,0.088354284727268,0.0552469208879382,0.110657082958575
7217,11,449454,0.087272062873783,0.0553433130613115,0.115709284067014
7218,11,452711,0.113467934996052,0.056021146381272,0.0435733658224581
7219,11,456846,0.140345628000962,0.0549039092844402,0.0110001508152737
7223,11,460484,0.126912007579459,0.0552806433888417,0.0222742485281199
7224,11,462463,0.13660524070957,0.0552918849490848,0.0139596687415511
7225,11,463057,0.137307045230962,0.0548477101417215,0.0127507601848899
7226,11,463846,0.12073435580263,0.0551337791254803,0.0291895269762638
7227,11,464832,0.0935477250542681,0.055371044879708,0.0920123235637253
7230,11,465463,0.107487555577425,0.0558971393985642,0.0552902179294946
7231,11,466269,0.125970454460785,0.0548178837600896,0.0221470208805178
7232,11,466959,0.1320525776562,0.0552985259061397,0.0174658149605811
7233,11,467309,0.12891870673019,0.0551816214009577,0.0200366900219309
7234,11,467328,0.136303588509966,0.0548856724712529,0.0134767582883109
7235,11,467504,0.12696512691851,0.0550697895486343,0.0217160430221988
7236,11,467546,0.132926812519479,0.0549091293306422,0.0159880611366414
7237,11,467564,0.12530518475204,0.0550010629713997,0.0233097994158697
7238,11,467627,0.125127896054706,0.055061458348515,0.0236562960367449
7239,11,467651,0.128589159471633,0.0549383835219544,0.01980866031628
7240,11,467666,0.125080376128188,0.055265633509755,0.0242265930351282
7241,11,467744,0.132156930173201,0.0551015108129898,0.0169840913503806
7242,11,467777,0.121281118902783,0.0551281273056581,0.0284553889293406
7243,11,467786,0.118452252177738,0.0552480397169222,0.0327148154399081
7244,11,469130,0.109156090039404,0.0556602548764398,0.0506515661679684
7245,11,471802,0.0739024795114688,0.0557673297892103,0.185964209803512
7246,11,475092,0.057103152765797,0.0556604775492626,0.305632162043998
7247,11,476182,0.0665859022561232,0.0553686615532466,0.229940313500444
7248,11,477654,0.104797630644841,0.0553564533755435,0.0591566522694869
7249,11,480438,0.0724706639171729,0.0557850284634204,0.194755431560917
7250,11,481321,0.0503256313097636,0.0560964780276083,0.370262900708436
7251,11,485149,0.0514118520668672,0.0568051933719798,0.366053276999712
7253,11,487905,0.0298079402090732,0.0558957113253404,0.594176900600901
7254,11,489044,0.00251321026077578,0.0561602319631142,0.964331317067388
7257,11,491233,-0.0217824608077383,0.0564154317024933,0.699649141393912
7258,11,491866,-0.0108928749076813,0.0563596084336546,0.846855156197425
7259,11,493392,-0.0482149790880917,0.0569688776905547,0.397937057031669
7262,11,494726,-0.0420955506826278,0.0558129870496998,0.451216947322354
7263,11,495468,-0.0251656554753528,0.0559021779492353,0.652861983282919
7264,11,498423,-0.0191817957304309,0.0563969633960448,0.733967649899303
7265,11,498694,-0.0251109841366455,0.0558419480356435,0.653217484580407
7266,11,507721,-0.0201709630102873,0.0557452967142668,0.717686961009744
7267,11,508824,-0.0303183001926706,0.0560216645003536,0.588718785075084
7268,11,515387,0.00763897899030308,0.0558050081063364,0.89119816870397
7269,11,515435,0.0120546953032757,0.0560274156837934,0.829769102091426
7270,11,515606,0.034588449674446,0.0560644878633737,0.537671715234889
7271,11,515607,0.034588449674446,0.0560644878633737,0.537671715234889
7272,11,515783,0.027893514516922,0.0557277014873023,0.617012236701378
7273,11,516249,0.0372567520256518,0.055883050939638,0.505404754299014
7276,11,517259,0.031200285946375,0.0567287531682138,0.582673577552713
7278,11,517282,0.044942909610781,0.056532510854288,0.427152181752916
7279,11,517936,0.0321068502960168,0.0561288235511542,0.567672016752507
7282,11,521756,0.053120701144444,0.0552788153273772,0.337230306030398
7283,11,521933,0.0573297223346008,0.055885825939847,0.305671075901505
7284,11,522294,0.0506586458475994,0.0549064041674833,0.356826910836456
7285,11,523645,0.0576407414173047,0.0558161418267601,0.30245623047469
7286,11,523658,0.0596730199138302,0.0549055718563064,0.277853527202099
7287,11,523660,0.0447483392015225,0.0551349122265274,0.417559324439667
7291,11,527561,0.0125502585824601,0.0549077603910367,0.819335613694206
7293,11,533229,0.0662141292212542,0.0546567918720259,0.226532218203521
7294,11,534563,0.0686031195806208,0.0548751399995847,0.212066470523403
7295,11,535334,0.0825835832230944,0.0551429229040831,0.135123566747599
7296,11,535859,0.05305974250723,0.0547094918938277,0.332787657971443
7297,11,547722,0.0488151248544051,0.054862902788537,0.374197715000936
7298,11,549137,0.027998267431827,0.0553216911480752,0.613102876364519
7300,11,549470,0.0464658650737932,0.0559571453656396,0.406883491589864
7302,11,551184,0.0289649866261628,0.0549235757253719,0.598268710185193
7305,11,556779,0.0566663161593752,0.0550024104712816,0.303597327544512
7306,11,557098,0.0663770324219457,0.0546682963652466,0.225491487117054
7307,11,559683,0.0833878370687229,0.0547569540052936,0.128686011848938
7308,11,559870,0.067304297362739,0.0548805683345566,0.220874044119656
7309,11,562114,0.0409322336426188,0.054856454600719,0.456061422600811
7310,11,564538,0.0191014394846647,0.0558391130307015,0.732494316215626
7311,11,565905,0.0169486287018931,0.055094717681909,0.758547509459777
7312,11,566379,0.0229138599005972,0.0548135529763546,0.67617735504111
7313,11,566840,0.0370999315640375,0.0549110167786664,0.499713305355578
7314,11,566850,0.0358446959758627,0.0548457603179669,0.513824316167357
7315,11,567100,0.0391408395848944,0.0549945058515372,0.477106567448114
7316,11,567277,0.0353210244212305,0.0548467227681535,0.519996767478787
7317,11,567284,0.0211806668328214,0.05491065137413,0.699929246173004
7318,11,567434,0.0226540255362621,0.0548656847786248,0.679930769968901
7319,11,567526,0.012660835881597,0.0550796065719614,0.818330347240464
7320,11,567588,0.0418006736500012,0.0549105723171874,0.447015990903335
7321,11,567619,0.0275820431906195,0.0550326964895951,0.616547167931846
7322,11,567651,0.0261895830049073,0.0550215290497571,0.634377433084704
7323,11,567885,0.0157669893314606,0.0552279448357106,0.775436713453361
7324,11,571825,0.024794984425835,0.0553282387102904,0.654324639207682
7326,11,574955,0.0157170034118175,0.0552951234772529,0.77639426316242
7327,11,575225,0.0157389489114964,0.0549601003635158,0.774762394864731
7328,11,575805,0.0077640622545761,0.0552777968065957,0.88838033902054
7329,11,576302,0.00595799050131385,0.0557901350460136,0.91501394290972
7331,11,576492,0.0324010206211316,0.0733443135882336,0.658929075607589
7332,11,578734,-0.0265404060910341,0.0551379246279147,0.630569021301479
7333,11,578880,-0.0212130971317299,0.0548379314587084,0.699113263685879
7334,11,580843,-0.038998637379527,0.0552624826134093,0.480841247117045
7339,11,581163,-0.0406746925645378,0.0559538224823992,0.467748653645682
7340,11,583102,-0.0370987264322921,0.0548927888209648,0.499584932195891
7341,11,584625,-0.072530180717827,0.0550581979913056,0.188580224533562
7342,11,584993,-0.0637452153175369,0.0549975497295592,0.247216990133839
7343,11,591628,-0.090442785049192,0.0549429080998158,0.100628426297422
7344,11,591788,-0.0937418776486119,0.0549113818175975,0.0886738080811281
7345,11,596580,-0.0826042169093359,0.0550931457324653,0.134675177659767
7346,11,596725,-0.0837208092841781,0.0549431616073474,0.128461211894206
7347,11,601153,-0.0171114850105519,0.0548350847146938,0.755184034691913
7348,11,604648,-0.0175689253097833,0.0549129609983344,0.749202093092636
7349,11,605055,0.00211633839914673,0.0550761817064317,0.969370027364983
7351,11,611233,0.0624667849917555,0.055723766647033,0.263046513282755
7353,11,613347,0.0583523099671611,0.0554415698351581,0.293289653447082
7355,11,614444,0.0587552423824098,0.0556774045337882,0.292019069256156
7356,11,614658,0.0432908670540231,0.054939924352292,0.431244593438006
7359,11,615824,0.0134568651319746,0.0551518051388543,0.807375029486265
7360,11,615867,0.0137828457113967,0.0549416124431492,0.80206559341273
7361,11,618029,0.0297586321671586,0.0554844022569587,0.592059819433788
7362,11,618311,0.029160295011769,0.0551491127722234,0.597308642689873
7363,11,620156,0.0155243820550701,0.0556802553986864,0.780551558696073
7364,11,620157,0.0155243820550701,0.0556802553986864,0.780551558696073
7365,11,620182,0.0103371910086714,0.0556484624391735,0.852740616559818
7366,11,620666,0.00413739086386353,0.0555576433356296,0.940678405208165
7367,11,620743,0.0141312496589102,0.055305630650277,0.798476527476053
7369,11,621088,0.0206411251577209,0.055072771865636,0.708036302921486
7370,11,622127,0.0446372544987094,0.0549878829399374,0.417473363925926
7371,11,622853,0.0664965029722166,0.0552867691344782,0.229876787871776
7372,11,624002,0.034461320592843,0.0550492454849512,0.531713622395989
7373,11,624345,0.0289340177815668,0.0552468370579072,0.600800124449725
7374,11,625615,0.0390972747631678,0.0551695375366872,0.478993880739688
7375,11,626209,0.0456620786529073,0.0559011297604835,0.414572831969288
7377,11,626626,0.0621325427749953,0.0553011484244961,0.261975630824622
7378,11,627031,0.0674916689123275,0.0554814325410449,0.224617514413264
7379,11,628031,0.052607143759178,0.0548074559550307,0.337785786140699
7380,11,628199,0.0443870702537373,0.0548956973759107,0.419306532326484
7381,11,628241,0.0503517122959827,0.0556734928969801,0.366394385435614
7382,11,628767,0.0428622284748379,0.0548991300307934,0.435475654085549
7383,11,628896,0.0499773101773351,0.0550799742978332,0.364835968387682
7384,11,629511,0.0630317575051523,0.0551995969285585,0.2542745477602
7385,11,629750,0.0533302121633257,0.0549637578144344,0.332571495005744
7386,11,632234,0.0185887266167426,0.0550093616323048,0.735624849349889
7389,11,635886,0.044040571734311,0.0554105288291462,0.427260919543532
7390,11,639035,0.0095013963623482,0.0552381782742583,0.863529980956153
7391,11,639322,0.00994035365305246,0.0552989199607319,0.857446685753804
7392,11,640812,0.0133506473905514,0.0550101837880258,0.80838332458887
7393,11,640835,0.0151048280500818,0.0550778614750072,0.784056763285189
7394,11,641153,0.014414956108127,0.0558695498189656,0.796548803772859
7395,11,642681,-0.00765249384016264,0.0559428309594621,0.891273724920728
7398,11,642975,-0.0102926931618457,0.0550993789536662,0.851922920767753
7399,11,643961,-0.0105409069957028,0.0550520341694393,0.848266129277624
7400,11,644027,-0.00348856116320834,0.055944005520261,0.950312964367821
7401,11,644029,-0.00357097107534482,0.0556472507930233,0.948869943100396
7402,11,644496,-0.0167977913554592,0.0551861255741204,0.761014471019756
7404,11,644791,-0.000958405135428719,0.0554841779323119,0.986228196846572
7415,11,666468,0.0738025967303779,0.056162257407344,0.189667187577934
7416,11,666492,0.0727249121987548,0.118574285112577,0.54005455524817
7417,11,666493,0.0829103085735614,0.111217557868688,0.456478531247155
7418,11,666499,0.108253432480002,0.111999767208285,0.334430499765348
7420,12,559,0.015262946289715,0.0556416454524315,0.784008420653638
7422,12,1659,0.0137298133256844,0.0550972563437372,0.803356947177853
7424,12,5023,-0.0118828269273147,0.0556949964991505,0.831172951654904
7435,12,6428,0.032023763426594,0.0551033425105499,0.561504660774298
7436,12,6629,0.00833103134094326,0.0553222528302174,0.880384402958309
7437,12,9163,0.0225239626170221,0.0557713396784979,0.686558250288762
7438,12,10871,0.0226440631828391,0.0554215637897127,0.683096704327174
7443,12,12062,0.0255256716835716,0.0561564752056398,0.649715653251294
7444,12,13439,0.0238891893535769,0.0562249589467557,0.671178756993676
7454,12,14310,0.0247949819828119,0.0560958145576228,0.658751721318706
7455,12,17131,0.0285885862535814,0.0559405791225539,0.609633604632272
7456,12,17741,0.0175341532527574,0.0559589907933111,0.754207922806605
7468,12,20883,0.0241338464226821,0.0554197826936369,0.663484921399038
7469,12,21290,0.0188233449995509,0.0553366808228374,0.73393809481805
7470,12,21339,0.0353643897109585,0.0556667742009812,0.525652697846987
7471,12,21370,0.0234415819304846,0.055361875994047,0.672243340916704
7472,12,21837,0.0300444460815565,0.0562982415498041,0.59390864413059
7473,12,22208,0.0159336471228326,0.0550710787080595,0.772499653921932
7474,12,23248,0.0172748388613415,0.0552266670341031,0.754618189664193
7475,12,23264,0.0127050967206194,0.0552072692729467,0.818120568091304
7476,12,23544,0.0290259173755408,0.0550712482298934,0.598482161819898
7477,12,24735,0.0366519587830015,0.0553882950938284,0.50857758520646
7479,12,25742,0.0335188633053835,0.0553939170241516,0.545501290987267
7480,12,25817,0.0239199540215991,0.0556082251331716,0.667348017514166
7481,12,26505,0.035180813737785,0.0553722907364997,0.525611463624047
7483,12,26817,0.0921460074116292,0.055446877346018,0.0974247473424444
7484,12,26922,0.0622130176451521,0.0550227010055099,0.258957801702617
7485,12,26956,0.0587783949880163,0.054883475967663,0.28491592753423
7486,12,27753,0.0307753215261483,0.0562532223613121,0.584665686280985
7487,12,27767,-0.0015203707060345,0.0556890378908008,0.978235025335866
7490,12,29949,0.0583067487501459,0.0558765321786629,0.297434275522597
7491,12,32444,0.0578583817399626,0.0554457281667649,0.297424489628814
7492,12,32580,0.0469438529600015,0.0560686376402593,0.403014660982631
7493,12,32630,0.0569614110534516,0.0556065102440556,0.306363954204402
7494,12,34909,0.0619385443928714,0.0557550929987326,0.267365857935703
7495,12,35196,0.0462160740861556,0.0557495201226822,0.407667419238666
7496,12,35207,0.0538426888376289,0.0555683193631585,0.333235645473454
7497,12,35238,0.0596972117539434,0.0558196327620304,0.285590383285948
7498,12,35696,0.0707176472473457,0.055783150975692,0.205732047166297
7499,12,35979,0.0810437379992834,0.0559582745860908,0.148423940528665
7500,12,37321,0.0583253089711702,0.0558196203363361,0.29678924713126
7501,12,37449,0.0902467683391922,0.055863661990878,0.107099619437645
7502,12,37552,0.0229822040325529,0.0560011718253625,0.681770382853434
7503,12,37884,0.0495842264460378,0.055626528111914,0.373333935486259
7504,12,39697,0.0356316723930989,0.0556504669959607,0.522408390253183
7506,12,43295,0.0335263585719053,0.055714826453886,0.547727288665663
7507,12,45404,-0.0267081272280495,0.0570259209892327,0.639822912506978
7508,12,45489,-0.0210012446136016,0.0560627948026022,0.708181295495019
7509,12,45751,-0.00440030768327193,0.0566852610273229,0.938168732182371
7511,12,48929,-0.027756045066535,0.0559417668658769,0.620090594338505
7512,12,50531,-0.0313927296234673,0.0563378185645343,0.577728199661423
7513,12,51804,-0.0317487039371939,0.056202771545414,0.572503513254815
7518,12,52688,-0.0851884661505018,0.056538569155866,0.132773731309457
7519,12,53030,-0.078827657595854,0.0573578853657918,0.170216579308109
7520,12,53269,-0.0829271975165744,0.0569810559074585,0.146461977118128
7521,12,54544,-0.0710280803834256,0.0573359394122505,0.216240613722751
7522,12,54776,-0.0929184881358527,0.057256679015969,0.105516073927859
