SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6436,10,619631,-0.219176759543728,0.127811953357412,0.08725261545914
6438,10,620582,-0.19504632395431,0.129161795068975,0.131914266631273
6439,10,620664,-0.242058612371,0.128536026318389,0.0604956879065925
6440,10,621701,-0.205258977879279,0.1278698986652,0.10934018856621
6441,10,622018,-0.228593378180284,0.126733844284474,0.0721263945030933
6442,10,627474,-0.264094562639997,0.125161313490504,0.0355587314649604
6445,10,629030,-0.257194628827622,0.125070226522882,0.0404784889943772
6446,10,629789,-0.26828714258881,0.125540243222278,0.0332798983235736
6447,10,630743,-0.252276712969143,0.125563591526514,0.0452815734855363
6448,10,631880,-0.23310251731349,0.12575960936319,0.0646368019676854
6449,10,633525,-0.259714378143807,0.124913992498262,0.0383255236133803
6450,10,633866,-0.257413506910468,0.124927483712194,0.0400827742180586
6452,10,637667,-0.262228461968549,0.125168366065879,0.0368826946927237
6454,10,639262,-0.0296405199302227,0.126101087829233,0.814303390934656
6457,10,642106,0.0595395017082689,0.125274004280729,0.634885491058528
6458,10,642327,0.0633210182017298,0.12523495212244,0.613440565312049
6459,10,642379,0.0742154161464196,0.124673970414141,0.552040445982573
6461,10,644500,0.0676675628150735,0.124946253608026,0.588454090152119
6462,10,646432,0.0157518394006623,0.124957863122402,0.899758404993809
6463,10,646676,-0.0205815726537902,0.124993350512421,0.869304794967958
6464,10,649610,-0.0121164112633264,0.125284593321156,0.923010704982603
6465,10,650585,-0.00492106581824847,0.125187741401294,0.968665865413867
6470,10,653026,-0.0172094832259478,0.125191603094469,0.890741506222942
6471,10,653249,0.00464319728960466,0.12503936555482,0.970399245544294
6472,10,653283,0.0112269527539247,0.124884396855378,0.928418649687955
6475,10,655074,0.00657212230941673,0.124932594238381,0.958076113979428
6476,10,656247,-0.0268906501039776,0.124863850580442,0.829611206866263
6477,10,660234,-0.0225878977112042,0.125011120078323,0.856716868958528
6478,10,660886,-0.013812758146022,0.124848253917075,0.911967576377333
6479,10,662071,-0.0210267447408847,0.124813952739903,0.866314196703329
6480,10,662217,-0.0433299463743182,0.125140014387367,0.72935982768986
6481,10,662415,-0.036463748481266,0.124986043567013,0.770654834355855
6482,10,662679,-0.00814621334915084,0.125865723588746,0.948432412037482
6483,10,662711,-0.000814303057014958,0.125155313322459,0.994812403500758
6484,10,662934,0.0236123689632793,0.125196577343291,0.850512869363789
6485,10,665129,-0.12297393885499,0.126719202259,0.332489492601347
6486,10,665450,-0.144291204676538,0.125820089522903,0.252238622205584
6487,10,665759,-0.10159680966463,0.125433851323512,0.418506959073715
6488,10,666622,-0.0822126279575597,0.125992460235367,0.514490323697516
6489,10,666742,-0.125526039519386,0.124860991600968,0.315428372635019
6490,10,667117,-0.151758562787545,0.125179201581446,0.226196664371562
6491,10,669743,-0.0146338598759483,0.125283831965201,0.907080489196785
6492,10,670300,-0.01605075988185,0.125390775491209,0.898217190764511
6493,10,670679,0.00825921726315548,0.124841780184,0.947289902674457
6495,10,673554,0.0260239695927145,0.124976664772954,0.835168984461727
6496,10,673954,0.0761936836892048,0.127780913163294,0.55136784785549
6497,10,674332,0.0361698603291768,0.126300435998465,0.774755445131548
6498,10,674570,0.0606031705951079,0.125653174603187,0.629888124658254
6499,10,675971,0.076712252608571,0.124931448962365,0.539587866630271
6502,10,678769,0.0401468998094489,0.126453119307034,0.751063739018576
6503,10,682740,0.140825510863072,0.124708037658288,0.259562699181474
6504,10,682784,0.118947982534323,0.125233762683259,0.342859825902702
6505,10,682904,0.137416257332537,0.124746450385491,0.271401583861803
6506,10,683731,0.11629145620701,0.124807290148166,0.352093184631923
6507,10,683971,0.093966692936109,0.126093959895309,0.45663963509318
6509,10,684759,0.189926820647523,0.125102633103059,0.129867102057934
6510,10,685754,0.11940897315105,0.125023607404392,0.340185061537322
6511,10,686560,0.135028658522918,0.12526845053377,0.281808025640563
6513,10,686946,0.157697645958089,0.12513342723794,0.208416691809161
6514,10,688164,0.198617203487644,0.124803588403669,0.112406065055785
6515,10,688208,0.196010859057213,0.124600657500279,0.116588576568179
6516,10,688286,0.160255723060517,0.125100255054597,0.201028156318314
6517,10,688646,0.169297558773926,0.124675912504801,0.175362388953356
6518,10,691082,0.125174889826985,0.125403504901583,0.31887728910149
6519,10,691920,0.190545552608822,0.12578491855574,0.130704727437157
6520,10,692021,0.15703995074136,0.125449546864932,0.21146517572682
6521,10,692100,0.163159764254323,0.124758480417249,0.191790505532696
6522,10,694743,0.198578098517653,0.124402242901556,0.111325967886806
6523,10,695220,0.0618553831526565,0.126754653631466,0.625857764282523
6524,10,695691,0.10631151699387,0.124888782988148,0.395207835449419
6525,10,695712,0.11157529571115,0.124895543087359,0.372278986965001
6526,10,695757,0.112515483623251,0.124541680787946,0.366910437660833
6527,10,695759,0.112515483623251,0.124541680787946,0.366910437660833
6528,10,695902,0.117550227907495,0.125094140549398,0.348017033931925
6529,10,696080,0.116055835847254,0.125980895293782,0.357565901395634
6530,10,696733,0.133527465991115,0.125339031626781,0.287454619835363
6532,10,697845,0.0957781925498705,0.125310959658504,0.445184703137306
6533,10,698466,0.133091316675074,0.124535227058063,0.285933252177884
6534,10,700536,0.207670212422758,0.124508494112885,0.0962183755706746
6535,10,700558,0.186020133658774,0.124647010106559,0.136493917386487
6536,10,701028,0.170251695819057,0.124660361831654,0.172895032558017
6538,10,703629,0.118372343026239,0.124975822237295,0.344204182338464
6539,10,703809,0.175418232064396,0.124577795818465,0.15998095967153
6540,10,703814,0.177221940844558,0.124763623348761,0.156355969573802
6541,10,705116,0.225001262653371,0.124054082391928,0.0705674794664699
6542,10,705376,0.276644419413443,0.124740360573137,0.0272072375623714
6543,10,705423,0.261759745343842,0.124070643368272,0.0355821323754824
6544,10,709369,0.220902552896506,0.124153609099314,0.0760561715280823
6545,10,711335,0.180311508509739,0.126057355440931,0.153488919249551
6549,10,712403,0.210679896212999,0.124231488217849,0.0907930420748049
6550,10,712477,0.202908790253011,0.124268127845668,0.103396270414387
6551,10,712640,0.195295138938165,0.124464346528631,0.117524049894839
6554,10,713291,0.207485648860226,0.125023601085361,0.0978886998673866
6555,10,713298,0.198627712781528,0.12510446362236,0.113250630019319
6556,10,713372,0.194224373443924,0.124498732650856,0.119643871203248
6557,10,713455,0.198812481333919,0.124611875552631,0.111505664192948
6558,10,713844,0.181532913957201,0.124627135896812,0.146113436649516
6559,10,713845,0.201566610290006,0.124742397873199,0.10701730140093
6560,10,714773,0.201001962895031,0.124578129877522,0.107537922516485
6568,10,715567,0.215875392755776,0.12455921463087,0.0839485756415532
6569,10,715574,0.215875392755776,0.12455921463087,0.0839485756415532
6570,10,717717,0.177164327783584,0.125740663111531,0.15972545275982
6571,10,719602,0.239781303771686,0.12580711556222,0.0574694908194283
6574,10,719708,0.243360969383187,0.127936610953525,0.0579587459331637
6575,10,720081,0.266987143073668,0.124649093812143,0.0328846035558958
6577,10,722130,0.258904708712846,0.126068140215194,0.0407420584432465
6578,10,722262,0.278083354959009,0.12530372435418,0.0271032553274635
6579,10,722536,0.136915020882353,0.12759406414106,0.283980940514678
6580,10,724256,0.124051867560493,0.125483880900211,0.323541852352119
6581,10,724374,0.0970139833014853,0.125623622024291,0.440477708103753
6582,10,724397,0.0966587469674661,0.126131907695813,0.443991735119733
6583,10,724819,0.191458467480521,0.128149606677341,0.136062904727573
6585,10,725678,0.168263428659944,0.12522351573728,0.179906955867675
6586,10,726314,0.177004463223638,0.124874791292153,0.157231822174208
6587,10,726437,0.16945651394293,0.125047932768705,0.17624186833384
6588,10,726757,0.131551502883264,0.125049672331518,0.293521903311704
6589,10,726837,0.165029830972711,0.125422501774744,0.189097989164212
6590,10,726842,0.165029830972711,0.125422501774744,0.189097989164212
6591,10,727369,0.163066686232015,0.125894290024036,0.196074664326402
6592,10,727432,0.168561787404514,0.125189320774683,0.179019733288037
6593,10,728001,0.184215751565536,0.125346807248423,0.142547633727613
6594,10,728402,0.180509913172292,0.125217321036655,0.150309383702569
6600,11,833,0.217752439210491,0.180587410417649,0.228701912673686
6620,11,3477,0.135801662583837,0.127134168426108,0.286171073438899
6621,11,3599,0.0870772340266917,0.127173761593214,0.493975815057462
6622,11,3638,0.09045784626002,0.126300824499176,0.474335547586113
6623,11,3640,0.0827476987227171,0.125991467936926,0.511755309385922
6624,11,3696,0.12676978312368,0.127153275795057,0.319455185912491
6625,11,3898,0.133379438550884,0.126394775563978,0.292027809644685
6626,11,3926,0.106505257400638,0.126304190163057,0.39966298118607
6628,11,4436,0.10486220987127,0.125114167875628,0.402523611100466
6629,11,5087,0.114221866719701,0.124694442605565,0.36028484224241
6630,11,5434,0.103109580008579,0.125319421357766,0.411191889159682
6631,11,5655,0.113096365000781,0.126064705121649,0.370261251980486
6632,11,5676,0.115652478707232,0.126688128747328,0.361922812125036
6634,11,6055,0.121001946847336,0.126559558401685,0.33968258558081
6635,11,6097,0.115493816373589,0.124846908834155,0.355554433775011
6636,11,6138,0.119437024457138,0.125033456098785,0.340109769527023
6637,11,6167,0.130071389732319,0.125202429885749,0.299567566974377
6638,11,6715,0.107005196297003,0.124755893912186,0.3916309537349
6639,11,6833,0.106841249813525,0.124712974716088,0.392193471452595
6640,11,7228,0.117670917504845,0.124977698696844,0.347074474758717
6649,11,8044,0.0947945342418129,0.125212469047691,0.449513275984595
6650,11,8079,0.125934188757408,0.125817191280208,0.31754631982781
6651,11,8196,0.119322149680358,0.125232754333073,0.341341826530386
6652,11,8305,0.131131844219593,0.126401437751619,0.3002485520936
6653,11,8317,0.126506536430652,0.125849982825189,0.31548093929601
6655,11,8390,0.0710403966271692,0.126258502844728,0.574024723819545
6656,11,8603,0.142154804223608,0.125774300265242,0.259143615261308
6657,11,8720,0.0931618642335581,0.125610785479661,0.458779904268024
6658,11,8789,0.100873725737784,0.125636119485529,0.422570557651876
6659,11,8867,0.097083626398022,0.12738728201946,0.446500892345103
6663,11,9097,0.0915690989308063,0.127709028569411,0.47383990889734
6664,11,9262,0.120104325671847,0.125123063607443,0.337767788695232
6665,11,9690,0.133671546331235,0.125036345049232,0.28577243137659
6666,11,10206,0.101852506169799,0.125077530241043,0.416013520446608
6667,11,10540,0.110734477362869,0.12593057694899,0.379820806595029
6668,11,10641,0.108256597131207,0.124906782529196,0.386695616692647
6669,11,10897,0.146100760694677,0.124996946896631,0.243258966701826
6670,11,10927,0.126918886211859,0.125976603220716,0.314394333529581
6671,11,10969,0.0898769077044108,0.125383220826427,0.473960607719531
6672,11,11470,0.140484988943205,0.12537159060221,0.263241721351866
6673,11,11657,0.121046500280699,0.125585638181434,0.335777820621857
6674,11,11751,0.0960753347585865,0.125490224836341,0.444425843931181
6675,11,11931,0.129827740664686,0.126306828253018,0.304712016138817
6676,11,11938,0.141356226657166,0.126442145594559,0.264347818694446
6677,11,12060,0.132584416602356,0.124888821195405,0.289134192980593
6678,11,12080,0.147272381888339,0.124842192816915,0.238926553855146
6679,11,12089,0.122270205550644,0.125069397121738,0.328932343559474
6680,11,12136,0.165324810254814,0.12480988156472,0.186156387352518
6681,11,12224,0.138181680073852,0.12611305350162,0.273958422001031
6682,11,12231,0.15088408935772,0.125253197142054,0.229152173797364
6683,11,12232,0.15088408935772,0.125253197142054,0.229152173797364
6684,11,12236,0.160643724213858,0.12557774314564,0.20165376089847
6686,11,13635,0.178130999746416,0.126374340854174,0.15955286568186
6687,11,13712,0.19455995095105,0.125344859476826,0.121511082414083
6688,11,13729,0.201681070424651,0.125674636724188,0.109434841350515
6689,11,13740,0.210524278526527,0.126970320109654,0.0981938752691464
6690,11,13742,0.216410376391135,0.12677244445393,0.0886870154440934
6691,11,13813,0.145163036158216,0.127304933281829,0.254943497362277
6692,11,13973,0.176501223054156,0.125038297494476,0.158955269436318
6695,11,14122,0.179470399524366,0.125078296620646,0.152211092189033
6696,11,14229,0.207518408571619,0.125967437098538,0.100366241661759
6697,11,14280,0.206457454259366,0.127274759571053,0.105666167437949
6698,11,14320,0.218352138506367,0.125822304775757,0.0835425208307461
6699,11,14350,0.21578440711572,0.124321038978051,0.0834889730500924
6700,11,14360,0.21578440711572,0.124321038978051,0.0834889730500924
6701,11,14361,0.21578440711572,0.124321038978051,0.0834889730500924
6702,11,14424,0.185943691399826,0.125381902139308,0.1389616993746
6703,11,14431,0.196683283399005,0.125169385949362,0.117000262841879
6704,11,14438,0.195419139373311,0.124686615209856,0.117944644202511
6705,11,14510,0.187385844591546,0.12463824277033,0.133620285265366
6706,11,14550,0.155310838868487,0.124598141661385,0.213409599167975
6707,11,14569,0.133676925214908,0.124834054782539,0.284974330716187
6708,11,14705,0.179381593789763,0.124860206770882,0.151700465257736
6709,11,14729,0.18936664414904,0.12484431508386,0.130206537015771
6710,11,15153,0.168952634006243,0.124901410520585,0.177021129636994
6711,11,15356,0.167531821071162,0.125431227177713,0.182525257765376
6712,11,15718,0.169182227434073,0.125202975132997,0.177476362156423
6713,11,16603,0.189135825045522,0.125037944437853,0.131269059292104
6714,11,16614,0.2001593988199,0.125127660022965,0.110572727319602
6715,11,16738,0.194070721750558,0.126671480250268,0.126398604668946
6716,11,16750,0.209452623263477,0.127307438556766,0.100808273503591
6717,11,16799,0.220104571466992,0.12618685234737,0.0819815453545275
6718,11,16954,0.241266472179048,0.12582063960573,0.0559757303570777
6719,11,16984,0.261261151802449,0.125098008902049,0.0374732027951993
6720,11,16990,0.228636843661561,0.125278842071626,0.0688424261677608
6721,11,17039,0.193889637145792,0.124926361875726,0.12155076589973
6722,11,17061,0.232033950662732,0.124742020322302,0.0637014105893405
6723,11,17206,0.186801708080929,0.125923206370648,0.138845209342096
6724,11,17217,0.174160405678492,0.125688619624179,0.166728689249958
6725,11,17681,0.201827614012229,0.124693462018502,0.106428558342709
6726,11,17705,0.23335123134873,0.124777077956785,0.0622911203442168
6727,11,17941,0.218376443312561,0.12469807988915,0.0807728514144497
6728,11,18001,0.242160037983187,0.124294196419453,0.0521734809072478
6733,11,18921,0.177012816123425,0.124839949226212,0.157096823309447
6734,11,18968,0.209075756562824,0.12485695917021,0.0949136748128758
6735,11,19023,0.203776791733644,0.1249237443137,0.103737936241163
6736,11,19024,0.203776791733644,0.1249237443137,0.103737936241163
6737,11,19074,0.202379841021045,0.125671454471806,0.108206915703179
6742,11,19367,0.174217993123953,0.12572694366218,0.166717803492854
6743,11,19388,0.198842948632294,0.126249669670479,0.116152724304038
6744,11,19443,0.2211844966325,0.126144343286159,0.080397203050387
6745,11,19447,0.212461295677032,0.126791366210124,0.0946870725290566
6754,11,19921,0.247969825067431,0.126646323923979,0.0510207940834691
6755,11,20014,0.230369249164028,0.12659400692051,0.0696441780631448
6756,11,20104,0.177479243716904,0.127012681195454,0.163190542809074
6760,11,20281,0.155809136385432,0.127487235802591,0.222464538448807
6765,11,20445,0.208918170711886,0.125218879734237,0.0961183010422525
6766,11,20462,0.197672163305108,0.125286709280953,0.115516792911922
6767,11,20476,0.213671086632127,0.124667395680709,0.0874195722843647
