SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5644,9,176534,-0.0988740304351349,0.144491883854539,0.494242450363711
5645,9,176600,-0.0814782964629535,0.143929043387569,0.571685191805406
5646,9,176841,-0.0912745720387765,0.144396108622857,0.527722604159318
5648,9,177598,-0.0858128286099544,0.14404436082753,0.551731432305278
5649,9,177790,-0.0497620507112759,0.144549674283153,0.730858974881099
5650,9,178365,-0.0997552566893752,0.144246550164726,0.489667770230132
5652,9,180087,-0.0710836626373504,0.144943355972837,0.624138774574274
5653,9,180128,-0.0671581379666021,0.144851662948625,0.643195824642231
5656,9,183658,-0.0130410359698688,0.147090334050772,0.929402362376616
5657,9,187970,0.0308989218951737,0.14439076344281,0.830674398310939
5658,9,189329,0.0644281805674652,0.144805599262657,0.656643904188675
5659,9,189688,0.0352221022761081,0.145335524426087,0.808649512601026
5660,9,190020,0.0767269967390001,0.144260226542069,0.595153906117697
5661,9,193013,-0.0383002655410608,0.144422281863597,0.791012982321104
5664,9,196154,0.0304489038419341,0.144062271265942,0.832728865113951
5666,9,197752,-0.0319813233262713,0.144716524444923,0.825225736628767
5667,9,197820,-0.0161348323696101,0.146218948211181,0.912196837441363
5668,9,198256,-0.00668989710257614,0.147203868863599,0.96377713464812
5670,9,198339,-0.0796599041349625,0.144415582257043,0.581570160819071
5671,9,198850,-0.0247296470489506,0.147004109763346,0.866503253477999
5672,9,199162,-0.072258869975992,0.144225744610336,0.616674737555078
5673,9,199377,-0.0776309488297994,0.143812936318419,0.589671837253502
5674,9,200074,-0.100929242429378,0.143971201662554,0.483741332057128
5675,9,200287,-0.109460469703107,0.145240126246247,0.451560767485901
5676,9,201408,-0.114688920364656,0.144428961322805,0.427679245416367
5677,9,201606,-0.137470451374701,0.14396499334658,0.34028775761235
5678,9,204151,-0.0349462110407062,0.144465834334734,0.808998514149606
5680,9,210740,-0.0266915444796623,0.144887641466114,0.85394479492483
5681,9,210783,-0.0137418354838107,0.145118157693849,0.924611520954208
5682,9,211109,0.000232544087623389,0.144277013410205,0.998714889542014
5683,9,211688,-0.0308968891264825,0.144468448414253,0.83077503009732
5684,9,213938,-0.0767645066048086,0.145250600916655,0.597486535476241
5685,9,215328,-0.0707624792450815,0.144227846428906,0.623993146499429
5686,9,215997,-0.0342662782905575,0.145127082049606,0.813482523811815
5687,9,216548,-0.0463637906789744,0.14697001969961,0.752595586961545
5688,9,219192,-0.133868391411851,0.143695741363288,0.35217481199203
5689,9,222260,-0.178640881066963,0.143775478714727,0.214877278263437
5690,9,222580,-0.18156707457769,0.146100533683581,0.214783230649555
5691,9,222583,-0.18156707457769,0.146100533683581,0.214783230649555
5692,9,225578,-0.117498016712694,0.146477120888409,0.423000374436648
5693,9,226182,-0.19670875561514,0.146245833585886,0.179470809625859
5694,9,226305,-0.105597012726278,0.145007646129634,0.466963626198534
5695,9,231496,-0.120085041105913,0.144955995017448,0.407990111834152
5696,9,232338,-0.103634900785007,0.143999802305029,0.472193448512388
5697,9,232470,-0.104975730782874,0.144017490537247,0.466540278089477
5698,9,232692,-0.122408593598053,0.144170880902946,0.396427700811078
5699,9,236476,-0.0602494499740043,0.144042498073157,0.676000032829207
5700,9,239129,-0.0942844991219827,0.144819219374498,0.515438020551896
5701,9,240673,-0.0893693055683143,0.144010994172697,0.535281186440136
5704,9,242937,-0.220724572497368,0.144825369121402,0.128385597614413
5705,9,243115,-0.21974184765551,0.143602700644834,0.126861127715958
5706,9,243230,-0.210243977342419,0.144461853987028,0.146458377988087
5707,9,243307,-0.212805042593453,0.14444429062914,0.141570102697295
5708,9,243521,-0.213710126316414,0.144027058984645,0.138749184057026
5709,9,243529,-0.213710126316414,0.144027058984645,0.138749184057026
5710,9,243574,-0.163006660979424,0.144625382830206,0.26046753946305
5711,9,243694,-0.207392472423032,0.144055513215918,0.150846843924314
5712,9,243723,-0.229574616215941,0.144369211587124,0.112686913348612
5713,9,243786,-0.214603524726232,0.144443692814424,0.138244533760091
5714,9,243799,-0.205165099249561,0.145101707464477,0.158260846973579
5717,9,244149,-0.214123886247611,0.144027611674304,0.137990274756292
5718,9,244280,-0.220557691800617,0.143599157462666,0.125452305800315
5719,9,244304,-0.217643996633978,0.14401036998285,0.131604699078345
5720,9,244502,-0.199294709620304,0.143687187548907,0.166315681719328
5721,9,244863,-0.206387007590736,0.14426297414009,0.153420740331624
5722,9,244901,-0.198067608091729,0.1438913527808,0.169536857831162
5723,9,244951,-0.187692009459509,0.143724624168834,0.192432144977302
5724,9,245431,-0.174366693819664,0.143772163032399,0.226017781678465
5731,9,249562,-0.0793067950442104,0.144256274158783,0.582829432073849
5733,9,249795,-0.0882956179068667,0.144650214646494,0.541984487199273
5734,9,250484,-0.147465141231492,0.143911959651437,0.306211170948375
5735,9,250581,-0.11694160457968,0.143991371624757,0.417256830019682
5736,9,251030,-0.154305464154326,0.143837107607531,0.284103000011828
5737,9,252109,-0.139089571180286,0.143915128684761,0.334470999896815
5738,9,252323,-0.149863302576761,0.143857225297563,0.29824041702234
5739,9,253139,-0.107036788739848,0.143782044471929,0.457106939907423
5740,9,253318,-0.109354056687956,0.144378833618785,0.449309196378797
5743,9,254027,-0.212306234461618,0.147142463269196,0.149946154067247
5744,9,254091,-0.178248606822906,0.143964750835432,0.216486721355672
5745,9,254108,-0.185523309453047,0.144137685030464,0.198893828318926
5746,9,254153,-0.171347100462698,0.144618867680872,0.236886306375994
5747,9,254311,-0.202712524865169,0.14367364251251,0.159147830779308
5748,9,254315,-0.188211548476366,0.144148443361704,0.192512132795412
5749,9,254336,-0.210415848828856,0.144049973030642,0.144983349859866
5750,9,254355,-0.20352550720236,0.144078015704428,0.158652555479265
5751,9,254492,-0.154485256022631,0.143870637516392,0.283655238784034
5752,9,254600,-0.157455702330282,0.144268911968091,0.275839409641289
5756,9,255387,-0.166997867402575,0.144025780779715,0.247036197311174
5759,9,256304,-0.157338738891757,0.145094510677652,0.27893287793088
5760,9,257336,-0.14828713784938,0.144268940448906,0.304723167550364
5761,9,257350,-0.119795411074648,0.144131497397859,0.406448703106741
5765,9,257531,-0.140887856760714,0.147316810605489,0.339545042570922
5766,9,257575,-0.157710829699417,0.145904416256838,0.280471131732575
5767,9,257591,-0.163019694589847,0.145767124145204,0.264175003714298
5768,9,257605,-0.154989999496385,0.146522092487098,0.290873284398259
5769,9,257815,-0.112235975892205,0.144148733795972,0.436729739334168
5770,9,258080,-0.156440848533816,0.144059357458974,0.278243390222912
5771,9,258259,-0.150748393142407,0.144503954687335,0.297563583210873
5772,9,258345,-0.169412272880399,0.14466232129594,0.242353405076644
5773,9,258661,-0.150104486257417,0.143849700183751,0.297439461213426
5774,9,258900,-0.134645490272961,0.143890767862084,0.35004268011704
5778,9,260986,-0.207326664123359,0.147016177239517,0.159352222256052
5779,9,261156,-0.245606599192024,0.144506767919666,0.0900833428318582
5780,9,264604,-0.179112555371561,0.145043974624803,0.217694821184873
5781,9,265537,-0.0879272350610195,0.144650850324066,0.543672249281002
5782,9,266567,-0.11214494370651,0.143757451029756,0.435855760499641
5783,9,266879,-0.0986609180019627,0.143993809380264,0.493683343296057
5784,9,267323,-0.0450669444101938,0.144105870159995,0.754666700502751
5785,9,267437,-0.0332142370507067,0.144067343124883,0.817800604763447
5786,9,267785,-0.0754113510696373,0.144638688693756,0.602430793334587
5788,9,268262,-0.0907838360860299,0.144099349632238,0.529096510266758
5789,9,268351,-0.0845690809453638,0.144001055642789,0.557390452738421
5791,9,268445,-0.139481258128216,0.145641670854748,0.338868706204541
5792,9,270121,-0.0757774970044637,0.143838329762344,0.598646642909699
5794,9,270827,-0.0535215636414039,0.145697215342236,0.713579673069113
5795,9,273029,-0.0877629236678898,0.145260890228165,0.546115732646087
5796,9,273060,-0.0887067743422102,0.144434970217883,0.539502498068534
5797,9,273430,-0.09077660117978,0.144044824809467,0.528973496362004
5798,9,273993,-0.0204517161272724,0.146349151354818,0.888940337078074
5799,9,276483,-0.00556727493649398,0.144105103085718,0.969204485249198
5800,9,276759,0.00870953968613086,0.143912192934343,0.951775880938728
5801,9,280761,0.0944693990643049,0.144198486284359,0.512807864037183
5802,9,280878,0.136091260132474,0.144925199044856,0.348349805546572
5803,9,281757,0.110978911604059,0.144375321321798,0.442595248916744
5804,9,282224,0.110962046238692,0.144156085316916,0.44197162102854
5805,9,283213,0.0668775474424842,0.145094886036966,0.645137806308343
5806,9,283290,0.0535183855668004,0.144781327607143,0.711865110829379
5807,9,286125,-0.00386854441007012,0.143962533608166,0.97857710393454
5809,9,289043,0.158015759510068,0.144416389100287,0.274627447970649
5810,9,289127,0.165034748458424,0.143694454815571,0.25153509143323
5811,9,289513,0.139568779669834,0.144517357460862,0.334826495846334
5812,9,292353,0.0505405853990348,0.144597054105771,0.726902071057229
5813,9,294986,0.177027242319102,0.143945066395191,0.219581653532252
5814,9,296974,0.188770501097173,0.144272648641655,0.191579151008498
5815,9,298782,0.199251341280914,0.143503534276184,0.165867391201953
5816,9,299767,0.166460067780227,0.144436676603432,0.249904628732005
5819,9,303507,-0.0232918199684723,0.144747664459365,0.872253759901386
5820,9,303589,-0.0230980843985429,0.144747752405439,0.873307346371029
5821,9,303690,-0.0490591947627113,0.147257390266023,0.739216815961946
5822,9,304133,-0.0289823430499423,0.144966034094376,0.841654312293012
5823,9,310366,-0.0630346863692812,0.144484612515633,0.662905613695483
5824,9,310436,-0.0815865226221184,0.144744223402817,0.573343464983834
5826,9,314400,-0.118416905547013,0.144230535611234,0.412186023262943
5827,9,314913,-0.097026361843815,0.14390172758441,0.500590936502733
5828,9,315623,-0.0776798001785233,0.144464408597029,0.591116843801702
5829,9,317005,-0.112202254337487,0.144565331152865,0.438188809741683
5831,9,322200,-0.172653548321382,0.144460990437135,0.232828054817698
5832,9,323432,-0.0788121497513963,0.144513069770859,0.58584797730816
5836,9,328426,-0.0599831248622075,0.144361406838888,0.678023500735829
5837,9,330193,-0.067910504909482,0.144988138799386,0.639797217040232
5838,9,330993,-0.0455397344572256,0.145852960980721,0.755049749104052
5839,9,334143,-0.027555738047558,0.144914868803239,0.849299940172574
5840,9,334329,-0.123970905111442,0.214674322796157,0.563980940098368
5841,9,334958,-0.221131704246145,0.143863590315122,0.125166387692155
5842,9,336040,-0.265623138309842,0.143602119348214,0.0651901402029263
5843,9,338275,-0.132011156112097,0.144341206807753,0.361037993689051
5844,9,338651,-0.109631271649086,0.144567471574099,0.448753564630071
5845,9,338765,-0.101906695299868,0.144624862042369,0.481506521879039
5846,9,338787,-0.0984852456984538,0.144613181539585,0.496301922939103
5847,9,340588,-0.060198941883545,0.144035753921708,0.676241859877066
5848,9,341341,-0.0796819755745005,0.144978107249779,0.582931797467744
5849,9,342354,-0.111078249063182,0.147545119892406,0.452046274130654
5850,9,342479,-0.0740592015818284,0.145085004905452,0.610052573774838
5851,9,347652,-0.020823806964766,0.144528465479921,0.885518720577883
5852,9,349076,0.0110458430844244,0.144775931244834,0.939226728183181
5853,9,349097,-0.0181815817043288,0.144584446955683,0.900000930510861
5854,9,349116,0.000856515660085599,0.144214430204536,0.995264601667723
5855,9,350262,-0.064389189541565,0.145414445045352,0.65818324110662
5856,9,351490,-0.0187358890607966,0.144512109215207,0.896917765458304
5857,9,352621,-0.0191094200668719,0.145631263122242,0.895677733207039
5858,9,353047,-0.0417756195898424,0.145381856834793,0.774012197130011
5859,9,354047,-0.0392241714600425,0.14438161202653,0.786034481605156
5860,9,354832,-0.0521727117932123,0.144496879686664,0.718267124609315
5861,9,354867,-0.0679558721194755,0.144391374040507,0.638190902969578
5862,9,354924,-0.0805645035201416,0.144641158562917,0.5778833376675
5863,9,354945,-0.0798633099082817,0.144008666546392,0.579537987302221
5866,9,356037,-0.0518734056354,0.147116763508529,0.724598592708871
5867,9,356207,-0.102844463345516,0.145384488444164,0.479786920581892
5868,9,357150,-0.09906562609024,0.1448887281359,0.494590509761338
5869,9,357800,-0.0944316517289061,0.144617392637121,0.514196944572727
5870,9,358570,-0.086924376350424,0.144679019047734,0.548353142684615
5871,9,360441,-0.0902791084721041,0.143998040988932,0.531099383826755
5872,9,362255,-0.138894689407878,0.144398573239187,0.336766249437503
5874,9,362775,-0.137244744107724,0.14415585279456,0.341718951811577
5875,9,362828,-0.146980864411885,0.14437589618409,0.309354764526634
5878,9,365655,-0.194147139212307,0.143997888962034,0.178438016849098
5879,9,365725,-0.170344098426885,0.143819912003845,0.237041183549679
5880,9,365942,-0.203608541347318,0.1435542167401,0.156974035280865
5881,9,366733,-0.197660875500533,0.144919713214989,0.173457487618108
5883,9,367860,-0.133442687433292,0.144768944070218,0.357281640601353
5884,9,372204,-0.190197664799827,0.144455071117355,0.188808066720342
5885,9,372443,-0.153572190162559,0.143918878861944,0.286667350114556
5886,9,372471,-0.16272526952091,0.14376995155219,0.258467980908762
5887,9,372842,-0.153486694424003,0.143919137232653,0.286936156092774
5889,9,378552,-0.212202692160391,0.143737282847545,0.140748614543691
5890,9,379413,-0.281789464147475,0.143343333436048,0.0501010153699202
5896,9,383530,-0.0517842115221022,0.144469814199604,0.720225988585534
5897,9,383662,-0.116853165295729,0.144560639950655,0.419443205768077
5898,9,383846,-0.0770458655046121,0.144019819737788,0.593009424439639
5899,9,384190,-0.0875704455118341,0.14399370521466,0.543475972971923
5901,9,384344,-0.147113846081164,0.145935771674762,0.314110120678754
5902,9,384418,-0.153490908718786,0.144054658191608,0.287375857479289
5903,9,385423,-0.113759610138998,0.143941829954493,0.429873523675031
5904,9,385546,-0.122499165097134,0.143923779846855,0.395269048355783
5907,9,387839,-0.103325594354991,0.144428049971772,0.474827268775365
5912,9,388668,-0.163833529632085,0.144546562471783,0.257802564620549
5918,9,394182,-0.101793582917004,0.1453865835877,0.484289801151614
5919,9,394680,-0.107888465304511,0.146310720528538,0.461373391321911
5920,9,394807,0.0168898474869128,0.151898574357963,0.91152759595502
5921,9,394916,-0.140692294852508,0.1449719369614,0.332472017346736
5922,9,394975,-0.134965400266664,0.144862126170434,0.352137774259932
5923,9,395649,-0.146616130908846,0.144363178253809,0.310512561176911
5926,9,396186,-0.143291741526519,0.144166589716918,0.320936943644381
5927,9,396458,-0.124615191269649,0.144323195845744,0.388478934916578
5928,9,396462,-0.121942943112402,0.145592198241808,0.402841711464572
5929,9,396463,-0.121942943112402,0.145592198241808,0.402841711464572
5930,9,396464,-0.121942943112402,0.145592198241808,0.402841711464572
5931,9,398401,-0.137608635905859,0.145004711387052,0.343272773767955
5932,9,398470,-0.0992097659058849,0.144461428725709,0.492687327140165
5933,9,399657,-0.10754567367838,0.147122017811006,0.465266238926747
5934,9,399838,-0.14300509911978,0.14394971956927,0.321177102884037
5935,9,400574,-0.13832240667349,0.143883157687769,0.337033090392058
5936,9,400641,-0.15001240526555,0.144275340611903,0.299160875547214
5937,9,402212,-0.129513350701316,0.144176115987366,0.369638128796438
5938,9,404274,-0.0912181686737606,0.144044034577065,0.526970098455902
5939,9,404302,-0.120592790636372,0.144143289808646,0.403373624608999
5940,9,405135,-0.118524280374157,0.144202891647031,0.411673127747034
5941,9,405593,-0.128823598750974,0.144177866554638,0.372195708706477
5943,9,406743,-0.166338002253585,0.143640362098758,0.247639922854067
5944,9,408263,-0.0970308135972077,0.144012836964606,0.500901633104269
5945,9,409700,-0.177753979102373,0.144030418918918,0.217971010483455
5946,9,410727,-0.205601984958254,0.145306541513617,0.157963679287362
5947,9,411273,-0.237187298608919,0.143847233702408,0.100061168322127
5948,9,411520,-0.286810376001121,0.143749627272366,0.0467885203617084
5949,9,411553,-0.211353204484029,0.144085095875956,0.143303429505371
5950,9,411811,-0.215912571822474,0.145180702145491,0.137854962936858
