SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7693,12,209969,0.0121528412814421,0.0792343950732165,0.878187552113244
7694,12,210162,0.023932151632916,0.0793559380205043,0.763149954432391
7695,12,210685,0.0112425785498077,0.0793639045993132,0.887430497710343
7698,12,212271,-0.130407440469136,0.080329172899177,0.105393728085609
7699,12,212855,-0.149903249616124,0.0792670697468039,0.05942737298164
7700,12,213290,0.00398509013439358,0.0806802990239819,0.960633566276963
7701,12,221481,0.0236446404204643,0.0794619700418708,0.76621465444343
7702,12,222714,0.00379588071994541,0.0796006894939178,0.961993036274618
7703,12,222718,0.0342050073404745,0.0797870145258244,0.668400180024044
7704,12,222736,-0.0149771887305856,0.0794679368772794,0.850617846368189
7708,12,226560,-0.0339502318106564,0.0793286226682646,0.668934299619165
7709,12,228284,-0.07195488433242,0.0798325077416219,0.368031079853938
7710,12,228374,0.0232564360741927,0.0802674649375295,0.77218773106127
7711,12,229358,0.000451604810637503,0.0794567947826784,0.995468336428756
7713,12,230908,-0.0188974445401999,0.0794579999097496,0.812151435127061
7717,12,234548,-0.0154555919676863,0.0795650150566383,0.846091008512627
7718,12,234822,0.00153517188451522,0.079232616414605,0.98455249839016
7719,12,234859,0.0150945503949832,0.0792285852815766,0.849011978976299
7720,12,235026,0.0250948167109043,0.0798996814150411,0.753646524539511
7721,12,235332,0.0114662080976228,0.0804096313321171,0.886689469915543
7722,12,236188,-0.037254405300099,0.0790103372227598,0.637565688629133
7723,12,236470,-0.0867820327619608,0.0791505688316506,0.273643721348631
7724,12,236714,-0.113391017447972,0.0799288108295704,0.156883321479909
7725,12,237173,0.0129323480559715,0.0795675566681755,0.870979197960915
7726,12,238727,0.00341934876280026,0.079736113501892,0.965818796178102
7727,12,239002,-0.0238182159330712,0.0796803992366927,0.765175539927297
7728,12,240376,0.00471368052176938,0.0791517345329208,0.952545781430887
7729,12,241045,0.0313402860736829,0.0793052985779334,0.692944854107429
7732,12,243991,0.0848761899861939,0.0792356003823086,0.284816926864848
7734,12,245473,0.089748981194147,0.0792203878579737,0.25802405784342
7735,12,246924,0.0876070779243388,0.079003432085604,0.268227292424592
7736,12,247888,0.0835966893185605,0.0798022994801642,0.295563909452339
7739,12,249601,0.0909143671523887,0.0792418145209401,0.252033431949298
7740,12,249723,0.0967461445033612,0.079461552334869,0.224219132314826
7743,12,251728,0.0818395309304064,0.079678586615005,0.305066892938114
7744,12,251868,0.108328536286497,0.0794453010815765,0.173574624403324
7746,12,253770,0.080754527968419,0.0794733950779756,0.310268045616501
7747,12,254014,0.0795635861311242,0.0796953514428321,0.318795150856229
7748,12,256127,0.118266056387905,0.0803870192447277,0.142125632935828
7752,12,260220,0.122506613575494,0.0791888098242292,0.122754619614166
7753,12,260852,0.164237227209634,0.0794338713399921,0.0394061994883312
7754,12,260932,0.110874893704802,0.0792525292943666,0.162688718312727
7755,12,261503,0.0551279876387244,0.0792899054718474,0.487342781599654
7756,12,262552,0.0793550192455692,0.0796959405316837,0.320067177024693
7760,12,266631,0.0282260740291178,0.0794501631841222,0.722601256456129
7761,12,271300,0.00831756978311732,0.0796949791270853,0.916936945473802
7762,12,271394,-0.0106222779475588,0.0800013660851339,0.894446025577132
7763,12,272038,0.00481658600114271,0.0792041251524169,0.951543099163668
7764,12,274242,0.0195876330017117,0.0791976783927512,0.804799841531583
7765,12,275222,-0.00782888659027564,0.08005123859607,0.922147848715253
7766,12,275647,-0.00603711079906771,0.0793699088093409,0.939412091989866
7767,12,276459,0.00825441703232971,0.079546534463838,0.917412068842217
7768,12,277526,0.00328559112522131,0.080452960707386,0.967447606533617
7769,12,279975,0.0108095499912317,0.0798491902488055,0.89239288752972
7770,12,281400,0.0215940013715922,0.0799430207321138,0.78722777866978
7771,12,281460,0.0153652096878621,0.0793186235895321,0.846510440439572
7779,12,283368,0.0362012309920854,0.0792793617540586,0.648218794258681
7781,12,284459,0.0159265737766631,0.0795913607875889,0.841514236305082
7782,12,284882,-0.0278443805193201,0.0790337339340557,0.72481597785377
7783,12,286066,-0.0111967247670177,0.0793532427984778,0.887871605499943
7784,12,289576,-0.00452793714341526,0.0798163644035914,0.954792823508334
7785,12,290595,-0.0101382073894523,0.079362440975374,0.898422996182097
7786,12,290718,-0.0201992802859939,0.0794873857793566,0.799551336278945
7787,12,290736,0.00797487349381445,0.0794935228199215,0.920146399702312
7790,12,292251,0.000644364349926041,0.0794460745247325,0.993533239540868
7792,12,294765,0.00435226003921221,0.0806327603144504,0.956984561096834
7793,12,299795,-0.00329801882257522,0.0808984389252814,0.967504378225575
7794,12,300917,-0.0160492681064778,0.0794919607751836,0.840112763313081
7795,12,301172,-0.0241399497726326,0.0798716646203966,0.762651520117397
7796,12,301957,-0.00082620297505942,0.0801297985214749,0.991779135789787
7797,12,301966,-0.00296414938366085,0.0796960525430379,0.97035200280321
7798,12,303253,-0.0269833178274603,0.0798460283149386,0.735607861530165
7800,12,311616,-0.0193141471348076,0.079589236227814,0.808399776096328
7801,12,313965,-0.0270975786546198,0.0803487300206484,0.736129169520372
7802,12,316991,-0.0335867701132941,0.0796303767770109,0.673439872399284
7803,12,320775,0.0509218776133407,0.0792564447356458,0.520968827149995
7804,12,320834,0.0254694119004417,0.07955898570661,0.749057340835015
7805,12,321460,0.00899689300000125,0.0800444435946908,0.91057115832429
7807,12,322765,0.000750779656957856,0.0803988700546643,0.992554588434142
7808,12,322893,0.0600272099703766,0.0795596533369714,0.45105621454135
7809,12,324002,0.0720358857210784,0.0804588956643063,0.371229939684517
7810,12,326764,0.0768232334361907,0.0804832081066019,0.340471149624872
7813,12,331041,0.0789904802226611,0.0801102529367141,0.324797613781393
7814,12,331113,0.0720543771608301,0.0807936891710851,0.373090622035131
7815,12,334170,0.0449259026514841,0.0796603289799056,0.573133804526321
7816,12,336413,0.0745112100119653,0.079757205700811,0.35082621906255
7817,12,336436,0.0718059238052181,0.0798984970700325,0.369417447602244
7818,12,340645,0.0722087568854387,0.0802246961412115,0.368690546628136
7819,12,341809,0.0595262345916074,0.0801189749752556,0.45799218423395
7820,12,342319,0.0509990752429583,0.0803112490818124,0.525828165539677
7821,12,342533,0.0825057160099374,0.0793751704261804,0.299311640768852
7822,12,344627,0.082644679500336,0.0796015005833236,0.299873542616116
7823,12,344703,0.0962796688220211,0.0793312140885322,0.225695977490729
7824,12,345286,0.0724881855708771,0.0795346967444685,0.362704869209471
7825,12,345678,0.0713659408574126,0.0793703737580378,0.369185229028478
7826,12,345797,0.0854031176426099,0.0794272770918029,0.283003166319964
7828,12,347029,0.0854531292550184,0.0796889576407081,0.284302865530753
7829,12,348244,0.0766597233648469,0.0793563882498709,0.334696363862861
7831,12,355836,0.0766597233648469,0.0793563882498709,0.334696363862861
7832,12,356572,0.0740857458646546,0.0794277938915627,0.351590027899293
7833,12,360406,0.0746838517403744,0.0794921145553594,0.348109990524531
7834,12,362214,0.0600623473050104,0.079787246393719,0.452083055965163
7835,12,362425,0.103862562266116,0.0796539089987416,0.193109486364857
7836,12,364406,0.0489797700762761,0.0801281853468644,0.54141580882744
7837,12,364988,0.131321063545771,0.0796258392158914,0.0999907633954216
7839,12,367673,0.0626719220493301,0.0805871590272,0.437271992837879
7840,12,367859,0.0634639049475693,0.0803750045731601,0.430292898567228
7841,12,368150,0.0199186616059225,0.0800240311507758,0.803576315603567
7843,12,369873,0.0323806775952771,0.0802708665257945,0.686903622623232
7844,12,371279,0.0336827942606464,0.080642176688384,0.676433494283555
7845,12,371365,-0.012775253403143,0.0806434083264767,0.874219131922814
7847,12,372955,-0.0102889421249849,0.0794227740120865,0.896999019303496
7849,12,376948,-0.00249675611797129,0.0795957638562336,0.974993826611173
7850,12,379144,-0.0517043071553226,0.080573594557247,0.521482580081965
7851,12,379244,0.0166376523377891,0.0807252735778861,0.836829935509304
7852,12,379289,0.00720808055226568,0.0795563145153162,0.927859038843024
7853,12,379634,-0.00760966753377645,0.0803111232100517,0.92456529850537
7854,12,379693,0.00186085099225686,0.0809892235059513,0.981681979864064
7855,12,379794,0.0210415404651461,0.0798703029387411,0.792360274531562
7856,12,379800,-0.0118852146621158,0.0794618476826705,0.881188242550009
7857,12,379874,0.025553663573219,0.0794602958629352,0.747953400489742
7858,12,379915,-0.04781123324572,0.0790999925038154,0.545939155272746
7859,12,379925,-0.0362867257445863,0.0798900684262962,0.649958116191961
7860,12,380248,-0.0359495123414713,0.079659875066514,0.652059406352176
7861,12,380270,-0.0128340045840515,0.0795663353202042,0.871949847131266
7862,12,380619,-0.00838596977527443,0.07934794491609,0.915891489504726
7863,12,381157,-0.0176072287275356,0.0797907812323157,0.825478945961535
7864,12,381256,-0.0176412975761846,0.0796773190010643,0.824901790733501
7865,12,381370,-0.0474988534395122,0.0795303622736874,0.550728871868327
7866,12,381823,-0.0578438356534675,0.0790623109409404,0.464883874806982
7867,12,381898,-0.0313037409680942,0.0793379877450656,0.69340456838049
7868,12,381902,-0.0320475710232625,0.0794384877363992,0.68687893349333
7869,12,381911,0.0431070787283405,0.0805037167405434,0.592664196016322
7870,12,382117,0.0818596772950239,0.0792697731812582,0.302464380679969
7871,12,382258,0.0724691617180155,0.0794162010937756,0.362115905022973
7877,12,383826,0.0150427314364384,0.0790758769069129,0.849236989385245
7878,12,384824,0.0261956124214978,0.079602687072545,0.742290753040094
7880,12,387634,0.00751601981526395,0.0796303879853014,0.924855829134926
7881,12,388695,0.0284382064644471,0.0800741515685924,0.722690524030449
7882,12,394590,0.0215486875734693,0.0799951422777832,0.787798545563665
7883,12,397486,0.0255996349046083,0.0796197351768493,0.748003820725543
7885,12,399145,0.0292357236148391,0.0800733379410149,0.715246579575993
7886,12,401564,0.0321994016728027,0.0802392084589764,0.688447511792569
7887,12,407847,0.0504576563284608,0.0791065586933268,0.523988656779609
7888,12,408660,0.0378416892834296,0.0793802285068602,0.633860546146171
7889,12,411161,0.0961989634870838,0.079404359720523,0.226511399084242
7890,12,413007,0.131422828217715,0.0791483022582708,0.0977092925773875
7891,12,413638,0.0857951247224614,0.0799413586558324,0.283902945701939
7892,12,414413,0.102849422706365,0.0788230292527381,0.192806024648355
7893,12,415279,0.105109935484698,0.0793304927408787,0.186040570406948
7894,12,415537,0.096995507425148,0.0808085240918781,0.230822763439486
7895,12,416026,0.109309302348325,0.0802799453821404,0.174192032456694
7896,12,416918,0.10188839088088,0.0804981180853238,0.206446692588057
7897,12,417289,0.0922623693148099,0.0797623899169593,0.248170909525288
7898,12,417956,0.0615523618812141,0.0806120541384907,0.445637872229142
7899,12,418313,0.0613692855880694,0.0797921158435328,0.442339543449127
7900,12,418844,0.0377666313544008,0.0796956871940699,0.635874514470257
7901,12,418928,0.0278147773255585,0.0796366806061764,0.72709417777203
7902,12,419081,0.021279019550044,0.079766539948969,0.789804920206516
7903,12,419261,0.0305184178219336,0.0793062065959074,0.700604358631736
7904,12,419264,0.0114695222721289,0.079320490383476,0.885111412791726
7905,12,420304,0.0234084214028484,0.0793130542800609,0.76806076667115
7907,12,423791,0.049530873522185,0.0793204786220861,0.53274208079827
7908,12,425418,0.0179135583212802,0.0797688821091391,0.822445096459739
7909,12,425540,0.0105339671808421,0.0795685585588604,0.894752389135941
7911,12,430049,0.00424168320878038,0.0801812762740583,0.957840577513786
7912,12,431739,0.0247495543857947,0.0796853213531856,0.756294773287624
7913,12,431754,0.0317961078376727,0.0794280550703987,0.689167913297069
7914,12,433534,0.0254811034479488,0.0796967609697273,0.749365410672825
7915,12,433955,0.0525880865563674,0.0800945023880244,0.511881701262813
7916,12,439038,0.0433313865591173,0.0793156767359623,0.585194176480204
7920,12,440640,-0.033451323692895,0.079212651981364,0.673064801966632
7921,12,441152,-0.037574806544573,0.0800054170933414,0.638892729520837
7925,12,441706,-0.0326243705669104,0.0792530547830999,0.68084718801281
7926,12,442034,-0.035994195890662,0.079473462924052,0.650892971462115
7927,12,442615,-0.0235466536909428,0.161920328537649,0.884461300995723
7932,12,443030,0.0251077399815374,0.0796850039168529,0.752881476137562
7933,12,443164,-0.000608470541849815,0.0801078264072087,0.993943901789421
7934,12,448368,0.0388774382918026,0.080193805921883,0.628123499378096
7936,12,449482,0.0119544235598365,0.0790599712693071,0.879898775899984
7939,12,450044,-0.0048235375250702,0.0790124676621647,0.951355687407829
7943,12,460659,0.0761223512500533,0.0793913408623731,0.33830348122974
7947,12,490980,0.0953002674469516,0.0796976938022504,0.232588187301736
7948,12,491862,0.118880903506522,0.0792196475503444,0.13434018888145
7949,12,491877,0.101990249767979,0.0794652447359139,0.200173801990421
7950,12,491881,0.0967412145830998,0.0789320622638754,0.221156388240751
7951,12,493255,0.083534053651784,0.0805143826051989,0.300210843887023
7955,12,498059,0.0793301448096959,0.0796761843252627,0.320098869029382
7957,12,500001,0.0711219356341851,0.0797582828448049,0.373151256443692
7958,12,501100,-0.0259675007545682,0.0798066786978151,0.745086227784021
7959,12,501110,-0.0137362502107323,0.0796839491186782,0.863234317727599
7960,12,501203,-0.0260210736968969,0.0800358279306976,0.745284507740708
7961,12,501434,-0.0388306388689232,0.0805506327680625,0.630058539194299
7962,12,501512,-0.0111015441230425,0.079283024875588,0.888720709693055
7963,12,501527,-0.0124165958025675,0.079421912454178,0.875856640980654
7964,12,501576,-0.00458156429873169,0.0810504155670323,0.954953698794529
7965,12,501622,-0.00454002522508062,0.0798585778227227,0.954696200182953
7966,12,501644,-0.0213690754084075,0.0795193763652938,0.788296060535533
7967,12,501701,-0.00987376202120582,0.0806788662543933,0.902664948271934
7968,12,501734,-0.00187697172900278,0.0799492928147577,0.98128302819921
7969,12,502343,-0.00575762824179213,0.0799641878844551,0.942640627898506
7970,12,503313,-0.0023832289964224,0.0796312917800321,0.976141151012006
7971,12,504262,-0.0075974934570534,0.0793431466852825,0.923769589016235
7972,12,505016,-0.0143652521443905,0.0790091853287046,0.855830313308707
7973,12,506655,-0.0143652521443905,0.0790091853287046,0.855830313308707
7974,12,508853,0.0270929676177464,0.0801304199903956,0.735480617412513
7975,12,509786,-0.0409710794486274,0.0792176587297151,0.605343051378111
7976,12,509982,-0.0527800568079715,0.0793258613109717,0.506256351470178
7979,12,510429,-0.0533938777217165,0.0789965266457294,0.499545689641904
7982,12,511773,0.0479183328440734,0.0792066162466776,0.54558170091035
7983,12,511884,0.0535141218800913,0.0796573939436487,0.50214817515675
7984,12,511957,0.0624343479114086,0.0797731224811759,0.43435801437148
7985,12,512394,0.0522064063245859,0.0797261727243695,0.513009177767757
7986,12,514437,0.039311513310824,0.0796229532535847,0.621810372886463
7990,12,515351,0.0430900388184298,0.0792696021695587,0.587067841221855
7991,12,518231,0.0482852107860659,0.0795290208102236,0.544148650384476
7993,12,528235,0.0499829484971394,0.0804924540915924,0.535023786547892
7994,12,528800,0.12184585310396,0.0798935576497981,0.128128974181979
7995,12,530174,0.0961070501604613,0.0801256009225764,0.231155549266209
7996,12,536833,0.077712974337005,0.079356643614254,0.328108572556449
7997,12,537339,0.0944631428445944,0.0790804958608108,0.233077068927234
7998,12,537571,0.0846432838880867,0.0795706851274816,0.288169274590315
7999,12,543141,0.0808827669345263,0.0806212282356855,0.316430328873528
8000,12,543480,0.0696133858419021,0.0793728890406417,0.381060108565543
8001,12,543544,0.0967315062802121,0.0792386918037239,0.222991303085554
8002,12,543736,0.0827013103540538,0.0797972306894017,0.300728148999959
