SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7480,12,25817,0.211178296939812,0.0986209916935258,0.0329331472341043
7481,12,26505,0.217910872314104,0.0981862380766555,0.0270972011755686
7483,12,26817,0.178870167138877,0.0988745374790524,0.0712919822532412
7484,12,26922,0.207693041271322,0.0977430770304262,0.0342902901877038
7485,12,26956,0.176081057417901,0.0976503982636831,0.0722128682146257
7486,12,27753,0.110722692963418,0.100253922835595,0.27016212015444
7487,12,27767,0.209656092079171,0.0987492577921942,0.0344395276695302
7490,12,29949,0.122586524351066,0.0996525280702133,0.219463977482448
7491,12,32444,0.135582836122004,0.0988328397062834,0.170984495325742
7492,12,32580,0.079782321443061,0.100064276391824,0.425806555844962
7493,12,32630,0.119266607126618,0.0991747959168705,0.229941078411074
7494,12,34909,0.151099868306608,0.0993442948668562,0.129162130521056
7495,12,35196,0.132103109060503,0.0993338339806498,0.184413046151808
7496,12,35207,0.151957727221521,0.0989640538044573,0.125560752965936
7497,12,35238,0.152995794653945,0.0994390651425721,0.12480067187413
7498,12,35696,0.156067192381459,0.0994255428336549,0.117383356811296
7499,12,35979,0.107326255052038,0.0999912979990862,0.283844626994501
7500,12,37321,0.119282078445741,0.0995623766173781,0.231695955522674
7501,12,37449,0.137808060822176,0.0997878853369555,0.168149544033244
7502,12,37552,0.167864778015673,0.099558386675027,0.0926613242275632
7503,12,37884,0.191177665475324,0.0988554413587147,0.0539230949889856
7504,12,39697,0.124075802014166,0.0991467693028705,0.211604251256331
7506,12,43295,0.155114257051783,0.0991314496317972,0.118541504018614
7507,12,45404,0.150210475736321,0.101480491911708,0.139714292671291
7508,12,45489,0.175555015923447,0.0996272849158111,0.0789148552214628
7509,12,45751,0.179217307189134,0.100705528634259,0.075998843874989
7511,12,48929,0.177104741598245,0.0994175589018284,0.0757030284195476
7512,12,50531,0.106789795085299,0.100418873231188,0.288307816000273
7513,12,51804,0.113295092155521,0.100158367027002,0.258755841268868
7518,12,52688,0.0302118647804517,0.101204780957,0.765480349877164
7519,12,53030,-0.00600657719484388,0.102628680255782,0.95336175278992
7520,12,53269,0.0120677573199139,0.101985835193967,0.905875250930173
7521,12,54544,0.0112513609226979,0.10253696898642,0.912686020547543
7522,12,54776,-0.0231255409329831,0.10254816361863,0.821713770311453
7523,12,55175,0.00298442164141788,0.103549766090669,0.977023532756492
7524,12,57194,0.0521649852174164,0.10368555033564,0.615202408948828
7525,12,57342,0.0369600110051522,0.102221730606704,0.717891899721099
7526,12,57418,0.025797056382399,0.104245779813613,0.804693177124332
7534,12,63616,-0.109872715857718,0.107541964734108,0.307635377077184
7536,12,65441,-0.0898846892368155,0.106747826835914,0.400342217638686
7538,12,66967,-0.0539448331957724,0.105158245781802,0.608281152461308
7539,12,69396,-0.0513519121645032,0.105363410564234,0.626292307888779
7540,12,70019,-0.0293244748324166,0.108238736330616,0.786607809458039
7541,12,70124,-0.130656410650147,0.108974294408379,0.231345613169599
7543,12,71641,-0.0406499495067356,0.107951140349431,0.706727763464916
7544,12,72520,-0.0450484755210259,0.107870765208932,0.676482344582475
7545,12,72632,-0.0227771995042527,0.107631469833262,0.832523979398488
7546,12,72756,-0.00977172448361352,0.107705749991995,0.927761676058111
7547,12,73366,-0.0371171865165134,0.10789170942011,0.731034122846559
7548,12,73718,-0.0224268481218914,0.107010058483545,0.834118722662679
7549,12,73752,-0.035592685270917,0.107225224494792,0.740129142970819
7550,12,75931,-0.047228824976425,0.107943554242385,0.661992701090053
7554,12,82740,-0.0375309777047934,0.107586984404381,0.727415076958161
7555,12,84031,-0.0393863938420593,0.107920418293856,0.715361492732824
7556,12,84341,-0.0537007433860912,0.107842000767835,0.618824003973871
7557,12,87080,0.00213650145013045,0.107656683112166,0.984177828146808
7560,12,91629,-0.0057968132291677,0.1077455916039,0.957124201675716
7572,12,92800,-0.0057968132291677,0.1077455916039,0.957124201675716
7573,12,93045,-0.0961179467517037,0.108823146455237,0.377702808879381
7574,12,93418,-0.0670065026059929,0.110378565867296,0.54420081094896
7575,12,95610,-0.0308472014925476,0.113367211814963,0.785704322849737
7581,12,98701,0.0425797813684405,0.11256248114888,0.705452316748391
7582,12,100464,-0.0368244980740617,0.111333053097348,0.741022168039616
7583,12,102249,-0.050884571876388,0.111724619182272,0.649068157484314
7584,12,102251,-0.0305136875232339,0.111406582004507,0.784325636098798
7585,12,103019,-0.0453187372474719,0.11214313817691,0.686372788775026
7587,12,103886,-0.0753103987175952,0.110419912030454,0.495663199478211
7590,12,111438,-0.072357224046339,0.110455457822687,0.512842525595158
7591,12,112028,-0.0843814923192401,0.109204328532791,0.440220748562781
7592,12,112101,-0.141806150912935,0.110411599475405,0.199864888953249
7593,12,112139,-0.103481544771162,0.108008708109671,0.338675516107068
7594,12,119050,-0.128546275857269,0.108033557198498,0.23489573079474
7596,12,122696,-0.137151644550225,0.109360260980885,0.21062572328699
7601,12,124218,-0.13505576189216,0.110522714220141,0.222533231890598
7602,12,124295,-0.136553358103583,0.110097079868545,0.215688389032186
7604,12,126769,-0.127644370655147,0.109781817446566,0.245732778046173
7607,12,128383,-0.144329245652125,0.110005977100804,0.190368376432795
7612,12,130108,-0.132411616683245,0.108425690091531,0.222817752801134
7613,12,130128,-0.114401446323138,0.106485116137927,0.283403176050222
7614,12,130181,-0.0596307811341468,0.105606035483848,0.572668327637911
7615,12,130212,-0.0278987672435589,0.105781147195142,0.79213381830693
7616,12,130435,-0.039960331780962,0.105082312146187,0.703968903776083
7620,12,130739,-0.054686089177707,0.106052501250135,0.606420907270607
7621,12,130771,-0.0423548487104888,0.105125480167799,0.687267137182393
7622,12,130928,0.050877640722805,0.10124530046635,0.615616154379158
7623,12,131003,0.0301197799085822,0.100451655032962,0.764472984024418
7624,12,131008,0.0426476218162737,0.101215114097449,0.673751402889976
7625,12,131340,-0.0412704278386019,0.100868931956431,0.682678411159026
7627,12,132130,-0.00327172327739123,0.100879199407947,0.97414580144107
7628,12,132144,-0.00809077312889739,0.100396115675415,0.935814875425565
7629,12,132151,0.00550129436209612,0.101206910009321,0.956681563132488
7632,12,132610,-0.00721134033430926,0.101151294061744,0.943205245295801
7633,12,134496,0.0212028266815242,0.10091608032917,0.83370806952195
7634,12,135855,0.0295488787177086,0.100688743334254,0.769337256238877
7635,12,135989,0.0238409054364996,0.100693030252766,0.812973974545005
7636,12,136208,0.0548692792207262,0.0996777969919737,0.582347674734097
7637,12,136289,0.0702226865329205,0.100009499411552,0.48304200271066
7638,12,136315,0.0348904126487072,0.102070462255561,0.732684695549528
7639,12,136527,0.0505411750708671,0.101080542512344,0.617380323535213
7640,12,138153,0.0347408340048952,0.100447428643096,0.729653315991134
7641,12,138154,0.12502807203275,0.100044040233429,0.212226005420406
7643,12,140997,0.138512521812513,0.09968871559359,0.165571599076715
7644,12,144481,0.118358547935829,0.0996620878729402,0.235790110614506
7645,12,148120,0.132336988085842,0.0994347713628696,0.184083376447877
7646,12,148231,0.148598707407982,0.100237979293668,0.139110338030932
7648,12,150435,0.13053794516848,0.0999130561893144,0.192227932648134
7651,12,152081,0.137769972261369,0.0993291118881041,0.166315397106433
7652,12,152571,0.148590733981651,0.0992035884580973,0.135069438673723
7653,12,152803,0.142633825478624,0.0991845314948576,0.15130147207456
7655,12,153748,0.037853281391115,0.0989876196080813,0.70239170621059
7656,12,158615,0.0746631239464293,0.10027346260159,0.457011963701685
7657,12,163451,0.057444650067478,0.0994494931984364,0.563884643123168
7658,12,165469,0.13451570405937,0.0999527646784667,0.179233078665697
7659,12,168043,0.102001502453384,0.0984473070601664,0.300863553255671
7660,12,168087,0.111688629873383,0.0989399119462119,0.259726363065921
7661,12,170546,0.101509482194403,0.0997655600751816,0.309621890670827
7662,12,173892,0.168383857747031,0.100855942532234,0.0958952933486237
7664,12,180329,0.203850891003661,0.0982453967235894,0.0387183902616019
7665,12,180414,0.196912637572453,0.0984686833058731,0.0462932852692567
7666,12,182813,0.192672884517101,0.0982312017752238,0.0506154176390788
7669,12,186678,0.198920341206297,0.0984059417476999,0.043989889878418
7670,12,186857,0.0816748662754185,0.0998589849352332,0.413964861654549
7671,12,186931,0.0913748968967496,0.0979016781100382,0.351285857744521
7672,12,187474,0.0839293123385668,0.0981982474347689,0.393301044432101
7673,12,188708,0.0866991328133148,0.0987380956387458,0.380502027917796
7674,12,189520,0.101349546264825,0.098032327281741,0.301919640185364
7675,12,190554,0.0755505032950352,0.0984841338144128,0.443514763684137
7676,12,191192,0.0998506386985279,0.0980304560944052,0.309105905231326
7678,12,193660,0.104453369460243,0.0980402342977954,0.287417120058422
7679,12,194466,0.0528304045254871,0.0984364784782853,0.591816117756721
7680,12,196147,0.0447125016928204,0.098039979784812,0.648624427983743
7681,12,196515,0.053930903003493,0.0989824587019079,0.586198576714841
7685,12,196991,0.0639490070455527,0.0994722694805274,0.520717531394186
7687,12,203413,0.0440109848180054,0.0980990605744137,0.653967948603577
7688,12,203926,0.0394503110128045,0.099867561191045,0.69306208132088
7689,12,205111,0.048155398974054,0.0987009131338761,0.625929137786252
7690,12,206648,0.0532128370439032,0.0985695951134367,0.589640578512813
7691,12,207339,0.0666865042832336,0.0987432418384718,0.499893916998501
7692,12,207362,0.0611761261546485,0.098839092991732,0.536350716942153
7693,12,209969,0.0352786984939653,0.0979912620491024,0.719048359961913
7694,12,210162,-0.00295195686853944,0.0981688412177008,0.976028059000178
7695,12,210685,0.000684299206730743,0.098168960192047,0.994442226975883
7698,12,212271,0.0273239377821278,0.0997197423853979,0.784239274562307
7699,12,212855,0.0145514589489379,0.0985387701319784,0.882685606705487
7700,12,213290,-0.0449037014802451,0.0997661629119557,0.652922191788096
7701,12,221481,-0.00695868989891155,0.0982991030659937,0.94360419795259
7702,12,222714,0.0422321449467311,0.098433714534854,0.668154767935464
7703,12,222718,0.0285267076973999,0.0987035369756059,0.772740288977404
7704,12,222736,0.0130647076318732,0.0982973413115666,0.894340225268417
7708,12,226560,0.0158857542686361,0.0981443467838988,0.871507822483403
7709,12,228284,0.00908524583831005,0.0988581749811008,0.92682817897347
7710,12,228374,-0.00772473160730101,0.0992947549858887,0.938034430769761
7711,12,229358,0.00868636210219852,0.0982799907957204,0.929621731381803
7713,12,230908,0.0104374333001978,0.0982888682754322,0.915490807808488
7717,12,234548,0.043693245009816,0.0983927135706611,0.65726412362138
7718,12,234822,0.0771430858708185,0.097917789666458,0.431321774582212
7719,12,234859,0.0691524419753934,0.0979346983201197,0.480586933981213
7720,12,235026,0.0186169731087878,0.0988377266236694,0.850703491110486
7721,12,235332,0.0734244607025925,0.0993857091696504,0.46052977040685
7722,12,236188,0.0112527479476765,0.0977577809761557,0.9084245997056
7723,12,236470,-0.0255535091539303,0.0980594274285046,0.794559052819508
7724,12,236714,-0.0186914411517253,0.0991413548050539,0.850566997626535
7725,12,237173,0.0467160942637071,0.0983903461802502,0.635220550159828
7726,12,238727,-0.0122199339432719,0.0986246787671706,0.901462274037915
7727,12,239002,0.017164304149472,0.0985658922564812,0.861854946002343
7728,12,240376,-0.0327873727042507,0.0978886788325919,0.737865139382572
7729,12,241045,-0.138458630511496,0.0978382345412246,0.15789753989566
7732,12,243991,-0.098713680455574,0.0980259342962918,0.314616874328627
7734,12,245473,-0.113236246912746,0.0979814476659361,0.248589312814012
7735,12,246924,-0.113254246058554,0.0977045882409677,0.247178661368513
7736,12,247888,-0.088590952301688,0.0987492284229138,0.370260674309326
7739,12,249601,-0.115042065183055,0.0980066502290893,0.241258885495712
7740,12,249723,-0.16610609972299,0.0980955188120824,0.0912787196597101
7743,12,251728,-0.170718870303446,0.0982834383262531,0.0832584929405092
7744,12,251868,-0.141433586116383,0.0982373127643158,0.15083467761798
7746,12,253770,-0.163697034792394,0.0980589553581258,0.09592989184464
7747,12,254014,-0.161490366135459,0.0983403017004241,0.101447655152559
7748,12,256127,-0.157797813895168,0.0993817954633125,0.113228206659431
7752,12,260220,-0.139713752840882,0.0979993524391584,0.154850176943732
7753,12,260852,-0.143883562271188,0.0985487603151573,0.145172835540493
7754,12,260932,-0.112988886657331,0.0981156722976816,0.250269545830558
7755,12,261503,-0.133506206435289,0.0978841941317427,0.17346179647508
7756,12,262552,-0.172538735826749,0.0982871320644154,0.0800486937452498
7760,12,266631,-0.162453950654342,0.0979093835580051,0.0979580761394468
7761,12,271300,-0.0936034454259631,0.0984512339667592,0.342376974317295
7762,12,271394,-0.104111639837765,0.0988018615282727,0.292721919367199
7763,12,272038,-0.0913896396486235,0.0978482286029635,0.350945519167459
7764,12,274242,-0.118521435733177,0.0977657503777021,0.226208251843907
7765,12,275222,-0.0544302463327981,0.0989753006309931,0.582709902448809
7766,12,275647,-0.0432726072058553,0.0981473880860926,0.659559537784012
7767,12,276459,-0.071935885601826,0.0983190525387875,0.464862990653029
7768,12,277526,-0.070800677762951,0.0994421038861366,0.476948126666047
7769,12,279975,-0.0630815199291658,0.0987119134876929,0.523207008135701
7770,12,281400,-0.104697540359569,0.0987355848640267,0.289695349704215
7771,12,281460,-0.0314396644945665,0.0981011120382781,0.748792415583681
7779,12,283368,-0.0452169970241296,0.0980610336748825,0.645003123691789
7781,12,284459,-0.0687527082840223,0.0983850742485409,0.485129431425926
7782,12,284882,-0.114597361468509,0.0975845379718455,0.241050748780131
7783,12,286066,-0.128776354410754,0.0979161594657762,0.189306572836613
7784,12,289576,-0.130478439291254,0.0984817238236432,0.186061300780661
7785,12,290595,-0.150996181220051,0.0978371069684056,0.123643621393726
7786,12,290718,-0.12905999353417,0.0980876717728283,0.18910792960547
7787,12,290736,-0.119059242147905,0.0981234974686792,0.225803026843146
7790,12,292251,-0.126368274198766,0.0980373766467066,0.198248882235496
7792,12,294765,-0.125802044265336,0.0995110377793645,0.206991670342244
7793,12,299795,-0.15439018184698,0.0997265182195723,0.122485660519073
7794,12,300917,-0.110992328621316,0.098152630036737,0.258901250270151
7795,12,301172,-0.122161169529839,0.0985928497119251,0.21615131904014
7796,12,301957,-0.125579080353805,0.098887907908206,0.204951943254678
7797,12,301966,-0.116461990457153,0.0983821257363631,0.237299916007959
7798,12,303253,-0.129688401341971,0.0985370245028098,0.188981454557817
7800,12,311616,-0.12831566436602,0.0982159395490817,0.19224511797502
7801,12,313965,-0.176601012425557,0.0989549106378362,0.0751749155751374
7802,12,316991,-0.128097389452825,0.0982844012402839,0.193310227734744
7803,12,320775,-0.0500078747915729,0.0980544437743178,0.610369406654433
7804,12,320834,-0.0816812139251956,0.0983256950005365,0.406692796544834
7805,12,321460,-0.0771119929826761,0.0989246117378837,0.436205988666912
7807,12,322765,-0.0890124285060799,0.0993334346408124,0.370811431957369
7808,12,322893,-0.0607276569281364,0.0984345648183451,0.537675775199934
7809,12,324002,-0.0141302197921461,0.0996306765191474,0.887298357823805
7810,12,326764,-0.0179205151219035,0.099674484133993,0.857420282395971
7813,12,331041,-0.011306074309576,0.0992238824093533,0.909346098983563
7814,12,331113,-0.0375925429783018,0.100027205939875,0.707274099077177
7815,12,334170,-0.0196518663874974,0.098571658406903,0.842091011060618
7816,12,336413,0.0113077456056436,0.0987727039466803,0.908920409485811
7817,12,336436,0.0137451159686074,0.0989377131738557,0.889587086735237
7818,12,340645,-0.00226213387770852,0.0993446310999592,0.981846149482013
