SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6878,11,106654,0.0255822694091878,0.157119735864075,0.870753157436583
6879,11,106700,0.0403831946310938,0.157110933846935,0.797300594852301
6881,11,107231,0.00233662368245115,0.155973722920196,0.988055897181598
6882,11,108816,-0.0166404256301083,0.159193383864589,0.916808420931362
6883,11,108841,-0.00186340468193194,0.158615498150593,0.990633355600331
6884,11,108870,0.0269497417294438,0.156173389694051,0.863093866684269
6885,11,109176,0.0623446968638098,0.157030502953978,0.691590545793472
6887,11,111132,0.00941659366280427,0.15751323942908,0.95236239809019
6888,11,113698,-0.0521935372278776,0.156831230273111,0.739482314344937
6889,11,114020,-0.0119636951963496,0.156557617627335,0.939130475326324
6890,11,115612,-0.00621998386721587,0.156810650024303,0.968382174575196
6891,11,116643,0.0329036164129702,0.156170157622491,0.833250116045038
6892,11,116979,0.0996880730851451,0.156706265037209,0.525093462961841
6893,11,118012,0.13072696904485,0.15612102236016,0.402965888887971
6894,11,118055,0.139852735647811,0.155825495078136,0.370066085812189
6895,11,118745,-0.0522324989170848,0.156492118207758,0.738750704848598
6896,11,118759,-0.0570808966389699,0.156688271183042,0.715855169232218
6897,11,119115,-0.0279793272480338,0.156172876769321,0.857917899401764
6898,11,119177,-0.0414385630284209,0.155987588565548,0.790661579684209
6899,11,119221,-0.0366444571615361,0.156430435430863,0.814923590767346
6900,11,119264,-0.0165193816532459,0.156204565750344,0.915836973992005
6901,11,119431,0.00570324038561829,0.156610674551065,0.970970700921212
6902,11,120563,0.0297208025956338,0.156709738356905,0.849688404994642
6903,11,120692,0.0413973155550994,0.156702232450646,0.791796763537214
6904,11,120740,0.00421503425600667,0.156759826712545,0.978563871873123
6905,11,120902,0.0215609387205456,0.156676255162657,0.89062348366462
6906,11,120917,0.0428770420293167,0.156460572361005,0.784211288973156
6907,11,121097,0.0628563864024085,0.156001641663726,0.68725002248162
6908,11,121508,0.0210307865409379,0.157651555602126,0.893952714762362
6909,11,121522,0.00828002456186183,0.157818356631041,0.958187433399963
6910,11,122192,0.0346151491555531,0.156749160260696,0.825351322624805
6911,11,122402,-0.00581723984966326,0.160267799190157,0.971066060983822
6912,11,122415,-0.00769772053616929,0.157170204420843,0.960965347316116
6913,11,122779,0.026921194573244,0.156510250946012,0.863528907251194
6914,11,122784,0.0166783079187242,0.156918146678853,0.915415278807068
6915,11,122858,0.0151151831030064,0.157365835404411,0.923534384855473
6916,11,123867,0.00607348770720664,0.156076437681406,0.968981314083158
6917,11,124479,-0.0361000291712121,0.157081334659466,0.818366747625314
6918,11,124784,-0.0204107258731358,0.156594801536107,0.896370872363213
6920,11,125700,-0.0165112640760603,0.156958130080964,0.916280555192435
6921,11,130422,-0.0858427318329877,0.156764352621547,0.584318898481261
6922,11,130518,-0.0931598803139235,0.156309611097027,0.551559951467124
6923,11,130533,-0.086730283923842,0.156530517302909,0.579875554379285
6924,11,132044,0.029532680946544,0.156120436188197,0.850071416834626
6925,11,137433,0.0322046970481415,0.159806323524784,0.840405491252583
6927,11,137613,0.0392978320164806,0.158347250039015,0.804143298796607
6928,11,137677,0.0617424346571224,0.158177139081117,0.696522594927172
6929,11,137740,0.00529435747239773,0.157859343087072,0.973264161089338
6930,11,138163,0.0161568635531741,0.156715362789099,0.917944631863223
6931,11,138169,0.0330975937067356,0.156307974960776,0.832427373353393
6932,11,138463,0.0306374341460588,0.1573242256333,0.845707956276943
6933,11,139069,0.047017496635911,0.157521923149906,0.765510749575481
6934,11,139532,0.0173281060215532,0.157203139846852,0.912291608022448
6935,11,140338,0.0588235715447607,0.156006097069508,0.706356002389185
6937,11,146291,-0.0815297063885755,0.156945572636685,0.603753305152509
6938,11,147493,-0.055380213489867,0.157249762112462,0.724913469429325
6939,11,152009,0.00878237572242412,0.158587793322952,0.955868145250502
6940,11,152668,0.0320491244814113,0.157672874754716,0.839046277615339
6941,11,153313,-0.0363847299646025,0.159043577222502,0.819178544537736
6942,11,153972,0.0354764746242007,0.156327465191945,0.82060415117596
6943,11,154354,0.0302130390144176,0.157442781343721,0.84793202400793
6944,11,154565,0.00423313549862245,0.156780970726563,0.978474740592836
6945,11,155875,0.184846219597563,0.157145841196988,0.240278914995367
6946,11,155937,0.160731395633028,0.158127254289141,0.310102436547161
6947,11,158103,0.0812675871144638,0.156328407034631,0.603492779658448
6948,11,158139,0.086823400916035,0.157025101660413,0.580663449567415
6950,11,162925,0.0764598683070106,0.156627598568256,0.625737157150273
6951,11,164489,0.112952507555224,0.158758732662223,0.477261231708883
6952,11,167261,0.106285617649802,0.157402321538022,0.499960214281185
6953,11,169186,0.224657016514901,0.157273793387428,0.154047904063894
6954,11,170215,0.185272497180248,0.15610178190064,0.236077081092748
6955,11,170526,0.132379113673461,0.155814550020746,0.396126649948793
6957,11,171257,0.110100233841574,0.157258746196422,0.484312561549798
6958,11,171276,0.138658157980744,0.156633500848357,0.376630083399407
6959,11,171361,0.163504199166683,0.155937335105446,0.295114125127609
6960,11,171454,0.17946426633625,0.155946783434308,0.250591589489375
6961,11,171457,0.169668453159174,0.15615202897984,0.277972972889918
6962,11,171646,0.198810347919179,0.155821098424062,0.202833828693088
6963,11,171647,0.198810347919179,0.155821098424062,0.202833828693088
6964,11,173020,0.249042054466416,0.155616469445415,0.11041374267076
6966,11,174007,0.268206878681922,0.156159879253923,0.0867622038397366
6967,11,179802,0.200758461972798,0.156495204529198,0.200389448498023
6968,11,182151,0.214516577216396,0.155555317845085,0.16875639828875
6969,11,183689,0.249109678881381,0.158963934217555,0.117991246202469
6970,11,184061,0.211563284350436,0.156036819505213,0.176012068286471
6971,11,184965,0.252480206735182,0.155561287360066,0.105476246032432
6972,11,185280,0.218301652632993,0.158677324108261,0.16976873103596
6973,11,185287,0.20311293875729,0.158460186074403,0.200756997148884
6974,11,185527,0.229161596251373,0.156651516304033,0.144391342729795
6975,11,185734,0.244282362236826,0.155975844193114,0.11820828361654
6976,11,185749,0.26922725933078,0.156551405633198,0.0863567492270236
6977,11,185846,0.227690291306995,0.157047152603013,0.147996247099522
6978,11,185997,0.265557023610679,0.155499593362483,0.088558846023641
6979,11,186085,0.258326340426801,0.156043614079366,0.0987168252841752
6980,11,186196,0.238962954337025,0.158331436116286,0.132127433238922
6983,11,191520,0.264006023701764,0.157505234441181,0.0945896927274831
6984,11,193196,0.226123602550803,0.156135397981935,0.148433842636607
6985,11,195507,0.25006737073636,0.155671092880624,0.109083938850527
6987,11,196560,0.186302308941901,0.156003082632467,0.233192997881177
6988,11,196565,0.186302308941901,0.156003082632467,0.233192997881177
6989,11,196914,0.195417041509565,0.157797314522557,0.216388709327244
6990,11,200393,0.144311248800042,0.15891664009047,0.364448079348239
6991,11,201609,0.127134387432565,0.156344457749698,0.416669571783308
6992,11,201652,0.149643455002472,0.156657230413062,0.340115829352634
6995,11,203385,0.159102001428423,0.156818326784849,0.311009279163247
6996,11,203741,0.134741394229064,0.156182940176048,0.388879807841101
6997,11,204131,0.149312594989513,0.15646386488195,0.340587645441934
6998,11,204491,0.132205273684183,0.156011534425791,0.397342448437754
6999,11,208258,0.118651948704494,0.156966097264332,0.450208402102777
7000,11,209475,0.175053122494362,0.156164900307615,0.263070932987901
7004,11,215041,0.0767428034230287,0.156757792605961,0.624747296990185
7005,11,215493,0.107514858576832,0.159233909869884,0.499990240113354
7007,11,215813,0.0886220314247309,0.156609440800125,0.571835406344743
7008,11,216541,0.0780792821837476,0.156865619498513,0.618972789724136
7009,11,216953,0.0724888830106885,0.157608312853423,0.645849197582757
7012,11,217553,0.0803319251911235,0.156659386456135,0.608425386630735
7014,11,218588,0.0877974619330678,0.158169111390067,0.579187391517875
7015,11,219380,0.135797427513843,0.157076027737236,0.387882191838372
7016,11,220819,0.042336387494372,0.156400411407797,0.786785901546195
7018,11,222267,0.132859829957886,0.157205154470819,0.398607025708196
7019,11,223086,0.11070850496856,0.156450466012513,0.479644117511915
7021,11,223467,0.091565818181754,0.156485518063223,0.558827932167238
7022,11,225287,0.0711018506837354,0.156318978637465,0.649496002196851
7023,11,225381,0.0676258475560547,0.156079480732908,0.665077255361254
7024,11,225819,0.0732003175917706,0.156741428092212,0.640778545795948
7025,11,226471,0.0827169642767183,0.156689444298423,0.597897731886212
7026,11,227255,0.0842215911815181,0.156105791109957,0.589870914899766
7027,11,227403,0.140747615512608,0.156486353590701,0.369039874163453
7028,11,229405,0.20654405193973,0.155837002537855,0.185900587710889
7029,11,230043,0.2372665974631,0.158317900652119,0.134852473027299
7030,11,230092,0.21357366743646,0.155755882627105,0.171181266065995
7034,11,236028,0.0659300665298333,0.159504844631396,0.679606973369244
7035,11,237327,-0.0203340415779492,0.159372218891908,0.898547386022316
7036,11,237624,-0.0743839551202956,0.156107649342697,0.634019123193112
7037,11,237826,0.0135559378947148,0.157941829972869,0.931651271551681
7038,11,237829,-0.00655605313664437,0.157783066999014,0.96688008205061
7039,11,240673,0.154401796559268,0.288890253739497,0.59335614950416
7040,11,240765,0.0299355781837179,0.156672356267379,0.848579642444831
7041,11,241548,0.0678789259309038,0.157412059305848,0.666573023770373
7042,11,243272,0.0201369743694718,0.156916997307135,0.897961830985671
7043,11,243436,0.046495080386425,0.157840196234918,0.768495079748728
7044,11,244792,0.0590300106414217,0.158419733883077,0.709656552930951
7046,11,248266,0.0220318220760497,0.156781723991871,0.888324997907292
7047,11,253995,0.0821316285388686,0.156507786694853,0.60006788384059
7048,11,255600,0.150694171074361,0.159090263424305,0.344172434998173
7049,11,257243,0.0413752395445407,0.156543423687838,0.791699003219147
7051,11,258195,0.0707715954524011,0.156293483661008,0.650962156054234
7052,11,258900,0.0673706135067604,0.156607137800123,0.667320922535259
7053,11,259426,0.104534259103521,0.156757124660109,0.505300446630682
7054,11,259811,0.103090060250608,0.156929652082037,0.511661086525825
7055,11,262152,0.131443871226927,0.158439249164519,0.407316108207331
7056,11,263206,0.130318683324955,0.156444883794911,0.405407624168876
7057,11,263597,0.16523745258362,0.155656964322086,0.289166322027901
7058,11,264198,0.170815809598705,0.155863414626145,0.273855355987964
7059,11,264567,0.060922077940155,0.158849786168139,0.701565081699449
7061,11,270804,0.0840883593579309,0.157548978899608,0.593865394064656
7062,11,272649,0.039953384242842,0.158281433348575,0.800863428747514
7063,11,273908,0.0121336892117674,0.157459750857681,0.938620275135592
7064,11,275058,-0.00687299095399868,0.157385083286184,0.965192223540039
7065,11,275068,-0.0185851569866446,0.157833640767,0.906331484956171
7066,11,275326,-0.0594756454983162,0.157429251995331,0.705811544459161
7067,11,275754,-0.0122903936797176,0.15710924815414,0.937690752781675
7068,11,275945,-0.0407108902563721,0.157028098685513,0.795586818012296
7069,11,277678,-0.100951371888204,0.157176781490265,0.52110883512327
7070,11,279317,-0.0942645762979073,0.157597196818459,0.550132668368896
7073,11,281677,-0.0563266287532677,0.156387910130837,0.718933519511763
7075,11,285019,0.0486757306366199,0.160048157145645,0.7612066965007
7076,11,285782,0.130021791839198,0.156564852473712,0.406836654344537
7078,11,294571,0.0995076618808655,0.158042072330282,0.529345509053535
7079,11,296091,0.125283224886157,0.156027715544447,0.422541073683923
7080,11,297944,0.0502060174696909,0.156956573716044,0.749254579314908
7081,11,298716,0.0507601398075126,0.158770626439017,0.749379300775147
7083,11,303479,0.0810164310786505,0.157194395849541,0.606603075041384
7085,11,307466,0.0783422101017255,0.156151377610864,0.616186529937091
7086,11,310682,0.0536570689305548,0.155888849282306,0.730900219399505
7087,11,315294,0.0359711542412357,0.156128898380199,0.8179191188664
7088,11,315651,0.00792922146337394,0.155929120929961,0.959472656591723
7089,11,316077,0.00921711505576869,0.157752264190162,0.953440945411329
7090,11,317128,-0.00873501924589121,0.156580525781318,0.95554375718168
7091,11,317506,0.00517534335866809,0.156795821961084,0.973687743434732
7092,11,317558,0.0116487150068177,0.157459854610797,0.941069035888432
7094,11,332693,-0.0569601950601671,0.156781690396876,0.716591556776774
7095,11,333502,-0.0234991221578518,0.156333865255657,0.88060297332608
7098,11,336742,-0.14624443696243,0.15637521869374,0.350316868897267
7101,11,339476,-0.12162134842808,0.15687205003024,0.438687300991914
7102,11,340285,-0.0733389086041034,0.155988678468231,0.63853437697231
7103,11,340583,-0.0956874028394282,0.157080677931536,0.542809652234341
7104,11,340618,-0.0822694654372299,0.157245325041737,0.601169036931093
7105,11,340699,-0.0996792611168246,0.160771236705856,0.535653322199703
7106,11,340702,-0.0914334101507092,0.160864494147655,0.570133085972802
7107,11,340770,-0.0747020602502714,0.156630001478522,0.633704748640561
7108,11,340783,-0.0970061410387347,0.157368838066906,0.538011140229437
7109,11,340811,-0.0676505687251455,0.156435781968117,0.665678842894708
7112,11,341413,-0.0171978082073137,0.156204358327996,0.912394113684822
7113,11,341771,-0.0738994406171484,0.155899669423691,0.635779253370729
7114,11,348254,-0.244730862492047,0.158104346371879,0.122540657905754
7115,11,350701,-0.300513263492451,0.155518523335911,0.0541184883407856
7117,11,352832,-0.192052396576735,0.156447550139287,0.220421418270961
7118,11,352980,-0.211283178002785,0.155933900054522,0.176298844495381
7119,11,353039,-0.250919955586662,0.156434008870205,0.109608620136243
7125,11,356064,-0.22748747935622,0.155973340694391,0.145591296771316
7126,11,358366,-0.175442714410316,0.158717300797221,0.269748362581518
7128,11,360267,-0.231509851322223,0.156880952250812,0.140914772993744
7129,11,360860,-0.180065915510147,0.158043823081956,0.255333208516292
7130,11,361878,-0.2449239775648,0.15845643082952,0.123076281573379
7131,11,362163,-0.214458167672645,0.156144737667787,0.17048180863901
7132,11,362171,-0.198264562461116,0.156205353433081,0.205186016359178
7133,11,363809,-0.185198151615609,0.155972222685098,0.235876511488959
7134,11,364620,-0.17745026991674,0.156188202884485,0.256672438240868
7135,11,364676,-0.211383731482573,0.156085862484935,0.17651379667334
7136,11,367086,-0.118729967582908,0.157254810954203,0.450742552370655
7137,11,369257,-0.171199908047231,0.156336967686406,0.274232608604718
7138,11,372538,-0.0142808605631645,0.157923844179482,0.927997775511656
7139,11,373968,0.0484138619840615,0.156347249945737,0.757005286188411
7140,11,375918,0.0866359232951117,0.156052865598126,0.579129776948084
7141,11,376286,0.0304605747753533,0.156772749815046,0.846054602172974
7143,11,379841,0.0563300467979273,0.156752463031889,0.719543132222055
7144,11,379846,0.0563300467979273,0.156752463031889,0.719543132222055
7147,11,380964,0.0727752905298328,0.1562908770066,0.641760330449221
7148,11,381658,0.0993117574832045,0.156051140340791,0.524924784240804
7150,11,381673,0.068844670773809,0.159479067752766,0.66623413726921
7151,11,381726,0.122027330231783,0.156434054661476,0.435880599520601
7152,11,381937,0.10589546955081,0.155803305635557,0.497156297512298
7153,11,382201,-0.0153600291909451,0.157813047634514,0.922519141351201
