SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7783,12,286066,-0.118616813400437,0.0544139682518891,0.0299253698703706
7784,12,289576,-0.103060125322234,0.054823660345214,0.0609522385370648
7785,12,290595,-0.099312268757542,0.0545294693028736,0.069413863409037
7786,12,290718,-0.0899147963190482,0.0546659872498137,0.100900543849967
7787,12,290736,-0.130703081707258,0.0544323277708718,0.0168578643557657
7790,12,292251,-0.114067030180618,0.0545044481898854,0.0370803423628814
7792,12,294765,-0.0973393639429178,0.0554192899297808,0.0798843753672349
7793,12,299795,-0.0972775700271952,0.0556036922553227,0.0810770124352996
7794,12,300917,-0.114980806236668,0.0545340658836343,0.0356987585482023
7795,12,301172,-0.0799637368999526,0.0549779566012542,0.146704876105203
7796,12,301957,-0.0967097844969635,0.055073492420328,0.0799533373375697
7797,12,301966,-0.0949706261587797,0.0547814860440958,0.0838575514306451
7798,12,303253,-0.0937553436416848,0.0549002155513436,0.0885636358988461
7800,12,311616,-0.0911667466393275,0.0547302584737007,0.0966510040777318
7801,12,313965,-0.104133075936801,0.0551959960861316,0.060033895508785
7802,12,316991,-0.113559250007833,0.0546493822859024,0.0384352558345136
7803,12,320775,-0.0828642113838205,0.0545646544849449,0.129747558226889
7804,12,320834,-0.0578974764937554,0.0548409345699588,0.291811449995516
7805,12,321460,-0.0718106513506798,0.055123224843461,0.193516331133914
7807,12,322765,-0.0598321217406089,0.0554078113931396,0.28094625144926
7808,12,322893,-0.0447111880556413,0.0549126581621046,0.416065725827472
7809,12,324002,-0.0320724839691482,0.0555774949031957,0.564255400151651
7810,12,326764,-0.0309029689319548,0.0556047939854469,0.578726397021982
7813,12,331041,-0.0507230249060835,0.0553102662178272,0.359735486849548
7814,12,331113,-0.0343310117393781,0.0558046757285567,0.53881932971303
7815,12,334170,-0.043208191763671,0.054966109317761,0.432343360616183
7816,12,336413,-0.0288181839268961,0.0551029805814808,0.601310882050985
7817,12,336436,-0.0275581387942946,0.0551974141879127,0.617903694814438
7818,12,340645,-0.0433051240083571,0.0553945928779052,0.434881276766723
7819,12,341809,-0.0152076336292049,0.0553433401842639,0.7836405934032
7820,12,342319,-0.0209220964064025,0.0554592370367294,0.706213193829412
7821,12,342533,-0.0211162098693347,0.0548648637065132,0.700560521090127
7822,12,344627,-0.0279245931620881,0.0550125793442186,0.612048234216114
7823,12,344703,-0.0233281941167641,0.0548623255981822,0.670940231413783
7824,12,345286,-0.0215489787082105,0.0549552980056483,0.69520742984026
7825,12,345678,-0.0245033116966441,0.0548364737603049,0.655262214565443
7826,12,345797,-0.0120501560642752,0.0549145224939803,0.826438210185367
7828,12,347029,-0.00934384415573386,0.0550964715793386,0.86542925330982
7829,12,348244,-0.0191506041536013,0.0548425090566899,0.727152846266858
7831,12,355836,-0.0191506041536013,0.0548425090566899,0.727152846266858
7832,12,356572,-0.0124233260348647,0.0548924537425418,0.821082601596272
7833,12,360406,-0.0295629938342951,0.054919339090207,0.590710287126788
7834,12,362214,-0.0205376200549652,0.0551103919700853,0.709622711178644
7835,12,362425,-0.026020948765271,0.0550998534250145,0.637039605969728
7836,12,364406,0.00585799013252403,0.055340778785487,0.915759072256479
7837,12,364988,-0.00718062204563702,0.0551756535966545,0.896528895397007
7839,12,367673,0.0208688208778068,0.0556657744655601,0.707963684275031
7840,12,367859,0.00232484655824372,0.0555316069633298,0.966629759856528
7841,12,368150,-0.00993846635549889,0.0552428083672359,0.857330250876571
7843,12,369873,-0.00251031903322363,0.0554234926868817,0.963899050539183
7844,12,371279,-0.0236033213390401,0.0556667787330123,0.671816124481402
7845,12,371365,-0.0189329659753213,0.0556609064155606,0.73394712055294
7847,12,372955,-0.00230067739655859,0.0548266128171983,0.96655208927935
7849,12,376948,0.00781788653587415,0.0549433619611769,0.886932185533029
7850,12,379144,-0.00949645616822598,0.0556499925130388,0.864599784796716
7851,12,379244,0.019402917060976,0.055718343316618,0.727873441553271
7852,12,379289,-0.00614479332618392,0.0549172938641951,0.910972817022115
7853,12,379634,0.00366299816864049,0.0554390349039054,0.947357472188372
7854,12,379693,-0.00702627030077957,0.0559055555577428,0.900055931000546
7855,12,379794,0.00353811195200099,0.0551394732105668,0.948873900476285
7856,12,379800,0.0136340599011828,0.0548493568043237,0.80383577670762
7857,12,379874,0.0172799847294675,0.0548516719471814,0.752924149006708
7858,12,379915,-0.0150130051496967,0.0546250355920082,0.78360191249985
7859,12,379925,0.00845720250384645,0.0551622953948006,0.878237544037446
7860,12,380248,0.0120427495988768,0.0550012426444046,0.826812313751007
7861,12,380270,-0.00688519189683338,0.0549253480639051,0.900313512572324
7862,12,380619,-0.00286361116965081,0.0547744463993597,0.958335115802003
7863,12,381157,0.00700537608980909,0.0550820181197048,0.898869702312194
7864,12,381256,0.00949379542357395,0.0550026563379569,0.863059956485773
7865,12,381370,0.0139331078739485,0.0549224384128482,0.799885079776445
7866,12,381823,-0.00382921669894824,0.0546176018852389,0.944146147942214
7867,12,381898,0.0225318913492936,0.0547658648004651,0.681012669002521
7868,12,381902,0.03264673386342,0.054821402737328,0.551883717612837
7869,12,381911,0.0565604295948509,0.0555126181273933,0.308960003268823
7870,12,382117,0.0538602215025114,0.0547273928822773,0.325713500998126
7871,12,382258,0.0497411870042612,0.0548216415987904,0.364852557181283
7877,12,383826,0.0953021421499788,0.0543526044901327,0.0804003936324796
7878,12,384824,0.106433971162298,0.0546653278306836,0.0523262347719567
7880,12,387634,0.0824545334254683,0.0547939881486979,0.133267170675492
7881,12,388695,0.0864160046877919,0.0550933063859699,0.117651300805092
7882,12,394590,0.0677587155270532,0.0551083456949914,0.219682857214514
7883,12,397486,0.0799123775596722,0.0548046570528119,0.14569350458359
7885,12,399145,0.0990520960078751,0.0550330204336227,0.0727354307766988
7886,12,401564,0.0807934679388163,0.0552345225464945,0.144429666026561
7887,12,407847,0.0796783067628946,0.0544737944409234,0.144441808893496
7888,12,408660,0.0647591367102998,0.0547052357375358,0.237295442313257
7889,12,411161,0.0808699829278356,0.0547576603948751,0.140601848785748
7890,12,413007,0.0863314907440829,0.054656123311812,0.115108042802681
7891,12,413638,0.0515517168379789,0.0552052362368754,0.35103540138919
7892,12,414413,0.0767128903004255,0.0543894596542297,0.159291341031099
7893,12,415279,0.0844000449221029,0.0547136447856521,0.123829237729538
7894,12,415537,0.0484791714218507,0.0558361597874223,0.385852997439521
7895,12,416026,0.0577962479915009,0.055477264894226,0.298217106611556
7896,12,416918,0.0623355070273722,0.0555947954852718,0.262944837863112
7897,12,417289,0.0681466688669218,0.0550447611812124,0.216530356437484
7898,12,417956,0.0694221598286177,0.0555696313289999,0.212389558219394
7899,12,418313,0.0323707671025078,0.055099602897498,0.557246591197077
7900,12,418844,0.0455264689383466,0.0549779609476076,0.408181405939768
7901,12,418928,0.0387897454675259,0.0549438283424525,0.480660561096402
7902,12,419081,0.0408838732176602,0.0550252877488517,0.457974926041666
7903,12,419261,0.0402222886706971,0.0547145957978257,0.462749012104096
7904,12,419264,0.0459445432984433,0.0547018299378692,0.40152806145158
7905,12,420304,0.0459805780765044,0.0547017441650176,0.401158545163782
7907,12,423791,0.0509566856108192,0.0547178907058321,0.352354569779788
7908,12,425418,0.0485324235064572,0.0550076802255168,0.378223371591315
7909,12,425540,0.0546387701598171,0.0548504054558409,0.319863691186877
7911,12,430049,0.0400624216909393,0.0553081705438899,0.469331260234425
7912,12,431739,0.0467933120562438,0.0549577938511743,0.395101716347973
7913,12,431754,0.042079919730452,0.0547957830545064,0.443035722322703
7914,12,433534,0.0799816667770557,0.0548576192433847,0.145733358393299
7915,12,433955,0.0622006730851698,0.0552237446793943,0.260787057996191
7916,12,439038,0.0342451193536681,0.0547443242023979,0.532016656225292
7920,12,440640,0.0363622273879579,0.0546599574532457,0.506328627766371
7921,12,441152,0.0234309162765881,0.0552308182488997,0.671651932391712
7925,12,441706,-0.00605407218709608,0.0547204701381716,0.91196760862457
7926,12,442034,-0.0283030905650497,0.0548556936000215,0.606208584506056
7927,12,442615,0.028200287576313,0.111766680044303,0.80094528731162
7932,12,443030,0.0563117707633258,0.0549324943069394,0.306013913241169
7933,12,443164,0.0567744312613536,0.0552157163385025,0.304545888975541
7934,12,448368,0.0524737169024817,0.0553056393870507,0.343373949414098
7936,12,449482,0.0238015555426048,0.0545620666718112,0.662937261031619
7939,12,450044,0.0289533176028121,0.0545207259865158,0.595717001681447
7943,12,460659,0.0243428415261883,0.0548597687910185,0.657510763693431
7947,12,490980,0.0156116171026991,0.0551202709336747,0.7771679087197
7948,12,491862,0.00892790721822979,0.0548573240455308,0.870810157186143
7949,12,491877,0.0100664565867148,0.0549799932482775,0.854830095156641
7950,12,491881,-0.00759480505026558,0.0546010208635739,0.889453299153691
7951,12,493255,-0.0607436790294527,0.0555696867634435,0.275091707969631
7955,12,498059,-0.0611065288099348,0.054981438591304,0.267151367838138
7957,12,500001,-0.0700968685758162,0.0549926107849414,0.203268090043797
7958,12,501100,-0.0737851223426185,0.0549585818774382,0.180277618625958
7959,12,501110,-0.0629376493505552,0.0549059580210819,0.25245538191086
7960,12,501203,-0.0686024172268074,0.0551361369324258,0.214237900299195
7961,12,501434,-0.059579910310129,0.0555318365551407,0.284050478784232
7962,12,501512,-0.073518995991904,0.0545904353045332,0.178928730798836
7963,12,501527,-0.0715070224592191,0.0546944908395151,0.191931238701541
7964,12,501576,-0.0639303070267717,0.0558456926995177,0.253081264609072
7965,12,501622,-0.112583769637641,0.0547998894752065,0.0406677050903177
7966,12,501644,-0.096413970544476,0.0546573795627023,0.0786019829802451
7967,12,501701,-0.0905619966792014,0.0554847306615959,0.103529739734502
7968,12,501734,-0.0951673368200796,0.0549560087620014,0.0842005631749762
7969,12,502343,-0.105088830868116,0.0549154756448284,0.0564738032663143
7970,12,503313,-0.0761881719556567,0.0548196800434132,0.165466671591926
7971,12,504262,-0.0871127333062476,0.0545745896159119,0.111335793760992
7972,12,505016,-0.0956329541794162,0.0543044744345498,0.0790955266257188
7973,12,506655,-0.0956329541794162,0.0543044744345498,0.0790955266257188
7974,12,508853,-0.0767809393740396,0.0551717454671421,0.164898224803299
7975,12,509786,-0.0711059573130447,0.0545735001095273,0.193444772240274
7976,12,509982,-0.0642644533516557,0.0546860081802103,0.240725356926686
7979,12,510429,-0.0649408635587115,0.0544569006272384,0.233858974476037
7982,12,511773,-0.0915234240430972,0.0544872503924431,0.0938962078774633
7983,12,511884,-0.0967973314084149,0.054780811113519,0.0780933824210661
7984,12,511957,-0.102063742161612,0.0548466826884724,0.0635906700508286
7985,12,512394,-0.115256429383446,0.0547255474155512,0.0359029558050816
7986,12,514437,-0.118009744470433,0.0546226642276411,0.0314099562160875
7990,12,515351,-0.10947028723273,0.0544316545220503,0.0450692847934252
7991,12,518231,-0.103231781415065,0.0546519437146355,0.0597254215186092
7993,12,528235,-0.0966490369966913,0.0553556814410079,0.0816871227564952
7994,12,528800,-0.0757376687105709,0.0551847887601183,0.170798693282405
7995,12,530174,-0.0658276638882187,0.0553123497232909,0.234803756345499
7996,12,536833,-0.106692254905731,0.0545594300240239,0.0513098841118646
7997,12,537339,-0.0987006946610573,0.0544465421785862,0.0707119771539665
7998,12,537571,-0.110446707964852,0.0547005517905126,0.0442307403275513
7999,12,543141,-0.124408509283732,0.0553372633891827,0.0251808428395058
8000,12,543480,-0.103089852907684,0.0545755457758093,0.0597195603587152
8001,12,543544,-0.11741854892351,0.0544562772505537,0.031743209086233
8002,12,543736,-0.107524141642452,0.0548700315222831,0.0508273528506709
8004,12,545567,-0.136464191555931,0.0541354854666524,0.012149192380859
8005,12,545673,-0.134114314551069,0.0547791024334798,0.0148403025714319
8007,12,546061,-0.100275088958251,0.0543565938007322,0.0659094414684766
8008,12,546355,-0.0978619625972002,0.0543690515349329,0.0727211035364702
8010,12,548125,-0.101741306541738,0.0548200013204863,0.0642987644751851
8011,12,548327,-0.119687837469209,0.0544309122014449,0.0285336278429672
8012,12,548452,-0.121008376111534,0.0545908361291889,0.0272844036339129
8013,12,548551,-0.106925372646834,0.0544077367687217,0.050167832001079
8015,12,549297,-0.115531026587406,0.054584805089208,0.0349980881030678
8017,12,551811,-0.133426410320324,0.0548651964911301,0.0155167272804862
8018,12,552053,-0.102829873384,0.054343070836953,0.0592777143643808
8019,12,552056,-0.109501890431674,0.0543880070647997,0.0448368259418167
8023,12,552743,-0.131385168829062,0.0547173192820795,0.0168597155915152
8024,12,553350,-0.13341064501121,0.0551141913951829,0.0159979436152987
8025,12,553633,-0.135541077834026,0.0546310755345791,0.0135656371497397
8028,12,553802,-0.0878990716393426,0.0544301904115709,0.107226742737729
8030,12,556335,-0.11043765661472,0.0546489912839312,0.0440493648879425
8031,12,556427,-0.0676174598064209,0.0548094152953803,0.218141722643158
8032,12,556610,-0.0852691668562477,0.0545055899539192,0.11861697931495
8033,12,556749,-0.0821344584112071,0.0552361197912206,0.137915346406089
8034,12,556961,-0.0821344584112071,0.0552361197912206,0.137915346406089
8035,12,557450,-0.064665898721264,0.0551375773216574,0.241662840894528
8036,12,557933,-0.0495013734607235,0.0549787939523576,0.368536079078428
8039,12,560481,-0.0554214651988613,0.0550263277983546,0.314537742437093
8047,12,567889,-0.00801063972875482,0.0552436955781268,0.884789285832767
8049,12,568225,-0.00855445422941892,0.0551937187371345,0.876918071645257
8050,12,569918,0.00489055728485405,0.0553204907002579,0.92960564676251
8051,12,569926,0.019228159771103,0.0552853022191455,0.728198612800848
8052,12,570032,-3.46839598336923e-05,0.0554371305804748,0.999501161010337
8053,12,570630,-0.00776785001368036,0.054992891116072,0.88775152485692
8054,12,570792,-0.0280781046471265,0.0554610927625586,0.612985466353122
8055,12,570843,-0.0139165739764041,0.0550329449018427,0.800510344397825
8056,12,570923,-0.00441159657613416,0.0556286198327916,0.9368354114499
8058,12,574586,-0.00033200874355982,0.0558249413342458,0.99525811337356
8059,12,575797,-0.0129536671490265,0.0550208613744164,0.814010034001048
8060,12,576016,-0.0101831440167787,0.0557248206967473,0.855107070278273
8061,12,576037,-0.0185161727609165,0.0554063594331505,0.738435711509344
8062,12,576167,-0.0176319972225221,0.0550788128188512,0.749064454196302
8064,12,581840,0.0270623211004139,0.0551932234769995,0.624212354958101
8065,12,582503,0.0408595303825647,0.0552025200656403,0.45968575485942
8066,12,583133,0.0211090813904913,0.055042742109968,0.701577377873189
8067,12,583478,0.0158667141335401,0.0551452720834971,0.773725530321446
8068,12,583525,0.0212943794367454,0.0549555791468992,0.698631832313795
8069,12,586321,-0.00910437458765678,0.0547872595975326,0.868112909521809
8070,12,589446,-0.0540166610307917,0.0549575034124966,0.326339397599155
8071,12,591195,-0.0133151017352632,0.0548918614681149,0.808479640139514
8073,12,592679,0.0187112141522582,0.0550236412002087,0.734015314727958
8078,12,599986,0.0171119998803264,0.0549229536547482,0.755556033722247
8079,12,601489,0.0290873837874568,0.0549086836721407,0.596624492277822
8080,12,603024,0.0099489045216305,0.0556593190336147,0.858239354025222
8081,12,604413,0.0312266618375953,0.0549053551371703,0.569896839226997
8084,12,606111,0.027252199962874,0.0551991771736436,0.621820414160047
8085,12,607318,0.0436013996764319,0.0557124981267807,0.43437830121789
8086,12,607324,0.0239677548586144,0.0549493933136892,0.662973715624178
8087,12,608102,0.0585103389473645,0.0546587260579916,0.285140721365658
8088,12,609483,0.0536357319762852,0.0550778055273503,0.330813983704204
8089,12,609627,0.0499700811949384,0.0551168329669225,0.365225663597144
8091,12,616786,0.0545034469719198,0.0547617081209312,0.320279948404531
