SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6458,10,642327,0.0167547003480292,0.068786038211078,0.807699894430072
6459,10,642379,0.0121553272078833,0.0684901814713703,0.859236722973618
6461,10,644500,0.0271857869607793,0.0686216399064291,0.692219494319405
6462,10,646432,0.0205584928145588,0.0686075904678316,0.764617964138837
6463,10,646676,0.0140498819090996,0.0686328196492017,0.837916035618033
6464,10,649610,0.0370070921761511,0.0687668882782004,0.590810719361383
6465,10,650585,0.0380268962536008,0.068711346130978,0.58031958559288
6470,10,653026,0.0468774765947502,0.0686996662361946,0.495462782498213
6471,10,653249,0.0419753553236896,0.0686233009489047,0.541144633730673
6472,10,653283,0.0466499192634917,0.0685302510362253,0.496494868475821
6475,10,655074,0.0555157581403297,0.0685375004620865,0.418482658791468
6476,10,656247,0.0621497251471349,0.0684878152342178,0.364784404801588
6477,10,660234,0.0365015783881859,0.0686196923651324,0.595101969537404
6478,10,660886,0.030479870091999,0.0685365759576108,0.656791667255559
6479,10,662071,0.0266884832487086,0.0685237831157596,0.697157688201998
6480,10,662217,0.0213661935012616,0.0687170498735535,0.75603734596465
6481,10,662415,0.0104862404645417,0.0686362495525201,0.878659126692787
6482,10,662679,0.00558529230262836,0.0691130512654144,0.935635784975398
6483,10,662711,0.00746718128086345,0.0687220468158524,0.913535710421535
6484,10,662934,-0.0289248974549277,0.0687320742032159,0.674131292185428
6485,10,665129,-0.00429458111282416,0.0696743098808075,0.950886044096914
6486,10,665450,-0.00608917415575405,0.069216044460539,0.929947663890922
6487,10,665759,-0.0124258054449137,0.0689369381616548,0.857060622207626
6488,10,666622,-0.031365745807411,0.0692044500308717,0.650659385326648
6489,10,666742,-0.00596440681282179,0.0686589248452384,0.930824030890544
6490,10,667117,0.0149482641267771,0.068874659935962,0.828305859969596
6491,10,669743,-0.0298267835589227,0.0687767720901781,0.664789191658867
6492,10,670300,-0.0135223613312647,0.0688503212669323,0.844408317337611
6493,10,670679,-0.0210323624051931,0.068542314045847,0.759136772167081
6495,10,673554,-0.0215771192175435,0.0686197004577979,0.753368874506853
6496,10,673954,-0.0324782368186424,0.0701789581604782,0.64379886145584
6497,10,674332,-0.023636186320212,0.0693486286572445,0.733433311215267
6498,10,674570,-0.0395605780324784,0.0689871733691799,0.566706329247092
6499,10,675971,-0.0122336803115206,0.0686338048133973,0.858632271127687
6502,10,678769,-0.0422052420260344,0.0694093932199706,0.543537103940824
6503,10,682740,-0.0530743404757252,0.0685429792198339,0.439258666955596
6504,10,682784,-0.0430914814868041,0.0688158736627237,0.531598162299503
6505,10,682904,-0.0563531886186627,0.0685507295167461,0.411594536141929
6506,10,683731,0.0121745707627013,0.0686132559788286,0.859266453241177
6507,10,683971,0.0174391382375554,0.0692868306840154,0.801423406799718
6509,10,684759,-0.0253342670889687,0.0689049697831819,0.713339907562455
6510,10,685754,0.011712692676456,0.068736689199824,0.864793640784023
6511,10,686560,-0.000227011021448509,0.06889842530012,0.997372943902804
6513,10,686946,0.0172693165583951,0.0688594369016414,0.802121729043128
6514,10,688164,0.0178793147149947,0.0687688772700161,0.79502200541083
6515,10,688208,0.00560675901327037,0.0686573833606671,0.934961086814992
6516,10,688286,0.0249065991348988,0.0688396794758465,0.717713592072241
6517,10,688646,0.0232329265308858,0.0686273791373698,0.735159605095628
6518,10,691082,0.047859090370908,0.068909520786001,0.487812552867832
6519,10,691920,0.0337650502299265,0.0692697391487943,0.626246990069869
6520,10,692021,0.0542540487238879,0.0689770669994755,0.432071884996027
6521,10,692100,0.0390381094489973,0.0686396087304358,0.569894066445872
6522,10,694743,0.0201784798707506,0.0685473600998535,0.768646058487134
6523,10,695220,0.0653301941332436,0.0695379858378638,0.348121982137636
6524,10,695691,0.0546514084128988,0.0685855339190237,0.426082006045751
6525,10,695712,0.0623599300211835,0.0685777589549905,0.363795497681444
6526,10,695757,0.0500297566487055,0.0684134571297893,0.465090041532504
6527,10,695759,0.0500297566487055,0.0684134571297893,0.465090041532504
6528,10,695902,0.0510037973537009,0.0687218647314587,0.458473553176356
6529,10,696080,0.0541110353921216,0.0691997182996686,0.434765450832093
6530,10,696733,0.0527599407563366,0.0688774015810608,0.444189482147921
6532,10,697845,-0.00281765068952555,0.0688654078771008,0.967386529702121
6533,10,698466,1.01798211506743e-05,0.068493237029111,0.999881498201263
6534,10,700536,0.033957575078281,0.068613092901742,0.620968778176786
6535,10,700558,0.0409261571488735,0.0686250962526436,0.551308286263594
6536,10,701028,0.0316483870656248,0.0686113434792519,0.644888652021185
6538,10,703629,-0.0766363598143417,0.068590602830682,0.264625447328477
6539,10,703809,-0.0582213467418411,0.068527891967752,0.396122938972525
6540,10,703814,-0.0660291998695079,0.0686136833489102,0.336541177525326
6541,10,705116,-0.0804000352477799,0.0683012447833982,0.239933252652088
6542,10,705376,-0.122159272117774,0.0686637236013126,0.0760846271315244
6543,10,705423,-0.134238216545019,0.0681824476227015,0.0497569681973369
6544,10,709369,-0.180026386398463,0.0678044824500597,0.00828816936478863
6545,10,711335,-0.167758760761268,0.0688421866563497,0.0153088867079892
6549,10,712403,-0.187153736719362,0.0677650222946047,0.006048950849897
6550,10,712477,-0.179638867904317,0.0678226123086777,0.00844414789943406
6551,10,712640,-0.170428643469499,0.0679791626639351,0.0126222304930243
6554,10,713291,-0.177621403805647,0.0682666689970029,0.00966193859434695
6555,10,713298,-0.176729345284061,0.0682953830384031,0.0100602312335563
6556,10,713372,-0.182032867426901,0.0679102717548521,0.00769621123713759
6557,10,713455,-0.169748027885244,0.0680741207630064,0.0131034898859642
6558,10,713844,-0.16423905905153,0.0680795955671132,0.016354714188699
6559,10,713845,-0.171242399599869,0.0681424788964005,0.0124156612457109
6560,10,714773,-0.171599958879242,0.0680478314571586,0.0121165193629712
6568,10,715567,-0.196014096205377,0.0678893045123658,0.00412552611438321
6569,10,715574,-0.196014096205377,0.0678893045123658,0.00412552611438321
6570,10,717717,-0.163909889374106,0.0686866689234295,0.01754321365928
6571,10,719602,-0.167781188904708,0.0688589934954957,0.0153200876960164
6574,10,719708,-0.185002707778962,0.0699195922387439,0.00851104422795285
6575,10,720081,-0.192634025872861,0.0681213103986738,0.00495414230808487
6577,10,722130,-0.155538109764577,0.0691429212670832,0.0250953901645987
6578,10,722262,-0.161840467027568,0.068745450847286,0.0191100023162741
6579,10,722536,-0.137143820105278,0.0697958334513307,0.0502064143169351
6580,10,724256,-0.111131648513321,0.0687449288877337,0.106862336350133
6581,10,724374,-0.116501634002537,0.0687595605844363,0.0910839046438376
6582,10,724397,-0.121921688563195,0.0690126111657944,0.0781496507229254
6583,10,724819,-0.0869992342750885,0.0704374539535743,0.217604504281921
6585,10,725678,-0.093706229974407,0.0687556113993373,0.173786411750761
6586,10,726314,-0.0784485668645034,0.0686371345551123,0.253835404878094
6587,10,726437,-0.0846116269701941,0.0686951441290635,0.218882032335712
6588,10,726757,-0.0656961334555395,0.0686837874049382,0.339473608598014
6589,10,726837,-0.081242245426463,0.0689030391941389,0.239160128952873
6590,10,726842,-0.081242245426463,0.0689030391941389,0.239160128952873
6591,10,727369,-0.0778305904445432,0.0691691123519113,0.261259550838391
6592,10,727432,-0.0714532421013653,0.0688131506543596,0.299810373118695
6593,10,728001,-0.0850443148881955,0.0688900412375447,0.217840179558456
6594,10,728402,-0.0699633833559014,0.0688587180822288,0.310305030920978
6600,11,833,-0.131370205003614,0.0991188264872567,0.185901982930858
6620,11,3477,-0.101293131794712,0.069714365426488,0.147119432940059
6621,11,3599,-0.0819268072855858,0.0697417001060714,0.240899502630706
6622,11,3638,-0.0863669986250481,0.0692501639088203,0.21316054790745
6623,11,3640,-0.0987320572616387,0.069024836953021,0.153491239955493
6624,11,3696,-0.0956071150646713,0.0697330891245866,0.171232329217325
6625,11,3898,-0.072995641300463,0.0694045112426076,0.293637354146027
6626,11,3926,-0.0684845952963514,0.0693281026760411,0.323910992654355
6628,11,4436,-0.0785728178010979,0.0686416445520326,0.253116669876727
6629,11,5087,-0.0782701240998782,0.0684247561256481,0.253445987245293
6630,11,5434,-0.10713911063807,0.0686427998400675,0.119462072652525
6631,11,5655,-0.093220190732742,0.0691235702892009,0.178329376598668
6632,11,5676,-0.100223532182598,0.0694423489332414,0.149833368562295
6634,11,6055,-0.0996933152262549,0.0693815831860602,0.15163655782847
6635,11,6097,-0.081084978465279,0.0685010782115238,0.237326871638034
6636,11,6138,-0.0854429601166011,0.0685943732803101,0.213727731871473
6637,11,6167,-0.0916799384344774,0.0686809576442839,0.182780177453199
6638,11,6715,-0.0936461986290851,0.0683938384086984,0.171801084524628
6639,11,6833,-0.10178560169802,0.0683370517620422,0.137258021623226
6640,11,7228,-0.103057774326651,0.0684924887431562,0.133306204673887
6649,11,8044,-0.0763821459538921,0.0686901708899139,0.266903171815683
6650,11,8079,-0.0868318021289968,0.0690300646248987,0.209265216250071
6651,11,8196,-0.0804324382721801,0.0687208694042464,0.242620611038533
6652,11,8305,-0.0840041510214297,0.0693692298591459,0.226716490497494
6653,11,8317,-0.10688563952785,0.0689692428562585,0.122095641917793
6655,11,8390,-0.103823911005025,0.0691395572183707,0.134079633238202
6656,11,8603,-0.0960846775558307,0.068998665724005,0.164629850574445
6657,11,8720,-0.0829990060627303,0.0688855088315408,0.229055463852844
6658,11,8789,-0.0966614499042834,0.0688582389896695,0.161265075634426
6659,11,8867,-0.0988145735728372,0.0698084555139544,0.157800625380294
6663,11,9097,-0.0976705370924877,0.0699836827873689,0.163706580042124
6664,11,9262,-0.104880292733135,0.0685682395562432,0.127017449059592
6665,11,9690,-0.101466352290218,0.0685565392176424,0.139754738937055
6666,11,10206,-0.0960590736266729,0.0685545735740667,0.162031036650499
6667,11,10540,-0.102526487282211,0.0690091643845025,0.138252640274095
6668,11,10641,-0.0964983389684874,0.0684672865961304,0.159594917195578
6669,11,10897,-0.106745536428001,0.0685338253705819,0.120233674747668
6670,11,10927,-0.10958492235327,0.0690275643318941,0.113282714189586
6671,11,10969,-0.0810404140793204,0.0687632765432278,0.239374387401612
6672,11,11470,-0.12389363337059,0.0686482940128142,0.0719644675568028
6673,11,11657,-0.100223581821009,0.0688438109413586,0.146333625561741
6674,11,11751,-0.0851524911574368,0.0688151925312021,0.216758004098014
6675,11,11931,-0.105521322947068,0.0692317703464372,0.128360402851174
6676,11,11938,-0.109369221118156,0.0693085719603989,0.115460303695647
6677,11,12060,-0.0907561145222667,0.0685161817924979,0.186162777986045
6678,11,12080,-0.0988697797428923,0.068484367833918,0.14971478522265
6679,11,12089,-0.0906032379377004,0.0685996338218917,0.187439002420583
6680,11,12136,-0.0906407892809193,0.0685340376768138,0.186835944828885
6681,11,12224,-0.0991429717617356,0.069165747522344,0.15262539906375
6682,11,12231,-0.101189737191783,0.0687073967487054,0.141705905598965
6683,11,12232,-0.101189737191783,0.0687073967487054,0.141705905598965
6684,11,12236,-0.111495408752968,0.0688595615002759,0.106303500491191
6686,11,13635,-0.113586374228483,0.0693244648495504,0.102213689350499
6687,11,13712,-0.103894949423981,0.068840014758336,0.132136261131841
6688,11,13729,-0.108462221565941,0.069018618585589,0.116964222549787
6689,11,13740,-0.114086551540682,0.0697268779544979,0.10269066782262
6690,11,13742,-0.108529188602193,0.0696588096848122,0.120126707236008
6691,11,13813,-0.105543561366361,0.0698065141850227,0.131442726977621
6692,11,13973,-0.108610068231196,0.0686093430729895,0.114312035265635
6695,11,14122,-0.0948824704397175,0.068695521848026,0.1680901967705
6696,11,14229,-0.0873616090492983,0.0692786489604536,0.208135207214321
6697,11,14280,-0.0925527807298195,0.0699737978870301,0.186798830068388
6698,11,14320,-0.090837439456235,0.0692148770766397,0.190238695114658
6699,11,14350,-0.0989581985296313,0.068353146269718,0.148574797629276
6700,11,14360,-0.0989581985296313,0.068353146269718,0.148574797629276
6701,11,14361,-0.0989581985296313,0.068353146269718,0.148574797629276
6702,11,14424,-0.0838844835545687,0.0689172856447301,0.224350251153303
6703,11,14431,-0.0941969424433925,0.0687884092712427,0.171753479018821
6704,11,14438,-0.100641130400399,0.0684944916368722,0.142633457896557
6705,11,14510,-0.098242337773365,0.0684586285430011,0.1521549870369
6706,11,14550,-0.0935324269705422,0.068386696444509,0.172276356536737
6707,11,14569,-0.0929956917520248,0.0684793851945662,0.175327854739679
6708,11,14705,-0.0947105871878084,0.0685762681620042,0.168122309593144
6709,11,14729,-0.0862583206060668,0.0686220530424243,0.209582595406435
6710,11,15153,-0.115916825518521,0.06848394888165,0.0914114818868277
6711,11,15356,-0.120981289635031,0.0687476117316501,0.0793097236364644
6712,11,15718,-0.13830257205773,0.0685327445129763,0.0443420105100943
6713,11,16603,-0.13188138246844,0.0685223100306025,0.0550767465765783
6714,11,16614,-0.1337829496642,0.0685879617694537,0.0519039018740179
6715,11,16738,-0.118823327888529,0.0694994375189615,0.0881997698674253
6716,11,16750,-0.132065049612659,0.0698195013606289,0.0593732163117698
6717,11,16799,-0.119579286757368,0.0692959086268823,0.0852886211387386
6718,11,16954,-0.118449518105858,0.0691606677133024,0.0876510754009923
6719,11,16984,-0.114013957636175,0.0688478777370361,0.0986049235105189
6720,11,16990,-0.100025055193067,0.0689094502905446,0.14751674461008
6721,11,17039,-0.109666206801821,0.0685831881073241,0.110709763502718
6722,11,17061,-0.132762448508164,0.0684674518336824,0.0532907327068676
6723,11,17206,-0.112220499401525,0.0691023838966624,0.105273850858482
6724,11,17217,-0.109316913056779,0.0689584467171476,0.11380316624102
6725,11,17681,-0.102185182620506,0.0685076453593817,0.136700270404803
6726,11,17705,-0.11756120258494,0.0685691825437253,0.0873164172296983
6727,11,17941,-0.113188969775261,0.0685045303458643,0.0993657274490264
6728,11,18001,-0.12136776005565,0.0683115682809237,0.0764821386308507
6733,11,18921,-0.116355878736201,0.0684654373862995,0.0901090808065163
6734,11,18968,-0.127348488533176,0.0684965786131067,0.063831414130129
6735,11,19023,-0.125133604998432,0.068531209034384,0.0687045220981229
6736,11,19024,-0.125133604998432,0.068531209034384,0.0687045220981229
6737,11,19074,-0.117327798117248,0.0689775253754359,0.0898317280559632
6742,11,19367,-0.112168308787884,0.0689666630211554,0.104754049531301
6743,11,19388,-0.123440879139127,0.0692563164482425,0.0755471241885007
6744,11,19443,-0.125248192136877,0.0692471235001697,0.0713462866005893
6745,11,19447,-0.127818927484955,0.0695660440733946,0.0669949044688902
6754,11,19921,-0.126884849389182,0.0695915922480865,0.0691068213089543
6755,11,20014,-0.114296311291984,0.0695730177855542,0.101309509310228
6756,11,20104,-0.107209560546823,0.0697025189928075,0.124919612748872
6760,11,20281,-0.113734223036885,0.0698899383552936,0.104558555116818
6765,11,20445,-0.100774973498323,0.0688199628356003,0.143994419867656
6766,11,20462,-0.0837155057597559,0.0688935468873791,0.22512370388786
6767,11,20476,-0.0878518999840434,0.0685802972812354,0.201031838117317
6768,11,20496,-0.103565377550947,0.0686204666888901,0.132129654269348
6770,11,20522,-0.110654427414492,0.0693861091897407,0.111660049669848
6771,11,20543,-0.114045164325301,0.0686668551196454,0.0976319993905213
6772,11,20567,-0.116627841416487,0.0686644866562467,0.0902912588919346
6773,11,20594,-0.0997031981933555,0.0684526452465912,0.146135575131952
6774,11,20802,-0.128953330799185,0.0684178927636231,0.060279536251629
6775,11,20805,-0.128953330799185,0.0684178927636231,0.060279536251629
6776,11,20841,-0.131455966693162,0.0681522628594359,0.0545500868850247
6777,11,20963,-0.145691154907213,0.0681582315959605,0.0332404097296326
6778,11,21323,-0.121134862883846,0.0687042277874387,0.0787428112585605
6779,11,21871,-0.114035967626145,0.0685071161450702,0.0968827445830348
6780,11,22005,-0.112652552781352,0.0688342456502098,0.102610042595788
6782,11,25361,-0.0659952363565321,0.0683750944385234,0.335108369748613
6783,11,25987,-0.0971458674198743,0.0682977957383082,0.155797081369235
