SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5385,8,521047,-0.00645109295057598,0.0628656239084896,0.918325076685221
5386,8,522590,-0.00810191976865297,0.0627021487613018,0.89726286398321
5387,8,522597,-0.00849869471123365,0.0628810457290402,0.892566270594986
5389,8,522950,-0.0019518916342055,0.0629779965282115,0.975292453101374
5390,8,523118,-0.0197951952972768,0.0623519932906832,0.751070952919931
5391,8,523239,-0.0255741133540962,0.0623352301541631,0.681858686577815
5392,8,523298,-0.0228774874876112,0.0625142536423944,0.714616866995872
5393,8,523356,-0.00534660642982724,0.0626311984208965,0.932018418041285
5394,8,523454,-0.0307788558983622,0.0626104170198948,0.623312471047785
5395,8,523510,0.0075540245769841,0.0630619746015936,0.904719775906476
5396,8,523907,-0.0223756380805229,0.0626085785091352,0.721013933731741
5397,8,524455,-0.0174333166714232,0.0628335566239597,0.781595218146582
5398,8,525036,-0.0148395463249934,0.0627096469604893,0.813074141156707
5399,8,525056,-0.011675424206908,0.0626168209528914,0.852192507385788
5401,8,525401,0.00300351399963529,0.0636816611053261,0.962408788766018
5408,8,525866,0.020125417461634,0.0645464370108811,0.755378501450015
5417,8,553590,0.0697051988731811,0.0645531351452018,0.280963477401709
5419,8,553996,0.0017808613494424,0.0637388874496386,0.97772583379867
5432,8,556318,-0.0204068301228664,0.0962514668464492,0.832217083734291
5441,9,25061,0.0316730303149711,0.0624445207967669,0.612318074207157
5442,9,26439,0.0333998725500093,0.0629545060604894,0.596071297212139
5445,9,27399,0.0262467226463151,0.0629095146435182,0.67677559262746
5446,9,27401,0.0264314002243929,0.0628629043892213,0.67440454339535
5447,9,32320,0.00689580511556249,0.0638594145590936,0.914069608477104
5448,9,32732,-0.000249999308069251,0.0625439425888667,0.996812979328604
5450,9,34142,-0.00305285630824537,0.0623911612996752,0.961002028388405
5451,9,34160,-0.00305285630824537,0.0623911612996752,0.961002028388405
5452,9,34596,0.000245851581765252,0.0625439426354439,0.99686585475975
5453,9,35132,0.00407320761568561,0.0625183093399945,0.94808967137595
5454,9,35156,0.00452243896096698,0.0626956802055033,0.942536770589539
5455,9,35364,-0.00133941200882857,0.0625186445835268,0.98291937310828
5456,9,35938,-0.0116233332234203,0.0632854692228015,0.85438162711309
5457,9,36116,-0.0229234926004568,0.063830881194657,0.719713629928568
5458,9,36369,-0.009049314202563,0.0623659127374949,0.884714473897443
5459,9,36687,-0.0117476263375936,0.0625190237067188,0.851059224845793
5462,9,37777,-0.0156650728972495,0.0625621893836927,0.802429867458035
5463,9,37779,-0.0138990629612672,0.0624628912740543,0.824040034007439
5464,9,39887,-0.0137112873822625,0.063146090307283,0.828227828224571
5465,9,41668,-0.0450842183270563,0.0625321427481272,0.471401047675242
5466,9,42163,-0.0523479039384028,0.0628739208248117,0.405641558942268
5467,9,44433,-0.0510504111981566,0.06238542850965,0.413734146492172
5469,9,46709,-0.0601780726323137,0.062601282116367,0.337063677903613
5470,9,49364,-0.0214400702072992,0.0633940734798965,0.735411216141128
5471,9,49801,-0.0396670312481958,0.0624666893284157,0.525832653505178
5474,9,57000,0.0808618944862626,0.0622960790054413,0.195126065650068
5475,9,57578,0.0738817145843256,0.0623013687213764,0.236468774180327
5476,9,58928,0.04409246109715,0.0624731370193564,0.480788768344316
5477,9,60132,0.0661121125030036,0.0625109997686901,0.290957549763765
5478,9,62935,0.0621301335614391,0.0636904423963383,0.329979480718956
5479,9,64645,0.0623676811573804,0.0630522774280396,0.323270984473636
5480,9,66985,0.0495891623581234,0.0629030104053832,0.431025050866028
5481,9,67582,0.0113176394489389,0.063351972307455,0.858317375913173
5482,9,68365,0.0631527142450421,0.0633514074034943,0.319513538346142
5483,9,68615,0.0591784326778051,0.0624051227367251,0.34362829730834
5484,9,69330,0.0333464602625857,0.0625009157260974,0.593998684996191
5489,9,69730,0.0408157652453703,0.063738170304653,0.522350040329843
5490,9,69757,0.0571778054660488,0.0628483574654421,0.363562436002879
5491,9,69815,0.0535444002510355,0.063159630189861,0.39714438908549
5492,9,69835,0.0609829777215031,0.0631456484286847,0.334829908070795
5493,9,69890,0.0540359415081337,0.0628941515426718,0.390837029319141
5494,9,69958,0.0625595435939824,0.0626998461333478,0.31907807827205
5495,9,70073,0.0514963151925607,0.062601753403023,0.411289789880937
5496,9,70145,0.0666457060954639,0.062890272281334,0.289999253053103
5497,9,70296,0.0451317798017549,0.0624225514244739,0.470155939729327
5498,9,70443,0.0482097645541388,0.062497238882319,0.440991661988102
5499,9,70461,0.0406588829257712,0.0624174284037168,0.515210391577452
5500,9,70505,0.0534106269629523,0.062500151598301,0.393369956910544
5501,9,70537,0.0517636482477808,0.0623275584366142,0.406811950521116
5502,9,70556,0.055188435828706,0.0624808828852232,0.377683367126034
5503,9,70698,0.0388952827922003,0.0627254837575622,0.53560031786016
5504,9,70904,0.0566589700643717,0.0622771189792735,0.363555140417168
5505,9,70962,0.0513029566994694,0.0623138720848591,0.410893756532499
5506,9,71094,0.0588619266134225,0.0625833589791807,0.34758564924569
5507,9,71189,0.051717887936869,0.0623444130903428,0.407353142801081
5508,9,71236,0.0528905314694591,0.0627471541482858,0.399846626024129
5509,9,71237,0.0528905314694591,0.0627471541482858,0.399846626024129
5510,9,71252,0.030648523572261,0.0629691029693475,0.626756557478091
5511,9,71366,0.0613384858801601,0.0623992138170224,0.32628022419046
5512,9,71501,0.0877420914541902,0.0633551770595263,0.166950405479792
5513,9,71654,0.0506144840482673,0.0632455272982873,0.424083598851468
5514,9,71693,0.0455664094668045,0.0631251715979304,0.470869400740406
5515,9,71795,0.0501740045457199,0.0626377437827821,0.423659626054096
5516,9,71830,0.0462419893858919,0.0624885565373189,0.459787418002739
5517,9,72015,0.0440007964201629,0.0624110076858301,0.481264820385588
5518,9,72016,0.0440007964201629,0.0624110076858301,0.481264820385588
5519,9,72065,0.0481630756423224,0.0622267301249806,0.439452769862342
5520,9,72072,0.0472520624624086,0.0625813303195606,0.450722164742295
5521,9,72176,0.057294240322277,0.062218528926287,0.357755040863578
5522,9,72564,0.0466199518770162,0.0625607704332276,0.456649917169487
5523,9,72570,0.0468102813407784,0.0626541143028229,0.455487135703959
5524,9,72581,0.0508447753902523,0.0628956176266301,0.41940519892121
5525,9,72621,0.0457312337381582,0.0624896213315507,0.464763225055215
5526,9,72672,0.0401333176819559,0.0626782323492574,0.522388356852316
5527,9,72684,0.0416598457808026,0.0624037114481684,0.504834074117615
5528,9,72697,0.0506993743410306,0.0625736872393768,0.418351150751986
5529,9,72757,0.0513394313734583,0.0623452992043309,0.410797224242463
5530,9,72784,0.0501706160001094,0.0623479946907178,0.421541988681405
5531,9,72971,0.0432066626684271,0.0622507521807028,0.488091961490024
5532,9,72998,0.0464351477370024,0.0623394485209857,0.456842413986689
5533,9,73076,0.0426056607471025,0.062332434546764,0.49472474170867
5534,9,73100,0.0387353625623039,0.062326804973058,0.534679710674097
5535,9,73117,0.0416640375763528,0.0625806270987172,0.505995648249645
5536,9,73178,0.0513873140757203,0.0624088495780976,0.410837695345917
5538,9,76394,-0.0108141465601032,0.0623062302245104,0.862307257759117
5539,9,76441,-0.0108141465601032,0.0623062302245104,0.862307257759117
5540,9,77957,-0.00396659199869283,0.0631856934845604,0.949979816801939
5541,9,84696,-0.0198399586585833,0.0623647307701108,0.750576066162643
5542,9,84804,-0.0205945420929941,0.0624236077756708,0.741659186008919
5543,9,84986,-0.0107842238745324,0.0632387007514361,0.864689447337248
5544,9,85177,-0.0264652012497784,0.0624272023940516,0.671869970232993
5545,9,85300,-0.0369575674216387,0.0624862468504725,0.554596679550618
5546,9,86294,-0.0531321784819388,0.0624205336589048,0.395236900201157
5547,9,86720,-0.0632559493927445,0.0621884403116666,0.309771235925884
5548,9,88210,-0.0519259265984719,0.0624560813166922,0.40631025561108
5549,9,89608,-0.0322892659921597,0.0633810478035901,0.6107574662249
5550,9,91111,-0.0444241409808127,0.0622806889128256,0.476138117898918
5551,9,94251,-0.0268093056140332,0.0623092191233168,0.667267431863986
5553,9,98767,-0.0136601645137534,0.0626171757634039,0.827435465418561
5554,9,98955,-0.0164188955027291,0.0627725897991289,0.793812041456279
5555,9,99321,-0.011847235090408,0.0623704827160053,0.849457970167311
5556,9,103774,0.0171736382762382,0.0623198333557457,0.783037601110304
5557,9,104962,0.0207740257682706,0.0626729156389336,0.740488187675516
5568,9,108120,0.0378627329987765,0.0626472708015719,0.545979534549299
5569,9,108375,0.0493791538710136,0.0623640782784286,0.429015794916254
5570,9,111569,0.0330190053207201,0.0627555731311212,0.599112615788281
5571,9,112032,0.04959250164972,0.0624495677211198,0.427658619887345
5572,9,112614,0.0641844269964221,0.0627646039013608,0.307187179603089
5573,9,114834,0.010089655276498,0.062765853201601,0.872381704153603
5575,9,115779,0.0100104322932591,0.0634269027210784,0.874683928475713
5576,9,115941,0.0298739649099063,0.0632038963118788,0.636747738124392
5577,9,116282,0.0419087780662744,0.0630024563132567,0.506361572496343
5578,9,116618,0.0295937730291298,0.0623066299897244,0.635102164193693
5579,9,117736,0.0230427397921147,0.0622263628093827,0.711377258656428
5580,9,122617,0.0320771706000295,0.0630147466089869,0.611040614597746
5581,9,125289,0.0277511055320228,0.062316882518994,0.656359724612059
5582,9,126263,0.0402545960781433,0.0622926440667032,0.518558404957835
5583,9,126375,0.0474848475907039,0.06227527254283,0.446271299824654
5584,9,126580,0.0400311741880816,0.0622039219540693,0.520286807543698
5585,9,127022,0.0227367170039471,0.062871027128856,0.717836975875048
5586,9,127496,0.0421849505977008,0.0623096496103751,0.498835952925551
5589,9,128727,0.0638269177949218,0.062232902484043,0.30577599233669
5590,9,128730,0.0638269177949218,0.062232902484043,0.30577599233669
5591,9,129137,0.0437139565590622,0.0622066756407449,0.482692593980568
5592,9,131829,0.0305358626115171,0.0628616660084304,0.627436686046781
5593,9,132718,0.0209036673081985,0.062230456335326,0.737140304044308
5594,9,136028,0.0209891521023441,0.0628727486428671,0.738701958698564
5595,9,136044,0.0272883619304574,0.0628568306710415,0.664455499160406
5596,9,136100,0.0188461526619575,0.0635087583941483,0.766832765281936
5597,9,136134,0.0189529568445916,0.0637934926979221,0.766565986362108
5607,9,136619,0.0184275533440301,0.0633957241827569,0.771470576506874
5608,9,137267,0.00694349560671187,0.0636040292836023,0.913131633112181
5610,9,138636,-0.00366042289749759,0.0624329269466911,0.953280240495642
5611,9,138792,-0.00547922419155696,0.0625254310011699,0.930218913156251
5614,9,139442,-0.0112434223494952,0.0636999857653443,0.859997745634423
5615,9,142542,0.0323411226705727,0.0624450325613567,0.604843083239892
5616,9,144386,0.0666767653807325,0.0625791289623527,0.287387316994266
5617,9,144699,0.0481337937375488,0.0626932982130954,0.443139369393246
5618,9,144955,0.0488666606210894,0.0622918874332131,0.433285372385551
5621,9,150327,0.0317953489571852,0.0628387461049291,0.61318428230219
5622,9,150475,0.0308080998694113,0.0626617161291092,0.623267092041033
5623,9,151474,0.0353136615883035,0.0631009063463654,0.576081336946505
5624,9,154510,0.0231507156494151,0.0634533926131444,0.715444855002828
5625,9,154735,0.0310597240739319,0.0630598876718264,0.622641536486089
5626,9,154780,0.0331692066249737,0.0630172062353731,0.598974491689272
5627,9,155581,0.0354147757276569,0.0629139590492381,0.573854814424323
5628,9,158904,0.0308257437738029,0.0629112044952145,0.624446677374918
5629,9,161738,0.0664250565644182,0.0623444074160115,0.287399038079757
5630,9,161933,0.049593620966212,0.0623355108355565,0.426803985100122
5633,9,163793,0.0362746168855119,0.0625637765855844,0.562417861271529
5634,9,163812,0.0328896416074695,0.0626198267776065,0.599754929510472
5635,9,166532,0.0343508892817358,0.0624652229733965,0.582721858305128
5636,9,169345,0.00682245977306209,0.0624420362894355,0.913057810581495
5640,9,171609,0.0753132385038114,0.063808666152302,0.238676458002426
5641,9,174307,0.0378868483352345,0.0626188022967826,0.54554149727919
5642,9,175368,0.0188700603195093,0.0632594783602224,0.765652628316344
5643,9,175543,0.0120853817900148,0.0624412586213382,0.846641124606022
5644,9,176534,0.0290305068071166,0.0625308044074933,0.642748172060672
5645,9,176600,0.0247993477846723,0.0622792288447431,0.69072634113716
5646,9,176841,0.0277573318805815,0.0624848947684208,0.657152358269094
5648,9,177598,0.033882795380393,0.062320074803863,0.586998076438691
5649,9,177790,0.0242224424741388,0.062530655012279,0.698716437243857
5650,9,178365,0.00080211552328785,0.062444557114729,0.989758517136944
5652,9,180087,-0.0418890057334645,0.0626854796406719,0.504416482298009
5653,9,180128,-0.029268013021205,0.0626638075084285,0.640742194181805
5656,9,183658,-0.0638004732369384,0.0635425967907128,0.316038258599529
5657,9,187970,-0.0488949940908959,0.0624145218560574,0.433922634754681
5658,9,189329,-0.0629546644585646,0.0625720741249107,0.31504970241126
5659,9,189688,-0.0605431975257261,0.0627960193493754,0.33564337888107
5660,9,190020,-0.0817508512334945,0.0622814237242586,0.190169148336635
5661,9,193013,-0.0672902509890918,0.0623818333894373,0.281465384878759
5664,9,196154,-0.0566313234063579,0.0622536091145784,0.363608090457009
5666,9,197752,-0.0189852489452789,0.062601804435224,0.761862762872278
5667,9,197820,-0.0245307016084749,0.0632432053576173,0.69833948182517
5668,9,198256,-0.0442983358981088,0.063638199790366,0.486826377792992
5670,9,198339,-0.037669497875167,0.0624701921123905,0.546896195233562
5671,9,198850,-0.0621070023248857,0.0635118408021272,0.328803016607007
5672,9,199162,-0.0512723462953963,0.0623558059121462,0.411487079216197
5673,9,199377,-0.0355198167270826,0.0622116825995644,0.568396208891392
5674,9,200074,-0.0292353035046934,0.0623071093959141,0.639207086871899
5675,9,200287,-0.0414186713777115,0.0628440190631912,0.510279855937126
5676,9,201408,-0.0241164547010033,0.0625238327733979,0.699939211813893
5677,9,201606,-0.0422465409746424,0.0623203427220086,0.498283452341223
5678,9,204151,-0.0486067628070373,0.0624487929441251,0.436886512809372
5680,9,210740,-0.0387420098604014,0.0626487425298646,0.536710212558363
5681,9,210783,-0.0198259736803245,0.0627713070495484,0.752307178451608
5682,9,211109,-0.037732303021183,0.0623831747180159,0.54566897066072
5683,9,211688,-0.0323516940093679,0.0624786342986088,0.604919297669069
5684,9,213938,-0.0281930029974718,0.0628436169386141,0.653979916826579
5685,9,215328,-0.0238742932329548,0.0624025562653692,0.702257610986211
5686,9,215997,-0.0306355883917884,0.0627670208992234,0.625793260340807
5687,9,216548,-0.023354421559726,0.0635773215666152,0.713586388238423
5688,9,219192,0.0163761268648006,0.0622342979584142,0.79259874911921
5689,9,222260,0.0164683566837712,0.062328221615389,0.791764665339584
5690,9,222580,0.0149837866134218,0.063337456708383,0.81312706656153
5691,9,222583,0.0149837866134218,0.063337456708383,0.81312706656153
5692,9,225578,0.0418473719954894,0.0633858850630073,0.509555934338978
5693,9,226182,0.0518948725136395,0.0633689730918824,0.413377793409147
5694,9,226305,0.0314375998825197,0.0627563696543625,0.616720808536619
5695,9,231496,0.0164885011108363,0.0627640191103176,0.792930240245933
5696,9,232338,0.0281747402203594,0.0623232156091573,0.651492931187188
5697,9,232470,0.027447830047229,0.0623329726468618,0.659958888468628
5698,9,232692,0.0139811750192892,0.0624287960413995,0.822922699917797
5699,9,236476,0.0318189372953,0.0623064671577421,0.60989131736341
5700,9,239129,0.0632302004412084,0.0625972561438687,0.313133804473356
5701,9,240673,0.00463085708740177,0.0623338972840881,0.940820796983423
5704,9,242937,0.0772840538015767,0.0627237768135413,0.218719367678839
5705,9,243115,0.0685982846246096,0.0622224501320515,0.271009156568658
5706,9,243230,0.06628801544458,0.0625832967053686,0.290234470817888
5707,9,243307,0.0753333207598099,0.0625512980995416,0.229263279925958
5708,9,243521,0.0709481520532826,0.0623871898449071,0.256216384837698
5709,9,243529,0.0709481520532826,0.0623871898449071,0.256216384837698
5710,9,243574,0.0733841832735605,0.0625568621528717,0.241554809708595
5711,9,243694,0.0652125788587954,0.0624059088060995,0.296749830982051
5712,9,243723,0.0726033337514475,0.0625594431912025,0.246609388954531
5713,9,243786,0.0969941643739114,0.0624697184302812,0.121400705180225
5714,9,243799,0.0877390771477139,0.0627763127710292,0.163097036923097
5717,9,244149,0.0590128101130593,0.0624233869226082,0.345119807295739
5718,9,244280,0.0564303403356966,0.0622570722832576,0.365337951225749
5719,9,244304,0.0717312154311288,0.062384653158432,0.250995788287906
