SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8008,12,546355,0.123902483158687,0.165473822333535,0.45449210295758
8010,12,548125,0.18208083891116,0.166745299653827,0.275591063859548
8011,12,548327,-0.0319337662682667,0.166155719472046,0.847702484388926
8012,12,548452,-0.0284372595125731,0.166663996747152,0.864615378419156
8013,12,548551,-0.0255914785262073,0.16586212770295,0.877466352936784
8015,12,549297,-0.0211710439971791,0.166547630549505,0.898920132403605
8017,12,551811,-0.0691551214321351,0.167702115055802,0.680319439345555
8018,12,552053,-0.0760660371672946,0.165555683726035,0.646187457862222
8019,12,552056,-0.0474808299126607,0.165832756694387,0.774802871667902
8023,12,552743,-0.0320993756628885,0.167247044152439,0.847909030809054
8024,12,553350,-0.0526818164079743,0.168467595264737,0.75468423586565
8025,12,553633,0.0222649015243376,0.167078662991324,0.894063700198804
8028,12,553802,0.0252968289065259,0.165638813412805,0.878704110674461
8030,12,556335,0.0444757415221074,0.16663811788756,0.789701878286465
8031,12,556427,-0.0081899272844928,0.166542919271042,0.960806788401672
8032,12,556610,-0.0494195485982405,0.165815445424718,0.765848375228589
8033,12,556749,0.0222102295652123,0.16799895311445,0.894897808143216
8034,12,556961,0.0222102295652123,0.16799895311445,0.894897808143216
8035,12,557450,-0.136935676312431,0.167347385587574,0.413753914666394
8036,12,557933,-0.138444037157581,0.166727736427362,0.406896523125702
8039,12,560481,-0.185570378534289,0.166790678714289,0.266639753998166
8047,12,567889,-0.172820492331549,0.167254627531077,0.302181288746938
8049,12,568225,-0.119474942647122,0.167235688735641,0.475445486189692
8050,12,569918,-0.147478977616089,0.167553320987988,0.379354509956474
8051,12,569926,-0.112721323232097,0.167549874505996,0.501538361356497
8052,12,570032,-0.0880442538664225,0.168023554951034,0.600607747028931
8053,12,570630,-0.0519813211975253,0.166723685163448,0.75539082867186
8054,12,570792,-0.0688134861438933,0.168182706644034,0.682671038751613
8055,12,570843,-0.0951096638289679,0.166801689009919,0.568907465367142
8056,12,570923,-0.0657629500410802,0.168634677917759,0.69679179806642
8058,12,574586,-0.0792569487131916,0.169212190636305,0.639796280197594
8059,12,575797,-0.0553468465423772,0.166813823389076,0.740246149466948
8060,12,576016,-0.0824327915538597,0.168912203768433,0.625837575739895
8061,12,576037,-0.068027487291106,0.167983145931511,0.685747690081077
8062,12,576167,-0.00645205420887329,0.167026333545815,0.969208046391024
8064,12,581840,0.0705658245502371,0.167364187857209,0.673551470612137
8065,12,582503,0.0104900442605046,0.167506440310227,0.950100786891265
8066,12,583133,0.0016620348118046,0.166927818909666,0.992061532170876
8067,12,583478,0.106539573493732,0.167127390147564,0.524228576852985
8068,12,583525,0.0312625318467771,0.166655921376743,0.851307971984917
8069,12,586321,0.0432724834345116,0.166108970586032,0.794624917855977
8070,12,589446,0.0242129612969376,0.166857511262831,0.884705574376802
8071,12,591195,0.0469486443281822,0.166430711689097,0.778038869018581
8073,12,592679,0.0651251947026781,0.166826481381639,0.696493374367731
8078,12,599986,0.0525480214942814,0.166529283163715,0.752531902169346
8079,12,601489,0.0576821357119686,0.166524469487767,0.729257256325118
8080,12,603024,0.0686620706808463,0.168730644423134,0.684303810316103
8081,12,604413,0.0386586108166017,0.166540057757508,0.816573109560449
8084,12,606111,0.0389669279748815,0.1674123266878,0.816082510866201
8085,12,607318,0.0541238887118761,0.169045762786092,0.749026619683525
8086,12,607324,0.028128126287558,0.166648206279916,0.866060499932011
8087,12,608102,0.056380498831431,0.165970365518505,0.734282827896073
8088,12,609483,0.0784430702369264,0.167171432824067,0.639189717686225
8089,12,609627,0.0302356421902215,0.167304441158378,0.8566892707748
8091,12,616786,0.071217804314736,0.166230562860113,0.66860094075336
8092,12,618828,0.045462865297101,0.166063917983426,0.784423595167991
8093,12,620961,0.0650907792223243,0.166431942386686,0.695962612497156
8094,12,621603,0.0820236180960564,0.167781945064818,0.625237075238552
8095,12,622770,0.145483462635195,0.166185877563276,0.381937345873981
8097,12,626279,0.18302888561639,0.170436750977287,0.283609282475856
8098,12,627996,0.197819166750638,0.167070850311943,0.237192479982681
8099,12,629746,0.194462567028765,0.16848156877633,0.249196211755757
8100,12,630550,0.17890261709994,0.166670745638055,0.283829632940208
8101,12,630568,0.320490373974048,0.166351269037341,0.0548335146069206
8102,12,632011,0.323475838592773,0.166033571793287,0.0521765452308764
8103,12,632062,0.246485571105121,0.165764676370484,0.137917808551342
8104,12,632596,0.188619401725389,0.168343014261946,0.263285090270671
8105,12,634602,0.117676302657197,0.16874650467085,0.486039368255217
8107,12,642387,0.0855011811193473,0.166252404951585,0.607374291404331
8108,12,642476,0.0902311486794118,0.170373838824322,0.596717470814372
8109,12,642557,0.0689115969474791,0.167100192233421,0.680298890941246
8110,12,643160,0.079689213686951,0.167352585852077,0.63424387901541
8113,12,645539,0.0778906626905238,0.167881230900723,0.642960302897918
8115,12,646861,0.0235522397821213,0.167817775156692,0.888468143544796
8116,12,647722,0.0596585530574734,0.167959496570435,0.722654842007639
8117,12,649862,0.0340326085477921,0.168872329958888,0.840401327609041
8120,12,662007,0.0631327443879939,0.16643407908991,0.704674002278539
8121,12,662318,0.0849532196758165,0.167341210841958,0.612005571103532
8122,12,662710,0.039370228871402,0.166574063790934,0.813296082904714
8123,12,662864,0.142788383573841,0.167817511577644,0.395426635218144
8124,12,663839,0.181922006402769,0.167126067454916,0.277103095770493
8125,12,666390,0.204858969471547,0.166784410884817,0.220157897992327
8127,12,670660,0.188335016424581,0.165813008971717,0.256799214339986
8128,12,676313,0.217478925224546,0.166939587487228,0.19351265424482
8129,12,677490,0.200640615460542,0.167821726648413,0.232671590674153
8130,12,677608,0.201307118151431,0.168724902463015,0.233628162679089
8131,12,677814,0.203615958789557,0.167631394685266,0.225305842142813
8132,12,677906,0.238986238170901,0.168815456198331,0.157755094758079
8133,12,677957,0.187503375143728,0.166089082008933,0.259692893225372
8134,12,678277,0.109173656962965,0.165844568758082,0.51078152967669
8135,12,678427,0.0575501916330681,0.166834371079167,0.730334357373962
8136,12,680499,0.107397110159176,0.167308705973678,0.521348317855174
8137,12,681175,0.0645434463576185,0.168041516973953,0.701141323501168
8138,12,683001,0.0448411126483792,0.166343771556689,0.787649411566113
8139,12,683571,0.0598471248631667,0.169056941783902,0.723545947424077
8147,12,695501,0.0546252057325786,0.168958005223348,0.746654640870471
8149,12,702459,0.115623997275108,0.166597109957363,0.48811758850846
8150,12,702677,0.13009394735293,0.166875073315882,0.436155271912608
8151,12,703407,-0.0417945538026752,0.166177173831467,0.801569285808998
8153,12,705727,-0.036160257488956,0.166653114784026,0.828349913146605
8154,12,708038,0.0276220422461473,0.168507850454848,0.869886835914835
8156,12,714326,0.0151825406903214,0.167674240345735,0.927903233667718
8157,12,714987,0.0500622133421257,0.166050969624412,0.763220662870169
8158,12,715889,0.0701749604959081,0.166140865375478,0.673003146976712
8165,12,723591,0.0412277636807388,0.16652903313946,0.804610266310155
8166,12,724118,-0.257206026282817,0.165681480113358,0.121459575996572
8167,12,724131,-0.0967647750142106,0.165992466779648,0.560301329997367
8169,12,724833,-0.1877435835543,0.16600496085994,0.258843217867007
8170,12,725191,-0.139305847794729,0.169099508223019,0.410603823450997
8171,12,727931,-0.139305847794729,0.169099508223019,0.410603823450997
8172,12,728083,-0.117417041521346,0.168139270581796,0.485429334143512
8173,12,728585,-0.117417041521346,0.168139270581796,0.485429334143512
8174,12,732202,-0.176625363435812,0.166513414395992,0.289538941299474
8175,12,732854,-0.207257732169121,0.167390246314167,0.21647551151958
8176,12,736985,-0.158201821810718,0.166814309030626,0.343589498573084
8177,12,737369,-0.198488223516378,0.167420352487491,0.236590368891675
8178,12,737776,-0.165486226653066,0.16584650609463,0.319046442935236
8179,12,737804,-0.14719910375342,0.165908494525912,0.375558806546976
8180,12,738039,-0.173692276785235,0.16538610803598,0.294334095424539
8181,12,740250,-0.173948202738462,0.165980162499817,0.29535286476631
8182,12,745383,-0.178284635371503,0.165753661252818,0.282840788006475
8183,12,745735,-0.187390427100803,0.166372179991982,0.260789839296079
8184,12,746392,-0.149845405877252,0.16593338001295,0.367117506184611
8186,12,749514,-0.213524230525751,0.16759646737486,0.203488175247202
8187,12,754317,-0.164537646151964,0.169454784548101,0.332221786290609
8188,12,754859,-0.202198818759576,0.168673278124498,0.231425307328312
8189,12,759605,-0.303253073850766,0.165756852943921,0.0681672357392314
8190,12,759848,-0.0915798804240578,0.166345002686935,0.582296023185282
8191,12,760199,-0.176976499989981,0.165399759360374,0.285353763690718
8192,12,761323,0.0851847272643823,0.168146444597786,0.612744532467779
8193,12,762125,0.133782819462633,0.165692537221393,0.419970514687113
8194,12,764143,0.171124596855915,0.166975336467302,0.306135965709838
8195,12,764529,0.123620216714757,0.168521955073164,0.463706549368717
8196,12,767196,0.0954648776147645,0.16643812386213,0.566620137816026
8200,12,768577,0.0213646007107276,0.169235905036343,0.899612604512949
8201,12,771718,0.0213646007107276,0.169235905036343,0.899612604512949
8202,12,772090,-0.0384178325014791,0.167778815234628,0.819017806638913
8203,12,773247,0.0211250486318112,0.16696677847407,0.899390400345991
8206,12,783721,0.00647559111456536,0.166332801106874,0.968966983082315
8208,12,791308,-0.00301051030156374,0.166515587265439,0.985585685740275
8212,12,793293,0.0575878542155914,0.168933067713664,0.733388028963389
8213,12,793991,0.116774697208847,0.16627251635449,0.482949266692055
8214,12,793992,0.130557483768603,0.167532137308797,0.436326237717099
8215,12,794006,0.126508884063561,0.166927046898613,0.449034863649754
8216,12,794008,0.165354354815607,0.167217973079432,0.323411325356393
8220,12,797168,0.143022256143689,0.167059610810673,0.392514867307382
8224,12,798846,0.0924256090097844,0.166986337487713,0.580276919007545
8226,12,800855,0.108591819100317,0.166506860173119,0.514711910278505
8227,12,801096,0.120890629796704,0.166233770474288,0.467565453219092
8228,12,801531,0.125738693510367,0.166202434142337,0.449830453670997
8229,12,803026,-0.0210934913576916,0.166445683259664,0.899227062972409
8230,12,803607,0.0156133692571401,0.166042677120981,0.925136874837741
8231,12,804626,0.0805325418729537,0.16693558181946,0.629808834826031
8232,12,804630,0.0973967015248537,0.167143191863771,0.560457784919497
8233,12,804633,0.11608515826721,0.167428477673938,0.488551030360672
8234,12,805260,0.154476236823211,0.166721227417399,0.354791128945502
8235,12,806743,0.0873840018358301,0.165712197991947,0.598299935768105
8236,12,807037,0.27677921135304,0.166276541681135,0.0968855641302335
8238,12,807547,0.27677921135304,0.166276541681135,0.0968855641302335
8240,12,811797,0.262256903276354,0.165651110862559,0.114274023104279
8245,12,824912,0.253572634949773,0.165840372505874,0.127155966288996
8246,12,825661,0.195241955742562,0.166346600969515,0.241304203232182
8250,12,828754,0.238314829104919,0.167999046293351,0.156912886651181
8254,12,829553,0.253060692950087,0.168202845224446,0.133347597639159
8255,12,829993,0.176086769863244,0.165851133547464,0.289090550156833
8256,12,831532,0.177908492755397,0.166862603525448,0.287063042412662
8257,12,832184,0.0246450223387349,0.16742407441449,0.88305726027349
8258,12,836320,0.0886243218406138,0.166671924024534,0.595248051730529
8259,12,836321,0.0898698462128111,0.167062601176233,0.59095667346868
8260,12,837460,0.079198981525907,0.16764349169643,0.636915373302501
8261,12,838168,0.119324635916829,0.166806981954914,0.474868399785137
8262,12,840314,0.00858790568516354,0.167194768869406,0.959063982145395
8263,12,840557,0.0511254343397081,0.166310898482337,0.758713508536043
8264,12,842368,0.0547075804133457,0.16874509566165,0.745976750936084
8265,12,843076,-0.00443483134973255,0.168207394594694,0.978980902840562
8266,12,843963,-0.011737858536369,0.167874208162988,0.944296481575472
8268,12,846897,0.0252243440569996,0.167053387116965,0.880065352267562
8270,12,853997,-0.0578319077129683,0.166970248666867,0.72927812314879
8271,12,854833,-0.126074284022264,0.16722196338885,0.451391596295873
8272,12,859419,-0.0371714722787172,0.168256042051771,0.825280843103236
8273,12,860244,-0.0467726708315703,0.16843000374873,0.781406782486169
8274,12,860259,-0.0462543982453808,0.167586465270394,0.782707129188077
8275,12,860877,-0.0292509754976003,0.168808569777776,0.862531467839084
8276,12,862519,-0.0807862340246273,0.170435603431219,0.635793961309954
8277,12,862720,-0.0567822867001836,0.169469262279583,0.7377792176697
8278,12,863920,-0.0448464090318513,0.16815239942515,0.789855129320993
8279,12,867397,-0.0452312960490335,0.16986888396676,0.790185339003977
8280,12,868297,-0.0374294558044088,0.1696384014866,0.825498296310743
8281,12,869357,-0.0575992958394232,0.168825197697356,0.733173225032132
8282,12,871085,-0.018662805296657,0.168359141387107,0.911797377214128
8283,12,871998,-0.0199351809054104,0.168358728207256,0.90581098122117
8284,12,871999,-0.043626595556973,0.168983681686539,0.796425803932937
8285,12,872037,0.00317213002706307,0.168047941920865,0.98495041904991
8286,12,872065,-0.125279895561271,0.167296381922925,0.454446301869803
8287,12,872449,-0.14163561623547,0.167681573073285,0.398867138411241
8288,12,873601,-0.148026183996409,0.16839324661428,0.379971821536912
8292,12,873750,-0.131546750847906,0.170558431700436,0.44106234580301
8293,12,874900,-0.121327374456254,0.168884530098886,0.472983249455524
8294,12,876059,-0.160325750420962,0.170621704368596,0.348036437428853
8295,12,879953,-0.122913312513204,0.169683964239456,0.469320814614021
8297,12,885953,-0.134814739244672,0.170381476798131,0.429328081458417
8298,12,885965,-0.0912306550170127,0.167890748800461,0.587202231828894
8299,12,886192,-0.128787381750878,0.167036034943665,0.441213467027026
8300,12,888202,-0.0856631493870806,0.166936366608514,0.60816842244638
8304,12,892496,-0.128169054643561,0.168310211470006,0.446863973038573
8305,12,892506,-0.130817477890552,0.167284374502836,0.434734932638331
8306,12,892960,-0.141777126100086,0.168155884390584,0.399727152889364
8307,12,893418,-0.16282578772852,0.166474677986135,0.328703878860944
8308,12,893539,-0.141981397190965,0.167005737912185,0.395813058718687
8309,12,894077,-0.11667669468285,0.167309962605539,0.486031253996273
8310,12,894613,-0.154630186111446,0.168685536405272,0.359937638675799
8311,12,895625,-0.125716195369477,0.166997067154923,0.452068946247694
8312,12,896144,-0.134763309990361,0.166792372661462,0.419651723150312
8313,12,896189,-0.157382625313156,0.1662425318593,0.344436746710971
8314,12,896923,-0.19958124811514,0.168059562142161,0.235804256234333
8315,12,897975,-0.138575951473934,0.168315681643398,0.410887694387114
8316,12,898095,-0.174523633325403,0.167054126311187,0.296870463054066
8317,12,899065,-0.0808353761729299,0.167934404208553,0.630565372421777
8318,12,899557,-0.130027648565332,0.168489013440273,0.440791992342174
8319,12,899794,-0.0999380844189224,0.166974079012125,0.549873837895026
8320,12,899835,-0.120675947723905,0.168019334628138,0.473092690520624
8321,12,899898,-0.0296063858680213,0.169567178435667,0.861494245306446
8322,12,900301,-0.0945979296168906,0.167048506518079,0.571556367539943
8323,12,900312,-0.0525126272778437,0.169287627932044,0.756593699517004
