SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6396,10,583356,0.039489138660761,0.158404309757596,0.803278878499034
6397,10,583742,-0.00634297328211253,0.158425605669415,0.968085823073626
6398,10,583848,0.0296978755653925,0.157953476527544,0.850971671055742
6399,10,586368,0.0211154874874315,0.159212016034674,0.894565556613149
6401,10,590619,-0.0417705263070076,0.160135133114121,0.794363770592972
6402,10,590923,0.00898644209974431,0.160305445593116,0.955327121907916
6403,10,590949,0.0205015708054255,0.160523987681052,0.898446012475283
6404,10,591089,0.0231681639331056,0.160964771776337,0.885635404321883
6405,10,591752,-0.00949977786153577,0.160698353440504,0.952893492881616
6406,10,592545,0.0586357769274186,0.163344116416987,0.719831504437285
6408,10,594906,-0.0577345792457749,0.159977831744725,0.718396714272275
6409,10,595280,-0.0845540179791975,0.159152366974185,0.595560857018814
6410,10,598877,-0.165718823294431,0.159570746727422,0.299734742276615
6411,10,599081,-0.148231439432067,0.160241394456596,0.35557139235485
6412,10,599712,-0.16596928499174,0.160994979334245,0.303294793839251
6413,10,602670,-0.178251919994414,0.159108507967794,0.263340453045828
6414,10,603082,-0.201514550481073,0.16097789165656,0.211466097446599
6415,10,603693,-0.188689090731288,0.158834902500086,0.235648883238762
6416,10,604721,-0.0860677812287489,0.159553645626084,0.589931306762036
6417,10,605419,-0.0697735297679869,0.16148795893716,0.665956913786516
6418,10,605428,-0.0498396514099844,0.160677253061691,0.75660342931128
6421,10,607274,-0.15843146721225,0.160959527666833,0.325645218409288
6422,10,608426,-0.222671630421701,0.159575786851009,0.163773232069047
6426,10,611690,-0.276671052751992,0.159628374659756,0.0839298631474896
6427,10,612904,-0.214389497569069,0.160509145934227,0.182513116394093
6428,10,615292,-0.179781375647475,0.161113385898828,0.265237390094572
6429,10,617634,-0.157119787262636,0.163391749054088,0.336901778926278
6431,10,618415,-0.177078907648159,0.159471443076455,0.267577594159564
6432,10,618419,-0.183274696971289,0.159583818980143,0.251558769380896
6433,10,618867,-0.186659535170477,0.159706576556737,0.243286794548041
6434,10,619199,-0.160301615907125,0.161039753080986,0.320215609969922
6435,10,619526,-0.147437948819154,0.160573290662494,0.359142561549941
6436,10,619631,-0.178415539152605,0.160154218723639,0.26602710915139
6438,10,620582,-0.174235667273399,0.161713750602346,0.282022782904584
6439,10,620664,-0.206647902081739,0.161106618101102,0.200446529728099
6440,10,621701,-0.203277315702425,0.160060903758842,0.204921204357621
6441,10,622018,-0.217160980335014,0.158731823019595,0.172151031977532
6442,10,627474,-0.223439930638899,0.156991737394624,0.15554422968656
6445,10,629030,-0.209906602907491,0.156880465181344,0.181756588717939
6446,10,629789,-0.227124547299775,0.157480252852096,0.150120907827206
6447,10,630743,-0.212996163679545,0.157448126763961,0.176984671813039
6448,10,631880,-0.196564927825132,0.157622204444347,0.213200912901392
6449,10,633525,-0.174662536820884,0.156826694279351,0.266152958359186
6450,10,633866,-0.184937874118951,0.156793318009872,0.238993056670883
6452,10,637667,-0.273094164548161,0.156764065862993,0.0823669628984203
6454,10,639262,0.0245618415047243,0.157639638882899,0.876271802592928
6457,10,642106,0.0786170743635144,0.156593027893216,0.615947398324045
6458,10,642327,0.0863189343402105,0.156539283772876,0.581694474758156
6459,10,642379,0.099459703948005,0.15583707230555,0.523738585208071
6461,10,644500,0.120156863318137,0.156123065550666,0.442034594372219
6462,10,646432,0.035156205040808,0.156195943417838,0.822049160005223
6463,10,646676,0.0105257897602351,0.156252992475135,0.946330253506914
6464,10,649610,0.0035625277104665,0.156614024535198,0.981864792409162
6465,10,650585,0.0320368362747169,0.156482047243033,0.83789974289696
6470,10,653026,-0.000993467841621298,0.156500001822611,0.994938619010948
6471,10,653249,0.0217828654311429,0.156301522873229,0.889241691480617
6472,10,653283,0.0377871306001181,0.156100630128477,0.808867231948733
6475,10,655074,0.00156625901205132,0.156172637829909,0.99200379675971
6476,10,656247,-0.0594830629195382,0.156064258922823,0.703325180873324
6477,10,660234,-0.0200126893196116,0.156273805418734,0.898173068970701
6478,10,660886,-0.0197428143544476,0.156065786546397,0.899405674849543
6479,10,662071,-0.0587387309368444,0.155998687717924,0.706746539836077
6480,10,662217,-0.0870783099510947,0.156389234436983,0.578013488171826
6481,10,662415,-0.0899810738354965,0.156184286435517,0.56490040993949
6482,10,662679,-0.0524803176405764,0.157314644051756,0.738878760214595
6483,10,662711,-0.0528834915592072,0.156425145649124,0.735507348514369
6484,10,662934,-0.013142110419053,0.156508361979301,0.933127358491004
6485,10,665129,-0.146727874509764,0.158424191660894,0.354989932631606
6486,10,665450,-0.186143689085783,0.15726240755579,0.237348000378264
6487,10,665759,-0.123581955917268,0.156806384146719,0.431156515106957
6488,10,666622,-0.0961059008825724,0.157508852534709,0.542147158172956
6489,10,666742,-0.14523939308622,0.156114549253212,0.352831574902286
6490,10,667117,-0.183920811546338,0.156499883366931,0.240701293464275
6491,10,669743,-0.0719941697337704,0.156567255390496,0.645922019779348
6492,10,670300,-0.0564268468413902,0.156719661241295,0.719025383709866
6493,10,670679,-0.0211852954314676,0.156055419639179,0.892092388159611
6495,10,673554,-0.0641631934974072,0.156199404831932,0.68148496442092
6496,10,673954,-0.0358339222191162,0.15980163312105,0.822700272521716
6497,10,674332,-0.0484161235440345,0.157879229482382,0.759278748753123
6498,10,674570,-0.031448028699804,0.157115639173661,0.841471892881032
6499,10,675971,-0.0170072275882401,0.156251374788598,0.913387038529402
6502,10,678769,-0.0409640527055654,0.158080312640981,0.795682562799586
6503,10,682740,0.0660895125761704,0.156133040444042,0.672341657729752
6504,10,682784,0.0399918490353899,0.156733982555581,0.798750061227095
6505,10,682904,0.0610356770051763,0.156173367221756,0.69616604375765
6506,10,683731,0.0582027548046131,0.156176430842273,0.709615415634938
6507,10,683971,0.0421649879320301,0.157731787371698,0.789378282715672
6509,10,684759,0.155931776144791,0.156674648208661,0.320292283564203
6510,10,685754,0.0961258007426759,0.156403961759271,0.539215164024164
6511,10,686560,0.0914120887547447,0.156773905915253,0.560210209659298
6513,10,686946,0.116699071137123,0.156651498118984,0.456791696857775
6514,10,688164,0.171379386728143,0.156303516246669,0.273628218599688
6515,10,688208,0.16975989334108,0.156040744278819,0.277372521957702
6516,10,688286,0.144092956101578,0.156556964112236,0.357999225106446
6517,10,688646,0.153499172460078,0.156043968135326,0.325940800189139
6518,10,691082,0.122791873198912,0.156845681115219,0.434220499380138
6519,10,691920,0.159858683822175,0.157518126115165,0.310868137169449
6520,10,692021,0.13235102260042,0.157008008946468,0.399823212295996
6521,10,692100,0.152250482931029,0.156121591485775,0.330126620321567
6522,10,694743,0.189892511547279,0.155741719868561,0.223552638576439
6523,10,695220,0.00333787393552848,0.158503051396854,0.983210699537007
6524,10,695691,0.0560038980415055,0.15624900560759,0.720237871773279
6525,10,695712,0.063980146379315,0.156265019313612,0.682469823620566
6526,10,695757,0.064562182660323,0.155825381548323,0.678888547959322
6527,10,695759,0.064562182660323,0.155825381548323,0.678888547959322
6528,10,695902,0.0704060498609113,0.156524599762597,0.653124820214313
6529,10,696080,0.0563245289655203,0.157643162127782,0.721087256585964
6530,10,696733,0.0700300554085256,0.156887513282749,0.655602880757567
6532,10,697845,0.0134084594916071,0.156772964387009,0.931890218654226
6533,10,698466,0.0874835925318759,0.155857420313859,0.574945595308519
6534,10,700536,0.185328183971203,0.155942337254957,0.23545884032814
6535,10,700558,0.164320000504809,0.156060949515469,0.293096953245124
6536,10,701028,0.102879219514883,0.156146917284021,0.510414126261713
6538,10,703629,0.0719871719025009,0.15637754430703,0.64555410264007
6539,10,703809,0.0878871334038658,0.156095197809845,0.573768158510334
6540,10,703814,0.090826696856467,0.156331192391654,0.561618642253878
6541,10,705116,0.11698544566816,0.155670286811067,0.452855516082346
6542,10,705376,0.190496616660768,0.156686607279301,0.22488074103144
6543,10,705423,0.158919724169597,0.155839945629565,0.308539514753016
6544,10,709369,0.134754680805397,0.155727575577053,0.387449120694291
6545,10,711335,0.0985773099230104,0.15794694532505,0.532954137986705
6549,10,712403,0.137975722768878,0.155753928998873,0.376297597026046
6550,10,712477,0.1224515434378,0.155790691084439,0.432394543468169
6551,10,712640,0.119246135324341,0.155999291058173,0.445138514882928
6554,10,713291,0.130426241708099,0.156740664155954,0.405906657677453
6555,10,713298,0.0970479066610524,0.156859256199363,0.536516879709297
6556,10,713372,0.116293253689666,0.156042559136642,0.456606696679566
6557,10,713455,0.12230267436977,0.156196171092704,0.434148062347576
6558,10,713844,0.0796287388191758,0.156200209443614,0.610519696114889
6559,10,713845,0.120902233946902,0.156377580628581,0.439955142083449
6560,10,714773,0.137744413533312,0.156130083918327,0.37824667561388
6568,10,715567,0.134557718763955,0.15620225589762,0.389584577095318
6569,10,715574,0.134557718763955,0.15620225589762,0.389584577095318
6570,10,717717,0.107238099827742,0.157520157290827,0.496450877247156
6571,10,719602,0.162235139193068,0.15783633584277,0.30471505639613
6574,10,719708,0.165674794872442,0.160502737101403,0.302673818941375
6575,10,720081,0.236459353212438,0.156321123248489,0.131262990503992
6577,10,722130,0.252446934904941,0.157959758353273,0.110899289463913
6578,10,722262,0.269955915827759,0.157069094253026,0.0865442928857808
6579,10,722536,0.120127981391388,0.159630945468202,0.452230506718444
6580,10,724256,0.0488078172404022,0.157056692183501,0.756162239540845
6581,10,724374,0.0323983463140384,0.157159005567384,0.836792500884828
6582,10,724397,0.0297460176437757,0.157794406996129,0.85058423967819
6583,10,724819,0.089706648975213,0.160628203058386,0.576874925952838
6585,10,725678,0.0962795059569108,0.156851845395813,0.539726656124104
6586,10,726314,0.101888013906968,0.156449441101557,0.515307542182307
6587,10,726437,0.0919211603514007,0.156645911444848,0.557707379536515
6588,10,726757,0.0511989767554938,0.156539529777533,0.743810766897241
6589,10,726837,0.0997104985660834,0.157078839205568,0.525983137808164
6590,10,726842,0.0997104985660834,0.157078839205568,0.525983137808164
6591,10,727369,0.0470513427696336,0.157727872559587,0.765644303532086
6592,10,727432,0.134523259465917,0.156730854400984,0.39130512485473
6593,10,728001,0.0825048495700211,0.157107107171129,0.599808363164383
6594,10,728402,0.0821875074563605,0.156927082441523,0.600794606800124
6600,11,833,0.250967934478023,0.225813068381511,0.267153952607986
6620,11,3477,-0.0991923608509591,0.159093189232208,0.533367908498922
6621,11,3599,-0.144571955012096,0.158892943161521,0.363511794189404
6622,11,3638,-0.165190806515653,0.15775225089318,0.295745291338094
6623,11,3640,-0.168374100032861,0.157336876647426,0.285282850436487
6624,11,3696,-0.115612851603924,0.159052649198035,0.467778672834904
6625,11,3898,-0.10792968685289,0.158144566720439,0.495386348707049
6626,11,3926,-0.119917241010404,0.157916620541333,0.448137676762255
6628,11,4436,-0.12866609997295,0.156404709736388,0.411263261480474
6629,11,5087,-0.122531887917897,0.155923162731967,0.43248377393771
6630,11,5434,-0.126623781415841,0.156660841930677,0.419481284350959
6631,11,5655,-0.1266811253352,0.157622645344826,0.422111831733104
6632,11,5676,-0.100515679484587,0.158463098067298,0.526285460540424
6634,11,6055,-0.116564566261847,0.158289004106826,0.461974303928203
6635,11,6097,-0.12582062795202,0.156110425569229,0.420801613859292
6636,11,6138,-0.123700909179306,0.156361456777266,0.429404314642721
6637,11,6167,-0.113721716674161,0.156631528359546,0.468291591906894
6638,11,6715,-0.116916603367791,0.155989512152513,0.454045576993356
6639,11,6833,-0.114029855477413,0.155941432224791,0.465120643480792
6640,11,7228,-0.101804513762282,0.156330599882181,0.515332715735356
6649,11,8044,-0.133743702005477,0.156487101174283,0.393317513816543
6650,11,8079,-0.113986249222722,0.157383978092426,0.46938847244884
6651,11,8196,-0.117948220071397,0.156622673546832,0.451908316695433
6652,11,8305,-0.0924328487414059,0.158172374253221,0.559337628585277
6653,11,8317,-0.0900547610104943,0.157470901064601,0.567765953709195
6655,11,8390,-0.145808957799281,0.15770943005367,0.355835875412092
6656,11,8603,-0.0784964095210754,0.157453027412549,0.618414969211645
6657,11,8720,-0.13167454047905,0.156985755808242,0.402167445714941
6658,11,8789,-0.122043540257352,0.157060561750195,0.437651057854664
6659,11,8867,-0.121054260566054,0.159241189564736,0.447645815836165
6663,11,9097,-0.100517605997913,0.159669334500796,0.529405384009436
6664,11,9262,-0.103386180166261,0.156517440001472,0.509337552348413
6665,11,9690,-0.0953608098760063,0.156472265918678,0.542623391661822
6666,11,10206,-0.125397405754,0.156357628576697,0.423097738697385
6667,11,10540,-0.11307902042254,0.157476920512207,0.473190777938076
6668,11,10641,-0.120189816404588,0.156174863114425,0.442060821023855
6669,11,10897,-0.0708775497582486,0.156509104873308,0.650923918492102
6670,11,10927,-0.102811003704591,0.157608388870701,0.514619709796234
6671,11,10969,-0.127268454884116,0.156703046739376,0.417245310247324
6672,11,11470,-0.0706904651373679,0.156954207868494,0.652706386109332
6673,11,11657,-0.10659259508026,0.157092417221466,0.497877553498015
6674,11,11751,-0.13753397868524,0.156828550720454,0.381099202424746
6675,11,11931,-0.0537123540509752,0.158100170513923,0.734257231589229
6676,11,11938,-0.043014714859013,0.158322071996534,0.786018287709973
6677,11,12060,-0.0901236061911093,0.156292759462805,0.564554721435766
6678,11,12080,-0.0774312254063372,0.15631203159266,0.620651996835558
6679,11,12089,-0.0967428865227176,0.156469862501764,0.536786551280909
6680,11,12136,-0.0560915074495714,0.156377423118729,0.720039096417182
6681,11,12224,-0.0560661398824948,0.157887336125121,0.722725102616216
6682,11,12231,-0.0456607655780492,0.156875490010831,0.771173519554089
6683,11,12232,-0.0456607655780492,0.156875490010831,0.771173519554089
6684,11,12236,-0.0429477523314198,0.157325353133526,0.785022956055142
6686,11,13635,-0.00587640671792178,0.158417944268526,0.970430764858944
6687,11,13712,-0.00745244776295745,0.15722070667305,0.962220290469359
6688,11,13729,0.00683014180271047,0.157671245089409,0.965471833587691
6689,11,13740,0.0274158873571982,0.159329479593939,0.863480787142534
6690,11,13742,0.0324980309687602,0.159115322945733,0.83828209729615
6691,11,13813,-0.041397751844193,0.159415178005515,0.795258047762518
6692,11,13973,0.0137132746698271,0.156743000976398,0.930332506430863
6695,11,14122,0.016439508255135,0.156807038945773,0.916563030044677
6696,11,14229,0.0407674323587923,0.158054911307348,0.796609629856268
6697,11,14280,0.0188828690372346,0.159688591436112,0.905938353360052
6698,11,14320,0.0402997356774719,0.157939176226594,0.798748241361781
6699,11,14350,0.0320585494301211,0.156059996298175,0.837358875883464
6700,11,14360,0.0320585494301211,0.156059996298175,0.837358875883464
6701,11,14361,0.0320585494301211,0.156059996298175,0.837358875883464
6702,11,14424,0.00235071242417101,0.157221157249983,0.988079217197158
6703,11,14431,0.0119003035675614,0.157013035472982,0.939627660034823
6704,11,14438,0.0133096303445535,0.156404314329705,0.932232047976882
6705,11,14510,0.00928843910410884,0.15630133734937,0.95264604574747
6706,11,14550,-0.0102940594051778,0.156095406882044,0.94745717232282
6707,11,14569,-0.0287469497565866,0.156294630178348,0.854175592051505
6708,11,14705,-0.00349121929842658,0.156537088884211,0.982218996824453
6709,11,14729,0.0198840152978182,0.156565873732132,0.899011954373416
