SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6427,10,612904,-0.0525993051302917,0.064044531799208,0.41203389427938
6428,10,615292,-0.0247522833085611,0.0642846330703388,0.700438194398173
6429,10,617634,0.0144417452732517,0.0651733608751748,0.824761433762129
6431,10,618415,-0.000917476380216886,0.0636417443321603,0.988506025738941
6432,10,618419,0.00270617949598928,0.0636941715176165,0.96613443086354
6433,10,618867,0.00540008752507426,0.0637469159163748,0.932538891535422
6434,10,619199,-0.00117171717673037,0.0642456419945871,0.985459227922796
6435,10,619526,-0.0084723556858235,0.0640446211570885,0.89483161230806
6436,10,619631,-0.00224641027172146,0.063914857742417,0.971982455053228
6438,10,620582,0.0260777651313788,0.0645151200113647,0.686301848522023
6439,10,620664,0.0373033065615027,0.0643010834200187,0.562193720806806
6440,10,621701,0.011584135611604,0.0639082728278307,0.856266032106627
6441,10,622018,-0.00274301274127808,0.0634035092498693,0.965516513088915
6442,10,627474,-0.0118237368111586,0.0627190645073857,0.850578134789354
6445,10,629030,-0.0102171445736539,0.0626546217518539,0.870555938155469
6446,10,629789,0.020945320486333,0.0629123392991821,0.739385777245062
6447,10,630743,-0.00474597108008357,0.0628867232938146,0.939884654693801
6448,10,631880,-0.00651068578369596,0.0629314131792935,0.917659144354399
6449,10,633525,-0.0363927050605582,0.0625569694846492,0.561104379044144
6450,10,633866,-0.00678209719847067,0.0625859093718031,0.913768047106027
6452,10,637667,0.0064754508115461,0.0627192642671379,0.91782714971589
6454,10,639262,0.0274849180890303,0.0627862624175464,0.661832565904196
6457,10,642106,-0.0259159190454027,0.0623912114473289,0.678117781935818
6458,10,642327,-0.0232072588820421,0.0623774029963265,0.710081894160793
6459,10,642379,-0.0241109960661454,0.0621055807304385,0.69808287692663
6461,10,644500,-0.0370915418702137,0.0622178119384663,0.551452877937559
6462,10,646432,0.00324400521766788,0.0622302225418785,0.958455315812788
6463,10,646676,0.0051184243637161,0.0622485285533757,0.934513897307064
6464,10,649610,-0.0228980378964914,0.0623806955694889,0.713787278365306
6465,10,650585,-0.0189629638913876,0.0623355069648441,0.761148629245309
6470,10,653026,0.000595496218128044,0.0623471246947274,0.992384674972363
6471,10,653249,-0.00809308283425664,0.0622682814379827,0.896663247093632
6472,10,653283,-0.00444494014965641,0.0621927371858616,0.943063851635564
6475,10,655074,-0.0256834870528182,0.0622017021499281,0.679925803231633
6476,10,656247,0.00399485887658002,0.0621859645283828,0.948815073790459
6477,10,660234,-0.0214381981097514,0.0622480052134316,0.730750747972184
6478,10,660886,-0.00912248039611685,0.0621736581149607,0.883432203907831
6479,10,662071,-0.034208843366116,0.0621332206697518,0.582275000687268
6480,10,662217,-0.036546146480821,0.0622999960576694,0.557836878858743
6481,10,662415,-0.0237549850672818,0.0622377575436877,0.702927457406051
6482,10,662679,-0.0366691569041199,0.0626511559586641,0.558726028351374
6483,10,662711,-0.0378324499143191,0.0622948598788329,0.544033963651363
6484,10,662934,-0.0253641783228855,0.0623364659469698,0.684334275843899
6485,10,665129,-0.0215292162244085,0.0631799423650243,0.733486750790966
6486,10,665450,-0.0114205976422242,0.0627721214919626,0.855736269807947
6487,10,665759,-0.044171271383542,0.0624799063813586,0.48005300906242
6488,10,666622,-0.0286767053092589,0.062763564443264,0.648023578499679
6489,10,666742,-0.00580490291067728,0.062269004820374,0.925779295694874
6490,10,667117,-0.010232420495939,0.0624665566358405,0.869977315054237
6491,10,669743,-0.021328796769168,0.0623822714204517,0.732626008666028
6492,10,670300,-0.0283288359306521,0.0624278953887925,0.650262510029458
6493,10,670679,-0.0397317948046635,0.0621356621847072,0.522953907924118
6495,10,673554,-0.00896949680615061,0.0622404161784089,0.885495458161448
6496,10,673954,-0.00215241186581383,0.0636668779733207,0.973049839571311
6497,10,674332,0.00112447445472458,0.0629049409148035,0.985748055298465
6498,10,674570,-0.0186387580583745,0.0625880796349047,0.766030664094788
6499,10,675971,-0.044805173690519,0.0622034287166729,0.471816550006285
6502,10,678769,-0.0131971667436148,0.0629787728027995,0.834140224093602
6503,10,682740,-0.0391719453192991,0.0621817783929023,0.529129223592984
6504,10,682784,-0.0331639952379724,0.0624211489381359,0.595549055564211
6505,10,682904,-0.0113346870566385,0.0622275377723767,0.855570309128387
6506,10,683731,-0.0020364570100059,0.0622303676761118,0.973912789670208
6507,10,683971,-0.000125448904742892,0.062844212792453,0.99840840054361
6509,10,684759,-0.0578075565338842,0.062428443039861,0.355088433791802
6510,10,685754,-0.0576616198160159,0.0622666091287163,0.355055776236963
6511,10,686560,-0.0518124154527006,0.0624254356622225,0.407106034736065
6513,10,686946,-0.0397451618166841,0.0624206850158007,0.524713001418775
6514,10,688164,-0.066009782294229,0.0622757708499777,0.289887824767417
6515,10,688208,-0.0806757249357131,0.0621200675208013,0.194892451781655
6516,10,688286,-0.0560323640063641,0.0623733564597437,0.369617637632661
6517,10,688646,-0.0492792467899586,0.0621953181555729,0.428700143952075
6518,10,691082,-0.0659031182087768,0.0624406184479794,0.291940160014906
6519,10,691920,-0.051275039358598,0.0627849278643404,0.414663533697891
6520,10,692021,-0.0478301860835147,0.0625606597544944,0.445055716789617
6521,10,692100,-0.0626218972645209,0.0621908520393137,0.314657642819304
6522,10,694743,-0.0546003988671345,0.0621076016060417,0.379931071414273
6523,10,695220,-0.0373952820273699,0.063113776228449,0.553891243791518
6524,10,695691,-0.040001607630644,0.0622220474063189,0.520716217561592
6525,10,695712,-0.0455337743411431,0.0622211156335346,0.464772643556921
6526,10,695757,-0.0470239529819689,0.0620430017195248,0.449001453488275
6527,10,695759,-0.0470239529819689,0.0620430017195248,0.449001453488275
6528,10,695902,-0.0389298115377768,0.0623403717488189,0.532721098257681
6529,10,696080,-0.0469036827651128,0.0627642731722373,0.455380542600467
6530,10,696733,-0.0526929843358428,0.0624562072444559,0.399420206654534
6532,10,697845,-0.0613964135409777,0.0623709740204182,0.325605479845575
6533,10,698466,-0.0518638537743887,0.062057473489375,0.403867043076532
6534,10,700536,-0.0486735539228959,0.0621951939440616,0.434390529561205
6535,10,700558,-0.0419223022784066,0.0622297816543375,0.50096234364446
6536,10,701028,-0.0248546434978747,0.0622306439864851,0.689843288065235
6538,10,703629,-0.0497825943752546,0.0622606849140034,0.424490064544978
6539,10,703809,-0.0311176058064894,0.0621917287056778,0.617140729803339
6540,10,703814,-0.0322364762969728,0.0622860204375084,0.605092565267225
6541,10,705116,-0.048784111276026,0.0620118364754202,0.431990986989536
6542,10,705376,-0.0727359253591809,0.0624321090722624,0.244789342370522
6543,10,705423,-0.0520148149521308,0.062113888069293,0.4029285197153
6544,10,709369,-0.00372916008317323,0.0621048537987284,0.95215282319853
6545,10,711335,-0.0223131664625221,0.0629470736911,0.723194566939796
6549,10,712403,-0.0274318175628938,0.0621016768925202,0.658959217386869
6550,10,712477,-0.0266824937553442,0.062102601740612,0.667711097660051
6551,10,712640,-0.0248762182846504,0.0621849743784084,0.689372083571623
6554,10,713291,-0.0267508091538587,0.0624879980416558,0.66884291211647
6555,10,713298,-0.0218439355585626,0.0625133120172843,0.726975966420805
6556,10,713372,-0.0244399405432865,0.0622001776193632,0.694612812605778
6557,10,713455,-0.0209539000450095,0.0622701159084879,0.736693727588032
6558,10,713844,0.00396974492896551,0.0622502401842146,0.949188858905584
6559,10,713845,-0.0157762608974578,0.0623454281568973,0.800379967497359
6560,10,714773,-0.018796719938007,0.0622602583867054,0.762901823350385
6568,10,715567,-0.00888587349055334,0.0622920896698113,0.886649172696063
6569,10,715574,-0.00888587349055334,0.0622920896698113,0.886649172696063
6570,10,717717,-0.0176194159494828,0.0627877230056338,0.77916718028893
6571,10,719602,-0.0129841647942482,0.0629697391457185,0.836755983750672
6574,10,719708,-0.0204395939143875,0.0640289418447342,0.749745254934109
6575,10,720081,-0.0230203846173918,0.0624653586121872,0.712698683127299
6577,10,722130,0.0273817189763764,0.0631391076652641,0.664790904815814
6578,10,722262,0.00525748465845449,0.0628344917966995,0.933364685561905
6579,10,722536,0.0507100371030095,0.0635881841064473,0.425710853541571
6580,10,724256,0.00646310886871237,0.0625765186859426,0.9177967860496
6581,10,724374,0.00751010621096104,0.0626121586464979,0.904593804057829
6582,10,724397,0.0180311143614371,0.0628586381719099,0.77439408307384
6583,10,724819,0.0309740599957481,0.0639987731704817,0.628700906144728
6585,10,725678,0.0146457813440811,0.0625157779093554,0.81490858321509
6586,10,726314,0.0070384740334673,0.0623632930955385,0.910203761773049
6587,10,726437,0.0338759198437354,0.0624096477368565,0.587610462896264
6588,10,726757,0.0373555142155935,0.0623406276430921,0.549413088060314
6589,10,726837,0.0137648461377328,0.0626091482429093,0.826112261968625
6590,10,726842,0.0137648461377328,0.0626091482429093,0.826112261968625
6591,10,727369,0.024043518898627,0.0628311823460824,0.702195825362212
6592,10,727432,0.0108371468204759,0.0625015552548849,0.862444239811716
6593,10,728001,0.0185802860756326,0.062605624415524,0.766806719923706
6594,10,728402,0.0170825813230268,0.0625349464170203,0.784883389864291
6600,11,833,-0.0804765915238264,0.0900157634574314,0.371916168233784
6620,11,3477,0.0704626917748164,0.0633041081830236,0.266430405090207
6621,11,3599,0.100386920833171,0.0631489868022734,0.11280127227631
6622,11,3638,0.0736543942394761,0.0628213418452607,0.241810167859204
6623,11,3640,0.0767885583828942,0.0626489482590496,0.221130237139577
6624,11,3696,0.0979583218169165,0.0631967597281489,0.122024860862888
6625,11,3898,0.0788110789843326,0.0629041449867733,0.211080219756708
6626,11,3926,0.0759777394911999,0.0628328546659621,0.227393734552373
6628,11,4436,0.077783095859272,0.0622313102164152,0.212163024496981
6629,11,5087,0.0725055912373699,0.0620517525164764,0.243405872643696
6630,11,5434,0.0668532360873196,0.0623675095106979,0.284486416638643
6631,11,5655,0.0831946800730559,0.0626956240961185,0.185379096072381
6632,11,5676,0.0645191784416579,0.0630717484851708,0.307032497140267
6634,11,6055,0.0698539194888602,0.0629986436456087,0.268264318246615
6635,11,6097,0.074740038657826,0.0621218878708578,0.229736458511588
6636,11,6138,0.068608305374813,0.0622401028485533,0.271074980840864
6637,11,6167,0.0658926728085128,0.0623475397789312,0.291297830580252
6638,11,6715,0.0811432685280656,0.062043052140822,0.191773819159136
6639,11,6833,0.0718448078683255,0.0620539297786198,0.247736522353906
6640,11,7228,0.072122409531885,0.0621986981794139,0.247016379096977
6649,11,8044,0.0816196076797147,0.0622550726593445,0.190692564551876
6650,11,8079,0.0579210868651634,0.0626700801345753,0.356001912402188
6651,11,8196,0.0809381717801827,0.0622973315642421,0.194715071549105
6652,11,8305,0.0956401778046835,0.0628380026728833,0.128901400121165
6653,11,8317,0.0791771812191316,0.0626213356059525,0.20692775113614
6655,11,8390,0.0708402431268496,0.0627918697973515,0.26001202932004
6656,11,8603,0.0631005524486804,0.0626589351084602,0.314601521976967
6657,11,8720,0.074748452956631,0.0624763920418975,0.232332857816399
6658,11,8789,0.060410502356585,0.0625413402309311,0.334740922304657
6659,11,8867,0.0709054785508816,0.0633788216123538,0.264004685236202
6663,11,9097,0.0992134413155396,0.0634259975152631,0.118657367579523
6664,11,9262,0.0759097537685493,0.0622616473929905,0.223580190665809
6665,11,9690,0.066450830676875,0.062268501464725,0.286626149704561
6666,11,10206,0.0809322483690101,0.0621981482025298,0.194038550452522
6667,11,10540,0.0787637753579396,0.0626420012624125,0.209453208166104
6668,11,10641,0.0833981935366661,0.0621113607762434,0.180225272817874
6669,11,10897,0.0729412054107517,0.0622479185723652,0.242073473289016
6670,11,10927,0.079462530659482,0.062684007651059,0.205751966870578
6671,11,10969,0.080244109525912,0.0623401859420394,0.198868935712029
6672,11,11470,0.0521736271270118,0.0624843655475095,0.404289828433017
6673,11,11657,0.0619017844249027,0.0625372090678349,0.322930686648776
6674,11,11751,0.0856181712270132,0.0623798126483481,0.170769879744024
6675,11,11931,0.0611618532128156,0.0629107404486405,0.331616508529165
6676,11,11938,0.0578458666660475,0.0630044261501437,0.359180910015327
6677,11,12060,0.0780764348177218,0.0621551220094948,0.209890674452582
6678,11,12080,0.074310863688333,0.0621681973293987,0.232764590544235
6679,11,12089,0.0779129635936914,0.062230849994979,0.21139913782279
6680,11,12136,0.0712495183764071,0.0621941413753964,0.2527373426605
6681,11,12224,0.0710474800126506,0.0627973028495034,0.258664090655637
6682,11,12231,0.070084848354187,0.062392807435544,0.262080210516659
6683,11,12232,0.070084848354187,0.062392807435544,0.262080210516659
6684,11,12236,0.0672779397768928,0.0625801871722576,0.283078666251124
6686,11,13635,0.0639366824039553,0.0630195171774858,0.311013507997945
6687,11,13712,0.0628923168423079,0.0625449326348483,0.31531886266309
6688,11,13729,0.0582511039649617,0.0627373390881291,0.353786969044104
6689,11,13740,0.0722126446016438,0.0633605431033182,0.255179886738216
6690,11,13742,0.0684301938999434,0.0632880618827219,0.280324195322661
6691,11,13813,0.0742101488926292,0.063391622133601,0.242524429282085
6692,11,13973,0.0656683336264881,0.0623467199439359,0.292934716144345
6695,11,14122,0.0577943659286848,0.0623946403379593,0.354937823502485
6696,11,14229,0.0493266049415434,0.0629177624264455,0.433574432002543
6697,11,14280,0.048996669818114,0.0635652009011284,0.441335369466148
6698,11,14320,0.0620015021047828,0.0628396859649586,0.324484375926077
6699,11,14350,0.0645368617985952,0.0620805978366209,0.299253216013409
6700,11,14360,0.0645368617985952,0.0620805978366209,0.299253216013409
6701,11,14361,0.0645368617985952,0.0620805978366209,0.299253216013409
6702,11,14424,0.0588527676964632,0.0625560691378614,0.347450561932613
6703,11,14431,0.0548217618210479,0.0624839306061803,0.38088038035488
6704,11,14438,0.0576431825877528,0.0622340692299428,0.35495825659491
6705,11,14510,0.0513013445226092,0.0622084003028034,0.410116381216466
6706,11,14550,0.0591916596136796,0.0621064733536189,0.341208029445603
6707,11,14569,0.059082155923921,0.0621888414402639,0.342739714270636
6708,11,14705,0.0530688826138034,0.0622979482597164,0.394871542129397
6709,11,14729,0.0521025510480827,0.0623131201012403,0.403641242215639
6710,11,15153,0.0525771964746155,0.0622991292838929,0.399270274760032
6711,11,15356,0.0567489213862108,0.0625495526676194,0.364886423153491
6712,11,15718,0.038807758521036,0.0624780428476866,0.534906839563738
6713,11,16603,0.0421506447799935,0.0624301237793458,0.500012831649597
6714,11,16614,0.0298199935145407,0.0625189211644792,0.633674714998161
6715,11,16738,0.0373238315465014,0.0632606449541652,0.555567579315156
6716,11,16750,0.0404708731327367,0.0636052992040714,0.525005320920818
6717,11,16799,0.0342324609793698,0.0630850241823137,0.587720080222325
6718,11,16954,0.0378639419530026,0.0629519668171458,0.547910696883998
6719,11,16984,0.0482661041231369,0.0626298873173814,0.441426285487086
6720,11,16990,0.0564670781514502,0.0626104591976961,0.367735921783655
6721,11,17039,0.0455254897675699,0.062378234376526,0.465978293632662
6722,11,17061,0.0298877331331292,0.0624050070032801,0.632283781755832
6723,11,17206,0.0451284120421047,0.0628590951507101,0.473275481393758
6724,11,17217,0.0509733764958786,0.0627043090429014,0.416813770401315
6725,11,17681,0.0448204709003324,0.0622817257485828,0.472222357162869
6726,11,17705,0.0448510477668518,0.062400456155584,0.472763355324978
6727,11,17941,0.0428334280050505,0.062327184427766,0.492385847285695
6728,11,18001,0.0372350160750303,0.0621988970920511,0.549794039063162
6733,11,18921,0.0317994046935988,0.0623241555675277,0.610212019751611
6734,11,18968,0.0334733561265553,0.0623998501964945,0.591997025789751
6735,11,19023,0.0190570962130647,0.0624378630363258,0.760380786154483
6736,11,19024,0.0190570962130647,0.0624378630363258,0.760380786154483
6737,11,19074,0.034495543733304,0.0627870624670429,0.583074736818513
6742,11,19367,0.0355788922637924,0.0627535547691316,0.571100209806872
6743,11,19388,0.0356067921657613,0.0630644352972149,0.572697855839604
