SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7415,11,666468,0.0931787850199175,0.165235798301474,0.573170719172241
7416,11,666492,0.0248381114078979,0.348348627338554,0.943197422286459
7417,11,666493,-0.315081046185749,0.326390782129696,0.335030856749229
7418,11,666499,-0.281565178625471,0.328954834315987,0.392612297720483
7420,12,559,0.0894347081570533,0.163326747521745,0.584325331039911
7422,12,1659,0.0461761261262872,0.161775777297109,0.775479924954492
7424,12,5023,0.0597806423891124,0.16351493020323,0.714884449933981
7435,12,6428,0.0588190532355534,0.161845195726683,0.716502837350888
7436,12,6629,0.0767662847668706,0.162394691437225,0.636709193722829
7437,12,9163,0.124161782338528,0.163663968022984,0.448575078466911
7438,12,10871,0.136780816678764,0.162608056445108,0.40082284350984
7443,12,12062,0.135753515097808,0.164780275595294,0.410583524375652
7444,12,13439,0.147516986426366,0.164946898266875,0.371754620868667
7454,12,14310,0.173322968273366,0.164499358763974,0.292768801283054
7455,12,17131,0.170462832559593,0.164066519121217,0.299522330611482
7456,12,17741,0.171627545619841,0.164079261341348,0.296274948791335
7468,12,20883,0.177783517681185,0.162495667059377,0.274665190951649
7469,12,21290,0.193265844963163,0.162183975173517,0.234200724642854
7470,12,21339,0.15552629368698,0.163336259929763,0.341654814191962
7471,12,21370,0.0692012082414616,0.16255676431386,0.670582330709416
7472,12,21837,0.168869051412113,0.16512887139561,0.30717363867684
7473,12,22208,0.14855358159701,0.161529126359199,0.358372957242855
7474,12,23248,0.146822627119328,0.161994294756218,0.365371810235947
7475,12,23264,0.178770333432503,0.161835932629474,0.270068275226088
7476,12,23544,0.0987466012849216,0.161682062316211,0.541761073418241
7477,12,24735,-0.00208907304011283,0.162735585352828,0.989764911079293
7479,12,25742,0.0381227333749345,0.162722973132138,0.814903455457108
7480,12,25817,-0.0332580351474175,0.163313750972357,0.838748239058462
7481,12,26505,-0.0436723825928327,0.162664119626067,0.788485186211982
7483,12,26817,0.13469761812549,0.163285137836518,0.409972559685134
7484,12,26922,0.0675083629175021,0.161813707063826,0.676787159630603
7485,12,26956,0.182679619204674,0.16112098813975,0.257646178995335
7486,12,27753,0.500325899675651,0.163084607797618,0.00232232621380358
7487,12,27767,0.455747972724881,0.161708809298075,0.00509949289584298
7490,12,29949,0.354713024492642,0.163233059542378,0.030441352266034
7491,12,32444,0.389930911260086,0.161728136770989,0.0164178818025766
7492,12,32580,0.417173998285229,0.163293149968648,0.0110452100610804
7493,12,32630,0.371022163020567,0.162321216864118,0.0228623258754345
7494,12,34909,0.392636955376407,0.162660777325158,0.0162938135183242
7495,12,35196,0.366648248690038,0.162688473607272,0.0248291230913993
7496,12,35207,0.417042486803104,0.161865350135052,0.0103869485632952
7497,12,35238,0.417066950169987,0.162658899203421,0.010758859675181
7498,12,35696,0.387498771050998,0.162865926344818,0.0178788351717434
7499,12,35979,0.49327966830362,0.162691001381778,0.00260896498531888
7500,12,37321,0.453408881143673,0.162370976454388,0.00551636995939142
7501,12,37449,0.465115062946875,0.162763986891129,0.004521626397957
7502,12,37552,0.648244589169965,0.160813956928809,6.8066738356032e-05
7503,12,37884,0.630126172508317,0.16004164728855,9.93030563608063e-05
7504,12,39697,0.591774810661967,0.160436929576978,0.000261094833395325
7506,12,43295,0.585465930810437,0.160683810903833,0.000309202678120041
7507,12,45404,0.305542691021566,0.166703964352616,0.0676675618717417
7508,12,45489,0.36337024360593,0.16350817160402,0.0268937786584231
7509,12,45751,0.390438659482161,0.165142072366313,0.0186069093486208
7511,12,48929,0.355646450117315,0.163223239885707,0.0300002591653842
7512,12,50531,0.342633488575178,0.164487730700741,0.0379674303279453
7513,12,51804,0.357217231140715,0.164002484013831,0.0300583853757767
7518,12,52688,0.224647146915675,0.166115514881726,0.177127469715687
7519,12,53030,0.217937857350686,0.168469120594916,0.196636717692426
7520,12,53269,0.213216851713432,0.167428586606984,0.203685907521846
7521,12,54544,0.257512655982734,0.168161510429797,0.126580729767096
7522,12,54776,0.271327006903644,0.168127762298786,0.107461204164185
7523,12,55175,0.0877317134069229,0.170318941656686,0.606803791772159
7524,12,57194,0.0860417251786439,0.170605863307711,0.614343852072239
7525,12,57342,0.139436453180388,0.168064927213934,0.407292727809363
7526,12,57418,0.109459419454246,0.171443891852172,0.523590733203615
7534,12,63616,-0.0366895133481427,0.177202246627691,0.83609112587902
7536,12,65441,-0.0298947855398339,0.175813994130968,0.865078886456028
7538,12,66967,0.0126223246841425,0.17309254121331,0.941909164406485
7539,12,69396,0.0589293818948514,0.17339689932954,0.734169679433605
7540,12,70019,-0.17388838517878,0.177875957490878,0.328950430227096
7541,12,70124,-0.0476680133293108,0.179655173067284,0.790909677932485
7543,12,71641,0.00449951527318704,0.177660353136213,0.97980884608744
7544,12,72520,-0.0270384342707094,0.177530599904259,0.879035009376668
7545,12,72632,0.00740309958911278,0.177109646485761,0.966682143484336
7546,12,72756,0.0326316908874763,0.177214628676809,0.854012063323677
7547,12,73366,-0.0455185543422248,0.177540282550943,0.797803403328464
7548,12,73718,-0.005212071413913,0.176087104639959,0.976403276633335
7549,12,73752,-0.012377659806564,0.176456711207592,0.944117502312759
7550,12,75931,0.028787827507128,0.177653907153717,0.871363572220118
7554,12,82740,0.0306416864500265,0.177048653510012,0.862696149161215
7555,12,84031,0.0484520235913343,0.177589067292161,0.785141707700368
7556,12,84341,0.120820891317127,0.17739105302488,0.496255312502283
7557,12,87080,4.61334601992158e-05,0.177140436388894,0.999792350541724
7560,12,91629,-0.0282304285256657,0.177280988782974,0.873569953898172
7572,12,92800,-0.0282304285256657,0.177280988782974,0.873569953898172
7573,12,93045,-0.0134671385701567,0.179255976767706,0.94015544674054
7574,12,93418,0.0459165514053675,0.181697318001001,0.800640165767096
7575,12,95610,-0.0208786549032449,0.186552800602418,0.91095187205418
7581,12,98701,0.0199652502370548,0.185246917804176,0.91423427573592
7582,12,100464,-0.0448325452901281,0.183202351703221,0.806818531925919
7583,12,102249,0.00512853911871103,0.183887598427134,0.977766017370962
7584,12,102251,0.0232704832963505,0.183325785343534,0.899064010590921
7585,12,103019,0.029031931762347,0.184558644914596,0.875094696923525
7587,12,103886,-0.0567960916619042,0.181781544764923,0.754889529255327
7590,12,111438,-0.0558591047520359,0.181831627379869,0.758870499816937
7591,12,112028,0.0124276650638283,0.179837540881828,0.944945205778962
7592,12,112101,-0.191636059482865,0.181811422117311,0.292586652383647
7593,12,112139,-0.194606420012122,0.177648781208714,0.274063750018469
7594,12,119050,-0.226095527061179,0.177709595684078,0.204112757269914
7596,12,122696,-0.0145468834758358,0.180342209078505,0.935755939427472
7601,12,124218,-0.0433703746892574,0.182225766041017,0.81201644835983
7602,12,124295,-0.0727018338603996,0.181508871974057,0.689000034897655
7604,12,126769,-0.0677541756157193,0.180946707143054,0.708299802270114
7607,12,128383,-0.117413060425336,0.181339055780611,0.517743438355833
7612,12,130108,-0.0979630155927316,0.178706101122323,0.58391516457316
7613,12,130128,-0.12943542064852,0.175363565580703,0.460945558240228
7614,12,130181,-0.0358193374130279,0.173834165267096,0.836867012275367
7615,12,130212,0.0342165907415488,0.174061916418912,0.844271598516006
7616,12,130435,-0.0370694747228826,0.17292857642337,0.83038782833937
7620,12,130739,0.0308401051915171,0.174558777695245,0.859865299284874
7621,12,130771,-0.00625678888545023,0.173014894770194,0.971172593245391
7622,12,130928,0.161991784870502,0.166427318583129,0.331046615530497
7623,12,131003,0.120628728193528,0.165181365212936,0.465703121546819
7624,12,131008,0.137150477238802,0.166423116508337,0.410435152806739
7625,12,131340,-0.00982975555301069,0.166010169000913,0.95281694246143
7627,12,132130,-0.00455744250046819,0.165988608089184,0.978111263891508
7628,12,132144,-0.0106999593335611,0.165194200886939,0.948392197160294
7629,12,132151,-0.0227016610844787,0.166524072597791,0.891640806852943
7632,12,132610,0.0131419442318345,0.166435976085055,0.937108417782588
7633,12,134496,-0.0473461669179939,0.166040483019217,0.775697728959128
7634,12,135855,-0.0408259803765876,0.165681118331335,0.805505775107512
7635,12,135989,-0.00925523589282579,0.165694634831608,0.95548718017693
7636,12,136208,0.00162466000768652,0.164082083326388,0.992105462354957
7637,12,136289,-0.0305966088951244,0.16466434192496,0.852698927125563
7638,12,136315,0.126773284981512,0.167840883804546,0.450561709660612
7639,12,136527,0.129000404356446,0.166236987632506,0.43826679859971
7640,12,138153,0.0703568407475628,0.165263675061017,0.670567847994397
7641,12,138154,0.0460172408487081,0.164959930600326,0.780438790058894
7643,12,140997,0.0686701983058533,0.164437010372734,0.676487690591058
7644,12,144481,0.198069401248439,0.163974614624045,0.227883890400948
7645,12,148120,0.155712087746408,0.163812303668285,0.342482269700884
7646,12,148231,0.182733345396461,0.165159960637857,0.269305889013709
7648,12,150435,0.206242141294812,0.164429831007832,0.210567741716754
7651,12,152081,0.114331479624105,0.163769725701966,0.485559631664457
7652,12,152571,0.190500069152676,0.163435136363369,0.244563001019146
7653,12,152803,0.128498014457888,0.163534499292583,0.432538257774318
7655,12,153748,0.0958418014283907,0.162829944929614,0.55650566342447
7656,12,158615,0.117597602059398,0.165002693395509,0.476501560296341
7657,12,163451,0.146839504244492,0.163526730691172,0.369822040975128
7658,12,165469,0.0887580814992198,0.164817849138829,0.590555951154745
7659,12,168043,0.129869001910001,0.162085858216082,0.423534091654077
7660,12,168087,0.138657137085605,0.162924118320663,0.395316577403955
7661,12,170546,0.112841461909683,0.16428692930999,0.492624440235324
7662,12,173892,0.152662052001734,0.166405920622934,0.359555464227958
7664,12,180329,0.11845864761774,0.162515376470712,0.466541668038823
7665,12,180414,0.118591067702026,0.162815082990994,0.466864592846803
7666,12,182813,0.165245670685577,0.162271684117743,0.309219897371469
7669,12,186678,0.0633098311343942,0.162818581415141,0.697631421259576
7670,12,186857,0.06621712090723,0.164427707598395,0.687403383341594
7671,12,186931,0.0204047522567257,0.161284252322717,0.899396918567246
7672,12,187474,0.0400628110088626,0.161730290717612,0.804499943483019
7673,12,188708,0.0280071985265046,0.162636023030387,0.863372818537059
7674,12,189520,0.0549228077300914,0.161521806074042,0.734033621297921
7675,12,190554,0.0452179581769979,0.162164814138507,0.780531267099298
7676,12,191192,0.0666485721833856,0.161499068876503,0.680086458041044
7678,12,193660,0.0774859441717771,0.161523766490567,0.631724635302007
7679,12,194466,0.0773070811008005,0.161983056554149,0.633476519531655
7680,12,196147,0.0268843286648959,0.161358006511844,0.867770020786175
7681,12,196515,0.0136356619254351,0.162934458320536,0.933351921475051
7685,12,196991,0.119094998082803,0.163646617606174,0.46724467685885
7687,12,203413,0.059855423921391,0.161428624182668,0.711019566132602
7688,12,203926,0.0363247108643721,0.164348914102273,0.825203160277424
7689,12,205111,0.111311972546552,0.162351028966162,0.493399439442623
7690,12,206648,0.0279020263959387,0.162248413061818,0.863558851833001
7691,12,207339,0.027078869803542,0.162572534716837,0.86780781876416
7692,12,207362,0.0838860523075897,0.162658667458679,0.606374011659979
7693,12,209969,0.0882166968999299,0.161197903083753,0.584547922139335
7694,12,210162,0.0342436256275954,0.161518787451135,0.832221459272167
7695,12,210685,0.0289596522940021,0.161521716108305,0.857810804005287
7698,12,212271,-0.0223408858431648,0.164093885686306,0.891782702370756
7699,12,212855,-0.00543860654443995,0.162142301229026,0.973261186259794
7700,12,213290,0.0851126318107882,0.164141723241133,0.60441245979385
7701,12,221481,0.0333305716342127,0.161734617993411,0.836845767696586
7702,12,222714,0.0621702275652197,0.161973118383945,0.701335141990699
7703,12,222718,0.072148649541371,0.162382476381914,0.657088547661763
7704,12,222736,0.0620708320732743,0.161710603688627,0.701328887942445
7708,12,226560,-0.0790631515433653,0.161439717308676,0.624623568659709
7709,12,228284,0.173574654727341,0.162402494823963,0.285893257234165
7710,12,228374,-0.13094691097759,0.163234141253032,0.422975283293137
7711,12,229358,-0.0619540882382345,0.16167991761537,0.701809726981673
7713,12,230908,-0.037510128360394,0.161716618335528,0.816711451843715
7717,12,234548,0.032682592435491,0.161933098854239,0.84016764701409
7718,12,234822,0.090228934162424,0.161185836348675,0.575983150687241
7719,12,234859,0.095408269481546,0.16117738708523,0.554265840341103
7720,12,235026,0.134716639062128,0.162479497747101,0.407591096216863
7721,12,235332,0.124894947974153,0.163522435625074,0.445509336470611
7722,12,236188,0.152022568469656,0.160651881965719,0.344650208015049
7723,12,236470,0.145217913784677,0.161179135438627,0.368217394084992
7724,12,236714,0.180397555953127,0.162854468147163,0.268735892650023
7725,12,237173,0.116683879263488,0.161825892449966,0.471358593931977
7726,12,238727,0.109943606491756,0.162176898908521,0.498264012615626
7727,12,239002,0.161800087653383,0.161960354657624,0.31847393242547
7728,12,240376,0.138336385663271,0.160925120283834,0.390575325275234
7729,12,241045,-0.0526156976675966,0.161416610968696,0.744646175659486
7732,12,243991,0.0258469951841949,0.161519375537636,0.87295360576661
7734,12,245473,0.0217262609787503,0.161521094656245,0.893075676587967
7735,12,246924,0.000574917881020542,0.161070640226878,0.997154091096169
7736,12,247888,-0.026313669384379,0.16266294122992,0.871581051732145
7739,12,249601,0.0015285489588065,0.161576388199778,0.992457289323959
7740,12,249723,0.132353082268799,0.161909249003985,0.414221403982688
7743,12,251728,0.13372353803828,0.162251042492806,0.410395649425416
7744,12,251868,0.0378231505929009,0.162102903614614,0.815641939372623
7746,12,253770,0.0863996617865462,0.1619184073491,0.593954130765236
7747,12,254014,0.12748379396195,0.162286089657337,0.4326582614525
7748,12,256127,0.0845074756782173,0.164045929871245,0.606773979374196
7752,12,260220,0.115807671409022,0.161596028648051,0.474064420824383
7753,12,260852,0.120717429155886,0.162515893569476,0.458094474790323
7754,12,260932,0.124338474293191,0.161608903115829,0.442182929513598
7755,12,261503,0.0640222051804417,0.161448372966858,0.691939613575515
7756,12,262552,0.0285098119152235,0.162420787812657,0.860763403990261
7760,12,266631,0.152196280096777,0.161525945100625,0.346713930074297
7761,12,271300,0.112776363197081,0.162089694085581,0.487033707526614
7762,12,271394,0.101198494847491,0.162736818805924,0.534439476211738
7763,12,272038,0.204118995314915,0.160833620282699,0.205230354623961
7764,12,274242,0.0829870322471053,0.161139609833246,0.606874768083391
7765,12,275222,0.0999619860353079,0.162838680821542,0.539695791188236
7766,12,275647,0.11879870353176,0.161414226029581,0.462227634788543
7767,12,276459,0.0956469545118084,0.161818586445873,0.554848304553479
7768,12,277526,0.107431486661497,0.163641485714255,0.511926851345106
7769,12,279975,0.0936059316906721,0.162439985019126,0.564813891910816
7770,12,281400,0.127319749217033,0.162578765502916,0.434077870285088
7771,12,281460,0.0940953782749194,0.161363201625787,0.560179572122161
7779,12,283368,0.0407183391039663,0.161385510259194,0.800952318420408
7781,12,284459,0.0731221242968049,0.161949836689265,0.651898604027122
7782,12,284882,0.117135144771583,0.16075993537362,0.466708713749883
